 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
20-Jan-2000 04:00, 1.213,  30.3,  31.3, 1001.2, 0.165, 0.056,  287,   0.0,   0.0
20-Jan-2000 05:00, 1.175,  30.7,  32.0, 1000.9, 0.149, 0.029,  244,   0.0,   0.0
20-Jan-2000 06:00, 1.107,  30.6,  29.5, 1001.4, 0.140, 0.017,  124,   0.0,   0.0
20-Jan-2000 07:00, 1.020,  30.3,  28.9, 1002.4, 0.152, 0.036,  139,   0.0,   0.0
20-Jan-2000 08:00, 0.918,  30.1,  28.2, 1003.1, 0.170, 0.063,  157,   0.0,   0.0
20-Jan-2000 09:00, 0.774,  30.2,  26.9, 1003.9, 0.155, 0.055,  169,   0.0,   0.0
20-Jan-2000 10:00, 0.600,  30.2,  26.5, 1004.7, 0.115, 0.023,  209,   0.0,   0.0
20-Jan-2000 11:00, 0.443,  30.0,  25.9, 1005.3, 0.092, 0.008,  233,   0.0,   0.0
20-Jan-2000 12:00, 0.360,  30.1,  26.0, 1005.5, 0.120, 0.041,  200,   0.0,   0.0
20-Jan-2000 13:00, 0.328,  30.1,  25.2, 1005.1, 0.146, 0.069,  178,   0.0,   0.0
20-Jan-2000 14:00, 0.343,  30.1,  25.2, 1004.7, 0.157, 0.076,  188,   0.0,   0.0
20-Jan-2000 15:00, 0.400,  30.1,  24.8, 1004.1, 0.155, 0.070,  175,   0.0,   0.0
20-Jan-2000 16:00, 0.467,  30.1,  24.9, 1003.7, 0.134, 0.043,  188,   0.0,   0.0
20-Jan-2000 17:00, 0.549,  29.9,  24.9, 1003.7, 0.111, 0.016,  191,   0.0,   0.0
20-Jan-2000 18:00, 0.650,  29.9,  24.5, 1004.2, 0.094, 0.000,  187,   0.0,   0.0
20-Jan-2000 19:00, 0.777,  29.8,  24.3, 1004.6, 0.119, 0.030,  190,   0.0,   0.0
20-Jan-2000 20:00, 0.881,  29.8,  24.9, 1004.7, 0.142, 0.056,  192,   0.0,   0.0
20-Jan-2000 21:00, 0.938,  29.6,  27.7, 1005.2, 0.132, 0.048,  298,   0.0,   0.0
20-Jan-2000 22:00, 0.960,  29.7,  28.5, 1005.0, 0.100, 0.020,  292,   0.0,   0.0
20-Jan-2000 23:00, 0.982,  29.8,  28.7, 1004.6, 0.083, 0.001,  325,   0.0,   0.0
21-Jan-2000 00:00, 1.038,  30.0,  28.8, 1003.8, 0.112, 0.025,-9999,   0.0,   0.0
21-Jan-2000 01:00, 1.087,  30.1,  29.2, 1003.2, 0.132, 0.038,  352,   0.0,   0.0
21-Jan-2000 02:00, 1.136,  30.2,  29.5, 1002.0, 0.146, 0.045,   55,   0.0,   0.0
21-Jan-2000 03:00, 1.191,  30.3,  29.9, 1000.5, 0.158, 0.045,   52,   0.0,   0.0
21-Jan-2000 04:00, 1.223,  30.3,  30.4,  999.5, 0.161, 0.033,   46,   0.0,   0.0
21-Jan-2000 05:00, 1.199,  30.4,  31.4,  999.0, 0.142, 0.005,   62,   0.0,   0.0
21-Jan-2000 06:00, 1.133,  30.6,  31.2,  999.3, 0.115,-0.026,  147,   0.0,   0.0
21-Jan-2000 07:00, 1.070,  30.2,  31.6, 1000.0, 0.134,-0.004,  175,   0.0,   0.0
21-Jan-2000 08:00, 0.986,  30.5,  30.0, 1000.8, 0.172, 0.042,  198,   0.0,   0.0
21-Jan-2000 09:00, 0.868,  30.3,  29.5, 1001.6, 0.190, 0.067,  277,   0.0,   0.0
21-Jan-2000 10:00, 0.706,  30.4,  28.8, 1002.4, 0.163, 0.048,  272,   0.0,   0.0
21-Jan-2000 11:00, 0.524,  30.4,  26.7, 1002.9, 0.111, 0.003,  186,   0.0,   0.0
21-Jan-2000 12:00, 0.404,  30.4,  27.4, 1003.3, 0.112, 0.010,  199,   0.0,   0.0
21-Jan-2000 13:00, 0.361,  30.4,  27.1, 1002.6, 0.153, 0.054,  168,   0.0,   0.0
21-Jan-2000 14:00, 0.356,  30.4,  26.9, 1001.8, 0.175, 0.068,  168,   0.0,   0.0
21-Jan-2000 15:00, 0.399,  30.3,  27.7, 1001.4, 0.184, 0.070,   96,   0.0,   0.0
21-Jan-2000 16:00, 0.469,  30.3,  26.2, 1001.2, 0.176, 0.058,  204,   0.0,   0.0
21-Jan-2000 17:00, 0.552,  29.9,  26.0, 1001.3, 0.163, 0.043,  194,   0.0,   0.0
21-Jan-2000 18:00, 0.639,  29.9,  25.5, 1001.7, 0.138, 0.019,  179,   0.0,   0.0
21-Jan-2000 19:00, 0.736,  29.8,  25.6, 1002.3, 0.122, 0.007,  177,   0.0,   0.0
21-Jan-2000 20:00, 0.862,  29.7,  26.1, 1003.0, 0.160, 0.052,  188,   0.0,   0.0
21-Jan-2000 21:00, 0.955,  29.7,  27.5, 1003.5, 0.192, 0.090,  195,   0.0,   0.0
21-Jan-2000 22:00, 0.987,  29.7,  28.2, 1004.2, 0.173, 0.077,   48,   0.0,   0.0
21-Jan-2000 23:00, 0.973,  29.9,  28.9, 1003.7, 0.112, 0.022,   42,   0.0,   0.0
22-Jan-2000 00:00, 1.001,  30.2,  28.9, 1002.9, 0.104, 0.008,   45,   0.0,   0.0
22-Jan-2000 01:00, 1.062,  30.3,  28.9, 1002.5, 0.137, 0.034,   32,   0.0,   0.0
22-Jan-2000 02:00, 1.107,  30.5,  29.2, 1001.2, 0.149, 0.041,   38,   0.0,   0.0
22-Jan-2000 03:00, 1.154,  30.3,  29.6, 1000.3, 0.153, 0.032,   21,   0.0,   0.0
22-Jan-2000 04:00, 1.208,  30.3,  29.9,  999.4, 0.162, 0.032,  342,   0.0,   0.0
22-Jan-2000 05:00, 1.231,  30.2,  28.1,  999.3, 0.168, 0.031,  134,   0.0,   0.0
22-Jan-2000 06:00, 1.189,  30.3,  29.2,  999.7, 0.147, 0.008,  136,   0.0,   0.0
22-Jan-2000 07:00, 1.119,  29.9,  29.9, 1000.2, 0.134, 0.001,  185,   0.0,   0.0
22-Jan-2000 08:00, 1.049,  30.2,  28.4, 1000.6, 0.169, 0.039,   67,   0.0,   0.0
22-Jan-2000 09:00, 0.940,  30.2,  27.8, 1001.9, 0.199, 0.075,  159,   0.0,   0.0
22-Jan-2000 10:00, 0.802,  30.1,  27.0, 1002.6, 0.201, 0.088,  205,   0.0,   0.0
22-Jan-2000 11:00, 0.613,  30.0,  26.5, 1003.4, 0.136, 0.032,  184,   0.0,   0.0
22-Jan-2000 12:00, 0.464,  30.1,  26.7, 1003.3, 0.099, 0.002,  191,   0.0,   0.0
22-Jan-2000 13:00, 0.396,  30.0,  26.3, 1002.9, 0.125, 0.025,  188,   0.0,   0.0
22-Jan-2000 14:00, 0.396,  30.0,  26.0, 1002.5, 0.176, 0.072,  199,   0.0,   0.0
22-Jan-2000 15:00, 0.422,  30.0,  25.5, 1002.0, 0.196, 0.089,  189,   0.0,   0.0
22-Jan-2000 16:00, 0.481,  30.0,  25.4, 1001.8, 0.196, 0.085,  192,   0.0,   0.0
22-Jan-2000 17:00, 0.558,  30.0,  25.6, 1001.7, 0.187, 0.072,  178,   0.0,   0.0
22-Jan-2000 18:00, 0.623,  30.0,  25.1, 1002.3, 0.154, 0.040,  189,   0.0,   0.0
22-Jan-2000 19:00, 0.709,  30.0,  25.1, 1002.9, 0.131, 0.023,  186,   0.0,   0.0
22-Jan-2000 20:00, 0.823,  29.9,  25.7, 1003.7, 0.150, 0.048,  193,   0.0,   0.0
22-Jan-2000 21:00, 0.921,  30.0,  27.0, 1003.8, 0.186, 0.091,  182,   0.0,   0.0
22-Jan-2000 22:00, 0.918,  29.9,  27.8, 1003.7, 0.146, 0.052,  337,   0.0,   0.0
22-Jan-2000 23:00, 0.913,  29.8,  28.3, 1003.6, 0.105, 0.010,  303,   0.0,   0.0
23-Jan-2000 00:00, 0.930,  30.0,  28.2, 1003.2, 0.081,-0.016,  344,   0.0,   0.0
23-Jan-2000 01:00, 0.995,  30.1,  28.5, 1002.6, 0.112, 0.012,  334,   0.0,   0.0
23-Jan-2000 02:00, 1.062,  30.3,  27.8, 1001.7, 0.147, 0.041,  164,   0.0,   0.0
23-Jan-2000 03:00, 1.111,  30.3,  26.6, 1001.0, 0.158, 0.043,  187,   0.0,   0.0
23-Jan-2000 04:00, 1.175,  30.2,  27.7,  999.9, 0.175, 0.052,  184,   0.0,   0.0
23-Jan-2000 05:00, 1.221,  30.2,  28.6,  999.4, 0.183, 0.049,  210,   0.0,   0.0
23-Jan-2000 06:00, 1.196,  30.2,  29.4, 1000.2, 0.156, 0.019,  196,   0.0,   0.0
23-Jan-2000 07:00, 1.108,  30.2,  27.8, 1001.1, 0.107,-0.022,  206,   0.0,   0.0
23-Jan-2000 08:00, 1.035,  30.2,  27.5, 1001.7, 0.113,-0.007,  168,   0.0,   0.0
23-Jan-2000 09:00, 0.971,  30.0,  26.7, 1002.7, 0.171, 0.058,  181,   0.0,   0.0
23-Jan-2000 10:00, 0.860,  30.1,  26.0, 1003.4, 0.204, 0.100,  163,   0.0,   0.0
23-Jan-2000 11:00, 0.710,  30.1,  26.1, 1004.1, 0.184, 0.087,  185,   0.0,   0.0
23-Jan-2000 12:00, 0.545,  30.0,  25.9, 1004.0, 0.118, 0.028,  217,   0.0,   0.0
23-Jan-2000 13:00, 0.450,  30.0,  25.1, 1003.4, 0.105, 0.012,  183,   0.0,   0.0
23-Jan-2000 14:00, 0.427,  29.9,  25.0, 1002.4, 0.138, 0.039,  157,   0.0,   0.0
23-Jan-2000 15:00, 0.438,  29.9,  24.6, 1001.7, 0.165, 0.055,  193,   0.0,   0.0
23-Jan-2000 16:00, 0.472,  29.9,  24.8, 1001.7, 0.164, 0.049,  158,   0.0,   0.0
23-Jan-2000 17:00, 0.537,  29.8,  25.1, 1001.7, 0.153, 0.038,  183,   0.0,   0.0
23-Jan-2000 18:00, 0.622,  29.8,  24.5, 1002.1, 0.150, 0.036,  166,   0.0,   0.0
23-Jan-2000 19:00, 0.675,  29.5,  25.0, 1002.6, 0.111, 0.000,  252,   0.0,   0.0
23-Jan-2000 20:00, 0.760,  29.7,  25.1, 1003.6, 0.102,-0.003,  193,   0.0,   0.0
23-Jan-2000 21:00, 0.890,  29.6,  26.8, 1003.6, 0.166, 0.070,  173,   0.0,   0.0
23-Jan-2000 22:00, 0.950,  29.6,  28.0, 1003.7, 0.196, 0.100,   47,   0.0,   0.0
23-Jan-2000 23:00, 0.933,  29.6,  28.2, 1003.6, 0.165, 0.070,   17,   0.0,   0.0
24-Jan-2000 00:00, 0.881,  29.7,  28.2, 1003.2, 0.086,-0.011,    5,   0.0,   0.0
24-Jan-2000 01:00, 0.898,  30.0,  28.6, 1002.7, 0.066,-0.034,   41,   0.0,   0.0
24-Jan-2000 02:00, 0.984,  30.2,  28.8, 1001.8, 0.119, 0.013,    9,   0.0,   0.0
24-Jan-2000 03:00, 1.037,  30.1,  29.1, 1001.1, 0.138, 0.024,  341,   0.0,   0.0
24-Jan-2000 04:00, 1.084,  30.3,  29.2, 1000.3, 0.144, 0.023,  309,   0.0,   0.0
24-Jan-2000 05:00, 1.145,  30.1,  29.1, 1000.0, 0.161, 0.032,  283,   0.0,   0.0
24-Jan-2000 06:00, 1.156,  29.8,  29.5, 1000.1, 0.149, 0.018,    1,   0.0,   0.0
24-Jan-2000 07:00, 1.102,  29.8,  29.7, 1000.4, 0.115,-0.015,  104,   0.0,   0.0
24-Jan-2000 08:00, 1.019,  29.8,  29.1, 1001.4, 0.090,-0.036,  150,   0.0,   0.0
24-Jan-2000 09:00, 0.933,  30.1,  27.4, 1002.2, 0.102,-0.015,  186,   0.0,   0.0
24-Jan-2000 10:00, 0.848,  30.0,  27.1, 1003.0, 0.147, 0.038,  192,   0.0,   0.0
24-Jan-2000 11:00, 0.745,  29.8,  27.1, 1003.6, 0.177, 0.076,  188,   0.0,   0.0
24-Jan-2000 12:00, 0.608,  29.7,  26.6, 1004.0, 0.141, 0.046,  193,   0.0,   0.0
24-Jan-2000 13:00, 0.484,  29.7,  26.2, 1003.8, 0.081,-0.011,  189,   0.0,   0.0
24-Jan-2000 14:00, 0.441,  30.1,  26.1, 1003.1, 0.081,-0.014,  189,   0.0,   0.0
24-Jan-2000 15:00, 0.448,  30.1,  25.7, 1002.9, 0.106, 0.005,  191,   0.0,   0.0
24-Jan-2000 16:00, 0.496,  29.9,  25.4, 1002.6, 0.136, 0.033,  189,   0.0,   0.0
24-Jan-2000 17:00, 0.566,  29.9,  25.0, 1002.2, 0.147, 0.041,  176,   0.0,   0.0
24-Jan-2000 18:00, 0.644,  29.9,  25.1, 1002.2, 0.143, 0.033,  187,   0.0,   0.0
24-Jan-2000 19:00, 0.735,  29.9,  24.9, 1002.1, 0.152, 0.042,  191,   0.0,   0.0
24-Jan-2000 20:00, 0.798,  29.9,  25.1, 1002.5, 0.135, 0.024,  186,   0.0,   0.0
24-Jan-2000 21:00, 0.857,  29.8,  26.3, 1003.3, 0.128, 0.022,  187,   0.0,   0.0
24-Jan-2000 22:00, 0.933,  29.8,  27.9, 1003.9, 0.172, 0.074,  324,   0.0,   0.0
24-Jan-2000 23:00, 0.945,  29.8,  28.6, 1003.7, 0.183, 0.090,-9999,   0.0,   0.0
25-Jan-2000 00:00, 0.877,  30.0,  28.6, 1003.2, 0.116, 0.021,   32,   0.0,   0.0
25-Jan-2000 01:00, 0.834,  30.1,  28.5, 1002.3, 0.051,-0.050,   19,   0.0,   0.0
25-Jan-2000 02:00, 0.872,  30.2,  29.0, 1001.4, 0.056,-0.053,    9,   0.0,   0.0
25-Jan-2000 03:00, 0.954,  30.7,  29.6, 1000.3, 0.107,-0.012,  354,   0.0,   0.0
25-Jan-2000 04:00, 1.009,  30.6,  29.7,  999.7, 0.130, 0.001,  340,   0.0,   0.0
25-Jan-2000 05:00, 1.054,  30.5,  27.1,  999.4, 0.139, 0.004,  177,   0.0,   0.0
25-Jan-2000 06:00, 1.081,  29.8,  27.3, 1000.0, 0.134,-0.003,  185,   0.0,   0.0
25-Jan-2000 07:00, 1.087,  30.3,  27.3, 1001.0, 0.140, 0.009,  239,   0.1,   0.0
25-Jan-2000 08:00, 1.012,  30.4,  26.1, 1002.1, 0.106,-0.014,  192,   0.0,   0.0
25-Jan-2000 09:00, 0.899,  30.3,  25.8, 1002.6, 0.070,-0.040,  196,   0.0,   0.0
25-Jan-2000 10:00, 0.819,  30.2,  26.1, 1003.6, 0.098,-0.007,  171,   0.0,   0.0
25-Jan-2000 11:00, 0.734,  30.1,  25.9, 1004.1, 0.134, 0.039,  180,   0.0,   0.0
25-Jan-2000 12:00, 0.660,  29.9,  25.7, 1004.2, 0.166, 0.075,  192,   0.0,   0.0
25-Jan-2000 13:00, 0.579,  29.8,  25.6, 1004.3, 0.147, 0.058,  194,   0.0,   0.0
25-Jan-2000 14:00, 0.527,  29.7,  25.6, 1003.5, 0.117, 0.028,  190,   0.0,   0.0
25-Jan-2000 15:00, 0.514,  29.8,  25.3, 1002.9, 0.107, 0.009,  195,   0.0,   0.0
25-Jan-2000 16:00, 0.542,  29.9,  25.0, 1002.4, 0.117, 0.014,  189,   0.0,   0.0
25-Jan-2000 17:00, 0.593,  29.9,  24.8, 1002.4, 0.124, 0.016,  181,   0.0,   0.0
25-Jan-2000 18:00, 0.667,  29.9,  24.8, 1002.7, 0.126, 0.018,  180,   0.0,   0.0
25-Jan-2000 19:00, 0.742,  29.8,  25.0, 1003.6, 0.121, 0.018,  188,   0.0,   0.0
25-Jan-2000 20:00, 0.814,  29.8,  24.9, 1004.1, 0.123, 0.028,  195,   0.0,   0.0
25-Jan-2000 21:00, 0.864,  29.7,  25.8, 1004.7, 0.114, 0.024,  187,   0.0,   0.0
25-Jan-2000 22:00, 0.901,  29.8,  27.0, 1005.0, 0.118, 0.034,  184,   0.0,   0.0
25-Jan-2000 23:00, 0.958,  29.8,  28.5, 1004.8, 0.174, 0.092,  313,   0.0,   0.0
26-Jan-2000 00:00, 0.905,  30.0,  28.6, 1004.3, 0.141, 0.056,   30,   0.0,   0.0
26-Jan-2000 01:00, 0.841,  30.2,  29.2, 1003.5, 0.084,-0.005,   11,   0.0,   0.0
26-Jan-2000 02:00, 0.824,  30.3,  29.6, 1002.6, 0.049,-0.048,   26,   0.0,   0.0
26-Jan-2000 03:00, 0.859,  30.4,  29.3, 1001.4, 0.057,-0.050,   21,   0.0,   0.0
26-Jan-2000 04:00, 0.932,  30.7,  29.4, 1000.7, 0.104,-0.014,   12,   0.0,   0.0
26-Jan-2000 05:00, 0.968,  30.4,  29.6, 1000.3, 0.118,-0.007,  346,   0.0,   0.0
26-Jan-2000 06:00, 0.996,  30.2,  29.9, 1000.7, 0.122,-0.006,  293,   0.0,   0.0
26-Jan-2000 07:00, 1.022,  30.2,  29.9, 1001.1, 0.138, 0.014,  302,   0.0,   0.0
26-Jan-2000 08:00, 0.971,  30.4,  28.7, 1002.1, 0.112,-0.007,  195,   0.0,   0.0
26-Jan-2000 09:00, 0.865,  30.3,  27.2, 1003.0, 0.066,-0.045,  189,   0.0,   0.0
26-Jan-2000 10:00, 0.780,  30.2,  27.0, 1003.6, 0.068,-0.033,  191,   0.0,   0.0
26-Jan-2000 11:00, 0.692,  29.9,  26.9, 1004.1, 0.082,-0.014,  185,   0.0,   0.0
26-Jan-2000 12:00, 0.625,  29.9,  26.6, 1005.0, 0.112, 0.023,  184,   0.0,   0.0
26-Jan-2000 13:00, 0.564,  29.8,  26.2, 1004.6, 0.117, 0.035,  145,   0.0,   0.0
26-Jan-2000 14:00, 0.553,  29.7,  26.0, 1003.7, 0.121, 0.034,  177,   0.0,   0.0
26-Jan-2000 15:00, 0.555,  29.8,  25.9, 1003.3, 0.106, 0.011,  188,   0.0,   0.0
26-Jan-2000 16:00, 0.570,  29.8,  25.7, 1002.8, 0.089,-0.011,  190,   0.0,   0.0
26-Jan-2000 17:00, 0.609,  29.9,  25.5, 1002.9, 0.083,-0.020,  139,   0.0,   0.0
26-Jan-2000 18:00, 0.684,  29.9,  25.0, 1003.3, 0.098,-0.005,  189,   0.0,   0.0
26-Jan-2000 19:00, 0.771,  29.9,  25.0, 1004.2, 0.111, 0.013,  161,   0.0,   0.0
26-Jan-2000 20:00, 0.852,  29.8,  24.9, 1004.6, 0.123, 0.034,  202,   0.0,   0.0
26-Jan-2000 21:00, 0.900,  29.7,  26.2, 1005.5, 0.119, 0.034,  182,   0.0,   0.0
26-Jan-2000 22:00, 0.916,  29.8,  28.9, 1005.9, 0.103, 0.026,  121,   0.0,   0.0
26-Jan-2000 23:00, 0.929,  29.8,  29.0, 1005.2, 0.112, 0.038,-9999,   0.0,   0.0
27-Jan-2000 00:00, 0.935,  29.9,  29.3, 1004.7, 0.139, 0.058,   14,   0.0,   0.0
27-Jan-2000 01:00, 0.890,  30.2,  29.1, 1004.0, 0.121, 0.035,  354,   0.0,   0.0
27-Jan-2000 02:00, 0.843,  30.3,  29.2, 1003.6, 0.084,-0.008,  340,   0.0,   0.0
27-Jan-2000 03:00, 0.821,  30.7,  29.4, 1002.8, 0.051,-0.046,  321,   0.0,   0.0
27-Jan-2000 04:00, 0.850,  31.0,  29.7, 1001.7, 0.062,-0.043,  328,   0.0,   0.0
27-Jan-2000 05:00, 0.885,  30.6,  29.6, 1001.6, 0.084,-0.031,  318,   0.0,   0.0
27-Jan-2000 06:00, 0.908,  30.8,  29.9, 1002.3, 0.100,-0.015,  317,   0.0,   0.0
27-Jan-2000 07:00, 0.932,  30.8,  30.0, 1003.0, 0.121, 0.013,  263,   0.0,   0.0
27-Jan-2000 08:00, 0.907,  30.7,  28.8, 1004.2, 0.113, 0.013,  183,   0.0,   0.0
27-Jan-2000 09:00, 0.834,  30.4,  27.9, 1005.1, 0.085,-0.004,  191,   0.0,   0.0
27-Jan-2000 10:00, 0.747,  30.6,  27.0, 1006.3, 0.067,-0.013,-9999,   8.9,   0.0
27-Jan-2000 11:00, 0.652,  30.4,  26.3, 1006.7, 0.055,-0.014,  153,   0.0,   0.0
27-Jan-2000 12:00, 0.584,  30.4,  26.1, 1006.9, 0.067, 0.003,  137,   0.0,   0.0
27-Jan-2000 13:00, 0.535,  30.4,  25.9, 1006.8, 0.077, 0.014,  206,   0.0,   0.0
27-Jan-2000 14:00, 0.545,  30.3,  25.7, 1005.9, 0.106, 0.041,  236,   0.0,   0.0
27-Jan-2000 15:00, 0.555,  30.2,  25.6, 1005.4, 0.090, 0.016,  195,   0.0,   0.0
27-Jan-2000 16:00, 0.573,  30.2,  24.8, 1005.7, 0.059,-0.018,  202,  10.1,   0.0
27-Jan-2000 17:00, 0.620,  30.2,  24.6, 1005.5, 0.048,-0.027,  182,   0.0,   0.0
27-Jan-2000 18:00, 0.689,  30.0,  24.4, 1006.3, 0.059,-0.017,  167,   0.0,   0.0
27-Jan-2000 19:00, 0.785,  30.1,  24.4, 1006.5, 0.090, 0.021,  194,   1.1,   0.0
27-Jan-2000 20:00, 0.855,  30.0,  24.9, 1007.2, 0.096, 0.029,  192,   0.0,   0.0
27-Jan-2000 21:00, 0.900,  30.0,  25.7, 1008.1, 0.088, 0.029,  304,   0.0,   0.0
27-Jan-2000 22:00, 0.917,  30.0,  26.7, 1008.4, 0.073, 0.023,  272,   0.0,   0.0
27-Jan-2000 23:00, 0.921,  29.9,  28.2, 1007.9, 0.067, 0.019,-9999,   0.0,   0.0
28-Jan-2000 00:00, 0.912,  30.0,  28.3, 1007.2, 0.074, 0.021,-9999,   0.0,   0.0
28-Jan-2000 01:00, 0.900,  30.1,  29.0, 1006.4, 0.093, 0.032,-9999,   0.0,   0.0
28-Jan-2000 02:00, 0.869,  30.2,  28.7, 1005.9, 0.092, 0.023,  322,   0.0,   0.0
28-Jan-2000 03:00, 0.834,  30.1,  28.8, 1005.1, 0.070,-0.004,  282,   0.0,   0.0
28-Jan-2000 04:00, 0.839,  30.3,  28.8, 1004.1, 0.074,-0.008,  327,   0.0,   0.0
28-Jan-2000 05:00, 0.855,  30.2,  28.9, 1003.9, 0.089,-0.002,  303,   0.0,   0.0
28-Jan-2000 06:00, 0.853,  30.0,  29.3, 1004.2, 0.093, 0.000,  324,   0.0,   0.0
28-Jan-2000 07:00, 0.844,  30.1,  29.5, 1004.7, 0.097, 0.008,   78,   0.0,   0.0
28-Jan-2000 08:00, 0.831,  30.2,  28.6, 1005.2, 0.106, 0.022,  189,   0.0,   0.0
28-Jan-2000 09:00, 0.789,  30.3,  27.7, 1006.0, 0.104, 0.024,  195,   0.0,   0.0
28-Jan-2000 10:00, 0.722,  30.1,  27.2, 1006.8, 0.092, 0.021,  201,   0.0,   0.0
28-Jan-2000 11:00, 0.645,  30.1,  26.8, 1007.2, 0.079, 0.015,  188,   0.0,   0.0
28-Jan-2000 12:00, 0.565,  30.1,  25.9, 1008.1, 0.061, 0.002,  299,   6.6,   3.8
28-Jan-2000 13:00, 0.525,  30.0,  25.1, 1007.8, 0.065, 0.015,  141,   4.9,   0.0
28-Jan-2000 14:00, 0.518,  30.0,  25.4, 1006.4, 0.073, 0.018,  170,   0.0,   0.0
28-Jan-2000 15:00, 0.557,  29.9,  25.5, 1005.6, 0.087, 0.018,  324,   0.0,   0.0
28-Jan-2000 16:00, 0.602,  29.9,  25.5, 1005.9, 0.077, 0.001,  184,   0.0,   0.0
28-Jan-2000 17:00, 0.665,  29.8,  25.0, 1006.0, 0.070,-0.003,  188,   0.0,   0.0
28-Jan-2000 18:00, 0.729,  29.8,  25.5, 1006.1, 0.065,-0.007,  184,   0.0,   0.0
28-Jan-2000 19:00, 0.805,  29.8,  25.4, 1006.7, 0.080, 0.009,  204,   0.0,   0.0
28-Jan-2000 20:00, 0.872,  29.8,  25.5, 1007.2, 0.089, 0.025,  192,   0.0,   0.0
28-Jan-2000 21:00, 0.915,  29.8,  26.9, 1007.8, 0.084, 0.025,  172,   0.0,   0.0
28-Jan-2000 22:00, 0.942,  29.8,  28.8, 1007.9, 0.078, 0.024,   98,   0.0,   0.0
28-Jan-2000 23:00, 0.944,  29.8,  28.4, 1007.9, 0.064, 0.012,   59,   0.0,   0.0
29-Jan-2000 00:00, 0.947,  30.0,  28.9, 1007.1, 0.071, 0.017,   55,   0.0,   0.0
29-Jan-2000 01:00, 0.925,  30.0,  29.0, 1006.6, 0.073, 0.012,   33,   0.0,   0.0
29-Jan-2000 02:00, 0.890,  30.1,  29.2, 1005.6, 0.070, 0.003,  358,   0.0,   0.0
29-Jan-2000 03:00, 0.872,  30.5,  28.5, 1005.2, 0.083, 0.006,  345,   0.0,   0.0
29-Jan-2000 04:00, 0.851,  30.6,  28.7, 1004.6, 0.084, 0.004,   22,   0.0,   0.0
29-Jan-2000 05:00, 0.829,  30.5,  28.6, 1004.2, 0.078,-0.009,   34,   0.0,   0.0
29-Jan-2000 06:00, 0.813,  30.5,  28.7, 1005.3, 0.082,-0.006,   73,   0.0,   0.0
29-Jan-2000 07:00, 0.787,  30.4,  26.0, 1005.6, 0.085, 0.006,  183,   4.4,   0.4
29-Jan-2000 08:00, 0.744,  30.4,  25.9, 1007.6, 0.079, 0.005,  301,   5.9,   0.0
29-Jan-2000 09:00, 0.693,  30.4,  25.5, 1008.7, 0.073, 0.018,  313,   0.0,   0.0
29-Jan-2000 10:00, 0.641,  30.4,  24.8, 1009.3, 0.070, 0.026,  159,   0.0,   0.0
29-Jan-2000 11:00, 0.586,  30.3,  25.0, 1009.3, 0.065, 0.026,  178,   0.0,   0.0
29-Jan-2000 12:00, 0.541,  30.0,  24.8, 1009.2, 0.062, 0.023,  188,   0.0,   0.0
29-Jan-2000 13:00, 0.520,  30.2,  25.0, 1008.4, 0.070, 0.029,  197,   0.0,   0.0
29-Jan-2000 14:00, 0.514,  30.1,  24.8, 1007.5, 0.069, 0.020,  170,   0.0,   0.0
29-Jan-2000 15:00, 0.547,  30.1,  24.8, 1006.6, 0.074, 0.016,  185,   0.0,   0.0
29-Jan-2000 16:00, 0.604,  30.0,  24.7, 1005.8, 0.077, 0.010,  168,   0.0,   0.0
29-Jan-2000 17:00, 0.684,  30.0,  24.8, 1005.2, 0.083, 0.009,  187,   0.0,   0.0
29-Jan-2000 18:00, 0.762,  29.9,  24.5, 1004.7, 0.085, 0.004,  185,   1.1,   0.1
