 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
29-Jan-2000 19:00, 0.835,  29.9,  24.5, 1005.8, 0.091, 0.007,  182,   0.0,   0.0
29-Jan-2000 20:00, 0.896,  29.9,  24.7, 1007.0, 0.098, 0.025,  189,   0.0,   0.0
29-Jan-2000 21:00, 0.953,  29.9,  26.1, 1007.7, 0.112, 0.051,  179,   0.0,   0.0
29-Jan-2000 22:00, 0.975,  30.0,  28.5, 1008.1, 0.103, 0.049,  124,   0.0,   0.0
29-Jan-2000 23:00, 0.987,  29.9,  27.8, 1008.0, 0.095, 0.044,   29,   0.0,   0.0
30-Jan-2000 00:00, 1.001,  30.2,  27.8, 1007.3, 0.100, 0.048,-9999,   0.0,   0.0
30-Jan-2000 01:00, 0.986,  30.2,  28.2, 1006.5, 0.095, 0.035,  354,   0.0,   0.0
30-Jan-2000 02:00, 0.956,  30.6,  28.7, 1005.4, 0.091, 0.023,   13,   0.0,   0.0
30-Jan-2000 03:00, 0.938,  31.0,  29.0, 1004.2, 0.106, 0.027,  340,   0.0,   0.0
30-Jan-2000 04:00, 0.885,  31.5,  29.6, 1003.4, 0.089,-0.002,  328,   0.0,   0.0
30-Jan-2000 05:00, 0.848,  30.9,  29.6, 1003.5, 0.089,-0.009,  307,   0.0,   0.0
30-Jan-2000 06:00, 0.814,  31.4,  30.1, 1003.7, 0.094,-0.003,  203,   0.0,   0.0
30-Jan-2000 07:00, 0.748,  31.4,  29.8, 1004.4, 0.072,-0.022,   58,   0.0,   0.0
30-Jan-2000 08:00, 0.704,  31.3,  28.1, 1004.8, 0.079,-0.008,  172,   0.0,   0.0
30-Jan-2000 09:00, 0.642,  31.3,  27.5, 1005.9, 0.073,-0.009,  186,   0.0,   0.0
30-Jan-2000 10:00, 0.574,  31.2,  26.7, 1006.8, 0.060,-0.012,   84,   0.0,   0.0
30-Jan-2000 11:00, 0.530,  31.0,  26.0, 1007.2, 0.060,-0.003,  202,   0.0,   0.0
30-Jan-2000 12:00, 0.499,  30.4,  26.0, 1006.9, 0.057,-0.003,  196,   0.0,   0.0
30-Jan-2000 13:00, 0.491,  30.9,  25.8, 1006.4, 0.059,-0.005,  173,   0.0,   0.0
30-Jan-2000 14:00, 0.496,  30.7,  25.7, 1006.0, 0.057,-0.011,  193,   0.0,   0.0
30-Jan-2000 15:00, 0.510,  30.7,  25.3, 1005.7, 0.039,-0.033,  188,   0.0,   0.0
30-Jan-2000 16:00, 0.566,  30.8,  25.4, 1005.8, 0.039,-0.036,  191,   0.0,   0.0
30-Jan-2000 17:00, 0.646,  30.6,  24.9, 1005.6, 0.047,-0.027,  187,   0.0,   0.0
30-Jan-2000 18:00, 0.724,  30.3,  25.0, 1006.0, 0.049,-0.026,  191,   0.3,   0.0
30-Jan-2000 19:00, 0.806,  30.1,  24.6, 1006.2, 0.061,-0.012,  181,   0.7,   0.0
30-Jan-2000 20:00, 0.866,  30.3,  25.1, 1007.0, 0.063,-0.007,  188,   0.0,   0.0
30-Jan-2000 21:00, 0.914,  30.2,  26.5, 1007.5, 0.071, 0.009,  182,   3.3,   0.2
30-Jan-2000 22:00, 0.936,  30.2,  28.4, 1007.6, 0.065, 0.008,   88,   0.0,   0.0
30-Jan-2000 23:00, 0.956,  30.2,  29.3, 1007.4, 0.065, 0.009,   96,   0.0,   0.0
31-Jan-2000 00:00, 0.976,  30.4,  29.1, 1006.8, 0.068, 0.010,   54,   0.0,   0.0
31-Jan-2000 01:00, 0.990,  30.6,  29.3, 1005.4, 0.073, 0.008,   65,   0.0,   0.0
31-Jan-2000 02:00, 0.987,  30.7,  29.0, 1004.6, 0.080, 0.001,   34,   2.8,   0.0
31-Jan-2000 03:00, 0.965,  30.8,  29.3, 1003.9, 0.084,-0.003,   28,   0.0,   0.0
31-Jan-2000 04:00, 0.922,  30.8,  29.3, 1003.1, 0.079,-0.014,  352,   0.0,   0.0
31-Jan-2000 05:00, 0.874,  30.7,  28.6, 1002.8, 0.082,-0.020,  326,   0.0,   0.0
31-Jan-2000 06:00, 0.828,  31.0,  28.8, 1003.1, 0.093,-0.010,  340,   0.0,   0.0
31-Jan-2000 07:00, 0.763,  30.9,  28.6, 1003.7, 0.092,-0.009,  315,   0.0,   0.0
31-Jan-2000 08:00, 0.684,  30.7,  27.8, 1004.8, 0.079,-0.015,  125,   0.0,   0.0
31-Jan-2000 09:00, 0.613,  30.7,  26.8, 1005.7, 0.079,-0.004,  183,   0.0,   0.0
31-Jan-2000 10:00, 0.547,  30.7,  26.6, 1006.4, 0.079, 0.004,  190,   0.0,   0.0
31-Jan-2000 11:00, 0.488,  30.8,  27.1, 1007.5, 0.068, 0.001,  215,   0.0,   0.0
31-Jan-2000 12:00, 0.462,  30.8,  26.2, 1007.7, 0.064, 0.008,  191,   0.0,   0.0
31-Jan-2000 13:00, 0.463,  30.8,  26.1, 1007.5, 0.060, 0.006,  185,   3.1,   0.7
31-Jan-2000 14:00, 0.493,  30.8,  26.1, 1006.9, 0.067, 0.009,  187,   0.0,   0.0
31-Jan-2000 15:00, 0.536,  30.5,  26.0, 1006.5, 0.072, 0.009,  202,   0.0,   0.0
31-Jan-2000 16:00, 0.573,  30.5,  26.0, 1006.4, 0.051,-0.017,  193,   0.0,   0.0
31-Jan-2000 17:00, 0.635,  30.5,  25.1, 1006.7, 0.042,-0.025,  142,   4.7,   0.0
31-Jan-2000 18:00, 0.702,  30.4,  24.8, 1006.8, 0.036,-0.030,  189,   1.1,   0.0
31-Jan-2000 19:00, 0.770,  30.4,  25.1, 1007.5, 0.036,-0.028,  187,   2.8,   0.0
31-Jan-2000 20:00, 0.852,  30.3,  25.4, 1008.4, 0.057, 0.001,  190,   0.0,   0.0
31-Jan-2000 21:00, 0.917,  30.3,  26.8, 1008.3, 0.079, 0.031,  189,   0.0,   0.0
31-Jan-2000 22:00, 0.953,  30.3,  28.0, 1008.9, 0.089, 0.040,  190,   0.0,   0.0
31-Jan-2000 23:00, 0.972,  30.3,  29.2, 1009.1, 0.090, 0.047,-9999,   0.0,   0.0
01-Feb-2000 00:00, 0.992,  30.4,  29.2, 1008.2, 0.091, 0.049,-9999,   0.0,   0.0
01-Feb-2000 01:00, 1.010,  30.4,  29.1, 1007.0, 0.087, 0.035,  338,   0.0,   0.0
01-Feb-2000 02:00, 1.016,  30.5,  28.7, 1006.0, 0.080, 0.018,    4,   0.0,   0.0
01-Feb-2000 03:00, 1.017,  30.6,  28.8, 1005.1, 0.091, 0.018,-9999,   0.0,   0.0
01-Feb-2000 04:00, 0.987,  31.2,  29.0, 1005.2, 0.091, 0.011,  252,   0.0,   0.0
01-Feb-2000 05:00, 0.932,  31.2,  28.4, 1004.8, 0.090, 0.009,  190,   2.8,   0.0
01-Feb-2000 06:00, 0.855,  30.6,  28.1, 1005.0, 0.082,-0.002,  126,   1.7,   0.0
01-Feb-2000 07:00, 0.781,  30.4,  27.8, 1005.9, 0.091, 0.009,  196,   2.3,   0.0
01-Feb-2000 08:00, 0.688,  30.8,  27.2, 1006.8, 0.084, 0.011,  208,   0.0,   0.0
01-Feb-2000 09:00, 0.600,  30.7,  26.6, 1007.7, 0.080, 0.017,  188,   0.7,   0.0
01-Feb-2000 10:00, 0.523,  30.2,  26.7, 1008.3, 0.082, 0.027,  193,   0.0,   0.0
01-Feb-2000 11:00, 0.450,  30.2,  26.5, 1008.7, 0.068, 0.019,  189,   3.0,   0.5
01-Feb-2000 12:00, 0.417,  30.4,  26.4, 1008.6, 0.062, 0.017,  189,   3.1,   0.7
01-Feb-2000 13:00, 0.426,  30.4,  26.0, 1008.3, 0.060, 0.013,  185,   2.8,   0.0
01-Feb-2000 14:00, 0.465,  30.3,  26.0, 1007.7, 0.062, 0.012,  185,   4.0,   0.0
01-Feb-2000 15:00, 0.518,  30.4,  25.8, 1007.5, 0.066, 0.010,  178,   3.0,   0.0
01-Feb-2000 16:00, 0.568,  30.3,  25.2, 1007.8, 0.054,-0.003,  172,   0.7,   0.0
01-Feb-2000 17:00, 0.642,  30.3,  24.7, 1007.6, 0.057, 0.003,  193,   0.0,   0.0
01-Feb-2000 18:00, 0.705,  30.3,  24.9, 1007.6, 0.048,-0.008,  186,   0.0,   0.0
01-Feb-2000 19:00, 0.761,  30.2,  24.7, 1008.0, 0.041,-0.015,  179,   0.0,   0.0
01-Feb-2000 20:00, 0.826,  30.2,  25.1, 1008.9, 0.051,-0.001,  186,   0.0,   0.0
01-Feb-2000 21:00, 0.891,  30.1,  25.4, 1009.2, 0.070, 0.027,  177,   0.0,   0.0
01-Feb-2000 22:00, 0.938,  30.0,  25.4, 1009.0, 0.087, 0.047,  197,   0.0,   0.0
01-Feb-2000 23:00, 0.957,  30.0,  26.4, 1008.6, 0.088, 0.046,  223,   0.0,   0.0
02-Feb-2000 00:00, 0.971,  30.1,  28.2, 1009.0, 0.084, 0.038,-9999,   0.0,   0.0
02-Feb-2000 01:00, 0.983,  30.2,  27.7, 1008.8, 0.068, 0.026,-9999,   0.0,   0.0
02-Feb-2000 02:00, 1.010,  30.3,  28.3, 1007.3, 0.064, 0.018,   63,   0.0,   0.0
02-Feb-2000 03:00, 1.032,  30.3,  28.6, 1006.1, 0.072, 0.012,   49,   0.0,   0.0
02-Feb-2000 04:00, 1.007,  30.4,  27.3, 1005.8, 0.062,-0.009,   15,   4.7,   2.7
02-Feb-2000 05:00, 0.962,  30.4,  27.1, 1005.7, 0.061,-0.013,  250,   1.7,   0.0
02-Feb-2000 06:00, 0.894,  30.4,  26.9, 1005.7, 0.066,-0.009,  195,   0.0,   0.0
02-Feb-2000 07:00, 0.802,  30.3,  27.0, 1006.4, 0.068,-0.006,  176,   2.4,   0.0
02-Feb-2000 08:00, 0.705,  30.2,  26.4, 1007.1, 0.077, 0.009,  190,   0.0,   0.0
02-Feb-2000 09:00, 0.612,  30.3,  26.1, 1007.7, 0.085, 0.025,  180,   1.5,   0.0
02-Feb-2000 10:00, 0.500,  30.1,  26.1, 1008.4, 0.066, 0.012,  187,   0.0,   0.0
02-Feb-2000 11:00, 0.395,  30.1,  25.7, 1009.0, 0.036,-0.011,  187,   2.6,   0.0
02-Feb-2000 12:00, 0.362,  30.1,  25.4, 1008.8, 0.040,-0.002,  184,   2.6,   0.3
02-Feb-2000 13:00, 0.376,  30.1,  25.3, 1008.7, 0.047, 0.003,  191,   0.0,   0.0
02-Feb-2000 14:00, 0.426,  30.1,  24.6, 1008.1, 0.053, 0.007,  256,   0.0,   0.0
02-Feb-2000 15:00, 0.503,  30.1,  24.2, 1007.2, 0.068, 0.017,  205,   0.2,   0.0
02-Feb-2000 16:00, 0.592,  30.1,  24.4, 1006.5, 0.091, 0.030,  201,   0.0,   0.0
02-Feb-2000 17:00, 0.644,  30.1,  24.3, 1006.6, 0.070, 0.002,  189,   0.0,   0.0
02-Feb-2000 18:00, 0.692,  30.1,  24.3, 1007.0, 0.047,-0.019,  186,   0.0,   0.0
02-Feb-2000 19:00, 0.753,  30.1,  24.6, 1007.2, 0.047,-0.016,  186,   0.0,   0.0
02-Feb-2000 20:00, 0.796,  30.1,  24.6, 1008.1, 0.041,-0.018,  178,   0.0,   0.0
02-Feb-2000 21:00, 0.857,  29.9,  25.1, 1008.8, 0.061, 0.010,  211,   0.0,   0.0
02-Feb-2000 22:00, 0.890,  29.8,  24.6, 1009.8, 0.060, 0.018,  172,   3.9,   0.0
02-Feb-2000 23:00, 0.904,  29.9,  25.6, 1009.4, 0.053, 0.019,  187,   1.7,   0.0
03-Feb-2000 00:00, 0.932,  29.9,  26.9, 1008.8, 0.062, 0.023,  189,   0.0,   0.0
03-Feb-2000 01:00, 0.966,  30.0,  27.9, 1007.9, 0.068, 0.023,-9999,   0.0,   0.0
03-Feb-2000 02:00, 1.016,  30.1,  28.7, 1006.7, 0.077, 0.023,-9999,   0.0,   0.0
03-Feb-2000 03:00, 1.058,  30.0,  29.9, 1005.3, 0.083, 0.016,   63,   4.4,   0.0
03-Feb-2000 04:00, 1.068,  30.1,  29.4, 1004.2, 0.085, 0.004,   40,   0.0,   0.0
03-Feb-2000 05:00, 1.035,  30.1,  29.3, 1003.7, 0.078,-0.013,   21,   0.0,   0.0
03-Feb-2000 06:00, 0.953,  30.0,  29.3, 1003.6, 0.060,-0.035,  344,   0.0,   0.0
03-Feb-2000 07:00, 0.854,  30.2,  29.2, 1004.6, 0.059,-0.036,  311,   0.0,   0.0
03-Feb-2000 08:00, 0.760,  29.9,  28.2, 1005.4, 0.082,-0.003,  210,   0.0,   0.0
03-Feb-2000 09:00, 0.643,  30.0,  26.2, 1006.9, 0.086, 0.009,   13,   6.8,   3.6
03-Feb-2000 10:00, 0.511,  30.1,  26.1, 1008.0, 0.063, 0.001,  294,   4.2,   0.1
03-Feb-2000 11:00, 0.391,  30.1,  25.3, 1008.3, 0.034,-0.018,  207,   0.7,   0.0
03-Feb-2000 12:00, 0.339,  30.1,  25.5, 1008.6, 0.037,-0.012,  232,   0.0,   0.0
03-Feb-2000 13:00, 0.333,  30.1,  25.9, 1008.4, 0.036,-0.011,  237,   0.0,   0.0
03-Feb-2000 14:00, 0.363,  30.1,  25.0, 1008.1, 0.025,-0.023,  110,   6.2,   4.0
03-Feb-2000 15:00, 0.444,  30.1,  23.9, 1007.3, 0.035,-0.018,  193,   5.9,   0.0
03-Feb-2000 16:00, 0.517,  30.1,  24.4, 1007.7, 0.033,-0.026,  124,   6.4,   0.0
03-Feb-2000 17:00, 0.578,  29.7,  23.8, 1007.2, 0.017,-0.039,  197,   0.0,   0.0
03-Feb-2000 18:00, 0.650,  29.9,  23.9, 1007.3, 0.016,-0.044,  220,   0.0,   0.0
03-Feb-2000 19:00, 0.710,  29.8,  23.8, 1007.5, 0.016,-0.043,  183,   0.0,   0.0
03-Feb-2000 20:00, 0.760,  29.7,  24.8, 1008.0, 0.021,-0.035,  158,   0.0,   0.0
03-Feb-2000 21:00, 0.829,  29.5,  26.7, 1008.1, 0.056, 0.004,  167,   0.0,   0.0
03-Feb-2000 22:00, 0.878,  29.5,  28.4, 1008.1, 0.075, 0.024,  102,   0.0,   0.0
03-Feb-2000 23:00, 0.871,  29.7,  29.5, 1007.8, 0.043,-0.009,  111,   0.0,   0.0
04-Feb-2000 00:00, 0.892,  29.7,  30.4, 1007.0, 0.042,-0.013,  101,   0.0,   0.0
04-Feb-2000 01:00, 0.922,  29.8,  30.3, 1006.1, 0.045,-0.018,   62,   0.0,   0.0
04-Feb-2000 02:00, 0.969,  29.9,  29.4, 1005.0, 0.049,-0.023,   38,   0.0,   0.0
04-Feb-2000 03:00, 1.034,  29.9,  30.5, 1003.8, 0.064,-0.019,   51,   0.0,   0.0
04-Feb-2000 04:00, 1.060,  29.8,  30.6, 1002.9, 0.058,-0.037,   50,   0.0,   0.0
04-Feb-2000 05:00, 1.041,  29.9,  30.7, 1002.1, 0.042,-0.062,   49,   0.0,   0.0
04-Feb-2000 06:00, 0.982,  30.0,  31.0, 1002.2, 0.028,-0.083,   61,   0.0,   0.0
04-Feb-2000 07:00, 0.887,  30.0,  30.6, 1002.5, 0.022,-0.087,   61,   0.0,   0.0
04-Feb-2000 08:00, 0.776,  29.9,  29.3, 1003.2, 0.034,-0.073,  168,   0.0,   0.0
04-Feb-2000 09:00, 0.678,  30.1,  27.6, 1004.2, 0.069,-0.030,  187,   0.0,   0.0
04-Feb-2000 10:00, 0.572,  29.9,  26.8, 1004.9, 0.088,-0.001,  180,   0.0,   0.0
04-Feb-2000 11:00, 0.411,  30.1,  26.8, 1005.8, 0.034,-0.048,  184,   0.0,   0.0
04-Feb-2000 12:00, 0.317,  30.0,  26.5, 1006.4, 0.014,-0.059,  175,   0.0,   0.0
04-Feb-2000 13:00, 0.312,  29.9,  26.1, 1006.4, 0.032,-0.035,  183,   0.0,   0.0
04-Feb-2000 14:00, 0.343,  29.9,  25.3, 1006.0, 0.033,-0.035,  186,   0.0,   0.0
04-Feb-2000 15:00, 0.446,  29.9,  24.9, 1005.6, 0.065,-0.007,  185,   0.0,   0.0
04-Feb-2000 16:00, 0.548,  29.9,  24.3, 1005.3, 0.083, 0.006,  187,   0.0,   0.0
04-Feb-2000 17:00, 0.625,  29.9,  23.7, 1005.4, 0.079, 0.000,  183,   5.1,   2.8
04-Feb-2000 18:00, 0.686,  29.8,  23.6, 1005.6, 0.062,-0.016,  180,   6.0,   3.9
04-Feb-2000 19:00, 0.722,  29.7,  23.6, 1006.0, 0.035,-0.040,  188,   5.9,   3.4
04-Feb-2000 20:00, 0.771,  29.7,  23.6, 1006.5, 0.043,-0.029,  185,   6.5,   3.5
04-Feb-2000 21:00, 0.834,  29.7,  25.1, 1007.1, 0.078, 0.012,  186,   6.3,   4.1
04-Feb-2000 22:00, 0.860,  29.7,  28.1, 1007.2, 0.081, 0.020,  171,   5.1,   2.0
04-Feb-2000 23:00, 0.841,  29.7,  28.8, 1007.1, 0.038,-0.021,   49,   3.5,   2.1
05-Feb-2000 00:00, 0.855,  30.0,  28.5, 1006.4, 0.030,-0.032,   41,   5.1,   4.3
05-Feb-2000 01:00, 0.900,  30.1,  28.8, 1005.9, 0.048,-0.020,   38,   5.6,   3.9
05-Feb-2000 02:00, 0.959,  30.2,  29.4, 1004.8, 0.066,-0.008,   41,   5.4,   4.3
05-Feb-2000 03:00, 1.034,  30.5,  29.7, 1003.8, 0.087, 0.002,   45,   5.5,   4.0
05-Feb-2000 04:00, 1.102,  30.5,  29.9, 1002.7, 0.104, 0.008,   59,   5.8,   4.7
05-Feb-2000 05:00, 1.105,  30.7,  28.3, 1003.3, 0.086,-0.018,   59,   9.3,   5.9
05-Feb-2000 06:00, 1.041,  30.5,  27.1, 1003.9, 0.042,-0.057,   73,   8.5,   3.3
05-Feb-2000 07:00, 0.956,  30.5,  27.6, 1004.6, 0.026,-0.066,   68,   6.7,   4.2
05-Feb-2000 08:00, 0.891,  30.5,  27.3, 1004.8, 0.078,-0.007,  131,   6.4,   2.5
05-Feb-2000 09:00, 0.781,  30.5,  26.4, 1004.8, 0.107, 0.023,  154,   3.7,   1.3
05-Feb-2000 10:00, 0.648,  30.5,  26.3, 1005.9, 0.112, 0.030,  135,   1.6,   0.0
05-Feb-2000 11:00, 0.486,  30.2,  25.4, 1006.4, 0.069,-0.004,  187,   3.0,   1.4
05-Feb-2000 12:00, 0.370,  30.2,  25.3, 1006.9, 0.045,-0.022,  198,   3.2,   2.3
05-Feb-2000 13:00, 0.339,  30.2,  25.1, 1006.3, 0.059,-0.004,  190,   4.4,   2.6
05-Feb-2000 14:00, 0.369,  30.2,  24.7, 1005.3, 0.076, 0.005,  185,   4.2,   3.1
05-Feb-2000 15:00, 0.453,  30.1,  24.7, 1005.0, 0.098, 0.018,  184,   5.1,   2.9
05-Feb-2000 16:00, 0.544,  30.1,  24.3, 1004.3, 0.100, 0.017,  183,   5.8,   3.8
05-Feb-2000 17:00, 0.623,  30.1,  24.3, 1004.5, 0.091, 0.002,  187,   5.8,   4.4
05-Feb-2000 18:00, 0.680,  30.1,  24.0, 1004.9, 0.065,-0.022,  183,   5.9,   3.3
05-Feb-2000 19:00, 0.721,  30.0,  23.8, 1005.5, 0.036,-0.046,  182,   5.9,   3.8
05-Feb-2000 20:00, 0.789,  30.0,  24.0, 1006.3, 0.061,-0.015,  182,   6.2,   3.5
05-Feb-2000 21:00, 0.858,  29.9,  25.7, 1006.9, 0.109, 0.041,  186,   4.8,   3.3
05-Feb-2000 22:00, 0.886,  29.9,  27.9, 1007.3, 0.124, 0.061,  126,   5.3,   2.2
05-Feb-2000 23:00, 0.853,  29.9,  27.2, 1007.8, 0.074, 0.015,  107,   6.3,   4.8
06-Feb-2000 00:00, 0.854,  30.0,  27.4, 1007.3, 0.055, 0.000,   79,   7.5,   1.9
06-Feb-2000 01:00, 0.890,  30.0,  27.5, 1006.1, 0.066, 0.006,-9999,   2.8,   2.3
06-Feb-2000 02:00, 0.948,  30.2,  28.1, 1005.1, 0.085, 0.013,   26,   3.4,   2.5
06-Feb-2000 03:00, 1.012,  30.3,  28.8, 1004.2, 0.097, 0.015,   33,   3.5,   3.0
06-Feb-2000 04:00, 1.073,  30.4,  28.8, 1003.3, 0.100, 0.009,    8,   4.2,   2.6
06-Feb-2000 05:00, 1.105,  30.3,  28.9, 1003.0, 0.092,-0.007,  332,   3.2,   2.0
06-Feb-2000 06:00, 1.070,  30.3,  29.0, 1003.0, 0.054,-0.048,  320,   3.5,   2.8
06-Feb-2000 07:00, 0.986,  30.3,  28.9, 1003.5, 0.011,-0.091,  310,   4.1,   1.9
06-Feb-2000 08:00, 0.896,  30.0,  28.9, 1004.6, 0.018,-0.077,  329,   2.4,   0.9
06-Feb-2000 09:00, 0.797,  30.4,  28.2, 1005.0, 0.056,-0.029,  208,   2.0,   1.1
06-Feb-2000 10:00, 0.685,  30.1,  27.3, 1005.7, 0.089, 0.008,  192,   3.0,   1.9
06-Feb-2000 11:00, 0.539,  30.3,  26.7, 1006.7, 0.070,-0.004,  154,   3.3,   2.4
06-Feb-2000 12:00, 0.385,  30.1,  24.5, 1007.7, 0.017,-0.047,  166,   6.8,   3.2
06-Feb-2000 13:00, 0.318,  30.1,  24.7, 1007.5, 0.014,-0.041,  256,   4.3,   1.3
06-Feb-2000 14:00, 0.346,  30.1,  24.5, 1006.2, 0.051,-0.007,  231,   2.3,   0.9
06-Feb-2000 15:00, 0.417,  30.1,  24.6, 1005.8, 0.075, 0.004,  196,   3.2,   2.9
06-Feb-2000 16:00, 0.524,  30.0,  24.7, 1005.3, 0.096, 0.021,  180,   3.8,   1.5
06-Feb-2000 17:00, 0.621,  30.1,  25.4, 1005.8, 0.098, 0.020,  217,   2.7,   1.3
06-Feb-2000 18:00, 0.698,  30.1,  24.8, 1005.4, 0.090, 0.015,  196,   3.8,   1.7
06-Feb-2000 19:00, 0.757,  30.0,  24.6, 1005.9, 0.071,-0.006,  197,   3.3,   1.2
06-Feb-2000 20:00, 0.812,  30.1,  24.7, 1006.3, 0.076, 0.003,  190,   3.0,   2.1
06-Feb-2000 21:00, 0.856,  29.8,  26.7, 1007.0, 0.101, 0.033,  164,   2.9,   1.1
06-Feb-2000 22:00, 0.855,  29.6,  28.1, 1007.3, 0.098, 0.037,   70,   2.7,   1.3
06-Feb-2000 23:00, 0.833,  29.8,  28.0, 1006.9, 0.071, 0.011,   21,   3.3,   2.7
07-Feb-2000 00:00, 0.828,  30.0,  28.3, 1006.5, 0.051,-0.012,   29,   4.0,   2.7
07-Feb-2000 01:00, 0.835,  30.3,  28.6, 1005.5, 0.038,-0.030,   27,   3.4,   2.5
07-Feb-2000 02:00, 0.888,  30.4,  28.7, 1004.5, 0.058,-0.020,    8,   3.2,   2.7
07-Feb-2000 03:00, 0.970,  30.3,  28.9, 1003.5, 0.093, 0.005,    8,   3.9,   2.3
07-Feb-2000 04:00, 1.043,  30.3,  28.7, 1002.7, 0.109, 0.011,   30,   3.8,   2.9
07-Feb-2000 05:00, 1.094,  30.4,  28.7, 1002.3, 0.110, 0.005,   11,   3.0,   2.2
07-Feb-2000 06:00, 1.092,  30.3,  28.9, 1002.5, 0.088,-0.021,  274,   2.8,   1.5
07-Feb-2000 07:00, 1.038,  30.3,  28.8, 1003.1, 0.051,-0.056,  310,   2.6,   0.9
07-Feb-2000 08:00, 0.971,  30.5,  26.9, 1004.0, 0.051,-0.049,  203,   4.3,   2.4
07-Feb-2000 09:00, 0.876,  30.1,  26.0, 1005.2, 0.077,-0.013,  186,   4.7,   3.1
07-Feb-2000 10:00, 0.774,  30.0,  25.8, 1005.8, 0.118, 0.039,  182,   5.2,   2.8
07-Feb-2000 11:00, 0.635,  30.0,  25.6, 1006.5, 0.113, 0.040,  211,   4.5,   2.1
07-Feb-2000 12:00, 0.480,  29.9,  25.5, 1006.9, 0.062,-0.004,  190,   5.5,   2.4
07-Feb-2000 13:00, 0.398,  29.9,  25.6, 1006.5, 0.052,-0.011,  189,   5.1,   3.1
07-Feb-2000 14:00, 0.384,  30.0,  25.5, 1005.8, 0.066,-0.002,  181,   6.1,   2.9
07-Feb-2000 15:00, 0.425,  29.9,  25.1, 1005.5, 0.078, 0.004,  147,   4.9,   2.2
07-Feb-2000 16:00, 0.506,  29.9,  25.0, 1004.7, 0.084, 0.006,  186,   5.1,   3.2
07-Feb-2000 17:00, 0.611,  29.9,  25.0, 1004.9, 0.092, 0.007,  199,   4.3,   2.5
07-Feb-2000 18:00, 0.686,  29.9,  25.1, 1005.1, 0.076,-0.007,  186,   4.0,   2.3
07-Feb-2000 19:00, 0.738,  29.9,  24.9, 1005.9, 0.050,-0.030,  188,   4.4,   3.0
07-Feb-2000 20:00, 0.790,  29.8,  25.0, 1006.3, 0.041,-0.032,  192,   4.2,   2.4
07-Feb-2000 21:00, 0.837,  29.8,  26.3, 1006.9, 0.064,-0.004,  182,   3.8,   1.5
07-Feb-2000 22:00, 0.850,  29.8,  27.8, 1007.0, 0.082, 0.020,   62,   2.1,   1.7
07-Feb-2000 23:00, 0.830,  29.9,  28.9, 1007.0, 0.073, 0.011,   85,   4.7,   3.1
08-Feb-2000 00:00, 0.810,  30.1,  27.5, 1006.4, 0.050,-0.012,  119,   6.4,   4.1
08-Feb-2000 01:00, 0.809,  30.2,  28.0, 1005.2, 0.035,-0.035,   76,   6.8,   5.2
08-Feb-2000 02:00, 0.853,  30.3,  27.2, 1004.3, 0.055,-0.025,   94,   6.5,   4.3
08-Feb-2000 03:00, 0.925,  30.3,  28.0, 1002.9, 0.090,-0.001,   58,   4.4,   2.3
08-Feb-2000 04:00, 0.989,  30.4,  27.7, 1002.4, 0.102,-0.001,   20,   3.9,   2.7
08-Feb-2000 05:00, 1.060,  30.5,  28.3, 1001.8, 0.121, 0.013,   16,   3.4,   2.0
08-Feb-2000 06:00, 1.082,  30.2,  28.3, 1001.9, 0.112,-0.002,-9999,   3.1,   1.4
08-Feb-2000 07:00, 1.047,  30.5,  28.3, 1002.9, 0.080,-0.032,  313,   3.5,   1.5
08-Feb-2000 08:00, 0.983,  30.4,  27.8, 1003.8, 0.056,-0.046,  226,   2.5,   0.9
08-Feb-2000 09:00, 0.888,  30.3,  26.6, 1004.7, 0.053,-0.040,  191,   3.3,   2.1
