 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
08-Feb-2000 10:00, 0.794,  30.3,  26.5, 1005.7, 0.090, 0.006,  193,   3.5,   1.8
08-Feb-2000 11:00, 0.685,  30.3,  26.3, 1006.4, 0.113, 0.038,  192,   3.8,   2.6
08-Feb-2000 12:00, 0.559,  30.2,  26.3, 1006.9, 0.093, 0.026,  189,   4.0,   2.4
08-Feb-2000 13:00, 0.462,  30.1,  25.9, 1006.7, 0.067, 0.004,  183,   4.4,   2.5
08-Feb-2000 14:00, 0.412,  30.1,  25.6, 1006.3, 0.052,-0.013,  186,   4.3,   2.2
08-Feb-2000 15:00, 0.422,  30.1,  25.4, 1005.7, 0.051,-0.019,  183,   4.3,   2.7
08-Feb-2000 16:00, 0.495,  30.0,  25.4, 1005.4, 0.063,-0.012,  191,   4.4,   2.4
08-Feb-2000 17:00, 0.592,  30.0,  25.3, 1005.5, 0.069,-0.009,  186,   3.9,   2.4
08-Feb-2000 18:00, 0.696,  29.9,  25.0, 1005.6, 0.075,-0.002,  186,   4.6,   2.7
08-Feb-2000 19:00, 0.765,  30.0,  25.4, 1006.1, 0.065,-0.011,  184,   4.3,   2.9
08-Feb-2000 20:00, 0.804,  29.9,  25.5, 1006.7, 0.040,-0.031,  172,   4.0,   1.9
08-Feb-2000 21:00, 0.829,  29.9,  27.6, 1007.5, 0.031,-0.033,  178,   3.8,   1.2
08-Feb-2000 22:00, 0.861,  29.9,  28.9, 1007.5, 0.068, 0.012,   82,   4.3,   2.7
08-Feb-2000 23:00, 0.887,  29.9,  29.4, 1006.9, 0.119, 0.061,   72,   3.9,   1.9
09-Feb-2000 00:00, 0.847,  30.2,  29.2, 1006.1, 0.094, 0.030,   44,   4.7,   3.3
09-Feb-2000 01:00, 0.818,-9999 ,-9999 ,-9999.0, 0.062,-0.010,-9999,-9999 ,-9999
09-Feb-2000 02:00, 0.836,  30.5,  29.6, 1004.0, 0.065,-0.018,   41,   4.5,   3.4
09-Feb-2000 03:00, 0.870,  30.5,  29.6, 1003.3, 0.073,-0.020,   10,   3.4,   1.9
09-Feb-2000 04:00, 0.920,  30.4,  29.5, 1002.6, 0.084,-0.016,-9999,   2.7,   2.2
09-Feb-2000 05:00, 0.976,  30.4,  29.6, 1002.2, 0.094,-0.012,  344,   3.1,   1.6
09-Feb-2000 06:00, 1.034,  30.9,  30.0, 1002.6, 0.116, 0.006,  283,   2.7,   2.0
09-Feb-2000 07:00, 1.024,  30.8,  30.0, 1003.1, 0.099,-0.006,  297,   2.6,   1.8
09-Feb-2000 08:00, 0.951,  30.3,  28.7, 1003.8, 0.052,-0.049,  209,   3.5,   1.0
09-Feb-2000 09:00, 0.885,  30.5,  26.8, 1005.1, 0.048,-0.045,  198,   3.8,   2.2
09-Feb-2000 10:00, 0.800,  30.5,  26.7, 1006.2, 0.067,-0.013,  199,   4.6,   3.2
09-Feb-2000 11:00, 0.693,  30.3,  26.3, 1007.1, 0.081, 0.012,  187,   4.9,   2.9
09-Feb-2000 12:00, 0.580,  29.6,  25.9, 1007.5, 0.074, 0.013,  186,   5.4,   3.9
09-Feb-2000 13:00, 0.482,  29.9,  25.8, 1007.6, 0.042,-0.014,  190,   5.6,   2.9
09-Feb-2000 14:00, 0.431,  29.9,  25.2, 1007.0, 0.022,-0.034,  187,   5.5,   3.7
09-Feb-2000 15:00, 0.451,  29.9,  25.1, 1006.4, 0.038,-0.025,  188,   5.0,   2.8
09-Feb-2000 16:00, 0.513,  30.0,  24.8, 1006.5, 0.055,-0.013,  188,   5.1,   3.4
09-Feb-2000 17:00, 0.606,  30.0,  24.8, 1006.4, 0.067, 0.000,  189,   5.5,   3.4
09-Feb-2000 18:00, 0.710,  30.0,  24.6, 1006.9, 0.075, 0.007,  188,   4.7,   2.7
09-Feb-2000 19:00, 0.800,  29.9,  24.6, 1007.2, 0.079, 0.016,  184,   5.6,   3.4
09-Feb-2000 20:00, 0.827,  29.9,  24.8, 1008.2, 0.043,-0.016,  190,   5.6,   3.8
09-Feb-2000 21:00, 0.840,  29.9,  27.5, 1009.0, 0.016,-0.034,  181,   4.6,   1.7
09-Feb-2000 22:00, 0.877,  29.9,  29.4, 1009.3, 0.050, 0.009,  106,   5.6,   4.2
09-Feb-2000 23:00, 0.870,  29.9,  29.7, 1009.1, 0.072, 0.033,   58,   5.1,   3.5
10-Feb-2000 00:00, 0.828,  30.1,  29.3, 1008.4, 0.063, 0.021,   43,   5.5,   3.9
10-Feb-2000 01:00, 0.781,  30.1,  29.2, 1007.6, 0.033,-0.016,   42,   5.1,   4.2
10-Feb-2000 02:00, 0.765,  30.3,  29.4, 1006.3, 0.013,-0.044,   25,   4.8,   3.8
10-Feb-2000 03:00, 0.799,  30.3,  29.8, 1005.3, 0.033,-0.038,   21,   4.3,   2.6
10-Feb-2000 04:00, 0.833,  30.8,  29.9, 1004.7, 0.044,-0.036,  349,   3.7,   2.1
10-Feb-2000 05:00, 0.888,  30.8,  28.9, 1004.4, 0.067,-0.019,   28,   6.8,   4.9
10-Feb-2000 06:00, 0.929,  30.9,  29.3, 1004.5, 0.077,-0.011,   47,   5.2,   2.1
10-Feb-2000 07:00, 0.934,  30.9,  29.3, 1004.9, 0.069,-0.018,   39,   3.1,   1.5
10-Feb-2000 08:00, 0.902,  30.8,  29.1, 1005.8, 0.055,-0.027,  131,   4.4,   2.7
10-Feb-2000 09:00, 0.841,  30.2,  27.4, 1006.6, 0.038,-0.035,  194,   3.2,   1.7
10-Feb-2000 10:00, 0.774,  29.9,  27.0, 1007.3, 0.045,-0.020,  184,   2.9,   1.5
10-Feb-2000 11:00, 0.708,  30.3,  26.5, 1007.9, 0.077, 0.018,  181,   3.3,   1.7
10-Feb-2000 12:00, 0.631,  30.3,  26.1, 1008.2, 0.092, 0.040,  193,   3.4,   2.3
10-Feb-2000 13:00, 0.571,  30.0,  25.6, 1008.2, 0.096, 0.046,  188,   4.4,   3.0
10-Feb-2000 14:00, 0.527,  30.1,  25.1, 1007.7, 0.076, 0.025,  187,   5.2,   3.8
10-Feb-2000 15:00, 0.520,  30.1,  24.6, 1007.5, 0.059, 0.003,  186,   5.0,   3.3
10-Feb-2000 16:00, 0.559,  30.1,  23.9, 1007.4, 0.059, 0.002,  183,   5.4,   3.4
10-Feb-2000 17:00, 0.655,  30.2,  23.4, 1007.6, 0.088, 0.030,  187,   5.1,   3.3
10-Feb-2000 18:00, 0.742,  30.2,  22.9, 1008.2, 0.087, 0.031,  186,   5.6,   3.9
10-Feb-2000 19:00, 0.817,  30.1,  22.5, 1008.8, 0.072, 0.023,  188,   5.7,   3.9
10-Feb-2000 20:00, 0.875,  30.1,  23.1, 1009.4, 0.063, 0.019,  187,   5.7,   3.3
10-Feb-2000 21:00, 0.905,  30.0,  25.6, 1010.1, 0.054, 0.016,  186,   5.6,   3.2
10-Feb-2000 22:00, 0.937,  30.1,  28.8, 1009.9, 0.075, 0.044,  121,   5.7,   4.2
10-Feb-2000 23:00, 0.947,  30.1,  29.1, 1009.6, 0.109, 0.076,   77,   6.0,   1.6
11-Feb-2000 00:00, 0.899,  30.2,  28.9, 1008.9, 0.103, 0.066,   17,   3.7,   2.1
11-Feb-2000 01:00, 0.819,  30.3,  28.7, 1008.0, 0.058, 0.014,   10,   3.5,   2.4
11-Feb-2000 02:00, 0.784,  30.4,  28.7, 1007.0, 0.039,-0.014,  350,   3.3,   2.2
11-Feb-2000 03:00, 0.795,  30.5,  29.2, 1005.9, 0.048,-0.016,    1,   3.1,   2.3
11-Feb-2000 04:00, 0.837,  30.9,  29.4, 1005.1, 0.081, 0.007,  340,   4.0,   2.2
11-Feb-2000 05:00, 0.846,  31.0,  29.3, 1004.5, 0.078,-0.004,  353,   3.4,   2.3
11-Feb-2000 06:00, 0.874,  30.8,  29.5, 1004.4, 0.091, 0.004,  346,   3.0,   1.3
11-Feb-2000 07:00, 0.899,  30.9,  29.9, 1004.8, 0.109, 0.021,  352,   2.5,   1.1
11-Feb-2000 08:00, 0.866,  30.8,  28.4, 1005.3, 0.088, 0.005,  206,   1.2,   0.6
11-Feb-2000 09:00, 0.814,  30.7,  25.8, 1006.2, 0.072,-0.006,  192,   3.4,   2.7
11-Feb-2000 10:00, 0.778,  30.3,  25.2, 1007.2, 0.089, 0.020,  193,   4.2,   2.7
11-Feb-2000 11:00, 0.731,  30.4,  25.1, 1008.1, 0.110, 0.051,  191,   4.9,   3.3
11-Feb-2000 12:00, 0.681,  30.3,  24.6, 1008.6, 0.129, 0.079,  190,   5.5,   3.8
11-Feb-2000 13:00, 0.617,  30.2,  24.1, 1008.1, 0.117, 0.071,  190,   5.5,   3.7
11-Feb-2000 14:00, 0.570,  30.2,  23.7, 1007.5, 0.087, 0.035,  191,   5.9,   3.9
11-Feb-2000 15:00, 0.594,  30.1,  23.7, 1006.7, 0.092, 0.034,  189,   5.6,   4.3
11-Feb-2000 16:00, 0.620,  30.1,  23.1, 1006.5, 0.073, 0.008,  188,   6.1,   3.8
11-Feb-2000 17:00, 0.678,  30.1,  22.9, 1006.4, 0.071, 0.003,  190,   5.7,   4.2
11-Feb-2000 18:00, 0.761,  30.0,  22.6, 1006.6, 0.078, 0.010,  188,   6.2,   3.9
11-Feb-2000 19:00, 0.849,  30.0,  22.2, 1007.2, 0.084, 0.018,  189,   6.5,   4.3
11-Feb-2000 20:00, 0.903,  29.9,  22.7, 1007.7, 0.067, 0.007,  188,   6.1,   3.8
11-Feb-2000 21:00, 0.930,  29.8,  24.7, 1008.4, 0.050,-0.004,  187,   6.2,   3.5
11-Feb-2000 22:00, 0.960,  29.9,  27.3, 1008.5, 0.066, 0.018,  184,   4.8,   2.7
11-Feb-2000 23:00, 0.974,  29.9,  28.2, 1008.2, 0.095, 0.047,   23,   2.7,   1.5
12-Feb-2000 00:00, 0.954,  29.9,  28.4, 1007.5, 0.112, 0.061,   11,   2.6,   2.3
12-Feb-2000 01:00, 0.894,  30.0,  28.2, 1006.8, 0.097, 0.040,  325,   3.3,   2.0
12-Feb-2000 02:00, 0.829,  30.3,  29.1, 1005.2, 0.068, 0.002,  324,   2.8,   1.9
12-Feb-2000 03:00, 0.804,  30.5,  29.1, 1004.0, 0.059,-0.022,  289,   2.7,   2.0
12-Feb-2000 04:00, 0.824,  30.8,  29.1, 1003.2, 0.084,-0.009,  326,   3.5,   2.5
12-Feb-2000 05:00, 0.835,  30.9,  29.0, 1002.7, 0.100, 0.000,  318,   4.9,   3.6
12-Feb-2000 06:00, 0.831,  31.0,  29.1, 1003.0, 0.104,-0.001,  300,   4.2,   2.3
12-Feb-2000 07:00, 0.841,  31.1,  29.7, 1003.5, 0.124, 0.022,  294,   3.8,   1.9
12-Feb-2000 08:00, 0.826,  30.6,  28.1, 1004.2, 0.129, 0.033,  203,   3.1,   0.7
12-Feb-2000 09:00, 0.775,  31.0,  25.8, 1005.2, 0.111, 0.022,  193,   4.0,   2.7
12-Feb-2000 10:00, 0.721,-9999 ,-9999 ,-9999.0, 0.100, 0.021,-9999,-9999 ,-9999
12-Feb-2000 11:00, 0.683,  30.8,  24.9, 1006.8, 0.107, 0.037,  192,   4.5,   3.1
12-Feb-2000 12:00, 0.646,  30.6,  24.7, 1007.3, 0.111, 0.048,  194,   4.7,   3.3
12-Feb-2000 13:00, 0.611,  30.5,  24.3, 1007.1, 0.103, 0.044,  191,   5.5,   3.7
12-Feb-2000 14:00, 0.576,  30.4,  24.3, 1006.7, 0.073, 0.012,  186,   6.4,   4.9
12-Feb-2000 15:00, 0.592,  30.3,  23.8, 1006.0, 0.062,-0.004,  190,   5.8,   3.5
12-Feb-2000 16:00, 0.633,  30.2,  23.3, 1005.6, 0.049,-0.023,  192,   6.6,   3.7
12-Feb-2000 17:00, 0.704,  30.2,  23.0, 1005.6, 0.055,-0.022,  190,   6.8,   4.4
12-Feb-2000 18:00, 0.763,  30.1,  22.8, 1006.0, 0.045,-0.031,  189,   6.2,   4.3
12-Feb-2000 19:00, 0.848,  30.1,  22.7, 1006.5, 0.058,-0.013,  187,   6.6,   4.4
12-Feb-2000 20:00, 0.921,  30.0,  22.6, 1007.2, 0.067, 0.000,  187,   6.3,   4.6
12-Feb-2000 21:00, 0.956,  30.0,  24.7, 1007.9, 0.054,-0.005,  186,   6.1,   3.9
12-Feb-2000 22:00, 0.984,  30.0,  28.8, 1008.3, 0.061, 0.009,  143,   5.1,   0.6
12-Feb-2000 23:00, 0.989,  30.0,  28.0, 1007.8, 0.073, 0.023,   31,   2.6,   1.9
13-Feb-2000 00:00, 0.994,  30.1,  28.4, 1007.0, 0.106, 0.052,   23,   2.6,   0.8
13-Feb-2000 01:00, 0.966,  30.3,  28.3, 1005.8, 0.118, 0.055,   13,   2.7,   2.0
13-Feb-2000 02:00, 0.910,  30.5,  28.6, 1004.5, 0.107, 0.031,-9999,   4.2,   2.8
13-Feb-2000 03:00, 0.853,  30.6,  28.7, 1003.7, 0.084,-0.003,  344,   4.3,   3.0
13-Feb-2000 04:00, 0.820,  30.8,  29.0, 1002.9, 0.073,-0.022,  340,   4.5,   3.5
13-Feb-2000 05:00, 0.815,  30.8,  29.3, 1002.4, 0.089,-0.015,  325,   5.0,   4.1
13-Feb-2000 06:00, 0.792,  30.8,  29.4, 1002.7, 0.093,-0.015,  312,   5.1,   4.2
13-Feb-2000 07:00, 0.749,  31.1,  29.6, 1003.5, 0.084,-0.020,  326,   4.6,   3.1
13-Feb-2000 08:00, 0.723,  30.9,  29.4, 1004.4, 0.099, 0.003,  331,   4.1,   3.2
13-Feb-2000 09:00, 0.682,  30.7,  27.0, 1005.0, 0.101, 0.014,  188,   5.0,   2.0
13-Feb-2000 10:00, 0.630,  30.9,  26.5, 1005.7, 0.090, 0.009,  203,   3.0,   0.9
13-Feb-2000 11:00, 0.581,  30.8,  25.8, 1006.3, 0.076, 0.002,  197,   3.5,   1.9
13-Feb-2000 12:00, 0.557,  30.6,  25.4, 1006.7, 0.073, 0.004,  185,   3.8,   1.7
13-Feb-2000 13:00, 0.563,  30.5,  25.0, 1006.4, 0.079, 0.014,  194,   4.4,   3.4
13-Feb-2000 14:00, 0.579,  30.5,  24.6, 1005.8, 0.076, 0.008,  190,   4.3,   3.0
13-Feb-2000 15:00, 0.620,  30.4,  24.3, 1005.4, 0.076, 0.001,  192,   5.0,   3.0
13-Feb-2000 16:00, 0.676,  30.2,  23.9, 1005.5, 0.070,-0.008,  191,   4.7,   3.1
13-Feb-2000 17:00, 0.746,  30.2,  23.8, 1005.7, 0.066,-0.011,  191,   5.2,   3.4
13-Feb-2000 18:00, 0.807,  30.1,  23.7, 1005.8, 0.055,-0.020,  189,   5.4,   4.1
13-Feb-2000 19:00, 0.871,  30.1,  23.4, 1006.6, 0.055,-0.018,  188,   5.7,   3.8
13-Feb-2000 20:00, 0.951,  30.1,  23.6, 1007.2, 0.079, 0.014,  191,   5.6,   4.0
13-Feb-2000 21:00, 0.994,  30.0,  25.6, 1007.8, 0.080, 0.021,  189,   5.4,   3.1
13-Feb-2000 22:00, 1.031,  30.1,  28.7, 1007.8, 0.092, 0.038,  183,   3.9,   0.8
13-Feb-2000 23:00, 1.037,  30.1,  28.4, 1007.1, 0.094, 0.039,-9999,   2.2,   0.8
14-Feb-2000 00:00, 1.026,  30.4,  28.3, 1006.3, 0.099, 0.037,-9999,   3.8,   3.2
14-Feb-2000 01:00, 1.007,  30.5,  28.6, 1005.5, 0.111, 0.041,-9999,   4.5,   3.3
14-Feb-2000 02:00, 0.959,  30.6,  28.7, 1004.5, 0.099, 0.021,  331,   4.1,   3.3
14-Feb-2000 03:00, 0.910,  30.7,  28.9, 1003.5, 0.092, 0.004,  337,   5.2,   4.3
14-Feb-2000 04:00, 0.860,  30.8,  29.3, 1002.8, 0.081,-0.017,  318,   5.5,   4.6
14-Feb-2000 05:00, 0.822,  30.9,  29.3, 1002.3, 0.078,-0.027,-9999,   5.5,   4.0
14-Feb-2000 06:00, 0.788,  31.3,  29.5, 1002.6, 0.087,-0.021,  356,   5.9,   3.8
14-Feb-2000 07:00, 0.749,  31.1,  29.5, 1002.9, 0.104,-0.002,-9999,   5.4,   4.4
14-Feb-2000 08:00, 0.689,  31.2,  29.7, 1003.5, 0.106, 0.004,   12,   5.6,   4.6
14-Feb-2000 09:00, 0.636,  30.9,  28.1, 1004.2, 0.121, 0.024,  173,   3.8,   2.0
14-Feb-2000 10:00, 0.576,  30.8,  27.5, 1005.0, 0.116, 0.027,  190,   4.2,   2.5
14-Feb-2000 11:00, 0.526,  30.8,  26.8, 1005.7, 0.101, 0.020,  176,   4.3,   1.8
14-Feb-2000 12:00, 0.512,  30.7,  26.4, 1006.4, 0.098, 0.024,  181,   4.5,   2.7
14-Feb-2000 13:00, 0.532,  30.6,  25.9, 1006.1, 0.102, 0.034,  190,   4.5,   2.0
14-Feb-2000 14:00, 0.575,  30.6,  25.2, 1005.6, 0.103, 0.032,  189,   4.5,   3.7
14-Feb-2000 15:00, 0.636,  30.5,  25.0, 1005.4, 0.102, 0.026,  186,   5.4,   3.4
14-Feb-2000 16:00, 0.697,  30.4,  24.5, 1005.0, 0.089, 0.010,  187,   5.0,   3.6
14-Feb-2000 17:00, 0.773,  30.4,  24.5, 1005.3, 0.082, 0.001,  187,   5.0,   3.6
14-Feb-2000 18:00, 0.846,  30.3,  24.2, 1005.5, 0.076,-0.003,  193,   5.5,   3.7
14-Feb-2000 19:00, 0.914,  30.3,  24.2, 1006.0, 0.078, 0.002,  188,   5.4,   3.4
14-Feb-2000 20:00, 0.976,  30.2,  24.4, 1006.4, 0.088, 0.017,  179,   5.7,   3.1
14-Feb-2000 21:00, 1.018,  30.2,  26.4, 1007.1, 0.095, 0.028,  183,   5.5,   2.9
14-Feb-2000 22:00, 1.046,  30.2,  28.8, 1007.4, 0.103, 0.042,   71,   4.2,   1.5
14-Feb-2000 23:00, 1.054,  30.2,  28.5, 1006.8, 0.100, 0.041,-9999,   2.9,   1.9
15-Feb-2000 00:00, 1.063,  30.4,  28.5, 1005.9, 0.111, 0.046,-9999,   3.3,   2.6
15-Feb-2000 01:00, 1.052,  30.8,  28.8, 1005.2, 0.116, 0.042,-9999,   3.5,   2.8
15-Feb-2000 02:00, 1.028,  31.0,  29.0, 1004.1, 0.115, 0.034,-9999,   3.7,   2.5
15-Feb-2000 03:00, 0.991,  31.2,  29.7, 1003.4, 0.111, 0.019,-9999,   3.8,   2.8
15-Feb-2000 04:00, 0.944,  31.0,  29.9, 1002.8, 0.107, 0.008,  354,   4.0,   2.7
15-Feb-2000 05:00, 0.888,  30.7,  29.9, 1002.6, 0.101,-0.003,  331,   3.7,   2.2
15-Feb-2000 06:00, 0.824,  31.4,  30.0, 1002.7, 0.093,-0.014,  320,   2.9,   1.2
15-Feb-2000 07:00, 0.755,  31.2,  29.9, 1003.2, 0.093,-0.012,  330,   2.3,   1.1
15-Feb-2000 08:00, 0.671,  31.2,  29.6, 1003.9, 0.091,-0.008,   12,   1.9,   0.8
15-Feb-2000 09:00, 0.584,  31.1,  27.3, 1004.9, 0.095, 0.003,  191,   3.3,   2.0
15-Feb-2000 10:00, 0.511,  30.9,  26.6, 1005.8, 0.105, 0.023,  196,   4.0,   2.6
15-Feb-2000 11:00, 0.449,  30.9,  26.3, 1006.5, 0.096, 0.023,  192,   4.3,   2.6
15-Feb-2000 12:00, 0.443,  30.9,  26.2, 1007.1, 0.105, 0.039,  189,   4.6,   2.7
15-Feb-2000 13:00, 0.475,  30.8,  25.7, 1007.1, 0.114, 0.053,  190,   4.8,   3.2
15-Feb-2000 14:00, 0.525,  30.4,  25.2, 1006.8, 0.110, 0.049,  184,   4.8,   3.1
15-Feb-2000 15:00, 0.608,  30.3,  25.1, 1006.5, 0.113, 0.049,  177,   5.5,   2.3
15-Feb-2000 16:00, 0.694,  30.3,  24.7, 1006.1, 0.106, 0.039,  181,   5.2,   3.5
15-Feb-2000 17:00, 0.784,  30.3,  24.6, 1006.1, 0.105, 0.034,  184,   6.0,   3.9
15-Feb-2000 18:00, 0.859,  30.2,  24.5, 1006.6, 0.092, 0.021,  187,   5.5,   3.0
15-Feb-2000 19:00, 0.918,  30.2,  24.3, 1007.1, 0.079, 0.013,  183,   5.8,   4.0
15-Feb-2000 20:00, 0.964,  30.2,  24.4, 1007.7, 0.071, 0.010,  182,   5.1,   3.4
15-Feb-2000 21:00, 1.001,  30.2,  26.3, 1008.1, 0.072, 0.018,  186,   5.5,   3.2
15-Feb-2000 22:00, 1.035,  30.3,  29.1, 1008.2, 0.090, 0.039,  194,   4.4,   1.3
15-Feb-2000 23:00, 1.045,  30.3,  29.3, 1008.0, 0.092, 0.042,   41,   3.7,   3.0
16-Feb-2000 00:00, 1.068,  30.5,  28.8, 1007.4, 0.110, 0.058,   30,   4.3,   3.1
16-Feb-2000 01:00, 1.074,  30.7,  29.3, 1006.2, 0.114, 0.054,   37,   4.7,   2.9
16-Feb-2000 02:00, 1.049,  30.8,  29.1, 1005.1, 0.096, 0.025,   19,   3.5,   2.7
16-Feb-2000 03:00, 1.036,  31.0,  29.5, 1004.0, 0.102, 0.020,   29,   3.2,   2.8
16-Feb-2000 04:00, 1.010,  31.1,  29.8, 1002.8, 0.108, 0.014,   15,   3.9,   2.5
16-Feb-2000 05:00, 0.950,  31.1,  30.2, 1002.0, 0.099,-0.006,    8,   2.3,   1.2
16-Feb-2000 06:00, 0.879,  31.1,  30.4, 1002.0, 0.094,-0.018,   56,   3.5,   2.7
16-Feb-2000 07:00, 0.791,  31.1,  30.6, 1002.7, 0.085,-0.026,   46,   4.0,   1.9
16-Feb-2000 08:00, 0.679,  30.9,  29.7, 1003.7, 0.066,-0.038,  131,   3.7,   1.1
16-Feb-2000 09:00, 0.582,  31.2,  27.4, 1004.5, 0.075,-0.019,  192,   3.3,   2.0
16-Feb-2000 10:00, 0.490,  31.2,  26.7, 1005.8, 0.090, 0.004,  180,   4.0,   2.4
16-Feb-2000 11:00, 0.416,  31.0,  26.6, 1006.7, 0.099, 0.026,  191,   4.0,   2.6
16-Feb-2000 12:00, 0.381,  30.9,  26.4, 1007.2, 0.100, 0.036,  182,   4.8,   2.6
16-Feb-2000 13:00, 0.405,  30.8,  26.1, 1006.6, 0.109, 0.048,  181,   5.2,   2.8
16-Feb-2000 14:00, 0.468,  30.8,  25.8, 1005.5, 0.115, 0.048,  185,   6.0,   3.4
16-Feb-2000 15:00, 0.538,  30.7,  25.0, 1005.1, 0.101, 0.024,  188,   5.1,   3.1
16-Feb-2000 16:00, 0.633,  30.6,  25.2, 1004.8, 0.090, 0.009,  185,   4.5,   2.7
16-Feb-2000 17:00, 0.740,  30.6,  24.8, 1004.8, 0.090, 0.006,  187,   4.2,   2.9
16-Feb-2000 18:00, 0.836,  30.5,  25.1, 1005.7, 0.093, 0.009,  184,   5.1,   3.2
16-Feb-2000 19:00, 0.923,  30.4,  25.2, 1006.1, 0.102, 0.027,  188,   5.4,   3.9
16-Feb-2000 20:00, 0.977,  30.3,  24.3, 1006.4, 0.097, 0.027,  185,   5.0,   3.4
16-Feb-2000 21:00, 1.002,  30.3,  23.7, 1006.9, 0.082, 0.014,  148,   4.8,   2.3
16-Feb-2000 22:00, 1.019,  30.3,  24.3, 1007.9, 0.081, 0.019,  305,   4.6,   1.4
16-Feb-2000 23:00, 1.031,  30.4,  26.0, 1008.0, 0.088, 0.035,-9999,   2.7,   1.1
17-Feb-2000 00:00, 1.043,  30.4,  27.2, 1007.6, 0.095, 0.043,-9999,   3.3,   1.5
17-Feb-2000 01:00, 1.070,  30.6,  28.4, 1006.1, 0.110, 0.053,   49,   3.0,   1.4
17-Feb-2000 02:00, 1.083,  30.7,  29.4, 1004.9, 0.109, 0.036,   79,   4.9,   3.1
17-Feb-2000 03:00, 1.077,  30.6,  30.3, 1004.7, 0.104, 0.021,   91,   6.7,   4.9
17-Feb-2000 04:00, 1.060,  30.7,  29.9, 1003.5, 0.104, 0.017,  105,   7.2,   3.0
17-Feb-2000 05:00, 0.996,  30.8,  29.7, 1003.8, 0.076,-0.020,   82,   5.7,   3.9
17-Feb-2000 06:00, 0.936,  30.7,  29.0, 1004.1, 0.084,-0.009,  105,   5.7,   3.1
17-Feb-2000 07:00, 0.880,  30.4,  28.5, 1004.3, 0.115, 0.024,   93,   5.1,   2.4
17-Feb-2000 08:00, 0.780,  30.5,  27.9, 1005.0, 0.114, 0.026,  105,   4.0,   2.2
17-Feb-2000 09:00, 0.648,  30.4,  27.6, 1005.4, 0.092, 0.011,  157,   3.2,   0.1
17-Feb-2000 10:00, 0.520,  30.5,  26.4, 1006.3, 0.082, 0.005,  172,   1.9,   1.3
17-Feb-2000 11:00, 0.415,  30.4,  25.9, 1007.4, 0.086, 0.018,  181,   2.8,   2.1
17-Feb-2000 12:00, 0.360,  30.4,  26.0, 1007.5, 0.098, 0.040,  188,   4.1,   2.5
17-Feb-2000 13:00, 0.380,  30.4,  25.9, 1006.9, 0.127, 0.069,  196,   3.3,   2.0
17-Feb-2000 14:00, 0.426,  30.4,  25.6, 1006.9, 0.124, 0.061,  175,   4.0,   2.4
17-Feb-2000 15:00, 0.510,  30.3,  25.5, 1006.3, 0.126, 0.062,  193,   4.2,   2.4
17-Feb-2000 16:00, 0.612,  30.3,  25.3, 1005.6, 0.125, 0.055,  179,   5.0,   2.2
17-Feb-2000 17:00, 0.712,  30.3,  25.6, 1005.5, 0.105, 0.029,  195,   3.1,   1.4
17-Feb-2000 18:00, 0.813,  30.3,  25.4, 1005.9, 0.102, 0.025,  194,   4.1,   2.5
17-Feb-2000 19:00, 0.931,  30.3,  25.5, 1006.2, 0.141, 0.068,  174,   4.5,   2.1
17-Feb-2000 20:00, 0.984,  30.3,  26.0, 1007.7, 0.137, 0.068,  108,   9.7,   4.2
17-Feb-2000 21:00, 0.987,  30.2,  23.5, 1008.6, 0.097, 0.043,  178,  10.7,   3.0
17-Feb-2000 22:00, 0.999,  30.3,  24.3, 1008.1, 0.083, 0.037,  208,   3.3,   1.9
17-Feb-2000 23:00, 1.017,  30.3,  25.9, 1008.2, 0.093, 0.043,   37,   2.2,   1.3
18-Feb-2000 00:00, 1.018,  30.3,  26.6, 1008.0, 0.091, 0.041,  300,   2.3,   1.8
