 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
18-Feb-2000 01:00, 1.044,  30.3,  27.4, 1007.6, 0.105, 0.053,  286,   2.8,   1.0
18-Feb-2000 02:00, 1.068,  30.3,  27.7, 1006.6, 0.104, 0.047,-9999,   2.9,   2.1
18-Feb-2000 03:00, 1.093,  30.6,  28.0, 1005.3, 0.106, 0.039,  342,   3.7,   2.8
18-Feb-2000 04:00, 1.097,  30.7,  28.3, 1004.1, 0.109, 0.028,  326,   5.2,   3.3
18-Feb-2000 05:00, 1.051,  30.8,  28.5, 1004.0, 0.081,-0.010,  307,   4.7,   2.5
18-Feb-2000 06:00, 1.000,  30.6,  28.5, 1004.1, 0.079,-0.013,  291,   3.4,   2.1
18-Feb-2000 07:00, 0.951,  30.6,  28.8, 1004.7, 0.118, 0.028,  327,   3.1,   1.7
18-Feb-2000 08:00, 0.899,  30.5,  27.4, 1005.5, 0.172, 0.087,  197,   2.8,   1.6
18-Feb-2000 09:00, 0.751,  30.5,  26.8, 1006.6, 0.135, 0.059,  197,   2.6,   1.6
18-Feb-2000 10:00, 0.581,  30.5,  26.8, 1007.5, 0.082, 0.017,-9999,   4.2,   1.3
18-Feb-2000 11:00, 0.449,  30.5,  26.0, 1007.6, 0.068, 0.011,  193,   2.9,   2.2
18-Feb-2000 12:00, 0.372,  30.5,  26.0, 1007.8, 0.082, 0.026,  192,   3.7,   1.0
18-Feb-2000 13:00, 0.365,  30.4,  25.6, 1007.6, 0.114, 0.059,  191,   4.0,   2.8
18-Feb-2000 14:00, 0.405,  30.4,  25.4, 1007.1, 0.128, 0.072,  194,   3.6,   1.9
18-Feb-2000 15:00, 0.496,  30.4,  24.9, 1006.4, 0.145, 0.083,  180,   3.1,   2.0
18-Feb-2000 16:00, 0.588,  30.3,  24.7, 1005.8, 0.141, 0.072,  198,   2.7,   1.9
18-Feb-2000 17:00, 0.671,  30.3,  24.9, 1005.8, 0.111, 0.036,  183,   3.7,   2.0
18-Feb-2000 18:00, 0.783,  30.2,  25.0, 1005.9, 0.108, 0.034,  185,   3.4,   2.4
18-Feb-2000 19:00, 0.900,  30.2,  24.2, 1006.0, 0.141, 0.068,  181,   4.2,   1.9
18-Feb-2000 20:00, 0.974,  30.1,  24.3, 1006.4, 0.162, 0.090,  180,   4.7,   1.8
18-Feb-2000 21:00, 0.971,  30.1,  25.1, 1006.6, 0.122, 0.055,  200,   4.1,   2.7
18-Feb-2000 22:00, 0.948,  30.1,  27.1, 1006.7, 0.071, 0.005,  177,   3.3,   0.0
18-Feb-2000 23:00, 0.959,  30.1,  27.6, 1006.8, 0.069, 0.004,  317,   2.9,   2.0
19-Feb-2000 00:00, 0.993,  30.3,  28.1, 1006.3, 0.098, 0.034,-9999,   3.4,   1.6
19-Feb-2000 01:00, 1.006,  30.4,  29.0, 1005.4, 0.102, 0.032,-9999,   5.8,   4.7
19-Feb-2000 02:00, 1.043,  30.6,  29.3, 1004.4, 0.113, 0.034,-9999,   6.3,   5.4
19-Feb-2000 03:00, 1.096,  30.6,  29.1, 1003.5, 0.127, 0.038,  323,   7.7,   6.1
19-Feb-2000 04:00, 1.108,  30.7,  29.1, 1002.9, 0.113, 0.015,  334,   8.0,   5.8
19-Feb-2000 05:00, 1.067,  30.6,  25.8, 1003.3, 0.074,-0.029,  157,   7.8,   4.4
19-Feb-2000 06:00, 1.014,  30.6,  24.9, 1003.7, 0.047,-0.051,  163,   5.8,   0.9
19-Feb-2000 07:00, 0.982,  30.6,  24.6, 1004.7, 0.084,-0.009,  156,   3.7,   1.7
19-Feb-2000 08:00, 0.920,  30.6,  24.6, 1005.4, 0.130, 0.045,  186,   3.0,   1.4
19-Feb-2000 09:00, 0.820,  30.4,  24.4, 1005.9, 0.146, 0.068,  173,   2.7,   1.8
19-Feb-2000 10:00, 0.655,  30.3,  24.5, 1006.7, 0.094, 0.022,  174,   3.2,   1.4
19-Feb-2000 11:00, 0.499,  30.3,  24.8, 1006.9, 0.047,-0.017,  189,   3.7,   2.1
19-Feb-2000 12:00, 0.418,  30.3,  25.1, 1006.6, 0.066, 0.003,  190,   5.5,   3.7
19-Feb-2000 13:00, 0.397,  30.2,  25.0, 1006.2, 0.105, 0.039,  196,   5.2,   2.5
19-Feb-2000 14:00, 0.410,  30.2,  24.9, 1005.3, 0.122, 0.051,  226,   3.1,   1.7
19-Feb-2000 15:00, 0.487,  30.1,  25.1, 1004.2, 0.142, 0.062,  167,   2.8,   0.7
19-Feb-2000 16:00, 0.577,  30.1,  24.7, 1004.0, 0.143, 0.053,  185,   3.0,   2.4
19-Feb-2000 17:00, 0.678,  30.0,  24.7, 1003.5, 0.145, 0.052,  196,   4.2,   2.0
19-Feb-2000 18:00, 0.776,  30.1,  24.6, 1003.6, 0.131, 0.034,  188,   4.3,   2.8
19-Feb-2000 19:00, 0.880,  29.9,  24.7, 1004.6, 0.140, 0.045,-9999,   3.8,   0.8
19-Feb-2000 20:00, 0.967,  29.8,  24.6, 1005.2, 0.176, 0.091,  174,   2.5,   1.9
19-Feb-2000 21:00, 0.989,  29.8,  26.2, 1005.6, 0.177, 0.098,  181,   3.7,   2.5
19-Feb-2000 22:00, 0.941,  30.0,  27.4, 1006.0, 0.112, 0.036,   34,   3.2,   2.2
19-Feb-2000 23:00, 0.917,  30.1,  27.8, 1005.9, 0.073, 0.001,   45,   4.4,   2.6
20-Feb-2000 00:00, 0.947,  30.2,  27.3, 1005.1, 0.096, 0.022,    6,   5.4,   3.6
20-Feb-2000 01:00, 0.970,  30.3,  28.0, 1004.7, 0.111, 0.030,-9999,   5.2,   3.8
20-Feb-2000 02:00, 0.997,  30.3,  25.7, 1004.0, 0.117, 0.031,  227,   6.3,   2.9
20-Feb-2000 03:00, 1.068,  30.3,  25.6, 1003.3, 0.146, 0.054,  200,   4.7,   2.0
20-Feb-2000 04:00, 1.112,  30.3,  26.7, 1003.0, 0.145, 0.045,  270,   4.2,   0.8
20-Feb-2000 05:00, 1.119,  30.3,  27.0, 1003.0, 0.131, 0.030,  323,   3.8,   3.1
20-Feb-2000 06:00, 1.070,  30.3,  27.1, 1003.0, 0.090,-0.012,  206,   3.2,   0.7
20-Feb-2000 07:00, 1.017,  30.3,  27.1, 1003.8, 0.080,-0.021,  216,   1.8,   0.8
20-Feb-2000 08:00, 0.980,  30.2,  26.5, 1004.2, 0.134, 0.040,  203,   2.6,   0.9
20-Feb-2000 09:00, 0.908,  30.1,  26.2, 1004.9, 0.181, 0.092,  172,   1.9,   0.8
20-Feb-2000 10:00, 0.777,  30.1,  26.2, 1005.9, 0.166, 0.084,  129,   2.4,   1.4
20-Feb-2000 11:00, 0.611,  30.1,  25.7, 1006.4, 0.098, 0.026,  186,   2.7,   1.9
20-Feb-2000 12:00, 0.500,  30.0,  25.7, 1006.7, 0.076, 0.009,  185,   3.1,   1.6
20-Feb-2000 13:00, 0.456,  30.0,  25.2, 1006.2, 0.100, 0.035,  180,   2.6,   0.4
20-Feb-2000 14:00, 0.465,  30.0,  24.9, 1005.8, 0.130, 0.060,  187,   2.0,   1.4
20-Feb-2000 15:00, 0.498,  30.0,  24.9, 1005.0, 0.130, 0.055,  185,   2.9,   2.1
20-Feb-2000 16:00, 0.582,  30.0,  24.5, 1004.1, 0.135, 0.052,  196,   2.6,   1.1
20-Feb-2000 17:00, 0.689,  30.0,  24.4, 1004.0, 0.150, 0.059,  184,   2.8,   2.1
20-Feb-2000 18:00, 0.784,  29.9,  24.5, 1004.0, 0.148, 0.056,  176,   3.3,   1.5
20-Feb-2000 19:00, 0.873,  29.8,  24.7, 1004.2, 0.143, 0.051,  192,   4.2,   2.3
20-Feb-2000 20:00, 0.970,  29.7,  24.9, 1004.9, 0.181, 0.092,  184,   3.6,   2.6
20-Feb-2000 21:00, 0.998,  29.7,  25.7, 1005.8, 0.197, 0.115,  187,   3.5,   2.2
20-Feb-2000 22:00, 0.942,  29.7,  26.5, 1006.5, 0.149, 0.076,   37,   3.8,   2.5
20-Feb-2000 23:00, 0.892,  29.9,  26.8, 1006.2, 0.097, 0.030,   79,   2.2,   1.3
21-Feb-2000 00:00, 0.892,  30.0,  27.1, 1005.7, 0.090, 0.020,  106,   4.0,   2.8
21-Feb-2000 01:00, 0.925,  30.1,  27.4, 1005.1, 0.117, 0.041,   66,   5.0,   3.5
21-Feb-2000 02:00, 0.938,  30.1,  26.6, 1004.5, 0.115, 0.033,   77,   5.4,   2.1
21-Feb-2000 03:00, 0.990,  30.1,  26.9, 1004.0, 0.132, 0.045,   96,   5.2,   2.6
21-Feb-2000 04:00, 1.050,  30.1,  24.5, 1004.0, 0.140, 0.048,  294,   5.7,   5.1
21-Feb-2000 05:00, 1.079,  30.1,  24.6, 1004.0, 0.127, 0.035,  108,   2.2,   1.1
21-Feb-2000 06:00, 1.037,  30.1,  25.5, 1004.6, 0.076,-0.015,   64,   3.4,   1.7
21-Feb-2000 07:00, 1.000,  30.1,  25.2, 1005.3, 0.061,-0.025,  125,   7.3,   1.4
21-Feb-2000 08:00, 0.994,  30.0,  24.7, 1006.5, 0.117, 0.039,-9999,   5.5,   2.5
21-Feb-2000 09:00, 0.946,  29.8,  23.9, 1007.0, 0.177, 0.110,-9999,   7.2,   1.4
21-Feb-2000 10:00, 0.818,  29.8,  24.2, 1007.9, 0.169, 0.108,  110,   2.9,   1.1
21-Feb-2000 11:00, 0.655,  29.8,  24.1, 1008.0, 0.103, 0.050,  176,   3.0,   2.5
21-Feb-2000 12:00, 0.551,  29.9,  24.7, 1008.3, 0.071, 0.019,  183,   4.7,   1.9
21-Feb-2000 13:00, 0.519,  29.9,  24.6, 1008.0, 0.094, 0.045,  202,   4.0,   2.0
21-Feb-2000 14:00, 0.541,  29.8,  24.5, 1007.3, 0.142, 0.089,  191,   3.5,   1.9
21-Feb-2000 15:00, 0.563,  29.7,  24.5, 1007.0, 0.147, 0.087,  188,   3.7,   1.9
21-Feb-2000 16:00, 0.642,  29.7,  24.4, 1006.4, 0.162, 0.099,  190,   4.7,   2.7
21-Feb-2000 17:00, 0.745,  29.7,  24.1, 1006.2, 0.175, 0.107,  181,   7.4,   3.8
21-Feb-2000 18:00, 0.817,  29.7,  24.1, 1006.3, 0.162, 0.092,  190,   6.6,   4.1
21-Feb-2000 19:00, 0.896,  29.7,  24.1, 1006.6, 0.159, 0.090,  195,   5.0,   3.3
21-Feb-2000 20:00, 1.014,  29.6,  24.1, 1007.4, 0.214, 0.149,  213,   4.4,   1.8
21-Feb-2000 21:00, 1.004,  29.6,  24.3, 1008.2, 0.189, 0.132,  169,   2.5,   1.7
21-Feb-2000 22:00, 0.908,  29.6,  25.9, 1008.4, 0.118, 0.068,  199,   4.8,   1.4
21-Feb-2000 23:00, 0.872,  29.8,  28.2, 1007.9, 0.110, 0.062,  172,   4.8,   1.9
22-Feb-2000 00:00, 0.854,  29.9,  29.4, 1006.8, 0.100, 0.046,  114,   3.4,   0.9
22-Feb-2000 01:00, 0.864,  30.1,  29.1, 1005.9, 0.106, 0.041,   23,   3.2,   1.9
22-Feb-2000 02:00, 0.878,  30.4,  29.0, 1004.9, 0.109, 0.035,   52,   4.1,   2.9
22-Feb-2000 03:00, 0.911,  30.4,  29.3, 1004.1, 0.118, 0.034,  351,   3.0,   0.5
22-Feb-2000 04:00, 0.967,  30.5,  29.6, 1003.1, 0.130, 0.037,  334,   2.0,   0.6
22-Feb-2000 05:00, 0.993,  30.8,  29.5, 1002.3, 0.103, 0.001,  350,   1.6,   0.8
22-Feb-2000 06:00, 0.984,  30.5,  29.2, 1002.1, 0.066,-0.044,  281,   2.2,   1.4
22-Feb-2000 07:00, 0.973,  30.3,  29.3, 1002.9, 0.062,-0.048,   42,   1.7,   1.2
22-Feb-2000 08:00, 0.969,  30.0,  28.5, 1003.7, 0.098,-0.004,  192,   1.8,   0.6
22-Feb-2000 09:00, 0.945,  30.1,  27.5, 1004.7, 0.155, 0.061,  181,   2.8,   1.8
22-Feb-2000 10:00, 0.892,  30.2,  27.2, 1005.5, 0.213, 0.129,  195,   3.2,   2.0
22-Feb-2000 11:00, 0.726,  30.1,  26.8, 1006.2, 0.152, 0.076,  185,   3.2,   2.2
22-Feb-2000 12:00, 0.588,  30.0,  26.6, 1006.5, 0.081, 0.011,  180,   3.2,   2.0
22-Feb-2000 13:00, 0.558,  30.0,  26.5, 1006.4, 0.085, 0.018,  188,   3.6,   2.5
22-Feb-2000 14:00, 0.557,  30.0,  26.4, 1006.2, 0.096, 0.028,  190,   3.5,   2.1
22-Feb-2000 15:00, 0.610,  30.1,  26.2, 1005.4, 0.134, 0.063,  187,   4.1,   3.0
22-Feb-2000 16:00, 0.686,  29.9,  25.9, 1005.1, 0.159, 0.081,  178,   4.1,   2.1
22-Feb-2000 17:00, 0.783,  29.6,  25.9, 1005.0, 0.174, 0.093,  190,   4.3,   2.6
22-Feb-2000 18:00, 0.853,  29.5,  26.2, 1005.8, 0.158, 0.077,  178,   4.8,   2.4
22-Feb-2000 19:00, 0.894,  29.8,  25.9, 1006.0, 0.128, 0.055,  183,   4.2,   2.2
22-Feb-2000 20:00, 0.999,  29.7,  25.8, 1006.4, 0.178, 0.107,  186,   4.2,   2.3
22-Feb-2000 21:00, 1.078,  29.6,  27.7, 1006.7, 0.236, 0.168,  186,   4.2,   2.2
22-Feb-2000 22:00, 0.985,  29.7,  29.6, 1006.7, 0.169, 0.104,   24,   2.4,   0.7
22-Feb-2000 23:00, 0.872,  29.9,  29.0, 1006.4, 0.108, 0.042,   41,   2.6,   2.1
23-Feb-2000 00:00, 0.810,  30.1,  29.0, 1005.8, 0.085, 0.016,   34,   3.0,   1.4
23-Feb-2000 01:00, 0.822,  30.5,  29.1, 1004.6, 0.108, 0.032,  337,   2.5,   1.4
23-Feb-2000 02:00, 0.852,  30.5,  29.3, 1003.7, 0.132, 0.045,  339,   2.8,   1.8
23-Feb-2000 03:00, 0.869,  30.8,  29.1, 1002.7, 0.132, 0.036,  323,   4.1,   2.5
23-Feb-2000 04:00, 0.920,  30.9,  28.9, 1002.1, 0.152, 0.046,  296,   5.5,   4.6
23-Feb-2000 05:00, 0.953,  30.5,  29.1, 1002.0, 0.139, 0.028,  274,   5.1,   2.1
23-Feb-2000 06:00, 0.971,  30.4,  29.2, 1002.2, 0.115, 0.003,  272,   3.5,   1.9
23-Feb-2000 07:00, 0.939,  30.5,  28.9, 1003.1, 0.076,-0.033,  217,   3.0,   0.5
23-Feb-2000 08:00, 0.920,  30.6,  28.0, 1004.0, 0.082,-0.019,  194,   2.7,   1.9
23-Feb-2000 09:00, 0.920,  30.5,  27.4, 1004.9, 0.141, 0.050,  184,   2.8,   2.4
23-Feb-2000 10:00, 0.884,  30.5,  27.1, 1005.9, 0.195, 0.113,  191,   3.2,   1.7
23-Feb-2000 11:00, 0.780,  30.5,  26.7, 1006.5, 0.188, 0.116,  187,   3.3,   2.2
23-Feb-2000 12:00, 0.667,  30.4,  26.5, 1006.9, 0.148, 0.081,  185,   3.7,   2.3
23-Feb-2000 13:00, 0.617,  30.3,  26.2, 1006.7, 0.125, 0.062,  185,   3.8,   2.7
23-Feb-2000 14:00, 0.606,  30.3,  26.2, 1006.3, 0.106, 0.040,  188,   4.0,   2.1
23-Feb-2000 15:00, 0.649,  30.3,  25.9, 1005.9, 0.119, 0.050,  187,   3.7,   1.8
23-Feb-2000 16:00, 0.737,  30.3,  25.7, 1005.3, 0.158, 0.085,  183,   3.0,   2.2
23-Feb-2000 17:00, 0.819,  30.3,  25.5, 1005.0, 0.167, 0.088,  185,   3.6,   2.7
23-Feb-2000 18:00, 0.902,  30.3,  25.5, 1005.3, 0.166, 0.084,  187,   4.0,   2.6
23-Feb-2000 19:00, 0.963,  30.2,  25.1, 1005.9, 0.156, 0.078,  183,   4.1,   2.6
23-Feb-2000 20:00, 0.997,  30.2,  25.2, 1006.7, 0.144, 0.071,  188,   5.4,   3.2
23-Feb-2000 21:00, 1.074,  30.2,  27.1, 1007.4, 0.202, 0.137,  190,   4.7,   2.1
23-Feb-2000 22:00, 1.064,  30.1,  29.3, 1007.4, 0.212, 0.154,   85,   3.3,   2.4
23-Feb-2000 23:00, 0.946,  30.2,  29.1, 1007.1, 0.150, 0.091,   37,   4.1,   2.8
24-Feb-2000 00:00, 0.854,  30.4,  28.9, 1006.7, 0.123, 0.061,   34,   4.1,   3.2
24-Feb-2000 01:00, 0.793,  30.3,  29.1, 1005.7, 0.101, 0.036,   25,   4.1,   2.9
24-Feb-2000 02:00, 0.806,  30.4,  29.2, 1004.5, 0.124, 0.048,    6,   3.9,   1.9
24-Feb-2000 03:00, 0.842,  30.5,  29.4, 1003.7, 0.150, 0.062,   11,   3.8,   2.3
24-Feb-2000 04:00, 0.880,  30.6,  29.8, 1002.8, 0.167, 0.071,   36,   4.2,   1.8
24-Feb-2000 05:00, 0.916,  30.6,  29.9, 1002.2, 0.171, 0.067,   12,   2.9,   1.5
24-Feb-2000 06:00, 0.938,  30.3,  30.1, 1001.8, 0.155, 0.045,   40,   3.0,   1.4
24-Feb-2000 07:00, 0.923,  30.6,  30.4, 1002.3, 0.121, 0.007,  309,   2.1,   0.7
24-Feb-2000 08:00, 0.890,  30.3,  28.3, 1003.3, 0.101,-0.007,  181,   2.0,   1.5
24-Feb-2000 09:00, 0.846,  30.3,  27.0, 1004.7, 0.100, 0.003,  196,   3.2,   1.9
24-Feb-2000 10:00, 0.824,  30.2,  26.5, 1005.6, 0.148, 0.064,  195,   3.6,   1.9
24-Feb-2000 11:00, 0.772,  30.3,  26.4, 1006.6, 0.177, 0.102,  183,   4.4,   2.0
24-Feb-2000 12:00, 0.686,  30.3,  26.3, 1006.9, 0.159, 0.093,  185,   4.2,   2.5
24-Feb-2000 13:00, 0.631,  30.3,  25.8, 1006.7, 0.135, 0.072,  192,   4.9,   2.8
24-Feb-2000 14:00, 0.630,  30.2,  25.4, 1006.1, 0.117, 0.051,  189,   5.2,   2.9
24-Feb-2000 15:00, 0.675,  30.2,  25.4, 1005.6, 0.115, 0.044,  183,   4.6,   3.2
24-Feb-2000 16:00, 0.743,  30.2,  24.8, 1005.4, 0.122, 0.046,  177,   5.5,   2.8
24-Feb-2000 17:00, 0.838,  30.2,  24.6, 1005.2, 0.147, 0.068,  187,   4.9,   3.2
24-Feb-2000 18:00, 0.920,  30.2,  24.5, 1005.8, 0.151, 0.071,  177,   5.2,   2.5
24-Feb-2000 19:00, 0.988,  30.1,  24.8, 1006.2, 0.147, 0.073,  187,   4.5,   2.6
24-Feb-2000 20:00, 1.035,  30.2,  24.7, 1006.7, 0.148, 0.078,  199,   4.6,   2.4
24-Feb-2000 21:00, 1.080,  30.1,  25.5, 1007.3, 0.176, 0.111,  196,   4.1,   2.3
24-Feb-2000 22:00, 1.110,  30.1,  27.7, 1007.4, 0.222, 0.163,  341,   3.1,   2.0
24-Feb-2000 23:00, 1.044,  30.1,  27.9, 1006.8, 0.207, 0.149,-9999,   3.0,   2.5
25-Feb-2000 00:00, 0.937,  30.2,  28.1, 1006.2, 0.170, 0.106,   58,   5.0,   3.1
25-Feb-2000 01:00, 0.849,  30.4,  28.1, 1005.4, 0.146, 0.076,   39,   4.6,   3.8
25-Feb-2000 02:00, 0.793,  30.4,  28.6, 1004.3, 0.125, 0.046,   58,   5.9,   4.4
25-Feb-2000 03:00, 0.813,  30.6,  28.2, 1003.7, 0.151, 0.061,  160,   6.1,   1.0
25-Feb-2000 04:00, 0.834,  30.4,  27.9, 1003.4, 0.159, 0.064,  198,   5.2,   3.0
25-Feb-2000 05:00, 0.848,  30.2,  27.4, 1003.0, 0.155, 0.057,  189,   5.0,   2.4
25-Feb-2000 06:00, 0.863,  30.2,  27.0, 1003.4, 0.146, 0.044,  185,   5.5,   2.2
25-Feb-2000 07:00, 0.858,  30.2,  27.0, 1004.1, 0.122, 0.025,  184,   4.1,   2.4
25-Feb-2000 08:00, 0.832,  30.2,  26.7, 1004.9, 0.101, 0.011,  166,   4.2,   1.4
25-Feb-2000 09:00, 0.777,  30.2,  26.2, 1005.5, 0.078,-0.004,  185,   4.5,   2.5
25-Feb-2000 10:00, 0.751,  30.1,  26.0, 1006.2, 0.106, 0.030,  107,   4.2,   1.6
25-Feb-2000 11:00, 0.717,  30.2,  25.0, 1006.3, 0.134, 0.064,  188,   3.2,   2.4
25-Feb-2000 12:00, 0.672,  30.1,  24.9, 1006.5, 0.145, 0.076,  182,   4.4,   2.5
25-Feb-2000 13:00, 0.628,  30.1,  25.1, 1006.5, 0.129, 0.062,  187,   4.6,   3.3
25-Feb-2000 14:00, 0.615,  30.1,  25.0, 1006.3, 0.101, 0.034,  188,   4.5,   3.5
25-Feb-2000 15:00, 0.659,  30.0,  25.0, 1005.3, 0.092, 0.021,  188,   5.0,   2.9
25-Feb-2000 16:00, 0.739,  30.0,  25.2, 1005.0, 0.096, 0.017,  172,   5.1,   3.0
25-Feb-2000 17:00, 0.840,  30.0,  25.2, 1004.7, 0.120, 0.037,  185,   4.5,   3.1
25-Feb-2000 18:00, 0.939,  30.0,  24.7, 1004.7, 0.144, 0.059,  185,   4.9,   3.2
25-Feb-2000 19:00, 1.019,  30.0,  24.5, 1005.1, 0.157, 0.072,  182,   4.5,   2.8
25-Feb-2000 20:00, 1.054,  29.9,  24.7, 1005.9, 0.145, 0.064,  187,   5.1,   2.3
25-Feb-2000 21:00, 1.060,  29.9,  27.1, 1006.8, 0.132, 0.060,  186,   4.5,   2.2
25-Feb-2000 22:00, 1.060,  29.9,  28.7, 1007.1, 0.143, 0.080,  104,   3.1,   1.7
25-Feb-2000 23:00, 1.040,  30.0,  29.1, 1006.4, 0.166, 0.105,   64,   4.5,   2.5
26-Feb-2000 00:00, 0.959,  30.1,  28.8, 1005.8, 0.149, 0.081,   36,   3.9,   3.0
26-Feb-2000 01:00, 0.866,  30.3,  28.7, 1004.9, 0.125, 0.050,    6,   3.8,   2.6
26-Feb-2000 02:00, 0.792,  30.3,  28.6, 1004.0, 0.107, 0.023,  330,   4.0,   2.4
26-Feb-2000 03:00, 0.771,  30.5,  26.4, 1003.2, 0.114, 0.021,  309,  10.2,   6.8
26-Feb-2000 04:00, 0.783,  30.5,  25.1, 1003.6, 0.130, 0.031,  210,   7.5,   2.2
26-Feb-2000 05:00, 0.791,  30.5,  27.1, 1004.5, 0.131, 0.036,-9999,   9.6,   7.3
26-Feb-2000 06:00, 0.800,  30.4,  25.2, 1005.3, 0.130, 0.044,  102,   9.2,   2.6
26-Feb-2000 07:00, 0.811,  30.4,  24.4, 1005.8, 0.133, 0.055,  184,   3.7,   1.8
26-Feb-2000 08:00, 0.787,  30.4,  24.4, 1006.2, 0.115, 0.042,  191,   3.0,   1.5
26-Feb-2000 09:00, 0.758,  30.3,  24.2, 1006.6, 0.112, 0.042,  198,   2.9,   1.8
26-Feb-2000 10:00, 0.720,  30.2,  24.3, 1007.8, 0.115, 0.050,  186,   3.0,   2.1
26-Feb-2000 11:00, 0.682,  30.1,  24.6, 1008.0, 0.124, 0.071,  186,   3.9,   2.7
26-Feb-2000 12:00, 0.674,  30.2,  24.6, 1008.1, 0.156, 0.105,  192,   4.1,   1.8
26-Feb-2000 13:00, 0.666,  30.2,  24.7, 1007.7, 0.167, 0.115,  172,   3.5,   1.6
26-Feb-2000 14:00, 0.676,  30.2,  24.5, 1006.9, 0.162, 0.106,  186,   3.8,   2.5
26-Feb-2000 15:00, 0.704,  30.3,  24.7, 1006.3, 0.138, 0.074,  171,   3.8,   1.8
26-Feb-2000 16:00, 0.761,  30.3,  25.3, 1006.0, 0.116, 0.047,  315,   5.7,   2.5
26-Feb-2000 17:00, 0.857,  30.2,  24.3, 1005.9, 0.127, 0.055,  190,   2.3,   1.5
26-Feb-2000 18:00, 0.936,  30.1,  24.5, 1006.0, 0.128, 0.055,  185,   3.8,   2.7
26-Feb-2000 19:00, 1.021,  30.2,  25.0, 1006.3, 0.149, 0.077,  180,   3.9,   2.0
26-Feb-2000 20:00, 1.069,  30.2,  25.5, 1006.5, 0.152, 0.083,  184,   3.8,   3.0
26-Feb-2000 21:00, 1.088,  30.2,  26.9, 1007.1, 0.150, 0.084,  182,   4.5,   1.5
26-Feb-2000 22:00, 1.084,  30.2,  29.1, 1007.0, 0.152, 0.091,  121,   4.4,   3.1
26-Feb-2000 23:00, 1.062,  30.2,  29.6, 1006.3, 0.161, 0.098,   92,   4.5,   2.6
27-Feb-2000 00:00, 1.035,  30.3,  29.9, 1005.5, 0.186, 0.116,   72,   5.0,   2.0
27-Feb-2000 01:00, 0.971,  30.5,  29.6, 1004.0, 0.183, 0.105,   57,   5.3,   4.3
27-Feb-2000 02:00, 0.888,  30.7,  29.3, 1002.9, 0.159, 0.066,   38,   4.8,   3.3
27-Feb-2000 03:00, 0.849,  30.4,  29.4, 1001.8, 0.165, 0.060,   38,   3.7,   2.5
27-Feb-2000 04:00, 0.814,  30.2,  29.4, 1001.3, 0.156, 0.041,  339,   3.5,   1.9
27-Feb-2000 05:00, 0.817,  31.1,  29.5, 1001.1, 0.170, 0.051,  309,   2.6,   1.6
27-Feb-2000 06:00, 0.822,  30.7,  29.4, 1001.3, 0.179, 0.058,  342,   2.6,   1.7
27-Feb-2000 07:00, 0.817,  30.6,  29.3, 1002.3, 0.181, 0.063,  310,   2.3,   1.0
27-Feb-2000 08:00, 0.795,  30.4,  27.8, 1003.3, 0.174, 0.066,  189,   2.4,   1.9
27-Feb-2000 09:00, 0.759,  30.3,  27.0, 1004.0, 0.165, 0.067,  186,   3.6,   2.0
27-Feb-2000 10:00, 0.703,  30.3,  27.6, 1005.3, 0.144, 0.053,   18,   5.9,   3.6
27-Feb-2000 11:00, 0.659,  30.3,  25.6, 1006.0, 0.134, 0.056,  175,   7.0,   2.7
27-Feb-2000 12:00, 0.645,  30.3,  25.8, 1006.7, 0.145, 0.074,  115,   4.1,   0.0
27-Feb-2000 13:00, 0.655,  30.3,  26.0, 1006.4, 0.162, 0.097,  254,   4.1,   1.2
27-Feb-2000 14:00, 0.674,  30.2,  25.5, 1005.8, 0.160, 0.092,-9999,   4.4,   2.6
27-Feb-2000 15:00, 0.718,  30.2,  25.0, 1005.5, 0.152, 0.078,  159,   5.3,   3.3
