 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
27-Feb-2000 16:00, 0.776,  30.2,  24.9, 1005.2, 0.136, 0.059,  184,   5.1,   3.5
27-Feb-2000 17:00, 0.874,  30.2,  25.4, 1004.8, 0.149, 0.068,  188,   4.9,   3.1
27-Feb-2000 18:00, 0.952,  30.1,  25.6, 1005.4, 0.147, 0.063,  184,   5.2,   2.9
27-Feb-2000 19:00, 1.006,  30.1,  25.6, 1005.5, 0.134, 0.056,  200,   4.6,   2.0
27-Feb-2000 20:00, 1.065,  30.0,  25.7, 1006.0, 0.150, 0.074,  187,   4.7,   3.2
27-Feb-2000 21:00, 1.099,  30.2,  26.7, 1006.5, 0.166, 0.094,  179,   5.1,   2.2
27-Feb-2000 22:00, 1.093,  30.1,  28.4, 1006.8, 0.162, 0.096,  245,   4.1,   0.2
27-Feb-2000 23:00, 1.089,  30.2,  29.5, 1006.4, 0.177, 0.113,  306,   2.6,   0.4
28-Feb-2000 00:00, 1.053,  30.2,  28.7, 1005.7, 0.174, 0.106,-9999,   4.4,   1.6
28-Feb-2000 01:00, 1.007,  30.2,  28.3, 1004.8, 0.175, 0.099,  301,   5.6,   4.3
28-Feb-2000 02:00, 0.958,  30.3,  28.6, 1003.5, 0.177, 0.092,  342,   4.2,   3.0
28-Feb-2000 03:00, 0.912,  30.5,  28.6, 1002.8, 0.178, 0.080,-9999,   5.4,   2.5
28-Feb-2000 04:00, 0.859,  30.8,  28.6, 1002.4, 0.166, 0.062,  273,   3.6,   2.2
28-Feb-2000 05:00, 0.821,  30.7,  28.6, 1002.1, 0.160, 0.052,  285,   2.9,   1.6
28-Feb-2000 06:00, 0.801,  30.2,  29.0, 1002.1, 0.166, 0.055,  174,   1.7,   0.7
28-Feb-2000 07:00, 0.771,  30.7,  28.8, 1002.7, 0.157, 0.047,  205,   2.0,   1.0
28-Feb-2000 08:00, 0.729,  30.7,  27.9, 1003.3, 0.143, 0.038,  195,   1.7,   1.1
28-Feb-2000 09:00, 0.686,  30.7,  26.8, 1004.2, 0.135, 0.037,  203,   3.1,   2.3
28-Feb-2000 10:00, 0.650,  30.7,  26.4, 1005.1, 0.136, 0.047,  207,   3.6,   2.1
28-Feb-2000 11:00, 0.608,  30.6,  26.2, 1005.6, 0.122, 0.042,  188,   3.6,   2.2
28-Feb-2000 12:00, 0.601,  30.7,  26.0, 1005.7, 0.127, 0.051,  179,   4.2,   2.5
28-Feb-2000 13:00, 0.625,  30.6,  25.8, 1005.4, 0.144, 0.069,  188,   4.2,   2.6
28-Feb-2000 14:00, 0.673,  30.6,  25.6, 1004.9, 0.163, 0.085,  147,   4.6,   2.0
28-Feb-2000 15:00, 0.720,  30.5,  25.8, 1004.6, 0.156, 0.073,  211,   4.2,   3.1
28-Feb-2000 16:00, 0.793,  30.4,  25.0, 1004.1, 0.156, 0.070,  190,   3.2,   2.0
28-Feb-2000 17:00, 0.870,  30.3,  24.8, 1004.2, 0.154, 0.062,  195,   4.6,   1.5
28-Feb-2000 18:00, 0.940,  30.3,  24.8, 1004.7, 0.149, 0.059,  192,   3.6,   2.4
28-Feb-2000 19:00, 1.001,  30.3,  24.9, 1004.6, 0.143, 0.058,  180,   3.5,   2.2
28-Feb-2000 20:00, 1.062,  30.2,  25.2, 1005.3, 0.160, 0.074,  181,   4.5,   2.4
28-Feb-2000 21:00, 1.090,  30.2,  27.0, 1005.8, 0.168, 0.090,  177,   4.4,   2.5
28-Feb-2000 22:00, 1.080,  30.2,  28.5, 1005.9, 0.160, 0.087,   47,   3.5,   1.1
28-Feb-2000 23:00, 1.076,  30.2,  28.6, 1005.5, 0.168, 0.094,   42,   2.9,   2.1
29-Feb-2000 00:00, 1.060,  30.3,  28.6, 1004.8, 0.169, 0.091,   19,   2.6,   1.9
29-Feb-2000 01:00, 1.026,  30.3,  28.7, 1003.7, 0.159, 0.074,  357,   2.2,   0.9
29-Feb-2000 02:00, 0.986,  30.3,  28.7, 1002.3, 0.154, 0.058,  312,   2.8,   1.7
29-Feb-2000 03:00, 0.956,  30.6,  29.1, 1001.0, 0.164, 0.054,-9999,   3.4,   2.3
29-Feb-2000 04:00, 0.920,  31.7,  29.1, 1000.3, 0.171, 0.048,  325,   3.1,   2.6
29-Feb-2000 05:00, 0.860,  31.6,  29.6, 1000.1, 0.158, 0.029,  339,   4.7,   3.7
29-Feb-2000 06:00, 0.807,-9999 ,-9999 ,-9999.0, 0.153, 0.022,-9999,-9999 ,-9999
29-Feb-2000 07:00, 0.765,  31.8,  29.5, 1001.2, 0.153, 0.027,-9999,   5.5,   4.1
29-Feb-2000 08:00, 0.724,  31.6,  29.4, 1002.0, 0.154, 0.035,-9999,   5.6,   4.9
29-Feb-2000 09:00, 0.683,  31.5,  29.4, 1002.8, 0.161, 0.050,-9999,   6.6,   5.5
29-Feb-2000 10:00, 0.643,  31.5,  29.6, 1003.7, 0.165, 0.062,-9999,   6.8,   4.9
29-Feb-2000 11:00, 0.615,  31.4,  29.4, 1004.3, 0.166, 0.072,   23,   6.3,   4.1
29-Feb-2000 12:00, 0.623,  31.3,  29.4, 1004.2, 0.180, 0.091,   27,   5.7,   4.5
29-Feb-2000 13:00, 0.633,  31.3,  27.4, 1004.1, 0.171, 0.081,  196,   5.1,   0.9
29-Feb-2000 14:00, 0.678,  31.1,  26.7, 1003.7, 0.178, 0.087,  192,   3.3,   2.4
29-Feb-2000 15:00, 0.737,  31.0,  26.1, 1003.2, 0.179, 0.084,  196,   3.7,   2.0
29-Feb-2000 16:00, 0.798,  31.1,  25.8, 1002.7, 0.166, 0.066,  186,   3.8,   2.0
29-Feb-2000 17:00, 0.867,  30.9,  25.4, 1002.5, 0.159, 0.054,  179,   4.0,   2.3
29-Feb-2000 18:00, 0.922,  30.8,  25.6, 1003.2, 0.145, 0.039,  180,   3.9,   2.1
29-Feb-2000 19:00, 0.978,  30.7,  25.6, 1003.8, 0.143, 0.044,  180,   3.9,   2.3
29-Feb-2000 20:00, 1.039,  30.7,  25.6, 1004.1, 0.158, 0.065,  186,   4.4,   2.8
29-Feb-2000 21:00, 1.059,  30.7,  27.7, 1005.0, 0.156, 0.066,  188,   4.4,   2.4
29-Feb-2000 22:00, 1.056,  30.7,  29.3, 1005.4, 0.152, 0.071,   77,   3.0,   1.9
29-Feb-2000 23:00, 1.049,  30.6,  28.7, 1005.1, 0.154, 0.076,  327,   4.0,   1.5
01-Mar-2000 00:00, 1.049,  30.5,  29.1, 1004.3, 0.161, 0.079,   49,   3.0,   1.1
01-Mar-2000 01:00, 1.045,  30.5,  28.9, 1003.3, 0.161, 0.071,   34,   2.7,   2.1
01-Mar-2000 02:00, 1.021,  30.6,  29.1, 1002.3, 0.147, 0.047,  355,   2.8,   2.1
01-Mar-2000 03:00, 1.019,  30.6,  29.4, 1001.3, 0.169, 0.059,  345,   3.5,   1.8
01-Mar-2000 04:00, 1.003,  31.2,  29.6, 1000.7, 0.188, 0.069,  331,   3.8,   2.3
01-Mar-2000 05:00, 0.954,  31.6,  30.3, 1000.4, 0.190, 0.065,  294,   2.8,   0.6
01-Mar-2000 06:00, 0.890,  31.6,  30.2, 1000.2, 0.189, 0.061,  300,   2.6,   1.7
01-Mar-2000 07:00, 0.811,  30.8,  29.8, 1000.7, 0.177, 0.047,  343,   3.0,   2.0
01-Mar-2000 08:00, 0.735,  30.7,  29.1, 1001.8, 0.163, 0.039,  241,   2.5,   0.5
01-Mar-2000 09:00, 0.665,  31.9,  27.3, 1003.0, 0.152, 0.040,  188,   3.7,   2.8
01-Mar-2000 10:00, 0.610,  31.5,  26.9, 1004.4, 0.155, 0.055,  187,   3.8,   1.4
01-Mar-2000 11:00, 0.573,  31.5,  26.8, 1005.4, 0.155, 0.068,  190,   4.1,   2.8
01-Mar-2000 12:00, 0.577,  31.4,  26.6, 1006.1, 0.167, 0.089,  184,   4.2,   3.0
01-Mar-2000 13:00, 0.612,  31.4,  25.1, 1006.4, 0.175, 0.105,  117,   5.7,   3.4
01-Mar-2000 14:00, 0.664,  31.3,  24.7, 1006.1, 0.179, 0.111,  163,   5.5,   2.8
01-Mar-2000 15:00, 0.732,  31.1,  24.8, 1005.6, 0.185, 0.113,  185,   5.7,   3.9
01-Mar-2000 16:00, 0.804,  31.0,  25.0, 1005.4, 0.180, 0.104,  193,   5.1,   2.6
01-Mar-2000 17:00, 0.870,  30.9,  24.7, 1005.4, 0.169, 0.091,  189,   4.8,   2.5
01-Mar-2000 18:00, 0.916,  31.0,  24.5, 1005.4, 0.151, 0.073,  184,   4.9,   3.2
01-Mar-2000 19:00, 0.962,  31.0,  24.7, 1005.8, 0.148, 0.071,  188,   4.9,   2.8
01-Mar-2000 20:00, 1.013,  30.9,  25.0, 1006.4, 0.160, 0.087,  184,   4.5,   2.7
01-Mar-2000 21:00, 1.043,  30.7,  26.1, 1007.2, 0.164, 0.097,  187,   4.6,   3.0
01-Mar-2000 22:00, 1.039,  30.7,  29.0, 1007.4, 0.156, 0.096,  241,   3.8,   0.0
01-Mar-2000 23:00, 1.022,  30.7,  29.1, 1007.0, 0.144, 0.086,   63,   2.6,   1.3
02-Mar-2000 00:00, 1.031,  30.8,  29.2, 1006.3, 0.155, 0.093,-9999,   2.7,   1.6
02-Mar-2000 01:00, 1.044,  30.7,  29.2, 1005.3, 0.159, 0.090,-9999,   2.6,   2.2
02-Mar-2000 02:00, 1.034,  30.9,  29.3, 1004.0, 0.136, 0.055,    3,   3.0,   2.5
02-Mar-2000 03:00, 1.046,  30.9,  29.7, 1003.2, 0.149, 0.056,-9999,   3.3,   2.0
02-Mar-2000 04:00, 1.034,  30.7,  29.8, 1002.4, 0.156, 0.056,-9999,   3.2,   2.3
02-Mar-2000 05:00, 1.005,  30.9,  29.9, 1001.9, 0.170, 0.062,-9999,   4.0,   2.8
02-Mar-2000 06:00, 0.943,  30.8,  29.9, 1001.8, 0.177, 0.064,-9999,   4.4,   3.2
02-Mar-2000 07:00, 0.851,  31.1,  29.8, 1002.8, 0.167, 0.054,-9999,   3.5,   2.5
02-Mar-2000 08:00, 0.757,  31.4,  29.8, 1004.2, 0.159, 0.056,  343,   3.7,   3.0
02-Mar-2000 09:00, 0.672,  31.5,  27.9, 1005.3, 0.152, 0.063,  182,   3.5,   1.6
02-Mar-2000 10:00, 0.589,  31.3,  27.4, 1006.3, 0.140, 0.062,  190,   3.4,   1.9
02-Mar-2000 11:00, 0.527,  31.0,  27.0, 1007.2, 0.129, 0.061,  185,   4.1,   2.7
02-Mar-2000 12:00, 0.524,  31.0,  26.9, 1007.5, 0.141, 0.081,  186,   4.0,   2.3
02-Mar-2000 13:00, 0.557,  30.9,  26.7, 1007.3, 0.149, 0.092,  188,   4.5,   2.6
02-Mar-2000 14:00, 0.615,  30.8,  26.4, 1006.9, 0.151, 0.092,  186,   4.4,   2.9
02-Mar-2000 15:00, 0.683,  30.8,  26.1, 1006.2, 0.149, 0.085,  188,   4.5,   2.7
02-Mar-2000 16:00, 0.762,  30.6,  25.8, 1005.9, 0.150, 0.079,  146,   4.1,   2.5
02-Mar-2000 17:00, 0.847,  30.3,  25.5, 1005.9, 0.154, 0.081,  217,   3.6,   1.4
02-Mar-2000 18:00, 0.899,  30.3,  25.7, 1006.1, 0.143, 0.070,  204,   4.2,   1.6
02-Mar-2000 19:00, 0.931,  30.3,  25.2, 1006.7, 0.131, 0.060,  191,   4.6,   3.2
02-Mar-2000 20:00, 0.957,  30.3,  25.4, 1007.6, 0.129, 0.064,  185,   5.2,   2.7
02-Mar-2000 21:00, 0.981,  30.3,  27.5, 1008.5, 0.131, 0.076,  176,   4.8,   2.5
02-Mar-2000 22:00, 0.995,  30.3,  29.2, 1009.1, 0.136, 0.090,  164,   3.5,   2.0
02-Mar-2000 23:00, 0.988,  30.4,  29.0, 1008.6, 0.132, 0.091,-9999,   2.6,   2.2
03-Mar-2000 00:00, 0.996,  30.6,  29.5, 1007.9, 0.139, 0.092,   44,   5.5,   4.2
03-Mar-2000 01:00, 1.016,  31.0,  29.3, 1006.8, 0.145, 0.090,   31,   5.6,   3.4
03-Mar-2000 02:00, 1.031,  31.0,  29.3, 1005.7, 0.131, 0.065,   31,   5.2,   4.0
03-Mar-2000 03:00, 1.051,  31.3,  29.5, 1004.7, 0.127, 0.051,   39,   5.0,   2.9
03-Mar-2000 04:00, 1.057,  31.0,  29.9, 1003.9, 0.130, 0.044,    9,   3.3,   2.0
03-Mar-2000 05:00, 1.045,  31.1,  30.0, 1003.5, 0.143, 0.050,   20,   3.7,   2.5
03-Mar-2000 06:00, 1.008,  31.3,  30.3, 1003.3, 0.168, 0.071,   24,   3.5,   2.1
03-Mar-2000 07:00, 0.935,  30.9,  30.2, 1003.6, 0.185, 0.086,   56,   4.2,   3.0
03-Mar-2000 08:00, 0.819,  31.4,  28.9, 1004.6, 0.171, 0.076,  208,   4.8,   0.9
03-Mar-2000 09:00, 0.703,  31.2,  27.9, 1005.6, 0.153, 0.068,  182,   3.7,   1.9
03-Mar-2000 10:00, 0.601,  30.9,  27.4, 1006.6, 0.137, 0.062,  194,   4.0,   2.5
03-Mar-2000 11:00, 0.527,  31.0,  27.2, 1007.6, 0.131, 0.066,  186,   4.5,   2.9
03-Mar-2000 12:00, 0.507,  30.9,  26.5, 1008.2, 0.140, 0.085,  187,   4.9,   3.3
03-Mar-2000 13:00, 0.544,  30.8,  26.2, 1008.1, 0.160, 0.110,  181,   4.7,   2.2
03-Mar-2000 14:00, 0.611,  30.8,  26.0, 1007.7, 0.169, 0.118,  183,   4.6,   2.6
03-Mar-2000 15:00, 0.673,  30.7,  25.6, 1007.0, 0.154, 0.098,  186,   4.7,   2.9
03-Mar-2000 16:00, 0.738,  30.7,  25.5, 1006.6, 0.137, 0.075,  190,   5.0,   2.6
03-Mar-2000 17:00, 0.825,  30.6,  25.2, 1006.8, 0.141, 0.075,  186,   5.1,   3.0
03-Mar-2000 18:00, 0.911,  30.6,  25.2, 1007.4, 0.159, 0.096,  186,   4.8,   3.2
03-Mar-2000 19:00, 0.954,  30.6,  24.8, 1007.4, 0.162, 0.103,  177,   5.4,   3.5
03-Mar-2000 20:00, 0.964,  30.5,  25.4, 1008.2, 0.151, 0.094,  183,   5.4,   3.4
03-Mar-2000 21:00, 0.963,  30.4,  26.0, 1008.6, 0.138, 0.088,  182,   5.2,   3.0
03-Mar-2000 22:00, 0.963,  30.4,  28.3, 1008.9, 0.131, 0.086,  188,   4.7,   0.7
03-Mar-2000 23:00, 0.960,  30.4,  30.7, 1008.0, 0.130, 0.085,   99,   5.1,   2.9
04-Mar-2000 00:00, 0.978,  30.6,  30.0, 1007.0, 0.146, 0.093,   56,   7.7,   5.5
04-Mar-2000 01:00, 1.005,  30.8,  29.8, 1005.9, 0.158, 0.096,   54,   8.6,   5.0
04-Mar-2000 02:00, 1.036,  30.9,  30.1, 1004.4, 0.154, 0.080,   55,   7.9,   5.8
04-Mar-2000 03:00, 1.084,  30.9,  30.2, 1002.9, 0.161, 0.071,   64,   8.6,   6.1
04-Mar-2000 04:00, 1.096,  30.9,  30.5, 1002.0, 0.147, 0.042,   63,   8.6,   5.6
04-Mar-2000 05:00, 1.071,  31.0,  28.4, 1002.4, 0.123, 0.012,  109,  10.0,   6.2
04-Mar-2000 06:00, 1.067,  30.9,  26.5, 1003.2, 0.160, 0.053,  257,   4.5,   1.6
04-Mar-2000 07:00, 1.050,  30.9,  26.7, 1004.0, 0.228, 0.129,  190,   4.3,   2.6
04-Mar-2000 08:00, 0.941,  30.9,  26.6, 1004.8, 0.228, 0.137,  185,   5.0,   2.5
04-Mar-2000 09:00, 0.777,  30.7,  26.3, 1006.0, 0.176, 0.094,  187,   5.2,   3.5
04-Mar-2000 10:00, 0.648,  30.8,  26.2, 1006.6, 0.149, 0.077,  182,   4.9,   3.6
04-Mar-2000 11:00, 0.558,  30.7,  26.1, 1007.5, 0.141, 0.076,  172,   5.7,   2.9
04-Mar-2000 12:00, 0.513,  30.6,  25.8, 1007.8, 0.145, 0.089,  180,   4.9,   3.1
04-Mar-2000 13:00, 0.525,  30.6,  25.7, 1007.7, 0.154, 0.100,  184,   4.7,   2.0
04-Mar-2000 14:00, 0.595,  30.5,  25.6, 1007.2, 0.173, 0.118,  189,   4.2,   1.8
04-Mar-2000 15:00, 0.668,  30.5,  25.0, 1006.2, 0.164, 0.103,  173,   4.4,   2.3
04-Mar-2000 16:00, 0.732,  30.5,  24.8, 1005.7, 0.141, 0.071,  190,   4.2,   2.9
04-Mar-2000 17:00, 0.795,  30.5,  25.2, 1005.0, 0.119, 0.043,  187,   4.8,   3.3
04-Mar-2000 18:00, 0.886,  30.5,  25.0, 1005.6, 0.135, 0.053,  195,   4.5,   1.9
04-Mar-2000 19:00, 0.957,  30.5,  24.6, 1005.9, 0.163, 0.087,  212,   3.8,   1.9
04-Mar-2000 20:00, 0.972,  30.5,  24.8, 1006.4, 0.163, 0.090,  189,   3.8,   2.0
04-Mar-2000 21:00, 0.945,  30.4,  26.0, 1007.9, 0.135, 0.069,  184,   3.7,   2.5
04-Mar-2000 22:00, 0.921,  30.4,  28.1, 1008.1, 0.113, 0.060,-9999,   3.6,   0.7
04-Mar-2000 23:00, 0.917,  30.5,  28.4, 1007.7, 0.112, 0.061,  318,   2.2,   1.3
05-Mar-2000 00:00, 0.914,  30.6,  28.5, 1006.4, 0.111, 0.055,-9999,   3.5,   2.2
05-Mar-2000 01:00, 0.937,  30.8,  28.9, 1005.1, 0.121, 0.053,-9999,   3.3,   2.3
05-Mar-2000 02:00, 0.985,  30.7,  29.3, 1003.4, 0.137, 0.053,    8,   3.0,   1.9
05-Mar-2000 03:00, 1.050,  30.7,  28.9, 1002.9, 0.152, 0.054,  222,   5.2,   3.1
05-Mar-2000 04:00, 1.081,  30.8,  26.8, 1002.3, 0.138, 0.034,  191,   6.5,   2.9
05-Mar-2000 05:00, 1.068,  30.6,  25.5, 1002.7, 0.104,-0.004,  182,   5.8,   3.1
05-Mar-2000 06:00, 1.075,  30.5,  26.1, 1002.5, 0.124, 0.019,  205,   5.2,   2.3
05-Mar-2000 07:00, 1.065,  30.5,  25.9, 1003.6, 0.177, 0.071,  183,   4.2,   2.7
05-Mar-2000 08:00, 0.993,  30.4,  25.8, 1005.1, 0.213, 0.118,  197,   4.4,   3.2
05-Mar-2000 09:00, 0.854,  30.3,  25.8, 1005.8, 0.193, 0.113,  191,   4.6,   2.4
05-Mar-2000 10:00, 0.691,  30.4,  25.5, 1006.1, 0.141, 0.068,  194,   4.2,   2.6
05-Mar-2000 11:00, 0.564,  30.4,  25.4, 1006.6, 0.108, 0.037,  206,   4.2,   2.3
05-Mar-2000 12:00, 0.520,  30.5,  25.4, 1007.2, 0.130, 0.065,  189,   3.7,   2.2
05-Mar-2000 13:00, 0.531,  30.6,  25.2, 1006.6, 0.157, 0.096,  181,   4.5,   2.5
05-Mar-2000 14:00, 0.579,  30.6,  25.2, 1006.4, 0.166, 0.100,  182,   4.6,   2.4
05-Mar-2000 15:00, 0.684,  30.5,  25.0, 1005.3, 0.191, 0.121,  188,   5.0,   3.0
05-Mar-2000 16:00, 0.763,  30.4,  24.7, 1004.6, 0.177, 0.097,  185,   4.5,   3.0
05-Mar-2000 17:00, 0.809,  30.4,  24.7, 1004.5, 0.137, 0.051,  184,   4.6,   2.5
05-Mar-2000 18:00, 0.888,  30.3,  25.1, 1004.6, 0.136, 0.048,  188,   3.8,   2.5
05-Mar-2000 19:00, 0.979,  30.3,  24.8, 1005.3, 0.174, 0.089,  194,   3.9,   2.8
05-Mar-2000 20:00, 1.021,  30.3,  25.1, 1005.8, 0.204, 0.125,  178,   4.3,   2.2
05-Mar-2000 21:00, 0.972,  30.3,  25.7, 1007.1, 0.166, 0.093,  188,   4.6,   0.3
05-Mar-2000 22:00, 0.910,  30.3,  26.1, 1007.6, 0.118, 0.058,  264,   3.1,   1.4
05-Mar-2000 23:00, 0.907,  30.4,  27.6, 1007.8, 0.126, 0.071,   83,   3.0,   0.2
06-Mar-2000 00:00, 0.912,  30.5,  28.0, 1007.3, 0.139, 0.085,   69,   3.3,   2.6
06-Mar-2000 01:00, 0.918,  30.6,  28.1, 1005.7, 0.140, 0.080,   33,   3.7,   2.4
06-Mar-2000 02:00, 0.948,  30.7,  27.7, 1004.8, 0.143, 0.067,   45,   6.2,   4.1
06-Mar-2000 03:00, 1.001,  30.6,  27.2, 1004.2, 0.148, 0.063,-9999,   6.8,   4.7
06-Mar-2000 04:00, 1.059,  30.7,  27.3, 1003.8, 0.150, 0.060,-9999,   5.6,   3.2
06-Mar-2000 05:00, 1.066,  30.7,  26.9, 1003.9, 0.120, 0.026,  245,   4.1,   1.1
06-Mar-2000 06:00, 1.052,  30.6,  25.7, 1004.1, 0.094, 0.002,  193,   4.4,   2.2
06-Mar-2000 07:00, 1.057,  30.7,  26.1, 1004.3, 0.131, 0.040,  191,   2.7,   1.0
06-Mar-2000 08:00, 1.028,  30.6,  25.9, 1005.1, 0.190, 0.101,  185,   2.7,   1.6
06-Mar-2000 09:00, 0.914,  30.5,  25.6, 1006.0, 0.193, 0.113,  201,   3.2,   1.6
06-Mar-2000 10:00, 0.744,  30.5,  25.5, 1006.5, 0.139, 0.067,  183,   3.2,   2.2
06-Mar-2000 11:00, 0.609,  30.4,  25.4, 1006.9, 0.102, 0.035,  192,   3.4,   2.3
06-Mar-2000 12:00, 0.545,  30.4,  25.4, 1007.3, 0.111, 0.049,  192,   4.1,   2.5
06-Mar-2000 13:00, 0.519,  30.4,  25.1, 1007.1, 0.119, 0.060,  199,   3.8,   1.6
06-Mar-2000 14:00, 0.565,  30.4,  25.1, 1006.3, 0.143, 0.081,  185,   3.5,   2.5
06-Mar-2000 15:00, 0.651,  30.4,  25.1, 1005.7, 0.158, 0.088,  187,-9999 ,   1.6
06-Mar-2000 16:00, 0.749,  30.3,  24.9, 1004.9, 0.161, 0.085,  188,   3.4,   2.2
06-Mar-2000 17:00, 0.819,  30.3,  25.0, 1004.7, 0.139, 0.056,  186,   3.5,   2.4
06-Mar-2000 18:00, 0.860,  30.3,  24.9, 1005.0, 0.102, 0.017,  188,   4.0,   2.9
06-Mar-2000 19:00, 0.923,  30.2,  25.0, 1005.2, 0.104, 0.022,  193,   3.8,   2.1
06-Mar-2000 20:00, 0.987,  30.2,  25.0, 1005.7, 0.150, 0.070,  202,   4.0,   2.4
06-Mar-2000 21:00, 0.987,  30.1,  27.5, 1006.7, 0.169, 0.094,  177,   3.7,   1.1
06-Mar-2000 22:00, 0.907,  30.1,  27.8, 1007.6, 0.120, 0.056,-9999,   5.8,   2.4
06-Mar-2000 23:00, 0.857,  30.2,  28.5, 1006.8, 0.095, 0.038,  303,   3.4,   2.3
07-Mar-2000 00:00, 0.857,  30.4,  28.5, 1006.0, 0.111, 0.046,  321,   6.4,   5.1
07-Mar-2000 01:00, 0.850,  30.6,  28.4, 1005.3, 0.110, 0.037,  274,   7.9,   6.1
07-Mar-2000 02:00, 0.856,  30.6,  25.2, 1004.6, 0.101, 0.021,  273,  10.0,   5.9
07-Mar-2000 03:00, 0.927,  30.5,  26.7, 1003.8, 0.130, 0.043,  208,   4.6,   2.2
07-Mar-2000 04:00, 0.991,  30.5,  26.4, 1003.9, 0.138, 0.044,  230,   3.9,   0.9
07-Mar-2000 05:00, 1.034,  30.6,  26.7, 1003.7, 0.131, 0.038,  177,   3.8,   2.6
07-Mar-2000 06:00, 1.021,  30.4,  26.4, 1004.2, 0.093,-0.002,-9999,   5.9,   3.0
07-Mar-2000 07:00, 1.000,  30.4,  26.0, 1005.1, 0.074,-0.015,  212,   3.1,   1.1
07-Mar-2000 08:00, 0.969,  30.3,  25.8, 1005.8, 0.097, 0.017,  163,   2.3,   1.2
07-Mar-2000 09:00, 0.933,  30.3,  25.7, 1006.0, 0.164, 0.090,  169,   2.8,   0.9
07-Mar-2000 10:00, 0.838,  30.0,  25.3, 1006.1, 0.182, 0.110,  189,   3.0,   2.2
07-Mar-2000 11:00, 0.669,  30.2,  25.4, 1006.9, 0.112, 0.042,  186,   3.1,   1.9
07-Mar-2000 12:00, 0.568,  30.2,  25.2, 1006.5, 0.083, 0.020,  191,   3.4,   2.1
07-Mar-2000 13:00, 0.538,  30.2,  25.1, 1006.1, 0.095, 0.028,  212,   3.0,   1.5
07-Mar-2000 14:00, 0.573,  30.3,  25.0, 1005.3, 0.124, 0.052,  194,   3.2,   1.6
07-Mar-2000 15:00, 0.648,  30.3,  25.0, 1004.9, 0.140, 0.061,  195,   3.9,   2.1
07-Mar-2000 16:00, 0.749,  30.2,  24.7, 1004.3, 0.149, 0.065,  182,   4.2,   2.3
07-Mar-2000 17:00, 0.850,  30.1,  24.5, 1004.1, 0.153, 0.063,  190,   3.1,   2.1
07-Mar-2000 18:00, 0.931,  30.1,  24.8, 1004.3, 0.156, 0.065,  200,   4.2,   1.9
07-Mar-2000 19:00, 0.969,  30.1,  24.7, 1004.7, 0.133, 0.044,  197,   3.8,   1.8
07-Mar-2000 20:00, 1.031,  30.0,  24.8, 1005.1, 0.167, 0.082,  199,   3.1,   2.0
07-Mar-2000 21:00, 1.040,  30.0,  27.1, 1006.1, 0.196, 0.116,  181,   2.6,   0.7
07-Mar-2000 22:00, 0.962,  30.0,  27.8, 1006.3, 0.164, 0.093,-9999,   3.8,   2.6
07-Mar-2000 23:00, 0.862,  30.1,  27.0, 1006.2, 0.107, 0.038,-9999,   6.7,   2.9
08-Mar-2000 00:00, 0.838,  30.3,  28.1, 1005.3, 0.114, 0.043,  308,   4.4,   2.7
08-Mar-2000 01:00, 0.850,  30.4,  29.3, 1003.9, 0.143, 0.062,  301,   6.8,   5.7
08-Mar-2000 02:00, 0.875,  30.6,  28.7, 1002.9, 0.166, 0.072,  327,   7.9,   7.2
08-Mar-2000 03:00, 0.914,  30.6,  29.1, 1002.0, 0.178, 0.075,  326,   8.2,   6.9
08-Mar-2000 04:00, 0.974,  30.8,  29.1, 1001.5, 0.188, 0.076,  323,  10.8,   9.6
08-Mar-2000 05:00, 1.013,  30.9,  26.9, 1002.1, 0.173, 0.056,  299,   9.9,   6.5
08-Mar-2000 06:00, 1.010,  30.6,  27.4, 1002.8, 0.134, 0.024,-9999,   8.4,   2.5
