 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
08-Mar-2000 07:00, 0.992,  30.7,  26.1, 1003.6, 0.105, 0.002,  136,   6.8,   1.9
08-Mar-2000 08:00, 0.991,  30.6,  25.8, 1004.3, 0.126, 0.031,  146,   3.1,   0.6
08-Mar-2000 09:00, 0.960,  30.5,  25.8, 1004.9, 0.166, 0.077,  196,   2.4,   1.5
08-Mar-2000 10:00, 0.876,  30.4,  25.5, 1006.1, 0.184, 0.102,  173,   2.8,   1.2
08-Mar-2000 11:00, 0.737,  30.4,  25.6, 1006.3, 0.138, 0.067,  159,   4.2,   1.7
08-Mar-2000 12:00, 0.637,  30.3,  25.6, 1006.4, 0.107, 0.038,  222,   3.0,   1.1
08-Mar-2000 13:00, 0.599,  30.3,  25.4, 1006.0, 0.106, 0.037,  163,   3.1,   0.3
08-Mar-2000 14:00, 0.617,  30.3,  25.0, 1005.6, 0.123, 0.051,  117,   2.2,   1.3
08-Mar-2000 15:00, 0.688,  30.2,  25.1, 1004.2, 0.150, 0.073,  203,   3.3,   1.8
08-Mar-2000 16:00, 0.763,-9999 ,-9999 ,-9999.0, 0.141, 0.050,-9999,-9999 ,-9999
08-Mar-2000 17:00, 0.879,  30.3,  25.0, 1003.9, 0.158, 0.062,  195,   2.5,   1.3
08-Mar-2000 18:00, 0.944,  30.2,  25.2, 1004.4, 0.139, 0.047,  263,   2.9,   1.8
08-Mar-2000 19:00, 0.975,  30.1,  25.1, 1004.5, 0.113, 0.025,  192,   3.8,   0.6
08-Mar-2000 20:00, 1.027,  30.1,  25.0, 1005.1, 0.134, 0.048,  214,   2.2,   1.2
08-Mar-2000 21:00, 1.078,  30.1,  25.8, 1006.2, 0.199, 0.119,  193,   2.6,   0.7
08-Mar-2000 22:00, 1.023,  30.1,  27.1, 1006.3, 0.197, 0.128,  280,   6.2,   5.6
08-Mar-2000 23:00, 0.889,  30.1,  28.1, 1005.8, 0.126, 0.057,  267,   7.9,   4.1
09-Mar-2000 00:00, 0.825,  30.1,  28.4, 1005.5, 0.113, 0.038,  277,   5.6,   4.5
09-Mar-2000 01:00, 0.805,  30.1,  27.7, 1004.8, 0.122, 0.045,  290,   7.6,   5.5
09-Mar-2000 02:00, 0.816,  30.2,  28.2, 1003.8, 0.145, 0.061,  285,  10.1,   7.7
09-Mar-2000 03:00, 0.845,  30.3,  28.5, 1002.8, 0.164, 0.069,  271,  10.5,   7.8
09-Mar-2000 04:00, 0.867,  30.3,  26.4, 1003.0, 0.150, 0.047,  282,  10.2,   6.7
09-Mar-2000 05:00, 0.930,  30.2,  25.0, 1002.7, 0.164, 0.061,  238,   6.0,   0.3
09-Mar-2000 06:00, 0.946,  30.1,  25.1, 1003.3, 0.138, 0.034,  261,   3.5,   1.7
09-Mar-2000 07:00, 0.914,  30.1,  24.8, 1003.9, 0.089,-0.010,  176,   2.1,   1.1
09-Mar-2000 08:00, 0.910,  30.1,  24.6, 1005.3, 0.089,-0.002,  274,   4.8,   3.8
09-Mar-2000 09:00, 0.916,  30.1,  24.4, 1006.0, 0.133, 0.055,  238,   4.5,   1.3
09-Mar-2000 10:00, 0.882,  30.0,  24.0, 1006.7, 0.174, 0.103,  184,   2.9,   0.2
09-Mar-2000 11:00, 0.766,  30.1,  24.2, 1007.2, 0.140, 0.076,  260,   2.1,   1.1
09-Mar-2000 12:00, 0.642,  30.1,  24.1, 1007.7, 0.079, 0.019,  194,   1.9,   0.0
09-Mar-2000 13:00, 0.600,  29.9,  23.8, 1007.4, 0.064, 0.009,  206,   1.7,   0.5
09-Mar-2000 14:00, 0.619,  29.8,  23.8, 1006.7, 0.079, 0.021,  256,   3.6,   1.9
09-Mar-2000 15:00, 0.702,  29.9,  23.7, 1005.4, 0.123, 0.057,  236,   3.5,   0.4
09-Mar-2000 16:00, 0.795,  29.8,  24.2, 1004.7, 0.143, 0.064,  216,   5.5,   1.2
09-Mar-2000 17:00, 0.904,  29.9,  24.9, 1004.1, 0.156, 0.071,  196,   3.4,   2.1
09-Mar-2000 18:00, 0.994,  29.8,  24.3, 1004.2, 0.156, 0.065,  195,   3.7,   0.8
09-Mar-2000 19:00, 1.023,  29.9,  24.2, 1004.8, 0.126, 0.037,  189,   2.6,   1.0
09-Mar-2000 20:00, 1.072,  29.7,  24.6, 1005.4, 0.147, 0.063,  172,   3.4,   1.6
09-Mar-2000 21:00, 1.105,  29.8,  25.5, 1006.8, 0.188, 0.112,  179,   4.1,   2.3
09-Mar-2000 22:00, 1.038,  29.8,  25.6, 1006.3, 0.173, 0.108,  179,   4.2,   2.3
09-Mar-2000 23:00, 0.925,  29.8,  26.7, 1006.1, 0.134, 0.066,-9999,   3.0,   2.0
10-Mar-2000 00:00, 0.822,  29.8,  27.6, 1005.5, 0.102, 0.030,  311,   5.0,   4.1
10-Mar-2000 01:00, 0.771,  29.8,  27.8, 1004.9, 0.099, 0.021,  279,   7.0,   5.2
10-Mar-2000 02:00, 0.773,  29.9,  28.1, 1003.8, 0.127, 0.043,  273,   6.5,   4.3
10-Mar-2000 03:00, 0.782,  29.9,  28.6, 1002.7, 0.142, 0.047,  285,   8.2,   5.8
10-Mar-2000 04:00, 0.797,  29.9,  28.6, 1002.2, 0.140, 0.034,  237,   6.2,   0.9
10-Mar-2000 05:00, 0.822,  29.9,  28.4, 1001.8, 0.129, 0.019,  205,   4.0,   1.6
10-Mar-2000 06:00, 0.835,  29.9,  28.3, 1001.5, 0.103,-0.012,  240,   4.2,   2.4
10-Mar-2000 07:00, 0.813,  29.9,  26.9, 1002.3, 0.059,-0.057,  229,   4.1,   0.6
10-Mar-2000 08:00, 0.821,  29.9,  26.7, 1002.9, 0.066,-0.042,  267,   3.5,   2.7
10-Mar-2000 09:00, 0.854,  29.8,  26.0, 1003.6, 0.118, 0.016,  214,   3.2,   0.9
10-Mar-2000 10:00, 0.870,  29.9,  26.3, 1004.3, 0.179, 0.084,  217,   4.1,   0.8
10-Mar-2000 11:00, 0.800,  29.9,  25.9, 1004.6, 0.169, 0.080,-9999,-9999 ,-9999
10-Mar-2000 12:00, 0.681,  29.9,  25.4, 1004.9, 0.098, 0.013,  205,   2.5,   1.7
10-Mar-2000 13:00, 0.650,  29.8,  25.8, 1004.4, 0.086, 0.003,  185,   2.1,   1.6
10-Mar-2000 14:00, 0.683,  29.7,  25.5, 1004.0, 0.105, 0.017,  194,   1.6,   1.2
10-Mar-2000 15:00, 0.739,  29.7,  26.1, 1002.9, 0.118, 0.025,  275,   2.3,   1.1
10-Mar-2000 16:00, 0.816,  29.7,  25.1, 1002.3, 0.127, 0.024,  210,   2.3,   1.3
10-Mar-2000 17:00, 0.922,  29.8,  25.1, 1002.1, 0.147, 0.038,  230,   4.3,   0.7
10-Mar-2000 18:00, 1.012,  29.8,  24.7, 1002.3, 0.148, 0.037,  224,   3.0,   1.6
10-Mar-2000 19:00, 1.053,  29.7,  24.6, 1003.0, 0.122, 0.013,  224,   2.5,   1.8
10-Mar-2000 20:00, 1.067,  29.7,  24.7, 1003.6, 0.107, 0.006,  239,   2.5,   1.7
10-Mar-2000 21:00, 1.113,  29.7,  24.8, 1003.9, 0.159, 0.064,  252,   3.0,   1.2
10-Mar-2000 22:00, 1.117,  29.6,  25.6, 1004.2, 0.208, 0.116,  276,   2.5,   1.3
10-Mar-2000 23:00, 1.011,  29.7,  26.8, 1003.7, 0.178, 0.088,  294,   5.4,   4.0
11-Mar-2000 00:00, 0.870,  29.7,  27.9, 1003.4, 0.119, 0.024,  300,   4.9,   2.6
11-Mar-2000 01:00, 0.773,  29.8,  29.2, 1002.8, 0.090,-0.008,  299,   6.2,   5.1
11-Mar-2000 02:00, 0.746,  29.8,  29.3, 1002.0, 0.104, 0.000,  298,   6.9,   5.6
11-Mar-2000 03:00, 0.770,  29.8,  29.2, 1000.7, 0.148, 0.035,  297,   6.9,   6.3
11-Mar-2000 04:00, 0.776,  30.1,  29.5,  999.7, 0.156, 0.030,  298,   9.2,   6.1
11-Mar-2000 05:00, 0.795,  30.0,  28.9,  999.7, 0.161, 0.026,  308,   9.7,   8.7
11-Mar-2000 06:00, 0.806,  30.0,  27.1, 1000.6, 0.148, 0.014,  246,  10.2,   0.2
11-Mar-2000 07:00, 0.809,  30.0,  27.1, 1001.0, 0.131, 0.005,  232,   1.7,   1.1
11-Mar-2000 08:00, 0.788,  29.9,  26.5, 1001.8, 0.108,-0.013,  271,   2.4,   1.1
11-Mar-2000 09:00, 0.805,  29.9,  26.5, 1002.3, 0.137, 0.024,  225,   3.1,   0.9
11-Mar-2000 10:00, 0.837,  29.9,  25.8, 1002.8, 0.194, 0.085,  225,   3.1,   1.3
11-Mar-2000 11:00, 0.803,  29.9,  25.4, 1004.2, 0.194, 0.091,  194,   2.1,   1.3
11-Mar-2000 12:00, 0.710,  29.8,  25.6, 1004.2, 0.128, 0.038,  207,   3.3,   1.2
11-Mar-2000 13:00, 0.674,  29.8,  25.9, 1003.5, 0.098, 0.008,  212,   2.8,   1.3
11-Mar-2000 14:00, 0.698,  29.8,  26.1, 1003.0, 0.098, 0.001,  184,   3.0,   0.1
11-Mar-2000 15:00, 0.773,  29.7,  25.7, 1002.1, 0.121, 0.018,  211,   3.3,   1.8
11-Mar-2000 16:00, 0.867,  29.7,  25.8, 1000.9, 0.145, 0.033,  280,   2.3,   1.6
11-Mar-2000 17:00, 0.960,  29.7,  25.5, 1000.9, 0.158, 0.035,  238,   3.3,   1.4
11-Mar-2000 18:00, 1.047,  29.7,  25.3, 1002.0, 0.163, 0.041,  154,   2.4,   0.2
11-Mar-2000 19:00, 1.102,  29.6,  25.5, 1002.8, 0.149, 0.038,  210,   2.5,   1.4
11-Mar-2000 20:00, 1.140,  29.6,  26.1, 1002.5, 0.150, 0.046,  195,   4.3,   2.0
11-Mar-2000 21:00, 1.154,  29.7,  26.8, 1002.9, 0.166, 0.060,  177,   2.8,   1.5
11-Mar-2000 22:00, 1.146,  29.7,  26.0, 1003.9, 0.197, 0.095,  203,   5.2,   1.5
11-Mar-2000 23:00, 1.069,  29.7,  27.3, 1003.9, 0.188, 0.096,-9999,   2.2,   1.5
12-Mar-2000 00:00, 0.935,  29.7,  28.0, 1002.9, 0.136, 0.042,  107,   3.5,   1.4
12-Mar-2000 01:00, 0.839,  29.7,  26.4, 1002.5, 0.118, 0.015,  160,   3.0,   0.4
12-Mar-2000 02:00, 0.781,  29.8,  27.0, 1001.4, 0.118, 0.010,  259,   7.4,   1.7
12-Mar-2000 03:00, 0.785,  29.9,  29.9, 1000.2, 0.156, 0.037,  284,   8.3,   7.5
12-Mar-2000 04:00, 0.780,  29.9,  28.9,  999.4, 0.168, 0.037,  305,  11.0,   8.5
12-Mar-2000 05:00, 0.763,  30.2,  27.3,  999.6, 0.159, 0.021,  290,  11.3,   6.7
12-Mar-2000 06:00, 0.769,  30.1,  27.9,  999.9, 0.163, 0.028,  303,   6.9,   4.8
12-Mar-2000 07:00, 0.770,  30.2,  27.0, 1001.1, 0.160, 0.028,  295,   8.5,   7.7
12-Mar-2000 08:00, 0.745,  30.1,  25.7, 1002.5, 0.138, 0.019,  273,   7.3,   4.0
12-Mar-2000 09:00, 0.731,  30.1,  25.2, 1002.9, 0.138, 0.032,  281,   6.9,   3.7
12-Mar-2000 10:00, 0.749,  30.0,  25.0, 1003.6, 0.173, 0.071,  207,   2.7,   0.2
12-Mar-2000 11:00, 0.755,  30.0,  25.4, 1003.9, 0.195, 0.099,  174,   2.3,   1.0
12-Mar-2000 12:00, 0.722,  30.0,  25.4, 1003.7, 0.165, 0.072,  268,   2.6,   1.0
12-Mar-2000 13:00, 0.707,  30.0,  25.0, 1003.4, 0.137, 0.042,  187,   2.4,   0.4
12-Mar-2000 14:00, 0.734,  30.0,  25.5, 1003.1, 0.128, 0.030,-9999,   1.9,   1.5
12-Mar-2000 15:00, 0.811,  29.9,  25.1, 1002.0, 0.144, 0.042,  181,   3.0,   1.5
12-Mar-2000 16:00, 0.888,  29.9,  25.0, 1001.9, 0.143, 0.031,  252,   3.2,   1.8
12-Mar-2000 17:00, 0.965,  29.9,  25.5, 1001.8, 0.142, 0.029,  272,   5.5,   3.3
12-Mar-2000 18:00, 1.049,  29.8,  24.7, 1002.2, 0.151, 0.038,  223,   6.3,   1.0
12-Mar-2000 19:00, 1.110,-9999 ,  24.5,-9999.0, 0.149, 0.039,  234,   2.5,   1.6
12-Mar-2000 20:00, 1.166,  29.9,  24.3, 1003.0, 0.165, 0.058,  153,   2.4,   1.3
12-Mar-2000 21:00, 1.165,  29.9,  25.5, 1004.1, 0.157, 0.056,-9999,   2.8,   1.6
12-Mar-2000 22:00, 1.156,  29.8,  24.7, 1004.5, 0.176, 0.086,  186,   2.5,   0.3
12-Mar-2000 23:00, 1.118,  29.8,  26.3, 1004.8, 0.195, 0.109,  255,   2.7,   1.8
13-Mar-2000 00:00, 1.006,  29.9,  27.9, 1004.8, 0.155, 0.071,-9999,   2.8,   0.9
13-Mar-2000 01:00, 0.892,  29.9,  27.8, 1003.5, 0.114, 0.029,-9999,   4.3,   2.0
13-Mar-2000 02:00, 0.811,  30.1,  27.4, 1002.7, 0.099, 0.001,-9999,   9.6,   8.7
13-Mar-2000 03:00, 0.777,  30.1,  25.3, 1002.6, 0.112, 0.007,  277,  10.1,   3.5
13-Mar-2000 04:00, 0.772,  30.0,  25.5, 1002.4, 0.137, 0.031,  300,   6.5,   3.7
13-Mar-2000 05:00, 0.753,  30.0,  25.1, 1002.9, 0.142, 0.035,  294,   6.7,   4.2
13-Mar-2000 06:00, 0.730,  29.9,  24.6, 1003.3, 0.141, 0.038,  140,   4.3,   0.5
13-Mar-2000 07:00, 0.708,  29.8,  25.1, 1004.3, 0.139, 0.041,  102,   2.5,   0.3
13-Mar-2000 08:00, 0.664,  29.8,  24.8, 1005.1, 0.117, 0.028,  218,   2.6,   0.7
13-Mar-2000 09:00, 0.627,  29.8,  24.7, 1005.8, 0.103, 0.024,  219,   1.9,   1.3
13-Mar-2000 10:00, 0.636,  29.8,  24.3, 1005.3, 0.131, 0.056,  228,   2.6,   1.1
13-Mar-2000 11:00, 0.648,  29.8,  24.3, 1006.3, 0.152, 0.074,  177,   1.6,   1.3
13-Mar-2000 12:00, 0.661,  29.8,  24.3, 1006.3, 0.155, 0.086,  198,   2.8,   1.7
13-Mar-2000 13:00, 0.676,  29.7,  24.2, 1005.7, 0.135, 0.066,  160,   2.6,   0.5
13-Mar-2000 14:00, 0.708,  29.7,  24.2, 1005.3, 0.113, 0.038,  201,   2.3,   1.4
13-Mar-2000 15:00, 0.764,  29.7,  23.8, 1004.5, 0.098, 0.018,  201,   3.5,   2.1
13-Mar-2000 16:00, 0.852,  29.8,  24.0, 1004.1, 0.102, 0.014,  181,   4.4,   2.4
13-Mar-2000 17:00, 0.933,  29.7,  24.3, 1004.3, 0.101, 0.010,  285,   4.0,   1.6
13-Mar-2000 18:00, 0.999,  29.5,  24.3, 1005.0, 0.095, 0.007,  245,   5.1,   1.7
13-Mar-2000 19:00, 1.069,  29.6,  23.8, 1005.8, 0.107, 0.027,    9,   2.2,   1.0
13-Mar-2000 20:00, 1.121,  29.7,  23.9, 1005.7, 0.123, 0.049,  180,   2.2,   1.6
13-Mar-2000 21:00, 1.123,  29.7,  25.1, 1006.8, 0.115, 0.041,  184,   3.9,   2.6
13-Mar-2000 22:00, 1.107,  29.7,  25.8, 1007.5, 0.114, 0.051,   86,   2.8,   2.1
13-Mar-2000 23:00, 1.091,  29.6,  25.6, 1007.3, 0.139, 0.082,  146,   3.0,   1.9
14-Mar-2000 00:00, 1.055,  29.7,  27.0, 1006.6, 0.160, 0.100,  113,   3.4,   2.9
14-Mar-2000 01:00, 0.970,  29.8,  27.7, 1005.5, 0.136, 0.069,   72,   3.2,   1.5
14-Mar-2000 02:00, 0.882,  29.9,  25.5, 1005.0, 0.105, 0.027,-9999,  10.9,   8.4
14-Mar-2000 03:00, 0.824,  29.7,  27.2, 1005.1, 0.098, 0.016,-9999,  10.6,   8.3
14-Mar-2000 04:00, 0.791,  29.7,  27.3, 1005.0, 0.106, 0.025,-9999,   8.7,   5.7
14-Mar-2000 05:00, 0.758,  29.7,  26.7, 1004.8, 0.110, 0.028,-9999,   6.3,   2.8
14-Mar-2000 06:00, 0.728,  29.6,  27.4, 1005.1, 0.118, 0.034,-9999,   8.8,   3.9
14-Mar-2000 07:00, 0.694,  29.5,  27.6, 1005.9, 0.126, 0.046,-9999,   5.4,   2.2
14-Mar-2000 08:00, 0.656,  29.4,  27.1, 1006.5, 0.134, 0.061,   31,  10.6,   5.6
14-Mar-2000 09:00, 0.604,  29.5,  27.5, 1007.3, 0.128, 0.062,   55,   6.7,   4.2
14-Mar-2000 10:00, 0.556,  29.3,  26.5, 1007.8, 0.112, 0.054,   35,   8.5,   4.6
14-Mar-2000 11:00, 0.548,  29.2,  25.2, 1007.7, 0.116, 0.061,  165,   3.8,   1.2
14-Mar-2000 12:00, 0.587,  29.3,  25.0, 1007.9, 0.139, 0.085,  170,   2.9,   1.2
14-Mar-2000 13:00, 0.634,  29.7,  24.7, 1007.0, 0.143, 0.089,  185,   3.5,   2.5
14-Mar-2000 14:00, 0.687,  29.7,  24.3, 1006.5, 0.125, 0.062,  181,   3.3,   2.6
14-Mar-2000 15:00, 0.756,  29.7,  24.3, 1005.9, 0.107, 0.040,  184,   3.5,   2.4
14-Mar-2000 16:00, 0.838,  29.5,  24.7, 1005.6, 0.098, 0.025,  184,   4.1,   2.1
14-Mar-2000 17:00, 0.932,  29.7,  24.2, 1005.5, 0.106, 0.030,  184,   3.8,   2.2
14-Mar-2000 18:00, 1.009,  29.7,  24.1, 1005.6, 0.111, 0.034,  182,   4.0,   1.9
14-Mar-2000 19:00, 1.065,  29.7,  23.9, 1006.1, 0.114, 0.038,  184,   3.5,   2.4
14-Mar-2000 20:00, 1.122,  29.7,  23.9, 1006.8, 0.137, 0.067,  183,   3.9,   2.8
14-Mar-2000 21:00, 1.121,  29.7,  26.4, 1007.0, 0.128, 0.064,  168,   3.6,   1.5
14-Mar-2000 22:00, 1.103,  29.7,  28.6, 1007.3, 0.121, 0.059,  133,   3.3,   2.5
14-Mar-2000 23:00, 1.079,  29.8,  29.1, 1007.3, 0.122, 0.063,   84,   4.0,   2.3
15-Mar-2000 00:00, 1.052,  29.8,  29.1, 1006.7, 0.130, 0.071,   59,   4.7,   2.4
15-Mar-2000 01:00, 1.010,  29.9,  28.8, 1005.9, 0.132, 0.066,   11,   4.1,   2.4
15-Mar-2000 02:00, 0.958,  29.9,  29.4, 1004.7, 0.122, 0.048,   41,   3.2,   2.7
15-Mar-2000 03:00, 0.913,  29.9,  29.3, 1003.4, 0.117, 0.031,   39,   3.9,   2.9
15-Mar-2000 04:00, 0.860,  30.3,  29.4, 1002.5, 0.107, 0.008,   22,   3.4,   1.0
15-Mar-2000 05:00, 0.801,  30.2,  29.3, 1001.8, 0.093,-0.015,-9999,   2.2,   1.8
15-Mar-2000 06:00, 0.757,  30.0,  29.5, 1002.1, 0.097,-0.016,  324,   1.9,   1.1
15-Mar-2000 07:00, 0.708,  30.3,  29.5, 1002.6, 0.105,-0.005,    5,   1.8,   1.0
15-Mar-2000 08:00, 0.658,  30.2,  27.5, 1003.6, 0.119, 0.014,  179,   1.6,   1.2
15-Mar-2000 09:00, 0.596,  30.1,  26.5, 1005.2, 0.126, 0.032,  195,   2.9,   1.4
15-Mar-2000 10:00, 0.545,  30.0,  26.0, 1006.2, 0.134, 0.055,  191,   3.1,   1.7
15-Mar-2000 11:00, 0.518,  30.0,  25.8, 1007.2, 0.135, 0.066,  190,   3.9,   2.5
15-Mar-2000 12:00, 0.524,  29.9,  25.7, 1007.4, 0.130, 0.070,  189,   4.8,   3.2
15-Mar-2000 13:00, 0.581,  29.9,  25.4, 1007.1, 0.142, 0.084,  193,   4.5,   2.7
15-Mar-2000 14:00, 0.662,  29.8,  25.3, 1006.5, 0.147, 0.085,  184,   4.9,   3.0
15-Mar-2000 15:00, 0.747,  29.8,  25.4, 1006.1, 0.134, 0.066,  192,   4.6,   2.4
15-Mar-2000 16:00, 0.842,  29.8,  25.1, 1005.7, 0.124, 0.053,  187,   4.8,   2.9
15-Mar-2000 17:00, 0.924,  29.8,  24.7, 1005.9, 0.117, 0.042,  191,   4.6,   2.7
15-Mar-2000 18:00, 0.976,  29.8,  24.9, 1006.3, 0.097, 0.024,  184,   4.2,   2.1
15-Mar-2000 19:00, 1.037,  29.8,  23.8, 1006.7, 0.107, 0.038,  196,   3.3,   0.6
15-Mar-2000 20:00, 1.079,  29.7,  23.7, 1007.3, 0.117, 0.052,  192,   2.4,   1.5
15-Mar-2000 21:00, 1.092,  29.7,  24.1, 1007.9, 0.121, 0.063,  172,   4.2,   2.1
15-Mar-2000 22:00, 1.099,  29.8,  25.4, 1008.0, 0.140, 0.087,  185,   3.7,   1.7
15-Mar-2000 23:00, 1.099,  29.8,  27.4, 1007.5, 0.160, 0.108,   35,   2.2,   1.3
16-Mar-2000 00:00, 1.088,  29.8,  28.8, 1006.4, 0.168, 0.110,   35,   3.6,   2.6
16-Mar-2000 01:00, 1.070,  29.9,  29.5, 1005.2, 0.168, 0.099,   80,   6.8,   4.4
16-Mar-2000 02:00, 1.043,  29.9,  29.4, 1003.8, 0.165, 0.084,   80,   6.6,   4.6
16-Mar-2000 03:00, 1.018,  30.0,  29.0, 1002.2, 0.166, 0.071,   61,   7.0,   5.6
16-Mar-2000 04:00, 0.985,  30.1,  30.2, 1001.3, 0.161, 0.050,  117,   5.9,   3.6
16-Mar-2000 05:00, 0.939,  29.9,  30.1, 1000.9, 0.158, 0.039,   87,   9.0,   5.6
16-Mar-2000 06:00, 0.869,  30.0,  29.8, 1000.9, 0.144, 0.021,   99,   9.5,   4.6
16-Mar-2000 07:00, 0.793,  30.0,  29.1, 1001.7, 0.133, 0.011,  113,   7.0,   3.4
16-Mar-2000 08:00, 0.722,  29.7,  28.1, 1002.4, 0.136, 0.021,  124,   5.5,   1.8
16-Mar-2000 09:00, 0.650,  29.8,  27.5, 1003.5, 0.146, 0.039,  135,   3.8,   2.1
16-Mar-2000 10:00, 0.578,  29.8,  26.2, 1004.6, 0.155, 0.060,  193,   1.6,   0.7
16-Mar-2000 11:00, 0.532,  29.9,  25.7, 1005.3, 0.164, 0.079,-9999,   2.2,-9999
16-Mar-2000 12:00, 0.528,  29.9,  25.3, 1005.7, 0.168, 0.090,  204,   2.4,   1.0
16-Mar-2000 13:00, 0.566,  29.9,  25.3, 1005.7, 0.166, 0.091,  193,   3.3,   2.0
16-Mar-2000 14:00, 0.646,  29.9,  25.6, 1005.2, 0.172, 0.097,  196,   3.5,   2.0
16-Mar-2000 15:00, 0.740,  29.8,  25.4, 1004.1, 0.170, 0.089,  187,   3.4,   2.3
16-Mar-2000 16:00, 0.854,  29.8,  25.2, 1003.9, 0.171, 0.079,  194,   3.4,   2.2
16-Mar-2000 17:00, 0.952,  29.8,  25.1, 1004.1, 0.169, 0.077,  184,   4.7,   2.0
16-Mar-2000 18:00, 1.025,  29.8,  24.9, 1004.3, 0.171, 0.080,  191,   4.3,   2.2
16-Mar-2000 19:00, 1.045,  29.7,  24.6, 1005.1, 0.144, 0.056,  177,   4.1,   2.1
16-Mar-2000 20:00, 1.064,  29.7,  24.7, 1005.8, 0.135, 0.055,  182,   5.0,   2.6
16-Mar-2000 21:00, 1.083,  29.7,  25.1, 1006.1, 0.144, 0.070,  170,   4.0,   2.2
16-Mar-2000 22:00, 1.078,  29.6,  27.2, 1006.3, 0.150, 0.079,  273,   4.0,   0.9
16-Mar-2000 23:00, 1.063,  29.7,  28.3, 1006.0, 0.155, 0.086,   38,   2.4,   0.8
17-Mar-2000 00:00, 1.059,  29.7,  28.3, 1005.3, 0.165, 0.093,-9999,   2.9,   2.4
17-Mar-2000 01:00, 1.064,  29.8,  29.8, 1004.0, 0.172, 0.092,-9999,   8.1,   5.2
17-Mar-2000 02:00, 1.065,  29.8,  29.3, 1002.5, 0.171, 0.078,  111,   7.6,   3.7
17-Mar-2000 03:00, 1.058,  29.8,  29.7, 1000.9, 0.172, 0.063,   36,   5.1,   2.1
17-Mar-2000 04:00, 1.035,  29.9,  29.0, 1000.1, 0.161, 0.038,   46,   6.8,   3.6
17-Mar-2000 05:00, 1.021,  30.1,  29.8,  999.5, 0.175, 0.043,   60,   8.2,   6.6
17-Mar-2000 06:00, 0.984,  30.1,  28.9, 1000.0, 0.191, 0.054,   67,   9.0,   4.4
17-Mar-2000 07:00, 0.903,  30.0,  26.8, 1001.0, 0.179, 0.049,  184,   6.6,   2.3
17-Mar-2000 08:00, 0.784,  29.8,  26.4, 1002.1, 0.137, 0.016,  174,   3.2,   2.7
17-Mar-2000 09:00, 0.687,  29.9,  26.5, 1003.3, 0.125, 0.016,  168,   4.2,   1.7
17-Mar-2000 10:00, 0.629,  29.9,  27.2, 1003.8, 0.157, 0.059,  166,   4.5,   1.7
17-Mar-2000 11:00, 0.570,  29.8,  25.9, 1004.5, 0.175, 0.081,  178,   3.3,   1.9
17-Mar-2000 12:00, 0.546,  29.8,  25.8, 1005.0, 0.185, 0.099,  187,   3.5,   2.6
17-Mar-2000 13:00, 0.582,  29.8,  25.8, 1004.7, 0.200, 0.118,  182,   3.9,   2.3
17-Mar-2000 14:00, 0.639,  29.8,  25.5, 1004.2, 0.189, 0.103,  181,   3.9,   1.7
17-Mar-2000 15:00, 0.728,  29.8,  25.3, 1003.6, 0.187, 0.096,  180,   3.3,   1.9
17-Mar-2000 16:00, 0.814,  29.8,  25.3, 1003.5, 0.166, 0.070,  172,   3.1,   2.1
17-Mar-2000 17:00, 0.928,  29.7,  25.1, 1003.4, 0.172, 0.075,  193,   3.8,   2.0
17-Mar-2000 18:00, 1.035,  29.7,  25.2, 1003.7, 0.202, 0.104,  176,   4.0,   2.5
17-Mar-2000 19:00, 1.070,  29.7,  25.1, 1004.3, 0.197, 0.103,  144,   4.0,   3.1
17-Mar-2000 20:00, 1.047,  29.6,  26.0, 1004.8, 0.156, 0.067,  180,   4.8,   0.4
17-Mar-2000 21:00, 1.013,  29.6,  27.2, 1006.0, 0.115, 0.032,  281,   2.8,   2.2
