 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
27-Mar-2000 13:00, 0.749,  29.9,  24.8, 1006.5, 0.166, 0.101,-9999,   9.9,   6.4
27-Mar-2000 14:00, 0.800,  29.8,  24.1, 1006.1, 0.172, 0.105,-9999,   8.5,   1.7
27-Mar-2000 15:00, 0.869,  29.8,  23.8, 1005.5, 0.175, 0.103,  188,   2.6,   0.9
27-Mar-2000 16:00, 0.956,  29.8,  24.0, 1005.3, 0.184, 0.106,  172,   2.1,   0.8
27-Mar-2000 17:00, 1.039,  29.6,  24.2, 1005.4, 0.188, 0.109,  171,   3.3,   1.4
27-Mar-2000 18:00, 1.091,  29.7,  24.3, 1005.5, 0.170, 0.092,  193,   2.4,   1.3
27-Mar-2000 19:00, 1.133,  29.6,  24.4, 1006.4, 0.164, 0.088,   26,   2.1,   0.1
27-Mar-2000 20:00, 1.145,  29.5,  24.3, 1006.8, 0.158, 0.091,-9999,   7.9,   6.1
27-Mar-2000 21:00, 1.109,  29.4,  24.4, 1007.3, 0.137, 0.073,  205,   5.8,   1.0
27-Mar-2000 22:00, 1.071,  29.5,  26.1, 1007.5, 0.138, 0.079,  204,   2.9,   1.1
27-Mar-2000 23:00, 1.028,  29.5,  27.2, 1007.2, 0.154, 0.097,-9999,   2.6,   0.8
28-Mar-2000 00:00, 0.986,  29.5,  27.6, 1006.3, 0.180, 0.119,-9999,   1.7,   1.1
28-Mar-2000 01:00, 0.921,  29.7,  27.2, 1004.7, 0.184, 0.114,-9999,   2.8,   2.2
28-Mar-2000 02:00, 0.847,  30.0,  27.4, 1003.5, 0.173, 0.087,-9999,   3.4,   2.7
28-Mar-2000 03:00, 0.783,  29.9,  27.8, 1002.3, 0.160, 0.062,  336,   3.3,   1.4
28-Mar-2000 04:00, 0.749,  29.7,  28.1, 1001.6, 0.164, 0.054,  299,   4.7,   3.7
28-Mar-2000 05:00, 0.735,  29.9,  28.6, 1001.6, 0.172, 0.056,  318,   6.5,   5.8
28-Mar-2000 06:00, 0.716,  30.5,  27.7, 1002.4, 0.160, 0.044,  280,  10.5,   5.9
28-Mar-2000 07:00, 0.715,  30.1,  27.7, 1003.2, 0.154, 0.048,  249,   6.4,   1.1
28-Mar-2000 08:00, 0.714,  30.1,  27.0, 1003.9, 0.154, 0.055,  195,   2.6,   0.9
28-Mar-2000 09:00, 0.695,  29.9,  26.3, 1004.8, 0.142, 0.050,  205,   2.7,   1.1
28-Mar-2000 10:00, 0.675,  30.0,  26.0, 1005.2, 0.134, 0.051,  183,   3.2,   1.9
28-Mar-2000 11:00, 0.667,  29.9,  25.6, 1005.6, 0.131, 0.051,  192,   4.4,   2.7
28-Mar-2000 12:00, 0.689,  29.8,  24.9, 1006.5, 0.145, 0.070,-9999,   7.7,   4.6
28-Mar-2000 13:00, 0.725,  29.8,  24.8, 1006.4, 0.152, 0.086,  128,   3.7,   1.9
28-Mar-2000 14:00, 0.776,  29.8,  24.1, 1006.0, 0.155, 0.086,  119,   3.5,   1.7
28-Mar-2000 15:00, 0.839,  29.8,  24.0, 1005.9, 0.149, 0.077,  186,   2.9,   1.7
28-Mar-2000 16:00, 0.906,  29.8,  23.8, 1005.6, 0.141, 0.068,  169,   3.2,   0.9
28-Mar-2000 17:00, 0.976,  29.7,  23.8, 1006.1, 0.141, 0.066,  192,   3.5,   1.8
28-Mar-2000 18:00, 1.027,  29.8,  23.6, 1006.4, 0.131, 0.060,  249,   3.0,   1.2
28-Mar-2000 19:00, 1.073,  29.7,  24.5, 1006.9, 0.131, 0.063,   15,   5.6,   3.9
28-Mar-2000 20:00, 1.081,  29.8,  24.8, 1007.7, 0.120, 0.057,  293,   4.2,   0.5
28-Mar-2000 21:00, 1.055,  29.7,  23.9, 1008.5, 0.102, 0.047,-9999,   2.7,   1.1
28-Mar-2000 22:00, 1.012,  29.7,  24.1, 1008.8, 0.089, 0.042,  158,   2.6,   1.2
28-Mar-2000 23:00, 0.981,  29.7,  24.6, 1008.6, 0.100, 0.056,  185,   2.1,   0.5
29-Mar-2000 00:00, 0.955,  29.7,  26.2, 1008.0, 0.121, 0.074,  277,   2.6,   1.4
29-Mar-2000 01:00, 0.914,  29.8,  26.3, 1007.4, 0.129, 0.076,  303,   2.8,   1.7
29-Mar-2000 02:00, 0.867,  29.8,  26.4, 1006.2, 0.130, 0.071,  289,   3.2,   2.0
29-Mar-2000 03:00, 0.829,  29.9,  26.3, 1004.9, 0.137, 0.066,  326,   3.1,   2.1
29-Mar-2000 04:00, 0.784,  29.9,  25.6, 1004.0, 0.135, 0.051,  265,   7.6,   1.6
29-Mar-2000 05:00, 0.756,  29.8,  26.5, 1003.2, 0.147, 0.054,  250,   3.4,   0.5
29-Mar-2000 06:00, 0.731,  29.9,  27.4, 1003.2, 0.154, 0.054,  292,   2.5,   1.0
29-Mar-2000 07:00, 0.708,  29.9,  27.0, 1003.7, 0.150, 0.050,-9999,   3.0,   1.5
29-Mar-2000 08:00, 0.682,  29.9,  25.7, 1004.6, 0.139, 0.045,-9999,   2.9,   1.6
29-Mar-2000 09:00, 0.652,  29.8,  25.6, 1005.3, 0.127, 0.041,  197,   3.0,   1.3
29-Mar-2000 10:00, 0.624,  29.8,  25.0, 1006.1, 0.113, 0.035,  178,   2.7,   1.5
29-Mar-2000 11:00, 0.626,  29.8,  25.0, 1006.5, 0.117, 0.047,  193,   3.6,   2.1
29-Mar-2000 12:00, 0.655,  29.9,  25.1, 1006.8, 0.131, 0.064,  187,   3.7,   2.1
29-Mar-2000 13:00, 0.688,  29.8,  25.1, 1006.3, 0.128, 0.064,  209,   3.9,   1.4
29-Mar-2000 14:00, 0.751,  29.8,  24.9, 1005.5, 0.137, 0.067,  187,   3.6,   2.5
29-Mar-2000 15:00, 0.831,  29.7,  24.9, 1005.0, 0.146, 0.069,  195,   3.8,   2.3
29-Mar-2000 16:00, 0.898,  29.8,  25.1, 1004.6, 0.138, 0.055,  185,   4.7,   2.8
29-Mar-2000 17:00, 0.967,  29.7,  25.1, 1004.3, 0.142, 0.056,  183,   4.2,   2.6
29-Mar-2000 18:00, 1.022,  29.7,  25.2, 1004.3, 0.148, 0.059,  175,   4.0,   1.6
29-Mar-2000 19:00, 1.055,  29.7,  25.5, 1004.8, 0.144, 0.055,  173,   3.8,   2.0
29-Mar-2000 20:00, 1.060,  29.7,  25.8, 1005.3, 0.128, 0.044,  180,   3.5,   2.2
29-Mar-2000 21:00, 1.036,  29.7,  28.6, 1005.5, 0.109, 0.030,  128,   3.4,   1.9
29-Mar-2000 22:00, 1.020,  29.7,  28.3, 1005.8, 0.116, 0.039,  116,   3.8,   2.0
29-Mar-2000 23:00, 0.989,  29.7,  26.8, 1005.9, 0.115, 0.041,  176,   4.0,   0.1
30-Mar-2000 00:00, 0.975,  29.7,  28.8, 1005.2, 0.130, 0.057,  113,   3.1,   0.9
30-Mar-2000 01:00, 0.957,  29.8,  28.3, 1004.3, 0.138, 0.057,   71,   8.7,   2.1
30-Mar-2000 02:00, 0.935,  29.9,  26.3, 1003.6, 0.143, 0.053,  208,   8.4,   0.7
30-Mar-2000 03:00, 0.915,  30.0,  28.2, 1003.0, 0.153, 0.057,   95,   3.9,   1.2
30-Mar-2000 04:00, 0.883,  30.0,  28.5, 1001.6, 0.159, 0.055,   51,   3.1,   2.4
30-Mar-2000 05:00, 0.844,  30.0,  29.1, 1000.7, 0.167, 0.050,   33,   2.9,   1.4
30-Mar-2000 06:00, 0.783,  30.0,  30.2, 1000.3, 0.158, 0.033,  289,   1.5,   0.7
30-Mar-2000 07:00, 0.734,  30.0,  29.2, 1000.2, 0.155, 0.025,  105,   1.9,   1.1
30-Mar-2000 08:00, 0.678,  30.0,  27.9, 1001.4, 0.135, 0.007,  176,   1.9,   1.0
30-Mar-2000 09:00, 0.624,  30.0,  27.0, 1002.7, 0.114,-0.003,  196,   3.4,   2.5
30-Mar-2000 10:00, 0.596,  29.9,  26.0, 1004.1, 0.109, 0.006,  209,   6.4,   1.3
30-Mar-2000 11:00, 0.594,  29.9,  25.5, 1005.0, 0.112, 0.022,  166,   4.1,   1.8
30-Mar-2000 12:00, 0.627,  29.9,  25.3, 1005.9, 0.126, 0.045,  120,   3.5,   2.1
30-Mar-2000 13:00, 0.687,  29.9,  24.6, 1005.8, 0.142, 0.070,  159,   3.2,   2.1
30-Mar-2000 14:00, 0.752,  29.9,  24.8, 1004.9, 0.147, 0.073,  120,   4.4,   1.5
30-Mar-2000 15:00, 0.827,  29.8,  25.1, 1004.7, 0.148, 0.064,  189,   4.7,   2.6
30-Mar-2000 16:00, 0.902,  29.9,  25.1, 1004.7, 0.145, 0.061,-9999,   8.2,   2.6
30-Mar-2000 17:00, 0.963,  29.8,  24.6, 1003.7, 0.142, 0.056,  191,   4.4,   2.6
30-Mar-2000 18:00, 1.002,  29.8,  24.5, 1004.6, 0.139, 0.045,  208,   3.8,   2.0
30-Mar-2000 19:00, 1.029,  29.6,  24.5, 1004.8, 0.141, 0.056,  197,   3.2,   2.4
30-Mar-2000 20:00, 1.030,  29.7,  24.5, 1005.3, 0.130, 0.046,  191,   3.8,   1.9
30-Mar-2000 21:00, 1.022,  29.8,  25.3, 1005.7, 0.125, 0.047,  189,   3.7,   2.5
30-Mar-2000 22:00, 1.004,  29.8,  27.4, 1005.7, 0.127, 0.052,  161,   3.9,   2.3
30-Mar-2000 23:00, 0.972,  29.7,  25.1, 1006.5, 0.118, 0.044,   54,   8.6,   5.5
31-Mar-2000 00:00, 0.973,  29.7,  24.8, 1006.0, 0.136, 0.069,  109,   5.5,   2.7
31-Mar-2000 01:00, 0.988,  29.7,  25.5, 1005.0, 0.157, 0.084,  159,   4.2,   2.1
31-Mar-2000 02:00, 0.993,  29.7,  27.7, 1003.7, 0.165, 0.082,  167,   3.0,   1.6
31-Mar-2000 03:00, 0.987,  29.8,  29.0, 1002.3, 0.169, 0.073,  289,   2.6,   0.9
31-Mar-2000 04:00, 0.977,  29.8,  29.6, 1000.9, 0.183, 0.072,-9999,   1.7,   1.2
31-Mar-2000 05:00, 0.941,  29.9,  29.6, 1000.0, 0.189, 0.065,  299,   2.5,   1.2
31-Mar-2000 06:00, 0.885,  29.9,  29.4,  999.9, 0.194, 0.062,  305,   3.5,   2.6
31-Mar-2000 07:00, 0.805,  30.2,  29.2, 1000.8, 0.180, 0.047,  323,   3.1,   1.4
31-Mar-2000 08:00, 0.732,  30.2,  27.5, 1002.3, 0.166, 0.044,  179,   3.0,   2.1
31-Mar-2000 09:00, 0.673,  30.0,  26.8, 1003.6, 0.157, 0.049,  187,   3.7,   2.2
31-Mar-2000 10:00, 0.619,  30.0,  26.3, 1004.8, 0.143, 0.048,  186,   3.8,   3.0
31-Mar-2000 11:00, 0.603,  30.0,  26.2, 1005.5, 0.141, 0.058,  191,   4.0,   2.2
31-Mar-2000 12:00, 0.626,  29.9,  26.0, 1005.7, 0.145, 0.069,  197,   4.1,   2.7
31-Mar-2000 13:00, 0.674,  29.9,  25.7, 1005.5, 0.145, 0.071,  187,   4.8,   3.1
31-Mar-2000 14:00, 0.754,  29.9,  25.5, 1004.9, 0.158, 0.081,  177,   4.8,   1.9
31-Mar-2000 15:00, 0.828,  29.9,  26.3, 1005.0, 0.156, 0.073,    8,   6.3,   5.4
31-Mar-2000 16:00, 0.904,  29.9,-9999 , 1004.7, 0.151, 0.069,  180,   3.1,   1.1
31-Mar-2000 17:00, 0.971,  29.9,  25.0, 1004.4, 0.150, 0.064,  176,   2.9,   1.6
31-Mar-2000 18:00, 1.007,  29.9,  25.1, 1004.7, 0.147, 0.059,  185,   2.9,   1.8
31-Mar-2000 19:00, 1.017,  29.9,  25.0, 1005.3, 0.142, 0.057,  185,   2.9,   2.0
31-Mar-2000 20:00, 0.992,  29.8,  25.1, 1006.4, 0.116, 0.039,  168,   2.3,   1.2
31-Mar-2000 21:00, 0.979,  29.8,  27.1, 1006.7, 0.112, 0.044,  148,   2.4,   1.7
31-Mar-2000 22:00, 0.968,  29.8,  28.8, 1006.9, 0.121, 0.056,  129,   3.9,   2.8
31-Mar-2000 23:00, 0.948,  29.9,  29.3, 1006.3, 0.124, 0.060,   90,   5.2,   2.1
01-Apr-2000 00:00, 0.950,  29.9,  29.6, 1004.7, 0.137, 0.066,   87,   5.0,   2.7
01-Apr-2000 01:00, 0.970,  30.2,  29.3, 1003.4, 0.151, 0.064,   57,   6.1,   4.7
01-Apr-2000 02:00, 0.986,  30.2,  29.0, 1002.0, 0.150, 0.051,   27,   4.5,   2.9
01-Apr-2000 03:00, 0.991,  30.0,  29.1, 1000.7, 0.144, 0.031,   21,   4.0,   2.5
01-Apr-2000 04:00, 0.998,  30.0,  29.5, 1000.0, 0.152, 0.027,  338,   2.6,   1.4
01-Apr-2000 05:00, 0.974,  30.1,  29.4, 1000.0, 0.153, 0.022,-9999,   3.5,   2.5
01-Apr-2000 06:00, 0.916,  31.1,  29.0, 1000.3, 0.153, 0.022,  318,   3.0,   1.8
01-Apr-2000 07:00, 0.843,  31.0,  27.7, 1001.1, 0.157, 0.028,  189,   4.5,   1.5
01-Apr-2000 08:00, 0.749,  30.9,  26.8, 1002.4, 0.138, 0.018,  185,   3.0,   2.0
01-Apr-2000 09:00, 0.659,  30.8,  26.6, 1004.0, 0.115, 0.008,  182,   4.0,   2.6
01-Apr-2000 10:00, 0.600,  30.6,  26.4, 1005.1, 0.111, 0.021,  183,   3.7,   3.0
01-Apr-2000 11:00, 0.574,  30.5,  26.4, 1005.7, 0.117, 0.036,  180,   4.4,   2.3
01-Apr-2000 12:00, 0.587,  30.4,  26.0, 1006.0, 0.121, 0.046,  197,   3.5,   1.3
01-Apr-2000 13:00, 0.647,  30.3,  25.8, 1005.7, 0.133, 0.060,  186,   4.6,   2.2
01-Apr-2000 14:00, 0.733,  30.4,  25.7, 1005.4, 0.145, 0.069,  185,   4.4,   2.2
01-Apr-2000 15:00, 0.806,  30.4,  25.6, 1005.1, 0.137, 0.059,  188,   4.6,   3.0
01-Apr-2000 16:00, 0.879,  30.4,  25.4, 1004.8, 0.128, 0.047,  180,   5.0,   2.9
01-Apr-2000 17:00, 0.946,  30.3,  25.3, 1004.8, 0.121, 0.037,  182,   4.3,   2.3
01-Apr-2000 18:00, 0.995,  30.3,  25.0, 1005.0, 0.128, 0.044,  185,   4.4,   2.7
01-Apr-2000 19:00, 1.000,  30.2,  25.1, 1006.4, 0.126, 0.045,  173,   4.5,   2.8
01-Apr-2000 20:00, 0.966,  30.1,  25.5, 1007.0, 0.104, 0.036,  180,   5.1,   2.7
01-Apr-2000 21:00, 0.938,  30.0,  26.0, 1007.7, 0.095, 0.033,  184,   4.6,   3.1
01-Apr-2000 22:00, 0.912,  30.1,  28.8, 1008.0, 0.095, 0.041,   85,   3.8,   2.2
01-Apr-2000 23:00, 0.883,  30.1,  27.6, 1007.1, 0.093, 0.040,   68,   7.0,   3.2
02-Apr-2000 00:00, 0.883,  30.3,  28.3, 1006.1, 0.108, 0.046,   25,   4.6,   3.3
02-Apr-2000 01:00, 0.898,  30.3,  28.9, 1004.8, 0.113, 0.041,    8,   4.5,   3.4
02-Apr-2000 02:00, 0.938,  30.1,  28.9, 1003.9, 0.125, 0.040,-9999,   4.0,   2.9
02-Apr-2000 03:00, 0.975,  30.6,  29.1, 1002.5, 0.130, 0.036,  331,   4.1,   1.9
02-Apr-2000 04:00, 0.990,  30.6,  29.4, 1001.6, 0.126, 0.019,    4,   3.7,   1.0
02-Apr-2000 05:00, 0.994,  30.5,  29.2, 1000.9, 0.130, 0.013,  315,   2.1,   1.0
02-Apr-2000 06:00, 0.965,  30.4,  28.4, 1001.4, 0.139, 0.017,  196,   3.1,   1.3
02-Apr-2000 07:00, 0.924,  30.2,  28.0, 1002.1, 0.171, 0.054,  190,   3.1,   2.1
02-Apr-2000 08:00, 0.829,  30.2,  27.3, 1003.1, 0.160, 0.050,  185,   4.1,   2.3
02-Apr-2000 09:00, 0.707,  30.2,  26.7, 1004.3, 0.116, 0.016,  178,   4.2,   2.1
02-Apr-2000 10:00, 0.612,  30.2,  26.4, 1005.6, 0.089, 0.001,  159,   5.9,   3.8
02-Apr-2000 11:00, 0.582,  30.2,  26.3, 1006.2, 0.106, 0.031,  178,   3.1,   1.6
02-Apr-2000 12:00, 0.606,  30.1,  25.7, 1006.5, 0.138, 0.068,  169,   3.1,   1.8
02-Apr-2000 13:00, 0.648,  30.1,  25.7, 1006.3, 0.140, 0.072,  192,   3.4,   1.3
02-Apr-2000 14:00, 0.730,  30.1,  25.5, 1006.0, 0.146, 0.077,  191,   3.0,   1.7
02-Apr-2000 15:00, 0.814,  30.1,  25.4, 1005.4, 0.143, 0.070,  192,   4.3,   2.5
02-Apr-2000 16:00, 0.893,  30.1,  25.3, 1004.8, 0.140, 0.061,  185,   4.5,   2.5
02-Apr-2000 17:00, 0.944,  30.0,  25.4, 1004.8, 0.114, 0.030,  178,   4.7,   1.9
02-Apr-2000 18:00, 0.995,  30.0,  25.1, 1004.9, 0.117, 0.033,  190,   4.6,   2.3
02-Apr-2000 19:00, 1.045,  29.9,  24.7, 1005.0, 0.162, 0.079,  182,   4.3,   2.3
02-Apr-2000 20:00, 1.023,  29.9,  24.9, 1005.5, 0.163, 0.081,  179,   4.9,   2.8
02-Apr-2000 21:00, 0.960,  29.9,  25.8, 1006.0, 0.132, 0.056,  187,   4.8,   2.5
02-Apr-2000 22:00, 0.908,  29.9,  28.2, 1006.1, 0.116, 0.045,   89,   3.2,   1.3
02-Apr-2000 23:00, 0.877,  30.0,  28.3, 1005.7, 0.122, 0.051,   30,   3.0,   2.4
03-Apr-2000 00:00, 0.872,  30.1,  28.3, 1004.8, 0.141, 0.065,   38,   4.8,   3.7
03-Apr-2000 01:00, 0.894,  30.2,  28.5, 1003.5, 0.161, 0.076,   39,   4.7,   2.7
03-Apr-2000 02:00, 0.919,  30.3,  29.0, 1001.7, 0.156, 0.057,-9999,   2.6,   2.2
03-Apr-2000 03:00, 0.975,  30.6,  29.1, 1000.4, 0.166, 0.049,  346,   3.3,   3.0
03-Apr-2000 04:00, 1.004,  30.7,  29.5, 1000.0, 0.157, 0.029,  326,   4.2,   3.3
03-Apr-2000 05:00, 1.005,  30.2,  29.6,  999.6, 0.136, 0.004,  317,   4.0,   1.7
03-Apr-2000 06:00, 1.000,  30.4,  29.8,  999.3, 0.138, 0.002,  310,   2.7,   1.7
03-Apr-2000 07:00, 0.996,  30.8,  29.6,  999.6, 0.187, 0.048,  318,   2.4,   2.0
03-Apr-2000 08:00, 0.959,  30.9,  29.5, 1000.8, 0.231, 0.096,  341,   3.3,   2.6
03-Apr-2000 09:00, 0.833,  30.5,  27.8, 1001.7, 0.187, 0.064,  185,   3.2,   2.3
03-Apr-2000 10:00, 0.692,  30.5,  27.0, 1002.9, 0.118, 0.004,  186,   3.9,   2.5
03-Apr-2000 11:00, 0.643,  30.5,  26.6, 1004.2, 0.125, 0.024,  187,   3.5,   2.7
03-Apr-2000 12:00, 0.640,  30.5,  26.4, 1004.5, 0.147, 0.058,  195,   4.2,   2.7
03-Apr-2000 13:00, 0.676,  30.4,  26.2, 1004.4, 0.158, 0.072,  187,   4.5,   2.7
03-Apr-2000 14:00, 0.754,  30.3,  25.5, 1004.0, 0.167, 0.079,  181,   5.2,   1.9
03-Apr-2000 15:00, 0.855,  30.0,  25.4, 1004.0, 0.176, 0.084,  253,   4.3,   2.8
03-Apr-2000 16:00, 0.939,  30.2,  24.9, 1004.1, 0.173, 0.082,-9999,   5.2,   1.9
03-Apr-2000 17:00, 1.012,  30.2,  24.2, 1003.7, 0.174, 0.082,  216,   4.3,   1.5
03-Apr-2000 18:00, 1.066,  30.2,  24.2, 1003.7, 0.173, 0.078,  234,   3.4,   1.4
03-Apr-2000 19:00, 1.091,  30.1,  24.2, 1004.1, 0.187, 0.092,  224,   3.0,   1.4
03-Apr-2000 20:00, 1.049,  30.1,  24.6, 1005.1, 0.177, 0.087,  191,   3.0,   1.7
03-Apr-2000 21:00, 0.944,  30.1,  25.3, 1005.6, 0.120, 0.039,  217,   2.6,   0.5
03-Apr-2000 22:00, 0.862,  30.0,  25.0, 1006.6, 0.089, 0.014,  272,   5.1,   2.0
03-Apr-2000 23:00, 0.833,  30.0,  24.0, 1006.6, 0.108, 0.042,  187,   5.1,   3.0
04-Apr-2000 00:00, 0.828,  30.0,  26.9, 1006.0, 0.141, 0.075,  185,   6.8,   3.8
04-Apr-2000 01:00, 0.839,  30.0,  29.3, 1004.6, 0.164, 0.091,   48,   5.4,   0.2
04-Apr-2000 02:00, 0.866,  29.9,  29.1, 1002.8, 0.169, 0.081,   32,   2.6,   1.2
04-Apr-2000 03:00, 0.907,  29.9,  29.2, 1001.4, 0.161, 0.055,-9999,   2.4,   1.7
04-Apr-2000 04:00, 0.948,  30.0,  29.2, 1000.3, 0.151, 0.032,  346,   2.9,   1.7
04-Apr-2000 05:00, 0.969,  29.9,  29.2,  999.8, 0.133, 0.003,  317,   3.1,   2.6
04-Apr-2000 06:00, 0.987,  30.2,  29.5, 1000.2, 0.129,-0.004,  304,   2.9,   1.5
04-Apr-2000 07:00, 1.005,  30.6,  29.0, 1000.7, 0.167, 0.037,  296,   3.2,   2.1
04-Apr-2000 08:00, 0.969,  30.1,  27.3, 1002.1, 0.194, 0.071,  194,   2.7,   2.4
04-Apr-2000 09:00, 0.849,  30.0,  26.0, 1003.3, 0.151, 0.041,  187,   3.7,   2.7
04-Apr-2000 10:00, 0.739,  29.8,  26.1, 1004.7, 0.112, 0.015,  192,   4.5,   2.4
04-Apr-2000 11:00, 0.675,  30.0,  25.7, 1005.4, 0.104, 0.020,  188,   4.6,   3.1
04-Apr-2000 12:00, 0.655,  29.9,  25.4, 1005.8, 0.118, 0.041,  194,   5.2,   2.8
04-Apr-2000 13:00, 0.692,  29.9,  25.2, 1005.6, 0.146, 0.072,  189,   5.0,   3.2
04-Apr-2000 14:00, 0.755,  29.9,  25.1, 1005.3, 0.152, 0.076,  187,   4.7,   2.7
04-Apr-2000 15:00, 0.853,  29.8,  24.8, 1004.8, 0.160, 0.080,  188,   5.0,   3.3
04-Apr-2000 16:00, 0.940,  29.7,  24.5, 1004.4, 0.154, 0.069,  185,   5.2,   3.0
04-Apr-2000 17:00, 0.993,  29.7,  24.6, 1004.5, 0.135, 0.047,  187,   5.2,   3.4
04-Apr-2000 18:00, 1.043,  29.6,  24.6, 1004.8, 0.131, 0.045,  185,   5.9,   3.0
04-Apr-2000 19:00, 1.092,  29.6,  24.4, 1004.9, 0.162, 0.078,  186,   5.2,   3.6
04-Apr-2000 20:00, 1.066,  29.6,  24.5, 1005.7, 0.170, 0.088,  187,   5.0,   3.5
04-Apr-2000 21:00, 0.951,  29.6,  26.4, 1006.6, 0.118, 0.044,  185,   5.1,   2.5
04-Apr-2000 22:00, 0.843,  29.6,  28.6, 1006.5, 0.078, 0.012,  289,   3.9,   1.4
04-Apr-2000 23:00, 0.794,  29.6,  28.6, 1006.2, 0.092, 0.025,   30,   2.5,   2.2
05-Apr-2000 00:00, 0.775,  29.8,  28.7, 1005.0, 0.125, 0.054,   21,   2.9,   2.5
05-Apr-2000 01:00, 0.765,  30.0,  28.8, 1003.5, 0.144, 0.061,   23,   2.8,   2.4
05-Apr-2000 02:00, 0.796,  30.3,  29.1, 1002.1, 0.170, 0.072,  357,   3.4,   1.9
05-Apr-2000 03:00, 0.848,  30.2,  29.5, 1000.9, 0.182, 0.070,-9999,   2.9,   1.7
05-Apr-2000 04:00, 0.909,  30.4,  29.8,  999.9, 0.184, 0.060,  322,   2.5,   1.7
05-Apr-2000 05:00, 0.935,  30.2,  29.9,  999.5, 0.160, 0.026,  319,   3.9,   3.0
05-Apr-2000 06:00, 0.946,  30.3,  29.4,  999.9, 0.133,-0.003,  313,   4.3,   3.0
05-Apr-2000 07:00, 0.994,  30.4,  29.4, 1000.9, 0.167, 0.035,  325,   3.7,   1.7
05-Apr-2000 08:00, 0.996,  30.4,  29.3, 1002.0, 0.200, 0.078,  332,   3.4,   2.1
05-Apr-2000 09:00, 0.909,  30.0,  27.1, 1003.1, 0.175, 0.065,  183,   3.6,   2.2
05-Apr-2000 10:00, 0.787,  29.9,  27.0, 1003.9, 0.115, 0.015,  181,   3.6,   2.6
05-Apr-2000 11:00, 0.716,  29.6,  26.5, 1004.7, 0.095, 0.003,  186,   4.2,   3.1
05-Apr-2000 12:00, 0.708,  29.8,  26.2, 1005.2, 0.117, 0.032,  186,   5.1,   3.1
05-Apr-2000 13:00, 0.749,  29.9,  25.7, 1005.5, 0.158, 0.079,  185,   4.9,   2.9
05-Apr-2000 14:00, 0.813,  29.9,  25.6, 1004.8, 0.179, 0.101,  182,   5.0,   2.7
05-Apr-2000 15:00, 0.913,  29.9,  25.3, 1004.5, 0.197, 0.113,  185,   4.8,   2.6
05-Apr-2000 16:00, 1.006,  29.9,  25.1, 1004.2, 0.194, 0.106,  185,   4.7,   3.0
05-Apr-2000 17:00, 1.053,  29.8,  25.2, 1004.3, 0.162, 0.072,  182,   4.8,   3.1
05-Apr-2000 18:00, 1.097,  29.9,  24.8, 1004.4, 0.159, 0.070,  175,   5.2,   2.2
05-Apr-2000 19:00, 1.154,  29.8,  24.6, 1004.7, 0.196, 0.108,  193,   4.9,   2.9
05-Apr-2000 20:00, 1.153,  29.8,  24.7, 1005.7, 0.222, 0.138,  177,   4.7,   2.5
05-Apr-2000 21:00, 1.034,  29.7,  26.2, 1006.8, 0.176, 0.102,  175,   4.7,   2.8
05-Apr-2000 22:00, 0.901,  29.7,  28.9, 1006.6, 0.129, 0.065,  126,   3.5,   1.0
05-Apr-2000 23:00, 0.808,  29.7,  28.3, 1006.2, 0.115, 0.048,   36,   3.4,   2.9
06-Apr-2000 00:00, 0.754,  30.0,  28.3, 1006.0, 0.129, 0.059,   33,   3.8,   2.1
06-Apr-2000 01:00, 0.751,  29.9,  28.3, 1004.5, 0.173, 0.100,   42,   3.5,   2.2
06-Apr-2000 02:00, 0.762,  30.1,  28.1, 1003.4, 0.199, 0.111,   52,   3.3,   1.6
06-Apr-2000 03:00, 0.784,  30.3,  28.3, 1002.7, 0.198, 0.100,   31,   4.3,   1.6
