 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
06-Apr-2000 04:00, 0.827,  30.3,  28.8, 1001.4, 0.188, 0.082,  311,   2.0,   1.0
06-Apr-2000 05:00, 0.865,  30.3,  28.8, 1000.7, 0.167, 0.048,  315,   4.1,   3.0
06-Apr-2000 06:00, 0.867,  30.4,  29.1, 1000.8, 0.123,-0.001,  309,   3.9,   2.2
06-Apr-2000 07:00, 0.905,  30.3,  29.1, 1001.4, 0.129, 0.006,  339,   3.7,   2.6
06-Apr-2000 08:00, 0.976,  30.4,  29.0, 1002.8, 0.196, 0.080,  309,   3.5,   1.7
06-Apr-2000 09:00, 0.960,  30.3,  26.1, 1003.7, 0.216, 0.113,   57,   7.8,   5.8
06-Apr-2000 10:00, 0.837,  30.2,  26.1, 1004.9, 0.140, 0.047,  187,   5.8,   0.5
06-Apr-2000 11:00, 0.763,  30.2,  25.9, 1005.8, 0.107, 0.025,  165,   2.7,   1.6
06-Apr-2000 12:00, 0.738,  30.0,  25.7, 1006.1, 0.103, 0.029,  177,   3.4,   0.1
06-Apr-2000 13:00, 0.756,  30.1,  25.6, 1005.9, 0.117, 0.046,  191,   3.9,   2.5
06-Apr-2000 14:00, 0.834,  30.0,  25.4, 1005.5, 0.160, 0.086,  187,   4.1,   2.0
06-Apr-2000 15:00, 0.920,  30.0,  25.1, 1005.1, 0.174, 0.097,  184,   4.4,   3.3
06-Apr-2000 16:00, 1.034,  29.9,  24.9, 1004.6, 0.195, 0.113,  190,   4.3,   2.6
06-Apr-2000 17:00, 1.113,  29.9,  24.9, 1004.6, 0.188, 0.102,  187,   4.5,   3.0
06-Apr-2000 18:00, 1.141,  29.8,  24.7, 1004.6, 0.166, 0.080,  195,   4.6,   2.7
06-Apr-2000 19:00, 1.172,  29.7,  24.8, 1005.2, 0.181, 0.096,  188,   4.8,   2.7
06-Apr-2000 20:00, 1.210,  29.7,  24.8, 1005.8, 0.242, 0.162,  185,   4.6,   2.7
06-Apr-2000 21:00, 1.132,  29.7,  26.8, 1006.5, 0.236, 0.163,  183,   4.4,   1.6
06-Apr-2000 22:00, 0.956,  29.7,  28.4, 1006.7, 0.159, 0.093,   45,   3.0,   2.0
06-Apr-2000 23:00, 0.818,  29.8,  28.1, 1006.6, 0.119, 0.054,   54,   2.9,   1.2
07-Apr-2000 00:00, 0.733,  29.8,  25.1, 1006.0, 0.116, 0.050,-9999,   7.0,   5.0
07-Apr-2000 01:00, 0.699,  29.8,  25.5, 1005.2, 0.144, 0.072,   97,   5.0,   3.3
07-Apr-2000 02:00, 0.697,  29.9,  27.0, 1004.5, 0.178, 0.097,   91,   3.8,   2.0
07-Apr-2000 03:00, 0.697,  29.8,  24.8, 1003.7, 0.176, 0.087,  161,   4.8,   2.3
07-Apr-2000 04:00, 0.740,  29.9,  26.8, 1003.6, 0.182, 0.087,-9999,   3.6,   1.2
07-Apr-2000 05:00, 0.794,  29.9,  27.1, 1002.9, 0.179, 0.083,   28,   2.4,   1.7
07-Apr-2000 06:00, 0.824,  29.9,  27.5, 1002.5, 0.158, 0.055,   29,   2.9,   2.1
07-Apr-2000 07:00, 0.859,  29.9,  27.9, 1002.4, 0.156, 0.049,   86,   2.4,   1.3
07-Apr-2000 08:00, 0.940,  29.9,  26.9, 1003.3, 0.212, 0.106,  156,   3.0,   1.2
07-Apr-2000 09:00, 0.952,  29.9,  25.6, 1004.1, 0.229, 0.130,  187,   2.3,   1.2
07-Apr-2000 10:00, 0.864,  29.9,  25.5, 1005.0, 0.168, 0.078,  199,   2.8,   1.3
07-Apr-2000 11:00, 0.776,  29.9,  25.3, 1005.3, 0.105, 0.023,  186,   3.9,   2.9
07-Apr-2000 12:00, 0.756,  29.8,  25.2, 1005.4, 0.095, 0.016,  184,   4.2,   3.0
07-Apr-2000 13:00, 0.791,  29.8,  24.8, 1005.3, 0.116, 0.038,  181,   4.9,   2.4
07-Apr-2000 14:00, 0.833,  29.7,  24.7, 1005.0, 0.120, 0.041,  182,   4.3,   2.7
07-Apr-2000 15:00, 0.936,  29.7,  24.5, 1004.3, 0.158, 0.076,  187,   4.7,   2.5
07-Apr-2000 16:00, 1.046,  29.7,  24.3, 1003.6, 0.182, 0.092,  188,   4.8,   3.2
07-Apr-2000 17:00, 1.120,  29.6,  23.9, 1003.3, 0.168, 0.071,  177,   5.2,   2.7
07-Apr-2000 18:00, 1.162,  29.6,  23.9, 1003.6, 0.149, 0.050,  180,   4.7,   3.3
07-Apr-2000 19:00, 1.187,  29.6,  24.0, 1004.1, 0.158, 0.063,  189,   5.2,   3.2
07-Apr-2000 20:00, 1.230,  29.5,  24.0, 1004.8, 0.223, 0.133,  185,   6.0,   2.6
07-Apr-2000 21:00, 1.181,  29.5,  26.0, 1005.2, 0.240, 0.156,  181,   4.8,   2.0
07-Apr-2000 22:00, 1.029,  29.6,  28.4, 1005.4, 0.191, 0.112,   90,   3.3,   2.3
07-Apr-2000 23:00, 0.864,  29.6,  28.8, 1005.2, 0.137, 0.059,   68,   3.5,   1.8
08-Apr-2000 00:00, 0.747,  29.7,  28.2, 1004.7, 0.119, 0.039,   40,   5.2,   3.6
08-Apr-2000 01:00, 0.702,  29.8,  28.2, 1003.3, 0.149, 0.062,   24,   3.6,   2.3
08-Apr-2000 02:00, 0.668,  29.9,  28.5, 1002.4, 0.164, 0.064,   23,   3.0,   2.1
08-Apr-2000 03:00, 0.652,  29.9,  28.6, 1001.3, 0.168, 0.059,    1,   3.2,   2.4
08-Apr-2000 04:00, 0.671,  29.9,  28.4, 1000.3, 0.173, 0.053,  334,   3.8,   2.7
08-Apr-2000 05:00, 0.710,  30.6,  28.8,  999.9, 0.171, 0.042,  353,   3.6,   1.4
08-Apr-2000 06:00, 0.732,  30.4,  29.6, 1000.1, 0.144, 0.011,   14,   2.8,   0.1
08-Apr-2000 07:00, 0.754,  30.3,  28.1, 1001.0, 0.126,-0.004,  341,   5.6,   3.9
08-Apr-2000 08:00, 0.836,  30.3,  27.6, 1002.1, 0.181, 0.060,  240,   4.1,   1.4
08-Apr-2000 09:00, 0.896,  30.4,  25.3, 1003.7, 0.224, 0.115,  257,   5.2,   4.3
08-Apr-2000 10:00, 0.847,  30.4,  25.1, 1004.8, 0.178, 0.085,  162,   5.4,   2.8
08-Apr-2000 11:00, 0.784,  30.3,  24.6, 1005.6, 0.122, 0.039,  161,   4.6,   2.4
08-Apr-2000 12:00, 0.772,  30.0,  25.1, 1006.0, 0.106, 0.031,   98,   3.3,   2.1
08-Apr-2000 13:00, 0.794,  30.0,  24.2, 1006.3, 0.104, 0.032,  152,   5.1,   3.0
08-Apr-2000 14:00, 0.861,  30.0,  24.3, 1006.0, 0.123, 0.054,  188,   3.7,   0.9
08-Apr-2000 15:00, 0.948,  30.0,  24.0, 1005.3, 0.146, 0.073,  198,   3.7,   2.6
08-Apr-2000 16:00, 1.050,  30.0,  24.1, 1005.1, 0.167, 0.088,  146,   4.1,   2.3
08-Apr-2000 17:00, 1.143,  29.9,  24.0, 1004.8, 0.176, 0.094,  190,   3.3,   2.3
08-Apr-2000 18:00, 1.190,  29.8,  24.8, 1005.4, 0.155, 0.072,   98,   4.4,   1.8
08-Apr-2000 19:00, 1.201,  29.9,  24.5, 1005.9, 0.138, 0.060,  152,   3.2,   1.6
08-Apr-2000 20:00, 1.220,  29.9,  24.7, 1006.7, 0.176, 0.104,  188,   2.6,   1.6
08-Apr-2000 21:00, 1.208,  29.9,  25.4, 1007.5, 0.224, 0.159,  171,   3.1,   0.8
08-Apr-2000 22:00, 1.087,  29.8,  24.6, 1008.3, 0.201, 0.145,  125,   7.0,   3.1
08-Apr-2000 23:00, 0.918,  29.8,  25.1, 1008.3, 0.146, 0.097,  162,   3.9,   1.7
09-Apr-2000 00:00, 0.764,  29.8,  27.0, 1007.8, 0.101, 0.052,   53,   2.6,   2.2
09-Apr-2000 01:00, 0.686,  29.8,  27.2, 1006.2, 0.109, 0.054,  109,   3.9,   1.2
09-Apr-2000 02:00, 0.645,  29.9,  26.3, 1005.4, 0.128, 0.057,   68,   4.7,   3.4
09-Apr-2000 03:00, 0.602,  29.9,  25.1, 1004.9, 0.121, 0.043,-9999,   3.8,   1.4
09-Apr-2000 04:00, 0.611,  29.9,  25.7, 1004.4, 0.139, 0.056,  165,   2.5,   1.5
09-Apr-2000 05:00, 0.642,  30.0,  26.7, 1004.3, 0.151, 0.063,  110,   2.6,   1.3
09-Apr-2000 06:00, 0.655,  30.0,  26.6, 1004.7, 0.130, 0.042,   43,   4.3,   2.9
09-Apr-2000 07:00, 0.661,  29.9,  26.7, 1005.5, 0.102, 0.018,   22,   5.1,   1.0
09-Apr-2000 08:00, 0.687,  29.9,  26.0, 1006.7, 0.103, 0.027,  139,   2.3,   0.8
09-Apr-2000 09:00, 0.753,  29.9,  25.9, 1007.3, 0.150, 0.085,  180,   2.9,   2.2
09-Apr-2000 10:00, 0.785,  29.9,  25.6, 1008.0, 0.168, 0.110,  180,   3.3,   1.8
09-Apr-2000 11:00, 0.763,  29.9,  25.3, 1008.3, 0.134, 0.082,  182,   3.4,   2.3
09-Apr-2000 12:00, 0.746,  30.0,  25.2, 1008.0, 0.096, 0.047,  191,   3.2,   2.2
09-Apr-2000 13:00, 0.774,  29.9,  25.0, 1007.9, 0.088, 0.036,  192,   3.4,   2.3
09-Apr-2000 14:00, 0.833,  29.8,  24.9, 1007.7, 0.090, 0.037,  181,   3.3,   2.2
09-Apr-2000 15:00, 0.934,  29.8,  24.9, 1006.9, 0.120, 0.064,  191,   3.9,   2.1
09-Apr-2000 16:00, 1.019,  29.8,  24.9, 1006.6, 0.127, 0.064,  259,   3.9,   0.9
09-Apr-2000 17:00, 1.117,  29.8,  24.7, 1006.6, 0.147, 0.080,  226,   4.9,   1.1
09-Apr-2000 18:00, 1.201,  29.8,  24.0, 1006.6, 0.164, 0.098,  185,   2.9,   2.0
09-Apr-2000 19:00, 1.236,  29.7,  24.1, 1007.1, 0.162, 0.096,  195,   3.9,   2.4
09-Apr-2000 20:00, 1.191,  29.7,  24.5, 1008.0, 0.124, 0.063,  179,   4.1,   2.4
09-Apr-2000 21:00, 1.154,  29.7,  25.4, 1008.8, 0.136, 0.084,  183,   4.4,   2.1
09-Apr-2000 22:00, 1.111,  29.7,  27.9, 1009.1, 0.178, 0.134,  226,   3.3,   1.1
09-Apr-2000 23:00, 1.011,  29.7,  28.0, 1008.9, 0.186, 0.146,-9999,   2.8,   1.4
10-Apr-2000 00:00, 0.860,  29.8,  28.1, 1007.8, 0.144, 0.100,-9999,   3.4,   2.6
10-Apr-2000 01:00, 0.727,  30.1,  28.2, 1006.4, 0.104, 0.048,   17,   4.0,   3.3
10-Apr-2000 02:00, 0.658,  30.0,  28.2, 1005.2, 0.103, 0.034,   19,   3.8,   2.7
10-Apr-2000 03:00, 0.631,  30.1,  28.6, 1004.1, 0.120, 0.039,-9999,   3.4,   2.0
10-Apr-2000 04:00, 0.616,  30.3,  28.7, 1003.3, 0.131, 0.039,-9999,   2.5,   0.5
10-Apr-2000 05:00, 0.628,  30.2,  28.3, 1002.8, 0.150, 0.050,  195,   4.2,   1.8
10-Apr-2000 06:00, 0.649,  30.3,  27.9, 1003.1, 0.159, 0.055,  184,   3.4,   1.5
10-Apr-2000 07:00, 0.653,  30.2,  27.1, 1003.8, 0.145, 0.044,  184,   3.4,   2.1
10-Apr-2000 08:00, 0.648,  30.2,  26.4, 1005.0, 0.123, 0.031,  188,   3.5,   2.1
10-Apr-2000 09:00, 0.665,  30.2,  26.0, 1006.0, 0.126, 0.045,  184,   4.2,   2.1
10-Apr-2000 10:00, 0.717,  30.1,  25.6, 1006.8, 0.161, 0.090,  188,   4.5,   2.7
10-Apr-2000 11:00, 0.767,  30.1,  25.3, 1007.0, 0.188, 0.124,  181,   4.7,   3.0
10-Apr-2000 12:00, 0.759,  30.0,  25.2, 1007.0, 0.144, 0.082,  185,   4.8,   3.0
10-Apr-2000 13:00, 0.760,  29.9,  25.0, 1007.2, 0.094, 0.033,  183,   4.8,   3.3
10-Apr-2000 14:00, 0.820,  29.8,  25.1, 1006.8, 0.089, 0.029,  184,   5.4,   4.0
10-Apr-2000 15:00, 0.916,  29.7,  24.8, 1006.6, 0.106, 0.042,  178,   5.4,   3.0
10-Apr-2000 16:00, 1.012,  29.7,  24.1, 1006.6, 0.123, 0.057,  184,   5.2,   2.6
10-Apr-2000 17:00, 1.091,  29.7,  23.9, 1006.3, 0.130, 0.063,  184,   4.3,   2.4
10-Apr-2000 18:00, 1.164,  29.6,  24.4, 1006.5, 0.141, 0.072,  189,   4.6,   3.3
10-Apr-2000 19:00, 1.202,  29.5,  24.1, 1006.8, 0.141, 0.074,  177,   4.8,   2.4
10-Apr-2000 20:00, 1.198,  29.5,  24.5, 1007.8, 0.132, 0.069,  180,   4.4,   2.9
10-Apr-2000 21:00, 1.154,  29.5,  26.7, 1008.2, 0.121, 0.067,  183,   4.5,   2.7
10-Apr-2000 22:00, 1.128,  29.5,  29.2, 1008.2, 0.163, 0.113,   97,   4.5,   2.6
10-Apr-2000 23:00, 1.070,  29.5,  29.8, 1007.6, 0.198, 0.147,  113,   5.8,   2.7
11-Apr-2000 00:00, 0.953,  29.6,  29.1, 1006.4, 0.179, 0.122,   24,   4.3,   2.4
11-Apr-2000 01:00, 0.817,  29.8,  29.1, 1004.8, 0.131, 0.061,   42,   4.7,   4.3
11-Apr-2000 02:00, 0.730,  30.1,  29.1, 1003.9, 0.115, 0.030,   46,   4.8,   3.7
11-Apr-2000 03:00, 0.686,  30.3,  29.6, 1002.9, 0.121, 0.027,   45,   4.2,   2.4
11-Apr-2000 04:00, 0.666,  30.2,  29.5, 1001.9, 0.136, 0.032,   31,   5.0,   2.2
11-Apr-2000 05:00, 0.648,  30.1,  29.9, 1001.5, 0.142, 0.028,  318,   2.4,   1.6
11-Apr-2000 06:00, 0.665,  30.2,  30.1, 1001.6, 0.171, 0.054,   55,   4.1,   3.1
11-Apr-2000 07:00, 0.657,  30.1,  29.9, 1002.1, 0.169, 0.053,   76,   5.1,   2.5
11-Apr-2000 08:00, 0.625,  30.2,  28.1, 1002.9, 0.139, 0.029,  181,   3.2,   1.6
11-Apr-2000 09:00, 0.596,  30.1,  27.1, 1004.3, 0.107, 0.005,  182,   3.0,   1.5
11-Apr-2000 10:00, 0.623,  30.1,  26.8, 1005.4, 0.122, 0.035,  193,   3.3,   1.9
11-Apr-2000 11:00, 0.705,  30.0,  26.5, 1005.7, 0.178, 0.101,  186,   4.1,   2.8
11-Apr-2000 12:00, 0.741,  29.9,  26.2, 1005.9, 0.171, 0.097,  191,   3.9,   1.8
11-Apr-2000 13:00, 0.760,  29.9,  25.8, 1005.7, 0.127, 0.054,  188,   3.8,   2.4
11-Apr-2000 14:00, 0.813,  29.9,  25.3, 1005.5, 0.104, 0.029,  194,   3.8,   1.8
11-Apr-2000 15:00, 0.909,  29.8,  25.2, 1004.9, 0.117, 0.039,  187,   4.3,   3.1
11-Apr-2000 16:00, 1.005,  29.8,  25.1, 1004.4, 0.131, 0.047,  184,   4.5,   3.2
11-Apr-2000 17:00, 1.075,  29.8,  24.9, 1004.5, 0.131, 0.043,  183,   4.6,   3.1
11-Apr-2000 18:00, 1.137,  29.8,  24.5, 1004.5, 0.138, 0.051,  179,   4.9,   3.3
11-Apr-2000 19:00, 1.175,  29.7,  24.7, 1005.1, 0.140, 0.054,  191,   4.9,   3.0
11-Apr-2000 20:00, 1.169,  29.7,  25.0, 1006.1, 0.128, 0.048,  183,   5.1,   3.1
11-Apr-2000 21:00, 1.129,  29.7,  26.8, 1006.6, 0.110, 0.039,  180,   4.8,   2.7
11-Apr-2000 22:00, 1.107,  29.7,  29.1, 1006.7, 0.135, 0.070,   98,   4.1,   2.3
11-Apr-2000 23:00, 1.072,  29.7,  29.6, 1006.1, 0.170, 0.105,  104,   6.9,   3.1
12-Apr-2000 00:00, 1.015,  29.9,  29.7, 1004.9, 0.194, 0.122,   58,   5.9,   4.5
12-Apr-2000 01:00, 0.937,  30.0,  29.3, 1003.2, 0.191, 0.107,   61,   7.6,   6.1
12-Apr-2000 02:00, 0.838,  30.1,  29.3, 1001.8, 0.155, 0.053,   62,   9.0,   5.9
12-Apr-2000 03:00, 0.777,  30.2,  28.6, 1001.5, 0.143, 0.028,  111,   8.7,   4.0
12-Apr-2000 04:00, 0.732,  30.2,  25.5, 1001.4, 0.135, 0.019,  201,   5.2,   2.2
12-Apr-2000 05:00, 0.692,  30.1,  25.8, 1001.4, 0.129, 0.011,  182,   4.8,   2.7
12-Apr-2000 06:00, 0.668,  30.0,  26.2, 1002.7, 0.134, 0.018,  184,   4.4,   2.2
12-Apr-2000 07:00, 0.652,  30.0,  26.2, 1003.6, 0.144, 0.040,  181,   4.3,   2.2
12-Apr-2000 08:00, 0.631,  29.9,  25.9, 1004.5, 0.148, 0.054,  184,   4.5,   3.0
12-Apr-2000 09:00, 0.601,-9999 ,  25.7, 1004.5, 0.137, 0.050,  177,   4.7,   2.3
12-Apr-2000 10:00, 0.585,  29.9,  25.3, 1005.1, 0.122, 0.036,  184,   4.5,   2.5
12-Apr-2000 11:00, 0.620,  29.9,  25.5, 1005.7, 0.136, 0.056,  194,   4.8,   3.4
12-Apr-2000 12:00, 0.693,  29.8,  25.6, 1006.0, 0.166, 0.092,  180,   5.0,   2.7
12-Apr-2000 13:00, 0.766,  29.9,  25.2, 1005.5, 0.173, 0.100,  184,   4.5,   2.5
12-Apr-2000 14:00, 0.826,  29.8,  25.0, 1004.8, 0.147, 0.069,  189,   4.8,   2.5
12-Apr-2000 15:00, 0.921,  29.8,  24.8, 1004.1, 0.150, 0.066,  190,   4.9,   3.0
12-Apr-2000 16:00, 1.000,  29.8,  24.5, 1003.8, 0.146, 0.054,  194,   4.6,   2.6
12-Apr-2000 17:00, 1.061,  29.8,  24.5, 1003.8, 0.140, 0.046,  178,   5.1,   2.9
12-Apr-2000 18:00, 1.112,  29.8,  24.5, 1003.8, 0.143, 0.049,  186,   5.4,   2.6
12-Apr-2000 19:00, 1.149,  29.8,  24.3, 1004.3, 0.151, 0.057,  187,   5.2,   3.4
12-Apr-2000 20:00, 1.156,  29.8,  24.4, 1005.0, 0.153, 0.064,  189,   5.2,   2.6
12-Apr-2000 21:00, 1.110,  29.8,  25.5, 1005.8, 0.126, 0.045,  187,   5.1,   2.4
12-Apr-2000 22:00, 1.075,  29.7,  27.3, 1006.0, 0.128, 0.054,  308,   3.6,   1.6
12-Apr-2000 23:00, 1.039,  29.8,  27.8, 1005.9, 0.139, 0.067,   28,   2.9,   1.4
13-Apr-2000 00:00, 1.002,  29.9,  28.2, 1005.0, 0.157, 0.084,   39,   3.8,   3.0
13-Apr-2000 01:00, 0.975,  30.2,  29.1, 1003.4, 0.187, 0.103,   52,   5.4,   3.9
13-Apr-2000 02:00, 0.937,  30.3,  28.8, 1001.9, 0.197, 0.097,   57,   6.5,   4.4
13-Apr-2000 03:00, 0.889,  30.5,  28.8, 1000.5, 0.185, 0.072,  123,   6.9,   3.8
13-Apr-2000 04:00, 0.845,  30.5,  29.5,  999.3, 0.176, 0.048,  116,   6.0,   2.0
13-Apr-2000 05:00, 0.784,  30.2,  28.8,  999.3, 0.151, 0.012,  117,   4.2,   1.6
13-Apr-2000 06:00, 0.736,  30.0,  28.8,  999.9, 0.140, 0.001,  186,   2.5,   0.6
13-Apr-2000 07:00, 0.691,  30.4,  28.3, 1001.4, 0.133, 0.002,  181,   1.9,   0.7
13-Apr-2000 08:00, 0.655,  30.2,  28.0, 1002.1, 0.138, 0.021,   88,   2.6,   1.4
13-Apr-2000 09:00, 0.606,  30.3,  27.2, 1003.5, 0.130, 0.021,  183,   1.8,   0.9
13-Apr-2000 10:00, 0.568,  30.1,  26.0, 1004.8, 0.116, 0.021,  242,   5.5,   2.4
13-Apr-2000 11:00, 0.575,  30.3,  25.6, 1005.5, 0.116, 0.033,  180,   3.3,   1.8
13-Apr-2000 12:00, 0.625,  30.2,  25.6, 1005.4, 0.126, 0.049,  182,   4.0,   1.8
13-Apr-2000 13:00, 0.715,  30.1,  25.4, 1005.1, 0.151, 0.073,  188,   5.2,   3.4
13-Apr-2000 14:00, 0.811,  30.1,  25.7, 1005.2, 0.163, 0.082,  190,   4.6,   2.1
13-Apr-2000 15:00, 0.899,  30.0,  24.5, 1005.1, 0.153, 0.073,  179,   8.2,   2.6
13-Apr-2000 16:00, 0.992,  30.0,  24.5, 1004.4, 0.157, 0.075,  198,   5.0,   2.1
13-Apr-2000 17:00, 1.047,  29.8,  24.6, 1004.1, 0.147, 0.059,  202,   4.4,   2.7
13-Apr-2000 18:00, 1.085,  29.8,  24.6, 1004.1, 0.146, 0.054,  186,   3.9,   2.8
13-Apr-2000 19:00, 1.105,  29.9,  24.7, 1004.9, 0.147, 0.056,  192,   4.2,   2.7
13-Apr-2000 20:00, 1.094,  29.9,  25.1, 1006.1, 0.134, 0.052,  190,   4.8,   2.6
13-Apr-2000 21:00, 1.068,  29.7,  26.5, 1006.7, 0.129, 0.058,  185,   4.9,   2.6
13-Apr-2000 22:00, 1.026,  29.7,  28.7, 1007.5, 0.121, 0.057,  166,   3.2,   0.9
13-Apr-2000 23:00, 0.991,  29.7,  26.9, 1007.5, 0.123, 0.066,    8,   8.3,   6.1
14-Apr-2000 00:00, 0.966,  29.8,  26.6, 1006.8, 0.130, 0.073,-9999,   9.1,   0.3
14-Apr-2000 01:00, 0.954,  29.8,  27.4, 1005.4, 0.148, 0.083,  320,   2.5,   2.0
14-Apr-2000 02:00, 0.934,  29.9,  28.1, 1004.2, 0.160, 0.080,  329,   2.9,   1.9
14-Apr-2000 03:00, 0.927,  30.0,  29.0, 1002.8, 0.176, 0.084,-9999,   2.4,   1.4
14-Apr-2000 04:00, 0.914,  30.6,  29.1, 1001.6, 0.183, 0.078,    2,   2.3,   0.8
14-Apr-2000 05:00, 0.864,  30.5,  29.3, 1000.9, 0.165, 0.048,-9999,   2.5,   1.0
14-Apr-2000 06:00, 0.809,  30.4,  29.7, 1000.6, 0.149, 0.026,  314,   1.7,   0.7
14-Apr-2000 07:00, 0.752,  30.6,  29.0, 1001.1, 0.134, 0.008,  353,   1.2,   0.4
14-Apr-2000 08:00, 0.703,-9999 ,-9999 ,-9999.0, 0.131, 0.011,-9999,-9999 ,-9999
14-Apr-2000 09:00, 0.638,  30.4,  26.5, 1003.4, 0.117, 0.007,  184,   2.7,   2.2
14-Apr-2000 10:00, 0.598,  30.1,  26.4, 1004.5, 0.121, 0.024,  189,   3.5,   2.2
14-Apr-2000 11:00, 0.596,  30.1,  26.2, 1005.1, 0.133, 0.047,  188,   3.9,   2.5
14-Apr-2000 12:00, 0.629,  30.1,  25.5, 1005.2, 0.140, 0.058,  183,   4.7,   2.6
14-Apr-2000 13:00, 0.693,  30.0,  25.5, 1005.8, 0.141, 0.062,  182,   4.6,   2.9
14-Apr-2000 14:00, 0.770,  30.0,  25.2, 1005.3, 0.138, 0.063,  164,   5.0,   2.2
14-Apr-2000 15:00, 0.878,  30.0,  25.4, 1005.0, 0.154, 0.074,  185,   5.1,   2.9
14-Apr-2000 16:00, 0.994,  30.0,  24.9, 1004.7, 0.175, 0.093,  178,   4.6,   3.0
14-Apr-2000 17:00, 1.052,  29.9,  25.0, 1004.7, 0.166, 0.081,  184,   4.6,   2.3
14-Apr-2000 18:00, 1.062,  29.9,  24.7, 1005.3, 0.145, 0.061,  178,   5.5,   3.1
14-Apr-2000 19:00, 1.057,  29.9,  24.8, 1005.1, 0.134, 0.054,  183,   6.0,   2.9
14-Apr-2000 20:00, 1.037,  29.9,  24.9, 1005.9, 0.122, 0.042,  186,   5.2,   3.1
14-Apr-2000 21:00, 1.024,  29.8,  26.2, 1006.2, 0.132, 0.059,  182,   5.2,   2.3
14-Apr-2000 22:00, 0.989,  29.9,  27.4, 1006.7, 0.133, 0.064,  175,   3.5,   2.4
14-Apr-2000 23:00, 0.962,  29.9,  29.2, 1006.4, 0.143, 0.078,  106,   4.1,   2.5
15-Apr-2000 00:00, 0.960,  29.9,  29.1, 1005.2, 0.164, 0.095,   27,   4.4,   2.2
15-Apr-2000 01:00, 0.962,  30.2,  29.2, 1003.8, 0.174, 0.093,   31,   3.9,   2.8
15-Apr-2000 02:00, 0.962,  30.4,  29.4, 1002.5, 0.180, 0.085,   37,   5.1,   3.9
15-Apr-2000 03:00, 0.947,  30.1,  29.6, 1001.5, 0.175, 0.067,   38,   4.3,   3.6
15-Apr-2000 04:00, 0.963,  30.1,  29.7, 1000.5, 0.196, 0.078,   40,   3.9,   2.1
15-Apr-2000 05:00, 0.957,  30.5,  30.2, 1000.3, 0.207, 0.080,    8,   3.2,   0.9
15-Apr-2000 06:00, 0.884,  30.3,  30.3, 1000.6, 0.168, 0.040,   39,   2.0,   1.4
15-Apr-2000 07:00, 0.805,  30.4,  30.1, 1000.7, 0.131, 0.005,   23,   2.2,   1.0
15-Apr-2000 08:00, 0.744,-9999 ,-9999 ,-9999.0, 0.114,-0.010,-9999,-9999 ,-9999
15-Apr-2000 09:00, 0.699,  30.5,  27.7, 1002.6, 0.119, 0.002,  180,   3.6,   2.2
15-Apr-2000 10:00, 0.649,  30.4,  27.1, 1003.9, 0.119, 0.015,  190,   3.6,   2.4
15-Apr-2000 11:00, 0.635,-9999 ,-9999 ,-9999.0, 0.137, 0.045,-9999,-9999 ,-9999
15-Apr-2000 12:00, 0.663,  30.4,  26.5, 1005.3, 0.158, 0.074,  183,   4.1,   2.2
15-Apr-2000 13:00, 0.707,  30.3,  26.2, 1005.7, 0.150, 0.071,  178,   4.3,   2.6
15-Apr-2000 14:00, 0.767,  30.1,  25.9, 1005.2, 0.130, 0.055,  184,   3.9,   2.2
15-Apr-2000 15:00, 0.851,  30.1,  25.3, 1004.5, 0.130, 0.049,  193,   4.1,   1.8
15-Apr-2000 16:00, 0.961,  30.1,  25.2, 1004.5, 0.151, 0.064,  183,   4.3,   2.8
15-Apr-2000 17:00, 1.052,  30.1,  24.9, 1004.3, 0.171, 0.084,  183,   5.2,   3.3
15-Apr-2000 18:00, 1.083,  30.0,  25.3, 1004.2, 0.175, 0.086,  181,   4.7,   1.7
