 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
15-Apr-2000 19:00, 1.045,  30.0,  25.0, 1004.4, 0.144, 0.054,  179,   2.2,   1.1
15-Apr-2000 20:00, 0.985,  30.0,  25.1, 1005.3, 0.108, 0.021,  187,   4.8,   3.2
15-Apr-2000 21:00, 0.966,  29.9,  28.5, 1005.8, 0.121, 0.043,  164,   4.1,   0.8
15-Apr-2000 22:00, 0.928,  30.0,  29.4, 1006.1, 0.124, 0.051,  100,   5.3,   2.4
15-Apr-2000 23:00, 0.882,  30.0,  30.1, 1005.8, 0.117, 0.046,  105,   6.6,   3.5
16-Apr-2000 00:00, 0.869,  30.1,  30.4, 1004.9, 0.130, 0.056,   91,   7.0,   4.0
16-Apr-2000 01:00, 0.890,  30.2,  29.9, 1002.9, 0.152, 0.067,   55,   6.2,   4.8
16-Apr-2000 02:00, 0.907,  30.6,  30.1, 1001.3, 0.152, 0.047,   64,   7.0,   5.2
16-Apr-2000 03:00, 0.892,  30.5,  30.0,  999.7, 0.125, 0.004,   48,   7.0,   5.2
16-Apr-2000 04:00, 0.899,  30.2,  30.3,  999.0, 0.126,-0.010,   63,   7.4,   5.1
16-Apr-2000 05:00, 0.950,  30.5,  29.8,  998.9, 0.174, 0.032,   61,   7.6,   6.2
16-Apr-2000 06:00, 0.971,  30.6,  30.4,  999.6, 0.217, 0.075,   71,   7.0,   4.4
16-Apr-2000 07:00, 0.888,  30.4,  29.9, 1000.2, 0.173, 0.038,  106,   5.6,   3.1
16-Apr-2000 08:00, 0.786,  30.3,-9999 ,-9999.0, 0.111,-0.018,  169,   2.6,   0.6
16-Apr-2000 09:00, 0.728,  30.3,  27.4, 1002.6, 0.095,-0.023,  184,   2.6,   1.6
16-Apr-2000 10:00, 0.686,  30.3,  27.1, 1003.8, 0.098,-0.007,  174,   2.7,   1.9
16-Apr-2000 11:00, 0.672,  30.3,  26.9, 1004.6, 0.120, 0.027,  169,   2.8,   1.2
16-Apr-2000 12:00, 0.700,  30.3,  26.6, 1005.1, 0.154, 0.069,  185,   3.0,   2.3
16-Apr-2000 13:00, 0.767,  30.2,  26.5, 1005.1, 0.186, 0.106,  183,   4.2,   3.0
16-Apr-2000 14:00, 0.837,  30.2,  26.1, 1004.8, 0.181, 0.100,  182,   4.3,   2.7
16-Apr-2000 15:00, 0.908,  29.9,  25.8, 1004.4, 0.169, 0.085,  182,   4.8,   2.2
16-Apr-2000 16:00, 0.978,  29.9,  25.4, 1004.3, 0.162, 0.073,  180,   6.1,   3.4
16-Apr-2000 17:00, 1.051,  29.9,  25.3, 1004.5, 0.165, 0.076,  185,   5.4,   2.9
16-Apr-2000 18:00, 1.124,  29.8,  25.2, 1004.2, 0.207, 0.120,  175,   4.9,   2.8
16-Apr-2000 19:00, 1.092,  29.8,  24.9, 1004.8, 0.193, 0.103,  187,   5.0,   3.0
16-Apr-2000 20:00, 0.975,  29.8,  25.4, 1005.8, 0.120, 0.036,  181,   5.3,   3.2
16-Apr-2000 21:00, 0.897,  29.8,  27.3, 1006.8, 0.091, 0.018,  179,   4.7,   1.3
16-Apr-2000 22:00, 0.872,  29.9,  29.0, 1007.4, 0.116, 0.053,   54,   3.4,   1.4
16-Apr-2000 23:00, 0.823,  30.0,  30.2, 1007.1, 0.115, 0.057,   89,   5.9,   3.9
17-Apr-2000 00:00, 0.799,  30.0,  29.9, 1006.0, 0.122, 0.060,   61,   5.6,   4.9
17-Apr-2000 01:00, 0.837,  30.2,  30.0, 1004.3, 0.165, 0.092,   62,   7.1,   4.8
17-Apr-2000 02:00, 0.878,  30.2,  29.8, 1002.1, 0.181, 0.090,   53,   6.8,   4.6
17-Apr-2000 03:00, 0.885,  30.7,  30.2, 1000.7, 0.153, 0.040,   56,   6.1,   3.9
17-Apr-2000 04:00, 0.877,  30.4,  30.6,  999.5, 0.122,-0.003,   61,   6.7,   4.9
17-Apr-2000 05:00, 0.887,  30.5,  30.2,  998.6, 0.115,-0.023,   67,   7.1,   5.0
17-Apr-2000 06:00, 0.933,  30.6,  30.0,  999.4, 0.162, 0.017,  119,   6.8,   1.6
17-Apr-2000 07:00, 0.946,  30.5,  29.4, 1000.4, 0.204, 0.067,  127,   3.0,   0.9
17-Apr-2000 08:00, 0.882,  30.4,  27.9, 1002.2, 0.179, 0.053,  182,   3.9,   1.9
17-Apr-2000 09:00, 0.791,  30.4,  27.3, 1003.5, 0.123, 0.015,  183,   4.7,   2.8
17-Apr-2000 10:00, 0.739,  30.3,  26.8, 1004.8, 0.104, 0.008,  188,   4.2,   2.7
17-Apr-2000 11:00, 0.708,  30.2,  26.4, 1005.8, 0.104, 0.021,  186,   4.0,   2.5
17-Apr-2000 12:00, 0.723,  30.2,  26.1, 1006.4, 0.128, 0.055,  184,   4.7,   1.5
17-Apr-2000 13:00, 0.787,  30.2,  25.9, 1006.5, 0.167, 0.099,  184,   4.4,   2.8
17-Apr-2000 14:00, 0.871,  30.2,  25.7, 1006.3, 0.188, 0.121,  190,   4.6,   2.9
17-Apr-2000 15:00, 0.963,  30.1,  25.2, 1006.1, 0.196, 0.127,  179,   4.7,   2.6
17-Apr-2000 16:00, 1.007,  30.0,  25.2, 1005.7, 0.165, 0.093,  185,   4.4,   2.5
17-Apr-2000 17:00, 1.054,  29.9,  25.3, 1005.5, 0.151, 0.076,  186,   4.1,   1.9
17-Apr-2000 18:00, 1.130,  29.9,  24.9, 1005.4, 0.194, 0.116,  176,   5.1,   2.7
17-Apr-2000 19:00, 1.137,  29.9,  24.4, 1005.9, 0.220, 0.142,  176,   6.4,   3.1
17-Apr-2000 20:00, 1.011,  29.8,  25.1, 1006.9, 0.153, 0.081,  188,   4.7,   3.0
17-Apr-2000 21:00, 0.885,  29.7,  26.8, 1007.4, 0.099, 0.037,  180,   5.1,   2.5
17-Apr-2000 22:00, 0.821,  29.8,  29.6, 1007.2, 0.103, 0.045,  206,   3.5,   0.7
17-Apr-2000 23:00, 0.777,  29.8,  30.3, 1006.3, 0.120, 0.059,   87,   4.8,   2.6
18-Apr-2000 00:00, 0.752,  30.1,  29.2, 1005.1, 0.136, 0.066,   40,   4.9,   4.0
18-Apr-2000 01:00, 0.762,  30.1,  29.0, 1004.2, 0.160, 0.077,   31,   5.4,   4.1
18-Apr-2000 02:00, 0.805,  30.3,  29.3, 1003.2, 0.182, 0.091,   41,   5.1,   3.6
18-Apr-2000 03:00, 0.834,  30.4,  29.4, 1002.0, 0.163, 0.062,   33,   4.9,   3.4
18-Apr-2000 04:00, 0.839,  30.2,  29.4, 1001.8, 0.125, 0.012,   43,   4.4,   2.3
18-Apr-2000 05:00, 0.834,  30.3,  27.9, 1001.8, 0.090,-0.024,  189,   6.1,   4.0
18-Apr-2000 06:00, 0.864,  30.2,  26.9, 1002.2, 0.102,-0.011,  185,   5.9,   3.3
18-Apr-2000 07:00, 0.925,  30.2,  27.6, 1002.8, 0.173, 0.064,  180,   5.1,   2.7
18-Apr-2000 08:00, 0.896,  30.0,  27.3, 1004.2, 0.177, 0.075,  192,   4.4,   2.2
18-Apr-2000 09:00, 0.806,  29.9,  26.4, 1005.4, 0.119, 0.031,  175,   3.9,   1.7
18-Apr-2000 10:00, 0.754,  30.0,  26.3, 1006.2, 0.092, 0.015,  196,   3.8,   2.3
18-Apr-2000 11:00, 0.730,  29.9,  26.0, 1007.0, 0.085, 0.016,  190,   3.9,   2.4
18-Apr-2000 12:00, 0.735,  30.1,  25.9, 1007.2, 0.096, 0.035,  188,   4.6,   2.7
18-Apr-2000 13:00, 0.780,  30.1,  25.6, 1006.7, 0.118, 0.057,  198,   4.5,   2.4
18-Apr-2000 14:00, 0.874,  30.1,  25.5, 1006.4, 0.158, 0.093,  186,   3.6,   1.9
18-Apr-2000 15:00, 0.968,  30.0,  25.1, 1005.4, 0.171, 0.102,  193,   3.9,   2.9
18-Apr-2000 16:00, 1.032,  30.0,  24.8, 1004.9, 0.157, 0.078,  196,   4.4,   2.4
18-Apr-2000 17:00, 1.056,  29.9,  24.9, 1005.0, 0.125, 0.042,  187,   4.7,   3.3
18-Apr-2000 18:00, 1.101,  29.9,  25.0, 1005.3, 0.139, 0.057,  191,   4.8,   2.6
18-Apr-2000 19:00, 1.136,  29.9,  24.7, 1006.1, 0.188, 0.110,  194,   3.9,   1.9
18-Apr-2000 20:00, 1.067,  29.8,  24.8, 1006.7, 0.185, 0.114,  183,   3.7,   1.5
18-Apr-2000 21:00, 0.912,  29.8,  25.1, 1007.9, 0.123, 0.060,  171,   3.9,   2.4
18-Apr-2000 22:00, 0.763,  29.8,  27.8, 1008.0, 0.065, 0.012,   26,   3.4,   1.9
18-Apr-2000 23:00, 0.690,  29.8,  27.8, 1007.9, 0.069, 0.017,-9999,   3.4,   3.0
19-Apr-2000 00:00, 0.666,  29.8,  28.2, 1006.7, 0.102, 0.047,   40,   4.9,   3.8
19-Apr-2000 01:00, 0.655,  30.0,  28.1, 1005.4, 0.117, 0.051,   22,   4.4,   2.4
19-Apr-2000 02:00, 0.687,  30.2,  28.2, 1003.8, 0.138, 0.058,-9999,   2.9,   1.4
19-Apr-2000 03:00, 0.749,  30.5,  28.0, 1002.6, 0.155, 0.060,  354,   4.8,   3.0
19-Apr-2000 04:00, 0.801,  30.6,  28.5, 1001.7, 0.147, 0.040,-9999,   4.1,   2.1
19-Apr-2000 05:00, 0.801,  30.6,  28.8, 1001.2, 0.102,-0.014,  299,   4.1,   3.6
19-Apr-2000 06:00, 0.817,  30.6,  28.9, 1001.7, 0.086,-0.033,  308,   4.4,   2.6
19-Apr-2000 07:00, 0.870,  30.5,  28.6, 1002.6, 0.127, 0.014,  333,   4.3,   3.0
19-Apr-2000 08:00, 0.902,  30.6,  28.6, 1003.3, 0.177, 0.072,  263,   3.0,   0.1
19-Apr-2000 09:00, 0.859,  30.4,  27.1, 1004.7, 0.164, 0.067,  181,   2.9,   1.7
19-Apr-2000 10:00, 0.782,  30.4,  27.0, 1005.6, 0.111, 0.027,  179,   3.3,   1.8
19-Apr-2000 11:00, 0.751,  30.3,  26.8, 1006.3, 0.087, 0.012,  179,   3.8,   1.6
19-Apr-2000 12:00, 0.769,  30.2,  26.8, 1006.7, 0.100, 0.032,  198,   3.1,   1.5
19-Apr-2000 13:00, 0.811,  30.2,  26.1, 1006.4, 0.117, 0.051,  141,   3.2,   2.2
19-Apr-2000 14:00, 0.894,  30.1,  25.6, 1006.3, 0.148, 0.080,  198,   4.3,   2.6
19-Apr-2000 15:00, 0.997,  30.1,  25.6, 1005.7, 0.176, 0.106,  188,   4.4,   3.1
19-Apr-2000 16:00, 1.080,  30.0,  25.4, 1005.4, 0.176, 0.100,  186,   4.2,   2.8
19-Apr-2000 17:00, 1.110,  29.9,  25.2, 1005.5, 0.146, 0.068,  196,   4.2,   2.7
19-Apr-2000 18:00, 1.099,  29.8,  25.0, 1005.8, 0.108, 0.031,  200,   4.5,   2.3
19-Apr-2000 19:00, 1.130,  29.7,  25.0, 1006.1, 0.149, 0.076,  181,   4.1,   1.9
19-Apr-2000 20:00, 1.099,  29.7,  25.4, 1006.4, 0.181, 0.110,  182,   4.3,   2.7
19-Apr-2000 21:00, 0.960,  29.7,  27.1, 1007.3, 0.145, 0.078,  179,   4.1,   2.4
19-Apr-2000 22:00, 0.784,  29.7,  28.9, 1007.5, 0.082, 0.023,   69,   3.4,   2.8
19-Apr-2000 23:00, 0.662,  29.8,  29.7, 1007.1, 0.059, 0.002,   88,   4.6,   2.3
20-Apr-2000 00:00, 0.617,  29.8,  29.3, 1006.1, 0.088, 0.026,   45,   4.7,   3.8
20-Apr-2000 01:00, 0.606,  30.1,  29.1, 1004.6, 0.120, 0.047,   39,   5.7,   5.3
20-Apr-2000 02:00, 0.631,  30.2,  29.3, 1003.6, 0.147, 0.060,   48,   5.7,   4.4
20-Apr-2000 03:00, 0.686,  30.3,  28.5, 1002.8, 0.166, 0.069,    9,   5.6,   2.6
20-Apr-2000 04:00, 0.748,  30.4,  29.0, 1002.0, 0.164, 0.060,   27,   2.9,   1.7
20-Apr-2000 05:00, 0.791,  30.2,  29.3, 1001.1, 0.145, 0.032,   36,   3.3,   2.8
20-Apr-2000 06:00, 0.799,  30.2,  29.8, 1001.3, 0.111,-0.010,    1,   2.8,   0.9
20-Apr-2000 07:00, 0.858,  30.1,  29.4, 1001.5, 0.143, 0.024,   29,   2.9,   2.1
20-Apr-2000 08:00, 0.910,  30.4,  29.4, 1002.4, 0.195, 0.079,   96,   4.1,   1.7
20-Apr-2000 09:00, 0.872,  30.3,  27.9, 1003.4, 0.177, 0.069,  191,   2.8,   1.1
20-Apr-2000 10:00, 0.789,  30.2,  26.9, 1004.3, 0.115, 0.018,  186,   2.7,   1.9
20-Apr-2000 11:00, 0.766,  30.2,  26.6, 1005.4, 0.101, 0.013,  196,   2.8,   1.9
20-Apr-2000 12:00, 0.805,  30.2,  26.6, 1005.6, 0.126, 0.048,  188,   4.0,   1.9
20-Apr-2000 13:00, 0.854,  30.1,  26.4, 1005.7, 0.142, 0.067,  178,   3.5,   1.6
20-Apr-2000 14:00, 0.921,  30.1,  26.0, 1005.4, 0.155, 0.080,  187,   3.3,   2.6
20-Apr-2000 15:00, 1.020,  30.1,  25.8, 1005.0, 0.181, 0.103,  179,   4.3,   2.8
20-Apr-2000 16:00, 1.103,  30.1,  25.4, 1004.7, 0.181, 0.099,  180,   4.2,   2.2
20-Apr-2000 17:00, 1.143,  30.1,  25.4, 1004.5, 0.153, 0.068,  184,   4.5,   2.3
20-Apr-2000 18:00, 1.148,  30.1,  25.3, 1004.6, 0.129, 0.042,  188,   4.5,   2.7
20-Apr-2000 19:00, 1.165,  30.0,  25.1, 1005.2, 0.155, 0.069,  178,   4.4,   2.4
20-Apr-2000 20:00, 1.148,  30.0,  25.6, 1006.1, 0.193, 0.114,  187,   5.1,   3.3
20-Apr-2000 21:00, 1.023,  29.9,  27.4, 1006.6, 0.170, 0.100,  190,   4.9,   2.2
20-Apr-2000 22:00, 0.841,  29.9,  30.1, 1006.8, 0.112, 0.046,  116,   3.4,   1.5
20-Apr-2000 23:00, 0.677,  29.7,  30.7, 1006.8, 0.069, 0.005,   91,   6.0,   2.2
21-Apr-2000 00:00, 0.615,  29.8,  30.9, 1005.4, 0.100, 0.035,   86,   6.2,   2.9
21-Apr-2000 01:00, 0.585,  30.0,  29.5, 1003.8, 0.128, 0.049,   71,   7.8,   3.8
21-Apr-2000 02:00, 0.564,  30.0,  29.9, 1002.2, 0.127, 0.031,   82,   6.3,   2.3
21-Apr-2000 03:00, 0.603,  30.2,  30.3, 1001.0, 0.143, 0.032,   59,   6.4,   5.0
21-Apr-2000 04:00, 0.671,  30.5,  30.2,  999.6, 0.154, 0.031,   50,   6.2,   4.7
21-Apr-2000 05:00, 0.724,  30.5,  30.0,  998.9, 0.137, 0.000,   69,   7.4,   4.4
21-Apr-2000 06:00, 0.756,  30.4,  29.6,  999.8, 0.114,-0.029,   64,   6.6,   4.4
21-Apr-2000 07:00, 0.806,  30.4,  28.3, 1001.8, 0.128,-0.003,   70,   9.1,   3.8
21-Apr-2000 08:00, 0.866,  30.4,  27.1, 1003.0, 0.174, 0.061,  132,   7.0,   3.5
21-Apr-2000 09:00, 0.836,  30.3,  27.7, 1004.5, 0.151, 0.051,  146,   3.8,-9999
21-Apr-2000 10:00, 0.755,  30.1,  27.5, 1005.5, 0.086, 0.000,  122,   4.8,   2.6
21-Apr-2000 11:00, 0.733,  29.9,  26.4, 1006.2, 0.072,-0.005,  175,   4.4,   1.1
21-Apr-2000 12:00, 0.781,  30.0,  27.2, 1006.5, 0.107, 0.037,  153,   3.3,   2.0
21-Apr-2000 13:00, 0.848,  30.0,  26.1, 1006.1, 0.136, 0.069,  181,   3.3,   1.5
21-Apr-2000 14:00, 0.892,  29.9,  25.9, 1006.1, 0.121, 0.050,  179,   3.5,   1.0
21-Apr-2000 15:00, 0.980,  29.9,  26.2, 1005.3, 0.135, 0.062,  192,   3.2,   2.4
21-Apr-2000 16:00, 1.072,  30.0,  25.8, 1005.0, 0.146, 0.067,  181,   4.5,   2.9
21-Apr-2000 17:00, 1.127,  29.9,  25.5, 1004.8, 0.128, 0.046,  180,   5.1,   2.3
21-Apr-2000 18:00, 1.141,  30.0,  25.3, 1005.0, 0.102, 0.019,  180,   5.0,   2.2
21-Apr-2000 19:00, 1.150,  29.9,  24.9, 1005.5, 0.116, 0.034,  180,   5.3,   3.0
21-Apr-2000 20:00, 1.138,  29.9,  25.1, 1006.8, 0.153, 0.077,  185,   4.4,   2.7
21-Apr-2000 21:00, 1.059,  29.9,  25.4, 1007.4, 0.168, 0.104,  185,   4.2,   2.7
21-Apr-2000 22:00, 0.899,  29.8,  27.6, 1007.8, 0.132, 0.075,  159,   5.1,   2.4
21-Apr-2000 23:00, 0.731,  29.8,  29.6, 1007.4, 0.093, 0.039,  113,   5.8,   2.5
22-Apr-2000 00:00, 0.615,  29.9,  30.1, 1006.9, 0.089, 0.031,  123,   8.3,   5.8
22-Apr-2000 01:00, 0.577,  30.0,  29.4, 1005.9, 0.128, 0.064,  108,   7.8,   5.8
22-Apr-2000 02:00, 0.540,  30.0,  29.7, 1004.5, 0.126, 0.051,   93,   9.4,   6.4
22-Apr-2000 03:00, 0.534,  30.0,  27.6, 1003.9, 0.113, 0.025,  108,  13.2,   2.4
22-Apr-2000 04:00, 0.597,  30.0,  27.4, 1003.9, 0.132, 0.039,  130,   6.1,   2.9
22-Apr-2000 05:00, 0.668,  30.0,  27.6, 1003.7, 0.135, 0.042,  103,   5.6,   2.0
22-Apr-2000 06:00, 0.706,  30.0,  28.0, 1004.1, 0.110, 0.015,   49,   3.0,   2.6
22-Apr-2000 07:00, 0.721,  29.9,  26.5, 1004.8, 0.081,-0.009,   79,   7.0,   0.7
22-Apr-2000 08:00, 0.796,  29.9,  25.8, 1005.3, 0.134, 0.050,  217,   1.9,   0.8
22-Apr-2000 09:00, 0.839,  29.9,  25.6, 1006.4, 0.174, 0.096,  211,   2.3,   1.0
22-Apr-2000 10:00, 0.803,  29.9,  25.1, 1006.9, 0.146, 0.079,  184,   2.7,   2.1
22-Apr-2000 11:00, 0.754,  29.9,  25.0, 1007.4, 0.101, 0.039,  184,   3.3,   1.9
22-Apr-2000 12:00, 0.736,  29.8,  24.9, 1007.6, 0.072, 0.014,  185,   4.0,   2.3
22-Apr-2000 13:00, 0.779,  29.6,  25.1, 1007.8, 0.078, 0.022,  192,   4.5,   2.6
22-Apr-2000 14:00, 0.860,  29.6,  24.9, 1007.5, 0.098, 0.044,  195,   5.1,   2.6
22-Apr-2000 15:00, 0.960,  29.7,  24.7, 1006.6, 0.121, 0.063,  189,   4.1,   2.3
22-Apr-2000 16:00, 1.064,  29.7,  24.7, 1006.1, 0.144, 0.077,  193,   4.1,   2.4
22-Apr-2000 17:00, 1.129,  29.7,  24.3, 1006.0, 0.135, 0.064,  187,   3.9,   2.8
22-Apr-2000 18:00, 1.166,  29.7,  24.6, 1006.4, 0.124, 0.052,  189,   4.1,   2.4
22-Apr-2000 19:00, 1.153,  29.7,  24.2, 1006.7, 0.105, 0.037,  194,   3.7,   2.6
22-Apr-2000 20:00, 1.120,  29.7,  24.6, 1007.0, 0.112, 0.047,  183,   4.2,   3.2
22-Apr-2000 21:00, 1.092,  29.6,  26.7, 1007.7, 0.168, 0.107,  169,   4.0,   2.2
22-Apr-2000 22:00, 0.977,  29.7,  28.4, 1008.5, 0.170, 0.116,-9999,   2.1,   1.4
22-Apr-2000 23:00, 0.798,  29.8,  28.4, 1008.2, 0.118, 0.071,-9999,   2.5,   1.6
23-Apr-2000 00:00, 0.644,  29.7,  29.2, 1007.3, 0.084, 0.033,   31,   4.0,   3.3
23-Apr-2000 01:00, 0.565,  30.1,  29.1, 1006.1, 0.095, 0.035,   25,   4.7,   3.4
23-Apr-2000 02:00, 0.544,  30.2,  29.4, 1004.6, 0.127, 0.055,   31,   4.8,   4.2
23-Apr-2000 03:00, 0.546,  30.2,  29.6, 1003.3, 0.141, 0.054,   39,   4.5,   3.1
23-Apr-2000 04:00, 0.583,  30.2,  29.9, 1002.3, 0.149, 0.049,   58,   5.0,   4.3
23-Apr-2000 05:00, 0.637,  30.3,  28.8, 1002.5, 0.148, 0.040,   64,   6.9,   4.0
23-Apr-2000 06:00, 0.677,  30.3,  26.9, 1002.9, 0.124, 0.017,   22,  10.2,   7.3
23-Apr-2000 07:00, 0.700,  30.3,  27.0, 1004.4, 0.096,-0.005,  293,   7.6,   1.6
23-Apr-2000 08:00, 0.714,  30.2,  26.2, 1005.3, 0.083,-0.004,  188,   3.2,   1.9
23-Apr-2000 09:00, 0.771,  30.2,  25.9, 1006.1, 0.129, 0.050,  195,   2.5,   1.4
23-Apr-2000 10:00, 0.779,  30.2,  25.5, 1007.3, 0.140, 0.070,  179,   2.9,   2.0
23-Apr-2000 11:00, 0.756,  30.1,  25.2, 1007.5, 0.116, 0.057,  193,   4.3,   2.2
23-Apr-2000 12:00, 0.742,  30.1,  25.0, 1007.6, 0.089, 0.032,  184,   4.2,   2.4
23-Apr-2000 13:00, 0.775,  30.1,  24.8, 1007.6, 0.088, 0.032,  176,   4.8,   2.5
23-Apr-2000 14:00, 0.849,  29.9,  24.3, 1007.4, 0.102, 0.046,  184,   4.6,   2.0
23-Apr-2000 15:00, 0.942,  29.9,  24.3, 1006.7, 0.120, 0.061,  170,   4.9,   3.7
23-Apr-2000 16:00, 1.046,  29.8,  24.4, 1006.0, 0.142, 0.077,  184,   4.1,   2.2
23-Apr-2000 17:00, 1.132,  29.9,  24.7, 1005.2, 0.155, 0.082,  177,   4.4,   2.3
23-Apr-2000 18:00, 1.174,  29.8,  24.1, 1005.3, 0.143, 0.062,  181,   4.3,   1.8
23-Apr-2000 19:00, 1.172,  29.8,  24.3, 1006.4, 0.125, 0.047,  179,   4.4,   1.7
23-Apr-2000 20:00, 1.124,  29.8,  24.5, 1006.8, 0.105, 0.037,  194,   3.3,   1.9
23-Apr-2000 21:00, 1.088,  29.7,  25.4, 1007.6, 0.139, 0.076,  206,   3.2,   1.7
23-Apr-2000 22:00, 1.024,  29.7,  26.7, 1007.8, 0.180, 0.124,-9999,   2.9,   0.0
23-Apr-2000 23:00, 0.881,  29.7,  27.2, 1007.1, 0.156, 0.101,-9999,   2.2,   1.0
24-Apr-2000 00:00, 0.717,  29.8,  27.6, 1006.2, 0.108, 0.046,-9999,   2.6,   2.1
24-Apr-2000 01:00, 0.621,  29.9,  27.8, 1004.5, 0.109, 0.037,  335,   2.4,   1.4
24-Apr-2000 02:00, 0.574,  30.0,  28.0, 1003.1, 0.126, 0.038,-9999,   2.3,   1.2
24-Apr-2000 03:00, 0.568,  30.1,  28.4, 1002.0, 0.151, 0.049,   23,   2.6,   1.9
24-Apr-2000 04:00, 0.589,  30.3,  29.2, 1000.9, 0.165, 0.052,   38,   4.3,   3.2
24-Apr-2000 05:00, 0.637,-9999 ,-9999 ,-9999.0, 0.174, 0.051,-9999,-9999 ,-9999
24-Apr-2000 06:00, 0.685,  30.0,  27.5, 1000.9, 0.168, 0.041,  186,   4.7,   2.5
24-Apr-2000 07:00, 0.705,  29.9,  26.5, 1001.9, 0.136, 0.014,  185,   4.0,   2.7
24-Apr-2000 08:00, 0.713,  29.8,  26.1, 1002.8, 0.112, 0.000,  184,   4.5,   3.2
24-Apr-2000 09:00, 0.752,  29.9,  26.0, 1004.0, 0.136, 0.033,  185,   4.8,   3.4
24-Apr-2000 10:00, 0.774,  29.8,  25.8, 1005.0, 0.153, 0.063,  186,   4.4,   2.6
24-Apr-2000 11:00, 0.777,  29.8,  25.6, 1005.3, 0.151, 0.070,  190,   4.6,   2.8
24-Apr-2000 12:00, 0.765,  29.8,  25.2, 1005.5, 0.123, 0.044,  184,   4.1,   2.2
24-Apr-2000 13:00, 0.773,  29.8,  25.0, 1005.2, 0.096, 0.019,  197,   4.6,   3.1
24-Apr-2000 14:00, 0.840,  29.7,  24.9, 1004.7, 0.108, 0.027,  192,   4.4,   2.7
24-Apr-2000 15:00, 0.934,  29.7,  24.9, 1004.1, 0.131, 0.045,  187,   4.8,   3.2
24-Apr-2000 16:00, 1.027,  29.7,  24.6, 1003.6, 0.147, 0.055,  184,   5.2,   3.3
24-Apr-2000 17:00, 1.101,  29.7,  24.6, 1003.6, 0.149, 0.053,  188,   5.0,   2.7
24-Apr-2000 18:00, 1.164,  29.6,  24.6, 1003.6, 0.158, 0.061,  196,   5.1,   3.2
24-Apr-2000 19:00, 1.172,  29.6,  24.4, 1004.5, 0.142, 0.047,  185,   5.3,   3.3
24-Apr-2000 20:00, 1.128,  29.6,  24.5, 1005.3, 0.113, 0.027,  190,   4.9,   2.2
24-Apr-2000 21:00, 1.086,  29.6,  24.8, 1005.6, 0.126, 0.047,  188,   4.7,   3.4
24-Apr-2000 22:00, 1.048,  29.6,  27.6, 1006.5, 0.173, 0.099,  189,   4.4,   1.3
24-Apr-2000 23:00, 0.950,  29.6,  28.6, 1006.2, 0.181, 0.114,-9999,   2.2,   1.6
25-Apr-2000 00:00, 0.826,  29.8,  28.8, 1004.7, 0.161, 0.090,-9999,   3.0,   1.7
25-Apr-2000 01:00, 0.718,  29.9,  29.2, 1003.2, 0.147, 0.060,-9999,   4.3,   1.1
25-Apr-2000 02:00, 0.652,  30.0,  28.6, 1001.8, 0.151, 0.050,   36,   5.4,   2.9
25-Apr-2000 03:00, 0.612,  30.2,  28.7, 1000.6, 0.155, 0.040,   22,   5.4,   3.5
25-Apr-2000 04:00, 0.601,  30.4,  28.3, 1000.0, 0.160, 0.033,   15,   5.2,   4.3
25-Apr-2000 05:00, 0.614,  30.4,  25.3, 1001.2, 0.158, 0.027,  183,   7.4,   3.2
25-Apr-2000 06:00, 0.633,  30.3,  24.1, 1002.4, 0.140, 0.021,  139,   7.2,   2.9
25-Apr-2000 07:00, 0.659,  30.0,  24.0, 1003.1, 0.121, 0.015,  189,   3.1,   1.3
25-Apr-2000 08:00, 0.673,  30.2,-9999 , 1003.6, 0.101, 0.001,-9999,   2.6,   0.0
25-Apr-2000 09:00, 0.682,  29.9,  24.1, 1004.6, 0.092,-0.003,  176,   2.2,   1.4
