 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
25-Apr-2000 10:00, 0.714,  29.9,  24.1, 1005.3, 0.114, 0.029,  179,   3.4,   1.2
25-Apr-2000 11:00, 0.746,  29.8,  24.3, 1005.2, 0.136, 0.057,  199,   3.2,   2.2
25-Apr-2000 12:00, 0.757,  29.8,  24.4, 1005.3, 0.126, 0.046,  202,   3.4,   1.6
25-Apr-2000 13:00, 0.777,  29.8,  24.3, 1005.5, 0.109, 0.030,  199,   3.8,   2.7
25-Apr-2000 14:00, 0.816,  29.7,  24.4, 1004.8, 0.094, 0.016,  186,   3.7,   2.1
25-Apr-2000 15:00, 0.901,  29.7,  24.5, 1004.4, 0.111, 0.026,  189,   4.4,   2.9
25-Apr-2000 16:00, 0.976,  29.7,  24.4, 1004.2, 0.116, 0.028,  181,   3.8,   2.2
25-Apr-2000 17:00, 1.053,  29.7,  24.2, 1004.1, 0.130, 0.039,  178,   3.8,   2.4
25-Apr-2000 18:00, 1.108,  29.7,  24.5, 1004.7, 0.133, 0.043,  182,   4.1,   2.2
25-Apr-2000 19:00, 1.121,  29.6,  24.4, 1005.1, 0.119, 0.034,  189,   3.7,   1.9
25-Apr-2000 20:00, 1.091,  29.6,  25.3, 1006.5, 0.094, 0.015,   88,   5.6,   3.2
25-Apr-2000 21:00, 1.042,  29.6,  24.1, 1006.9, 0.085, 0.019,  153,   5.9,   2.4
25-Apr-2000 22:00, 0.990,  29.6,  24.9, 1007.0, 0.100, 0.038,  132,   3.5,   1.6
25-Apr-2000 23:00, 0.939,  29.6,  26.0, 1006.6, 0.133, 0.070,  272,   1.9,   0.3
26-Apr-2000 00:00, 0.865,  29.6,  26.5, 1006.0, 0.147, 0.081,  323,   1.6,   1.3
26-Apr-2000 01:00, 0.777,  29.5,  26.6, 1004.7, 0.141, 0.068,  307,   2.0,   0.7
26-Apr-2000 02:00, 0.707,  29.5,  26.8, 1003.7, 0.140, 0.054,  306,   1.7,   1.3
26-Apr-2000 03:00, 0.639,  29.5,  27.1, 1002.7, 0.121, 0.025,  317,   1.4,   1.2
26-Apr-2000 04:00, 0.603,  29.5,  27.4, 1002.1, 0.117, 0.011,-9999,   2.0,   1.5
26-Apr-2000 05:00, 0.601,  29.6,  27.2, 1002.0, 0.126, 0.015,-9999,   3.0,   2.0
26-Apr-2000 06:00, 0.619,  29.6,  27.6, 1002.4, 0.132, 0.020,  103,   2.8,   1.0
26-Apr-2000 07:00, 0.627,  29.6,  27.7, 1003.0, 0.113, 0.006,   66,   1.7,   0.0
26-Apr-2000 08:00, 0.646,  29.6,  26.7, 1003.4, 0.104, 0.002,  163,   2.0,   1.5
26-Apr-2000 09:00, 0.654,  29.6,  26.1, 1004.2, 0.091,-0.006,-9999,-9999 ,-9999
26-Apr-2000 10:00, 0.669,  29.6,  25.8, 1004.7, 0.091, 0.002,  140,   2.5,   0.6
26-Apr-2000 11:00, 0.719,  29.6,  25.9, 1005.0, 0.124, 0.039,  186,   3.3,   2.0
26-Apr-2000 12:00, 0.756,  29.6,  25.7, 1005.3, 0.135, 0.053,  170,   3.0,   0.7
26-Apr-2000 13:00, 0.801,  29.6,  25.5, 1005.2, 0.139, 0.060,  175,   2.4,   1.4
26-Apr-2000 14:00, 0.843,  29.6,  25.4, 1004.9, 0.125, 0.045,  123,   5.5,   3.0
26-Apr-2000 15:00, 0.915,  29.6,  25.1, 1004.4, 0.130, 0.047,  177,   3.3,   1.0
26-Apr-2000 16:00, 0.969,  29.5,  24.6, 1004.0, 0.120, 0.032,  156,   5.2,   2.2
26-Apr-2000 17:00, 1.019,  29.5,  24.5, 1004.2, 0.118, 0.026,   84,   3.7,   0.7
26-Apr-2000 18:00, 1.066,  29.4,  24.2, 1004.6, 0.123, 0.033,  146,   4.0,   3.0
26-Apr-2000 19:00, 1.067,  29.5,  24.4, 1005.5, 0.100, 0.016,  106,   4.5,   2.8
26-Apr-2000 20:00, 1.047,  29.7,  24.2, 1006.0, 0.081, 0.005,  151,   3.6,   1.4
26-Apr-2000 21:00, 1.008,  29.7,  24.1, 1007.1, 0.070,-0.001,  147,   4.2,   1.1
26-Apr-2000 22:00, 0.964,  29.6,  24.3, 1007.5, 0.075, 0.014,  197,   3.7,   1.5
26-Apr-2000 23:00, 0.909,  29.7,  24.2, 1008.0, 0.083, 0.027,  200,   3.1,   0.5
27-Apr-2000 00:00, 0.858,  29.6,  24.1, 1007.3, 0.099, 0.046,  176,   2.3,   1.4
27-Apr-2000 01:00, 0.810,  29.7,  24.9, 1006.6, 0.115, 0.055,  236,   1.9,   0.3
27-Apr-2000 02:00, 0.755,  29.6,  24.4, 1005.6, 0.118, 0.051,  198,   4.5,   2.2
27-Apr-2000 03:00, 0.709,  29.6,  25.0, 1004.1, 0.119, 0.042,  176,   3.8,   2.5
27-Apr-2000 04:00, 0.674,  29.6,  26.0, 1002.9, 0.125, 0.033,  175,   3.8,   2.1
27-Apr-2000 05:00, 0.643,  29.7,  26.1, 1002.5, 0.125, 0.021,  178,   3.4,   2.2
27-Apr-2000 06:00, 0.632,  29.7,  26.0, 1002.9, 0.128, 0.021,  188,   3.3,   1.7
27-Apr-2000 07:00, 0.618,  29.7,  25.4, 1003.5, 0.111, 0.009,  198,   3.6,   1.4
27-Apr-2000 08:00, 0.628,  29.7,  24.7, 1004.0, 0.108, 0.012,  189,   3.5,   2.6
27-Apr-2000 09:00, 0.637,  29.7,  24.7, 1004.8, 0.101, 0.010,  187,   4.2,   2.9
27-Apr-2000 10:00, 0.633,  29.6,  24.6, 1005.2, 0.078,-0.005,  191,   4.1,   2.3
27-Apr-2000 11:00, 0.679,  29.5,  24.6, 1005.1, 0.099, 0.019,  181,   4.0,   2.3
27-Apr-2000 12:00, 0.724,  29.6,  24.4, 1004.8, 0.111, 0.030,  186,   4.0,   2.4
27-Apr-2000 13:00, 0.773,  29.6,  24.6, 1004.4, 0.113, 0.029,  192,   4.3,   2.1
27-Apr-2000 14:00, 0.842,  29.6,  24.4, 1004.0, 0.124, 0.036,  188,   3.9,   2.1
27-Apr-2000 15:00, 0.904,  29.5,  24.3, 1003.7, 0.119, 0.027,  180,   4.6,   2.7
27-Apr-2000 16:00, 0.942,  29.5,  24.6, 1003.5, 0.097, 0.001,  187,   4.9,   3.2
27-Apr-2000 17:00, 0.979,  29.5,  24.5, 1003.4, 0.088,-0.009,  187,   4.9,   2.6
27-Apr-2000 18:00, 1.026,  29.5,  24.7, 1003.4, 0.107, 0.008,  190,   5.0,   2.6
27-Apr-2000 19:00, 1.036,  29.5,  25.5, 1004.9, 0.103, 0.007,   71,   7.3,   2.3
27-Apr-2000 20:00, 1.023,  29.5,  24.1, 1004.9, 0.094, 0.011,  184,   4.8,   3.2
27-Apr-2000 21:00, 0.996,  29.5,  25.4, 1005.4, 0.091, 0.008,  184,   5.1,   2.7
27-Apr-2000 22:00, 0.969,  29.5,  27.0, 1005.8, 0.101, 0.023,  188,   4.3,   3.1
27-Apr-2000 23:00, 0.933,  29.6,  28.9, 1005.6, 0.108, 0.034,   88,   3.1,   0.4
28-Apr-2000 00:00, 0.892,  29.6,  28.8, 1004.8, 0.111, 0.035,   56,   2.4,   1.2
28-Apr-2000 01:00, 0.868,  29.7,  28.9, 1003.2, 0.130, 0.045,    3,   2.2,   1.6
28-Apr-2000 02:00, 0.824,  29.7,  29.4, 1002.2, 0.126, 0.025,-9999,   2.1,   0.5
28-Apr-2000 03:00, 0.774,  29.8,  26.5, 1000.9, 0.114, 0.002,  274,   7.4,   4.3
28-Apr-2000 04:00, 0.747,  29.8,  28.2, 1000.3, 0.126, 0.002,  249,   3.5,   0.8
28-Apr-2000 05:00, 0.726,  29.9,  29.0,  999.9, 0.146, 0.017,  340,   2.3,   0.8
28-Apr-2000 06:00, 0.682,  29.9,  29.0, 1000.1, 0.137, 0.004,  186,   1.3,   1.0
28-Apr-2000 07:00, 0.650,  29.9,  27.7, 1000.7, 0.127,-0.003,  189,   2.9,   1.5
28-Apr-2000 08:00, 0.639,  29.9,  26.5, 1001.3, 0.124, 0.000,  188,   2.8,   2.2
28-Apr-2000 09:00, 0.629,  29.8,  26.2,-9999.0, 0.112,-0.006,  175,   4.0,   2.3
28-Apr-2000 10:00, 0.640,  29.8,  26.2, 1003.2, 0.108, 0.001,  187,   3.2,   2.2
28-Apr-2000 11:00, 0.677,  29.8,  25.9, 1003.4, 0.115, 0.016,  189,   3.1,   2.2
28-Apr-2000 12:00, 0.737,  29.7,  25.6, 1003.6, 0.133, 0.035,  193,   3.5,   2.7
28-Apr-2000 13:00, 0.795,  29.7,  25.4, 1003.3, 0.136, 0.040,  184,   3.2,   1.9
28-Apr-2000 14:00, 0.874,  29.7,  25.5, 1002.8, 0.153, 0.054,  191,   3.1,   1.9
28-Apr-2000 15:00, 0.946,  29.7,  25.4, 1002.2, 0.156, 0.051,  188,   3.8,   2.6
28-Apr-2000 16:00, 0.984,  29.7,  24.6, 1002.1, 0.133, 0.024,  199,   4.3,   1.2
28-Apr-2000 17:00, 1.023,  29.7,  24.2, 1001.7, 0.132, 0.021,  187,   3.1,   1.9
28-Apr-2000 18:00, 1.050,  29.7,  24.7, 1002.0, 0.143, 0.029,  195,   3.7,   2.1
28-Apr-2000 19:00, 1.061,  29.7,  25.0, 1002.5, 0.155, 0.043,  185,   3.5,   2.4
28-Apr-2000 20:00, 1.025,  29.7,  25.1, 1003.6, 0.132, 0.026,  166,   3.1,   1.4
28-Apr-2000 21:00, 0.988,  29.6,  25.7, 1004.5, 0.123, 0.028,  188,   2.5,   1.6
28-Apr-2000 22:00, 0.958,  29.6,  27.8, 1004.5, 0.126, 0.040,  185,   2.6,   1.2
28-Apr-2000 23:00, 0.929,  29.6,  28.7, 1004.2, 0.130, 0.043,-9999,   1.9,   0.3
29-Apr-2000 00:00, 0.914,  29.6,  27.2, 1003.1, 0.140, 0.049,   70,   4.6,   3.1
29-Apr-2000 01:00, 0.894,  29.6,  27.8, 1002.1, 0.140, 0.038,   16,   3.0,   1.7
29-Apr-2000 02:00, 0.881,  29.6,  28.2, 1001.1, 0.146, 0.034,-9999,   2.7,   1.1
29-Apr-2000 03:00, 0.851,  29.6,  28.8, 1000.2, 0.135, 0.013,-9999,   1.6,   0.3
29-Apr-2000 04:00, 0.827,  29.6,  28.8,  999.3, 0.139, 0.008,  352,   1.1,   0.6
29-Apr-2000 05:00, 0.806,  29.7,  28.6,  998.9, 0.159, 0.020,  327,   1.4,   1.0
29-Apr-2000 06:00, 0.755,  29.7,  28.6,  999.2, 0.153, 0.011,  285,   1.8,   0.2
29-Apr-2000 07:00, 0.707,  29.9,  28.3, 1000.0, 0.144, 0.005,  273,   0.7,   0.0
29-Apr-2000 08:00, 0.665,  29.9,  27.3, 1001.1, 0.132, 0.001,  192,   2.2,   1.0
29-Apr-2000 09:00, 0.654,  29.7,  27.0, 1002.2, 0.137, 0.017,  193,   2.6,   0.6
29-Apr-2000 10:00, 0.653,  29.7,  26.5, 1002.6, 0.134, 0.025,  179,   2.4,-9999
29-Apr-2000 11:00, 0.669,  29.7,  26.5, 1003.1, 0.123, 0.018,  197,   2.7,   1.1
29-Apr-2000 12:00, 0.734,  29.7,  26.4, 1003.3, 0.138, 0.037,  189,   3.6,   2.4
29-Apr-2000 13:00, 0.793,  29.7,  26.1, 1003.2, 0.133, 0.035,  181,   4.3,   2.1
29-Apr-2000 14:00, 0.869,  29.7,  25.9, 1002.9, 0.141, 0.041,  190,   3.7,   1.7
29-Apr-2000 15:00, 0.955,  29.7,  25.6, 1002.4, 0.157, 0.054,  183,   4.3,   1.4
29-Apr-2000 16:00, 1.007,  29.7,  25.6, 1002.1, 0.146, 0.037,  183,   3.3,   2.2
29-Apr-2000 17:00, 1.041,  29.6,  26.2, 1002.4, 0.142, 0.032,   95,   3.6,   2.4
29-Apr-2000 18:00, 1.063,  29.7,  25.7, 1002.5, 0.157, 0.049,  173,   4.6,   2.0
29-Apr-2000 19:00, 1.044,  29.6,  26.1, 1002.7, 0.151, 0.045,  191,   4.3,   2.7
29-Apr-2000 20:00, 0.996,  29.6,  26.1, 1003.4, 0.131, 0.027,  198,   3.2,   2.3
29-Apr-2000 21:00, 0.943,  29.4,  26.0, 1004.0, 0.115, 0.018,  163,   3.2,   2.3
29-Apr-2000 22:00, 0.893,  29.3,  26.2, 1004.5, 0.108, 0.016,  163,   3.0,   2.0
29-Apr-2000 23:00, 0.862,  29.4,  26.4, 1005.0, 0.109, 0.023,  208,   2.6,   1.2
30-Apr-2000 00:00, 0.847,  29.5,  25.6, 1004.5, 0.109, 0.027,  322,   3.5,   1.3
30-Apr-2000 01:00, 0.869,  29.4,  25.6, 1003.5, 0.132, 0.044,  186,   4.4,   2.4
30-Apr-2000 02:00, 0.874,  29.5,  25.6, 1002.9, 0.134, 0.036,  146,   3.1,   1.6
30-Apr-2000 03:00, 0.874,  29.6,  25.7, 1001.8, 0.133, 0.029,  173,   3.1,   1.8
30-Apr-2000 04:00, 0.877,  29.6,  25.9, 1001.3, 0.142, 0.027,  172,   3.3,   1.4
30-Apr-2000 05:00, 0.856,  29.6,  26.1, 1001.0, 0.147, 0.029,  189,   2.7,   1.6
30-Apr-2000 06:00, 0.845,  29.6,  26.5, 1000.9, 0.182, 0.060,  194,   3.9,   1.6
30-Apr-2000 07:00, 0.779,  29.6,  25.1, 1001.9, 0.163, 0.041,  238,   5.7,   1.2
30-Apr-2000 08:00, 0.713,  29.5,  24.7, 1002.6, 0.138, 0.026,  173,   5.1,   3.4
30-Apr-2000 09:00, 0.677,  29.5,  24.8, 1003.5, 0.132, 0.028,  183,   5.5,   3.8
30-Apr-2000 10:00, 0.659,  29.5,  25.2, 1004.3, 0.130, 0.034,  226,   7.0,   3.8
30-Apr-2000 11:00, 0.669,  29.5,  24.3, 1005.2, 0.126, 0.038,  199,   7.7,   2.4
30-Apr-2000 12:00, 0.737,  29.6,  24.1, 1005.4, 0.147, 0.067,  187,   4.2,   2.4
30-Apr-2000 13:00, 0.812,  29.5,  24.0, 1005.0, 0.151, 0.073,  201,   4.4,   2.4
30-Apr-2000 14:00, 0.882,  29.5,  23.8, 1004.6, 0.144, 0.062,  159,   2.7,   0.3
30-Apr-2000 15:00, 0.958,  29.5,  23.5, 1003.9, 0.148, 0.061,  205,   2.2,   1.2
30-Apr-2000 16:00, 1.020,  29.5,  23.2, 1003.1, 0.146, 0.052,  195,   2.7,   1.7
30-Apr-2000 17:00, 1.073,  29.6,  23.5, 1002.6, 0.157, 0.056,  188,   2.7,   1.8
30-Apr-2000 18:00, 1.083,  29.6,  23.4, 1003.4, 0.166, 0.061,  189,   2.9,   1.1
30-Apr-2000 19:00, 1.048,  29.6,  23.7, 1004.4, 0.157, 0.060,  184,   2.3,   1.9
30-Apr-2000 20:00, 0.977,  29.6,  23.9, 1005.5, 0.129, 0.042,  189,   3.2,   1.9
30-Apr-2000 21:00, 0.910,  29.6,  23.9, 1006.0, 0.114, 0.037,  166,   3.3,   2.0
30-Apr-2000 22:00, 0.866,  29.6,  24.6, 1006.4, 0.124, 0.053,  188,   2.2,   0.8
30-Apr-2000 23:00, 0.829,  29.6,  25.8, 1006.0, 0.131, 0.063,  161,   2.8,   1.4
01-May-2000 00:00, 0.828,  29.6,  26.5, 1005.3, 0.150, 0.077,   15,   2.1,   0.7
01-May-2000 01:00, 0.857,  29.6,  26.9, 1004.2, 0.171, 0.091,  325,   1.3,   0.7
01-May-2000 02:00, 0.877,  29.5,  27.4, 1003.3, 0.169, 0.078,-9999,   2.2,   1.4
01-May-2000 03:00, 0.884,  29.5,  27.7, 1002.1, 0.154, 0.054,-9999,   2.8,   2.4
01-May-2000 04:00, 0.890,  29.6,  27.9, 1000.9, 0.145, 0.033,-9999,   2.7,   2.1
01-May-2000 05:00, 0.895,  29.6,  27.9, 1000.3, 0.149, 0.025,-9999,   3.6,   2.1
01-May-2000 06:00, 0.899,  29.6,  28.2, 1000.6, 0.183, 0.055,  331,   2.7,   1.7
01-May-2000 07:00, 0.850,  29.6,  27.8, 1001.3, 0.179, 0.054,  225,   2.8,   1.1
01-May-2000 08:00, 0.758,  29.7,  26.8, 1002.5, 0.130, 0.012,  183,   2.5,   2.1
01-May-2000 09:00, 0.697,  29.6,  26.6, 1003.6, 0.106, 0.000,  133,   2.4,   1.5
01-May-2000 10:00, 0.671,  29.7,  26.3, 1004.6, 0.107, 0.012,   86,   2.6,   0.9
01-May-2000 11:00, 0.679,  29.6,  26.0, 1005.0, 0.118, 0.033,   91,   2.6,   1.6
01-May-2000 12:00, 0.735,  29.6,  25.8, 1005.3, 0.139, 0.058,  132,   2.6,   0.8
01-May-2000 13:00, 0.811,  29.5,  25.5, 1005.5, 0.144, 0.066,   32,   7.6,   5.2
01-May-2000 14:00, 0.898,  29.6,  25.2, 1005.3, 0.147, 0.070,-9999,  11.0,   8.4
01-May-2000 15:00, 0.981,  29.5,  24.4, 1004.6, 0.152, 0.073,  193,   8.7,   1.3
01-May-2000 16:00, 1.034,  29.5,  24.4, 1004.1, 0.143, 0.057,  206,   2.8,   0.7
01-May-2000 17:00, 1.082,  29.5,  24.2, 1003.9, 0.147, 0.055,  201,   1.9,   1.2
01-May-2000 18:00, 1.111,  29.5,  24.1, 1004.3, 0.173, 0.081,  185,   2.2,   1.1
01-May-2000 19:00, 1.067,  29.5,  24.2, 1004.8, 0.168, 0.079,  179,   2.5,   1.7
01-May-2000 20:00, 0.974,  29.4,  24.5, 1005.7, 0.131, 0.048,  201,   2.8,   0.9
01-May-2000 21:00, 0.901,  29.6,  24.6, 1006.5, 0.125, 0.051,  175,   1.5,   1.0
01-May-2000 22:00, 0.820,  29.5,  25.1, 1007.2, 0.113, 0.047,  161,   2.0,   1.2
01-May-2000 23:00, 0.766,  29.6,  26.1, 1007.2, 0.122, 0.062,  230,   2.3,   0.3
02-May-2000 00:00, 0.741,  29.7,  27.1, 1006.5, 0.132, 0.072,-9999,   1.6,   1.1
02-May-2000 01:00, 0.752,  29.7,  27.4, 1005.1, 0.142, 0.074,-9999,   1.5,   0.9
02-May-2000 02:00, 0.793,  29.7,  27.8, 1003.6, 0.153, 0.070,-9999,   2.8,   2.2
02-May-2000 03:00, 0.819,  29.7,  28.0, 1002.9, 0.138, 0.041,-9999,   4.0,   3.5
02-May-2000 04:00, 0.851,  29.7,  28.3, 1002.0, 0.135, 0.032,  314,   4.6,   3.9
02-May-2000 05:00, 0.909,  30.1,  28.1, 1001.6, 0.166, 0.053,  304,   4.8,   2.2
02-May-2000 06:00, 0.936,  30.1,  28.2, 1001.8, 0.191, 0.075,  277,   2.7,   0.2
02-May-2000 07:00, 0.880,  30.1,  27.5, 1002.8, 0.165, 0.052,  301,   5.2,   4.2
02-May-2000 08:00, 0.808,  29.9,  26.9, 1003.3, 0.129, 0.025,  252,   4.5,   1.5
02-May-2000 09:00, 0.730,  29.9,  26.6, 1004.6, 0.084,-0.013,  243,   3.0,   1.0
02-May-2000 10:00, 0.703,  29.8,  26.5, 1005.6, 0.086, 0.001,  220,   2.4,   0.7
02-May-2000 11:00, 0.706,  29.8,  25.8, 1006.3, 0.102, 0.027,  187,   2.2,   1.5
02-May-2000 12:00, 0.750,  29.7,  25.6, 1006.3, 0.129, 0.060,  187,   3.7,   2.6
02-May-2000 13:00, 0.820,  29.6,  25.5, 1006.1, 0.140, 0.071,  187,   3.8,   2.3
02-May-2000 14:00, 0.918,  29.5,  25.4, 1005.6, 0.152, 0.081,  188,   3.9,   2.3
02-May-2000 15:00, 1.001,  29.5,  25.1, 1004.7, 0.149, 0.072,  186,   4.0,   2.7
02-May-2000 16:00, 1.061,  29.6,  25.3, 1004.4, 0.146, 0.061,  198,   3.8,   2.3
02-May-2000 17:00, 1.137,  29.6,  25.2, 1004.1, 0.180, 0.092,  190,   3.3,   2.2
02-May-2000 18:00, 1.142,  29.5,  25.2, 1004.5, 0.178, 0.087,  188,   3.4,   2.2
02-May-2000 19:00, 1.066,  29.5,  25.2, 1004.8, 0.144, 0.057,  169,   4.0,   2.0
02-May-2000 20:00, 0.979,  29.5,  25.2, 1005.1, 0.129, 0.045,  201,   4.6,   2.1
02-May-2000 21:00, 0.877,  29.5,  25.7, 1005.6, 0.109, 0.028,  195,   3.6,   2.4
02-May-2000 22:00, 0.802,  29.6,  27.1, 1006.2, 0.119, 0.044,  157,   2.2,   0.4
02-May-2000 23:00, 0.737,  29.6,  27.3, 1006.0, 0.133, 0.063,-9999,   2.0,   1.5
03-May-2000 00:00, 0.678,  29.6,  27.4, 1005.3, 0.133, 0.060,   36,   3.4,   2.2
03-May-2000 01:00, 0.657,  29.6,  27.7, 1004.1, 0.129, 0.049,   23,   3.0,   1.4
03-May-2000 02:00, 0.689,  29.7,  27.9, 1002.8, 0.138, 0.046,-9999,   2.4,   1.7
03-May-2000 03:00, 0.740,  30.0,  28.4, 1001.4, 0.138, 0.033,  309,   2.1,   1.3
03-May-2000 04:00, 0.781,  29.9,  28.6, 1000.7, 0.128, 0.009,-9999,   3.0,   2.2
03-May-2000 05:00, 0.855,  30.0,  28.9, 1000.5, 0.156, 0.031,-9999,   3.4,   2.2
03-May-2000 06:00, 0.929,  29.9,  28.1, 1000.7, 0.195, 0.069,  177,   4.6,   1.5
03-May-2000 07:00, 0.916,  29.7,  27.1, 1001.6, 0.182, 0.058,  186,   4.0,   3.0
03-May-2000 08:00, 0.846,  29.6,  26.5, 1002.9, 0.133, 0.018,  189,   5.1,   2.9
03-May-2000 09:00, 0.779,  29.5,  26.0, 1004.4, 0.089,-0.013,  151,   4.7,   2.1
03-May-2000 10:00, 0.741,  29.5,  24.9, 1005.8, 0.071,-0.015,-9999,   6.7,   2.2
03-May-2000 11:00, 0.745,  29.5,  24.5, 1006.0, 0.087, 0.013,  198,   3.3,   1.1
03-May-2000 12:00, 0.779,  29.5,  24.8, 1006.6, 0.113, 0.042,  263,   3.7,   1.8
03-May-2000 13:00, 0.818,  29.6,  24.8, 1006.9, 0.109, 0.043,  197,   3.0,   1.5
03-May-2000 14:00, 0.900,  29.6,  24.8, 1006.6, 0.114, 0.051,  169,   3.6,   1.9
03-May-2000 15:00, 0.980,  29.4,  24.4, 1006.3, 0.104, 0.037,  161,   2.2,   1.1
03-May-2000 16:00, 1.042,  29.6,  24.2, 1006.1, 0.095, 0.026,  152,   2.0,   0.8
03-May-2000 17:00, 1.101,  29.6,  23.8, 1006.0, 0.117, 0.046,  128,   3.5,   1.7
03-May-2000 18:00, 1.168,  29.6,  23.9, 1005.9, 0.175, 0.102,  192,   3.1,   1.4
03-May-2000 19:00, 1.159,  29.6,  23.8, 1006.2, 0.204, 0.132,  200,   2.7,   1.6
03-May-2000 20:00, 1.052,  29.6,  23.9, 1006.6, 0.180, 0.110,  188,   3.1,   1.7
03-May-2000 21:00, 0.902,  29.6,  24.1, 1007.4, 0.127, 0.061,  202,   3.4,   0.8
03-May-2000 22:00, 0.780,  29.7,  25.1, 1008.2, 0.105, 0.048,  199,   4.0,   2.1
03-May-2000 23:00, 0.681,  29.6,  26.2, 1008.4, 0.101, 0.052,  166,   3.6,   1.5
04-May-2000 00:00, 0.612,  29.6,  27.6, 1007.8, 0.110, 0.062,  102,   1.9,   0.3
04-May-2000 01:00, 0.575,  29.6,  27.5, 1006.8, 0.117, 0.062,-9999,   2.9,   2.1
04-May-2000 02:00, 0.601,  29.7,  27.7, 1005.5, 0.139, 0.073,  332,   2.8,   2.1
04-May-2000 03:00, 0.647,  29.7,  28.1, 1004.5, 0.140, 0.062,-9999,   2.6,   1.4
04-May-2000 04:00, 0.687,  29.9,  28.2, 1003.5, 0.119, 0.031,-9999,   2.6,   1.6
04-May-2000 05:00, 0.747,  29.8,  28.1, 1003.2, 0.122, 0.024,-9999,   1.9,   1.2
04-May-2000 06:00, 0.823,  29.8,  28.2, 1003.6, 0.142, 0.043,-9999,   1.4,   0.0
04-May-2000 07:00, 0.904,  29.7,  27.4, 1004.0, 0.187, 0.092,  199,   1.1,   0.7
04-May-2000 08:00, 0.930,  29.8,  26.5, 1004.3, 0.210, 0.118,  181,   2.3,   1.2
04-May-2000 09:00, 0.863,  29.8,  26.0, 1005.2, 0.150, 0.061,  185,   2.7,   1.8
04-May-2000 10:00, 0.808,  29.7,  26.2, 1006.0, 0.100, 0.021,  186,   3.2,   2.0
04-May-2000 11:00, 0.803,  29.8,  26.1, 1006.6, 0.098, 0.027,  192,   3.7,   2.3
04-May-2000 12:00, 0.827,  29.7,  25.9, 1007.1, 0.112, 0.047,  187,   3.7,   2.2
04-May-2000 13:00, 0.889,  29.7,  25.7, 1007.0, 0.141, 0.079,  183,   4.4,   2.9
04-May-2000 14:00, 0.982,  29.7,  25.6, 1006.9, 0.169, 0.107,  182,   4.6,   2.3
04-May-2000 15:00, 1.083,  29.6,  25.2, 1006.5, 0.184, 0.120,  184,   4.4,   3.1
04-May-2000 16:00, 1.143,  29.7,  25.1, 1006.2, 0.165, 0.098,  191,   4.9,   2.4
04-May-2000 17:00, 1.165,  29.7,  24.9, 1006.1, 0.145, 0.074,  182,   5.0,   3.0
04-May-2000 18:00, 1.163,  29.7,  25.1, 1006.3, 0.137, 0.066,  195,   4.9,   2.4
04-May-2000 19:00, 1.159,  29.6,  24.6, 1007.0, 0.165, 0.096,  190,   4.6,   3.0
04-May-2000 20:00, 1.089,  29.7,  25.1, 1008.0, 0.180, 0.119,  183,   4.9,   2.7
04-May-2000 21:00, 0.955,  29.6,  25.5, 1008.5, 0.156, 0.104,  180,   4.7,   2.7
04-May-2000 22:00, 0.780,  29.5,  26.5, 1009.2, 0.095, 0.048,  186,   4.4,   2.3
04-May-2000 23:00, 0.661,  29.6,  28.6, 1009.1, 0.085, 0.045,   82,   3.7,   1.2
05-May-2000 00:00, 0.591,  29.6,  28.5, 1007.8, 0.109, 0.067,   28,   3.4,   2.4
