 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
05-May-2000 01:00, 0.537,  29.8,  28.2, 1006.5, 0.122, 0.067,    7,   3.2,   2.4
05-May-2000 02:00, 0.547,  29.9,  28.8, 1005.0, 0.155, 0.086,   33,   3.8,   2.7
05-May-2000 03:00, 0.598,  30.1,  29.0, 1003.8, 0.181, 0.097,   42,   4.2,   3.0
05-May-2000 04:00, 0.655,  30.2,  28.9, 1002.9, 0.180, 0.084,   34,   4.5,   3.5
05-May-2000 05:00, 0.692,  30.2,  29.4, 1002.7, 0.150, 0.047,   92,   4.0,   0.4
05-May-2000 06:00, 0.727,  29.7,  29.7, 1002.8, 0.124, 0.019,  287,   3.8,   1.9
05-May-2000 07:00, 0.799,  29.7,  28.3, 1003.3, 0.137, 0.034,  188,   2.9,   1.9
05-May-2000 08:00, 0.888,  29.7,  27.0, 1004.2, 0.192, 0.093,  189,   3.7,   1.9
05-May-2000 09:00, 0.907,  29.6,  26.6, 1005.8, 0.198, 0.110,  188,   4.8,   2.7
05-May-2000 10:00, 0.854,  29.5,  26.2, 1006.6, 0.136, 0.062,  185,   5.0,   3.2
05-May-2000 11:00, 0.814,  29.5,  25.9, 1007.0, 0.083, 0.018,  189,   4.7,   3.5
05-May-2000 12:00, 0.844,  29.5,  25.7, 1007.2, 0.094, 0.032,  186,   5.1,   2.9
05-May-2000 13:00, 0.898,  29.4,  25.5, 1007.3, 0.114, 0.054,  188,   4.8,   2.9
05-May-2000 14:00, 0.958,  29.5,  25.3, 1007.2, 0.117, 0.058,  206,   4.4,   1.6
05-May-2000 15:00, 1.061,  29.4,  25.1, 1006.9, 0.142, 0.082,  190,   4.1,   2.7
05-May-2000 16:00, 1.165,  29.4,  25.0, 1006.3, 0.166, 0.102,  187,   4.7,   2.8
05-May-2000 17:00, 1.214,  29.4,  24.9, 1006.3, 0.161, 0.092,  186,   4.8,   2.8
05-May-2000 18:00, 1.190,  29.4,  24.7, 1006.5, 0.127, 0.058,  184,   4.8,   3.0
05-May-2000 19:00, 1.175,  29.4,  24.6, 1007.1, 0.143, 0.076,  195,   5.2,   2.8
05-May-2000 20:00, 1.163,  29.4,  25.0, 1008.1, 0.206, 0.146,  186,   4.5,   2.9
05-May-2000 21:00, 1.031,  29.4,  26.1, 1008.4, 0.191, 0.140,  176,   4.5,   1.4
05-May-2000 22:00, 0.833,  29.4,  29.0, 1008.6, 0.120, 0.073,   79,   4.0,   1.6
05-May-2000 23:00, 0.680,  29.4,  29.8, 1007.8, 0.087, 0.041,   97,   6.6,   5.1
06-May-2000 00:00, 0.585,  29.4,  30.4, 1006.6, 0.096, 0.040,   68,   7.2,   3.7
06-May-2000 01:00, 0.514,  29.6,  29.4, 1006.0, 0.109, 0.042,   43,   5.9,   5.3
06-May-2000 02:00, 0.503,  29.7,  29.7, 1004.8, 0.146, 0.072,   60,   7.5,   5.1
06-May-2000 03:00, 0.515,  29.8,  29.7, 1004.1, 0.159, 0.075,   61,   6.4,   4.2
06-May-2000 04:00, 0.562,  29.9,  29.6, 1003.4, 0.165, 0.074,   52,   5.4,   3.8
06-May-2000 05:00, 0.618,  29.7,  29.8, 1002.8, 0.159, 0.060,   58,   5.7,   4.6
06-May-2000 06:00, 0.639,  29.6,  29.9, 1002.8, 0.116, 0.012,   65,   6.2,   2.7
06-May-2000 07:00, 0.701,  29.7,  29.3, 1003.2, 0.115, 0.011,   63,   6.1,   4.8
06-May-2000 08:00, 0.830,  29.7,  29.3, 1004.6, 0.188, 0.090,   69,   6.6,   3.7
06-May-2000 09:00, 0.891,  29.7,  27.4, 1005.0, 0.214, 0.128,  145,   5.1,   1.5
06-May-2000 10:00, 0.843,  29.7,  25.9, 1006.9, 0.141, 0.062,   43,   9.3,   7.0
06-May-2000 11:00, 0.798,  29.6,  24.4, 1007.5, 0.069, 0.007,  204,   5.8,   1.8
06-May-2000 12:00, 0.844,  29.6,  24.5, 1008.1, 0.084, 0.028,  145,   4.4,   1.9
06-May-2000 13:00, 0.893,  29.4,  24.5, 1008.0, 0.089, 0.038,  162,   4.2,   1.4
06-May-2000 14:00, 0.962,  29.5,  24.5, 1007.5, 0.102, 0.050,  187,   5.4,   2.8
06-May-2000 15:00, 1.068,  29.5,  24.4, 1007.4, 0.137, 0.079,  182,   4.9,   2.8
06-May-2000 16:00, 1.157,  29.5,  24.8, 1007.4, 0.148, 0.090,  176,   4.8,   2.1
06-May-2000 17:00, 1.211,  29.5,  24.1, 1007.4, 0.140, 0.081,  169,   4.3,   2.0
06-May-2000 18:00, 1.213,  29.4,  24.2, 1008.0, 0.119, 0.062,  269,   3.8,   2.2
06-May-2000 19:00, 1.171,  29.5,  24.2, 1008.5, 0.102, 0.050,  200,   4.8,   2.7
06-May-2000 20:00, 1.154,  29.5,  24.3, 1009.3, 0.152, 0.106,  207,   4.3,   1.5
06-May-2000 21:00, 1.107,  29.4,  25.0, 1009.7, 0.215, 0.177,  260,   3.2,   2.1
06-May-2000 22:00, 0.941,  29.3,  26.8, 1009.5, 0.183, 0.148,  174,   2.9,   2.0
06-May-2000 23:00, 0.733,  29.5,  27.3, 1009.5, 0.103, 0.066,  310,   2.8,   2.1
07-May-2000 00:00, 0.601,  29.5,  27.4, 1009.1, 0.083, 0.046,  302,   5.1,   4.2
07-May-2000 01:00, 0.537,  29.5,  27.8, 1007.6, 0.110, 0.067,  324,   4.9,   3.4
07-May-2000 02:00, 0.479,  29.6,  28.1, 1006.6, 0.117, 0.059,-9999,   4.4,   3.7
07-May-2000 03:00, 0.467,  29.7,  28.0, 1005.9, 0.132, 0.065,  321,   5.6,   3.9
07-May-2000 04:00, 0.500,  29.6,  28.1, 1005.8, 0.150, 0.077,-9999,   4.2,   1.8
07-May-2000 05:00, 0.547,  29.6,  27.7, 1005.8, 0.151, 0.076,   56,   4.3,   3.2
07-May-2000 06:00, 0.560,  29.7,  24.5, 1006.7, 0.105, 0.032,   84,  10.2,   6.5
07-May-2000 07:00, 0.581,  29.6,  23.2, 1007.6, 0.068, 0.004,  154,   7.9,   3.0
07-May-2000 08:00, 0.680,  29.6,  23.7, 1008.2, 0.109, 0.053,  136,   4.0,   0.8
07-May-2000 09:00, 0.789,  29.4,  23.9, 1008.6, 0.165, 0.116,  244,   2.9,   1.3
07-May-2000 10:00, 0.827,  29.5,  24.1, 1008.9, 0.164, 0.118,  166,   3.2,   0.0
07-May-2000 11:00, 0.810,  29.4,  24.0, 1009.3, 0.109, 0.066,  199,   1.4,   0.8
07-May-2000 12:00, 0.822,  29.4,  23.6, 1009.5, 0.077, 0.038,  213,   2.4,   1.6
07-May-2000 13:00, 0.886,  29.4,  23.7, 1009.1, 0.087, 0.050,  192,   3.2,   1.6
07-May-2000 14:00, 0.951,  29.3,  23.9, 1008.5, 0.089, 0.047,  170,   3.7,   2.5
07-May-2000 15:00, 1.037,  29.4,  23.7, 1007.9, 0.107, 0.059,  176,   4.8,   2.7
07-May-2000 16:00, 1.140,  29.4,  23.7, 1007.2, 0.136, 0.082,  184,   4.9,   2.7
07-May-2000 17:00, 1.218,  29.3,  23.6, 1007.2, 0.150, 0.090,  244,   4.3,   0.3
07-May-2000 18:00, 1.243,  29.3,  23.7, 1007.4, 0.139, 0.078,  192,   4.9,   2.6
07-May-2000 19:00, 1.212,  29.3,  23.6, 1008.1, 0.118, 0.060,  191,   4.5,   2.4
07-May-2000 20:00, 1.163,  29.3,  23.6, 1008.8, 0.125, 0.074,  195,   4.2,   2.6
07-May-2000 21:00, 1.122,  29.4,  25.6, 1009.5, 0.181, 0.138,  191,   4.0,   1.4
07-May-2000 22:00, 1.016,  29.3,  27.2, 1009.5, 0.202, 0.165,  281,   1.7,   0.0
07-May-2000 23:00, 0.830,  29.4,  27.1, 1009.4, 0.148, 0.111,-9999,   2.3,   2.0
08-May-2000 00:00, 0.662,  29.5,  27.5, 1008.4, 0.097, 0.058,-9999,   2.9,   1.5
08-May-2000 01:00, 0.552,  29.6,  27.7, 1007.0, 0.081, 0.032,-9999,   3.1,   2.6
08-May-2000 02:00, 0.519,  29.8,  27.8, 1005.8, 0.117, 0.053,-9999,   3.8,   3.0
08-May-2000 03:00, 0.472,  29.9,  28.0, 1005.0, 0.115, 0.040,-9999,   3.7,   2.8
08-May-2000 04:00, 0.469,  29.7,  28.0, 1004.3, 0.123, 0.040,  180,   4.9,   3.8
08-May-2000 05:00, 0.503,  29.7,  25.1, 1004.5, 0.136, 0.047,  183,   5.4,   4.2
08-May-2000 06:00, 0.525,  29.7,  25.9, 1004.9, 0.116, 0.029,  187,   5.6,   3.3
08-May-2000 07:00, 0.548,  29.6,  25.9, 1005.7, 0.089, 0.006,  176,   4.6,   2.7
08-May-2000 08:00, 0.596,  29.7,  25.6, 1006.9, 0.086, 0.012,  182,   5.1,   2.9
08-May-2000 09:00, 0.691,  29.6,  25.2, 1007.6, 0.128, 0.066,  193,   4.7,   3.0
08-May-2000 10:00, 0.765,  29.6,  24.9, 1008.4, 0.153, 0.098,  202,   4.9,   2.4
08-May-2000 11:00, 0.780,  29.6,  25.2, 1008.7, 0.119, 0.071,  146,   4.8,   2.8
08-May-2000 12:00, 0.797,  29.4,  24.7, 1008.6, 0.084, 0.039,  177,   4.5,   1.6
08-May-2000 13:00, 0.855,  29.5,  24.8, 1007.6, 0.081, 0.034,  191,   4.7,   1.9
08-May-2000 14:00, 0.943,  29.4,  23.9, 1006.7, 0.099, 0.042,  202,   3.9,   1.9
08-May-2000 15:00, 1.032,  29.4,  23.9, 1006.3, 0.117, 0.051,  183,   3.2,   1.9
08-May-2000 16:00, 1.105,  29.4,  23.8, 1006.5, 0.121, 0.052,  186,   3.9,   2.7
08-May-2000 17:00, 1.184,  29.4,  23.9, 1006.6, 0.138, 0.071,  180,   4.4,   2.4
08-May-2000 18:00, 1.239,  29.4,  23.8, 1006.5, 0.152, 0.085,  175,   4.6,   2.8
08-May-2000 19:00, 1.241,  29.4,  24.0, 1006.6, 0.148, 0.081,  184,   5.0,   2.9
08-May-2000 20:00, 1.206,  29.4,  24.1, 1007.0, 0.151, 0.085,  182,   5.5,   3.5
08-May-2000 21:00, 1.155,  29.4,  25.7, 1007.6, 0.179, 0.117,  186,   5.0,   2.9
08-May-2000 22:00, 1.097,  29.4,  28.5, 1007.7, 0.232, 0.176,   97,   4.8,   3.0
08-May-2000 23:00, 0.950,  29.4,  29.4, 1007.0, 0.209, 0.154,  110,   6.1,   3.6
09-May-2000 00:00, 0.785,  29.4,  29.9, 1005.6, 0.161, 0.098,   91,   6.0,   3.4
09-May-2000 01:00, 0.667,  29.6,  29.3, 1004.2, 0.138, 0.061,   42,   5.4,   3.9
09-May-2000 02:00, 0.607,  29.8,  29.2, 1002.9, 0.147, 0.055,   44,   5.2,   4.1
09-May-2000 03:00, 0.583,  29.8,  29.6, 1001.8, 0.172, 0.067,   47,   5.6,   4.5
09-May-2000 04:00, 0.553,  30.0,  29.9, 1001.0, 0.171, 0.056,   50,   6.0,   4.6
09-May-2000 05:00, 0.561,  29.7,  29.9, 1000.3, 0.181, 0.059,   61,   7.1,   5.7
09-May-2000 06:00, 0.588,  30.0,  30.0, 1000.5, 0.190, 0.061,   66,   6.3,   3.9
09-May-2000 07:00, 0.589,  29.8,  29.6, 1000.9, 0.159, 0.032,   79,   6.6,   2.1
09-May-2000 08:00, 0.616,  29.8,  27.0, 1002.1, 0.147, 0.025,  189,   4.3,   2.1
09-May-2000 09:00, 0.673,  29.9,  26.3, 1003.8, 0.159, 0.050,  185,   4.2,   2.7
09-May-2000 10:00, 0.750,  29.8,  25.9, 1004.8, 0.187, 0.095,  193,   5.0,   2.7
09-May-2000 11:00, 0.791,  29.7,  26.0, 1005.7, 0.175, 0.092,  196,   3.7,   1.4
09-May-2000 12:00, 0.824,  29.7,  25.5, 1006.2, 0.149, 0.074,  189,   3.4,   2.3
09-May-2000 13:00, 0.856,  29.7,  25.4, 1006.4, 0.116, 0.047,  184,   3.5,   2.5
09-May-2000 14:00, 0.944,  29.7,  25.5, 1005.5, 0.131, 0.061,  177,   3.9,   2.3
09-May-2000 15:00, 1.032,  29.7,  25.5, 1005.6, 0.144, 0.067,  192,   3.7,   2.1
09-May-2000 16:00, 1.093,  29.7,  25.0, 1004.8, 0.138, 0.061,  184,   3.6,   2.3
09-May-2000 17:00, 1.143,  29.7,  25.0, 1005.0, 0.132, 0.049,  201,   4.6,   0.4
09-May-2000 18:00, 1.182,  29.6,  24.8, 1004.9, 0.133, 0.050,  184,   4.0,   2.8
09-May-2000 19:00, 1.203,  29.5,  25.0, 1005.5, 0.141, 0.059,  187,   4.4,   2.5
09-May-2000 20:00, 1.191,  29.6,  25.1, 1006.3, 0.149, 0.073,  183,   5.1,   3.5
09-May-2000 21:00, 1.147,  29.4,  27.0, 1006.7, 0.162, 0.093,  185,   4.5,   2.3
09-May-2000 22:00, 1.108,  29.4,  28.7, 1006.9, 0.212, 0.147,   60,   3.1,   2.5
09-May-2000 23:00, 1.023,  29.5,  29.8, 1006.6, 0.235, 0.171,  106,   5.5,   2.8
10-May-2000 00:00, 0.891,  29.6,  30.6, 1005.6, 0.208, 0.141,   79,   6.4,   3.9
10-May-2000 01:00, 0.753,  29.8,  29.2, 1004.2, 0.160, 0.082,   47,   6.4,   4.3
10-May-2000 02:00, 0.667,  29.9,  29.5, 1002.6, 0.141, 0.049,   56,   5.6,   5.0
10-May-2000 03:00, 0.633,  30.1,  29.5, 1001.2, 0.152, 0.045,   53,   6.3,   3.9
10-May-2000 04:00, 0.592,  29.9,  29.4, 1000.5, 0.146, 0.025,   43,   5.5,   4.4
10-May-2000 05:00, 0.560,  29.8,  29.8, 1000.7, 0.133, 0.007,   56,   4.1,   2.9
10-May-2000 06:00, 0.567,  29.9,  28.1, 1000.9, 0.143, 0.018,  182,   5.2,   2.9
10-May-2000 07:00, 0.575,  29.9,  27.5, 1002.2, 0.141, 0.020,  190,   5.0,   2.7
10-May-2000 08:00, 0.592,  29.9,  27.4, 1002.8, 0.137, 0.027,   40,   5.2,   0.0
10-May-2000 09:00, 0.616,  29.9,  26.1, 1004.8, 0.129, 0.028,  187,   2.7,   1.6
10-May-2000 10:00, 0.661,  29.8,  25.5, 1005.2, 0.132, 0.049,  179,   3.4,   2.5
10-May-2000 11:00, 0.741,-9999 ,  25.5, 1005.7, 0.160, 0.081,  192,   4.3,   3.1
10-May-2000 12:00, 0.795,  29.7,  25.3, 1005.9, 0.154, 0.079,  194,   4.6,   2.5
10-May-2000 13:00, 0.843,  29.7,  24.8, 1005.7, 0.132, 0.059,  181,   4.8,   2.7
10-May-2000 14:00, 0.890,  29.7,  25.1, 1005.2, 0.105, 0.030,  184,   5.1,   2.8
10-May-2000 15:00, 0.955,  29.7,  24.7, 1005.1, 0.096, 0.016,  191,   4.8,   2.5
10-May-2000 16:00, 1.026,  29.6,  24.9, 1004.8, 0.103, 0.022,  184,   4.8,   3.0
10-May-2000 17:00, 1.068,  29.7,  24.6, 1004.7, 0.097, 0.013,  182,   5.1,   3.1
10-May-2000 18:00, 1.105,  29.6,  24.6, 1004.9, 0.103, 0.017,  180,   5.2,   3.0
10-May-2000 19:00, 1.116,  29.5,  24.7, 1005.6, 0.103, 0.021,  184,   5.2,   3.5
10-May-2000 20:00, 1.105,  29.4,  24.8, 1006.1, 0.106, 0.030,  180,   5.0,   2.7
10-May-2000 21:00, 1.079,  29.4,  26.4, 1007.2, 0.119, 0.049,  189,   4.7,   1.9
10-May-2000 22:00, 1.038,  29.4,  28.8, 1006.9, 0.142, 0.082,  195,   4.1,   1.5
10-May-2000 23:00, 0.978,  29.5,  29.2, 1006.5, 0.165, 0.102,   56,   3.5,   3.0
11-May-2000 00:00, 0.917,  29.7,  28.7, 1006.1, 0.192, 0.124,   45,   4.5,   3.4
11-May-2000 01:00, 0.833,  30.0,  29.2, 1005.2, 0.185, 0.114,   61,   6.4,   4.7
11-May-2000 02:00, 0.759,  30.0,  29.9, 1003.6, 0.171, 0.090,   74,   7.5,   3.1
11-May-2000 03:00, 0.694,  29.9,  30.0, 1002.0, 0.147, 0.050,  286,   6.0,   0.5
11-May-2000 04:00, 0.638,-9999 ,-9999 ,-9999.0, 0.121, 0.008,-9999,-9999 ,-9999
11-May-2000 05:00, 0.610,  30.2,  29.2, 1001.9, 0.117, 0.000,   84,   7.6,   2.1
11-May-2000 06:00, 0.612,  30.2,  29.7, 1002.6, 0.134, 0.022,  110,   6.2,   2.7
11-May-2000 07:00, 0.598,  30.1,  27.7, 1003.3, 0.128, 0.022,  186,   4.3,   2.7
11-May-2000 08:00, 0.591,  30.1,  26.4, 1004.2, 0.120, 0.022,  178,   4.9,   2.7
11-May-2000 09:00, 0.591,-9999 ,-9999 ,-9999.0, 0.106, 0.017,-9999,-9999 ,-9999
11-May-2000 10:00, 0.617,  29.9,  25.8, 1006.3, 0.101, 0.023,  188,   4.8,   2.4
11-May-2000 11:00, 0.672,  30.0,  26.5, 1006.7, 0.110, 0.042,  103,   4.8,   3.3
11-May-2000 12:00, 0.747,  29.9,  25.8, 1005.7, 0.126, 0.060,  177,   4.8,   2.0
11-May-2000 13:00, 0.821,  30.0,  25.3, 1005.9, 0.131, 0.056,  193,   2.9,   1.8
11-May-2000 14:00, 0.889,  29.9,  25.0, 1005.9, 0.124, 0.051,  195,   2.7,   1.7
11-May-2000 15:00, 0.961,  29.9,  24.9, 1005.4, 0.124, 0.050,  189,   3.7,   2.5
11-May-2000 16:00, 1.011,  29.8,  24.7, 1005.3, 0.115, 0.036,  189,   3.8,   2.3
11-May-2000 17:00, 1.034,  29.7,  24.3, 1005.3, 0.099, 0.020,  196,   4.0,   2.5
11-May-2000 18:00, 1.061,  29.8,  24.3, 1005.8, 0.106, 0.027,  189,   4.7,   2.9
11-May-2000 19:00, 1.077,  29.8,  24.3, 1006.5, 0.118, 0.045,  193,   4.6,   2.8
11-May-2000 20:00, 1.054,  29.6,  24.4, 1007.1, 0.112, 0.046,  186,   5.2,   3.8
11-May-2000 21:00, 1.020,  29.6,  25.9, 1007.7, 0.113, 0.052,  182,   5.4,   2.9
11-May-2000 22:00, 0.989,  29.6,  27.5, 1008.1, 0.128, 0.073,  178,   4.0,   1.2
11-May-2000 23:00, 0.954,  29.6,  29.6, 1007.3, 0.150, 0.098,  101,   4.4,   2.4
12-May-2000 00:00, 0.915,  29.6,  30.1, 1005.7, 0.174, 0.114,   89,   5.7,   2.5
12-May-2000 01:00, 0.870,  30.0,  29.5, 1004.5, 0.190, 0.114,   58,   5.7,   4.6
12-May-2000 02:00, 0.814,  29.7,  29.1, 1004.0, 0.181, 0.094,   72,   7.7,   5.0
12-May-2000 03:00, 0.774,  30.0,  29.5, 1003.0, 0.173, 0.080,   60,   8.6,   6.2
12-May-2000 04:00, 0.726,  30.1,  30.2, 1002.8, 0.149, 0.047,  102,   7.7,   3.4
12-May-2000 05:00, 0.696,  30.0,  28.8, 1002.5, 0.138, 0.033,  120,   5.7,   2.4
12-May-2000 06:00, 0.686,  30.0,  26.8, 1003.1, 0.145, 0.038,  185,   3.7,   2.4
12-May-2000 07:00, 0.655,  30.0,  26.4, 1004.3, 0.129, 0.029,  196,   4.3,   2.3
12-May-2000 08:00, 0.638,  29.9,  26.0, 1005.2, 0.124, 0.036,  185,   4.0,   2.6
12-May-2000 09:00, 0.639,  29.9,  25.8, 1006.5, 0.130, 0.051,  183,   4.1,   2.0
12-May-2000 10:00, 0.657,  29.9,  25.5, 1007.2, 0.133, 0.066,  187,   3.9,   2.8
12-May-2000 11:00, 0.697,  29.9,  25.4, 1007.5, 0.134, 0.074,  185,   4.7,   2.9
12-May-2000 12:00, 0.765,  30.0,  25.3, 1007.4, 0.145, 0.088,  182,   4.8,   3.0
12-May-2000 13:00, 0.834,  29.9,  25.2, 1007.0, 0.149, 0.090,  192,   4.5,   3.0
12-May-2000 14:00, 0.912,  29.7,  25.1, 1006.7, 0.155, 0.092,  184,   3.9,   3.0
12-May-2000 15:00, 0.981,  29.7,  25.1, 1006.4, 0.152, 0.086,  196,   3.8,   2.7
12-May-2000 16:00, 1.028,  29.7,  25.0, 1006.1, 0.145, 0.076,  188,   4.5,   2.7
12-May-2000 17:00, 1.039,  29.6,  25.2, 1005.7, 0.127, 0.055,  187,   4.1,   2.7
12-May-2000 18:00, 1.025,  29.6,  25.0, 1006.1, 0.105, 0.031,  187,   5.2,   3.0
12-May-2000 19:00, 1.016,  29.6,  25.0, 1006.6, 0.106, 0.035,  187,   4.7,   3.2
12-May-2000 20:00, 0.985,  29.6,  25.1, 1007.9, 0.100, 0.036,  191,   5.0,   2.4
12-May-2000 21:00, 0.944,  29.6,  26.0, 1008.2, 0.098, 0.046,  181,   4.3,   2.1
12-May-2000 22:00, 0.920,  29.6,  28.8, 1007.5, 0.118, 0.067,   93,   4.2,   1.4
12-May-2000 23:00, 0.898,  29.6,  28.5, 1006.8, 0.138, 0.080,   52,   4.0,   2.2
13-May-2000 00:00, 0.853,  29.7,  28.5, 1006.1, 0.130, 0.065,   43,   4.3,   3.8
13-May-2000 01:00, 0.811,  29.9,  28.8, 1005.0, 0.126, 0.054,   57,   6.1,   4.7
13-May-2000 02:00, 0.780,  29.9,  28.4, 1003.7, 0.128, 0.045,   41,   5.8,   4.0
13-May-2000 03:00, 0.767,  29.7,  28.3, 1002.4, 0.135, 0.038,  358,   4.4,   1.6
13-May-2000 04:00, 0.758,  29.7,  28.3, 1002.1, 0.138, 0.029,  297,   2.5,   1.8
13-May-2000 05:00, 0.755,  29.9,  27.7, 1002.4, 0.147, 0.036,  153,   3.1,   2.6
13-May-2000 06:00, 0.723,  30.0,  25.3, 1003.6, 0.127, 0.020,   86,   7.5,   4.2
13-May-2000 07:00, 0.699,  29.9,  25.1, 1004.3, 0.115, 0.020,  227,   4.9,   1.1
13-May-2000 08:00, 0.684,  30.0,  25.4, 1005.2, 0.114, 0.026,  344,   2.7,   0.3
13-May-2000 09:00, 0.663,  30.0,  25.9, 1006.6, 0.105, 0.027,   81,   4.0,   3.0
13-May-2000 10:00, 0.664,  29.9,  25.4, 1007.3, 0.107, 0.042,  161,   3.4,   1.5
13-May-2000 11:00, 0.705,  29.9,  25.1, 1007.5, 0.123, 0.065,  185,   4.3,   1.4
13-May-2000 12:00, 0.754,  29.9,  25.0, 1007.6, 0.120, 0.063,  192,   3.6,   1.4
13-May-2000 13:00, 0.812,  29.9,  25.0, 1007.9, 0.112, 0.057,  196,   3.2,   2.0
13-May-2000 14:00, 0.884,  29.8,  24.9, 1007.3, 0.117, 0.064,  186,   3.4,   2.1
13-May-2000 15:00, 0.954,  29.6,  24.9, 1006.4, 0.121, 0.061,  184,   4.2,   2.6
13-May-2000 16:00, 1.013,  29.6,  24.8, 1005.8, 0.126, 0.058,  194,   3.8,   1.9
13-May-2000 17:00, 1.035,  29.7,  24.6, 1005.2, 0.128, 0.053,  180,   4.4,   2.3
13-May-2000 18:00, 1.011,  29.7,  24.8, 1005.1, 0.111, 0.031,  180,   4.9,   2.5
13-May-2000 19:00, 0.964,  29.5,  24.6, 1005.9, 0.091, 0.011,  203,   4.4,   1.5
13-May-2000 20:00, 0.915,  29.6,  25.1, 1007.4, 0.081, 0.010,  191,   4.1,   2.7
13-May-2000 21:00, 0.860,  29.6,  26.4, 1008.1, 0.073, 0.015,  186,   4.2,   2.0
13-May-2000 22:00, 0.820,  29.6,  27.5, 1008.6, 0.083, 0.032,   40,   2.8,   1.6
13-May-2000 23:00, 0.795,  29.7,  27.7, 1008.4, 0.099, 0.053,   35,   2.8,   2.4
14-May-2000 00:00, 0.777,  29.8,  27.9, 1007.2, 0.106, 0.057,   39,   3.9,   2.5
14-May-2000 01:00, 0.774,  30.0,  28.2, 1005.9, 0.115, 0.054,   19,   3.3,   2.8
14-May-2000 02:00, 0.764,  30.3,  28.3, 1004.4, 0.118, 0.044,-9999,   3.3,   2.6
14-May-2000 03:00, 0.756,  30.1,  28.3, 1003.5, 0.118, 0.029,  307,   4.0,   3.0
14-May-2000 04:00, 0.758,  30.0,  28.4, 1003.2, 0.120, 0.023,    4,   4.6,   0.8
14-May-2000 05:00, 0.770,  29.8,  26.5, 1003.5, 0.134, 0.033,  169,   3.8,   1.3
14-May-2000 06:00, 0.764,  30.1,  25.0, 1005.0, 0.132, 0.037,  271,   8.0,   4.5
14-May-2000 07:00, 0.734,  30.3,  24.4, 1005.9, 0.107, 0.026,  126,   4.8,   2.3
14-May-2000 08:00, 0.719,  30.2,  24.3, 1006.2, 0.099, 0.025,  140,   3.2,   0.8
14-May-2000 09:00, 0.713,  30.1,  24.4, 1006.9, 0.103, 0.034,  165,   1.9,   0.2
14-May-2000 10:00, 0.700,-9999 ,  24.4,-9999.0, 0.096,-9999 ,  172,   2.5,   1.1
14-May-2000 11:00, 0.718,-9999 ,-9999 ,-9999.0, 0.101,-9999 ,  203,   2.5,   1.2
14-May-2000 12:00, 0.777,  30.0,  24.8, 1007.5, 0.120, 0.060,  169,   3.6,   2.3
14-May-2000 13:00, 0.845,  29.7,  25.0, 1007.5, 0.122, 0.067,  185,   3.2,   2.0
14-May-2000 14:00, 0.902,  29.5,  24.8, 1007.0, 0.110, 0.052,  186,   3.6,   2.7
14-May-2000 15:00, 0.970,  29.5,  24.7, 1006.2, 0.119, 0.055,  172,   4.4,   1.9
