 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
14-May-2000 16:00, 1.017,  29.5,  24.6, 1006.1, 0.116, 0.047,  186,   3.4,   2.2
14-May-2000 17:00, 1.051,  29.5,  24.7, 1005.5, 0.132, 0.060,  181,   3.4,   2.0
14-May-2000 18:00, 1.027,  29.5,  24.7, 1005.9, 0.128, 0.052,  191,   4.0,   2.4
14-May-2000 19:00, 0.971,  29.5,  24.4, 1006.0, 0.117, 0.043,  188,   4.0,   2.1
14-May-2000 20:00, 0.867,  29.4,  24.6, 1007.1, 0.069,-0.001,  197,   4.1,   1.5
14-May-2000 21:00, 0.810,  29.4,  26.1, 1007.7, 0.073, 0.013,  206,   2.5,   1.6
14-May-2000 22:00, 0.767,  29.5,  26.8, 1008.0, 0.090, 0.035,  291,   2.4,   1.4
14-May-2000 23:00, 0.714,  29.6,  27.7, 1007.6, 0.085, 0.032,-9999,   2.0,   1.2
15-May-2000 00:00, 0.708,  29.6,  27.7, 1006.7, 0.104, 0.048,   24,   3.9,   3.6
15-May-2000 01:00, 0.728,  30.0,  27.8, 1005.3, 0.126, 0.059,   26,   4.8,   4.1
15-May-2000 02:00, 0.745,  30.0,  28.3, 1004.1, 0.131, 0.051,-9999,   4.3,   2.5
15-May-2000 03:00, 0.744,  30.2,  28.3, 1002.8, 0.123, 0.030,-9999,   3.2,   1.9
15-May-2000 04:00, 0.733,  29.8,  28.1, 1002.8, 0.100,-0.004,-9999,   4.4,   0.7
15-May-2000 05:00, 0.759,  29.6,  25.1, 1003.2, 0.114, 0.010,  230,   5.2,   2.0
15-May-2000 06:00, 0.780,  29.6,  24.7, 1004.1, 0.133, 0.034,  164,   4.0,   1.2
15-May-2000 07:00, 0.787,  29.9,  24.6, 1004.4, 0.137, 0.046,  168,   5.4,   2.6
15-May-2000 08:00, 0.766,  29.8,  24.5, 1005.9, 0.114, 0.027,  156,   4.0,   0.9
15-May-2000 09:00, 0.745,  29.8,  24.6, 1006.9, 0.093, 0.021,  185,   4.0,   1.7
15-May-2000 10:00, 0.742,  29.8,  24.6, 1007.6, 0.092, 0.029,  173,   4.0,   2.8
15-May-2000 11:00, 0.759,  29.7,  25.0, 1007.9, 0.099, 0.044,  183,   3.4,   2.2
15-May-2000 12:00, 0.803,  29.7,  24.6, 1007.2, 0.112, 0.059,  189,   2.6,   2.3
15-May-2000 13:00, 0.877,  29.7,  24.3, 1006.3, 0.128, 0.067,  187,   4.0,   2.9
15-May-2000 14:00, 0.956,  29.6,  24.5, 1006.3, 0.134, 0.065,  142,   4.1,   0.0
15-May-2000 15:00, 1.004,  29.6,  24.1, 1006.2, 0.121, 0.052,  196,   2.8,   2.2
15-May-2000 16:00, 1.033,  29.6,  24.1, 1005.8, 0.107, 0.038,  189,   3.5,   1.9
15-May-2000 17:00, 1.052,  29.5,  24.1, 1005.2, 0.110, 0.035,  193,   3.7,   2.4
15-May-2000 18:00, 1.045,  29.5,  24.0, 1005.8, 0.129, 0.049,  182,   3.6,   2.2
15-May-2000 19:00, 0.992,  29.5,  24.0, 1006.4, 0.137, 0.064,  185,   5.1,   3.4
15-May-2000 20:00, 0.878,  29.5,  24.4, 1006.9, 0.099, 0.031,  184,   4.9,   2.5
15-May-2000 21:00, 0.767,  29.4,  25.4, 1007.8, 0.067, 0.005,  182,   4.6,   2.0
15-May-2000 22:00, 0.716,  29.4,  27.9, 1008.1, 0.091, 0.037,   79,   3.8,   1.0
15-May-2000 23:00, 0.654,  29.4,  26.6, 1007.9, 0.087, 0.036,-9999,   5.8,   3.2
16-May-2000 00:00, 0.632,-9999 ,-9999 ,-9999.0, 0.098, 0.045,-9999,-9999 ,-9999
16-May-2000 01:00, 0.644,  29.7,  27.5, 1006.4, 0.112, 0.053,   38,   4.7,   3.0
16-May-2000 02:00, 0.670,  30.0,  27.3, 1005.2, 0.114, 0.044,-9999,   4.5,   2.8
16-May-2000 03:00, 0.693,  29.8,  27.6, 1004.2, 0.108, 0.027,-9999,   4.8,   3.7
16-May-2000 04:00, 0.705,  30.4,  27.4, 1003.5, 0.096, 0.005,-9999,   5.8,   3.8
16-May-2000 05:00, 0.719,  30.2,  27.8, 1003.1, 0.085,-0.013,  338,   4.2,   2.5
16-May-2000 06:00, 0.769,  30.1,  27.9, 1003.2, 0.120, 0.020,-9999,   2.6,   1.2
16-May-2000 07:00, 0.810,  29.7,  27.7, 1003.5, 0.154, 0.054,  204,   2.7,   1.1
16-May-2000 08:00, 0.798,  30.0,  26.9, 1004.7, 0.133, 0.037,  150,   1.8,   1.2
16-May-2000 09:00, 0.764,  29.9,  25.3, 1005.7, 0.089, 0.004,  152,   7.0,   2.3
16-May-2000 10:00, 0.748,-9999 ,  25.2,-9999.0, 0.065,-0.009,  182,   3.7,   2.3
16-May-2000 11:00, 0.781,  29.9,  25.3, 1007.3, 0.087, 0.021,  176,   3.5,   1.6
16-May-2000 12:00, 0.818,  29.9,  25.2, 1007.5, 0.093, 0.035,  173,   3.0,   1.6
16-May-2000 13:00, 0.870,  29.8,  25.1, 1007.3, 0.094, 0.037,  148,   3.4,   1.9
16-May-2000 14:00, 0.953,  29.9,  25.3, 1007.0, 0.106, 0.047,  187,   4.4,   2.6
16-May-2000 15:00, 1.035,  29.9,  25.3, 1006.2, 0.121, 0.058,  194,   4.1,   1.3
16-May-2000 16:00, 1.062,  29.7,  24.8, 1006.0, 0.105, 0.035,  220,   3.8,   1.8
16-May-2000 17:00, 1.054,  29.6,  24.0, 1006.2, 0.081, 0.009,  187,   5.2,   1.0
16-May-2000 18:00, 1.046,  29.7,  24.0, 1006.7, 0.100, 0.031,  166,   1.6,   0.9
16-May-2000 19:00, 1.006,  29.7,  23.9, 1006.6, 0.130, 0.064,  187,   2.9,   1.9
16-May-2000 20:00, 0.904,  29.6,  24.2, 1007.6, 0.122, 0.057,  178,   3.7,   2.3
16-May-2000 21:00, 0.753,  29.6,  25.8, 1008.1, 0.069, 0.014,  185,   4.7,   2.8
16-May-2000 22:00, 0.652,  29.6,  28.6, 1008.2, 0.060, 0.009,  170,   3.2,   1.4
16-May-2000 23:00, 0.602,  29.7,  28.6, 1008.1, 0.086, 0.037,   34,   3.0,   2.0
17-May-2000 00:00, 0.562,  29.7,  28.4, 1007.3, 0.093, 0.041,   46,   3.3,   2.5
17-May-2000 01:00, 0.562,  29.9,  28.0, 1006.3, 0.101, 0.041,-9999,   3.6,   2.5
17-May-2000 02:00, 0.588,  29.9,  28.2, 1004.8, 0.102, 0.031,-9999,   2.6,   1.7
17-May-2000 03:00, 0.636,  29.8,  28.4, 1003.8, 0.103, 0.018,-9999,   2.7,   1.5
17-May-2000 04:00, 0.657,  29.8,  28.4, 1003.0, 0.083,-0.012,-9999,   3.4,   1.9
17-May-2000 05:00, 0.670,  29.8,  28.3, 1002.7, 0.060,-0.042,  262,   4.4,   0.7
17-May-2000 06:00, 0.695,  29.8,  29.8, 1003.1, 0.056,-0.049,    3,   1.2,   0.0
17-May-2000 07:00, 0.739,  30.0,  28.4, 1003.5, 0.085,-0.015,   32,   1.3,   0.4
17-May-2000 08:00, 0.766,  29.8,  26.9, 1004.3, 0.100, 0.003,  177,   2.0,   1.4
17-May-2000 09:00, 0.775,  29.6,  26.2, 1005.8, 0.094, 0.006,  184,   2.7,   2.3
17-May-2000 10:00, 0.765,  29.5,  26.0, 1007.1, 0.068,-0.004,  187,   3.3,   2.6
17-May-2000 11:00, 0.785,  29.6,  25.6, 1007.5, 0.069, 0.008,  189,   3.5,   2.2
17-May-2000 12:00, 0.847,  29.7,  25.6, 1008.1, 0.101, 0.044,  190,   3.5,   2.0
17-May-2000 13:00, 0.889,  29.7,  25.5, 1008.1, 0.093, 0.042,  178,   4.3,   2.4
17-May-2000 14:00, 0.953,  29.7,  25.6, 1007.4, 0.090, 0.038,  186,   4.6,   2.6
17-May-2000 15:00, 1.038,  29.7,  25.4, 1006.7, 0.102, 0.044,  182,   3.9,   2.0
17-May-2000 16:00, 1.091,  29.6,  25.2, 1006.3, 0.105, 0.039,  184,   4.4,   2.3
17-May-2000 17:00, 1.086,  29.4,  24.6, 1006.6, 0.084, 0.015,  183,   4.0,   2.3
17-May-2000 18:00, 1.034,  29.5,  24.7, 1006.8, 0.053,-0.013,  180,   5.0,   2.9
17-May-2000 19:00, 0.982,  29.5,  24.5, 1007.5, 0.072, 0.009,  190,   5.2,   3.4
17-May-2000 20:00, 0.905,  29.5,  25.2, 1007.7, 0.100, 0.042,  180,   5.3,   2.7
17-May-2000 21:00, 0.774,  29.4,  26.9, 1008.6, 0.085, 0.031,  184,   4.6,   2.9
17-May-2000 22:00, 0.623,  29.4,  28.1, 1009.1, 0.045, 0.000,  183,   4.2,   2.3
17-May-2000 23:00, 0.513,  29.3,  29.6, 1008.8, 0.029,-0.012,   79,   4.2,   2.1
18-May-2000 00:00, 0.479,  29.6,  28.7, 1007.5, 0.060, 0.014,   38,   4.4,   3.0
18-May-2000 01:00, 0.478,  29.7,  29.0, 1006.4, 0.081, 0.022,   36,   5.1,   4.4
18-May-2000 02:00, 0.504,  29.8,  29.2, 1005.1, 0.087, 0.017,   41,   5.5,   3.5
18-May-2000 03:00, 0.571,  29.8,  29.2, 1003.8, 0.102, 0.020,   38,   4.0,   3.6
18-May-2000 04:00, 0.626,  29.9,  29.1, 1002.7, 0.098, 0.003,   35,   4.4,   3.2
18-May-2000 05:00, 0.653,  30.4,  29.7, 1002.4, 0.076,-0.029,   47,   3.7,   2.4
18-May-2000 06:00, 0.680,  30.2,  29.7, 1002.4, 0.063,-0.045,   71,   3.9,   3.2
18-May-2000 07:00, 0.705,  30.1,  29.3, 1002.5, 0.061,-0.047,   72,   3.8,   2.0
18-May-2000 08:00, 0.743,  30.2,  27.3, 1003.2, 0.083,-0.023,  198,   3.8,   2.7
18-May-2000 09:00, 0.771,  29.9,  26.8, 1004.6, 0.094,-0.004,  187,   4.3,   3.4
18-May-2000 10:00, 0.766,  29.7,  26.5, 1006.1, 0.070,-0.014,  186,   4.4,   3.1
18-May-2000 11:00, 0.772,  29.9,  26.3, 1007.1, 0.052,-0.018,  189,   4.3,   3.1
18-May-2000 12:00, 0.809,  29.8,  26.0, 1007.3, 0.055,-0.006,  185,   4.7,   3.3
18-May-2000 13:00, 0.874,  29.9,  25.9, 1007.5, 0.070, 0.012,  191,   4.6,   2.9
18-May-2000 14:00, 0.948,  29.8,  25.5, 1007.1, 0.079, 0.022,  189,   4.6,   2.8
18-May-2000 15:00, 1.031,  29.8,  25.1, 1006.7, 0.089, 0.027,  188,   4.2,   2.6
18-May-2000 16:00, 1.100,  29.8,  24.9, 1006.5, 0.096, 0.031,  187,   4.5,   2.6
18-May-2000 17:00, 1.100,  29.7,  24.8, 1006.3, 0.071, 0.004,  186,   4.2,   2.0
18-May-2000 18:00, 1.066,  29.7,  24.8, 1006.5, 0.054,-0.015,  208,   4.3,   1.8
18-May-2000 19:00, 0.990,  29.5,  24.8, 1007.2, 0.041,-0.026,  195,   4.1,   2.6
18-May-2000 20:00, 0.933,  29.4,  25.3, 1007.3, 0.092, 0.032,  188,   4.2,   2.7
18-May-2000 21:00, 0.841,  29.4,  26.5, 1007.9, 0.127, 0.069,  162,   3.9,   1.9
18-May-2000 22:00, 0.670,  29.4,  27.7, 1008.4, 0.085, 0.032,   28,   3.2,   1.7
18-May-2000 23:00, 0.508,  29.4,  28.1, 1008.0, 0.034,-0.014,-9999,   2.4,   1.1
19-May-2000 00:00, 0.438,  29.7,  28.1, 1007.1, 0.046,-0.007,-9999,   2.4,   1.3
19-May-2000 01:00, 0.425,  29.7,  28.6, 1005.8, 0.074, 0.011,-9999,   2.5,   1.4
19-May-2000 02:00, 0.465,  30.0,  28.7, 1004.3, 0.107, 0.031,  304,   2.6,   1.5
19-May-2000 03:00, 0.520,  30.2,  28.6, 1002.9, 0.114, 0.023,    9,   2.7,   2.0
19-May-2000 04:00, 0.593,  30.1,  28.9, 1002.3, 0.118, 0.014,  348,   2.5,   1.5
19-May-2000 05:00, 0.641,  30.1,  28.8, 1002.1, 0.103,-0.006,-9999,   2.3,   1.2
19-May-2000 06:00, 0.657,  30.0,  28.8, 1002.6, 0.069,-0.041,   69,   3.0,   1.9
19-May-2000 07:00, 0.678,  30.0,  27.9, 1003.6, 0.051,-0.058,  153,   2.9,   1.3
19-May-2000 08:00, 0.720,  29.9,  26.2, 1004.9, 0.071,-0.020,  203,   3.9,   1.4
19-May-2000 09:00, 0.763,-9999 ,-9999 ,-9999.0, 0.096,-9999 ,-9999,-9999 ,-9999
19-May-2000 10:00, 0.776,-9999 ,  26.2,-9999.0, 0.091,-9999 ,  177,   3.7,   1.8
19-May-2000 11:00, 0.787,  29.7,  25.8, 1007.1, 0.077, 0.011,  204,   3.7,   2.5
19-May-2000 12:00, 0.816,  29.7,  25.4, 1007.6, 0.068, 0.007,  191,   4.4,   2.5
19-May-2000 13:00, 0.870,  29.6,  25.4, 1007.2, 0.072, 0.016,  188,   4.5,   2.9
19-May-2000 14:00, 0.941,  29.7,  25.2, 1006.8, 0.078, 0.017,  192,   5.1,   2.8
19-May-2000 15:00, 1.026,  29.7,  25.0, 1006.5, 0.089, 0.025,  193,   5.0,   2.8
19-May-2000 16:00, 1.110,  29.6,  24.7, 1006.2, 0.106, 0.039,  195,   4.6,   2.6
19-May-2000 17:00, 1.147,  29.6,  24.5, 1006.3, 0.104, 0.034,  192,   4.6,   2.4
19-May-2000 18:00, 1.120,  29.6,  24.7, 1006.5, 0.084, 0.015,  188,   4.7,   2.6
19-May-2000 19:00, 1.046,  29.6,  24.4, 1006.7, 0.062,-0.005,  191,   4.8,   2.7
19-May-2000 20:00, 0.955,  29.6,  24.4, 1007.5, 0.072, 0.008,  185,   5.0,   3.6
19-May-2000 21:00, 0.873,  29.6,  26.3, 1008.0, 0.121, 0.064,  192,   4.5,   1.6
19-May-2000 22:00, 0.752,  29.6,  28.5, 1008.3, 0.138, 0.086,-9999,   3.2,   0.6
19-May-2000 23:00, 0.573,  29.6,  27.9, 1007.9, 0.086, 0.036,-9999,   2.2,   1.4
20-May-2000 00:00, 0.430,  29.6,  28.2, 1007.0, 0.040,-0.013,-9999,   3.3,   2.7
20-May-2000 01:00, 0.395,  29.9,  28.2, 1005.8, 0.065, 0.002,-9999,   5.2,   4.2
20-May-2000 02:00, 0.410,  30.0,  26.6, 1004.9, 0.092, 0.017,  258,   5.2,   1.5
20-May-2000 03:00, 0.469,  29.9,  27.2, 1003.8, 0.114, 0.030,   96,   2.5,   0.4
20-May-2000 04:00, 0.567,  30.1,  28.1, 1003.4, 0.144, 0.049,  102,   2.9,   1.5
20-May-2000 05:00, 0.651,  30.0,  28.4, 1002.8, 0.153, 0.055,   91,   3.0,   1.9
20-May-2000 06:00, 0.692,  30.0,  28.9, 1002.5, 0.134, 0.030,  114,   3.0,   1.4
20-May-2000 07:00, 0.697,  30.1,  28.1, 1003.3, 0.092,-0.014,  150,   3.8,   2.2
20-May-2000 08:00, 0.707,  29.8,  27.3, 1004.1, 0.072,-0.026,  171,   3.3,   1.5
20-May-2000 09:00, 0.752,  29.8,  27.1, 1005.4, 0.099, 0.009,  184,   3.8,   2.1
20-May-2000 10:00, 0.780,  29.8,  27.0, 1006.3, 0.108, 0.031,  147,   2.8,   1.0
20-May-2000 11:00, 0.774,-9999 ,-9999 ,-9999.0, 0.080, 0.011,  190,   3.5,   1.5
20-May-2000 12:00, 0.804,  29.8,  26.0, 1006.4, 0.073, 0.005,  200,   3.8,   1.9
20-May-2000 13:00, 0.845,  29.6,  25.6, 1006.5, 0.064,-0.004,  189,   3.5,   2.1
20-May-2000 14:00, 0.927,  29.5,  25.4, 1006.1, 0.081, 0.013,  194,   3.6,   1.5
20-May-2000 15:00, 1.009,  29.6,  25.1, 1005.9, 0.089, 0.018,  193,   4.1,   2.4
20-May-2000 16:00, 1.084,  29.6,  25.0, 1005.4, 0.094, 0.020,  192,   3.9,   1.1
20-May-2000 17:00, 1.143,  29.6,  25.1, 1005.3, 0.102, 0.023,  195,   4.1,   2.3
20-May-2000 18:00, 1.130,  29.6,  25.0, 1005.6, 0.080, 0.002,  179,   3.8,   1.4
20-May-2000 19:00, 1.063,  29.6,  25.1, 1006.0, 0.053,-0.023,  228,   2.1,   0.9
20-May-2000 20:00, 0.968,  29.6,  25.3, 1006.8, 0.046,-0.025,  266,   2.6,   0.0
20-May-2000 21:00, 0.869,  29.5,  25.2, 1007.5, 0.073, 0.009,  168,   2.4,   1.5
20-May-2000 22:00, 0.762,  29.5,  26.1, 1008.2, 0.105, 0.049,  279,   3.1,   2.1
20-May-2000 23:00, 0.631,  29.5,  24.5, 1008.4, 0.110, 0.060,  206,   7.2,   1.8
21-May-2000 00:00, 0.488,  29.5,  24.8, 1008.6, 0.078, 0.030,  264,   3.3,   1.7
21-May-2000 01:00, 0.394,  29.5,  24.0, 1007.8, 0.059, 0.012,  205,   7.2,   1.4
21-May-2000 02:00, 0.388,  29.3,  24.2, 1006.9, 0.084, 0.030,  187,   3.4,   1.7
21-May-2000 03:00, 0.417,  29.5,  24.8, 1006.1, 0.096, 0.031,  201,   4.0,   2.0
21-May-2000 04:00, 0.463,  29.5,  25.2, 1006.0, 0.084, 0.013,  154,   4.4,   1.8
21-May-2000 05:00, 0.560,  29.5,  24.4, 1005.6, 0.102, 0.029,  153,   5.1,   2.5
21-May-2000 06:00, 0.623,  29.5,  23.9, 1006.7, 0.095, 0.020,  161,   8.5,   2.0
21-May-2000 07:00, 0.651,  29.4,  23.9, 1006.9, 0.071, 0.006,  194,   4.7,   2.7
21-May-2000 08:00, 0.670,  29.4,  24.1, 1007.9, 0.053,-0.009,  179,   3.2,   0.8
21-May-2000 09:00, 0.699,  29.3,  24.2, 1008.7, 0.060, 0.008,  295,   9.0,   1.6
21-May-2000 10:00, 0.726,  29.3,  24.2, 1009.1, 0.069, 0.025,-9999,-9999 ,-9999
21-May-2000 11:00, 0.740,  29.4,  24.3, 1009.1, 0.063, 0.022,  179,   4.7,   1.4
21-May-2000 12:00, 0.762,  29.1,  25.5, 1009.1, 0.053, 0.012,   85,   9.3,   4.7
21-May-2000 13:00, 0.806,  28.8,  24.7, 1008.8, 0.047, 0.006,  131,   4.8,   2.2
21-May-2000 14:00, 0.883,  28.9,  25.1, 1007.9, 0.061, 0.016,  156,   4.6,   2.3
21-May-2000 15:00, 0.979,  29.0,  25.7, 1007.1, 0.085, 0.031,  149,   3.5,   1.1
21-May-2000 16:00, 1.064,  29.1,  25.1, 1006.9, 0.099, 0.037,  172,   3.3,   1.7
21-May-2000 17:00, 1.131,  29.1,  25.0, 1006.4, 0.108, 0.044,  173,   3.1,   1.4
21-May-2000 18:00, 1.140,  29.0,  25.8, 1006.5, 0.092, 0.023,  147,   3.6,   0.4
21-May-2000 19:00, 1.094,  29.0,  25.6, 1006.7, 0.069, 0.002,  172,   2.5,   1.8
21-May-2000 20:00, 1.011,  29.0,  25.9, 1007.0, 0.057,-0.009,  162,   3.4,   1.9
21-May-2000 21:00, 0.907,  29.1,  25.7, 1008.2, 0.066, 0.006,  174,   2.9,   1.9
21-May-2000 22:00, 0.806,  29.1,  24.7, 1008.4, 0.101, 0.051,  186,   7.0,   2.0
21-May-2000 23:00, 0.691,  29.2,  26.5, 1008.7, 0.121, 0.073,  189,   3.4,   2.2
22-May-2000 00:00, 0.545,  29.3,  25.6, 1008.3, 0.094, 0.049,  198,   4.1,   3.0
22-May-2000 01:00, 0.428,  29.3,  27.2, 1007.0, 0.064, 0.013,  183,   6.1,   2.0
22-May-2000 02:00, 0.379,  29.3,  28.4, 1006.7, 0.063, 0.000,  108,   2.6,   1.5
22-May-2000 03:00, 0.386,  29.3,  28.4, 1005.8, 0.074, 0.008,   38,   2.4,   1.6
22-May-2000 04:00, 0.439,  29.4,  28.4, 1004.9, 0.086, 0.011,  308,   1.7,   1.3
22-May-2000 05:00, 0.525,  29.6,  25.9, 1005.0, 0.103, 0.021,  103,   5.8,   2.2
22-May-2000 06:00, 0.610,  29.1,  26.1, 1005.1, 0.113, 0.030,  171,   2.9,   1.7
22-May-2000 07:00, 0.659,  29.3,  26.2, 1005.6, 0.101, 0.021,  165,   2.9,   1.5
22-May-2000 08:00, 0.688,  29.4,  26.1, 1005.7, 0.090, 0.014,  162,   3.2,   1.6
22-May-2000 09:00, 0.717,  29.4,  26.2, 1006.7, 0.093, 0.019,  163,   3.5,   1.9
22-May-2000 10:00, 0.743,  29.4,  26.3, 1007.1, 0.101, 0.037,  175,   3.9,   1.6
22-May-2000 11:00, 0.751,  29.4,  24.9, 1007.7, 0.089, 0.028,  149,   7.0,   1.2
22-May-2000 12:00, 0.750,  29.4,  24.9, 1008.1, 0.060, 0.006,  182,   3.5,   2.1
22-May-2000 13:00, 0.790,  29.4,  24.8, 1007.6, 0.055, 0.003,  206,   4.3,   3.1
22-May-2000 14:00, 0.856,  29.4,  25.0, 1008.0, 0.059, 0.004,-9999,   4.3,   0.1
22-May-2000 15:00, 0.941,  29.4,  24.6, 1007.6, 0.076, 0.023,  169,   2.2,   0.9
22-May-2000 16:00, 1.039,  29.0,  24.2, 1007.0, 0.104, 0.047,  177,   3.8,   1.6
22-May-2000 17:00, 1.101,  28.9,  24.3, 1007.0, 0.106, 0.044,  139,   3.7,   1.6
22-May-2000 18:00, 1.118,  29.0,  24.6, 1006.8, 0.088, 0.026,  147,   4.6,   2.7
22-May-2000 19:00, 1.088,  29.0,  25.0, 1007.1, 0.063,-0.001,  173,   5.0,   2.3
22-May-2000 20:00, 1.011,  29.1,  23.8, 1007.8, 0.038,-0.023,  171,   3.7,   1.2
22-May-2000 21:00, 0.928,  29.1,  24.0, 1008.3, 0.048,-0.005,  179,   3.9,   1.9
22-May-2000 22:00, 0.860,  29.2,  24.6, 1008.5, 0.104, 0.054,  190,   4.4,   1.9
22-May-2000 23:00, 0.749,  29.3,  25.2, 1008.9, 0.123, 0.077,  184,   5.5,   3.1
23-May-2000 00:00, 0.611,  29.3,  24.9, 1007.9, 0.104, 0.061,  177,   5.4,   3.3
23-May-2000 01:00, 0.482,  29.3,  25.7, 1006.3, 0.070, 0.015,  166,   4.1,   1.0
23-May-2000 02:00, 0.430,  29.3,  25.9, 1005.6, 0.078, 0.008,  202,   4.9,   3.1
23-May-2000 03:00, 0.411,  29.2,  27.3, 1004.8, 0.083, 0.005,  200,   4.2,   2.2
23-May-2000 04:00, 0.458,  29.1,  27.7, 1004.2, 0.114, 0.030,   89,   1.9,   1.1
23-May-2000 05:00, 0.543,  28.9,  27.4, 1003.1, 0.146, 0.055,  115,   1.9,   1.1
23-May-2000 06:00, 0.592,  28.9,  27.2, 1003.6, 0.125, 0.025,  175,   1.9,   0.9
23-May-2000 07:00, 0.634,  29.0,  26.0, 1003.9, 0.101, 0.006,  200,   3.2,   2.5
23-May-2000 08:00, 0.668,  29.1,  25.4, 1004.3, 0.088,-0.004,  183,   3.4,   1.5
23-May-2000 09:00, 0.695,  29.1,  25.1, 1005.1, 0.084,-0.004,  188,   3.3,   1.9
23-May-2000 10:00, 0.725,  29.0,  24.7, 1005.5, 0.094, 0.013,  187,   3.5,   2.5
23-May-2000 11:00, 0.754,  29.1,  24.8, 1006.1, 0.103, 0.027,  184,   3.7,   2.3
23-May-2000 12:00, 0.760,  29.2,  25.0, 1006.4, 0.083, 0.012,  192,   4.0,   2.4
23-May-2000 13:00, 0.787,  29.2,  25.1, 1005.8, 0.069, 0.001,  192,   4.2,   2.3
23-May-2000 14:00, 0.854,  29.2,  24.8, 1005.6, 0.079, 0.004,  189,   3.8,   2.2
23-May-2000 15:00, 0.922,  29.2,  24.6, 1005.9, 0.083, 0.007,  215,   3.2,   1.4
23-May-2000 16:00, 1.005,  29.0,  24.0, 1005.3, 0.102, 0.029,  192,   3.4,   2.1
23-May-2000 17:00, 1.081,  29.0,  24.3, 1004.9, 0.120, 0.041,  188,   3.9,   2.4
23-May-2000 18:00, 1.117,  29.0,  24.4, 1005.3, 0.118, 0.035,  201,   3.7,   1.4
23-May-2000 19:00, 1.116,  29.0,  24.3, 1005.3, 0.109, 0.030,  182,   3.7,   2.1
23-May-2000 20:00, 1.057,  29.0,  24.6, 1006.2, 0.082, 0.003,  190,   3.4,   1.5
23-May-2000 21:00, 0.968,  29.0,  25.4, 1007.0, 0.064,-0.005,  175,   2.5,   1.0
23-May-2000 22:00, 0.893,  29.0,  27.8, 1006.7, 0.093, 0.031,  169,   3.1,   1.4
23-May-2000 23:00, 0.799,  29.0,  27.9, 1007.0, 0.117, 0.052,   43,   3.7,   2.1
24-May-2000 00:00, 0.700,  29.0,  27.1, 1006.2, 0.131, 0.069,   91,   4.4,   2.3
24-May-2000 01:00, 0.580,  29.1,  27.5, 1005.1, 0.107, 0.037,   16,   2.7,   2.3
24-May-2000 02:00, 0.481,  29.4,  28.0, 1004.1, 0.075,-0.008,-9999,   3.4,   2.4
24-May-2000 03:00, 0.447,  29.5,  28.5, 1003.1, 0.079,-0.012,-9999,   2.6,   1.0
24-May-2000 04:00, 0.447,  29.4,  28.3, 1002.0, 0.086,-0.016,   19,   2.3,   1.3
24-May-2000 05:00, 0.493,  29.4,  28.3, 1002.1, 0.104,-0.007,-9999,   2.2,   1.8
24-May-2000 06:00, 0.558,  29.4,  28.3, 1002.6, 0.115, 0.005,-9999,   2.3,   0.8
