 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
24-May-2000 07:00, 0.606,  29.6,  27.0, 1003.4, 0.101,-0.004,-9999,   5.4,   4.8
24-May-2000 08:00, 0.657,  29.5,  27.4, 1004.2, 0.099, 0.001,   44,   5.5,   1.4
24-May-2000 09:00, 0.680,  29.4,  25.9, 1005.4, 0.084,-0.005,  183,   3.0,   1.9
24-May-2000 10:00, 0.701,  29.4,  25.5, 1006.1, 0.078, 0.001,  198,   4.2,   2.3
24-May-2000 11:00, 0.733,  29.4,  25.5, 1006.3, 0.088, 0.018,  192,   4.8,   2.2
24-May-2000 12:00, 0.765,  29.3,  25.2, 1006.1, 0.093, 0.023,  188,   4.5,   3.8
24-May-2000 13:00, 0.788,  29.3,  25.5, 1006.2, 0.078, 0.008,  198,   4.5,   2.6
24-May-2000 14:00, 0.833,  29.1,  25.2, 1005.5, 0.072, 0.000,  187,   4.7,   2.5
24-May-2000 15:00, 0.901,  29.1,  25.4, 1005.8, 0.079, 0.003,  334,   6.8,   6.0
24-May-2000 16:00, 0.986,  28.8,  24.4, 1004.5, 0.108, 0.033,  186,   5.0,   2.0
24-May-2000 17:00, 1.050,  28.7,  24.7, 1004.1, 0.124, 0.036,  176,   2.6,   0.8
24-May-2000 18:00, 1.081,  28.7,  24.6, 1004.4, 0.118, 0.027,  198,   3.8,   1.7
24-May-2000 19:00, 1.084,  28.6,  24.9, 1005.1, 0.108, 0.021,  203,   3.7,   0.4
24-May-2000 20:00, 1.038,  28.9,  24.9, 1005.4, 0.080,-0.001,  189,   4.5,   3.0
24-May-2000 21:00, 0.974,  28.9,  27.0, 1005.9, 0.067,-0.011,  186,   4.4,   2.3
24-May-2000 22:00, 0.901,  29.0,  28.2, 1006.0, 0.073, 0.001,  179,   3.3,   1.6
24-May-2000 23:00, 0.814,  29.1,  28.5, 1005.9, 0.085, 0.013,   32,   2.9,   1.7
25-May-2000 00:00, 0.745,  29.1,  28.2, 1005.3, 0.117, 0.044,   27,   3.2,   2.1
25-May-2000 01:00, 0.671,  29.2,  28.4, 1004.0, 0.133, 0.053,   35,   3.4,   2.5
25-May-2000 02:00, 0.585,  29.3,  28.5, 1003.1, 0.116, 0.023,-9999,   3.2,   2.3
25-May-2000 03:00, 0.526,  29.3,  28.6, 1002.0, 0.102, 0.000,-9999,   2.6,   1.6
25-May-2000 04:00, 0.489,  30.0,  29.1, 1001.4, 0.089,-0.023,-9999,   2.1,   1.1
25-May-2000 05:00, 0.503,  30.3,  29.3, 1000.9, 0.101,-0.017,  339,   1.9,   1.3
25-May-2000 06:00, 0.552,-9999 ,-9999 ,-9999.0, 0.120,-0.003,-9999,-9999 ,-9999
25-May-2000 07:00, 0.602,  30.0,  28.9, 1001.2, 0.121,-0.003,  316,   1.3,   1.0
25-May-2000 08:00, 0.642,  29.9,  27.1, 1002.2, 0.109,-0.010,  199,   2.3,   1.8
25-May-2000 09:00, 0.691,  29.5,  26.5, 1003.4, 0.112, 0.003,  182,   3.3,   2.0
25-May-2000 10:00, 0.713,  29.4,  26.3, 1004.6, 0.097, 0.001,  327,   9.2,   7.1
25-May-2000 11:00, 0.734,  29.2,  24.7, 1005.9, 0.090, 0.005,-9999,   9.2,   0.6
25-May-2000 12:00, 0.781,  29.2,  24.2, 1006.4, 0.105, 0.033,  152,   4.7,   3.0
25-May-2000 13:00, 0.812,  29.2,  24.1, 1006.3, 0.098, 0.030,  181,   3.8,   2.0
25-May-2000 14:00, 0.861,  29.3,  24.6, 1005.9, 0.100, 0.031,  181,   5.0,   2.4
25-May-2000 15:00, 0.910,  29.3,  24.9, 1005.6, 0.095, 0.022,  189,   4.9,   2.0
25-May-2000 16:00, 0.957,  29.2,  24.8, 1005.1, 0.093, 0.017,  190,   3.8,   2.5
25-May-2000 17:00, 1.008,  29.3,  24.6, 1005.4, 0.107, 0.026,  198,   4.2,   2.1
25-May-2000 18:00, 1.044,  29.2,  24.5, 1005.7, 0.119, 0.041,  203,   3.8,   1.3
25-May-2000 19:00, 1.057,  29.2,  24.3, 1005.9, 0.123, 0.047,  186,   3.0,   2.0
25-May-2000 20:00, 1.023,  29.1,  24.9, 1006.8, 0.101, 0.028,  192,   3.7,   2.5
25-May-2000 21:00, 0.972,  29.2,  26.4, 1007.3, 0.084, 0.020,  176,   3.1,   2.0
25-May-2000 22:00, 0.907,  29.2,  28.7, 1007.9, 0.077, 0.019,  140,   2.6,   1.2
25-May-2000 23:00, 0.841,  29.3,  28.2, 1007.5, 0.086, 0.033,-9999,   2.8,   1.6
26-May-2000 00:00, 0.776,  29.3,  27.9, 1006.6, 0.101, 0.043,-9999,   3.2,   2.8
26-May-2000 01:00, 0.712,  29.3,  27.8, 1005.3, 0.114, 0.046,-9999,   4.3,   1.4
26-May-2000 02:00, 0.644,  29.4,  28.3, 1004.0, 0.111, 0.031,-9999,   2.6,   1.6
26-May-2000 03:00, 0.588,  29.3,  28.3, 1002.6, 0.102, 0.009,-9999,   3.8,   3.3
26-May-2000 04:00, 0.551,  30.2,  29.1, 1002.2, 0.097,-0.010,-9999,   3.4,   2.0
26-May-2000 05:00, 0.529,  30.2,  29.0, 1002.0, 0.091,-0.019,  288,   3.2,   2.0
26-May-2000 06:00, 0.548,  30.2,  28.9, 1002.2, 0.106,-0.006,  314,   3.4,   1.6
26-May-2000 07:00, 0.581,  30.2,  28.5, 1002.8, 0.110, 0.001,  202,   1.9,   1.2
26-May-2000 08:00, 0.619,  29.9,  27.1, 1003.6, 0.107, 0.004,  180,   3.9,   2.2
26-May-2000 09:00, 0.645,  29.6,  26.7, 1005.0, 0.087,-0.008,  183,   3.6,-9999
26-May-2000 10:00, 0.681,  29.5,  26.4, 1005.9, 0.077,-0.004,-9999,   3.2,   1.0
26-May-2000 11:00, 0.727,  29.5,  25.9, 1006.3, 0.081, 0.009,  195,   3.8,   1.9
26-May-2000 12:00, 0.783,  29.5,  25.7, 1006.4, 0.099, 0.030,  186,   3.8,   2.3
26-May-2000 13:00, 0.830,  29.5,  25.6, 1006.4, 0.104, 0.036,  186,   4.8,   3.0
26-May-2000 14:00, 0.878,  29.4,  25.1, 1006.1, 0.106, 0.037,  175,   4.6,   2.4
26-May-2000 15:00, 0.914,  29.4,  24.9, 1005.7, 0.094, 0.023,  177,   5.1,   3.3
26-May-2000 16:00, 0.943,  29.4,  24.9, 1005.5, 0.083, 0.007,  191,   5.1,   3.1
26-May-2000 17:00, 0.969,  29.4,  24.8, 1005.7, 0.083, 0.006,  189,   5.4,   2.8
26-May-2000 18:00, 0.982,  29.4,  24.8, 1005.7, 0.086, 0.011,  183,   5.1,   2.8
26-May-2000 19:00, 0.979,  29.4,  24.6, 1006.4, 0.086, 0.012,  187,   5.2,   3.0
26-May-2000 20:00, 0.952,  29.4,  24.8, 1007.1, 0.077, 0.009,  194,   5.6,   2.9
26-May-2000 21:00, 0.898,  29.1,  25.3, 1007.8, 0.053,-0.008,  185,   4.8,   2.3
26-May-2000 22:00, 0.843,  29.2,  28.1, 1008.0, 0.040,-0.014,  170,   4.1,   0.1
26-May-2000 23:00, 0.790,  29.2,  27.8, 1007.4, 0.038,-0.015,  313,   2.7,   1.6
27-May-2000 00:00, 0.739,  29.3,  28.3, 1006.6, 0.043,-0.016,   23,   3.5,   3.0
27-May-2000 01:00, 0.700,  29.3,  28.2, 1005.5, 0.060,-0.007,   17,   3.7,   2.4
27-May-2000 02:00, 0.668,  29.5,  28.5, 1003.9, 0.078, 0.000,-9999,   3.2,   1.9
27-May-2000 03:00, 0.634,  29.5,  29.4, 1002.6, 0.087,-0.007,   56,   5.5,   4.4
27-May-2000 04:00, 0.597,  29.7,  28.6, 1001.5, 0.084,-0.023,  138,   6.2,   1.4
27-May-2000 05:00, 0.563,  29.6,  29.6, 1001.3, 0.074,-0.043,  297,   3.2,   0.7
27-May-2000 06:00, 0.547,  30.2,  28.5, 1001.8, 0.070,-0.049,  289,   3.7,   2.9
27-May-2000 07:00, 0.554,  30.0,  25.9, 1003.1, 0.072,-0.041,  212,   7.6,   1.1
27-May-2000 08:00, 0.580,  30.1,  25.6, 1004.3, 0.075,-0.025,  182,   3.1,   2.2
27-May-2000 09:00, 0.618,  30.0,  25.6, 1005.3, 0.075,-0.013,  193,   4.1,   1.4
27-May-2000 10:00, 0.678,  30.0,  25.5, 1006.2, 0.086, 0.008,  185,   3.9,   2.2
27-May-2000 11:00, 0.727,  30.0,  25.5, 1006.5, 0.083, 0.013,  183,   4.0,   2.7
27-May-2000 12:00, 0.783,  30.0,  25.3, 1006.6, 0.088, 0.021,  181,   4.0,   2.3
27-May-2000 13:00, 0.847,  29.8,  25.3, 1006.5, 0.102, 0.036,  190,   4.6,   2.4
27-May-2000 14:00, 0.908,  29.7,  25.1, 1006.2, 0.116, 0.049,  186,   4.6,   3.0
27-May-2000 15:00, 0.951,  29.6,  24.8, 1005.7, 0.115, 0.045,  182,   4.7,   2.7
27-May-2000 16:00, 0.987,  29.6,  24.7, 1004.9, 0.119, 0.043,  181,   4.8,   2.8
27-May-2000 17:00, 0.988,  29.5,  24.5, 1005.0, 0.105, 0.022,  185,   4.9,   3.4
27-May-2000 18:00, 0.978,  29.5,  24.4, 1005.0, 0.099, 0.016,  188,   4.9,   2.9
27-May-2000 19:00, 0.953,  29.5,  24.3, 1005.3, 0.094, 0.012,  183,   4.9,   2.6
27-May-2000 20:00, 0.930,  29.4,  24.0, 1005.5, 0.103, 0.024,  176,   5.9,   3.3
27-May-2000 21:00, 0.897,  29.3,  25.7, 1005.9, 0.109, 0.032,  197,   5.1,   1.3
27-May-2000 22:00, 0.850,  29.4,  27.3, 1006.2, 0.099, 0.027,  315,   3.4,   1.4
27-May-2000 23:00, 0.812,  29.4,  27.8, 1005.8, 0.097, 0.027,  311,   2.6,   2.1
28-May-2000 00:00, 0.778,  29.6,  28.3, 1005.1, 0.095, 0.021,-9999,   3.3,   3.1
28-May-2000 01:00, 0.743,  29.8,  28.5, 1004.4, 0.093, 0.011,-9999,   3.8,   1.8
28-May-2000 02:00, 0.712,  29.8,  29.0, 1003.1, 0.091, 0.002,-9999,   2.7,   0.7
28-May-2000 03:00, 0.706,  29.8,  29.7, 1001.8, 0.110, 0.008,-9999,   5.2,   3.7
28-May-2000 04:00, 0.680,  30.1,  29.9, 1000.6, 0.112,-0.003,   38,   5.8,   2.4
28-May-2000 05:00, 0.659,  30.3,  30.1,  999.8, 0.116,-0.011,   65,   6.4,   4.0
28-May-2000 06:00, 0.653,  30.5,  30.2,  999.7, 0.128,-0.006,   75,   6.6,   4.1
28-May-2000 07:00, 0.630,  30.6,  29.2, 1000.6, 0.112,-0.022,  110,   5.4,   2.4
28-May-2000 08:00, 0.629,  30.2,  28.0, 1001.8, 0.105,-0.020,  167,   3.6,   1.0
28-May-2000 09:00, 0.656,  30.4,  26.8, 1002.9, 0.112,-0.001,  163,   1.8,   0.9
28-May-2000 10:00, 0.695,  30.4,  26.8, 1004.0, 0.110, 0.008,  210,   1.7,   0.0
28-May-2000 11:00, 0.749,  30.4,  26.5, 1005.1, 0.106, 0.016,  197,   1.7,   0.6
28-May-2000 12:00, 0.813,  30.0,  26.5, 1004.9, 0.108, 0.027,  178,   1.9,   0.1
28-May-2000 13:00, 0.882,  29.7,  26.0, 1005.3, 0.118, 0.035,  186,   2.2,   1.5
28-May-2000 14:00, 0.945,  29.8,  25.6, 1005.3, 0.129, 0.050,  191,   3.2,   1.6
28-May-2000 15:00, 0.989,  29.9,  25.6, 1004.8, 0.128, 0.049,  183,   4.1,   2.8
28-May-2000 16:00, 1.013,  29.9,  25.3, 1004.5, 0.124, 0.039,  181,   4.1,   2.8
28-May-2000 17:00, 1.009,  29.9,  25.1, 1004.7, 0.118, 0.031,  191,   3.7,   1.6
28-May-2000 18:00, 0.979,  29.9,  25.1, 1005.0, 0.105, 0.021,  197,   4.2,   1.9
28-May-2000 19:00, 0.935,  29.9,  24.9, 1005.0, 0.098, 0.016,  181,   5.1,   3.2
28-May-2000 20:00, 0.888,  29.8,  25.0, 1005.3, 0.101, 0.019,  182,   5.0,   1.7
28-May-2000 21:00, 0.835,  29.8,  27.0, 1006.2, 0.103, 0.024,  292,   2.6,   0.9
28-May-2000 22:00, 0.786,  29.7,  28.8, 1006.6, 0.104, 0.035,   89,   3.5,   2.6
28-May-2000 23:00, 0.760,  29.7,  29.8, 1005.7, 0.111, 0.045,   84,   4.6,   1.8
29-May-2000 00:00, 0.738,  29.8,  29.7, 1004.7, 0.107, 0.030,   60,   5.7,   4.2
29-May-2000 01:00, 0.729,  30.0,  29.2, 1003.5, 0.106, 0.020,   47,   6.2,   4.8
29-May-2000 02:00, 0.720,  30.1,  29.6, 1001.9, 0.102, 0.004,   59,   6.3,   5.1
29-May-2000 03:00, 0.701,  30.3,  29.3, 1000.7, 0.087,-0.027,   53,   6.8,   3.6
29-May-2000 04:00, 0.697,  30.4,  28.8,  999.6, 0.090,-0.037,   44,   5.2,   4.0
29-May-2000 05:00, 0.689,  30.2,  28.7,  999.8, 0.097,-0.039,   43,   4.4,   3.2
29-May-2000 06:00, 0.693,  29.7,  28.9, 1000.7, 0.117,-0.016,   88,   3.7,   2.1
29-May-2000 07:00, 0.667,  29.9,  27.5, 1001.5, 0.099,-0.025,  182,   3.4,   2.5
29-May-2000 08:00, 0.644,  29.8,  26.6, 1003.0, 0.079,-0.036,  186,   4.2,   2.2
29-May-2000 09:00, 0.632,  29.7,  26.3, 1004.5, 0.060,-0.040,  186,   3.9,   2.8
29-May-2000 10:00, 0.659,  29.7,  26.4, 1005.3, 0.063,-0.023,  198,   4.0,   2.5
29-May-2000 11:00, 0.717,  29.7,  26.0, 1006.0, 0.072,-0.006,  189,   5.0,   2.4
29-May-2000 12:00, 0.793,  29.6,  25.8, 1006.1, 0.080, 0.008,  188,   3.4,   2.7
29-May-2000 13:00, 0.882,  29.6,  25.3, 1005.9, 0.098, 0.027,  205,   4.0,   1.4
29-May-2000 14:00, 0.940,  29.5,  24.9, 1005.5, 0.096, 0.023,  194,   3.8,   2.5
29-May-2000 15:00, 0.987,  29.6,  25.0, 1004.9, 0.098, 0.021,  179,   4.1,   2.8
29-May-2000 16:00, 1.012,  29.6,  24.8, 1004.4, 0.095, 0.012,  184,   4.9,   2.7
29-May-2000 17:00, 1.006,  29.5,  24.7, 1004.4, 0.094, 0.006,  184,   5.2,   3.5
29-May-2000 18:00, 0.975,  29.5,  24.7, 1004.6, 0.095, 0.008,  186,   5.5,   3.5
29-May-2000 19:00, 0.897,  29.5,  24.4, 1005.1, 0.069,-0.016,  181,   5.2,   2.8
29-May-2000 20:00, 0.821,  29.5,  24.7, 1005.8, 0.059,-0.021,  177,   5.1,   3.0
29-May-2000 21:00, 0.752,  29.5,  25.9, 1006.3, 0.065,-0.009,  183,   5.6,   2.7
29-May-2000 22:00, 0.689,  29.5,  28.1, 1006.8, 0.072, 0.004,  175,   4.4,   0.8
29-May-2000 23:00, 0.656,  29.5,  28.7, 1006.1, 0.088, 0.023,   33,   2.8,   1.9
30-May-2000 00:00, 0.645,  29.5,  28.5, 1005.3, 0.094, 0.023,   31,   3.3,   3.0
30-May-2000 01:00, 0.654,  29.9,  31.3, 1003.2, 0.097, 0.016,-9999,  14.9,   0.0
30-May-2000 02:00, 0.666,  30.0,  30.9, 1001.5, 0.092,-0.010,  340,  17.6,   0.0
30-May-2000 03:00, 0.675,  29.8,  29.1, 1000.5, 0.081,-0.036,-9999,   4.3,   3.3
30-May-2000 04:00, 0.678,  29.8,  29.0,  999.9, 0.065,-0.064,   24,   5.0,   2.7
30-May-2000 05:00, 0.675,  29.6,  24.5, 1001.7, 0.054,-0.077,  197,   6.2,   3.3
30-May-2000 06:00, 0.690,  29.7,  25.0, 1002.4, 0.073,-0.042,  176,   7.8,   2.9
30-May-2000 07:00, 0.695,  29.8,  25.4, 1004.0, 0.080,-0.026,   30,   6.4,   2.1
30-May-2000 08:00, 0.690,  29.8,  25.2, 1004.6, 0.073,-0.019,  203,   3.6,   2.2
30-May-2000 09:00, 0.678,  29.8,  25.3, 1005.6, 0.058,-0.026,  247,   3.2,   1.1
30-May-2000 10:00, 0.699,  29.7,  25.1, 1005.0, 0.068,-0.009,  231,   2.4,   0.5
30-May-2000 11:00, 0.737,  29.7,  24.6, 1005.3, 0.073,-0.009,  183,   3.0,   1.6
30-May-2000 12:00, 0.789,  29.7,  24.6, 1005.4, 0.064,-0.015,  192,   3.6,   1.7
30-May-2000 13:00, 0.871,  29.7,  24.7, 1004.7, 0.070,-0.008,  188,   2.9,   1.4
30-May-2000 14:00, 0.942,  29.7,  24.7, 1004.5, 0.071,-0.014,  162,   3.0,   0.5
30-May-2000 15:00, 1.013,  29.6,  24.8, 1003.6, 0.093, 0.005,  217,   1.8,   0.8
30-May-2000 16:00, 1.043,  29.6,  24.7, 1002.9, 0.096,-0.001,  172,   2.5,   1.0
30-May-2000 17:00, 1.026,  29.6,  24.6, 1003.1, 0.083,-0.020,  180,   2.2,   0.3
30-May-2000 18:00, 1.004,  29.6,  24.5, 1003.3, 0.104, 0.003,-9999,   2.2,   1.5
30-May-2000 19:00, 0.950,  29.6,  24.3, 1003.9, 0.118, 0.020,  164,   3.4,   1.9
30-May-2000 20:00, 0.860,  29.6,  25.2, 1004.7, 0.109, 0.017,  181,   2.4,   1.5
30-May-2000 21:00, 0.756,  29.6,  28.2, 1005.5, 0.096, 0.012,  107,   3.2,   2.1
30-May-2000 22:00, 0.658,  29.5,  28.6, 1005.7, 0.088, 0.011,  104,   4.6,   3.0
30-May-2000 23:00, 0.592,  29.5,  29.3, 1004.7, 0.095, 0.020,  103,   5.6,   2.7
31-May-2000 00:00, 0.562,-9999 ,  29.8, 1003.1, 0.102, 0.016,   83,   5.9,   3.3
31-May-2000 01:00, 0.585,-9999 ,  29.1, 1002.8, 0.120, 0.019,  270,   5.2,   0.0
31-May-2000 02:00, 0.631,  29.9,  28.9, 1002.6, 0.134, 0.030,  270,   4.2,   0.0
31-May-2000 03:00, 0.667,  29.7,  29.2, 1001.4, 0.132, 0.025,  270,   4.8,   0.0
31-May-2000 04:00, 0.697,  29.7,  29.3,  999.9, 0.120, 0.001,   39,   3.7,   2.3
31-May-2000 05:00, 0.716,  29.8,  29.7,  999.5, 0.100,-0.033,   33,   3.9,   2.1
31-May-2000 06:00, 0.716,  29.8,  29.4, 1000.0, 0.080,-0.056,   32,   2.3,   1.3
31-May-2000 07:00, 0.780,  29.8,  29.0, 1000.6, 0.133, 0.002,  108,   2.4,   2.0
31-May-2000 08:00, 0.815,  29.9,  27.3, 1000.7, 0.155, 0.029,  189,   1.6,   1.2
31-May-2000 09:00, 0.802,  29.9,  26.9, 1000.9, 0.131, 0.006,  200,   2.5,   1.9
31-May-2000 10:00, 0.792,  29.9,  26.6, 1001.9, 0.109,-0.012,  181,   3.8,   2.5
31-May-2000 11:00, 0.804,  29.8,  25.8, 1002.8, 0.101,-0.011,  179,   4.8,   2.5
31-May-2000 12:00, 0.854,  29.7,  25.7, 1003.1, 0.105, 0.002,  185,   4.6,   2.9
31-May-2000 13:00, 0.929,  29.7,  25.6, 1003.1, 0.110, 0.009,  182,   4.7,   2.9
31-May-2000 14:00, 1.022,  29.7,  25.4, 1002.9, 0.127, 0.026,  186,   4.4,   3.0
31-May-2000 15:00, 1.092,  29.7,  25.2, 1002.6, 0.139, 0.036,  179,   4.2,   2.5
31-May-2000 16:00, 1.125,  29.7,  25.1, 1002.3, 0.146, 0.040,  184,   4.8,   3.0
31-May-2000 17:00, 1.114,  29.6,  24.8, 1002.2, 0.137, 0.028,  182,   4.6,   3.0
31-May-2000 18:00, 1.061,  29.6,  24.8, 1002.6, 0.127, 0.017,  183,   5.0,   2.6
31-May-2000 19:00, 1.014,  29.6,  24.8, 1003.2, 0.162, 0.056,  186,   4.5,   3.1
31-May-2000 20:00, 0.927,  29.5,  24.7, 1004.2, 0.170, 0.071,  187,   5.5,   3.2
31-May-2000 21:00, 0.777,  29.5,  26.7, 1005.3, 0.125, 0.036,  197,   5.0,   1.4
31-May-2000 22:00, 0.647,  29.5,  27.7, 1005.6, 0.102, 0.023,  308,   4.5,   1.2
31-May-2000 23:00, 0.555,  29.5,  28.5, 1005.1, 0.106, 0.030,  270,   2.8,   0.0
01-Jun-2000 00:00, 0.516,  29.6,  28.4, 1003.7, 0.131, 0.049,   33,   2.9,   2.6
01-Jun-2000 01:00, 0.508,  29.8,  28.3, 1002.8, 0.139, 0.043,  342,   4.0,   3.2
01-Jun-2000 02:00, 0.538,  29.8,  27.6, 1002.2, 0.140, 0.036,  313,   6.5,   3.0
01-Jun-2000 03:00, 0.599,  29.8,  27.8, 1001.4, 0.148, 0.038,  321,   4.4,   3.7
01-Jun-2000 04:00, 0.644,  29.8,  27.5, 1000.8, 0.137, 0.019,  299,   4.3,   2.5
01-Jun-2000 05:00, 0.685,  29.8,  27.6, 1001.0, 0.117,-0.007,  309,   3.4,   1.2
01-Jun-2000 06:00, 0.719,  30.0,  27.7, 1001.6, 0.099,-0.022,  284,   3.0,   1.0
01-Jun-2000 07:00, 0.762,  29.8,  27.4, 1002.0, 0.110,-0.006,  202,   1.7,   0.9
01-Jun-2000 08:00, 0.820,  29.8,  26.6, 1003.3, 0.139, 0.029,  192,   3.4,   1.5
01-Jun-2000 09:00, 0.842,  29.8,  26.1, 1004.2, 0.135, 0.037,  188,   3.1,   1.6
01-Jun-2000 10:00, 0.808,  29.6,  25.8, 1005.0, 0.080,-0.009,  184,   4.1,   2.0
01-Jun-2000 11:00, 0.808,  29.7,  25.7, 1005.3, 0.059,-0.023,  186,   4.6,   2.5
01-Jun-2000 12:00, 0.859,  29.6,  25.4, 1005.6, 0.076,-0.002,  175,   3.8,   0.7
01-Jun-2000 13:00, 0.927,  29.6,  25.3, 1005.3, 0.087, 0.011,  190,   3.7,   2.7
01-Jun-2000 14:00, 1.005,  29.6,  25.2, 1004.8, 0.091, 0.012,  165,   4.7,   1.4
01-Jun-2000 15:00, 1.083,  29.5,  25.0, 1004.7, 0.103, 0.018,  189,   3.9,   2.5
01-Jun-2000 16:00, 1.127,  29.4,  24.7, 1004.7, 0.112, 0.027,  186,   4.3,   2.7
01-Jun-2000 17:00, 1.118,  29.5,  24.6, 1004.4, 0.104, 0.018,  182,   4.4,   2.1
01-Jun-2000 18:00, 1.074,  29.4,  24.8, 1004.5, 0.099, 0.011,  184,   3.8,   2.7
01-Jun-2000 19:00, 1.015,  29.4,  24.6, 1005.1, 0.124, 0.037,  190,   4.5,   3.4
01-Jun-2000 20:00, 0.948,  29.4,  24.8, 1005.8, 0.167, 0.087,  184,   4.4,   2.9
01-Jun-2000 21:00, 0.786,  29.4,  25.7, 1006.4, 0.120, 0.047,  180,   4.1,   2.0
01-Jun-2000 22:00, 0.601,  29.4,  28.2, 1007.0, 0.055,-0.012,  112,   3.2,   1.6
01-Jun-2000 23:00, 0.495,  29.4,  29.2, 1006.1, 0.061,-0.002,   67,   3.4,   2.0
02-Jun-2000 00:00, 0.441,  29.5,  28.6, 1005.5, 0.098, 0.027,   39,   3.6,   3.2
02-Jun-2000 01:00, 0.423,  29.6,  29.2, 1004.6, 0.127, 0.049,   49,   4.7,   2.3
02-Jun-2000 02:00, 0.438,  29.7,  29.1, 1003.3, 0.134, 0.047,    5,   3.1,   2.5
02-Jun-2000 03:00, 0.497,  29.8,  29.2, 1002.5, 0.143, 0.044,  316,   3.3,   2.2
02-Jun-2000 04:00, 0.540,  29.7,  29.1, 1001.8, 0.121, 0.013,  329,   3.4,   2.3
02-Jun-2000 05:00, 0.578,  29.6,  29.2, 1001.7, 0.088,-0.027,  328,   3.3,   2.1
02-Jun-2000 06:00, 0.646,  29.6,  29.2, 1002.0, 0.080,-0.035,  296,   2.7,   2.4
02-Jun-2000 07:00, 0.720,  29.6,  29.0, 1002.7, 0.093,-0.019,  343,   2.4,   1.5
02-Jun-2000 08:00, 0.776,  29.9,  27.5, 1003.8, 0.104, 0.000,  187,   2.4,   1.3
02-Jun-2000 09:00, 0.840,  29.7,  27.0, 1004.7, 0.125, 0.032,  193,   3.1,   2.2
02-Jun-2000 10:00, 0.850,  29.7,  26.5, 1005.3, 0.099, 0.015,  196,   3.2,   1.9
02-Jun-2000 11:00, 0.843,  29.7,  26.2, 1006.0, 0.061,-0.017,  194,   4.1,   2.6
02-Jun-2000 12:00, 0.892,  29.6,  26.5, 1006.2, 0.076, 0.004,  189,   3.9,   1.9
02-Jun-2000 13:00, 0.964,  29.6,  26.0, 1006.3, 0.100, 0.030,  198,   4.1,   3.2
02-Jun-2000 14:00, 1.027,  29.6,  25.6, 1006.2, 0.098, 0.030,  183,   4.5,   2.5
02-Jun-2000 15:00, 1.104,  29.6,  25.5, 1005.7, 0.108, 0.037,  195,   4.6,   3.0
02-Jun-2000 16:00, 1.156,  29.6,  25.3, 1005.7, 0.112, 0.037,  193,   5.1,   2.9
02-Jun-2000 17:00, 1.150,  29.6,  25.2, 1005.6, 0.100, 0.025,  194,   4.7,   2.8
02-Jun-2000 18:00, 1.087,  29.5,  25.1, 1006.0, 0.069,-0.007,  190,   4.6,   3.0
02-Jun-2000 19:00, 1.000,  29.5,  24.9, 1006.7, 0.058,-0.013,  194,   4.7,   2.7
02-Jun-2000 20:00, 0.927,  29.5,  25.2, 1007.1, 0.103, 0.038,  187,   4.2,   3.1
02-Jun-2000 21:00, 0.856,  29.5,  27.1, 1007.8, 0.159, 0.099,  188,   4.3,   1.4
