 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
02-Jun-2000 22:00, 0.711,  29.5,  28.3, 1008.1, 0.140, 0.086,  222,   2.8,   0.9
02-Jun-2000 23:00, 0.537,  29.5,  28.3, 1008.1, 0.088, 0.037,   33,   3.0,   2.1
03-Jun-2000 00:00, 0.421,  29.7,  28.4, 1007.4, 0.080, 0.028,   30,   2.8,   2.5
03-Jun-2000 01:00, 0.365,  29.7,  28.7, 1006.6, 0.099, 0.040,   37,   3.1,   1.9
03-Jun-2000 02:00, 0.363,  29.9,  28.9, 1005.5, 0.120, 0.053,  345,   2.2,   1.6
03-Jun-2000 03:00, 0.400,  30.0,  29.1, 1004.9, 0.130, 0.052,  350,   3.1,   2.6
03-Jun-2000 04:00, 0.469,  30.0,  29.2, 1004.1, 0.135, 0.051,    5,   2.8,   1.9
03-Jun-2000 05:00, 0.534,  29.9,  29.4, 1003.9, 0.127, 0.035,  321,   2.2,   1.4
03-Jun-2000 06:00, 0.604,  29.6,  29.3, 1004.5, 0.116, 0.023,  327,   2.1,   1.0
03-Jun-2000 07:00, 0.657,  30.0,  28.9, 1005.2, 0.086,-0.001,  198,   1.5,   0.6
03-Jun-2000 08:00, 0.743,  29.7,  27.2, 1005.9, 0.105, 0.026,  190,   2.4,   1.7
03-Jun-2000 09:00, 0.851,  29.7,  26.4, 1006.5, 0.159, 0.086,-9999,-9999 ,-9999
03-Jun-2000 10:00, 0.887,  29.8,  26.4, 1007.4, 0.143, 0.077,  186,   3.8,   2.6
03-Jun-2000 11:00, 0.873,  29.8,  26.1, 1008.0, 0.084, 0.027,  185,   3.9,   2.9
03-Jun-2000 12:00, 0.903,  29.8,  26.1, 1008.0, 0.071, 0.019,  190,   4.3,   2.8
03-Jun-2000 13:00, 0.981,  29.8,  26.0, 1008.0, 0.103, 0.051,  185,   4.8,   2.6
03-Jun-2000 14:00, 1.052,  29.7,  25.5, 1008.1, 0.116, 0.064,  188,   4.4,   2.5
03-Jun-2000 15:00, 1.112,  29.8,  25.3, 1008.0, 0.111, 0.060,  182,   4.4,   2.4
03-Jun-2000 16:00, 1.182,  29.7,  25.1, 1007.7, 0.126, 0.073,  184,   4.6,   2.6
03-Jun-2000 17:00, 1.195,  29.7,  24.8, 1007.5, 0.118, 0.062,  190,   4.4,   3.1
03-Jun-2000 18:00, 1.144,  29.7,  24.5, 1007.7, 0.090, 0.033,  185,   5.5,   3.6
03-Jun-2000 19:00, 1.058,  29.6,  24.4, 1008.1, 0.067, 0.013,  186,   4.9,   3.2
03-Jun-2000 20:00, 0.975,  29.6,  24.5, 1008.3, 0.093, 0.042,  180,   5.0,   2.7
03-Jun-2000 21:00, 0.900,  29.4,  25.6, 1009.2, 0.153, 0.105,  184,   5.6,   4.1
03-Jun-2000 22:00, 0.772,  29.4,  27.1, 1009.5, 0.160, 0.120,  180,   4.6,   2.5
03-Jun-2000 23:00, 0.572,  29.7,  27.9, 1009.5, 0.086, 0.050,  184,   3.5,   2.1
04-Jun-2000 00:00, 0.433,  29.4,  28.9, 1008.7, 0.060, 0.022,   72,   2.7,   1.7
04-Jun-2000 01:00, 0.360,  29.4,  29.0, 1008.0, 0.079, 0.034,   43,   3.8,   3.2
04-Jun-2000 02:00, 0.328,  29.6,  29.8, 1006.9, 0.101, 0.048,   58,   6.0,   4.6
04-Jun-2000 03:00, 0.335,  29.7,  29.9, 1006.2, 0.110, 0.046,   59,   6.6,   4.6
04-Jun-2000 04:00, 0.383,  29.8,  30.2, 1005.5, 0.114, 0.043,   63,   7.2,   5.3
04-Jun-2000 05:00, 0.461,  29.8,  30.3, 1005.8, 0.124, 0.047,   65,   7.0,   4.8
04-Jun-2000 06:00, 0.514,  29.9,  30.0, 1005.8, 0.100, 0.026,   62,   6.4,   3.9
04-Jun-2000 07:00, 0.583,  29.8,  29.9, 1006.4, 0.083, 0.010,  116,   5.7,   2.6
04-Jun-2000 08:00, 0.679,  29.8,  28.6, 1006.9, 0.095, 0.028,  161,   3.2,   1.1
04-Jun-2000 09:00, 0.764,  29.7,  28.3, 1007.8, 0.114, 0.052,  132,   2.1,   1.4
04-Jun-2000 10:00, 0.847,  29.7,  26.9, 1008.8, 0.138, 0.085,  206,   1.9,   1.0
04-Jun-2000 11:00, 0.853,  29.7,  26.5, 1009.4, 0.088, 0.045,  189,   3.4,   2.2
04-Jun-2000 12:00, 0.860,  29.7,  26.6, 1009.4, 0.041, 0.002,  187,   3.4,   2.1
04-Jun-2000 13:00, 0.925,  29.6,  26.4, 1009.4, 0.052, 0.014,  195,   3.7,   2.3
04-Jun-2000 14:00, 1.005,  29.6,  26.1, 1009.2, 0.076, 0.038,  178,   4.2,   2.5
04-Jun-2000 15:00, 1.057,  29.6,  25.9, 1008.8, 0.066, 0.025,  162,   4.3,   1.5
04-Jun-2000 16:00, 1.129,  29.6,  25.9, 1008.5, 0.080, 0.036,  192,   5.2,   2.7
04-Jun-2000 17:00, 1.192,  29.6,  25.6, 1008.1, 0.108, 0.060,  184,   4.1,   2.3
04-Jun-2000 18:00, 1.170,  29.5,  25.3, 1008.3, 0.092, 0.041,  185,   4.3,   2.4
04-Jun-2000 19:00, 1.087,  29.5,  25.1, 1008.4, 0.059, 0.010,  179,   4.0,   2.2
04-Jun-2000 20:00, 0.989,  29.5,  25.2, 1008.8, 0.052, 0.004,  180,   4.6,   2.3
04-Jun-2000 21:00, 0.886,  29.5,  27.4, 1009.5, 0.078, 0.034,  175,   4.2,   1.2
04-Jun-2000 22:00, 0.795,  29.5,  29.1, 1010.1, 0.128, 0.091,  110,   4.8,   3.7
04-Jun-2000 23:00, 0.677,  29.5,  30.3, 1010.0, 0.141, 0.109,  106,   7.8,   5.5
05-Jun-2000 00:00, 0.505,  29.5,  29.6, 1009.9, 0.081, 0.049,   99,   9.3,   5.3
05-Jun-2000 01:00, 0.389,  29.6,  29.3, 1009.0, 0.060, 0.026,  106,  10.5,   6.2
05-Jun-2000 02:00, 0.329,  29.7,  30.1, 1008.0, 0.071, 0.028,  112,   7.9,   4.5
05-Jun-2000 03:00, 0.309,  29.7,  27.8, 1007.5, 0.081, 0.028,  144,   9.3,   3.8
05-Jun-2000 04:00, 0.344,  29.7,  30.3, 1007.0, 0.101, 0.043,  103,   7.4,   4.2
05-Jun-2000 05:00, 0.392,  29.7,  28.3, 1007.2, 0.099, 0.037,   75,   9.5,   5.7
05-Jun-2000 06:00, 0.468,  29.7,  29.6, 1007.7, 0.106, 0.047,   95,   6.9,   2.8
05-Jun-2000 07:00, 0.532,  29.7,  27.0, 1008.3, 0.095, 0.040,  160,   9.1,   0.7
05-Jun-2000 08:00, 0.595,  29.7,  27.5, 1008.9, 0.073, 0.025,  154,   3.2,   1.2
05-Jun-2000 09:00, 0.668,  29.7,  26.7, 1009.3, 0.068, 0.025,  158,   2.5,   1.3
05-Jun-2000 10:00, 0.763,  29.6,  27.3, 1010.3, 0.098, 0.061,  122,   5.1,   3.5
05-Jun-2000 11:00, 0.853,  29.6,  28.1, 1010.3, 0.131, 0.101,  142,   6.2,   3.5
05-Jun-2000 12:00, 0.871,  29.6,  27.2, 1010.4, 0.088, 0.060,  160,   3.4,   1.4
05-Jun-2000 13:00, 0.907,  29.5,  26.2, 1009.8, 0.061, 0.032,  188,   2.6,   0.8
05-Jun-2000 14:00, 0.975,  29.5,  26.3, 1009.4, 0.069, 0.034,  166,   2.7,   1.6
05-Jun-2000 15:00, 1.049,  29.5,  25.5, 1008.6, 0.084, 0.044,  183,   2.4,   0.5
05-Jun-2000 16:00, 1.110,  29.5,  24.8, 1008.1, 0.088, 0.041,  188,   4.2,   2.9
05-Jun-2000 17:00, 1.155,  29.4,  24.7, 1008.0, 0.092, 0.040,  182,   4.5,   2.7
05-Jun-2000 18:00, 1.179,  29.5,  25.3, 1008.3, 0.102, 0.050,  208,   3.7,   0.9
05-Jun-2000 19:00, 1.135,  29.5,  24.4, 1009.2, 0.089, 0.041,  187,   4.8,   2.3
05-Jun-2000 20:00, 1.054,  29.5,  24.6, 1009.3, 0.082, 0.042,  175,   4.4,   1.5
05-Jun-2000 21:00, 0.952,  29.4,  25.1, 1009.3, 0.089, 0.049,  176,   4.1,   1.4
05-Jun-2000 22:00, 0.820,  29.5,  26.4, 1010.7, 0.091, 0.053,  185,   2.1,   1.4
05-Jun-2000 23:00, 0.696,  29.5,  27.6, 1011.6, 0.101, 0.077,  113,   3.8,   2.8
06-Jun-2000 00:00, 0.620,  29.4,  25.1, 1010.5, 0.139, 0.121,  147,   9.7,   1.5
06-Jun-2000 01:00, 0.526,  29.5,  26.5, 1009.8, 0.134, 0.106,   87,   3.1,   1.4
06-Jun-2000 02:00, 0.424,  29.5,  27.2, 1009.0, 0.103, 0.068,  137,   3.1,   1.9
06-Jun-2000 03:00, 0.372,  29.5,  28.2, 1008.8, 0.098, 0.056,  100,   3.9,   1.7
06-Jun-2000 04:00, 0.361,  29.6,  28.4, 1008.4, 0.099, 0.054,   89,   3.3,   1.9
06-Jun-2000 05:00, 0.387,  29.6,  28.4, 1008.3, 0.100, 0.051,  110,   3.7,   2.4
06-Jun-2000 06:00, 0.432,  29.6,  24.9, 1009.7, 0.093, 0.045,  104,   9.2,   5.9
06-Jun-2000 07:00, 0.508,  29.5,  23.2, 1010.0, 0.105, 0.071,  128,  11.5,   2.4
06-Jun-2000 08:00, 0.592,  29.5,  23.1, 1009.6, 0.116, 0.083,  217,   3.5,   0.7
06-Jun-2000 09:00, 0.664,  29.5,  26.1, 1010.2, 0.112, 0.077,  160,   5.6,   2.8
06-Jun-2000 10:00, 0.727,  29.5,  25.2, 1010.0, 0.105, 0.075,  189,   4.4,   1.1
06-Jun-2000 11:00, 0.811,  29.5,  25.4, 1009.4, 0.131, 0.098,  185,   4.5,   3.4
06-Jun-2000 12:00, 0.878,  29.5,  24.4, 1010.0, 0.140, 0.102,  216,   5.0,   2.0
06-Jun-2000 13:00, 0.900,  29.3,  24.4, 1010.8, 0.099, 0.068,  186,   3.3,   1.5
06-Jun-2000 14:00, 0.944,  29.4,  24.5, 1010.4, 0.076, 0.051,  177,   2.6,   0.8
06-Jun-2000 15:00, 1.010,  29.3,  24.1, 1010.0, 0.082, 0.053,  185,   4.2,   3.3
06-Jun-2000 16:00, 1.085,  29.3,  24.0, 1009.1, 0.105, 0.072,  190,   4.6,   3.0
06-Jun-2000 17:00, 1.125,  29.3,  24.2, 1009.1, 0.103, 0.062,  185,   4.8,   2.9
06-Jun-2000 18:00, 1.148,  29.3,  24.0, 1009.5, 0.105, 0.064,  183,   4.4,   0.8
06-Jun-2000 19:00, 1.153,  29.3,  23.7, 1009.3, 0.119, 0.081,  190,   3.0,   2.1
06-Jun-2000 20:00, 1.075,  29.3,  24.4, 1010.3, 0.093, 0.054,  189,   4.4,   1.8
06-Jun-2000 21:00, 0.960,  29.3,  24.9, 1011.3, 0.065, 0.037,  183,   4.8,   3.7
06-Jun-2000 22:00, 0.847,  29.4,  27.8, 1011.4, 0.068, 0.050,  162,   4.5,   0.9
06-Jun-2000 23:00, 0.731,  29.3,  28.1, 1010.8, 0.077, 0.058,  329,   2.3,   1.5
07-Jun-2000 00:00, 0.630,  29.4,  28.3, 1010.6, 0.091, 0.067,  107,   5.9,   3.1
07-Jun-2000 01:00, 0.570,  29.4,  29.2, 1010.0, 0.119, 0.092,   85,   5.1,   2.7
07-Jun-2000 02:00, 0.508,  29.4,  30.1, 1009.3, 0.118, 0.085,   63,   4.3,   3.0
07-Jun-2000 03:00, 0.440,  29.5,  29.5, 1008.6, 0.096, 0.056,   55,   6.0,   3.9
07-Jun-2000 04:00, 0.402,  29.6,  28.5, 1008.5, 0.084, 0.038,   62,   8.5,   6.4
07-Jun-2000 05:00, 0.401,  29.6,  29.2, 1008.2, 0.080, 0.032,  125,   8.4,   3.7
07-Jun-2000 06:00, 0.430,  29.7,  27.4, 1008.8, 0.080, 0.030,  168,   6.2,   1.6
07-Jun-2000 07:00, 0.493,  29.6,  26.5, 1009.2, 0.093, 0.049,  179,   3.2,   1.9
07-Jun-2000 08:00, 0.568,  29.6,  26.0, 1009.4, 0.109, 0.070,  187,   3.7,   2.2
07-Jun-2000 09:00, 0.640,  29.6,  25.6, 1009.4, 0.116, 0.077,  185,   3.9,   2.3
07-Jun-2000 10:00, 0.707,  29.6,  25.2, 1010.1, 0.116, 0.078,  186,   3.6,   1.8
07-Jun-2000 11:00, 0.789,  29.6,  25.0, 1010.3, 0.138, 0.107,  193,   4.0,   1.9
07-Jun-2000 12:00, 0.860,  29.5,  24.8, 1010.5, 0.155, 0.126,  173,   4.1,   2.3
07-Jun-2000 13:00, 0.911,  29.5,  24.8, 1010.6, 0.151, 0.124,  186,   3.9,   1.9
07-Jun-2000 14:00, 0.935,  29.5,  24.1, 1010.0, 0.111, 0.084,  168,   3.3,   1.9
07-Jun-2000 15:00, 0.967,  29.5,  24.5, 1009.9, 0.082, 0.050,  178,   4.4,   2.3
07-Jun-2000 16:00, 1.020,  29.5,  24.8, 1009.5, 0.087, 0.053,  205,   3.7,   2.2
07-Jun-2000 17:00, 1.063,  29.5,  24.1, 1009.5, 0.095, 0.058,  177,   4.1,   2.4
07-Jun-2000 18:00, 1.092,  29.4,  24.2, 1009.8, 0.104, 0.067,  210,   3.4,   1.4
07-Jun-2000 19:00, 1.107,  29.4,  24.3, 1009.9, 0.118, 0.084,  185,   4.2,   1.9
07-Jun-2000 20:00, 1.090,  29.4,  24.3, 1010.3, 0.130, 0.097,  179,   4.1,   1.7
07-Jun-2000 21:00, 1.006,  29.4,  24.6, 1010.9, 0.111, 0.082,  183,   4.0,   2.0
07-Jun-2000 22:00, 0.871,  29.4,  25.6, 1011.7, 0.069, 0.046,  120,   3.3,   2.5
07-Jun-2000 23:00, 0.773,  29.4,  25.7, 1011.7, 0.078, 0.063,  121,   6.6,   2.6
08-Jun-2000 00:00, 0.687,  29.4,  26.6, 1011.6, 0.097, 0.082,  106,   8.2,   4.5
08-Jun-2000 01:00, 0.605,  29.4,  26.7, 1010.9, 0.102, 0.085,  117,   9.3,   3.5
08-Jun-2000 02:00, 0.563,  29.4,  27.9, 1010.3, 0.116, 0.092,   94,  10.5,   8.0
08-Jun-2000 03:00, 0.515,  29.4,  27.5, 1009.8, 0.102, 0.072,   89,  10.8,   5.7
08-Jun-2000 04:00, 0.471,  29.4,  27.4, 1009.8, 0.082, 0.048,   93,   6.7,   3.7
08-Jun-2000 05:00, 0.455,  29.3,  27.1, 1009.2, 0.074, 0.039,  135,   6.9,   2.8
08-Jun-2000 06:00, 0.471,  29.3,  27.2, 1009.2, 0.079, 0.038,  125,   5.6,   3.5
08-Jun-2000 07:00, 0.511,  29.3,  27.1, 1010.0, 0.088, 0.048,  125,   5.7,   2.5
08-Jun-2000 08:00, 0.569,  29.4,  27.1, 1010.8, 0.100, 0.068,  127,   6.7,   3.1
08-Jun-2000 09:00, 0.639,  29.4,  27.8, 1011.2, 0.116, 0.092,  138,   5.8,   4.2
08-Jun-2000 10:00, 0.694,  29.4,  28.0, 1010.9, 0.111, 0.091,  133,   6.9,   3.3
08-Jun-2000 11:00, 0.769,  29.4,  27.9, 1010.6, 0.130, 0.106,  128,   5.8,   1.5
08-Jun-2000 12:00, 0.846,  29.3,  27.9, 1010.3, 0.154, 0.127,  112,   4.1,   1.7
08-Jun-2000 13:00, 0.897,  29.4,  27.0, 1010.3, 0.156, 0.127,  137,   3.1,   0.9
08-Jun-2000 14:00, 0.919,  29.3,  26.2, 1009.9, 0.127, 0.098,  209,   1.5,   0.4
08-Jun-2000 15:00, 0.931,  29.4,  26.1, 1009.5, 0.085, 0.051,  135,   1.5,   1.1
08-Jun-2000 16:00, 0.954,  29.4,  26.2, 1009.3, 0.065, 0.027,  143,   2.4,   1.3
08-Jun-2000 17:00, 0.991,  29.4,  26.8, 1009.5, 0.075, 0.036,  143,   2.8,   1.6
08-Jun-2000 18:00, 1.014,  29.4,  27.2, 1009.5, 0.087, 0.049,  142,   4.5,   2.5
08-Jun-2000 19:00, 1.012,  29.4,  27.0, 1009.9, 0.088, 0.050,  137,   7.7,   3.4
08-Jun-2000 20:00, 0.992,  29.4,  26.1, 1010.7, 0.088, 0.055,  123,   8.0,   4.3
08-Jun-2000 21:00, 0.958,  29.3,  28.0, 1010.8, 0.098, 0.072,  127,   6.2,   3.2
08-Jun-2000 22:00, 0.862,  29.3,  27.4, 1011.5, 0.070, 0.046,  118,   7.2,   3.3
08-Jun-2000 23:00, 0.770,  29.4,  29.1, 1011.5, 0.063, 0.046,   98,   7.4,   3.3
09-Jun-2000 00:00, 0.707,  29.4,  29.1, 1010.8, 0.089, 0.071,   88,   6.6,   3.3
09-Jun-2000 01:00, 0.650,  29.4,  29.3, 1009.9, 0.107, 0.082,   97,   5.3,   2.9
09-Jun-2000 02:00, 0.608,  29.4,  29.3, 1009.2, 0.119, 0.085,   63,   5.4,   4.1
09-Jun-2000 03:00, 0.581,  29.4,  27.3, 1008.8, 0.118, 0.078,  203,   6.6,   0.8
09-Jun-2000 04:00, 0.546,  29.4,  28.1, 1008.4, 0.093, 0.048,  217,   3.9,   0.9
09-Jun-2000 05:00, 0.530,  29.4,  26.9, 1008.9, 0.081, 0.034,  147,   8.2,   4.0
09-Jun-2000 06:00, 0.524,  29.4,  26.6, 1009.2, 0.071, 0.028,  194,   6.0,   1.2
09-Jun-2000 07:00, 0.549,  29.4,  26.8, 1009.6, 0.080, 0.040,  213,   2.6,   1.3
09-Jun-2000 08:00, 0.581,  29.4,  26.5, 1010.0, 0.082, 0.046,  190,   2.2,   1.2
09-Jun-2000 09:00, 0.626,  29.4,  26.3, 1010.9, 0.083, 0.051,  197,   3.2,   1.9
09-Jun-2000 10:00, 0.693,  29.4,  26.7, 1011.6, 0.099, 0.077,  194,   3.1,   1.0
09-Jun-2000 11:00, 0.755,  29.3,  25.8, 1011.3, 0.107, 0.090,  182,   4.0,   2.4
09-Jun-2000 12:00, 0.827,  29.2,  25.6, 1011.3, 0.128, 0.109,  197,   4.4,   2.4
09-Jun-2000 13:00, 0.880,  29.2,  25.4, 1010.8, 0.135, 0.116,  161,   3.6,   0.2
09-Jun-2000 14:00, 0.918,  29.2,  25.3, 1010.3, 0.132, 0.107,  180,   2.5,   1.3
09-Jun-2000 15:00, 0.928,  29.3,  25.2, 1010.0, 0.102, 0.073,  158,   3.1,   0.3
09-Jun-2000 16:00, 0.944,  29.2,  24.6, 1009.3, 0.087, 0.054,  209,   2.0,   0.9
09-Jun-2000 17:00, 0.952,  29.2,  25.2, 1009.1, 0.078, 0.038,  187,   4.0,   2.6
09-Jun-2000 18:00, 0.950,  29.3,  25.1, 1009.9, 0.076, 0.036,  204,   3.5,   0.7
09-Jun-2000 19:00, 0.951,  29.3,  25.0, 1009.6, 0.092, 0.058,  201,   2.7,   2.0
09-Jun-2000 20:00, 0.931,  29.2,  24.7, 1010.3, 0.098, 0.062,  197,   2.8,   1.6
09-Jun-2000 21:00, 0.898,  29.3,  26.2, 1011.1, 0.102, 0.073,  161,   3.7,   2.0
09-Jun-2000 22:00, 0.831,  29.3,  27.2, 1011.4, 0.084, 0.063,  182,   3.0,   2.1
09-Jun-2000 23:00, 0.777,  29.3,  28.6, 1011.3, 0.090, 0.072,  115,   2.4,   1.1
10-Jun-2000 00:00, 0.708,  29.4,  28.1, 1010.8, 0.088, 0.068,   39,   3.3,   2.5
10-Jun-2000 01:00, 0.658,  29.5,  28.2, 1009.8, 0.100, 0.075,   20,   3.1,   2.5
10-Jun-2000 02:00, 0.608,  29.6,  28.0, 1008.8, 0.093, 0.058,   33,   4.0,   2.7
10-Jun-2000 03:00, 0.591,  29.9,  28.3, 1008.1, 0.096, 0.051,   33,   3.4,   2.0
10-Jun-2000 04:00, 0.583,  29.9,  28.5, 1007.5, 0.090, 0.038,   28,   2.7,   2.0
10-Jun-2000 05:00, 0.584,  29.7,  28.9, 1007.3, 0.082, 0.025,   10,   2.4,   1.1
10-Jun-2000 06:00, 0.589,  29.6,  29.0, 1007.8, 0.077, 0.018,  342,   1.7,   1.3
10-Jun-2000 07:00, 0.616,  29.5,  28.6, 1008.3, 0.090, 0.036,   29,   1.9,   1.1
10-Jun-2000 08:00, 0.635,  29.5,  27.3, 1009.2, 0.089, 0.041,  187,   1.7,   1.4
10-Jun-2000 09:00, 0.674,  29.6,  26.6, 1009.8, 0.098, 0.058,  183,   2.7,   2.2
10-Jun-2000 10:00, 0.721,  29.5,  26.4, 1010.3, 0.101, 0.068,  184,   2.9,   1.7
10-Jun-2000 11:00, 0.761,  29.4,  26.0, 1010.5, 0.090, 0.062,  193,   3.2,   2.2
10-Jun-2000 12:00, 0.818,  29.4,  26.0, 1010.0, 0.096, 0.068,  184,   3.6,   2.6
10-Jun-2000 13:00, 0.871,  29.3,  26.2, 1009.8, 0.105, 0.073,  184,   4.3,   2.3
10-Jun-2000 14:00, 0.917,  29.3,  25.9, 1009.3, 0.114, 0.079,  187,   4.2,   2.6
10-Jun-2000 15:00, 0.944,  29.3,  25.7, 1008.8, 0.113, 0.073,  184,   4.5,   3.1
10-Jun-2000 16:00, 0.963,  29.3,  25.7, 1008.3, 0.116, 0.071,  192,   4.3,   2.7
10-Jun-2000 17:00, 0.945,  29.3,  25.4, 1008.2, 0.096, 0.047,  195,   3.9,   2.3
10-Jun-2000 18:00, 0.920,  29.3,  25.3, 1008.7, 0.086, 0.036,  187,   4.5,   3.1
10-Jun-2000 19:00, 0.895,  29.3,  24.7, 1009.1, 0.090, 0.045,  188,   4.7,   2.5
10-Jun-2000 20:00, 0.853,  29.3,  24.7, 1009.4, 0.087, 0.045,  187,   4.3,   2.6
10-Jun-2000 21:00, 0.808,  29.2,  26.9, 1010.3, 0.085, 0.047,  198,   4.4,   1.4
10-Jun-2000 22:00, 0.767,  29.2,  27.5, 1010.4, 0.088, 0.059,  339,   2.7,   1.5
10-Jun-2000 23:00, 0.728,  29.2,  28.0, 1010.1, 0.093, 0.064,   30,   2.2,   1.2
11-Jun-2000 00:00, 0.687,  29.3,  28.1, 1009.6, 0.094, 0.062,   43,   3.1,   2.6
11-Jun-2000 01:00, 0.645,  29.6,  28.4, 1008.7, 0.095, 0.058,   43,   4.0,   2.7
11-Jun-2000 02:00, 0.622,  29.7,  28.4, 1007.8, 0.103, 0.057,   37,   3.8,   2.4
11-Jun-2000 03:00, 0.612,  30.0,  28.5, 1007.3, 0.105, 0.051,  348,   3.5,   1.5
11-Jun-2000 04:00, 0.620,  30.0,  28.8, 1006.4, 0.108, 0.047,  355,   3.2,   2.4
11-Jun-2000 05:00, 0.632,  29.9,  28.6, 1006.6, 0.102, 0.034,   43,   2.6,   1.6
11-Jun-2000 06:00, 0.657,  30.0,  29.0, 1007.4, 0.103, 0.038,  110,   3.0,   2.3
11-Jun-2000 07:00, 0.676,  30.0,  28.7, 1008.1, 0.100, 0.043,  159,   3.6,   1.1
11-Jun-2000 08:00, 0.700,  30.0,  27.6, 1008.9, 0.105, 0.054,  163,   2.3,   1.6
11-Jun-2000 09:00, 0.721,  29.9,  27.2, 1009.5, 0.101, 0.059,  158,   2.7,   1.7
11-Jun-2000 10:00, 0.762,  29.9,  26.9, 1009.9, 0.109, 0.073,-9999,-9999 ,-9999
11-Jun-2000 11:00, 0.805,  29.9,  26.7, 1010.4, 0.107, 0.074,  186,   3.8,   2.7
11-Jun-2000 12:00, 0.848,  29.9,  24.6, 1010.8, 0.097, 0.069,  221,   6.4,   3.5
11-Jun-2000 13:00, 0.899,  29.6,  24.8, 1010.5, 0.101, 0.076,  147,   5.9,   2.9
11-Jun-2000 14:00, 0.945,  29.4,  24.6, 1010.3, 0.113, 0.086,  156,   5.2,   0.3
11-Jun-2000 15:00, 0.987,  29.4,  24.6, 1009.0, 0.131, 0.100,  269,   3.3,   2.6
11-Jun-2000 16:00, 0.996,  29.5,  24.6, 1008.8, 0.135, 0.092,  186,   5.0,   1.8
11-Jun-2000 17:00, 0.957,  29.4,  24.5, 1009.4, 0.112, 0.069,  165,   1.8,   1.5
11-Jun-2000 18:00, 0.907,  29.5,  24.7, 1009.3, 0.094, 0.056,  182,   2.7,   2.1
11-Jun-2000 19:00, 0.840,  29.4,  24.4, 1009.7, 0.073, 0.034,  183,   2.9,   2.3
11-Jun-2000 20:00, 0.788,  29.4,  24.6, 1010.4, 0.075, 0.041,  184,   3.3,   1.9
11-Jun-2000 21:00, 0.737,  29.4,  24.9, 1011.3, 0.080, 0.052,  191,   3.1,   1.1
11-Jun-2000 22:00, 0.673,  29.4,  26.2, 1012.1, 0.067, 0.050,  202,   3.8,   1.7
11-Jun-2000 23:00, 0.652,  29.4,  27.2, 1011.4, 0.086, 0.074,  255,   3.9,   0.7
12-Jun-2000 00:00, 0.638,  29.4,  27.8, 1010.8, 0.099, 0.080,  324,   4.8,   2.9
12-Jun-2000 01:00, 0.615,  29.4,  28.2, 1009.7, 0.095, 0.069,    3,   4.0,   1.7
12-Jun-2000 02:00, 0.599,  29.5,  28.4, 1009.4, 0.094, 0.058,   13,   2.9,   2.3
12-Jun-2000 03:00, 0.582,  29.6,  28.6, 1009.3, 0.080, 0.042,   34,   3.2,   2.7
12-Jun-2000 04:00, 0.596,  29.7,  28.6, 1009.0, 0.081, 0.041,  337,   5.1,   3.3
12-Jun-2000 05:00, 0.625,  29.7,  27.8, 1009.5, 0.086, 0.044,   86,   5.4,   0.8
12-Jun-2000 06:00, 0.651,  29.7,  25.4, 1009.8, 0.079, 0.042,  225,   4.5,   1.8
12-Jun-2000 07:00, 0.679,  29.5,  25.2, 1010.5, 0.073, 0.039,  228,   2.3,   1.1
12-Jun-2000 08:00, 0.698,  29.5,  25.2, 1011.8, 0.064, 0.037,  192,   2.7,   1.2
12-Jun-2000 09:00, 0.720,  29.6,  24.7, 1012.9, 0.061, 0.048,  174,   4.2,   1.8
12-Jun-2000 10:00, 0.756,  29.5,  24.6, 1013.1, 0.068, 0.065,  194,   3.4,   2.5
12-Jun-2000 11:00, 0.790,  29.5,  24.2, 1013.1, 0.064, 0.064,  201,   3.0,   0.2
12-Jun-2000 12:00, 0.860,  29.5,  24.1, 1012.1, 0.085, 0.082,  228,   2.2,   1.1
