 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
12-Jun-2000 13:00, 0.917,  29.5,  24.2, 1012.8, 0.086, 0.076,  181,   2.8,   1.0
12-Jun-2000 14:00, 0.956,  29.5,  24.4, 1013.0, 0.086, 0.082,  181,   3.9,   1.5
12-Jun-2000 15:00, 0.994,  29.5,  24.3, 1012.3, 0.104, 0.101,  188,   4.0,   2.9
12-Jun-2000 16:00, 1.004,  29.5,  24.5, 1011.7, 0.113, 0.103,  188,   3.7,   2.9
12-Jun-2000 17:00, 0.978,  29.4,  24.4, 1011.7, 0.115, 0.099,  193,   4.1,   2.4
12-Jun-2000 18:00, 0.905,  29.3,  24.2, 1012.1, 0.092, 0.077,  186,   4.1,   2.1
12-Jun-2000 19:00, 0.818,  29.3,  24.3, 1012.1, 0.068, 0.057,  186,   4.4,   2.6
12-Jun-2000 20:00, 0.739,  29.3,  24.1, 1012.4, 0.061, 0.050,  175,   4.2,   2.0
12-Jun-2000 21:00, 0.671,  29.3,  24.6, 1012.6, 0.065, 0.057,  176,   4.0,   2.4
12-Jun-2000 22:00, 0.618,  29.3,  26.3, 1012.3, 0.076, 0.070,  184,   4.6,   1.1
12-Jun-2000 23:00, 0.581,  29.3,  26.9, 1012.0, 0.086, 0.076,   24,   2.8,   1.0
13-Jun-2000 00:00, 0.558,  29.4,  27.1, 1011.4, 0.088, 0.075,  309,   2.3,   2.1
13-Jun-2000 01:00, 0.559,  29.5,  27.7, 1010.7, 0.090, 0.071,   22,   3.1,   1.9
13-Jun-2000 02:00, 0.544,  29.5,  28.2, 1010.3, 0.068, 0.043,  333,   3.5,   1.0
13-Jun-2000 03:00, 0.543,  29.9,  28.5, 1009.7, 0.059, 0.029,  284,   2.0,   1.6
13-Jun-2000 04:00, 0.571,  29.9,  29.4, 1008.9, 0.066, 0.030,  275,   2.8,   1.2
13-Jun-2000 05:00, 0.615,  29.9,  30.5, 1008.9, 0.081, 0.038,   87,   7.2,   4.6
13-Jun-2000 06:00, 0.658,  29.6,  29.6, 1009.2, 0.087, 0.044,   99,   7.5,   3.0
13-Jun-2000 07:00, 0.693,  29.6,  28.4, 1010.2, 0.079, 0.040,  136,   5.4,   2.3
13-Jun-2000 08:00, 0.735,  29.9,  27.6, 1011.1, 0.082, 0.053,  149,   4.9,   2.2
13-Jun-2000 09:00, 0.764,-9999 ,  26.8, 1011.7, 0.078, 0.057,  187,   3.5,   0.7
13-Jun-2000 10:00, 0.783,  29.7,  25.7, 1012.2, 0.068, 0.053,  182,   2.2,   1.6
13-Jun-2000 11:00, 0.808,  29.7,  25.3, 1012.4, 0.057, 0.047,  196,   2.7,   1.3
13-Jun-2000 12:00, 0.858,  29.6,  25.4, 1012.2, 0.062, 0.053,  186,   3.8,   2.6
13-Jun-2000 13:00, 0.918,  29.6,  25.4, 1012.0, 0.067, 0.057,  195,   4.7,   2.7
13-Jun-2000 14:00, 0.969,  29.6,  25.0, 1011.6, 0.066, 0.053,  193,   4.2,   2.7
13-Jun-2000 15:00, 0.998,  29.5,  25.0, 1011.4, 0.071, 0.055,  186,   3.7,   2.6
13-Jun-2000 16:00, 1.007,  29.5,  24.5, 1010.8, 0.080, 0.061,  188,   4.3,   3.0
13-Jun-2000 17:00, 1.000,  29.5,  24.4, 1010.7, 0.105, 0.080,  188,   4.4,   3.1
13-Jun-2000 18:00, 0.949,  29.5,  24.3, 1010.9, 0.117, 0.092,  176,   4.5,   3.0
13-Jun-2000 19:00, 0.860,  29.4,  24.4, 1011.2, 0.110, 0.086,  187,   4.1,   2.8
13-Jun-2000 20:00, 0.740,  29.3,  24.8, 1012.0, 0.079, 0.060,  186,   4.5,   1.3
13-Jun-2000 21:00, 0.633,  29.4,  25.0, 1012.3, 0.060, 0.048,  190,   4.7,   3.0
13-Jun-2000 22:00, 0.552,  29.4,  28.3, 1012.9, 0.059, 0.050,  179,   4.1,   1.1
13-Jun-2000 23:00, 0.486,  29.5,  29.6, 1013.3, 0.051, 0.048,   95,   4.6,   3.4
14-Jun-2000 00:00, 0.462,  29.5,  30.2, 1012.9, 0.057, 0.057,   89,   5.2,   3.7
14-Jun-2000 01:00, 0.470,  29.6,  29.7, 1012.4, 0.064, 0.060,   48,   5.1,   4.0
14-Jun-2000 02:00, 0.497,  29.6,  29.5, 1011.6, 0.066, 0.057,   44,   5.1,   3.4
14-Jun-2000 03:00, 0.525,  29.6,  30.2, 1010.7, 0.067, 0.050,   60,   5.4,   4.4
14-Jun-2000 04:00, 0.545,  29.5,  30.0, 1009.7, 0.058, 0.032,   61,   6.0,   4.2
14-Jun-2000 05:00, 0.597,  29.8,  30.0, 1009.4, 0.074, 0.038,   56,   5.3,   3.4
14-Jun-2000 06:00, 0.638,  29.8,  30.2, 1009.8, 0.076, 0.038,   57,   4.4,   3.2
14-Jun-2000 07:00, 0.676,  29.7,  29.8, 1010.5, 0.069, 0.035,   73,   3.3,   1.1
14-Jun-2000 08:00, 0.724,  29.7,  27.3, 1011.2, 0.071, 0.045,  194,   1.8,   1.3
14-Jun-2000 09:00, 0.761,  29.8,  26.6, 1012.0, 0.066, 0.047,  196,   2.8,   1.7
14-Jun-2000 10:00, 0.793,  29.8,  26.3, 1012.7, 0.064, 0.052,  195,   3.4,   2.0
14-Jun-2000 11:00, 0.828,  29.7,  26.2, 1012.4, 0.063, 0.058,  193,   4.0,   2.4
14-Jun-2000 12:00, 0.863,  29.6,  25.8, 1012.1, 0.055, 0.046,  193,   4.2,   2.9
14-Jun-2000 13:00, 0.925,  29.5,  25.8, 1012.0, 0.064, 0.052,  237,   4.3,   0.8
14-Jun-2000 14:00, 0.997,  29.5,  25.5, 1011.6, 0.079, 0.066,  180,   4.0,   2.3
14-Jun-2000 15:00, 1.044,  29.5,  25.2, 1011.0, 0.087, 0.070,  177,   4.0,   2.6
14-Jun-2000 16:00, 1.069,  29.5,  24.8, 1010.2, 0.106, 0.083,  175,   3.7,   2.3
14-Jun-2000 17:00, 1.040,  29.5,  24.6, 1009.7, 0.106, 0.075,  198,   3.9,   2.1
14-Jun-2000 18:00, 0.981,  29.5,  24.4, 1010.5, 0.116, 0.081,  186,   4.0,   2.6
14-Jun-2000 19:00, 0.925,  29.4,  24.3, 1011.4, 0.154, 0.128,  197,   4.0,   1.2
14-Jun-2000 20:00, 0.819,  29.4,  24.4, 1011.8, 0.153, 0.135,  187,   4.6,   2.3
14-Jun-2000 21:00, 0.670,  29.4,  26.4, 1012.2, 0.109, 0.095,  181,   5.2,   1.6
14-Jun-2000 22:00, 0.536,  29.4,  28.0, 1012.8, 0.071, 0.061,  261,   3.1,   0.6
14-Jun-2000 23:00, 0.448,  29.4,  27.9, 1013.0, 0.058, 0.054,   19,   2.3,   1.8
15-Jun-2000 00:00, 0.427,  29.5,  28.4, 1012.8, 0.078, 0.075,   45,   4.6,   3.1
15-Jun-2000 01:00, 0.438,  29.5,  28.3, 1012.2, 0.092, 0.088,   63,   5.8,   4.5
15-Jun-2000 02:00, 0.470,  29.5,  28.6, 1010.8, 0.093, 0.081,   52,   6.4,   3.1
15-Jun-2000 03:00, 0.523,  29.4,  28.3, 1010.3, 0.101, 0.076,   46,   6.6,   3.5
15-Jun-2000 04:00, 0.545,  29.7,  28.1, 1009.7, 0.081, 0.051,   66,   6.9,   5.5
15-Jun-2000 05:00, 0.558,  29.6,  26.1, 1010.1, 0.051, 0.017,  200,   6.3,   2.6
15-Jun-2000 06:00, 0.601,  29.6,  25.5, 1010.1, 0.051, 0.020,  176,   5.2,   2.7
15-Jun-2000 07:00, 0.646,  29.6,  25.5, 1010.6, 0.052, 0.022,  277,   4.9,   2.0
15-Jun-2000 08:00, 0.696,  29.5,  25.3, 1011.1, 0.056, 0.030,  205,   3.0,   2.3
15-Jun-2000 09:00, 0.766,  29.6,  25.2, 1011.7, 0.081, 0.061,  162,   3.3,   1.9
15-Jun-2000 10:00, 0.799,  29.5,  25.1, 1012.5, 0.072, 0.058,  172,   3.4,   1.4
15-Jun-2000 11:00, 0.829,-9999 ,  25.2, 1012.5, 0.065, 0.057,  177,   4.6,   2.0
15-Jun-2000 12:00, 0.875,  29.4,  24.9, 1012.1, 0.067, 0.059,  179,   3.6,   1.9
15-Jun-2000 13:00, 0.916,  29.5,  24.6, 1011.5, 0.057, 0.045,  173,   3.5,   1.3
15-Jun-2000 14:00, 0.968,  29.5,  24.6, 1010.8, 0.050, 0.032,  189,   3.2,   2.0
15-Jun-2000 15:00, 1.023,  29.4,  24.5, 1010.2, 0.053, 0.028,  197,   3.3,   2.5
15-Jun-2000 16:00, 1.061,  29.4,  24.5, 1010.0, 0.071, 0.041,  185,   3.3,   2.1
15-Jun-2000 17:00, 1.049,  29.4,  24.4, 1009.9, 0.080, 0.048,  191,   3.3,   2.1
15-Jun-2000 18:00, 0.978,  29.4,  24.7, 1010.3, 0.071, 0.038,  190,   4.2,   1.9
15-Jun-2000 19:00, 0.880,  29.3,  24.4, 1010.9, 0.073, 0.044,  196,   3.6,   2.1
15-Jun-2000 20:00, 0.787,  29.2,  24.5, 1010.8, 0.096, 0.073,  203,   4.4,   2.5
15-Jun-2000 21:00, 0.689,  29.2,  25.1, 1011.8, 0.120, 0.097,  249,   4.2,   1.5
15-Jun-2000 22:00, 0.561,  29.2,  26.3, 1012.6, 0.103, 0.090,  173,   3.0,   0.9
15-Jun-2000 23:00, 0.427,  29.2,  26.9, 1012.8, 0.060, 0.054,  355,   1.4,   0.6
16-Jun-2000 00:00, 0.338,  29.3,  27.0, 1012.7, 0.029, 0.025,   65,   2.2,   1.5
16-Jun-2000 01:00, 0.330,  29.3,  27.2, 1012.3, 0.035, 0.030,  310,   1.8,   0.8
16-Jun-2000 02:00, 0.360,  29.4,  27.4, 1011.2, 0.038, 0.027,  312,   1.5,   0.9
16-Jun-2000 03:00, 0.424,  29.4,  27.4, 1010.4, 0.046, 0.025,   30,   2.4,   2.2
16-Jun-2000 04:00, 0.498,  29.3,  27.4, 1010.2, 0.063, 0.034,   41,   3.8,   2.9
16-Jun-2000 05:00, 0.551,  29.3,  27.6, 1010.5, 0.064, 0.034,   76,   4.2,   2.4
16-Jun-2000 06:00, 0.591,  29.4,  26.8, 1010.9, 0.055, 0.028,  148,   4.2,   2.0
16-Jun-2000 07:00, 0.612,  29.3,  24.3, 1011.2, 0.031, 0.008,  205,   5.3,   3.0
16-Jun-2000 08:00, 0.639,  29.2,  24.1, 1011.4, 0.014,-0.006,  177,   4.5,   1.9
16-Jun-2000 09:00, 0.703,  29.2,  24.1, 1012.3, 0.036, 0.018,  203,   3.3,   1.8
16-Jun-2000 10:00, 0.773,  29.1,  23.9, 1012.6, 0.065, 0.056,  193,   2.8,   2.1
16-Jun-2000 11:00, 0.807,  29.2,  24.1, 1012.2, 0.056, 0.050,  190,   3.5,   1.5
16-Jun-2000 12:00, 0.845,  29.2,  24.3, 1011.2, 0.051, 0.039,  178,   4.3,   3.1
16-Jun-2000 13:00, 0.912,  29.2,  24.1, 1010.9, 0.065, 0.045,  211,   5.0,   1.5
16-Jun-2000 14:00, 0.982,  29.2,  23.9, 1010.8, 0.077, 0.053,  186,   3.6,   2.4
16-Jun-2000 15:00, 1.038,  29.2,  24.2, 1010.4, 0.074, 0.050,  184,   4.8,   2.6
16-Jun-2000 16:00, 1.081,  29.2,  24.2, 1009.7, 0.079, 0.050,  186,   4.5,   2.5
16-Jun-2000 17:00, 1.073,  29.2,  24.1, 1009.5, 0.077, 0.041,  186,   4.4,   2.2
16-Jun-2000 18:00, 1.017,  29.2,  23.8, 1009.9, 0.070, 0.033,  176,   4.2,   1.8
16-Jun-2000 19:00, 0.908,  29.2,  24.3, 1010.4, 0.055, 0.022,  175,   5.9,   2.8
16-Jun-2000 20:00, 0.785,  29.2,  24.1, 1010.7, 0.054, 0.026,  183,   4.6,   3.3
16-Jun-2000 21:00, 0.686,  29.1,  24.7, 1011.4, 0.086, 0.062,  193,   4.1,   2.0
16-Jun-2000 22:00, 0.600,  29.2,  25.7, 1012.0, 0.128, 0.110,  177,   3.3,   2.4
16-Jun-2000 23:00, 0.445,  29.1,  25.9, 1012.5, 0.078, 0.066,  176,   3.6,   1.5
17-Jun-2000 00:00, 0.325,  29.2,  26.1, 1012.2, 0.033, 0.026,  159,   5.4,   2.3
17-Jun-2000 01:00, 0.282,  29.1,  26.3, 1011.8, 0.021, 0.011,  199,   4.2,   1.0
17-Jun-2000 02:00, 0.314,  29.2,  25.1, 1010.8, 0.036, 0.021,  183,   3.8,   1.4
17-Jun-2000 03:00, 0.389,  29.2,  25.3, 1009.6, 0.057, 0.031,  197,   2.5,   0.8
17-Jun-2000 04:00, 0.466,  29.2,  26.5, 1009.5, 0.063, 0.027,  291,   4.5,   3.0
17-Jun-2000 05:00, 0.546,  29.2,  27.0, 1008.7, 0.081, 0.043,  191,   3.7,   1.7
17-Jun-2000 06:00, 0.628,  29.2,  28.2, 1008.9, 0.108, 0.063,   71,   2.5,   1.1
17-Jun-2000 07:00, 0.653,  29.2,  27.3, 1009.7, 0.085, 0.043,  186,   1.9,   0.7
17-Jun-2000 08:00, 0.677,  29.2,  25.5, 1010.0, 0.068, 0.033,  188,   2.8,   2.1
17-Jun-2000 09:00, 0.746,  29.2,  25.2, 1010.6, 0.098, 0.066,  182,   3.8,   2.2
17-Jun-2000 10:00, 0.764,  29.2,  24.9, 1011.4, 0.079, 0.054,  191,   3.6,   2.5
17-Jun-2000 11:00, 0.778,  29.2,  25.0, 1011.8, 0.052, 0.035,  196,   4.5,   3.0
17-Jun-2000 12:00, 0.819,  29.2,  24.7, 1011.6, 0.047, 0.033,  191,   4.8,   2.8
17-Jun-2000 13:00, 0.874,  29.2,  24.6, 1011.6, 0.050, 0.034,  190,   4.4,   2.2
17-Jun-2000 14:00, 0.956,  29.1,  24.5, 1011.1, 0.074, 0.057,  185,   5.0,   3.3
17-Jun-2000 15:00, 1.034,  29.2,  24.5, 1010.9, 0.090, 0.069,  183,   5.1,   3.1
17-Jun-2000 16:00, 1.084,  29.1,  24.3, 1010.2, 0.088, 0.064,  188,   5.4,   3.6
17-Jun-2000 17:00, 1.087,  29.2,  24.1, 1010.3, 0.076, 0.046,  187,   4.9,   3.3
17-Jun-2000 18:00, 1.024,  29.2,  24.3, 1010.4, 0.045, 0.015,  177,   5.1,   2.8
17-Jun-2000 19:00, 0.932,  29.1,  24.0, 1010.8, 0.032, 0.004,  180,   4.9,   2.8
17-Jun-2000 20:00, 0.821,  29.1,  24.3, 1011.2, 0.039, 0.015,  181,   4.6,   3.0
17-Jun-2000 21:00, 0.715,  29.1,  26.3, 1011.8, 0.069, 0.049,  172,   4.2,   1.8
17-Jun-2000 22:00, 0.639,  29.1,  28.9, 1012.3, 0.130, 0.116,  109,   5.5,   3.6
17-Jun-2000 23:00, 0.494,  29.2,  29.3, 1012.1, 0.105, 0.095,  112,   5.5,   2.9
18-Jun-2000 00:00, 0.349,  29.2,  29.4, 1011.8, 0.049, 0.038,  111,   7.0,   4.8
18-Jun-2000 01:00, 0.278,  29.2,  29.4, 1011.4, 0.030, 0.015,  105,   6.1,   4.4
18-Jun-2000 02:00, 0.276,  29.3,  29.8, 1011.0, 0.029, 0.011,   91,   5.7,   3.5
18-Jun-2000 03:00, 0.332,  29.3,  29.2, 1010.2, 0.040, 0.017,   37,   5.2,   3.4
18-Jun-2000 04:00, 0.410,  29.5,  29.1, 1009.8, 0.044, 0.013,   41,   4.4,   3.5
18-Jun-2000 05:00, 0.497,  29.4,  29.5, 1009.7, 0.056, 0.021,   67,   4.8,   3.2
18-Jun-2000 06:00, 0.577,  29.6,  30.2, 1009.5, 0.075, 0.039,   73,   4.2,   3.2
18-Jun-2000 07:00, 0.616,  29.5,  29.2, 1010.0, 0.061, 0.024,  109,   4.8,   1.9
18-Jun-2000 08:00, 0.645,  29.3,  27.9, 1010.5, 0.048, 0.016,  147,   2.8,   1.8
18-Jun-2000 09:00, 0.722,  29.4,  27.6, 1011.1, 0.091, 0.064,  147,   2.5,   1.5
18-Jun-2000 10:00, 0.763,  29.3,  27.9, 1011.6, 0.101, 0.080,  140,   3.7,   1.9
18-Jun-2000 11:00, 0.744,  29.3,  27.8, 1012.3, 0.048, 0.032,  136,   4.1,   2.0
18-Jun-2000 12:00, 0.768,  29.3,  27.2, 1012.5, 0.026, 0.017,  164,   3.4,   1.6
18-Jun-2000 13:00, 0.821,  29.2,  26.1, 1012.2, 0.027, 0.019,  184,   3.3,   2.4
18-Jun-2000 14:00, 0.907,  29.2,  25.6, 1012.1, 0.054, 0.043,  190,   3.9,   2.6
18-Jun-2000 15:00, 0.978,  29.1,  25.5, 1011.7, 0.062, 0.051,  189,   4.2,   1.6
18-Jun-2000 16:00, 1.044,  29.2,  25.8, 1011.1, 0.071, 0.054,  194,   3.5,   1.7
18-Jun-2000 17:00, 1.080,  29.2,  25.7, 1011.2, 0.072, 0.051,  185,   2.8,   2.1
18-Jun-2000 18:00, 1.053,  29.2,  25.3, 1011.1, 0.055, 0.035,  176,   4.5,   2.0
18-Jun-2000 19:00, 0.960,  29.2,  26.5, 1011.5, 0.021, 0.000,  136,   4.0,   2.1
18-Jun-2000 20:00, 0.849,  29.2,  25.3, 1011.9, 0.013,-0.004,  133,   3.5,   0.1
18-Jun-2000 21:00, 0.754,  29.2,  27.3, 1012.3, 0.053, 0.040,  165,   2.4,   1.2
18-Jun-2000 22:00, 0.666,  29.1,  29.5, 1012.7, 0.105, 0.096,  110,   5.1,   2.6
18-Jun-2000 23:00, 0.554,  29.2,  29.7, 1013.0, 0.123, 0.118,  108,   6.2,   4.4
19-Jun-2000 00:00, 0.400,  29.3,  30.0, 1012.7, 0.072, 0.069,   88,   6.8,   4.8
19-Jun-2000 01:00, 0.290,  29.3,  30.1, 1011.9, 0.029, 0.023,   87,   6.7,   4.5
19-Jun-2000 02:00, 0.266,  29.5,  29.5, 1011.3, 0.028, 0.014,  107,   7.2,   4.1
19-Jun-2000 03:00, 0.309,  29.4,  29.3, 1010.4, 0.043, 0.023,   45,   6.0,   5.4
19-Jun-2000 04:00, 0.392,  29.7,  29.7, 1009.7, 0.061, 0.032,   59,   7.5,   5.4
19-Jun-2000 05:00, 0.472,  29.7,  28.0, 1010.3, 0.059, 0.025,  177,   7.4,   2.4
19-Jun-2000 06:00, 0.549,  29.8,  27.4, 1010.4, 0.065, 0.036,  146,   2.8,   0.3
19-Jun-2000 07:00, 0.600,  29.4,  27.7, 1011.1, 0.058, 0.030,  154,   5.0,   1.4
19-Jun-2000 08:00, 0.618,  29.4,  26.7, 1012.1, 0.031, 0.011,  264,   2.3,   0.8
19-Jun-2000 09:00, 0.672,  29.4,  26.7, 1012.5, 0.053, 0.042,  189,   3.0,   1.6
19-Jun-2000 10:00, 0.738,  29.5,  25.7, 1012.8, 0.093, 0.086,  193,   3.0,   2.3
19-Jun-2000 11:00, 0.749,  29.4,  25.5, 1012.7, 0.077, 0.072,  193,   3.4,   2.3
19-Jun-2000 12:00, 0.741,  29.3,  25.5, 1012.7, 0.030, 0.024,  193,   3.7,   1.4
19-Jun-2000 13:00, 0.784,  29.3,  25.3, 1013.1, 0.021, 0.016,  181,   2.6,   0.9
19-Jun-2000 14:00, 0.861,  29.3,  25.3, 1012.4, 0.041, 0.039,  186,   3.0,   1.3
19-Jun-2000 15:00, 0.937,  29.3,  25.2, 1011.8, 0.055, 0.046,  179,   3.7,   1.0
19-Jun-2000 16:00, 1.006,  29.2,  25.2, 1011.7, 0.063, 0.048,  184,   4.1,   2.9
19-Jun-2000 17:00, 1.048,  29.3,  25.4, 1011.8, 0.060, 0.045,  146,   5.7,   2.6
19-Jun-2000 18:00, 1.072,  29.3,  24.9, 1011.5, 0.073, 0.058,  181,   2.8,   2.0
19-Jun-2000 19:00, 1.017,  29.4,  24.9, 1011.9, 0.054, 0.037,  182,   3.4,   0.5
19-Jun-2000 20:00, 0.907,  29.3,  25.1, 1012.2, 0.026, 0.013,  189,   4.2,   0.9
19-Jun-2000 21:00, 0.797,  29.3,  27.1, 1012.8, 0.037, 0.028,  186,   2.8,   0.4
19-Jun-2000 22:00, 0.706,  29.3,  29.0, 1013.1, 0.085, 0.081,  110,   4.2,   2.5
19-Jun-2000 23:00, 0.616,  29.3,  29.3, 1013.5, 0.131, 0.130,  130,   7.5,   4.1
20-Jun-2000 00:00, 0.494,  29.3,  29.4, 1013.0, 0.120, 0.122,   92,   7.9,   5.1
20-Jun-2000 01:00, 0.355,  29.3,  28.7, 1012.3, 0.060, 0.058,  107,   9.5,   2.9
20-Jun-2000 02:00, 0.299,  29.4,  29.6, 1011.2, 0.047, 0.036,  129,   7.4,   4.5
20-Jun-2000 03:00, 0.297,  29.5,  29.4, 1010.4, 0.040, 0.019,  122,   9.5,   3.7
20-Jun-2000 04:00, 0.345,  29.5,  30.2, 1009.8, 0.038, 0.009,  103,   7.2,   3.6
20-Jun-2000 05:00, 0.426,  29.5,  30.4, 1009.6, 0.041, 0.007,  110,   6.2,   3.0
20-Jun-2000 06:00, 0.522,  29.4,  30.1, 1009.5, 0.058, 0.021,   95,   4.9,   2.6
20-Jun-2000 07:00, 0.580,  29.4,  29.3, 1010.1, 0.052, 0.015,  109,   4.5,   2.4
20-Jun-2000 08:00, 0.615,  29.5,  27.5, 1010.9, 0.036, 0.006,  202,   2.8,   0.7
20-Jun-2000 09:00, 0.655,  29.4,  26.8, 1011.2, 0.042, 0.019,  181,   2.5,   1.1
20-Jun-2000 10:00, 0.714,  29.3,  26.3, 1011.7, 0.078, 0.058,  181,   2.4,   0.8
20-Jun-2000 11:00, 0.778,  29.3,  27.4, 1012.1, 0.121, 0.106,  150,   3.7,   2.4
20-Jun-2000 12:00, 0.777,  29.3,  26.2, 1012.3, 0.090, 0.079,  188,   4.3,   1.5
20-Jun-2000 13:00, 0.801,  29.2,  26.2, 1012.3, 0.068, 0.058,  172,   2.6,   1.4
20-Jun-2000 14:00, 0.863,  29.2,  25.8, 1012.0, 0.073, 0.064,  184,   3.5,   2.0
20-Jun-2000 15:00, 0.939,  29.3,  25.1, 1011.6, 0.091, 0.078,  186,   3.8,   3.0
20-Jun-2000 16:00, 1.026,  29.3,  25.0, 1011.3, 0.118, 0.102,  190,   4.4,   2.8
20-Jun-2000 17:00, 1.070,  29.3,  24.8, 1011.0, 0.113, 0.094,  182,   4.7,   3.4
20-Jun-2000 18:00, 1.095,  29.2,  24.3, 1011.1, 0.113, 0.091,  179,   4.9,   2.8
20-Jun-2000 19:00, 1.069,  29.2,  24.3, 1011.3, 0.101, 0.079,  186,   5.5,   3.6
20-Jun-2000 20:00, 0.962,  29.3,  24.4, 1012.2, 0.053, 0.035,  181,   5.4,   2.9
20-Jun-2000 21:00, 0.840,  29.3,  26.0, 1012.5, 0.031, 0.021,  179,   4.8,   2.0
20-Jun-2000 22:00, 0.724,  29.2,  28.3, 1012.8, 0.045, 0.038,   87,   4.1,   2.0
20-Jun-2000 23:00, 0.645,  29.2,  29.6, 1012.6, 0.099, 0.095,   95,   4.6,   2.3
21-Jun-2000 00:00, 0.575,  29.3,  29.8, 1012.2, 0.147, 0.140,   69,   6.4,   3.5
21-Jun-2000 01:00, 0.442,  29.3,  29.7, 1011.4, 0.100, 0.089,   76,   9.3,   4.3
21-Jun-2000 02:00, 0.348,  29.4,  29.6, 1010.5, 0.059, 0.040,   61,   7.5,   5.5
21-Jun-2000 03:00, 0.318,  29.6,  29.8, 1009.5, 0.047, 0.018,   58,   8.1,   5.8
21-Jun-2000 04:00, 0.346,  29.6,  31.0, 1008.9, 0.047, 0.009,   83,   8.2,   5.0
21-Jun-2000 05:00, 0.422,  29.7,  30.5, 1008.8, 0.059, 0.016,   74,   8.5,   5.3
21-Jun-2000 06:00, 0.508,  29.6,  30.4, 1009.0, 0.065, 0.021,  107,   8.1,   3.7
21-Jun-2000 07:00, 0.593,  29.5,  29.1, 1009.7, 0.078, 0.036,  110,   6.1,   2.2
21-Jun-2000 08:00, 0.651,  29.5,  28.0, 1010.6, 0.080, 0.046,  157,   5.2,   1.5
21-Jun-2000 09:00, 0.669,  29.5,  27.7, 1010.9, 0.057, 0.031,  120,   4.1,   1.4
21-Jun-2000 10:00, 0.706,  29.5,  27.2, 1011.8, 0.069, 0.047,  139,   4.7,   1.3
21-Jun-2000 11:00, 0.765,  29.4,  26.0, 1011.8, 0.111, 0.096,  190,   3.1,   2.1
21-Jun-2000 12:00, 0.805,  29.3,  26.4, 1012.1, 0.129, 0.116,  118,   3.3,   0.2
21-Jun-2000 13:00, 0.809,  29.4,  25.7, 1011.7, 0.096, 0.084,  187,   2.6,   1.4
21-Jun-2000 14:00, 0.836,  29.2,  25.8, 1011.2, 0.071, 0.055,  174,   2.9,   1.1
21-Jun-2000 15:00, 0.883,  29.3,  25.4, 1011.0, 0.064, 0.043,  203,   2.4,   0.9
21-Jun-2000 16:00, 0.944,  29.3,  25.1, 1010.2, 0.071, 0.048,  169,   3.8,   0.4
21-Jun-2000 17:00, 0.998,  29.3,  25.0, 1009.8, 0.079, 0.048,  179,   3.3,   1.3
21-Jun-2000 18:00, 1.025,  29.3,  24.6, 1009.9, 0.075, 0.040,  181,   3.8,   1.5
21-Jun-2000 19:00, 1.027,  29.3,  24.3, 1010.2, 0.075, 0.042,  190,   3.4,   2.0
21-Jun-2000 20:00, 0.993,  29.3,  24.9, 1010.5, 0.079, 0.049,  180,   4.9,   2.6
21-Jun-2000 21:00, 0.884,  29.3,  26.2, 1011.4, 0.046, 0.020,  185,   4.1,   2.5
21-Jun-2000 22:00, 0.752,  29.3,  28.5, 1011.9, 0.023, 0.006,   88,   4.2,   2.2
21-Jun-2000 23:00, 0.648,  29.2,  28.1, 1011.4, 0.044, 0.030,  108,   4.0,   2.9
22-Jun-2000 00:00, 0.588,  29.3,  29.3, 1010.9, 0.101, 0.083,   66,   5.0,   3.3
22-Jun-2000 01:00, 0.530,  29.3,  30.2, 1010.2, 0.136, 0.113,   92,   9.0,   5.0
22-Jun-2000 02:00, 0.439,  29.4,  29.4, 1009.1, 0.104, 0.072,   91,   9.4,   5.4
22-Jun-2000 03:00, 0.380,  29.5,  28.2, 1008.3, 0.074, 0.032,  117,   6.1,   3.2
