 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
22-Jun-2000 04:00, 0.372,  29.5,  29.6, 1007.7, 0.061, 0.012,   98,   7.8,   4.5
22-Jun-2000 05:00, 0.412,  29.6,  29.7, 1007.6, 0.058, 0.002,   82,   6.5,   4.3
22-Jun-2000 06:00, 0.479,  29.5,  28.4, 1008.2, 0.056, 0.000,  102,   7.3,   3.5
22-Jun-2000 07:00, 0.556,  29.4,  27.9, 1008.6, 0.057, 0.007,  129,   5.4,   1.6
22-Jun-2000 08:00, 0.633,  29.4,  27.1, 1009.0, 0.069, 0.023,   23,   5.0,   0.0
22-Jun-2000 09:00, 0.680,  29.3,  26.2, 1009.9, 0.067, 0.026,  180,   2.3,   1.3
22-Jun-2000 10:00, 0.700,  29.3,  26.3, 1010.3, 0.055, 0.022,  160,   6.7,   3.1
22-Jun-2000 11:00, 0.745,  29.3,  26.3, 1010.1, 0.081, 0.052,  201,   2.9,   1.0
22-Jun-2000 12:00, 0.804,  29.3,  25.8, 1010.4, 0.124, 0.093,  139,   3.0,   1.4
22-Jun-2000 13:00, 0.849,  29.3,  25.7, 1009.9, 0.142, 0.113,  203,   3.7,   2.9
22-Jun-2000 14:00, 0.869,  29.2,  25.5, 1009.7, 0.119, 0.086,  191,   3.4,   1.4
22-Jun-2000 15:00, 0.878,  29.2,  25.2, 1009.2, 0.079, 0.043,  189,   4.1,   1.9
22-Jun-2000 16:00, 0.916,  29.1,  24.9, 1008.7, 0.074, 0.034,  174,   3.7,   2.0
22-Jun-2000 17:00, 0.994,  29.1,  25.0, 1007.4, 0.113, 0.066,  168,   3.5,   0.8
22-Jun-2000 18:00, 1.021,  29.1,  24.6, 1008.6, 0.113, 0.056,  164,   3.1,   0.6
22-Jun-2000 19:00, 1.038,  29.2,  24.3, 1008.7, 0.121, 0.075,  193,   2.7,   0.9
22-Jun-2000 20:00, 1.027,  29.1,  24.5, 1009.0, 0.132, 0.088,  194,   2.8,   1.1
22-Jun-2000 21:00, 0.963,  29.2,  25.5, 1009.6, 0.123, 0.081,  185,   4.4,   3.0
22-Jun-2000 22:00, 0.839,  29.2,  26.7, 1010.1, 0.083, 0.048,   87,   2.9,   1.8
22-Jun-2000 23:00, 0.706,  29.1,  25.7, 1010.1, 0.056, 0.025,  147,  11.5,   4.3
23-Jun-2000 00:00, 0.642,  29.2,  28.1, 1009.7, 0.101, 0.069,  121,   7.7,   3.7
23-Jun-2000 01:00, 0.611,  29.2,  28.9, 1008.8, 0.162, 0.126,  100,   7.0,   3.8
23-Jun-2000 02:00, 0.565,  29.3,  29.9, 1007.9, 0.179, 0.134,   88,   8.1,   4.1
23-Jun-2000 03:00, 0.477,  29.3,  27.0, 1007.2, 0.125, 0.071,  116,  12.7,   1.3
23-Jun-2000 04:00, 0.434,  29.3,  29.9, 1006.7, 0.092, 0.031,   94,   5.8,   2.7
23-Jun-2000 05:00, 0.442,  29.3,  29.9, 1007.0, 0.079, 0.014,  109,   7.0,   4.2
23-Jun-2000 06:00, 0.496,  29.4,  29.2, 1007.1, 0.081, 0.019,   91,   6.0,   4.5
23-Jun-2000 07:00, 0.569,  29.4,  28.2, 1008.0, 0.084, 0.024,  125,   5.7,   2.5
23-Jun-2000 08:00, 0.653,  29.3,  26.7, 1008.6, 0.099, 0.047,  100,   5.7,   3.2
23-Jun-2000 09:00, 0.721,  29.3,  26.4, 1008.8, 0.109, 0.063,  195,   6.5,   1.7
23-Jun-2000 10:00, 0.751,  29.3,  26.0, 1009.6, 0.096, 0.053,  183,   3.9,   1.6
23-Jun-2000 11:00, 0.764,  29.3,  26.1, 1009.9, 0.082, 0.046,  111,   3.7,   2.6
23-Jun-2000 12:00, 0.808,  29.2,  25.3, 1009.6, 0.108, 0.075,  186,   5.3,   2.0
23-Jun-2000 13:00, 0.859,  29.2,  25.2, 1009.2, 0.140, 0.103,  257,   3.9,   0.9
23-Jun-2000 14:00, 0.879,  29.2,  25.0, 1008.9, 0.130, 0.090,  203,   3.4,   1.5
23-Jun-2000 15:00, 0.885,  29.2,  24.9, 1008.5, 0.097, 0.054,  191,   2.9,   1.7
23-Jun-2000 16:00, 0.895,  29.2,  24.8, 1008.5, 0.073, 0.026,  182,   2.9,   0.7
23-Jun-2000 17:00, 0.926,  29.2,  24.5, 1008.6, 0.079, 0.032,  166,   4.7,   3.8
23-Jun-2000 18:00, 0.952,  29.1,  23.3, 1009.1, 0.090, 0.044,   96,   4.2,   1.0
23-Jun-2000 19:00, 0.962,  29.1,  23.3, 1009.9, 0.096, 0.056,   96,   3.1,   0.0
23-Jun-2000 20:00, 0.957,  29.1,  23.5, 1010.4, 0.106, 0.073,  121,   1.7,   1.4
23-Jun-2000 21:00, 0.915,  29.1,  23.4, 1010.8, 0.102, 0.074,  151,   3.0,   1.3
23-Jun-2000 22:00, 0.836,  29.0,  23.6, 1011.2, 0.085, 0.061,  215,   2.9,   0.9
23-Jun-2000 23:00, 0.723,  29.2,  24.0, 1011.5, 0.052, 0.032,  226,   1.8,   0.2
24-Jun-2000 00:00, 0.628,  29.0,  24.4, 1011.6, 0.046, 0.029,  256,   1.4,   0.4
24-Jun-2000 01:00, 0.586,  29.1,  24.4, 1010.7, 0.087, 0.070,  126,   2.3,   1.9
24-Jun-2000 02:00, 0.552,  29.1,  25.8, 1009.7, 0.116, 0.089,  137,   2.2,   1.0
24-Jun-2000 03:00, 0.504,  29.1,  26.0, 1008.9, 0.104, 0.068,  118,   2.5,   0.5
24-Jun-2000 04:00, 0.468,  29.2,  26.3, 1008.2, 0.082, 0.038,  159,   3.3,   2.5
24-Jun-2000 05:00, 0.458,  29.2,  25.7, 1008.1, 0.064, 0.013,  177,   2.5,   0.9
24-Jun-2000 06:00, 0.479,  29.2,  25.1, 1008.8, 0.054, 0.003,  205,   3.2,   1.4
24-Jun-2000 07:00, 0.537,  29.2,  24.4, 1009.4, 0.057, 0.014,  213,   3.4,   1.2
24-Jun-2000 08:00, 0.608,  29.1,  24.0, 1009.8, 0.062, 0.024,  194,   3.7,   1.7
24-Jun-2000 09:00, 0.678,  29.2,  24.2, 1010.4, 0.067, 0.033,  192,   3.7,   1.8
24-Jun-2000 10:00, 0.715,  29.2,  23.7, 1010.9, 0.051, 0.023,  201,   3.3,   2.3
24-Jun-2000 11:00, 0.735,  29.1,  23.4, 1010.8, 0.032, 0.009,  207,   3.4,   1.7
24-Jun-2000 12:00, 0.780,  29.1,  23.7, 1010.5, 0.052, 0.027,  192,   3.5,   2.3
24-Jun-2000 13:00, 0.836,  29.1,  24.0, 1010.2, 0.091, 0.063,  194,   3.8,   2.2
24-Jun-2000 14:00, 0.884,  29.1,  24.0, 1009.6, 0.119, 0.088,  187,   4.4,   3.0
24-Jun-2000 15:00, 0.883,  29.1,  24.0, 1009.1, 0.094, 0.057,  185,   4.2,   2.8
24-Jun-2000 16:00, 0.885,  29.1,  23.7, 1008.6, 0.073, 0.031,  173,   4.1,   2.7
24-Jun-2000 17:00, 0.888,  29.1,  23.7, 1008.3, 0.065, 0.018,  175,   4.0,   2.1
24-Jun-2000 18:00, 0.893,  29.1,  23.5, 1008.5, 0.071, 0.022,  182,   4.5,   3.0
24-Jun-2000 19:00, 0.887,  29.1,  23.5, 1009.0, 0.076, 0.029,  200,   4.2,   2.9
24-Jun-2000 20:00, 0.882,  29.1,  23.2, 1009.5, 0.092, 0.050,  191,   4.0,   2.3
24-Jun-2000 21:00, 0.851,  29.1,  23.6, 1010.3, 0.092, 0.056,  187,   3.9,   2.9
24-Jun-2000 22:00, 0.797,  29.0,  24.2, 1010.7, 0.083, 0.055,  184,   4.0,   2.6
24-Jun-2000 23:00, 0.731,  29.0,  26.4, 1010.4, 0.073, 0.048,  314,   3.9,   1.9
25-Jun-2000 00:00, 0.654,  29.0,  27.1, 1009.6, 0.059, 0.030,  341,   3.1,   2.8
25-Jun-2000 01:00, 0.600,  29.2,  27.8, 1008.9, 0.067, 0.031,    7,   3.1,   2.0
25-Jun-2000 02:00, 0.566,  29.3,  27.7, 1008.1, 0.086, 0.042,  346,   3.6,   2.8
25-Jun-2000 03:00, 0.553,  29.6,  27.1, 1007.4, 0.107, 0.055,  351,   4.7,   4.1
25-Jun-2000 04:00, 0.521,  29.7,  27.3, 1006.9, 0.087, 0.029,  313,   4.5,   2.1
25-Jun-2000 05:00, 0.511,  29.6,  27.2, 1006.9, 0.073, 0.009,  271,   5.5,   3.0
25-Jun-2000 06:00, 0.516,  29.8,  27.5, 1007.4, 0.059,-0.004,  331,   4.1,   1.1
25-Jun-2000 07:00, 0.546,  29.8,  26.1, 1008.1, 0.053,-0.005,  174,   4.1,   2.4
25-Jun-2000 08:00, 0.602,  29.5,  25.4, 1008.6, 0.056, 0.005,  178,   3.8,   1.9
25-Jun-2000 09:00, 0.672,  29.4,  24.7, 1009.3, 0.063, 0.017,  174,   3.6,   2.5
25-Jun-2000 10:00, 0.731,  29.3,  24.8, 1009.8, 0.061, 0.023,  194,   4.1,   2.0
25-Jun-2000 11:00, 0.770,  29.3,  24.7, 1010.0, 0.048, 0.015,  181,   4.7,   3.0
25-Jun-2000 12:00, 0.796,  29.2,  24.8, 1009.7, 0.038, 0.006,  177,   4.2,   2.8
25-Jun-2000 13:00, 0.837,  29.2,  24.6, 1009.0, 0.056, 0.020,  186,   4.8,   3.1
25-Jun-2000 14:00, 0.884,  29.2,  24.4, 1008.7, 0.087, 0.044,  193,   5.4,   2.6
25-Jun-2000 15:00, 0.912,  29.1,  24.0, 1008.5, 0.104, 0.058,  188,   5.1,   3.4
25-Jun-2000 16:00, 0.905,  29.1,  24.2, 1008.2, 0.091, 0.043,  186,   4.6,   3.0
25-Jun-2000 17:00, 0.893,  29.0,  23.9, 1008.2, 0.082, 0.032,  187,   4.8,   3.6
25-Jun-2000 18:00, 0.872,  29.1,  23.8, 1008.3, 0.080, 0.030,  185,   5.0,   3.0
25-Jun-2000 19:00, 0.846,  29.0,  24.0, 1008.7, 0.085, 0.036,  194,   4.5,   3.2
25-Jun-2000 20:00, 0.818,  29.1,  23.8, 1009.4, 0.095, 0.050,  188,   5.0,   2.9
25-Jun-2000 21:00, 0.773,  29.0,  24.9, 1010.1, 0.089, 0.052,  186,   4.7,   3.1
25-Jun-2000 22:00, 0.741,  29.0,  27.5, 1010.7, 0.095, 0.065,  123,   3.2,   0.3
25-Jun-2000 23:00, 0.703,  29.1,  27.6, 1010.5, 0.095, 0.069,  105,   3.5,   2.1
26-Jun-2000 00:00, 0.657,  29.1,  28.2, 1010.4, 0.087, 0.060,   26,   3.0,   1.3
26-Jun-2000 01:00, 0.614,  29.2,  28.2, 1009.4, 0.080, 0.050,   35,   2.2,   1.6
26-Jun-2000 02:00, 0.584,  29.3,  27.0, 1009.1, 0.079, 0.041,   42,   5.9,   4.6
26-Jun-2000 03:00, 0.579,  29.5,  27.4, 1008.2, 0.095, 0.052,   43,   5.7,   1.7
26-Jun-2000 04:00, 0.573,  29.5,  27.6, 1007.8, 0.097, 0.047,   34,   3.4,   2.3
26-Jun-2000 05:00, 0.556,  29.6,  27.7, 1007.9, 0.072, 0.018,   28,   4.0,   2.6
26-Jun-2000 06:00, 0.553,  29.5,  27.5, 1008.2, 0.050,-0.003,   41,   3.1,   1.2
26-Jun-2000 07:00, 0.573,  29.4,  27.6, 1008.9, 0.045,-0.005,  168,   2.2,   1.2
26-Jun-2000 08:00, 0.624,  29.4,  26.4, 1009.3, 0.057, 0.015,  182,   2.4,   1.6
26-Jun-2000 09:00, 0.680,  29.7,  25.9, 1009.7, 0.064, 0.025,  197,   2.8,   2.0
26-Jun-2000 10:00, 0.744,  29.6,  25.6, 1010.0, 0.069, 0.033,  214,   4.3,   0.9
26-Jun-2000 11:00, 0.790,  29.4,  25.0, 1010.4, 0.054, 0.022,  199,   3.5,   1.9
26-Jun-2000 12:00, 0.832,  29.4,  25.2, 1010.2, 0.046, 0.018,  194,   3.9,   0.8
26-Jun-2000 13:00, 0.856,  29.3,  24.9, 1010.1, 0.037, 0.007,  131,   5.0,   1.3
26-Jun-2000 14:00, 0.879,  29.3,  23.9, 1010.3, 0.042, 0.011,  129,   3.4,   1.2
26-Jun-2000 15:00, 0.904,  29.2,  24.0, 1009.5, 0.061, 0.031,  191,   4.1,   2.3
26-Jun-2000 16:00, 0.933,  29.2,  24.1, 1008.5, 0.100, 0.061,  193,   5.3,   2.6
26-Jun-2000 17:00, 0.909,  29.2,  24.1, 1008.4, 0.098, 0.050,  192,   4.8,   3.3
26-Jun-2000 18:00, 0.851,  29.2,  24.1, 1008.7, 0.074, 0.026,  217,   4.8,   1.3
26-Jun-2000 19:00, 0.792,  29.2,  23.8, 1008.9, 0.065, 0.020,  173,   3.9,   2.1
26-Jun-2000 20:00, 0.736,  29.3,  23.9, 1009.4, 0.067, 0.024,  188,   4.3,   2.7
26-Jun-2000 21:00, 0.682,  29.2,  25.4, 1010.1, 0.073, 0.036,  190,   5.0,   3.1
26-Jun-2000 22:00, 0.650,  29.3,  27.8, 1010.3, 0.090, 0.060,  193,   3.5,   1.0
26-Jun-2000 23:00, 0.623,  29.2,  27.7, 1010.1, 0.096, 0.066,   40,   2.5,   2.2
27-Jun-2000 00:00, 0.593,  29.4,  27.5, 1010.0, 0.084, 0.053,   35,   2.9,   2.1
27-Jun-2000 01:00, 0.571,  29.5,  27.3, 1009.2, 0.073, 0.040,   24,   3.3,   2.3
27-Jun-2000 02:00, 0.562,  29.5,  27.5, 1008.2, 0.068, 0.027,   17,   2.4,   1.6
27-Jun-2000 03:00, 0.567,  29.4,  27.8, 1007.4, 0.069, 0.018,    6,   2.6,   1.8
27-Jun-2000 04:00, 0.592,  29.6,  28.3, 1007.0, 0.087, 0.028,  360,   2.9,   1.7
27-Jun-2000 05:00, 0.610,  29.6,  28.4, 1007.2, 0.090, 0.028,   18,   3.0,   1.9
27-Jun-2000 06:00, 0.637,  29.7,  29.0, 1007.4, 0.091, 0.031,   25,   2.5,   0.9
27-Jun-2000 07:00, 0.648,  29.5,  28.5, 1007.8, 0.073, 0.015,    5,   1.6,   0.5
27-Jun-2000 08:00, 0.657,  29.8,  26.8, 1008.4, 0.051,-0.003,  187,   2.9,   2.2
27-Jun-2000 09:00, 0.709,  29.8,  26.8, 1009.1, 0.067, 0.019,  152,   2.6,   1.3
27-Jun-2000 10:00, 0.769,  29.8,  26.2, 1009.3, 0.079, 0.038,  198,   4.3,   2.7
27-Jun-2000 11:00, 0.824,  29.7,  26.1, 1009.6, 0.076, 0.037,  180,   3.9,   2.3
27-Jun-2000 12:00, 0.886,  29.4,  26.0, 1009.5, 0.080, 0.043,  193,   3.7,   0.3
27-Jun-2000 13:00, 0.919,  29.4,  25.4, 1009.4, 0.068, 0.031,  195,   3.1,   1.6
27-Jun-2000 14:00, 0.940,  29.5,  25.3, 1008.9, 0.063, 0.024,  184,   3.3,   1.9
27-Jun-2000 15:00, 0.949,  29.6,  25.3, 1008.7, 0.064, 0.021,  157,   3.3,   1.6
27-Jun-2000 16:00, 0.951,  29.5,  25.1, 1007.9, 0.082, 0.035,  200,   3.5,   1.7
27-Jun-2000 17:00, 0.946,  29.4,  25.2, 1008.0, 0.116, 0.063,  196,   3.0,   2.0
27-Jun-2000 18:00, 0.891,  29.3,  25.1, 1008.0, 0.114, 0.062,  183,   4.4,   3.2
27-Jun-2000 19:00, 0.799,  29.3,  24.8, 1008.1, 0.087, 0.035,  191,   4.6,   2.6
27-Jun-2000 20:00, 0.712,  29.3,  24.6, 1008.8, 0.078, 0.027,  183,   4.5,   2.8
27-Jun-2000 21:00, 0.625,  29.3,  25.9, 1009.2, 0.073, 0.029,  191,   3.7,   1.2
27-Jun-2000 22:00, 0.562,  29.3,  26.9, 1009.6, 0.082, 0.042,  299,   2.6,   0.6
27-Jun-2000 23:00, 0.520,  29.3,  27.2, 1009.7, 0.085, 0.050,  355,   2.9,   1.9
28-Jun-2000 00:00, 0.523,  29.3,  27.2, 1009.2, 0.104, 0.068,  336,   2.4,   1.1
28-Jun-2000 01:00, 0.536,  29.4,  27.7, 1008.3, 0.111, 0.070,  337,   2.4,   1.9
28-Jun-2000 02:00, 0.539,  29.4,  27.9, 1007.4, 0.094, 0.044,  354,   3.2,   2.6
28-Jun-2000 03:00, 0.555,  29.8,  28.3, 1006.6, 0.082, 0.023,    1,   4.1,   1.3
28-Jun-2000 04:00, 0.580,  29.8,  27.8, 1005.7, 0.073, 0.006,   49,   4.5,   2.2
28-Jun-2000 05:00, 0.624,  29.8,  27.8, 1005.4, 0.085, 0.010,  136,   8.7,   2.5
28-Jun-2000 06:00, 0.661,  29.9,  26.2, 1006.1, 0.087, 0.010,   80,   6.7,   3.9
28-Jun-2000 07:00, 0.680,  30.0,  26.3, 1006.8, 0.065,-0.006,  175,   4.8,   1.5
28-Jun-2000 08:00, 0.695,  29.9,  24.7, 1007.9, 0.044,-0.020,  123,   6.2,   4.0
28-Jun-2000 09:00, 0.741,  29.9,  24.3, 1008.4, 0.057, 0.005,  144,   6.3,   3.9
28-Jun-2000 10:00, 0.799,  29.7,  25.0, 1008.2, 0.080, 0.031,  186,   7.6,   2.9
28-Jun-2000 11:00, 0.856,  29.6,  25.0, 1008.7, 0.091, 0.042,  179,   5.0,   2.5
28-Jun-2000 12:00, 0.919,  29.5,  24.6, 1008.3, 0.097, 0.051,  187,   4.0,   2.3
28-Jun-2000 13:00, 0.964,  29.4,  24.5, 1008.7, 0.087, 0.038,  199,   4.2,   1.6
28-Jun-2000 14:00, 0.996,  29.4,  24.4, 1008.3, 0.082, 0.037,  189,   4.0,   1.5
28-Jun-2000 15:00, 0.994,  29.4,  24.2, 1007.5, 0.068, 0.018,  189,   3.9,   2.4
28-Jun-2000 16:00, 0.976,  29.4,  24.7, 1006.9, 0.063, 0.005,  180,   4.4,   2.8
28-Jun-2000 17:00, 0.933,  29.4,  24.4, 1006.5, 0.065, 0.001,  187,   4.2,   1.9
28-Jun-2000 18:00, 0.885,  29.3,  24.4, 1007.1, 0.087, 0.021,  185,   4.5,   2.9
28-Jun-2000 19:00, 0.816,  29.4,  24.0, 1007.2, 0.099, 0.038,  183,   4.0,   2.6
28-Jun-2000 20:00, 0.717,  29.1,  24.0, 1008.5, 0.092, 0.033,  188,   4.6,   3.0
28-Jun-2000 21:00, 0.596,  29.2,  24.6, 1009.3, 0.071, 0.025,  196,   3.8,   1.5
28-Jun-2000 22:00, 0.497,  29.2,  25.1, 1010.0, 0.069, 0.031,  163,   4.2,   2.5
28-Jun-2000 23:00, 0.427,  29.2,  27.7, 1009.7, 0.072, 0.040,  133,   3.8,   1.1
29-Jun-2000 00:00, 0.383,  29.3,  27.1, 1009.0, 0.060, 0.024,  111,   7.8,   1.7
29-Jun-2000 01:00, 0.411,  29.3,  29.2, 1008.3, 0.079, 0.036,   83,   3.8,   1.8
29-Jun-2000 02:00, 0.448,  29.4,  28.4, 1007.8, 0.081, 0.032,  350,   4.7,   2.7
29-Jun-2000 03:00, 0.499,  29.6,  29.1, 1006.8, 0.086, 0.030,   56,   6.1,   4.5
29-Jun-2000 04:00, 0.552,  29.8,  29.0, 1006.2, 0.082, 0.017,   47,   5.9,   3.2
29-Jun-2000 05:00, 0.593,  29.7,  29.4, 1006.2, 0.065,-0.006,   56,   5.7,   5.0
29-Jun-2000 06:00, 0.655,  29.5,  29.7, 1006.6, 0.076, 0.006,   84,   5.4,   2.6
29-Jun-2000 07:00, 0.726,  29.3,  29.0, 1007.0, 0.093, 0.027,  126,   3.4,   1.3
29-Jun-2000 08:00, 0.768,  29.4,  26.5, 1007.8, 0.086, 0.024,  179,   2.7,   1.3
29-Jun-2000 09:00, 0.795,  29.4,  25.8, 1008.3, 0.072, 0.019,  187,   3.3,   1.1
29-Jun-2000 10:00, 0.830,  29.4,  25.6, 1008.9, 0.073, 0.024,  198,   3.0,   2.1
29-Jun-2000 11:00, 0.863,  29.4,  25.5, 1009.3, 0.071, 0.029,  202,   4.0,   2.2
29-Jun-2000 12:00, 0.915,  29.4,  25.4, 1009.2, 0.077, 0.038,  200,   4.0,   2.9
29-Jun-2000 13:00, 0.985,  29.3,  25.0, 1009.0, 0.091, 0.050,  193,   4.1,   2.6
29-Jun-2000 14:00, 1.041,  29.3,  24.6, 1008.4, 0.099, 0.056,  194,   4.1,   2.8
29-Jun-2000 15:00, 1.065,  29.3,  24.2, 1007.9, 0.101, 0.052,  194,   5.0,   2.3
29-Jun-2000 16:00, 1.034,  29.2,  24.2, 1007.5, 0.076, 0.023,  186,   4.9,   2.9
29-Jun-2000 17:00, 0.983,  29.2,  23.8, 1007.2, 0.065, 0.007,  186,   4.6,   2.8
29-Jun-2000 18:00, 0.913,  29.2,  24.0, 1007.4, 0.072, 0.012,  187,   4.7,   3.2
29-Jun-2000 19:00, 0.847,  29.1,  23.9, 1007.8, 0.103, 0.046,  187,   5.5,   3.1
29-Jun-2000 20:00, 0.780,  29.1,  23.5, 1008.2, 0.141, 0.087,  191,   4.9,   3.3
29-Jun-2000 21:00, 0.640,  29.1,  25.1, 1009.0, 0.113, 0.064,  184,   4.7,   3.1
29-Jun-2000 22:00, 0.492,  29.0,  27.3, 1009.4, 0.078, 0.037,  177,   4.0,   0.8
29-Jun-2000 23:00, 0.392,  29.1,  27.8, 1009.3, 0.079, 0.042,  303,   1.8,   1.5
30-Jun-2000 00:00, 0.336,  29.1,  27.9, 1008.9, 0.085, 0.045,  325,   2.6,   2.1
30-Jun-2000 01:00, 0.340,  29.2,  28.7, 1008.5, 0.100, 0.056,   11,   2.8,   1.4
30-Jun-2000 02:00, 0.384,  29.7,  29.0, 1007.8, 0.110, 0.063,   25,   3.0,   2.6
30-Jun-2000 03:00, 0.448,  29.5,  29.7, 1007.1, 0.117, 0.062,   62,   7.8,   6.6
30-Jun-2000 04:00, 0.516,  29.7,  30.0, 1006.7, 0.115, 0.053,   68,   9.0,   5.4
30-Jun-2000 05:00, 0.593,  29.6,  30.4, 1006.6, 0.112, 0.046,   83,   7.3,   4.3
30-Jun-2000 06:00, 0.643,  29.7,  29.9, 1007.2, 0.086, 0.021,  108,   8.3,   4.1
30-Jun-2000 07:00, 0.728,  29.6,  28.7, 1008.0, 0.105, 0.046,  128,   6.4,   2.0
30-Jun-2000 08:00, 0.825,  29.6,  28.1, 1008.4, 0.138, 0.086,  115,   4.5,   2.8
30-Jun-2000 09:00, 0.844,  29.6,  27.6, 1009.1, 0.102, 0.055,  150,   4.8,   2.4
30-Jun-2000 10:00, 0.878,  29.5,  27.2, 1009.4, 0.094, 0.053,  157,   2.8,   1.6
30-Jun-2000 11:00, 0.913,  29.3,  26.2, 1009.7, 0.094, 0.056,  177,   3.6,   1.1
30-Jun-2000 12:00, 0.949,  29.4,  25.7, 1009.7, 0.093, 0.058,  189,   2.8,   1.0
30-Jun-2000 13:00, 1.014,  29.3,  25.2, 1009.5, 0.109, 0.074,  189,   4.9,   3.3
30-Jun-2000 14:00, 1.071,  29.3,  25.0, 1009.0, 0.114, 0.076,  183,   5.5,   3.3
30-Jun-2000 15:00, 1.103,  29.3,  24.9, 1008.3, 0.110, 0.067,  182,   6.1,   3.0
30-Jun-2000 16:00, 1.108,  29.3,  24.6, 1007.2, 0.111, 0.061,  185,   5.8,   3.6
30-Jun-2000 17:00, 1.047,  29.2,  24.7, 1007.4, 0.081, 0.021,  193,   5.7,   2.9
30-Jun-2000 18:00, 0.960,  29.2,  24.9, 1007.6, 0.062, 0.004,  183,   4.5,   1.6
30-Jun-2000 19:00, 0.859,  29.2,  24.5, 1007.9, 0.066, 0.010,  198,   3.8,   2.0
30-Jun-2000 20:00, 0.772,  29.1,  24.0, 1008.3, 0.096, 0.043,  191,   3.0,   1.6
30-Jun-2000 21:00, 0.703,  29.1,  25.5, 1009.2, 0.147, 0.099,  197,   3.2,   1.3
30-Jun-2000 22:00, 0.576,  29.1,  27.5, 1010.0, 0.143, 0.104,   33,   2.9,   1.0
30-Jun-2000 23:00, 0.414,  29.2,  28.1, 1010.3, 0.099, 0.067,  102,   2.8,   1.2
01-Jul-2000 00:00, 0.305,  29.4,  28.5, 1010.2, 0.082, 0.053,   53,   3.5,   2.8
01-Jul-2000 01:00, 0.250,  29.4,  28.8, 1009.7, 0.070, 0.040,   80,   8.4,   5.6
01-Jul-2000 02:00, 0.259,  29.3,  27.7, 1008.9, 0.068, 0.032,  110,   8.0,   4.9
01-Jul-2000 03:00, 0.342,  29.3,  27.3, 1007.9, 0.096, 0.052,  149,   7.0,   1.0
01-Jul-2000 04:00, 0.427,  29.3,  27.7, 1007.4, 0.107, 0.053,   30,   3.0,   1.1
01-Jul-2000 05:00, 0.517,  29.3,  28.0, 1007.2, 0.109, 0.050,  342,   2.5,   0.8
01-Jul-2000 06:00, 0.593,  29.3,  28.4, 1007.7, 0.089, 0.030,   85,   3.8,   2.1
01-Jul-2000 07:00, 0.656,  29.2,  27.6, 1008.0, 0.068, 0.013,  133,   4.4,   2.2
01-Jul-2000 08:00, 0.754,  29.2,  26.8, 1008.8, 0.091, 0.040,  193,   3.4,   1.0
01-Jul-2000 09:00, 0.867,  29.1,  26.1, 1009.3, 0.137, 0.093,  205,   2.3,   0.6
01-Jul-2000 10:00, 0.905,  29.2,  26.0, 1009.7, 0.120, 0.081,  187,   2.5,   1.1
01-Jul-2000 11:00, 0.917,  29.1,  26.4, 1010.0, 0.087, 0.052,  176,   2.3,   1.9
01-Jul-2000 12:00, 0.941,  29.1,  27.0, 1010.1, 0.074, 0.042,  170,   4.4,   2.3
01-Jul-2000 13:00, 0.991,  29.1,  26.2, 1009.8, 0.082, 0.050,  169,   2.9,   1.2
01-Jul-2000 14:00, 1.045,  29.1,  25.5, 1009.7, 0.087, 0.053,  187,   2.8,   1.1
01-Jul-2000 15:00, 1.101,  29.1,  25.3, 1008.8, 0.097, 0.061,  181,   2.7,   1.5
01-Jul-2000 16:00, 1.128,  29.1,  25.2, 1008.8, 0.104, 0.060,  175,   2.7,   0.4
01-Jul-2000 17:00, 1.099,  29.0,  25.0, 1008.5, 0.093, 0.048,  183,   3.8,   2.5
01-Jul-2000 18:00, 1.015,  29.0,  24.8, 1008.7, 0.063, 0.016,  185,   3.7,   2.8
