 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jul-2000 19:00, 0.878,  29.0,  24.4, 1008.8, 0.021,-0.025,  181,   4.3,   2.6
01-Jul-2000 20:00, 0.731,  28.9,  24.2, 1009.4,-0.001,-0.045,  186,   4.9,   3.3
01-Jul-2000 21:00, 0.632,  28.9,  26.1, 1010.3, 0.029,-0.008,  177,   4.7,   2.2
01-Jul-2000 22:00, 0.605,  29.0,  28.2, 1010.7, 0.128, 0.100,   92,   3.7,   0.9
01-Jul-2000 23:00, 0.481,  29.0,  28.4, 1010.3, 0.126, 0.101,   72,   3.8,   1.7
02-Jul-2000 00:00, 0.308,  29.1,  29.4, 1009.8, 0.064, 0.034,   70,   6.6,   4.0
02-Jul-2000 01:00, 0.223,  29.3,  28.6, 1009.2, 0.054, 0.019,   56,   6.6,   4.1
02-Jul-2000 02:00, 0.218,  29.4,  28.6, 1008.2, 0.070, 0.029,   56,   6.7,   5.6
02-Jul-2000 03:00, 0.258,  29.4,  28.8, 1007.4, 0.077, 0.026,   62,   6.9,   4.4
02-Jul-2000 04:00, 0.342,  29.5,  28.6, 1007.0, 0.092, 0.034,   53,   6.9,   3.7
02-Jul-2000 05:00, 0.446,  29.5,  28.9, 1006.6, 0.112, 0.049,   56,   5.9,   4.4
02-Jul-2000 06:00, 0.571,  29.4,  28.8, 1007.1, 0.138, 0.073,   62,   6.3,   4.4
02-Jul-2000 07:00, 0.644,  29.5,  28.5, 1007.5, 0.109, 0.047,   86,   5.7,   2.9
02-Jul-2000 08:00, 0.684,  29.4,  26.6, 1008.3, 0.065, 0.008,  171,   4.0,   2.1
02-Jul-2000 09:00, 0.784,  29.2,  26.2, 1008.6, 0.092, 0.043,  192,   3.7,   1.7
02-Jul-2000 10:00, 0.901,  29.2,  25.8, 1009.1, 0.145, 0.099,  187,   4.0,   1.7
02-Jul-2000 11:00, 0.936,  29.2,  25.4, 1009.3, 0.124, 0.083,  195,   4.2,   2.0
02-Jul-2000 12:00, 0.954,  29.1,  25.2, 1009.1, 0.095, 0.055,  181,   4.3,   2.8
02-Jul-2000 13:00, 0.976,  29.1,  25.1, 1009.3, 0.075, 0.034,  177,   4.0,   2.6
02-Jul-2000 14:00, 1.029,  29.1,  25.0, 1009.1, 0.083, 0.044,  179,   3.9,   1.7
02-Jul-2000 15:00, 1.094,  29.1,  24.6, 1009.0, 0.102, 0.061,  189,   3.3,   1.3
02-Jul-2000 16:00, 1.157,  29.1,  24.5, 1008.1, 0.130, 0.087,  182,   3.0,   2.0
02-Jul-2000 17:00, 1.173,  29.1,  24.0, 1007.6, 0.144, 0.092,  198,   3.1,   1.9
02-Jul-2000 18:00, 1.126,  29.0,  23.8, 1007.4, 0.134, 0.078,  190,   3.4,   1.4
02-Jul-2000 19:00, 1.003,  29.1,  24.2, 1007.5, 0.087, 0.029,  194,   3.2,   2.3
02-Jul-2000 20:00, 0.829,  29.0,  24.0, 1008.2, 0.028,-0.028,  189,   3.9,   2.6
02-Jul-2000 21:00, 0.709,  29.0,  25.2, 1008.5, 0.044,-0.006,  196,   4.0,   1.9
02-Jul-2000 22:00, 0.649,  29.0,  27.1, 1009.2, 0.117, 0.070,   27,   2.9,   0.6
02-Jul-2000 23:00, 0.589,  29.0,  25.0, 1009.8, 0.177, 0.138,  130,   5.5,   2.1
03-Jul-2000 00:00, 0.441,  29.0,  26.2, 1009.2, 0.141, 0.107,  144,   3.6,   1.7
03-Jul-2000 01:00, 0.308,  29.1,  27.2, 1008.4, 0.101, 0.060,   89,   3.4,   2.3
03-Jul-2000 02:00, 0.237,  29.1,  27.4, 1007.8, 0.081, 0.032,   12,   2.6,   1.7
03-Jul-2000 03:00, 0.256,  29.2,  27.1, 1007.1, 0.098, 0.043,   51,   4.6,   3.3
03-Jul-2000 04:00, 0.321,  29.2,  26.1, 1006.7, 0.115, 0.053,  109,   5.9,   3.4
03-Jul-2000 05:00, 0.405,  29.2,  27.0, 1006.4, 0.122, 0.057,  119,   6.0,   3.4
03-Jul-2000 06:00, 0.496,  29.1,  27.1, 1006.6, 0.125, 0.057,   85,   4.5,   2.1
03-Jul-2000 07:00, 0.610,  29.1,  26.8, 1006.8, 0.136, 0.070,  204,   2.5,   1.3
03-Jul-2000 08:00, 0.663,  29.1,  25.8, 1007.1, 0.092, 0.028,  184,   2.3,   0.9
03-Jul-2000 09:00, 0.712,  29.1,  25.3, 1007.7, 0.066, 0.005,  173,   2.7,   1.4
03-Jul-2000 10:00, 0.838,  29.0,  24.9, 1008.3, 0.128, 0.074,  201,   2.9,   2.3
03-Jul-2000 11:00, 0.936,  29.0,  24.8, 1008.7, 0.167, 0.118,  193,   3.2,   2.7
03-Jul-2000 12:00, 0.959,  29.0,  24.8, 1008.2, 0.132, 0.086,  195,   4.1,   2.4
03-Jul-2000 13:00, 0.967,  29.0,  24.7, 1008.5, 0.093, 0.043,  191,   3.9,   2.2
03-Jul-2000 14:00, 0.987,  28.9,  25.0, 1008.5, 0.068, 0.021,  209,   3.7,   1.4
03-Jul-2000 15:00, 1.052,  28.9,  24.1, 1008.5, 0.088, 0.042,  177,   3.5,   2.1
03-Jul-2000 16:00, 1.098,  28.9,  24.2, 1007.6, 0.094, 0.046,  182,   4.7,   2.3
03-Jul-2000 17:00, 1.147,  28.9,  24.2, 1007.1, 0.120, 0.063,  189,   4.3,   2.4
03-Jul-2000 18:00, 1.138,  28.9,  24.4, 1008.0, 0.130, 0.069,  181,   3.7,   1.8
03-Jul-2000 19:00, 1.075,  28.9,  24.4, 1007.9, 0.122, 0.071,  174,   3.7,   1.4
03-Jul-2000 20:00, 0.930,  28.9,  24.1, 1007.8, 0.071, 0.017,  205,   2.7,   0.9
03-Jul-2000 21:00, 0.758,  28.8,  24.9, 1009.2, 0.026,-0.026,  216,   2.1,   1.4
03-Jul-2000 22:00, 0.634,  28.9,  27.2, 1009.5, 0.040, 0.000,  219,   2.7,   1.8
03-Jul-2000 23:00, 0.559,  28.9,  27.3, 1010.2, 0.089, 0.053,   70,   3.4,   2.6
04-Jul-2000 00:00, 0.537,  29.0,  27.1, 1009.7, 0.170, 0.139,  213,   4.4,   0.6
04-Jul-2000 01:00, 0.428,  29.0,  27.2, 1009.0, 0.152, 0.116,   49,   4.4,   3.3
04-Jul-2000 02:00, 0.284,  29.5,  27.4, 1008.2, 0.076, 0.033,  328,   5.9,   1.0
04-Jul-2000 03:00, 0.251,  29.3,  27.9, 1007.2, 0.069, 0.018,  283,   2.8,   2.3
04-Jul-2000 04:00, 0.290,  29.5,  29.4, 1006.6, 0.087, 0.026,   65,   5.8,   3.2
04-Jul-2000 05:00, 0.366,  29.4,  29.5, 1006.5, 0.103, 0.036,   71,   7.3,   3.4
04-Jul-2000 06:00, 0.459,  29.4,  29.1, 1006.7, 0.118, 0.051,   63,   4.0,   2.9
04-Jul-2000 07:00, 0.547,  29.2,  28.6, 1007.1, 0.117, 0.053,  102,   5.7,   2.4
04-Jul-2000 08:00, 0.659,  29.1,  27.8, 1007.6, 0.132, 0.071,  120,   3.3,   1.9
04-Jul-2000 09:00, 0.708,  29.2,  27.5, 1008.1, 0.100, 0.044,  139,   3.5,   1.2
04-Jul-2000 10:00, 0.748,  29.2,  27.2, 1008.4, 0.080, 0.030,  112,   3.0,   2.4
04-Jul-2000 11:00, 0.859,  29.1,  27.2, 1008.7, 0.142, 0.094,  125,   3.7,   0.2
04-Jul-2000 12:00, 0.949,  29.1,  26.8, 1008.7, 0.175, 0.130,  120,   7.6,   2.7
04-Jul-2000 13:00, 0.946,  29.1,  25.6, 1009.1, 0.116, 0.071,  150,   5.4,   2.6
04-Jul-2000 14:00, 0.958,  29.1,  25.4, 1008.7, 0.080, 0.039,  175,   6.7,   1.8
04-Jul-2000 15:00, 0.994,  29.1,  25.7, 1008.2, 0.073, 0.027,  172,   4.1,   1.8
04-Jul-2000 16:00, 1.069,  29.1,  26.0, 1007.8, 0.109, 0.059,  184,   3.8,   1.5
04-Jul-2000 17:00, 1.129,  29.1,  26.2, 1007.3, 0.138, 0.083,  182,   3.0,   0.3
04-Jul-2000 18:00, 1.150,  29.1,  26.1, 1007.5, 0.154, 0.095,  163,   2.1,   0.8
04-Jul-2000 19:00, 1.123,  29.0,  26.8, 1008.0, 0.163, 0.106,  154,   4.6,   2.8
04-Jul-2000 20:00, 1.037,  29.0,  25.8, 1008.5, 0.148, 0.096,  164,   3.9,   0.9
04-Jul-2000 21:00, 0.879,  29.0,  27.7, 1009.0, 0.095, 0.049,  133,   2.5,   1.4
04-Jul-2000 22:00, 0.716,  29.0,  28.8, 1009.2, 0.063, 0.021,  110,   4.8,   3.1
04-Jul-2000 23:00, 0.630,  29.1,  29.5, 1009.2, 0.105, 0.065,   88,   5.4,   2.8
05-Jul-2000 00:00, 0.619,  29.1,  29.9, 1008.8, 0.196, 0.156,   89,   5.5,   3.0
05-Jul-2000 01:00, 0.493,  29.2,  29.2, 1008.4, 0.147, 0.102,   47,   5.1,   3.9
05-Jul-2000 02:00, 0.362,  29.3,  28.7, 1007.9, 0.079, 0.031,   45,   5.2,   4.1
05-Jul-2000 03:00, 0.329,  29.5,  28.8, 1006.8, 0.085, 0.031,   33,   4.3,   2.4
05-Jul-2000 04:00, 0.323,  29.5,  28.8, 1006.4, 0.082, 0.017,   17,   2.9,   2.1
05-Jul-2000 05:00, 0.389,  29.4,  28.9, 1006.6, 0.110, 0.042,    0,   2.2,   1.0
05-Jul-2000 06:00, 0.463,  29.4,  28.8, 1006.9, 0.119, 0.053,   47,   2.4,   0.9
05-Jul-2000 07:00, 0.547,  29.3,  28.7, 1007.6, 0.128, 0.065,   29,   2.0,   0.0
05-Jul-2000 08:00, 0.632,  29.3,  27.2, 1008.1, 0.129, 0.074,  202,   2.1,   1.9
05-Jul-2000 09:00, 0.662,  29.3,  26.5, 1008.8, 0.078, 0.027,  197,   2.9,   2.2
05-Jul-2000 10:00, 0.693,  29.2,  26.1, 1009.3, 0.048, 0.004,  198,   3.2,   2.4
05-Jul-2000 11:00, 0.797,  29.1,  26.1, 1009.6, 0.114, 0.075,  186,   3.9,   1.9
05-Jul-2000 12:00, 0.857,  29.1,  25.8, 1009.4, 0.135, 0.099,  190,   3.3,   2.4
05-Jul-2000 13:00, 0.867,  29.0,  25.8, 1009.2, 0.092, 0.053,  187,   4.4,   2.5
05-Jul-2000 14:00, 0.904,  29.0,  25.3, 1009.0, 0.077, 0.037,  200,   4.0,   2.7
05-Jul-2000 15:00, 0.941,  29.0,  25.2, 1008.5, 0.071, 0.029,  188,   4.9,   2.8
05-Jul-2000 16:00, 0.972,  29.0,  24.9, 1007.8, 0.067, 0.019,  179,   4.9,   3.0
05-Jul-2000 17:00, 1.032,  28.9,  24.9, 1007.8, 0.098, 0.044,  189,   5.4,   3.8
05-Jul-2000 18:00, 1.067,  28.9,  24.7, 1007.8, 0.116, 0.062,  189,   5.1,   2.8
05-Jul-2000 19:00, 1.055,  28.9,  24.7, 1008.1, 0.117, 0.063,  185,   5.2,   3.5
05-Jul-2000 20:00, 1.010,  28.9,  24.5, 1008.3, 0.124, 0.073,  187,   5.2,   3.7
05-Jul-2000 21:00, 0.873,  28.9,  25.4, 1008.8, 0.070, 0.022,  179,   5.0,   3.1
05-Jul-2000 22:00, 0.722,  28.9,  27.7, 1009.2, 0.029,-0.015,  232,   3.9,   1.5
05-Jul-2000 23:00, 0.624,  28.9,  27.9, 1009.1, 0.052, 0.012,  345,   2.3,   1.7
06-Jul-2000 00:00, 0.578,  29.0,  28.4, 1008.6, 0.112, 0.070,  360,   2.8,   1.7
06-Jul-2000 01:00, 0.543,  29.3,  28.4, 1008.3, 0.148, 0.101,   20,   4.0,   3.4
06-Jul-2000 02:00, 0.458,  29.4,  28.4, 1007.5, 0.108, 0.058,   32,   4.3,   2.7
06-Jul-2000 03:00, 0.382,  29.5,  28.8, 1006.5, 0.063, 0.005,   40,   5.3,   3.9
06-Jul-2000 04:00, 0.372,  29.6,  29.1, 1006.0, 0.064,-0.004,   33,   4.9,   3.5
06-Jul-2000 05:00, 0.422,  29.7,  29.1, 1006.1, 0.096, 0.024,   40,   4.8,   4.1
06-Jul-2000 06:00, 0.493,  29.6,  30.0, 1006.3, 0.117, 0.047,  298,   5.2,   0.7
06-Jul-2000 07:00, 0.554,  29.6,  28.2, 1006.6, 0.112, 0.043,  180,   3.5,   2.2
06-Jul-2000 08:00, 0.627,  29.2,  27.2, 1007.6, 0.116, 0.051,  175,   3.9,   2.3
06-Jul-2000 09:00, 0.667,  29.1,  26.6, 1008.1, 0.086, 0.030,  196,   2.9,   1.6
06-Jul-2000 10:00, 0.659,  29.0,  26.2, 1008.7, 0.018,-0.032,  185,   3.7,   1.7
06-Jul-2000 11:00, 0.720,  29.1,  26.1, 1008.7, 0.043,-0.002,  164,   4.4,   1.6
06-Jul-2000 12:00, 0.817,  29.0,  25.6, 1008.5, 0.117, 0.071,  193,   3.8,   1.7
06-Jul-2000 13:00, 0.873,  29.0,  25.8, 1008.8, 0.142, 0.095,  186,   4.1,   2.2
06-Jul-2000 14:00, 0.872,  29.0,  25.6, 1008.3, 0.096, 0.051,  183,   4.0,   2.3
06-Jul-2000 15:00, 0.880,  28.9,  25.4, 1007.8, 0.061, 0.012,  180,   3.7,   2.3
06-Jul-2000 16:00, 0.912,  28.9,  25.2, 1007.5, 0.063, 0.009,  184,   4.0,   2.2
06-Jul-2000 17:00, 0.946,  28.9,  25.5, 1007.4, 0.076, 0.019,  189,   5.0,   2.7
06-Jul-2000 18:00, 0.988,  29.0,  25.3, 1007.6, 0.104, 0.046,  181,   4.5,   2.7
06-Jul-2000 19:00, 0.985,  29.0,  25.0, 1008.1, 0.102, 0.046,  182,   4.5,   3.4
06-Jul-2000 20:00, 0.965,  28.9,  25.1, 1008.6, 0.112, 0.062,  190,   4.1,   3.3
06-Jul-2000 21:00, 0.903,  28.9,  27.2, 1008.9, 0.114, 0.068,  192,   4.1,   1.7
06-Jul-2000 22:00, 0.772,  29.0,  27.6, 1009.4, 0.071, 0.028,  204,   3.2,   0.9
06-Jul-2000 23:00, 0.658,  29.0,  27.5, 1009.2, 0.060, 0.021,  175,   3.2,   2.2
07-Jul-2000 00:00, 0.555,  29.0,  28.7, 1008.6, 0.056, 0.016,   96,   3.2,   0.9
07-Jul-2000 01:00, 0.531,  29.0,  28.4, 1007.7, 0.106, 0.059,    6,   2.1,   1.9
07-Jul-2000 02:00, 0.540,  29.1,  28.6, 1007.2, 0.149, 0.093,    9,   3.4,   2.6
07-Jul-2000 03:00, 0.479,  29.3,  28.7, 1006.4, 0.100, 0.039,   31,   3.2,   2.5
07-Jul-2000 04:00, 0.446,  29.5,  29.3, 1006.0, 0.067,-0.002,   55,   4.2,   2.9
07-Jul-2000 05:00, 0.462,  29.5,  29.3, 1006.1, 0.070,-0.002,   61,   5.2,   3.7
07-Jul-2000 06:00, 0.518,  29.5,  29.1, 1006.4, 0.092, 0.021,   72,   5.7,   4.2
07-Jul-2000 07:00, 0.589,  29.5,  28.8, 1007.2, 0.108, 0.041,   80,   5.1,   2.5
07-Jul-2000 08:00, 0.664,  29.4,  28.4, 1007.2, 0.120, 0.059,  105,   4.3,   2.6
07-Jul-2000 09:00, 0.730,  29.4,  27.7, 1007.9, 0.126, 0.067,  166,   4.4,   0.9
07-Jul-2000 10:00, 0.763,  29.3,  27.2, 1008.2, 0.107, 0.054,  213,   1.9,   0.6
07-Jul-2000 11:00, 0.771,  29.4,  26.8, 1008.5, 0.078, 0.029,  190,   3.2,   1.5
07-Jul-2000 12:00, 0.789,  29.3,  26.5, 1008.2, 0.078, 0.031,  172,   2.4,   1.4
07-Jul-2000 13:00, 0.849,  29.2,  26.0, 1007.9, 0.128, 0.077,  200,   3.2,   1.2
07-Jul-2000 14:00, 0.911,  29.2,  25.5, 1007.9, 0.167, 0.113,  188,   3.5,   1.4
07-Jul-2000 15:00, 0.903,  29.1,  25.4, 1007.7, 0.127, 0.074,  185,   4.0,   2.3
07-Jul-2000 16:00, 0.897,  29.2,  25.0, 1007.3, 0.097, 0.042,  190,   4.6,   3.2
07-Jul-2000 17:00, 0.915,  29.2,  25.0, 1007.1, 0.102, 0.043,  187,   4.4,   2.5
07-Jul-2000 18:00, 0.914,  29.1,  25.0, 1007.4, 0.099, 0.039,  189,   4.7,   3.2
07-Jul-2000 19:00, 0.927,  29.2,  24.9, 1007.5, 0.117, 0.059,  180,   4.4,   2.9
07-Jul-2000 20:00, 0.909,  29.1,  25.1, 1008.4, 0.119, 0.063,  193,   4.6,   2.3
07-Jul-2000 21:00, 0.875,  29.2,  25.5, 1008.6, 0.129, 0.081,  179,   4.2,   2.0
07-Jul-2000 22:00, 0.814,  29.1,  27.1, 1009.1, 0.136, 0.091,  179,   3.7,   1.6
07-Jul-2000 23:00, 0.706,  29.2,  28.0, 1008.9, 0.111, 0.069,   23,   2.9,   1.8
08-Jul-2000 00:00, 0.589,  29.3,  27.9, 1008.6, 0.078, 0.035,  337,   3.5,   2.0
08-Jul-2000 01:00, 0.522,  29.3,  28.3, 1007.6, 0.078, 0.031,   34,   4.5,   3.6
08-Jul-2000 02:00, 0.523,  29.3,  28.8, 1006.8, 0.114, 0.057,   59,   6.4,   5.2
08-Jul-2000 03:00, 0.533,  29.4,  29.3, 1005.7, 0.123, 0.057,   57,   7.6,   6.0
08-Jul-2000 04:00, 0.524,  29.7,  29.2, 1006.1, 0.094, 0.019,   87,   8.2,   5.3
08-Jul-2000 05:00, 0.526,  29.6,  28.2, 1006.2, 0.071, 0.000,  189,   6.6,   1.8
08-Jul-2000 06:00, 0.557,  29.4,  26.5, 1006.4, 0.071, 0.002,  179,   4.7,   2.8
08-Jul-2000 07:00, 0.632,  29.3,  25.7, 1006.9, 0.102, 0.034,  189,   5.3,   2.9
08-Jul-2000 08:00, 0.700,  29.3,  25.4, 1007.4, 0.115, 0.053,  184,   3.9,   3.1
08-Jul-2000 09:00, 0.754,  29.4,  25.3, 1007.5, 0.114, 0.055,  183,   4.5,   1.6
08-Jul-2000 10:00, 0.811,  29.4,  25.3, 1008.3, 0.122, 0.066,  192,   3.4,   2.3
08-Jul-2000 11:00, 0.818,  29.4,  25.3, 1008.8, 0.095, 0.046,  178,   4.3,   1.9
08-Jul-2000 12:00, 0.824,  29.4,  25.8, 1008.7, 0.083, 0.039,  137,   3.7,   1.9
08-Jul-2000 13:00, 0.839,  29.4,  24.6, 1008.6, 0.094, 0.049,  183,   3.0,   2.3
08-Jul-2000 14:00, 0.872,  29.3,  24.4, 1008.1, 0.126, 0.080,  191,   4.4,   3.2
08-Jul-2000 15:00, 0.896,  29.3,  24.4, 1007.3, 0.141, 0.089,  177,   4.6,   2.3
08-Jul-2000 16:00, 0.875,  29.2,  24.3, 1007.7, 0.109, 0.051,  163,   4.7,   2.1
08-Jul-2000 17:00, 0.858,  29.2,  24.2, 1007.5, 0.091, 0.035,  191,   4.2,   2.6
08-Jul-2000 18:00, 0.845,  29.1,  23.9, 1007.9, 0.088, 0.032,  183,   4.4,   2.3
08-Jul-2000 19:00, 0.827,  29.2,  24.1, 1008.7, 0.090, 0.037,  181,   3.7,   2.3
08-Jul-2000 20:00, 0.808,  29.2,  23.9, 1009.0, 0.094, 0.050,  185,   4.4,   3.1
08-Jul-2000 21:00, 0.771,  29.2,  25.4, 1009.2, 0.093, 0.051,  186,   4.5,   2.3
08-Jul-2000 22:00, 0.737,  29.2,  26.8, 1009.9, 0.110, 0.070,  202,   3.8,   0.8
08-Jul-2000 23:00, 0.677,  29.2,  27.7, 1009.8, 0.111, 0.078,    8,   2.7,   2.1
09-Jul-2000 00:00, 0.580,  29.2,  28.8, 1009.6, 0.079, 0.044,   73,   9.5,   7.3
09-Jul-2000 01:00, 0.515,  29.4,  27.8, 1009.0, 0.068, 0.032,   75,  11.1,   5.4
09-Jul-2000 02:00, 0.492,  29.3,  28.7, 1008.1, 0.075, 0.031,   84,   8.9,   5.2
09-Jul-2000 03:00, 0.519,  29.3,  28.7, 1007.5, 0.099, 0.047,   66,   8.2,   4.6
09-Jul-2000 04:00, 0.547,  29.4,  29.4, 1007.0, 0.095, 0.037,   97,   7.7,   3.7
09-Jul-2000 05:00, 0.576,  29.2,  27.0, 1007.6, 0.081, 0.020,  189,   7.2,   2.0
09-Jul-2000 06:00, 0.616,  29.3,  26.5, 1007.8, 0.079, 0.023,  186,   3.1,   1.6
09-Jul-2000 07:00, 0.663,  29.3,  26.3, 1008.7, 0.084, 0.030,  188,   3.1,   1.2
09-Jul-2000 08:00, 0.708,  29.3,  26.0, 1009.7, 0.082, 0.038,  180,   2.4,   1.7
09-Jul-2000 09:00, 0.761,  29.3,  25.9, 1010.2, 0.085, 0.051,  193,   3.3,   1.1
09-Jul-2000 10:00, 0.812,  29.3,  25.5, 1010.7, 0.091, 0.061,  182,   3.4,   2.1
09-Jul-2000 11:00, 0.847,  29.3,  26.6, 1010.8, 0.089, 0.063,   15,   4.8,   3.9
09-Jul-2000 12:00, 0.849,  29.3,  25.3, 1011.2, 0.069, 0.045,   22,   4.9,   1.1
09-Jul-2000 13:00, 0.840,  29.2,  23.1, 1010.8, 0.056, 0.036,  176,  11.9,   1.7
09-Jul-2000 14:00, 0.848,  29.2,  23.3, 1010.5, 0.072, 0.047,  213,   2.3,   0.8
09-Jul-2000 15:00, 0.846,  29.3,  23.8, 1010.7, 0.081, 0.054,  165,   2.4,   1.1
09-Jul-2000 16:00, 0.868,  29.2,  23.8, 1009.6, 0.114, 0.088,  182,   2.2,   0.8
09-Jul-2000 17:00, 0.863,  29.3,  24.1, 1008.8, 0.122, 0.085,  143,   3.1,   1.0
09-Jul-2000 18:00, 0.815,  29.2,  24.2, 1009.3, 0.099, 0.055,  177,   4.4,   2.7
09-Jul-2000 19:00, 0.764,  29.0,  24.9, 1010.0, 0.083, 0.044,  181,   5.6,   1.1
09-Jul-2000 20:00, 0.730,  29.0,  24.3, 1010.0, 0.087, 0.055,  196,   4.7,   2.1
09-Jul-2000 21:00, 0.697,  29.0,  25.7, 1010.0, 0.094, 0.061,  180,   4.1,   2.9
09-Jul-2000 22:00, 0.646,  29.1,  27.9, 1011.2, 0.087, 0.055,   33,   3.5,   0.9
09-Jul-2000 23:00, 0.616,  29.1,  27.3, 1011.7, 0.101, 0.082,   30,   3.7,   1.8
10-Jul-2000 00:00, 0.581,  29.2,  27.5, 1010.9, 0.110, 0.094,  354,   2.7,   2.3
10-Jul-2000 01:00, 0.530,  29.3,  27.9, 1010.3, 0.097, 0.073,  348,   3.3,   1.8
10-Jul-2000 02:00, 0.493,  29.5,  28.8, 1009.4, 0.080, 0.050,   64,   9.2,   6.2
10-Jul-2000 03:00, 0.515,  29.4,  29.7, 1008.1, 0.095, 0.054,   71,   9.3,   7.0
10-Jul-2000 04:00, 0.554,  29.5,  28.5, 1008.4, 0.099, 0.049,  204,   7.8,   3.9
10-Jul-2000 05:00, 0.605,  29.3,  28.5, 1008.5, 0.097, 0.049,  198,   6.1,   1.7
10-Jul-2000 06:00, 0.649,  29.3,  27.8, 1009.1, 0.084, 0.037,  247,   4.4,   1.4
10-Jul-2000 07:00, 0.691,  29.3,  26.7, 1009.5, 0.075, 0.034,  203,   3.4,   1.3
10-Jul-2000 08:00, 0.736,  29.4,  25.8, 1009.8, 0.074, 0.037,  185,   3.6,   2.6
10-Jul-2000 09:00, 0.780,  29.3,  25.3, 1010.4, 0.075, 0.041,  193,   4.7,   2.8
10-Jul-2000 10:00, 0.829,  29.3,  24.9, 1010.8, 0.082, 0.055,  190,   4.3,   2.1
10-Jul-2000 11:00, 0.874,  29.3,  24.5, 1010.8, 0.089, 0.065,  192,   3.8,   2.1
10-Jul-2000 12:00, 0.907,  29.3,  24.7, 1010.7, 0.093, 0.068,  187,   4.0,   2.4
10-Jul-2000 13:00, 0.897,  29.2,  24.0, 1011.1, 0.071, 0.046,  167,   4.1,   1.9
10-Jul-2000 14:00, 0.891,  29.1,  24.1, 1011.1, 0.072, 0.051,  185,   4.3,   2.6
10-Jul-2000 15:00, 0.883,  29.2,  23.7, 1010.5, 0.083, 0.061,  187,   5.0,   3.4
10-Jul-2000 16:00, 0.863,  29.2,  23.5, 1010.2, 0.092, 0.064,  190,   5.5,   3.5
10-Jul-2000 17:00, 0.846,  29.0,  24.0, 1010.4, 0.110, 0.080,  193,   5.1,   2.8
10-Jul-2000 18:00, 0.815,  29.0,  23.7, 1010.2, 0.120, 0.092,  188,   5.1,   3.2
10-Jul-2000 19:00, 0.748,  29.0,  23.6, 1010.7, 0.102, 0.072,  161,   5.8,   1.0
10-Jul-2000 20:00, 0.681,  29.0,  23.7, 1011.5, 0.090, 0.065,  103,   3.8,   1.0
10-Jul-2000 21:00, 0.623,  29.0,  24.2, 1011.8, 0.085, 0.068,  186,   4.4,   3.2
10-Jul-2000 22:00, 0.573,  29.0,  26.5, 1012.4, 0.083, 0.070,  181,   4.3,   1.4
10-Jul-2000 23:00, 0.547,  29.0,  27.3, 1012.4, 0.096, 0.088,   42,   2.1,   0.9
11-Jul-2000 00:00, 0.536,  29.0,  27.0, 1011.7, 0.112, 0.103,   11,   3.5,   1.5
11-Jul-2000 01:00, 0.521,  29.2,  27.7, 1011.0, 0.114, 0.097,   21,   3.3,   1.9
11-Jul-2000 02:00, 0.494,  29.3,  27.7, 1010.2, 0.095, 0.072,   45,   4.4,   3.5
11-Jul-2000 03:00, 0.498,  29.4,  27.8, 1009.2, 0.086, 0.055,   60,   5.4,   4.7
11-Jul-2000 04:00, 0.529,  29.6,  28.2, 1009.1, 0.081, 0.040,   61,   7.0,   4.7
11-Jul-2000 05:00, 0.580,  29.7,  28.1, 1008.9, 0.076, 0.035,   42,   5.9,   3.9
11-Jul-2000 06:00, 0.649,  29.5,  27.6, 1009.6, 0.079, 0.037,  206,   5.4,   2.0
11-Jul-2000 07:00, 0.698,  29.4,  26.6, 1010.3, 0.066, 0.030,  179,   4.8,   2.6
11-Jul-2000 08:00, 0.757,  29.3,  25.9, 1010.7, 0.073, 0.044,  169,   5.4,   2.3
11-Jul-2000 09:00, 0.795,  29.3,  25.7, 1011.5, 0.069, 0.044,  194,   3.8,   1.7
