 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
11-Jul-2000 10:00, 0.824,  29.3,  25.4, 1012.2, 0.060, 0.044,  194,   3.9,   2.2
11-Jul-2000 11:00, 0.866,  29.3,  25.2, 1012.4, 0.067, 0.057,  172,   4.1,   2.3
11-Jul-2000 12:00, 0.914,  29.3,  24.9, 1012.3, 0.080, 0.072,  192,   3.1,   2.4
11-Jul-2000 13:00, 0.934,  29.3,  24.5, 1012.1, 0.076, 0.066,  181,   4.0,   2.4
11-Jul-2000 14:00, 0.929,  29.2,  24.3, 1011.4, 0.068, 0.055,  196,   4.1,   2.5
11-Jul-2000 15:00, 0.919,  29.2,  24.1, 1011.1, 0.076, 0.057,-9999,-9999 ,-9999
11-Jul-2000 16:00, 0.885,  29.2,  23.8, 1010.6, 0.078, 0.056,  197,   4.4,   2.2
11-Jul-2000 17:00, 0.843,  29.2,  23.9, 1010.4, 0.088, 0.061,  191,   4.4,   2.6
11-Jul-2000 18:00, 0.798,  29.1,  23.9, 1010.4, 0.102, 0.074,  184,   4.5,   2.1
11-Jul-2000 19:00, 0.734,  29.0,  23.7, 1010.7, 0.105, 0.077,  190,   4.5,   2.5
11-Jul-2000 20:00, 0.665,  29.0,  23.6, 1011.2, 0.106, 0.080,  187,   4.8,   2.8
11-Jul-2000 21:00, 0.580,  29.0,  24.5, 1012.2, 0.088, 0.069,  188,   4.5,   2.9
11-Jul-2000 22:00, 0.518,  29.0,  26.9, 1012.3, 0.085, 0.075,  163,   4.4,   2.0
11-Jul-2000 23:00, 0.474,  29.0,  27.4, 1012.1, 0.084, 0.074,   14,   2.4,   2.0
12-Jul-2000 00:00, 0.469,  29.3,  27.5, 1011.8, 0.100, 0.088,   30,   3.7,   3.1
12-Jul-2000 01:00, 0.481,  29.3,  27.6, 1011.0, 0.111, 0.096,   41,   4.4,   3.1
12-Jul-2000 02:00, 0.479,  29.5,  27.7, 1010.3, 0.101, 0.078,   37,   4.1,   2.7
12-Jul-2000 03:00, 0.499,  29.6,  27.8, 1009.4, 0.100, 0.070,   16,   4.1,   3.0
12-Jul-2000 04:00, 0.546,  29.6,  28.0, 1008.8, 0.108, 0.069,  350,   4.0,   1.7
12-Jul-2000 05:00, 0.592,  29.6,  28.2, 1008.5, 0.100, 0.055,  325,   2.6,   1.7
12-Jul-2000 06:00, 0.660,  29.6,  28.5, 1008.8, 0.101, 0.054,  344,   2.2,   1.1
12-Jul-2000 07:00, 0.722,  29.7,  28.3, 1009.6, 0.095, 0.052,  350,   2.2,   1.4
12-Jul-2000 08:00, 0.771,  29.7,  26.7, 1010.1, 0.085, 0.049,  186,   1.9,   1.4
12-Jul-2000 09:00, 0.823,  29.7,  25.6, 1010.6, 0.089, 0.058,  196,   3.4,   2.1
12-Jul-2000 10:00, 0.862,  29.6,  25.3, 1011.2, 0.091, 0.066,  194,   3.4,   2.0
12-Jul-2000 11:00, 0.892,  29.6,  25.1, 1011.3, 0.088, 0.068,  187,   3.9,   2.5
12-Jul-2000 12:00, 0.940,  29.6,  25.0, 1011.2, 0.103, 0.083,  185,   4.5,   3.2
12-Jul-2000 13:00, 0.979,  29.5,  24.9, 1011.2, 0.106, 0.086,  128,   4.3,   2.0
12-Jul-2000 14:00, 0.996,  29.5,  24.3, 1010.9, 0.103, 0.083,  181,   4.1,   2.5
12-Jul-2000 15:00, 0.981,  29.3,  24.3, 1010.3, 0.097, 0.073,  178,   4.7,   3.3
12-Jul-2000 16:00, 0.947,  29.4,  24.1, 1010.1, 0.097, 0.067,  187,   4.6,   2.6
12-Jul-2000 17:00, 0.885,  29.3,  23.9, 1010.0, 0.093, 0.061,  187,   4.8,   3.2
12-Jul-2000 18:00, 0.807,  29.3,  24.1, 1010.4, 0.090, 0.058,  186,   4.9,   2.2
12-Jul-2000 19:00, 0.721,  29.2,  24.0, 1011.2, 0.087, 0.060,  183,   4.9,   2.8
12-Jul-2000 20:00, 0.648,  29.1,  24.1, 1011.7, 0.100, 0.080,  184,   5.6,   3.0
12-Jul-2000 21:00, 0.561,  29.1,  25.3, 1012.2, 0.095, 0.080,  177,   4.9,   2.7
12-Jul-2000 22:00, 0.474,  29.1,  28.0, 1012.8, 0.079, 0.070,  173,   4.3,   1.2
12-Jul-2000 23:00, 0.404,  29.2,  28.1, 1012.8, 0.062, 0.058,   22,   2.2,   1.5
13-Jul-2000 00:00, 0.373,  29.3,  28.1, 1012.5, 0.054, 0.050,   38,   2.8,   1.9
13-Jul-2000 01:00, 0.397,  29.4,  28.0, 1012.0, 0.072, 0.065,    5,   2.5,   1.7
13-Jul-2000 02:00, 0.436,  29.5,  28.1, 1010.9, 0.085, 0.071,  320,   2.7,   1.6
13-Jul-2000 03:00, 0.477,  29.8,  28.2, 1010.1, 0.094, 0.070,  328,   2.8,   1.9
13-Jul-2000 04:00, 0.538,  29.9,  28.3, 1009.1, 0.113, 0.080,  325,   3.0,   2.5
13-Jul-2000 05:00, 0.585,  29.6,  28.5, 1009.0, 0.106, 0.064,  333,   3.1,   2.1
13-Jul-2000 06:00, 0.637,  29.6,  28.6, 1009.2, 0.094, 0.052,  317,   3.2,   1.7
13-Jul-2000 07:00, 0.684,  29.6,  28.3, 1009.9, 0.076, 0.036,  309,   3.1,   2.5
13-Jul-2000 08:00, 0.745,  29.8,  27.0, 1010.3, 0.075, 0.042,  205,   2.9,   1.3
13-Jul-2000 09:00, 0.800,  29.7,  26.4, 1011.0, 0.076, 0.047,  184,   3.0,   1.9
13-Jul-2000 10:00, 0.836,  29.5,  26.1, 1011.6, 0.071, 0.049,-9999,-9999 ,-9999
13-Jul-2000 11:00, 0.865,  29.5,  25.9, 1011.9, 0.067, 0.051,  193,   3.5,   2.2
13-Jul-2000 12:00, 0.899,  29.5,  25.5, 1012.1, 0.067, 0.054,  197,   4.4,   2.4
13-Jul-2000 13:00, 0.944,  29.4,  25.1, 1011.8, 0.075, 0.063,  187,   3.1,   2.3
13-Jul-2000 14:00, 0.988,  29.4,  24.8, 1011.4, 0.083, 0.068,  188,   4.3,   2.6
13-Jul-2000 15:00, 0.993,  29.4,  24.6, 1011.0, 0.076, 0.057,  178,   4.3,   2.2
13-Jul-2000 16:00, 0.964,  29.4,  24.8, 1010.7, 0.071, 0.048,  180,   4.5,   2.4
13-Jul-2000 17:00, 0.896,  29.3,  24.2, 1010.7, 0.056, 0.031,  188,   4.3,   2.5
13-Jul-2000 18:00, 0.799,  29.3,  24.2, 1010.9, 0.041, 0.016,  175,   4.5,   2.4
13-Jul-2000 19:00, 0.702,  29.3,  24.2, 1011.6, 0.042, 0.019,  188,   4.3,   2.9
13-Jul-2000 20:00, 0.620,  29.2,  24.3, 1012.3, 0.062, 0.046,  187,   4.6,   2.9
13-Jul-2000 21:00, 0.554,  29.2,  25.8, 1012.7, 0.093, 0.084,  175,   4.5,   2.3
13-Jul-2000 22:00, 0.464,  29.2,  28.0, 1013.1, 0.088, 0.083,   69,   3.3,   0.6
13-Jul-2000 23:00, 0.379,  29.3,  27.7, 1013.0, 0.069, 0.067,   42,   3.2,   2.6
14-Jul-2000 00:00, 0.332,  29.4,  27.5, 1012.5, 0.055, 0.052,   45,   4.2,   2.7
14-Jul-2000 01:00, 0.328,  29.5,  27.8, 1011.6, 0.047, 0.039,   39,   4.9,   4.1
14-Jul-2000 02:00, 0.377,  29.7,  27.9, 1010.9, 0.060, 0.043,   39,   5.0,   3.0
14-Jul-2000 03:00, 0.429,  29.6,  28.1, 1010.1, 0.065, 0.040,   12,   3.9,   2.2
14-Jul-2000 04:00, 0.490,  29.8,  28.4, 1009.9, 0.079, 0.047,   20,   3.2,   1.5
14-Jul-2000 05:00, 0.551,  29.8,  28.5, 1009.7, 0.085, 0.051,    3,   2.6,   0.9
14-Jul-2000 06:00, 0.603,  29.9,  28.9, 1009.9, 0.077, 0.042,  328,   2.4,   0.7
14-Jul-2000 07:00, 0.655,  29.8,  28.3, 1010.4, 0.067, 0.033,   48,   1.9,   1.3
14-Jul-2000 08:00, 0.714,  29.8,  28.5, 1011.1, 0.068, 0.041,   80,   2.6,   1.3
14-Jul-2000 09:00, 0.777,  29.7,  27.5, 1011.7, 0.078, 0.058,  163,   2.4,   1.4
14-Jul-2000 10:00, 0.821,  29.7,  26.7, 1012.3, 0.076, 0.061,  170,   3.2,   2.2
14-Jul-2000 11:00, 0.850,  29.6,  26.2, 1012.4, 0.068, 0.058,  186,   4.1,   2.1
14-Jul-2000 12:00, 0.873,  29.6,  26.1, 1012.5, 0.056, 0.048,  199,   4.3,   2.4
14-Jul-2000 13:00, 0.918,  29.6,  25.8, 1012.1, 0.063, 0.055,  205,   4.2,   1.6
14-Jul-2000 14:00, 0.973,  29.5,  25.8, 1012.1, 0.074, 0.063,  125,   4.2,   1.2
14-Jul-2000 15:00, 1.004,  29.5,  25.4, 1011.2, 0.074, 0.061,  201,   3.6,   2.1
14-Jul-2000 16:00, 0.999,  29.4,  25.0, 1010.7, 0.072, 0.051,  190,   4.0,   2.7
14-Jul-2000 17:00, 0.967,  29.4,  25.0, 1010.2, 0.081, 0.054,  152,   3.6,   1.1
14-Jul-2000 18:00, 0.869,  29.4,  24.7, 1010.9, 0.060, 0.030,  206,   2.9,   2.5
14-Jul-2000 19:00, 0.744,  29.4,  24.7, 1011.3, 0.038, 0.016,  123,   3.6,   2.0
14-Jul-2000 20:00, 0.635,  29.3,  24.7, 1011.6, 0.045, 0.026,  162,   4.1,   0.9
14-Jul-2000 21:00, 0.554,  29.3,  25.9, 1012.4, 0.077, 0.062,  198,   2.6,   1.3
14-Jul-2000 22:00, 0.490,  29.3,  26.6, 1012.5, 0.112, 0.104,  193,   3.2,   0.8
14-Jul-2000 23:00, 0.390,  29.3,  26.8, 1012.4, 0.092, 0.084,   62,   3.8,   3.2
15-Jul-2000 00:00, 0.316,  29.4,  26.8, 1012.2, 0.065, 0.057,   39,   3.3,   2.3
15-Jul-2000 01:00, 0.295,  29.3,  27.6, 1011.2, 0.049, 0.038,    6,   2.3,   1.5
15-Jul-2000 02:00, 0.329,  29.4,  27.2, 1010.6, 0.049, 0.028,   27,   2.5,   0.9
15-Jul-2000 03:00, 0.406,  29.4,  27.0, 1009.9, 0.068, 0.041,  334,   4.8,   1.1
15-Jul-2000 04:00, 0.477,  29.5,  28.0, 1009.1, 0.080, 0.046,  301,   2.9,   0.0
15-Jul-2000 05:00, 0.561,  29.5,  27.7, 1009.1, 0.107, 0.065,   82,   1.7,   1.1
15-Jul-2000 06:00, 0.624,  29.5,  27.6, 1009.7, 0.110, 0.070,   99,   3.7,   2.5
15-Jul-2000 07:00, 0.656,  29.4,  26.9, 1010.2, 0.086, 0.051,  137,   3.9,   0.9
15-Jul-2000 08:00, 0.681,  29.4,  26.9, 1011.0, 0.059, 0.029,  245,   1.4,   0.3
15-Jul-2000 09:00, 0.747,  29.4,  26.2, 1011.5, 0.079, 0.057,  177,   1.6,   0.7
15-Jul-2000 10:00, 0.802,  29.3,  25.9, 1012.3, 0.089, 0.072,  175,   2.1,   1.2
15-Jul-2000 11:00, 0.837,  29.3,  25.9, 1012.4, 0.082, 0.073,  186,   2.8,   1.7
15-Jul-2000 12:00, 0.862,  29.3,  25.8, 1012.6, 0.070, 0.062,  197,   3.1,   1.6
15-Jul-2000 13:00, 0.897,  29.2,  25.5, 1012.3, 0.064, 0.057,  184,   3.2,   1.4
15-Jul-2000 14:00, 0.958,  29.1,  25.1, 1012.0, 0.079, 0.069,  179,   3.1,   2.1
15-Jul-2000 15:00, 1.017,  29.2,  24.8, 1011.6, 0.092, 0.079,  170,   3.2,   1.9
15-Jul-2000 16:00, 1.042,  29.1,  24.5, 1011.1, 0.096, 0.079,  180,   4.0,   2.4
15-Jul-2000 17:00, 1.013,  29.2,  23.9, 1011.0, 0.088, 0.067,  205,   4.5,   2.4
15-Jul-2000 18:00, 0.935,  29.2,  24.2, 1011.1, 0.072, 0.050,  201,   3.9,   2.6
15-Jul-2000 19:00, 0.820,  29.2,  23.8, 1012.3, 0.057, 0.037,  262,   4.4,   1.4
15-Jul-2000 20:00, 0.690,  29.2,  24.0, 1012.8, 0.048, 0.039,  196,   4.1,   3.0
15-Jul-2000 21:00, 0.589,  29.2,  24.1, 1013.5, 0.074, 0.070,  187,   5.6,   3.9
15-Jul-2000 22:00, 0.509,  29.1,  23.7, 1014.5, 0.109, 0.112,  175,   6.6,   3.7
15-Jul-2000 23:00, 0.401,  29.0,  24.3, 1014.3, 0.093, 0.105,  169,   7.5,   2.9
16-Jul-2000 00:00, 0.301,  29.0,  25.0, 1013.3, 0.057, 0.067,  173,   4.7,   3.6
16-Jul-2000 01:00, 0.259,  29.0,  26.8, 1012.9, 0.036, 0.036,  183,   4.6,   0.2
16-Jul-2000 02:00, 0.275,  29.1,  26.8, 1012.1, 0.027, 0.023,  309,   2.4,   1.0
16-Jul-2000 03:00, 0.354,  29.2,  27.2, 1010.6, 0.047, 0.034,  309,   3.0,   2.6
16-Jul-2000 04:00, 0.454,  29.2,  27.4, 1009.7, 0.076, 0.049,  322,   3.6,   3.0
16-Jul-2000 05:00, 0.540,  29.1,  27.6, 1009.6, 0.099, 0.063,  328,   3.5,   2.9
16-Jul-2000 06:00, 0.606,  29.2,  27.5, 1009.9, 0.104, 0.068,  298,   4.1,   1.5
16-Jul-2000 07:00, 0.641,  29.2,  27.5, 1010.4, 0.084, 0.051,  274,   2.3,   1.3
16-Jul-2000 08:00, 0.666,  29.1,  26.0, 1011.5, 0.063, 0.036,  199,   2.6,   1.9
16-Jul-2000 09:00, 0.713,  29.1,  25.6, 1012.0, 0.072, 0.055,  183,   3.5,   2.1
16-Jul-2000 10:00, 0.773,  29.1,  25.4, 1012.4, 0.095, 0.083,  192,   3.5,   2.0
16-Jul-2000 11:00, 0.815,  29.1,  25.4, 1012.5, 0.094, 0.086,  189,   3.5,   2.4
16-Jul-2000 12:00, 0.827,  29.1,  25.3, 1012.6, 0.066, 0.058,  185,   3.6,   2.3
16-Jul-2000 13:00, 0.863,  29.1,  25.1, 1012.3, 0.059, 0.053,  195,   3.8,   2.3
16-Jul-2000 14:00, 0.920,  29.1,  24.8, 1011.8, 0.069, 0.059,  188,   4.2,   2.6
16-Jul-2000 15:00, 0.973,  29.0,  24.6, 1011.2, 0.070, 0.055,  184,   4.7,   2.8
16-Jul-2000 16:00, 1.018,  29.0,  24.4, 1010.6, 0.073, 0.052,  185,   4.2,   2.3
16-Jul-2000 17:00, 1.016,  29.0,  24.5, 1010.5, 0.067, 0.041,  190,   4.6,   3.1
16-Jul-2000 18:00, 0.973,  29.0,  24.1, 1010.4, 0.066, 0.038,  198,   4.3,   3.0
16-Jul-2000 19:00, 0.870,  29.0,  24.2, 1011.1, 0.047, 0.019,  182,   4.5,   2.9
16-Jul-2000 20:00, 0.726,  29.0,  24.3, 1011.6, 0.022, 0.001,  196,   4.0,   1.9
16-Jul-2000 21:00, 0.589,  29.0,  25.2, 1012.4, 0.018, 0.002,  201,   4.2,   1.7
16-Jul-2000 22:00, 0.484,  29.0,  26.3, 1013.0, 0.041, 0.034,  142,   2.5,   1.2
16-Jul-2000 23:00, 0.427,  29.0,  26.9, 1012.8, 0.091, 0.089,   22,   2.3,   1.2
17-Jul-2000 00:00, 0.334,  29.1,  27.0, 1012.3, 0.077, 0.072,  357,   3.0,   2.3
17-Jul-2000 01:00, 0.247,  29.3,  27.0, 1011.6, 0.031, 0.021,  355,   3.3,   2.7
17-Jul-2000 02:00, 0.255,  29.3,  27.1, 1010.9, 0.029, 0.012,  346,   3.6,   2.7
17-Jul-2000 03:00, 0.294,  29.5,  27.4, 1010.5, 0.016,-0.008,  311,   6.6,   5.1
17-Jul-2000 04:00, 0.381,  29.5,  26.6, 1009.8, 0.027,-0.001,  288,   7.6,   3.7
17-Jul-2000 05:00, 0.476,  29.7,  27.1, 1009.3, 0.048, 0.013,  318,   4.8,   1.6
17-Jul-2000 06:00, 0.561,  29.2,  26.1, 1009.8, 0.069, 0.030,  240,   4.4,   1.9
17-Jul-2000 07:00, 0.631,  29.2,  25.6, 1010.4, 0.082, 0.048,    8,   6.0,   4.0
17-Jul-2000 08:00, 0.646,  29.4,  25.1, 1010.9, 0.053, 0.025,  212,   5.2,   1.8
17-Jul-2000 09:00, 0.651,  29.2,  24.7, 1011.9, 0.027, 0.005,  261,   4.2,   1.6
17-Jul-2000 10:00, 0.669,  29.1,  24.2, 1012.1, 0.018, 0.005,  202,   3.2,   1.6
17-Jul-2000 11:00, 0.750,  29.1,  24.5, 1012.2, 0.065, 0.054,  188,   4.0,   2.7
17-Jul-2000 12:00, 0.815,  29.1,  24.7, 1012.0, 0.088, 0.077,  197,   4.4,   0.7
17-Jul-2000 13:00, 0.829,  29.2,  24.1, 1012.0, 0.058, 0.045,  185,   3.7,   2.3
17-Jul-2000 14:00, 0.860,  29.2,  24.1, 1012.0, 0.040, 0.028,  184,   3.6,   2.2
17-Jul-2000 15:00, 0.907,  29.2,  24.0, 1011.7, 0.034, 0.021,  194,   4.4,   2.8
17-Jul-2000 16:00, 0.971,  29.2,  23.9, 1011.0, 0.046, 0.030,  178,   4.2,   2.2
17-Jul-2000 17:00, 1.003,  29.1,  23.7, 1010.5, 0.052, 0.029,  183,   3.9,   1.7
17-Jul-2000 18:00, 0.987,  29.1,  23.8, 1010.9, 0.052, 0.025,  194,   4.1,   1.9
17-Jul-2000 19:00, 0.926,  29.0,  23.3, 1011.3, 0.052, 0.029,  191,   3.3,   2.0
17-Jul-2000 20:00, 0.812,  29.0,  23.2, 1011.8, 0.044, 0.025,  189,   3.7,   2.5
17-Jul-2000 21:00, 0.652,  29.0,  25.2, 1012.5, 0.017, 0.003,  157,   4.4,   2.0
17-Jul-2000 22:00, 0.500,  29.0,  26.0, 1013.2, 0.002,-0.005,  173,   2.2,   0.8
17-Jul-2000 23:00, 0.395,  29.0,  26.6, 1013.2, 0.016, 0.016,   83,   2.3,   1.6
18-Jul-2000 00:00, 0.360,  29.0,  26.6, 1012.7, 0.072, 0.071,   29,   3.0,   2.2
18-Jul-2000 01:00, 0.322,  29.1,  27.0, 1011.9, 0.091, 0.084,   53,   4.3,   3.4
18-Jul-2000 02:00, 0.276,  29.3,  26.9, 1011.4, 0.056, 0.042,    9,   4.7,   2.2
18-Jul-2000 03:00, 0.290,  29.3,  27.2, 1010.7, 0.032, 0.013,  320,   3.6,   1.9
18-Jul-2000 04:00, 0.358,  29.4,  27.1, 1010.0, 0.028, 0.001,  340,   2.9,   1.8
18-Jul-2000 05:00, 0.449,  29.6,  27.0, 1009.9, 0.036, 0.004,  285,   3.3,   2.4
18-Jul-2000 06:00, 0.530,  29.4,  26.1, 1010.2, 0.046, 0.013,   45,   4.7,   2.4
18-Jul-2000 07:00, 0.615,  29.4,  26.5, 1010.9, 0.070, 0.040,  162,   4.5,   0.9
18-Jul-2000 08:00, 0.660,  29.4,  25.5, 1011.5, 0.068, 0.046,  157,   2.6,   1.2
18-Jul-2000 09:00, 0.674,  29.4,  25.1, 1012.1, 0.056, 0.039,  212,   1.7,   1.1
18-Jul-2000 10:00, 0.660,  29.3,  24.6, 1012.5, 0.024, 0.013,  240,   3.0,   1.6
18-Jul-2000 11:00, 0.703,  29.2,  23.9, 1012.8, 0.045, 0.039,  193,   3.5,   1.3
18-Jul-2000 12:00, 0.798,  29.1,  23.7, 1012.3, 0.103, 0.098,  195,   4.3,   3.3
18-Jul-2000 13:00, 0.830,  29.1,  23.5, 1011.9, 0.092, 0.083,  157,   2.8,   0.0
18-Jul-2000 14:00, 0.849,  29.1,  23.4, 1011.1, 0.063, 0.049,  191,   4.8,   2.1
18-Jul-2000 15:00, 0.881,  29.1,  23.0, 1010.8, 0.042, 0.020,  189,   4.4,   1.8
18-Jul-2000 16:00, 0.942,  29.1,  22.9, 1010.5, 0.050, 0.025,  167,   4.0,   2.6
18-Jul-2000 17:00, 1.004,  29.1,  22.5, 1010.4, 0.071, 0.044,  192,   4.9,   3.3
18-Jul-2000 18:00, 1.025,  29.1,  22.7, 1010.7, 0.086, 0.058,  193,   4.4,   2.5
18-Jul-2000 19:00, 0.994,  29.0,  22.8, 1011.1, 0.092, 0.067,  191,   5.1,   3.3
18-Jul-2000 20:00, 0.903,  29.0,  22.8, 1011.5, 0.082, 0.061,  187,   4.9,   3.1
18-Jul-2000 21:00, 0.759,  28.9,  24.2, 1012.3, 0.060, 0.044,  183,   4.8,   3.0
18-Jul-2000 22:00, 0.595,  29.0,  26.1, 1012.8, 0.035, 0.026,  164,   4.2,   2.2
18-Jul-2000 23:00, 0.453,  29.0,  26.9, 1012.6, 0.021, 0.017,   46,   3.2,   1.6
19-Jul-2000 00:00, 0.375,  29.1,  26.9, 1012.0, 0.044, 0.036,   52,   3.4,   2.5
19-Jul-2000 01:00, 0.334,  29.2,  26.9, 1011.4, 0.071, 0.058,   26,   3.5,   3.0
19-Jul-2000 02:00, 0.293,  29.3,  27.8, 1010.6, 0.060, 0.041,   37,   4.0,   3.0
19-Jul-2000 03:00, 0.284,  29.6,  27.9, 1010.0, 0.032, 0.005,   23,   3.9,   3.4
19-Jul-2000 04:00, 0.326,  29.6,  27.7, 1009.8, 0.013,-0.020,    3,   4.2,   2.7
19-Jul-2000 05:00, 0.411,  29.6,  27.9, 1009.5, 0.013,-0.022,  317,   3.2,   1.5
19-Jul-2000 06:00, 0.521,  29.7,  28.0, 1009.7, 0.044, 0.006,  339,   2.6,   1.5
19-Jul-2000 07:00, 0.604,  29.7,  27.5, 1010.4, 0.060, 0.026,  289,   2.5,   2.2
19-Jul-2000 08:00, 0.663,  29.6,  26.2, 1010.7, 0.067, 0.039,  201,   2.2,   0.9
19-Jul-2000 09:00, 0.682,  29.6,  25.2, 1011.3, 0.057, 0.032,  191,   3.5,   2.3
19-Jul-2000 10:00, 0.683,  29.6,  25.0, 1011.9, 0.047, 0.028,  187,   3.4,   2.4
19-Jul-2000 11:00, 0.692,  29.6,  25.2, 1012.2, 0.046, 0.033,  191,   4.3,   2.4
19-Jul-2000 12:00, 0.740,  29.4,  24.6, 1012.2, 0.071, 0.060,  187,   3.8,   2.8
19-Jul-2000 13:00, 0.813,  29.4,  24.7, 1012.3, 0.105, 0.095,  172,   4.2,   1.8
19-Jul-2000 14:00, 0.859,  29.4,  24.7, 1011.6, 0.106, 0.097,  188,   4.1,   2.9
19-Jul-2000 15:00, 0.871,  29.3,  24.4, 1010.8, 0.068, 0.050,  191,   4.3,   3.1
19-Jul-2000 16:00, 0.899,  29.3,  24.2, 1010.7, 0.045, 0.020,  178,   3.3,   1.4
19-Jul-2000 17:00, 0.943,  29.3,  24.1, 1010.5, 0.044, 0.018,  187,   4.5,   1.6
19-Jul-2000 18:00, 0.973,  29.3,  23.6, 1010.8, 0.052, 0.026,  195,   3.5,   1.9
19-Jul-2000 19:00, 0.977,  29.2,  23.8, 1011.0, 0.073, 0.048,  183,   3.8,   1.9
19-Jul-2000 20:00, 0.926,  29.1,  23.8, 1012.2, 0.078, 0.058,  178,   3.4,   2.1
19-Jul-2000 21:00, 0.820,  29.1,  25.9, 1012.3, 0.072, 0.062,  175,   4.2,   1.8
19-Jul-2000 22:00, 0.687,  29.1,  26.5, 1012.4, 0.069, 0.059,  161,   5.0,   2.0
19-Jul-2000 23:00, 0.534,  29.1,  27.4, 1012.7, 0.048, 0.040,   52,   4.0,   2.6
20-Jul-2000 00:00, 0.401,  29.2,  27.0, 1012.3, 0.023, 0.017,   45,   4.6,   3.9
20-Jul-2000 01:00, 0.360,  29.2,  27.2, 1012.1, 0.055, 0.045,   86,   4.1,   1.9
20-Jul-2000 02:00, 0.348,  29.2,  27.3, 1011.2, 0.084, 0.072,  293,   2.3,   0.9
20-Jul-2000 03:00, 0.340,  29.2,  27.3, 1010.5, 0.076, 0.055,    5,   2.6,   1.6
20-Jul-2000 04:00, 0.357,  29.3,  27.2, 1010.0, 0.048, 0.020,   41,   3.2,   1.6
20-Jul-2000 05:00, 0.420,  29.3,  28.0, 1009.9, 0.034, 0.001,   31,   3.2,   0.0
20-Jul-2000 06:00, 0.509,  29.3,  27.7, 1010.1, 0.037, 0.004,  343,   2.2,   1.2
20-Jul-2000 07:00, 0.601,  29.2,  27.4, 1010.8, 0.055, 0.025,  260,   2.2,   0.8
20-Jul-2000 08:00, 0.662,  29.3,  26.6, 1011.4, 0.058, 0.034,  198,   1.9,   1.2
20-Jul-2000 09:00, 0.706,  29.2,  26.1, 1011.7, 0.065, 0.048,  211,   2.0,   1.1
20-Jul-2000 10:00, 0.726,  29.2,  25.8, 1012.0, 0.074, 0.058,  185,   2.9,   1.5
20-Jul-2000 11:00, 0.710,  29.2,  25.7, 1012.7, 0.059, 0.047,  182,   3.3,   2.3
20-Jul-2000 12:00, 0.713,  29.1,  26.0, 1012.8, 0.054, 0.049,  190,   3.5,   0.6
20-Jul-2000 13:00, 0.774,  29.1,  25.3, 1012.3, 0.088, 0.083,  196,   3.2,   2.4
20-Jul-2000 14:00, 0.844,  29.1,  24.9, 1012.2, 0.118, 0.109,  181,   3.2,   0.9
20-Jul-2000 15:00, 0.861,  29.0,  24.8, 1011.6, 0.093, 0.082,  192,   3.7,   2.5
20-Jul-2000 16:00, 0.893,  29.0,  24.8, 1010.8, 0.080, 0.063,  180,   3.9,   2.2
20-Jul-2000 17:00, 0.919,  29.0,  24.8, 1010.4, 0.063, 0.038,  194,   3.5,   1.7
20-Jul-2000 18:00, 0.960,  29.0,  24.6, 1011.1, 0.076, 0.048,  199,   4.0,   2.8
20-Jul-2000 19:00, 0.970,  29.0,  24.2, 1011.5, 0.088, 0.067,  188,   3.0,   2.0
20-Jul-2000 20:00, 0.932,  28.9,  24.6, 1012.4, 0.087, 0.071,  187,   3.9,   2.0
20-Jul-2000 21:00, 0.846,  28.9,  25.0, 1012.8, 0.074, 0.066,  193,   4.0,   2.1
20-Jul-2000 22:00, 0.736,  28.9,  25.1, 1013.3, 0.074, 0.071,  194,   4.2,   1.0
20-Jul-2000 23:00, 0.598,  29.0,  25.4, 1013.3, 0.062, 0.062,  177,   3.5,   1.9
21-Jul-2000 00:00, 0.469,  28.9,  25.5, 1013.2, 0.044, 0.044,  190,   5.2,   3.7
