 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
21-Jul-2000 01:00, 0.378,  28.9,  25.5, 1012.7, 0.031, 0.030,  181,   5.0,   2.6
21-Jul-2000 02:00, 0.364,  28.9,  27.1, 1011.7, 0.059, 0.052,  281,   3.6,   2.5
21-Jul-2000 03:00, 0.384,  29.0,  27.3, 1011.4, 0.090, 0.075,   11,   4.0,   1.4
21-Jul-2000 04:00, 0.397,  29.0,  27.0, 1011.1, 0.077, 0.058,   59,   2.4,   1.1
21-Jul-2000 05:00, 0.436,  29.0,  25.9, 1011.3, 0.051, 0.030,   26,   2.9,   1.9
21-Jul-2000 06:00, 0.498,  29.0,  26.3, 1011.5, 0.028, 0.009,  259,   1.6,   0.5
21-Jul-2000 07:00, 0.592,  29.0,  26.0, 1011.3, 0.041, 0.023,  222,   2.1,   0.3
21-Jul-2000 08:00, 0.664,  29.0,  25.4, 1012.2, 0.050, 0.031,  164,   1.5,   0.7
21-Jul-2000 09:00, 0.708,  29.0,  25.1, 1012.6, 0.048, 0.039,  201,   2.8,   1.2
21-Jul-2000 10:00, 0.724,  29.0,  25.5, 1012.4, 0.046, 0.040,  274,   3.6,   0.9
21-Jul-2000 11:00, 0.711,  29.0,  24.9, 1012.9, 0.037, 0.029,  222,   3.0,   1.6
21-Jul-2000 12:00, 0.700,  29.0,  24.5, 1013.2, 0.033, 0.030,  193,   3.3,   2.6
21-Jul-2000 13:00, 0.712,  29.0,  24.6, 1012.3, 0.035, 0.034,  198,   3.8,   2.8
21-Jul-2000 14:00, 0.759,  29.0,  24.7, 1012.5, 0.053, 0.043,  187,   3.6,   2.5
21-Jul-2000 15:00, 0.816,  28.9,  24.7, 1012.3, 0.076, 0.069,  187,   3.9,   2.7
21-Jul-2000 16:00, 0.842,  28.9,  24.2, 1011.3, 0.069, 0.059,  184,   4.4,   2.1
21-Jul-2000 17:00, 0.856,  28.9,  24.4, 1011.1, 0.049, 0.030,  201,   4.1,   1.6
21-Jul-2000 18:00, 0.879,  28.9,  24.1, 1010.7, 0.047, 0.025,  162,   3.3,   1.5
21-Jul-2000 19:00, 0.895,  28.9,  23.9, 1011.2, 0.057, 0.031,  180,   3.4,   1.0
21-Jul-2000 20:00, 0.874,  28.9,  23.7, 1012.2, 0.060, 0.040,  187,   2.9,   2.0
21-Jul-2000 21:00, 0.824,  28.9,  24.3, 1012.8, 0.063, 0.054,  274,   3.1,   1.2
21-Jul-2000 22:00, 0.741,  28.8,  24.9, 1013.2, 0.063, 0.059,  118,   2.8,   1.7
21-Jul-2000 23:00, 0.631,  28.9,  26.7, 1013.1, 0.058, 0.058,  330,   2.2,   0.6
22-Jul-2000 00:00, 0.515,  28.9,  27.1, 1012.8, 0.047, 0.045,   16,   2.2,   0.4
22-Jul-2000 01:00, 0.400,  28.9,  26.7, 1012.0, 0.012, 0.007,  278,   2.8,   2.3
22-Jul-2000 02:00, 0.349,  28.9,  27.4, 1011.3, 0.003,-0.010,  287,   4.3,   3.3
22-Jul-2000 03:00, 0.373,  29.0,  27.9, 1010.7, 0.039, 0.019,   15,   2.6,   2.1
22-Jul-2000 04:00, 0.407,  29.1,  28.0, 1010.0, 0.057, 0.031,   66,   4.9,   3.9
22-Jul-2000 05:00, 0.447,  29.3,  27.9, 1010.1, 0.048, 0.016,   65,   4.2,   2.4
22-Jul-2000 06:00, 0.510,  29.2,  28.0, 1010.3, 0.036, 0.004,   80,   3.7,   2.0
22-Jul-2000 07:00, 0.570,  29.2,  27.6, 1010.8, 0.013,-0.016,   99,   4.0,   2.3
22-Jul-2000 08:00, 0.648,  29.1,  26.6, 1011.0, 0.021,-0.004,  132,   3.0,   1.1
22-Jul-2000 09:00, 0.705,  29.1,  25.6, 1011.6, 0.026, 0.005,  249,   1.7,   0.8
22-Jul-2000 10:00, 0.728,  29.1,  25.1, 1011.9, 0.021, 0.005,  194,   2.3,   1.3
22-Jul-2000 11:00, 0.727,  29.1,  24.8, 1012.4, 0.018, 0.006,  171,   2.9,   1.7
22-Jul-2000 12:00, 0.711,  29.1,  24.6, 1012.2, 0.015, 0.006,  179,   3.0,   1.9
22-Jul-2000 13:00, 0.690,  29.1,  24.3, 1012.0, 0.002,-0.008,  198,   3.3,   1.7
22-Jul-2000 14:00, 0.708,  29.0,  24.5, 1011.4, 0.010,-0.003,  195,   4.6,   2.5
22-Jul-2000 15:00, 0.757,  29.0,  24.5, 1011.2, 0.036, 0.018,  189,   4.1,   2.5
22-Jul-2000 16:00, 0.794,  29.0,  24.1, 1010.8, 0.052, 0.031,  188,   4.6,   2.5
22-Jul-2000 17:00, 0.802,  28.9,  24.3, 1010.8, 0.044, 0.020,  188,   5.1,   3.5
22-Jul-2000 18:00, 0.814,  28.9,  24.4, 1010.7, 0.042, 0.017,  193,   3.9,   2.0
22-Jul-2000 19:00, 0.813,  28.9,  24.2, 1011.1, 0.037, 0.012,  195,   3.4,   2.4
22-Jul-2000 20:00, 0.815,  28.9,  24.1, 1011.4, 0.054, 0.033,  175,   4.9,   2.8
22-Jul-2000 21:00, 0.786,  28.9,  25.0, 1011.8, 0.065, 0.047,  185,   4.7,   2.5
22-Jul-2000 22:00, 0.733,  28.9,  27.7, 1011.9, 0.072, 0.057,  157,   4.3,   0.9
22-Jul-2000 23:00, 0.647,  28.9,  28.1, 1012.1, 0.065, 0.052,   42,   3.7,   2.4
23-Jul-2000 00:00, 0.542,  29.0,  27.9, 1011.6, 0.045, 0.034,   25,   3.0,   1.9
23-Jul-2000 01:00, 0.454,  29.1,  28.4, 1010.8, 0.029, 0.012,  330,   4.8,   3.3
23-Jul-2000 02:00, 0.403,  29.3,  29.0, 1010.2, 0.021,-0.004,   71,   8.3,   5.0
23-Jul-2000 03:00, 0.394,  29.2,  28.9, 1009.3, 0.020,-0.011,   66,   9.2,   6.6
23-Jul-2000 04:00, 0.435,  29.3,  29.0, 1009.1, 0.044, 0.004,   95,   9.1,   3.0
23-Jul-2000 05:00, 0.485,  29.2,  28.3, 1009.8, 0.057, 0.016,  115,   9.5,   2.9
23-Jul-2000 06:00, 0.533,  29.2,  28.4, 1009.9, 0.043, 0.009,  120,   7.2,   3.9
23-Jul-2000 07:00, 0.601,  29.2,  28.2, 1010.3, 0.035, 0.003,  117,   5.8,   2.0
23-Jul-2000 08:00, 0.663,  29.1,  26.9, 1011.0, 0.023,-0.006,  159,   2.6,   0.9
23-Jul-2000 09:00, 0.727,  29.1,  25.5, 1011.7, 0.029, 0.007,  176,   2.3,   1.6
23-Jul-2000 10:00, 0.759,  29.1,  25.8, 1012.1, 0.025, 0.010,  181,   3.6,   0.5
23-Jul-2000 11:00, 0.781,  29.0,  25.4, 1012.1, 0.035, 0.023,  179,   3.2,   1.3
23-Jul-2000 12:00, 0.765,  29.1,  25.9, 1012.4, 0.028, 0.017,  148,   6.3,   4.7
23-Jul-2000 13:00, 0.762,  29.0,  25.5, 1011.9, 0.042, 0.033,  183,   4.5,   2.1
23-Jul-2000 14:00, 0.747,  29.0,  24.9, 1011.7, 0.037, 0.023,  188,   4.5,   2.6
23-Jul-2000 15:00, 0.761,  29.0,  24.8, 1011.4, 0.048, 0.032,  187,   3.7,   1.0
23-Jul-2000 16:00, 0.794,  28.9,  24.6, 1010.5, 0.074, 0.054,  184,   2.9,   1.6
23-Jul-2000 17:00, 0.793,  28.9,  24.5, 1010.7, 0.072, 0.044,  200,   3.1,   1.9
23-Jul-2000 18:00, 0.786,  28.9,  24.1, 1011.0, 0.070, 0.045,  187,   3.4,   2.0
23-Jul-2000 19:00, 0.764,  28.9,  23.8, 1011.6, 0.058, 0.036,  194,   4.9,   2.7
23-Jul-2000 20:00, 0.725,  28.9,  23.9, 1012.5, 0.038, 0.023,  177,   4.3,   2.6
23-Jul-2000 21:00, 0.689,  28.8,  24.2, 1013.6, 0.033, 0.026,  148,   3.9,   1.9
23-Jul-2000 22:00, 0.655,  28.9,  23.6, 1014.7, 0.043, 0.049,  149,   4.6,   2.5
23-Jul-2000 23:00, 0.616,  28.9,  24.5, 1013.2, 0.058, 0.071,  182,   5.4,   4.1
24-Jul-2000 00:00, 0.553,  28.9,  28.6, 1012.7, 0.053, 0.052,  114,   7.4,   4.3
24-Jul-2000 01:00, 0.499,  29.0,  29.9, 1011.9, 0.052, 0.045,  100,   5.8,   3.7
24-Jul-2000 02:00, 0.454,  29.1,  28.9, 1011.1, 0.040, 0.026,   75,   6.3,   4.6
24-Jul-2000 03:00, 0.439,  29.2,  28.4, 1010.5, 0.030, 0.007,   43,   5.3,   3.3
24-Jul-2000 04:00, 0.463,  29.1,  27.0, 1010.8, 0.032, 0.004,   92,   9.2,   2.9
24-Jul-2000 05:00, 0.518,  29.1,  26.5, 1011.2, 0.048, 0.024,   91,   9.4,   3.4
24-Jul-2000 06:00, 0.557,  29.2,  26.1, 1011.5, 0.036, 0.016,  124,   5.0,   3.0
24-Jul-2000 07:00, 0.613,  29.2,  26.2, 1011.8, 0.029, 0.012,   84,   5.4,   1.6
24-Jul-2000 08:00, 0.681,  29.0,  25.7, 1012.3, 0.029, 0.015,  126,   4.9,   2.7
24-Jul-2000 09:00, 0.736,  29.1,  26.3, 1013.0, 0.022, 0.014,  124,   4.4,   2.7
24-Jul-2000 10:00, 0.805,  29.0,  25.8, 1012.9, 0.047, 0.044,  152,   5.5,   2.8
24-Jul-2000 11:00, 0.846,  29.0,  25.8, 1012.5, 0.066, 0.062,  156,   4.8,   1.5
24-Jul-2000 12:00, 0.834,  29.0,  24.9, 1012.3, 0.054, 0.046,  192,   3.7,   2.2
24-Jul-2000 13:00, 0.810,  29.0,  24.8, 1012.3, 0.044, 0.035,  185,   2.9,   1.3
24-Jul-2000 14:00, 0.796,  29.0,  24.2, 1011.6, 0.051, 0.041,  190,   3.0,   1.1
24-Jul-2000 15:00, 0.779,  28.9,  24.2, 1011.1, 0.052, 0.035,  192,   4.0,   2.6
24-Jul-2000 16:00, 0.783,  28.9,  24.1, 1011.0, 0.068, 0.047,  229,   3.3,   1.3
24-Jul-2000 17:00, 0.772,  28.7,  24.3, 1010.7, 0.073, 0.050,  185,   3.9,   2.7
24-Jul-2000 18:00, 0.725,  28.7,  24.3, 1011.0, 0.050, 0.026,  185,   4.8,   2.9
24-Jul-2000 19:00, 0.682,  28.9,  24.1, 1011.3, 0.039, 0.017,  239,   4.2,   0.9
24-Jul-2000 20:00, 0.650,  28.7,  23.8, 1012.0, 0.042, 0.023,  188,   4.0,   2.4
24-Jul-2000 21:00, 0.618,  28.7,  24.6, 1012.7, 0.045, 0.033,  190,   5.5,   2.5
24-Jul-2000 22:00, 0.580,  28.7,  25.5, 1013.6, 0.044, 0.040,   96,   4.8,   3.6
24-Jul-2000 23:00, 0.551,  28.8,  26.2, 1013.0, 0.051, 0.054,  106,   4.5,   2.9
25-Jul-2000 00:00, 0.525,  28.8,  27.3, 1012.5, 0.058, 0.055,  126,   5.0,   2.3
25-Jul-2000 01:00, 0.492,  28.8,  27.3, 1011.8, 0.049, 0.041,   77,   5.0,   3.1
25-Jul-2000 02:00, 0.462,  28.9,  26.4, 1011.4, 0.032, 0.017,   74,  10.3,   5.5
25-Jul-2000 03:00, 0.448,  28.9,  27.3, 1010.8, 0.013,-0.006,   87,   6.2,   3.1
25-Jul-2000 04:00, 0.492,  28.9,  28.0, 1010.0, 0.028, 0.003,   86,   7.4,   5.4
25-Jul-2000 05:00, 0.555,  28.9,  27.6, 1009.7, 0.046, 0.013,   94,   7.9,   4.8
25-Jul-2000 06:00, 0.602,  28.9,  27.2, 1009.8, 0.042, 0.006,  111,   7.4,   2.8
25-Jul-2000 07:00, 0.647,  28.9,  26.8, 1010.3, 0.032,-0.001,   91,   6.3,   2.5
25-Jul-2000 08:00, 0.699,  28.9,  25.7, 1010.5, 0.027,-0.002,  209,   4.0,   1.2
25-Jul-2000 09:00, 0.757,  28.9,  24.9, 1010.6, 0.030, 0.003,  189,   3.2,   1.0
25-Jul-2000 10:00, 0.804,  28.9,  24.6, 1010.6, 0.028, 0.001,  186,   3.0,   2.1
25-Jul-2000 11:00, 0.836,  28.9,  24.5, 1011.2, 0.029, 0.004,  199,   3.3,   2.2
25-Jul-2000 12:00, 0.842,  28.9,  24.2, 1011.0, 0.022, 0.002,  195,   3.4,   2.2
25-Jul-2000 13:00, 0.833,  28.9,  24.0, 1010.8, 0.020,-0.003,  196,   3.9,   2.8
25-Jul-2000 14:00, 0.803,  28.9,  23.8, 1010.4, 0.009,-0.016,  190,   4.0,   2.4
25-Jul-2000 15:00, 0.768,  28.9,  23.6, 1010.1, 0.004,-0.025,  168,   3.9,   2.4
25-Jul-2000 16:00, 0.747,  28.9,  23.8, 1009.7, 0.016,-0.016,  175,   4.5,   2.3
25-Jul-2000 17:00, 0.714,  28.9,  23.5, 1009.6, 0.017,-0.019,  189,   4.2,   2.6
25-Jul-2000 18:00, 0.697,  28.8,  24.0, 1009.8, 0.042, 0.006,  181,   4.3,   2.5
25-Jul-2000 19:00, 0.661,  28.8,  24.2, 1010.4, 0.058, 0.024,  185,   4.1,   2.7
25-Jul-2000 20:00, 0.581,  28.8,  23.8, 1011.2, 0.035, 0.008,  186,   4.3,   2.8
25-Jul-2000 21:00, 0.507,  28.8,  24.9, 1011.6, 0.017,-0.003,  172,   4.6,   3.1
25-Jul-2000 22:00, 0.456,  28.8,  28.1, 1011.9, 0.009,-0.006,   89,   3.7,   1.3
25-Jul-2000 23:00, 0.438,  28.8,  28.7, 1012.0, 0.020, 0.006,   91,   6.6,   4.7
26-Jul-2000 00:00, 0.434,  28.9,  29.3, 1012.0, 0.031, 0.020,   91,   6.4,   4.6
26-Jul-2000 01:00, 0.439,  28.9,  29.6, 1010.8, 0.037, 0.024,   83,   7.2,   4.3
26-Jul-2000 02:00, 0.463,  29.1,  29.4, 1009.9, 0.047, 0.021,   62,   8.1,   5.3
26-Jul-2000 03:00, 0.484,  29.2,  29.9, 1009.3, 0.040, 0.006,   66,   7.8,   4.6
26-Jul-2000 04:00, 0.503,  29.3,  29.5, 1009.0, 0.021,-0.019,   62,   7.4,   5.9
26-Jul-2000 05:00, 0.543,  29.2,  29.5, 1008.8, 0.008,-0.035,   72,   6.8,   4.2
26-Jul-2000 06:00, 0.611,  29.2,  29.2, 1009.4, 0.016,-0.028,   80,   5.6,   2.8
26-Jul-2000 07:00, 0.661,  29.2,  28.5, 1010.3, 0.010,-0.027,   96,   5.8,   2.7
26-Jul-2000 08:00, 0.696,  29.2,  27.4, 1010.9,-0.005,-0.034,  114,   4.9,   1.7
26-Jul-2000 09:00, 0.727,  29.2,  26.0, 1011.5,-0.019,-0.042,  181,   3.0,   1.2
26-Jul-2000 10:00, 0.776,  28.9,  25.6, 1011.8,-0.013,-0.029,  129,   1.7,   1.0
26-Jul-2000 11:00, 0.829,  29.0,  24.6, 1011.9, 0.003,-0.011,  177,   2.3,   1.1
26-Jul-2000 12:00, 0.871,  28.9,  24.1, 1011.9, 0.022, 0.008,  197,   2.8,   1.9
26-Jul-2000 13:00, 0.875,  28.9,  24.3, 1011.5, 0.020, 0.006,  189,   3.6,   1.4
26-Jul-2000 14:00, 0.857,  28.9,  24.1, 1011.1, 0.012,-0.005,  185,   4.5,   2.7
26-Jul-2000 15:00, 0.833,  28.9,  24.0, 1010.5, 0.016,-0.006,  185,   4.3,   2.4
26-Jul-2000 16:00, 0.766,  28.9,  23.6, 1010.2,-0.007,-0.035,  187,   4.6,   2.6
26-Jul-2000 17:00, 0.705,  28.8,  23.6, 1010.2,-0.014,-0.044,  185,   4.3,   3.4
26-Jul-2000 18:00, 0.670,  28.8,  23.3, 1010.3, 0.010,-0.020,  179,   4.7,   2.9
26-Jul-2000 19:00, 0.639,  28.8,  23.2, 1010.7, 0.047, 0.018,  186,   5.4,   2.5
26-Jul-2000 20:00, 0.559,  28.7,  23.1, 1011.3, 0.046, 0.020,  181,   4.7,   2.5
26-Jul-2000 21:00, 0.457,  28.7,  24.8, 1012.4, 0.022, 0.005,  172,   4.9,   1.7
26-Jul-2000 22:00, 0.384,  28.7,  28.4, 1012.7, 0.016, 0.008,  161,   3.3,   0.1
26-Jul-2000 23:00, 0.322,  28.7,  27.2, 1012.7,-0.007,-0.012,   28,   2.9,   2.5
27-Jul-2000 00:00, 0.333,  28.8,  29.5, 1012.2, 0.015, 0.010,   88,   7.6,   4.6
27-Jul-2000 01:00, 0.346,  29.1,  30.0, 1011.3, 0.014, 0.003,   83,   9.0,   5.5
27-Jul-2000 02:00, 0.388,  29.0,  29.7, 1010.4, 0.021, 0.001,   72,   9.1,   5.8
27-Jul-2000 03:00, 0.451,  29.2,  29.9, 1009.5, 0.034, 0.004,   70,   9.6,   5.5
27-Jul-2000 04:00, 0.511,  29.2,  29.5, 1009.0, 0.033,-0.005,   70,   8.9,   5.8
27-Jul-2000 05:00, 0.567,  29.2,  29.8, 1008.8, 0.025,-0.017,   90,   8.3,   5.8
27-Jul-2000 06:00, 0.630,  29.1,  29.5, 1009.1, 0.019,-0.026,   97,   8.1,   4.2
27-Jul-2000 07:00, 0.703,  29.2,  28.5, 1010.1, 0.027,-0.013,  103,   6.6,   2.5
27-Jul-2000 08:00, 0.761,  29.1,  27.5, 1010.4, 0.032, 0.001,  127,   5.0,   1.9
27-Jul-2000 09:00, 0.795,  29.0,  26.4, 1011.0, 0.024,-0.004,  143,   3.5,   1.3
27-Jul-2000 10:00, 0.818,  29.0,  24.4, 1011.6, 0.013,-0.008,  181,   3.0,   1.9
27-Jul-2000 11:00, 0.840,  29.0,  24.1, 1011.8, 0.003,-0.013,  199,   3.4,   1.0
27-Jul-2000 12:00, 0.868,  28.9,  23.6, 1011.8, 0.000,-0.014,  190,   3.4,   2.1
27-Jul-2000 13:00, 0.897,  28.9,  23.6, 1011.5, 0.009,-0.005,  199,   3.5,   2.3
27-Jul-2000 14:00, 0.891,  28.9,  23.0, 1011.1, 0.001,-0.016,  196,   3.5,   2.4
27-Jul-2000 15:00, 0.880,  28.9,  22.7, 1010.8, 0.008,-0.013,  188,   3.8,   2.5
27-Jul-2000 16:00, 0.844,  28.8,  22.5, 1010.4, 0.013,-0.012,  185,   3.9,   3.0
27-Jul-2000 17:00, 0.762,  28.8,  22.3, 1010.3,-0.005,-0.033,  195,   4.5,   2.8
27-Jul-2000 18:00, 0.699,  28.7,  22.2, 1010.4, 0.008,-0.021,  189,   5.1,   3.4
27-Jul-2000 19:00, 0.640,  28.7,  22.0, 1011.1, 0.031, 0.004,  189,   4.8,   3.0
27-Jul-2000 20:00, 0.560,  28.6,  22.0, 1012.0, 0.045, 0.024,  194,   5.2,   2.8
27-Jul-2000 21:00, 0.465,  28.7,  23.5, 1012.7, 0.047, 0.036,  185,   5.4,   3.1
27-Jul-2000 22:00, 0.358,  28.7,  26.1, 1013.2, 0.034, 0.029,  275,   4.4,   0.9
27-Jul-2000 23:00, 0.276,  28.8,  26.4, 1013.4, 0.018, 0.019,  345,   3.2,   1.7
28-Jul-2000 00:00, 0.245,  28.8,  27.1, 1012.5, 0.011, 0.012,   53,   2.6,   1.9
28-Jul-2000 01:00, 0.274,  29.1,  27.5, 1011.7, 0.025, 0.017,   46,   4.2,   3.4
28-Jul-2000 02:00, 0.323,  29.3,  28.1, 1010.8, 0.030, 0.013,   57,   4.6,   3.6
28-Jul-2000 03:00, 0.386,  29.4,  28.2, 1010.3, 0.027, 0.002,   57,   6.2,   4.3
28-Jul-2000 04:00, 0.499,  29.4,  28.3, 1009.6, 0.059, 0.028,   62,   6.5,   4.7
28-Jul-2000 05:00, 0.590,  29.4,  28.3, 1009.6, 0.067, 0.031,   50,   6.1,   4.2
28-Jul-2000 06:00, 0.657,  29.4,  28.4, 1009.9, 0.055, 0.019,   66,   6.3,   3.9
28-Jul-2000 07:00, 0.729,  29.5,  28.5, 1010.8, 0.052, 0.019,   91,   4.7,   2.0
28-Jul-2000 08:00, 0.791,  29.4,  26.9, 1011.3, 0.051, 0.027,  196,   3.6,   1.2
28-Jul-2000 09:00, 0.826,  29.3,  25.0, 1012.0, 0.039, 0.020,  190,   3.3,   2.4
28-Jul-2000 10:00, 0.837,  29.1,  25.0, 1012.4, 0.016, 0.004,  192,   4.1,   2.6
28-Jul-2000 11:00, 0.846,  29.1,  24.5, 1012.6, 0.000,-0.009,  201,   5.2,   2.8
28-Jul-2000 12:00, 0.862,  29.0,  24.3, 1012.6,-0.013,-0.019,  207,   4.4,   2.2
28-Jul-2000 13:00, 0.909,  28.9,  23.9, 1012.4, 0.006, 0.000,  199,   4.3,   3.2
28-Jul-2000 14:00, 0.940,  28.9,  23.3, 1011.7, 0.019, 0.010,  183,   4.7,   2.6
28-Jul-2000 15:00, 0.944,  28.8,  22.9, 1011.3, 0.026, 0.010,  190,   4.8,   3.3
28-Jul-2000 16:00, 0.917,  28.8,  22.7, 1011.1, 0.028, 0.009,  194,   5.2,   2.8
28-Jul-2000 17:00, 0.854,  28.8,  22.3, 1010.5, 0.021,-0.001,  189,   5.3,   3.0
28-Jul-2000 18:00, 0.763,  28.7,  22.2, 1010.7, 0.016,-0.011,  192,   4.9,   3.0
28-Jul-2000 19:00, 0.651,  28.7,  21.6, 1011.2, 0.000,-0.025,  189,   5.2,   3.4
28-Jul-2000 20:00, 0.570,  28.6,  21.7, 1012.4, 0.022, 0.003,  189,   5.4,   3.3
28-Jul-2000 21:00, 0.484,  28.6,  23.1, 1012.9, 0.046, 0.038,  190,   5.6,   4.1
28-Jul-2000 22:00, 0.364,  28.6,  26.5, 1013.6, 0.036, 0.034,  176,   4.3,   1.3
28-Jul-2000 23:00, 0.239,  28.7,  27.0, 1013.5, 0.007, 0.011,  346,   1.7,   1.1
29-Jul-2000 00:00, 0.181,  28.7,  27.1, 1012.7, 0.003, 0.005,  337,   3.1,   2.1
29-Jul-2000 01:00, 0.185,  29.0,  27.4, 1011.8, 0.011, 0.004,  333,   5.0,   3.7
29-Jul-2000 02:00, 0.245,  29.0,  27.6, 1011.2, 0.028, 0.013,  352,   4.5,   3.1
29-Jul-2000 03:00, 0.319,  29.1,  27.7, 1010.6, 0.032, 0.010,  355,   4.3,   3.2
29-Jul-2000 04:00, 0.419,  29.3,  28.0, 1010.2, 0.043, 0.017,  340,   3.9,   2.9
29-Jul-2000 05:00, 0.530,  29.1,  28.1, 1010.1, 0.053, 0.022,  287,   4.0,   3.5
29-Jul-2000 06:00, 0.604,  29.1,  25.1, 1010.5, 0.033, 0.002,  183,   5.4,   4.2
29-Jul-2000 07:00, 0.672,  29.1,  25.0, 1010.9, 0.019,-0.008,  185,   5.8,   3.0
29-Jul-2000 08:00, 0.764,  29.1,  24.2, 1011.9, 0.039, 0.017,  148,   5.5,   1.9
29-Jul-2000 09:00, 0.827,  29.1,  24.1, 1012.1, 0.044, 0.032,  250,   3.8,   1.7
29-Jul-2000 10:00, 0.855,  29.0,  24.1, 1012.3, 0.031, 0.020,  181,   2.9,   1.2
29-Jul-2000 11:00, 0.853,  29.1,  24.4, 1012.9, 0.003,-0.006,  149,   3.3,   1.6
29-Jul-2000 12:00, 0.866,  29.1,  23.8, 1013.0,-0.008,-0.011,  194,   4.5,   2.9
29-Jul-2000 13:00, 0.893,  29.0,  24.3, 1013.3,-0.011,-0.013,  179,   3.7,   1.4
29-Jul-2000 14:00, 0.936,  29.0,  23.6, 1012.6, 0.003, 0.003,  197,   3.8,   1.6
29-Jul-2000 15:00, 0.960,  29.0,  23.5, 1011.9, 0.012, 0.005,  193,   3.2,   2.3
29-Jul-2000 16:00, 0.949,  29.0,  23.7, 1011.5, 0.014, 0.001,  195,   3.3,   2.0
29-Jul-2000 17:00, 0.918,  28.9,  23.6, 1011.0, 0.025, 0.007,  215,   2.9,   1.5
29-Jul-2000 18:00, 0.808,  28.9,  23.6, 1011.3,-0.010,-0.032,  186,   4.0,   2.3
29-Jul-2000 19:00, 0.688,  28.9,  23.6, 1011.9,-0.026,-0.044,  185,   4.1,   2.3
29-Jul-2000 20:00, 0.568,  28.8,  24.1, 1012.5,-0.033,-0.046,  186,   3.9,   1.7
29-Jul-2000 21:00, 0.498,  28.7,  24.4, 1013.3, 0.012, 0.005,  182,   3.7,   2.1
29-Jul-2000 22:00, 0.418,  28.8,  26.3, 1013.8, 0.049, 0.050,  295,   3.7,   1.2
29-Jul-2000 23:00, 0.280,  28.8,  27.0, 1013.7, 0.024, 0.030,    4,   2.7,   2.4
30-Jul-2000 00:00, 0.164,  28.9,  27.3, 1012.9,-0.006,-0.002,  354,   2.9,   1.9
30-Jul-2000 01:00, 0.112,  29.1,  27.4, 1012.0,-0.024,-0.028,  341,   3.3,   2.4
30-Jul-2000 02:00, 0.145,  29.2,  27.5, 1011.4,-0.012,-0.025,   22,   5.0,   4.3
30-Jul-2000 03:00, 0.227,  29.4,  27.7, 1010.7, 0.005,-0.014,  323,   5.0,   3.0
30-Jul-2000 04:00, 0.308,  29.3,  27.9, 1010.0, 0.000,-0.026,  282,   6.1,   4.6
30-Jul-2000 05:00, 0.431,  29.2,  28.3, 1009.6, 0.019,-0.014,  281,   6.1,   4.2
30-Jul-2000 06:00, 0.563,  29.3,  28.5, 1009.6, 0.040, 0.004,  280,   5.1,   3.9
30-Jul-2000 07:00, 0.637,  29.2,  28.2, 1010.1, 0.023,-0.013,  260,   4.7,   1.6
30-Jul-2000 08:00, 0.698,  29.0,  27.3, 1010.8, 0.009,-0.022,  185,   3.1,   1.3
30-Jul-2000 09:00, 0.776,  29.0,  26.6, 1011.4, 0.024, 0.001,  185,   3.9,   2.4
30-Jul-2000 10:00, 0.849,  28.9,  26.2, 1011.6, 0.047, 0.029,  196,   4.2,   2.4
30-Jul-2000 11:00, 0.878,  28.9,  25.7, 1011.9, 0.040, 0.024,  210,   4.0,   1.5
30-Jul-2000 12:00, 0.858,  28.9,  25.6, 1012.2,-0.005,-0.018,  176,   3.2,   2.3
30-Jul-2000 13:00, 0.878,  28.9,  25.0, 1011.9,-0.011,-0.021,  189,   4.2,   2.7
30-Jul-2000 14:00, 0.925,  28.8,  25.1, 1011.3, 0.004,-0.010,  191,   5.1,   2.8
30-Jul-2000 15:00, 0.973,  28.8,  24.7, 1011.1, 0.020, 0.001,  222,   4.2,   1.2
