 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
30-Jul-2000 16:00, 0.997,  28.8,  24.6, 1010.6, 0.037, 0.015,  190,   3.7,   2.3
30-Jul-2000 17:00, 0.990,  28.8,  24.4, 1009.9, 0.055, 0.027,  186,   4.4,   3.0
30-Jul-2000 18:00, 0.933,  28.8,  24.4, 1010.2, 0.053, 0.020,  188,   4.3,   2.6
30-Jul-2000 19:00, 0.796,  28.8,  24.4, 1010.7, 0.009,-0.020,  191,   4.2,   2.4
30-Jul-2000 20:00, 0.633,  28.8,  24.7, 1011.2,-0.034,-0.059,  195,   4.9,   3.1
30-Jul-2000 21:00, 0.507,  28.7,  24.9, 1012.2,-0.039,-0.057,  182,   4.2,   1.9
30-Jul-2000 22:00, 0.436,  28.7,  25.9, 1012.5, 0.007,-0.003,  169,   4.9,   2.2
30-Jul-2000 23:00, 0.365,  28.8,  27.3, 1012.7, 0.050, 0.043,  119,   3.9,   1.1
31-Jul-2000 00:00, 0.261,  28.7,  27.9, 1012.0, 0.050, 0.044,   66,   4.0,   2.3
31-Jul-2000 01:00, 0.144,  28.8,  27.7, 1010.8,-0.003,-0.017,    1,   3.3,   2.4
31-Jul-2000 02:00, 0.127,  29.2,  28.3, 1010.7,-0.010,-0.034,   37,   4.7,   4.0
31-Jul-2000 03:00, 0.182,  29.2,  28.8, 1009.2, 0.000,-0.027,   34,   7.0,   1.2
31-Jul-2000 04:00, 0.287,  29.4,  28.7, 1008.6, 0.027,-0.014,   72,   7.2,   5.4
31-Jul-2000 05:00, 0.384,  29.2,  28.4, 1008.8, 0.029,-0.017,  101,   8.6,   4.7
31-Jul-2000 06:00, 0.492,  28.9,  27.5, 1009.0, 0.025,-0.019,  112,   8.4,   3.2
31-Jul-2000 07:00, 0.621,  29.0,  27.2, 1009.5, 0.050, 0.008,   92,   4.4,   1.5
31-Jul-2000 08:00, 0.665,  28.9,  26.6, 1009.9, 0.017,-0.020,  145,   4.0,   3.0
31-Jul-2000 09:00, 0.702,  28.8,  26.1, 1010.5,-0.005,-0.037,  168,   3.7,   1.8
31-Jul-2000 10:00, 0.753,  28.8,  25.9, 1011.2,-0.005,-0.032,  182,   4.2,   1.2
31-Jul-2000 11:00, 0.838,  28.8,  25.3, 1011.7, 0.035, 0.015,  196,   2.4,   1.4
31-Jul-2000 12:00, 0.888,  28.8,  25.3, 1011.9, 0.053, 0.038,  148,   2.8,   1.2
31-Jul-2000 13:00, 0.857,  28.8,  25.2, 1011.9,-0.004,-0.017,  176,   2.6,   1.5
31-Jul-2000 14:00, 0.881,  28.8,  25.4, 1011.3,-0.012,-0.025,  189,   3.4,   1.6
31-Jul-2000 15:00, 0.924,  28.8,  25.1, 1010.7,-0.005,-0.025,  189,   3.6,   1.7
31-Jul-2000 16:00, 0.981,  28.7,  24.9, 1010.2, 0.025,-0.001,  166,   2.9,   1.5
31-Jul-2000 17:00, 0.996,  28.8,  24.9, 1009.4, 0.044, 0.012,  179,   2.7,   1.6
31-Jul-2000 18:00, 0.966,  28.8,  24.8, 1009.8, 0.050, 0.012,  241,   2.3,   1.0
31-Jul-2000 19:00, 0.874,  28.7,  24.8, 1010.7, 0.027,-0.007,  138,   3.5,   1.0
31-Jul-2000 20:00, 0.708,  28.7,  23.9, 1012.2,-0.029,-0.053,  114,   6.5,   1.9
31-Jul-2000 21:00, 0.549,  28.7,  23.4, 1012.3,-0.060,-0.070,  168,  13.1,   2.6
31-Jul-2000 22:00, 0.433,  28.7,  24.5, 1011.4,-0.056,-0.066,  180,   3.5,   1.0
31-Jul-2000 23:00, 0.362,  28.7,  26.6, 1011.1,-0.021,-0.040,   27,   3.0,   1.5
01-Aug-2000 00:00, 0.335,  28.7,  27.7, 1012.0, 0.053, 0.033,   98,   6.1,   3.3
01-Aug-2000 01:00, 0.282,  28.8,  27.7, 1011.2, 0.081, 0.068,  137,   6.2,   1.7
01-Aug-2000 02:00, 0.173,  28.8,  28.5, 1010.5, 0.009,-0.012,   43,   2.9,   1.8
01-Aug-2000 03:00, 0.178,  29.0,  28.3, 1009.4,-0.002,-0.031,  339,   3.6,   2.9
01-Aug-2000 04:00, 0.246,  29.3,  29.2, 1008.5, 0.002,-0.037,   61,   5.5,   3.9
01-Aug-2000 05:00, 0.350,  28.9,  28.9, 1008.4, 0.022,-0.026,   57,   5.9,   4.6
01-Aug-2000 06:00, 0.447,  28.9,  29.0, 1008.7, 0.022,-0.026,   67,   5.9,   4.2
01-Aug-2000 07:00, 0.552,  29.0,  28.7, 1009.2, 0.020,-0.025,   73,   5.0,   2.5
01-Aug-2000 08:00, 0.655,  28.9,  27.9, 1010.0, 0.038,-0.001,  160,   3.4,   1.1
01-Aug-2000 09:00, 0.672,  28.8,  27.0, 1010.9, 0.003,-0.029,  155,   2.2,   0.3
01-Aug-2000 10:00, 0.685,  28.8,  26.7, 1011.5,-0.023,-0.045,  165,   3.2,   0.0
01-Aug-2000 11:00, 0.715,  28.8,  25.9, 1011.5,-0.035,-0.052,  165,   1.4,   0.9
01-Aug-2000 12:00, 0.841,  28.8,  25.2, 1011.4, 0.050, 0.033,  180,   2.0,   1.0
01-Aug-2000 13:00, 0.908,  28.8,  25.1, 1011.2, 0.088, 0.069,  184,   2.0,   1.3
01-Aug-2000 14:00, 0.861,  28.7,  25.3, 1011.0, 0.012,-0.009,  169,   2.0,   0.6
01-Aug-2000 15:00, 0.875,  28.7,  24.9, 1010.7,-0.008,-0.031,  189,   1.6,   0.8
01-Aug-2000 16:00, 0.903,  28.7,  24.6, 1010.3,-0.017,-0.043,  189,   2.8,   1.9
01-Aug-2000 17:00, 0.929,  28.7,  24.9, 1010.1,-0.010,-0.040,  174,   3.5,   1.9
01-Aug-2000 18:00, 0.954,  28.7,  24.5, 1010.5, 0.033, 0.003,  187,   3.9,   2.8
01-Aug-2000 19:00, 0.915,  28.7,  24.6, 1010.3, 0.040, 0.013,  196,   3.1,   2.1
01-Aug-2000 20:00, 0.812,  28.7,  24.3, 1010.8, 0.022,-0.007,  186,   4.1,   2.4
01-Aug-2000 21:00, 0.672,  28.7,  25.0, 1011.7, 0.002,-0.022,  181,   4.1,   2.2
01-Aug-2000 22:00, 0.507,  28.7,  26.8, 1012.1,-0.037,-0.052,  128,   4.5,   2.2
01-Aug-2000 23:00, 0.370,  28.6,  25.3, 1012.6,-0.068,-0.079,   75,   9.1,   5.1
02-Aug-2000 00:00, 0.275,  28.7,  26.5, 1012.4,-0.078,-0.084,  122,   8.5,   3.8
02-Aug-2000 01:00, 0.280,  28.7,  26.8, 1011.5, 0.002,-0.007,  114,   8.5,   3.0
02-Aug-2000 02:00, 0.311,  28.7,  28.4, 1010.6, 0.084, 0.066,   78,   7.7,   5.9
02-Aug-2000 03:00, 0.286,  28.8,  29.1, 1008.9, 0.065, 0.037,   89,  10.3,   5.0
02-Aug-2000 04:00, 0.278,  29.0,  29.0, 1008.3, 0.016,-0.028,   90,   9.0,   6.2
02-Aug-2000 05:00, 0.337,  29.0,  28.9, 1008.6, 0.001,-0.048,   91,  10.0,   6.6
02-Aug-2000 06:00, 0.424,  28.9,  28.3, 1009.0, 0.005,-0.040,   91,  11.4,   5.0
02-Aug-2000 07:00, 0.519,  28.9,  27.7, 1009.2, 0.008,-0.034,  108,   6.2,   3.1
02-Aug-2000 08:00, 0.623,  28.8,  27.2, 1009.6, 0.024,-0.016,  116,   5.1,   2.1
02-Aug-2000 09:00, 0.664,  28.8,  26.8, 1010.6, 0.011,-0.024,  152,   4.4,   2.7
02-Aug-2000 10:00, 0.692,  28.8,  25.6, 1010.4, 0.015,-0.012,  201,   3.8,   1.0
02-Aug-2000 11:00, 0.685,  28.7,  25.4, 1010.8,-0.014,-0.041,  156,   2.6,   1.7
02-Aug-2000 12:00, 0.699,  28.6,  25.2, 1010.6,-0.034,-0.059,  206,   3.6,   0.9
02-Aug-2000 13:00, 0.798,  28.6,  25.1, 1010.3, 0.029, 0.002,  182,   3.9,   2.7
02-Aug-2000 14:00, 0.864,  28.6,  25.2, 1010.6, 0.067, 0.039,   88,   3.8,   1.4
02-Aug-2000 15:00, 0.850,  28.6,  25.2, 1009.6, 0.024,-0.004,  133,   5.8,   1.7
02-Aug-2000 16:00, 0.883,  28.6,  25.7, 1009.5, 0.023,-0.013,  144,   2.8,   2.1
02-Aug-2000 17:00, 0.886,  28.6,  24.9, 1009.6,-0.006,-0.044,  207,   3.3,   1.2
02-Aug-2000 18:00, 0.915,  28.6,  25.5, 1009.7, 0.019,-0.017,  136,   4.8,   2.7
02-Aug-2000 19:00, 0.927,  28.6,  24.0, 1009.8, 0.061, 0.025,  205,   4.5,   1.6
02-Aug-2000 20:00, 0.861,  28.6,  24.7, 1011.3, 0.055, 0.022,  185,   3.9,   1.2
02-Aug-2000 21:00, 0.737,  28.6,  24.9, 1011.8, 0.027, 0.008,  183,   2.0,   0.4
02-Aug-2000 22:00, 0.591,  28.6,  27.3, 1012.3, 0.001,-0.012,   65,   2.7,   1.9
02-Aug-2000 23:00, 0.459,  28.6,  27.9, 1011.7,-0.018,-0.029,  132,   5.5,   2.8
03-Aug-2000 00:00, 0.349,  28.6,  28.1, 1011.4,-0.050,-0.066,   89,   5.4,   3.2
03-Aug-2000 01:00, 0.294,  28.7,  30.5, 1010.6,-0.051,-0.070,  105,   9.1,   4.9
03-Aug-2000 02:00, 0.351,  28.7,  29.8, 1010.2, 0.046, 0.020,   93,   7.3,   4.7
03-Aug-2000 03:00, 0.382,  28.7,  29.6, 1009.4, 0.093, 0.062,   77,   6.0,   4.0
03-Aug-2000 04:00, 0.344,  28.8,  29.4, 1008.5, 0.032,-0.007,   68,   7.3,   3.8
03-Aug-2000 05:00, 0.381,  29.0,  29.8, 1008.4, 0.009,-0.039,   75,   7.4,   4.1
03-Aug-2000 06:00, 0.457,  28.9,  29.1, 1008.9, 0.009,-0.039,   70,   7.6,   4.3
03-Aug-2000 07:00, 0.551,  28.9,  28.5, 1009.3, 0.027,-0.016,   88,   7.7,   4.6
03-Aug-2000 08:00, 0.635,  28.8,  27.4, 1009.9, 0.035,-0.004,  133,   5.9,   1.6
03-Aug-2000 09:00, 0.685,  28.7,  26.3, 1010.8, 0.028,-0.004,  160,   3.2,   1.0
03-Aug-2000 10:00, 0.714,  28.7,  25.2, 1011.2, 0.036, 0.012,  193,   3.2,   2.1
03-Aug-2000 11:00, 0.709,  28.6,  25.4, 1011.6, 0.034, 0.015,  206,   4.1,   1.1
03-Aug-2000 12:00, 0.697,  28.6,  25.1, 1010.5, 0.013,-0.005,  189,   3.4,   2.3
03-Aug-2000 13:00, 0.751,  28.6,  24.7, 1010.7, 0.038, 0.011,  167,   4.3,   2.3
03-Aug-2000 14:00, 0.827,  28.6,  24.2, 1010.5, 0.085, 0.059,  198,   3.2,   2.5
03-Aug-2000 15:00, 0.801,  28.6,  24.0, 1010.3, 0.033, 0.006,  187,   3.9,   2.0
03-Aug-2000 16:00, 0.792,  28.6,  24.0, 1010.0,-0.001,-0.031,  192,   3.5,   2.7
03-Aug-2000 17:00, 0.824,  28.6,  24.4, 1009.5, 0.001,-0.032,  196,   3.4,   1.9
03-Aug-2000 18:00, 0.857,  28.6,  24.0, 1009.9, 0.014,-0.023,  195,   3.8,   2.7
03-Aug-2000 19:00, 0.872,  28.6,  24.3, 1010.3, 0.042, 0.009,  189,   3.2,   2.5
03-Aug-2000 20:00, 0.854,  28.6,  24.3, 1010.7, 0.068, 0.039,  187,   3.4,   2.1
03-Aug-2000 21:00, 0.754,  28.6,  25.0, 1011.4, 0.040, 0.015,  187,   4.3,   2.0
03-Aug-2000 22:00, 0.624,  28.6,  26.8, 1011.9, 0.010,-0.008,  294,   3.1,   1.0
03-Aug-2000 23:00, 0.491,  28.5,  27.0, 1012.0,-0.015,-0.028,    7,   3.3,   2.0
04-Aug-2000 00:00, 0.371,  28.6,  27.5, 1011.1,-0.052,-0.065,  292,   2.6,   2.2
04-Aug-2000 01:00, 0.382,  28.7,  30.4, 1009.8, 0.001,-0.022,   97,   8.5,   4.9
04-Aug-2000 02:00, 0.452,  28.7,  31.1, 1008.9, 0.087, 0.052,   98,   9.4,   6.1
04-Aug-2000 03:00, 0.409,  28.8,  31.5, 1008.0, 0.047, 0.003,   86,   9.2,   5.1
04-Aug-2000 04:00, 0.380,  28.8,  30.9, 1007.8, 0.001,-0.052,  153,   6.8,   1.3
04-Aug-2000 05:00, 0.404,  28.9,  30.9, 1007.8,-0.022,-0.076,   84,   5.7,   2.1
04-Aug-2000 06:00, 0.483,  28.9,  30.8, 1008.1,-0.012,-0.066,   85,   5.5,   3.9
04-Aug-2000 07:00, 0.588,  28.8,  29.6, 1008.6, 0.022,-0.029,   72,   5.5,   3.4
04-Aug-2000 08:00, 0.650,  28.9,  27.7, 1009.4, 0.022,-0.023,   61,  11.4,   6.8
04-Aug-2000 09:00, 0.679,  28.8,  27.6, 1010.0, 0.001,-0.036,  160,   9.3,   1.1
04-Aug-2000 10:00, 0.711,  28.6,  26.3, 1010.6, 0.012,-0.020,  171,   2.5,   0.6
04-Aug-2000 11:00, 0.706,  28.6,  25.6, 1010.5, 0.017,-0.009,  193,   2.7,   1.3
04-Aug-2000 12:00, 0.657,  28.5,  25.4, 1010.5,-0.012,-0.039,  186,   4.2,   3.0
04-Aug-2000 13:00, 0.659,  28.6,  25.3, 1010.3,-0.012,-0.039,  191,   4.4,   2.1
04-Aug-2000 14:00, 0.750,  28.6,  25.2, 1010.2, 0.058, 0.029,  171,   4.5,   2.3
04-Aug-2000 15:00, 0.754,  28.6,  24.8, 1009.9, 0.039, 0.009,  181,   4.6,   2.7
04-Aug-2000 16:00, 0.717,  28.5,  24.4, 1009.4,-0.015,-0.048,  197,   5.0,   2.1
04-Aug-2000 17:00, 0.736,  28.5,  24.3, 1008.9,-0.012,-0.051,  201,   4.8,   3.3
04-Aug-2000 18:00, 0.755,  28.6,  24.1, 1009.3,-0.013,-0.055,  189,   4.0,   2.5
04-Aug-2000 19:00, 0.775,  28.5,  24.0, 1009.6, 0.005,-0.034,  211,   4.9,   1.6
04-Aug-2000 20:00, 0.787,  28.6,  24.1, 1010.1, 0.046, 0.010,  192,   3.0,   2.0
04-Aug-2000 21:00, 0.734,  28.5,  25.4, 1010.8, 0.048, 0.018,  166,   5.1,   2.7
04-Aug-2000 22:00, 0.638,  28.5,  27.7, 1011.0, 0.031, 0.007,  174,   3.7,   1.1
04-Aug-2000 23:00, 0.516,  28.6,  27.3, 1010.9,-0.001,-0.023,   39,   3.1,   2.6
05-Aug-2000 00:00, 0.397,  28.7,  27.4, 1010.4,-0.038,-0.062,   42,   4.8,   1.9
05-Aug-2000 01:00, 0.345,  28.6,  27.4, 1009.9,-0.046,-0.075,   17,   5.8,   3.8
05-Aug-2000 02:00, 0.447,  28.7,  27.5, 1009.5, 0.056, 0.023,  316,   4.3,   2.8
05-Aug-2000 03:00, 0.480,  28.8,  27.5, 1008.5, 0.068, 0.030,  289,   4.3,   3.8
05-Aug-2000 04:00, 0.443,  28.9,  27.5, 1008.2,-0.001,-0.048,  301,   5.5,   4.2
05-Aug-2000 05:00, 0.491,  28.9,  27.8, 1008.3, 0.004,-0.046,  306,   5.2,   3.4
05-Aug-2000 06:00, 0.536,  28.9,  27.9, 1008.4,-0.011,-0.060,  335,   4.5,   3.0
05-Aug-2000 07:00, 0.629,  28.9,  28.1, 1009.0, 0.013,-0.035,   25,   5.1,   4.3
05-Aug-2000 08:00, 0.730,  28.9,  28.0, 1009.8, 0.058, 0.016,   61,   4.7,   3.0
05-Aug-2000 09:00, 0.761,  28.7,  27.8, 1010.7, 0.047, 0.013,   43,   3.6,   2.5
05-Aug-2000 10:00, 0.770,  28.9,  26.3, 1011.5, 0.037, 0.012,  338,   8.5,   6.2
05-Aug-2000 11:00, 0.733,  28.8,  25.8, 1012.1, 0.009,-0.007,  325,   7.3,   3.7
05-Aug-2000 12:00, 0.647,  28.7,  25.8, 1012.0,-0.045,-0.057,  317,   5.0,   3.0
05-Aug-2000 13:00, 0.586,  28.6,  26.0, 1011.8,-0.078,-0.091,  314,   5.4,   2.6
05-Aug-2000 14:00, 0.631,  28.6,  25.4, 1011.5,-0.028,-0.043,  187,   2.4,   1.9
05-Aug-2000 15:00, 0.703,  28.5,  24.8, 1010.8, 0.032, 0.014,  184,   2.6,   1.8
05-Aug-2000 16:00, 0.689,  28.6,  24.6, 1010.0, 0.005,-0.020,  182,   3.5,   2.7
05-Aug-2000 17:00, 0.680,  28.5,  24.4, 1009.4,-0.008,-0.041,  188,   3.7,   2.3
05-Aug-2000 18:00, 0.690,  28.5,  24.0, 1009.8,-0.003,-0.041,  189,   3.6,   2.4
05-Aug-2000 19:00, 0.673,  28.5,  24.0, 1010.1,-0.022,-0.056,  189,   3.7,   2.3
05-Aug-2000 20:00, 0.699,  28.5,  24.0, 1010.8, 0.021,-0.009,  191,   4.1,   2.8
05-Aug-2000 21:00, 0.681,  28.5,  24.9, 1011.0, 0.046, 0.022,  185,   4.5,   3.3
05-Aug-2000 22:00, 0.622,  28.5,  26.7, 1011.0, 0.047, 0.025,  175,   3.2,   0.7
05-Aug-2000 23:00, 0.546,  28.5,  26.6, 1010.6, 0.043, 0.020,  322,   2.2,   1.7
06-Aug-2000 00:00, 0.454,  28.5,  26.9, 1010.1, 0.017,-0.010,  355,   3.5,   2.8
06-Aug-2000 01:00, 0.370,  28.8,  26.9, 1009.6,-0.024,-0.056,  326,   4.0,   3.0
06-Aug-2000 02:00, 0.344,  28.7,  27.0, 1009.4,-0.049,-0.085,  322,   4.2,   2.9
06-Aug-2000 03:00, 0.408,  28.8,  27.1, 1009.2,-0.022,-0.060,  324,   4.0,   2.9
06-Aug-2000 04:00, 0.522,  28.8,  27.5, 1008.9, 0.039,-0.002,  301,   3.6,   2.2
06-Aug-2000 05:00, 0.567,  28.8,  27.8, 1009.0, 0.028,-0.015,  305,   3.1,   2.5
06-Aug-2000 06:00, 0.597,  28.9,  28.3, 1009.3, 0.000,-0.042,  291,   3.2,   1.2
06-Aug-2000 07:00, 0.632,  28.9,  27.9, 1010.1,-0.027,-0.065,  271,   2.8,   1.7
06-Aug-2000 08:00, 0.689,  28.8,  26.4, 1010.4,-0.027,-0.058,  202,   2.3,   1.6
06-Aug-2000 09:00, 0.758,  28.8,  25.5, 1011.1, 0.004,-0.023,  186,   3.7,   2.7
06-Aug-2000 10:00, 0.771,  28.7,  25.2, 1011.4,-0.001,-0.022,  199,   4.6,   2.7
06-Aug-2000 11:00, 0.759,  28.6,  25.1, 1011.6,-0.005,-0.023,  184,   4.9,   2.9
06-Aug-2000 12:00, 0.723,  28.7,  24.9, 1011.7,-0.011,-0.028,  181,   4.8,   2.1
06-Aug-2000 13:00, 0.672,  28.6,  24.9, 1011.8,-0.022,-0.037,  201,   5.0,   2.3
06-Aug-2000 14:00, 0.622,  28.6,  24.4, 1011.2,-0.040,-0.055,  188,   4.4,   3.0
06-Aug-2000 15:00, 0.587,  28.5,  24.4, 1011.1,-0.062,-0.083,  128,   4.3,   1.2
06-Aug-2000 16:00, 0.635,  28.4,  24.1, 1010.6,-0.013,-0.035,  193,   3.9,   2.5
06-Aug-2000 17:00, 0.675,  28.4,  23.7, 1010.1, 0.029, 0.002,  196,   4.4,   3.2
06-Aug-2000 18:00, 0.657,  28.4,  23.5, 1010.6, 0.021,-0.010,  187,   5.7,   2.9
06-Aug-2000 19:00, 0.628,  28.4,  23.5, 1010.9, 0.003,-0.023,  183,   4.8,   2.2
06-Aug-2000 20:00, 0.594,  28.4,  23.6, 1011.9,-0.012,-0.034,  172,   5.2,   2.2
06-Aug-2000 21:00, 0.578,  28.4,  25.3, 1012.4, 0.005,-0.008,  199,   4.8,   2.6
06-Aug-2000 22:00, 0.560,  28.4,  27.5, 1012.5, 0.033, 0.025,  202,   3.4,   1.6
06-Aug-2000 23:00, 0.499,  28.5,  27.7, 1012.3, 0.026, 0.019,    8,   2.8,   2.0
07-Aug-2000 00:00, 0.424,  28.5,  27.6, 1011.9, 0.002,-0.007,   40,   4.6,   4.0
07-Aug-2000 01:00, 0.394,  28.8,  27.9, 1011.1, 0.005,-0.009,   52,   4.8,   3.9
07-Aug-2000 02:00, 0.378,  28.9,  28.5, 1010.4,-0.011,-0.033,   56,   5.0,   3.7
07-Aug-2000 03:00, 0.383,  29.1,  28.3, 1009.7,-0.043,-0.072,   38,   5.1,   3.8
07-Aug-2000 04:00, 0.454,  28.8,  28.4, 1009.1,-0.038,-0.074,   21,   5.0,   3.7
07-Aug-2000 05:00, 0.576,  29.0,  28.7, 1009.0, 0.010,-0.031,  332,   4.0,   1.9
07-Aug-2000 06:00, 0.660,  29.2,  28.5, 1009.5, 0.028,-0.014,  318,   3.0,   2.3
07-Aug-2000 07:00, 0.688,  28.9,  27.8, 1010.1,-0.004,-0.040,  263,   4.3,   2.1
07-Aug-2000 08:00, 0.736,  28.8,  27.1, 1010.7,-0.008,-0.039,  208,   3.2,   1.3
07-Aug-2000 09:00, 0.773,  28.8,  26.4, 1011.3,-0.009,-0.034,  191,   3.8,   2.8
07-Aug-2000 10:00, 0.813,  28.8,  26.0, 1011.8, 0.011,-0.008,  111,   3.9,   1.5
07-Aug-2000 11:00, 0.820,  28.7,  25.9, 1012.1, 0.019, 0.005,  151,   2.8,   1.5
07-Aug-2000 12:00, 0.788,  28.7,  25.5, 1012.1, 0.010,-0.001,  194,   2.7,   2.2
07-Aug-2000 13:00, 0.745,  28.7,  25.3, 1011.7, 0.005,-0.007,  167,   3.8,   0.8
07-Aug-2000 14:00, 0.706,  28.7,  24.8, 1011.2, 0.009,-0.007,  179,   3.4,   1.7
07-Aug-2000 15:00, 0.654,  28.7,  24.6, 1010.5,-0.007,-0.028,  196,   3.9,   0.0
07-Aug-2000 16:00, 0.616,  28.6,  24.5, 1010.1,-0.022,-0.050,  164,   3.3,   1.6
07-Aug-2000 17:00, 0.615,  28.6,  24.7, 1010.3,-0.005,-0.036,  175,   3.3,   2.0
07-Aug-2000 18:00, 0.616,  28.5,  24.8, 1010.3, 0.017,-0.012,  180,   3.4,   1.6
07-Aug-2000 19:00, 0.574,  28.6,  24.5, 1010.6, 0.001,-0.028,  181,   3.2,   2.2
07-Aug-2000 20:00, 0.527,  28.6,  24.8, 1011.2,-0.016,-0.042,  197,   4.6,   2.2
07-Aug-2000 21:00, 0.493,  28.5,  25.9, 1011.6,-0.016,-0.036,  182,   4.0,   2.5
07-Aug-2000 22:00, 0.465,  28.5,  27.3, 1011.9,-0.005,-0.021,   32,   2.8,   1.7
07-Aug-2000 23:00, 0.438,  28.6,  27.5, 1011.8, 0.007,-0.007,   16,   2.7,   1.4
08-Aug-2000 00:00, 0.408,  28.7,  27.6, 1011.6, 0.011,-0.003,  342,   3.7,   2.0
08-Aug-2000 01:00, 0.385,  28.9,  27.7, 1010.7, 0.008,-0.009,   14,   3.2,   2.0
08-Aug-2000 02:00, 0.402,  28.9,  27.0, 1009.8, 0.020,-0.006,  268,   3.4,   1.7
08-Aug-2000 03:00, 0.451,  28.9,  28.0, 1009.2, 0.033,-0.003,  296,   3.4,   2.1
08-Aug-2000 04:00, 0.506,  28.9,  28.4, 1008.9, 0.021,-0.019,  303,   3.2,   2.3
08-Aug-2000 05:00, 0.581,  28.9,  28.4, 1008.8, 0.015,-0.028,  283,   3.5,   2.7
08-Aug-2000 06:00, 0.650,  29.1,  28.3, 1009.0, 0.005,-0.039,  314,   4.3,   2.8
08-Aug-2000 07:00, 0.689,  28.8,  28.5, 1009.5,-0.021,-0.063,   10,   2.5,   0.6
08-Aug-2000 08:00, 0.737,  28.7,  28.1, 1010.2,-0.023,-0.060,  156,   1.3,   0.6
08-Aug-2000 09:00, 0.776,  28.7,  26.5, 1010.8,-0.019,-0.049,  188,   3.4,   1.2
08-Aug-2000 10:00, 0.802,  28.6,  26.1, 1011.3,-0.014,-0.037,  205,   4.4,   2.4
08-Aug-2000 11:00, 0.824,  28.6,  25.7, 1011.5, 0.001,-0.018,  146,   3.1,   1.3
08-Aug-2000 12:00, 0.819,  28.6,  25.2, 1011.4, 0.006,-0.011,  184,   3.8,   2.3
08-Aug-2000 13:00, 0.798,  28.6,  24.8, 1011.0, 0.013,-0.006,  190,   3.9,   1.4
08-Aug-2000 14:00, 0.752,  28.7,  24.9, 1010.5, 0.008,-0.015,  187,   4.0,   2.1
08-Aug-2000 15:00, 0.700,  28.7,  24.6, 1009.7, 0.000,-0.029,  183,   4.2,   2.2
08-Aug-2000 16:00, 0.652,  28.7,  24.9, 1009.5,-0.005,-0.041,  105,   3.5,   1.2
08-Aug-2000 17:00, 0.629,  28.7,  24.8, 1009.1, 0.010,-0.028,  195,   3.3,   1.9
08-Aug-2000 18:00, 0.605,  28.5,  24.7, 1009.4, 0.023,-0.017,  190,   3.3,   1.9
08-Aug-2000 19:00, 0.548,  28.5,  24.3, 1009.5, 0.006,-0.033,  189,   3.9,   2.7
08-Aug-2000 20:00, 0.492,  28.6,  24.9, 1010.3,-0.008,-0.045,  177,   4.0,   1.9
08-Aug-2000 21:00, 0.441,  28.6,  25.1, 1011.2,-0.015,-0.044,  174,   3.2,   1.4
08-Aug-2000 22:00, 0.407,  28.6,  26.5, 1012.1,-0.008,-0.027,  205,   3.3,   1.5
08-Aug-2000 23:00, 0.387,  28.7,  28.2, 1011.8, 0.003,-0.008,   96,   2.7,   1.2
09-Aug-2000 00:00, 0.374,  28.7,  28.8, 1011.5, 0.010,-0.005,   87,   4.8,   2.4
09-Aug-2000 01:00, 0.355,  28.7,  28.9, 1010.9,-0.003,-0.021,   30,   4.6,   2.4
09-Aug-2000 02:00, 0.361,  28.9,  28.8, 1010.0,-0.011,-0.035,   11,   3.0,   2.4
09-Aug-2000 03:00, 0.398,  29.2,  28.5, 1009.1,-0.013,-0.046,  337,   2.8,   2.0
09-Aug-2000 04:00, 0.464,  29.0,  28.5, 1008.6,-0.011,-0.052,  329,   2.9,   2.3
09-Aug-2000 05:00, 0.550,  28.9,  28.4, 1008.5,-0.003,-0.050,  324,   3.2,   1.9
09-Aug-2000 06:00, 0.632,  29.1,  28.4, 1009.1,-0.003,-0.049,  307,   2.8,   1.4
