 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
09-Aug-2000 07:00, 0.688,  28.8,  25.6, 1009.6,-0.019,-0.059,  230,  12.6,   5.7
09-Aug-2000 08:00, 0.726,  28.8,  24.9, 1010.0,-0.035,-0.071,  193,   5.9,   1.3
09-Aug-2000 09:00, 0.763,  29.1,  25.2, 1010.6,-0.033,-0.064,  193,   3.2,   1.9
09-Aug-2000 10:00, 0.783,  28.9,  25.5, 1011.2,-0.032,-0.058,  181,   3.4,   2.0
09-Aug-2000 11:00, 0.807,  28.8,  25.2, 1011.5,-0.018,-0.038,  193,   4.2,   2.1
09-Aug-2000 12:00, 0.824,  28.8,  24.9, 1011.3,-0.005,-0.022,  191,   3.7,   2.4
09-Aug-2000 13:00, 0.815,  28.8,  24.8, 1011.0,-0.004,-0.024,  189,   3.9,   2.6
09-Aug-2000 14:00, 0.776,  28.7,  24.6, 1010.6,-0.015,-0.038,  193,   5.0,   3.0
09-Aug-2000 15:00, 0.721,  28.7,  24.4, 1010.1,-0.029,-0.056,  189,   4.6,   2.9
09-Aug-2000 16:00, 0.664,  28.7,  24.5, 1009.7,-0.036,-0.068,  186,   5.0,   3.2
09-Aug-2000 17:00, 0.606,  28.6,  24.3, 1009.4,-0.038,-0.074,  177,   5.1,   3.2
09-Aug-2000 18:00, 0.558,  28.6,  24.1, 1009.7,-0.030,-0.068,  185,   5.1,   2.7
09-Aug-2000 19:00, 0.524,  28.6,  23.9, 1009.9,-0.008,-0.044,  178,   4.6,   2.8
09-Aug-2000 20:00, 0.475,  28.6,  23.9, 1010.6,-0.003,-0.035,  183,   4.8,   2.7
09-Aug-2000 21:00, 0.399,  28.5,  25.2, 1011.3,-0.023,-0.049,  185,   5.5,   2.1
09-Aug-2000 22:00, 0.329,  28.6,  27.7, 1011.8,-0.044,-0.062,  155,   3.9,   1.1
09-Aug-2000 23:00, 0.286,  28.6,  27.8, 1011.8,-0.052,-0.067,   21,   3.0,   2.3
10-Aug-2000 00:00, 0.289,  28.7,  27.7, 1011.5,-0.038,-0.053,   16,   3.1,   2.2
10-Aug-2000 01:00, 0.302,  29.0,  27.7, 1010.7,-0.035,-0.053,    4,   3.5,   2.0
10-Aug-2000 02:00, 0.330,  28.9,  28.2, 1009.9,-0.029,-0.055,   33,   3.5,   3.0
10-Aug-2000 03:00, 0.369,  28.8,  28.3, 1009.2,-0.031,-0.065,   32,   4.4,   2.8
10-Aug-2000 04:00, 0.429,  28.9,  28.4, 1008.6,-0.034,-0.075,   25,   4.2,   2.2
10-Aug-2000 05:00, 0.514,  29.0,  28.8, 1008.6,-0.024,-0.071,    9,   2.9,   1.4
10-Aug-2000 06:00, 0.592,  29.5,  28.6, 1009.0,-0.023,-0.069,    8,   2.6,   2.2
10-Aug-2000 07:00, 0.672,  29.3,  28.6, 1009.4,-0.013,-0.055,  284,   2.5,   1.9
10-Aug-2000 08:00, 0.749,  29.2,  27.7, 1009.7, 0.004,-0.034,  216,   2.6,   1.0
10-Aug-2000 09:00, 0.782,  29.5,  26.3, 1010.1,-0.002,-0.037,  188,   3.5,   2.3
10-Aug-2000 10:00, 0.785,  29.3,  26.3, 1010.7,-0.019,-0.050,  189,   4.2,   2.7
10-Aug-2000 11:00, 0.791,  29.2,  25.7, 1010.6,-0.024,-0.049,  177,   4.0,   2.0
10-Aug-2000 12:00, 0.812,  29.3,  25.3, 1010.6,-0.013,-0.039,  184,   4.1,   2.1
10-Aug-2000 13:00, 0.830,  29.2,  24.7, 1010.6,-0.004,-0.031,  194,   3.9,   1.9
10-Aug-2000 14:00, 0.839,  29.2,  24.5, 1010.1, 0.010,-0.016,  184,   3.5,   1.9
10-Aug-2000 15:00, 0.818,  28.9,  24.4, 1009.5, 0.018,-0.014,  203,   3.9,   2.7
10-Aug-2000 16:00, 0.760,  28.9,  24.0, 1009.1, 0.007,-0.031,  187,   4.4,   3.3
10-Aug-2000 17:00, 0.678,  28.8,  24.0, 1008.9,-0.013,-0.055,  196,   4.1,   2.9
10-Aug-2000 18:00, 0.584,  28.8,  23.7, 1008.8,-0.035,-0.078,  192,   4.8,   2.3
10-Aug-2000 19:00, 0.505,  28.8,  23.4, 1009.4,-0.038,-0.082,  195,   4.8,   2.5
10-Aug-2000 20:00, 0.440,  28.7,  23.7, 1010.1,-0.034,-0.072,  186,   4.4,   2.3
10-Aug-2000 21:00, 0.409,  28.7,  25.3, 1010.6, 0.001,-0.029,  183,   4.7,   2.7
10-Aug-2000 22:00, 0.372,  28.7,  26.9, 1010.8, 0.025,-0.001,  344,   3.4,   2.0
10-Aug-2000 23:00, 0.312,  28.7,  27.4, 1010.7, 0.006,-0.018,   24,   2.9,   2.2
11-Aug-2000 00:00, 0.279,  29.0,  27.5, 1010.4,-0.013,-0.039,   15,   3.7,   3.3
11-Aug-2000 01:00, 0.279,  29.2,  27.7, 1009.7,-0.030,-0.058,  303,   3.6,   2.6
11-Aug-2000 02:00, 0.326,  29.3,  29.3, 1008.6,-0.019,-0.056,   61,   6.8,   5.4
11-Aug-2000 03:00, 0.381,  29.2,  29.2, 1007.8,-0.009,-0.056,   63,   7.6,   6.2
11-Aug-2000 04:00, 0.447,  29.5,  29.5, 1007.2,-0.005,-0.060,   58,   7.5,   5.2
11-Aug-2000 05:00, 0.532,  29.4,  30.0, 1007.1, 0.009,-0.051,   74,   8.0,   4.4
11-Aug-2000 06:00, 0.603,  29.3,  30.0, 1007.6, 0.008,-0.052,   80,   6.3,   3.2
11-Aug-2000 07:00, 0.658,  29.3,  29.7, 1008.2,-0.001,-0.056,  159,   5.2,   1.1
11-Aug-2000 08:00, 0.723,  29.1,  27.6, 1009.0, 0.008,-0.041,  197,   2.3,   0.6
11-Aug-2000 09:00, 0.801,  29.1,  27.0, 1009.9, 0.041, 0.000,  177,   2.5,   0.8
11-Aug-2000 10:00, 0.838,  29.2,  25.8, 1010.4, 0.054, 0.021,  203,   2.5,   1.6
11-Aug-2000 11:00, 0.826,  29.0,  26.1, 1010.5, 0.028, 0.000,  196,   3.5,   2.2
11-Aug-2000 12:00, 0.821,  29.0,  25.6, 1010.6, 0.011,-0.017,  197,   2.9,   1.6
11-Aug-2000 13:00, 0.834,  29.0,  25.6, 1010.5, 0.003,-0.023,  187,   3.7,   2.4
11-Aug-2000 14:00, 0.838,  28.9,  25.4, 1010.1,-0.010,-0.038,  177,   4.1,   2.7
11-Aug-2000 15:00, 0.852,  28.9,  25.2, 1009.4, 0.011,-0.021,  198,   4.2,   2.4
11-Aug-2000 16:00, 0.839,  28.9,  25.1, 1008.9, 0.031,-0.008,  195,   4.7,   2.9
11-Aug-2000 17:00, 0.784,  28.8,  24.8, 1008.8, 0.033,-0.010,  200,   4.3,   2.9
11-Aug-2000 18:00, 0.688,  28.8,  24.7, 1008.9, 0.017,-0.027,  180,   4.4,   2.1
11-Aug-2000 19:00, 0.576,  28.8,  24.7, 1009.6,-0.004,-0.046,  189,   4.4,   2.7
11-Aug-2000 20:00, 0.470,  28.7,  24.8, 1010.8,-0.020,-0.055,  190,   3.9,   1.7
11-Aug-2000 21:00, 0.386,  28.7,  27.0, 1011.3,-0.025,-0.049,  180,   3.7,   2.3
11-Aug-2000 22:00, 0.349,  28.7,  27.7, 1011.7, 0.009,-0.010,  333,   3.1,   2.3
11-Aug-2000 23:00, 0.296,  28.8,  27.9, 1012.0, 0.010,-0.005,    7,   2.8,   1.7
12-Aug-2000 00:00, 0.268,  28.9,  28.1, 1011.2, 0.003,-0.010,  345,   2.0,   1.5
12-Aug-2000 01:00, 0.270,  29.0,  29.0, 1010.1,-0.010,-0.032,   73,   6.8,   3.2
12-Aug-2000 02:00, 0.310,  29.0,  30.2, 1009.2,-0.015,-0.047,   90,   7.3,   4.7
12-Aug-2000 03:00, 0.384,  29.2,  29.3, 1008.2, 0.004,-0.038,   63,   8.1,   5.5
12-Aug-2000 04:00, 0.464,  29.1,  29.4, 1007.7, 0.024,-0.027,   71,   7.7,   6.2
12-Aug-2000 05:00, 0.548,  29.2,  29.4, 1007.4, 0.038,-0.018,   73,   8.6,   5.7
12-Aug-2000 06:00, 0.615,  29.2,  29.4, 1008.0, 0.037,-0.020,   99,   8.9,   3.8
12-Aug-2000 07:00, 0.663,  29.0,  29.0, 1008.7, 0.029,-0.022,  101,   7.2,   1.0
12-Aug-2000 08:00, 0.692,  29.1,  28.2, 1009.6, 0.011,-0.033,  111,   4.7,   3.2
12-Aug-2000 09:00, 0.729,  29.0,  27.7, 1010.2, 0.005,-0.031,  107,   5.4,   1.1
12-Aug-2000 10:00, 0.788,  28.9,  27.0, 1011.0, 0.032, 0.003,  159,   2.6,   1.0
12-Aug-2000 11:00, 0.804,  28.9,  26.5, 1011.1, 0.030, 0.008,  182,   2.8,   1.1
12-Aug-2000 12:00, 0.797,  28.8,  26.3, 1011.1, 0.006,-0.015,  196,   2.7,   1.0
12-Aug-2000 13:00, 0.815,  28.8,  26.2, 1010.9, 0.001,-0.021,  160,   1.9,   0.8
12-Aug-2000 14:00, 0.824,  28.8,  25.3, 1010.7,-0.023,-0.046,  178,   2.6,   0.1
12-Aug-2000 15:00, 0.846,  28.8,  25.1, 1009.8,-0.021,-0.047,  190,   2.5,   1.0
12-Aug-2000 16:00, 0.863,  28.8,  24.9, 1009.6, 0.009,-0.026,  191,   2.6,   1.5
12-Aug-2000 17:00, 0.832,  28.8,  24.8, 1009.4, 0.021,-0.016,  168,   2.9,   0.9
12-Aug-2000 18:00, 0.752,  28.7,  24.4, 1010.1, 0.017,-0.020,  256,   2.3,   1.0
12-Aug-2000 19:00, 0.650,  28.7,  24.7, 1010.2, 0.013,-0.018,  199,   3.1,   0.1
12-Aug-2000 20:00, 0.518,  28.7,  24.4, 1010.5,-0.012,-0.042,  192,   2.9,   1.9
12-Aug-2000 21:00, 0.418,  28.7,  24.6, 1011.8,-0.013,-0.040,  138,   6.5,   4.2
12-Aug-2000 22:00, 0.357,  28.7,  25.3, 1012.6, 0.007,-0.006,   98,   6.4,   3.8
12-Aug-2000 23:00, 0.310,  28.7,  25.9, 1011.8, 0.026, 0.019,  130,  10.1,   4.8
13-Aug-2000 00:00, 0.267,  28.7,  26.3, 1010.9, 0.017, 0.003,  106,   7.9,   4.8
13-Aug-2000 01:00, 0.265,  28.7,  27.3, 1009.5, 0.009,-0.016,   67,   6.6,   0.7
13-Aug-2000 02:00, 0.305,  28.7,  27.7, 1008.7, 0.003,-0.035,   59,   5.4,   2.5
13-Aug-2000 03:00, 0.385,  28.8,  27.8, 1008.2, 0.019,-0.027,   67,   6.8,   3.9
13-Aug-2000 04:00, 0.456,  28.8,  28.8, 1007.7, 0.025,-0.025,   72,   6.9,   3.1
13-Aug-2000 05:00, 0.531,  28.8,  28.9, 1007.6, 0.032,-0.024,  166,   3.6,   1.6
13-Aug-2000 06:00, 0.600,  28.8,  29.2, 1008.0, 0.036,-0.020,  104,   4.2,   2.6
13-Aug-2000 07:00, 0.655,  28.8,  28.7, 1008.5, 0.039,-0.013,  103,   3.3,   1.8
13-Aug-2000 08:00, 0.682,  28.8,  27.3, 1009.5, 0.028,-0.018,  136,   2.1,   0.2
13-Aug-2000 09:00, 0.703,  28.7,  26.5, 1010.1, 0.016,-0.020,  198,   2.6,   1.7
13-Aug-2000 10:00, 0.735,  28.7,  26.2, 1010.7, 0.015,-0.015,  188,   2.4,   0.9
13-Aug-2000 11:00, 0.765,  28.7,  26.1, 1010.7, 0.020,-0.006,  201,   2.9,   2.1
13-Aug-2000 12:00, 0.751,  28.6,  25.6, 1010.6,-0.015,-0.041,  174,   2.9,   1.6
13-Aug-2000 13:00, 0.765,  28.7,  25.5, 1010.7,-0.027,-0.053,  188,   2.9,   1.5
13-Aug-2000 14:00, 0.804,  28.6,  25.2, 1010.1,-0.027,-0.053,  186,   3.6,   2.4
13-Aug-2000 15:00, 0.837,  28.6,  25.1, 1009.9,-0.034,-0.065,  160,   3.4,   0.8
13-Aug-2000 16:00, 0.870,  28.6,  24.5, 1009.5,-0.014,-0.047,  190,   3.0,   2.0
13-Aug-2000 17:00, 0.868,  28.6,  24.5, 1008.7, 0.007,-0.031,  233,   3.5,   0.7
13-Aug-2000 18:00, 0.813,  28.6,  24.6, 1009.3, 0.013,-0.032,  229,   3.0,   0.3
13-Aug-2000 19:00, 0.725,  28.6,  24.4, 1009.7, 0.021,-0.018,  193,   3.6,   2.2
13-Aug-2000 20:00, 0.568,  28.6,  24.6, 1010.2,-0.020,-0.055,  188,   3.7,   2.2
13-Aug-2000 21:00, 0.434,  28.5,  26.2, 1010.5,-0.039,-0.069,  175,   4.0,   2.2
13-Aug-2000 22:00, 0.343,  28.6,  27.9, 1010.9,-0.032,-0.059,   10,   2.6,   1.8
13-Aug-2000 23:00, 0.287,  28.6,  27.2, 1011.1,-0.010,-0.033,  321,   3.0,   1.9
14-Aug-2000 00:00, 0.277,  28.8,  29.3, 1010.4, 0.029, 0.007,  300,   3.2,   1.4
14-Aug-2000 01:00, 0.241,  28.9,  30.3, 1009.4,-0.001,-0.030,   68,   7.9,   4.8
14-Aug-2000 02:00, 0.245,  29.0,  30.9, 1008.2,-0.035,-0.074,   72,   9.0,   5.1
14-Aug-2000 03:00, 0.305,  29.2,  30.4, 1007.4,-0.043,-0.093,   68,  10.4,   6.4
14-Aug-2000 04:00, 0.387,  29.2,  30.0, 1006.7,-0.034,-0.093,   75,   9.8,   5.8
14-Aug-2000 05:00, 0.464,  29.0,  29.5, 1006.7,-0.026,-0.091,   91,   9.9,   5.8
14-Aug-2000 06:00, 0.529,  28.7,  29.6, 1007.0,-0.028,-0.093,   90,   9.2,   5.8
14-Aug-2000 07:00, 0.580,  28.7,  28.5, 1008.2,-0.027,-0.088,  110,   6.5,   1.4
14-Aug-2000 08:00, 0.611,  28.8,  27.5, 1008.8,-0.027,-0.076,  142,   6.2,   2.6
14-Aug-2000 09:00, 0.622,  28.7,  27.4, 1009.5,-0.037,-0.080,  135,   4.7,   2.2
14-Aug-2000 10:00, 0.654,  28.6,  27.0, 1009.8,-0.030,-0.067,   99,   4.4,   0.5
14-Aug-2000 11:00, 0.711,  28.6,  26.0, 1010.0, 0.001,-0.033,  211,   2.8,   0.8
14-Aug-2000 12:00, 0.759,  28.6,  25.7, 1010.0, 0.023,-0.009,  197,   1.7,   0.9
14-Aug-2000 13:00, 0.746,  28.7,  25.4, 1010.1,-0.019,-0.051,  176,   1.5,   1.1
14-Aug-2000 14:00, 0.774,  28.7,  25.6, 1009.4,-0.030,-0.061,   67,   3.0,   1.7
14-Aug-2000 15:00, 0.827,  28.7,  24.6, 1008.0,-0.026,-0.065,  162,   2.7,   0.5
14-Aug-2000 16:00, 0.874,  28.7,  24.9, 1007.5,-0.015,-0.068,  192,   2.4,   1.5
14-Aug-2000 17:00, 0.902,  28.6,  24.9, 1007.6, 0.012,-0.045,  183,   3.5,   1.3
14-Aug-2000 18:00, 0.898,  28.7,  24.5, 1007.3, 0.044,-0.012,  205,   4.1,   2.2
14-Aug-2000 19:00, 0.821,  28.6,  24.7, 1007.7, 0.050,-0.009,  190,   5.1,   3.0
14-Aug-2000 20:00, 0.670,  28.6,  24.7, 1008.8, 0.014,-0.040,  197,   4.9,   2.6
14-Aug-2000 21:00, 0.484,  28.6,  25.4, 1009.8,-0.046,-0.090,  164,   3.4,   2.0
14-Aug-2000 22:00, 0.367,  28.6,  25.3, 1010.6,-0.050,-0.083,  145,   3.8,   0.7
14-Aug-2000 23:00, 0.318,  28.6,  25.8, 1010.1,-0.008,-0.035,  196,   2.2,   1.3
15-Aug-2000 00:00, 0.292,  28.6,  27.6, 1009.9, 0.030,-0.002,  120,   5.7,   3.1
15-Aug-2000 01:00, 0.215,  28.6,  24.5, 1010.3,-0.025,-0.057,  123,  12.6,   6.2
15-Aug-2000 02:00, 0.213,  28.6,  24.2, 1009.5,-0.053,-0.082,  178,   8.6,   3.1
15-Aug-2000 03:00, 0.282,  28.6,  24.3, 1008.0,-0.049,-0.087,  179,   4.6,   2.6
15-Aug-2000 04:00, 0.370,  28.6,  25.0, 1006.9,-0.042,-0.095,  174,   4.1,   1.5
15-Aug-2000 05:00, 0.478,  28.6,  26.0, 1007.3,-0.007,-0.070,  172,   3.0,   1.1
15-Aug-2000 06:00, 0.538,  28.6,  25.5, 1008.2,-0.015,-0.073,  186,   3.5,   2.1
15-Aug-2000 07:00, 0.599,  28.6,  24.9, 1008.3,-0.009,-0.059,  186,   3.5,   2.6
15-Aug-2000 08:00, 0.631,  28.5,  24.8, 1008.4,-0.004,-0.053,  186,   5.4,   4.2
15-Aug-2000 09:00, 0.604,  28.5,  24.7, 1008.7,-0.043,-0.091,  192,   5.2,   3.0
15-Aug-2000 10:00, 0.598,  28.3,  24.4, 1009.6,-0.059,-0.104,  183,   4.7,   3.1
15-Aug-2000 11:00, 0.659,  28.3,  24.6, 1010.3,-0.018,-0.053,  189,   5.1,   2.8
15-Aug-2000 12:00, 0.727,  28.4,  24.4, 1010.6, 0.024,-0.004,  187,   4.7,   2.8
15-Aug-2000 13:00, 0.744,  28.4,  24.0, 1010.2, 0.011,-0.015,  183,   4.9,   2.8
15-Aug-2000 14:00, 0.751,  28.4,  24.0, 1009.5,-0.021,-0.052,  178,   5.7,   2.8
15-Aug-2000 15:00, 0.800,  28.4,  24.0, 1009.0,-0.021,-0.059,  186,   4.8,   3.7
15-Aug-2000 16:00, 0.826,  28.4,  23.9, 1008.3,-0.045,-0.088,  185,   5.0,   3.0
15-Aug-2000 17:00, 0.869,  28.3,  24.0, 1008.0,-0.024,-0.074,  189,   4.6,   3.2
15-Aug-2000 18:00, 0.870,  28.4,  23.7, 1008.2,-0.009,-0.061,  184,   4.8,   2.9
15-Aug-2000 19:00, 0.818,  28.4,  23.4, 1008.7,-0.005,-0.055,  186,   5.0,   3.3
15-Aug-2000 20:00, 0.713,  28.3,  23.9, 1009.5,-0.008,-0.052,  187,   5.4,   2.2
15-Aug-2000 21:00, 0.559,  28.3,  24.5, 1010.4,-0.035,-0.071,  179,   4.0,   2.0
15-Aug-2000 22:00, 0.396,  28.3,  26.2, 1011.0,-0.073,-0.101,  169,   3.9,   1.4
15-Aug-2000 23:00, 0.310,  28.3,  27.0, 1010.9,-0.058,-0.080,   28,   2.6,   1.4
16-Aug-2000 00:00, 0.295,  28.5,  27.7, 1010.3, 0.002,-0.022,   42,   3.3,   1.9
16-Aug-2000 01:00, 0.285,  28.5,  27.6, 1009.2, 0.031, 0.000,   43,   5.5,   4.8
16-Aug-2000 02:00, 0.255,  28.8,  28.3, 1008.5,-0.010,-0.051,   49,   5.6,   4.1
16-Aug-2000 03:00, 0.296,  28.8,  28.6, 1007.6,-0.024,-0.072,   59,   6.5,   4.3
16-Aug-2000 04:00, 0.359,  28.9,  28.7, 1006.9,-0.044,-0.101,   51,   5.8,   4.6
16-Aug-2000 05:00, 0.448,  29.0,  29.2, 1006.8,-0.036,-0.100,   68,   5.7,   3.8
16-Aug-2000 06:00, 0.542,  28.9,  29.0, 1006.9,-0.014,-0.078,   67,   5.7,   4.1
16-Aug-2000 07:00, 0.614,  28.7,  29.1, 1007.5,-0.001,-0.064,   72,   5.5,   3.8
16-Aug-2000 08:00, 0.642,  28.8,  28.0, 1008.2,-0.005,-0.062,  165,   3.9,   0.7
16-Aug-2000 09:00, 0.628,  28.6,  26.0, 1009.0,-0.022,-0.071,  191,   2.8,   1.5
16-Aug-2000 10:00, 0.585,  28.6,  25.5, 1009.7,-0.061,-0.102,  186,   2.6,   1.6
16-Aug-2000 11:00, 0.624,  28.5,  25.6, 1009.9,-0.028,-0.063,  185,   3.1,   2.4
16-Aug-2000 12:00, 0.690,  28.4,  25.3, 1010.0, 0.019,-0.014,  185,   3.3,   2.0
16-Aug-2000 13:00, 0.706,  28.5,  25.2, 1009.9, 0.009,-0.023,  173,   3.8,   2.5
16-Aug-2000 14:00, 0.704,  28.5,  24.9, 1009.7,-0.030,-0.064,  179,   4.6,   2.7
16-Aug-2000 15:00, 0.754,  28.5,  24.6, 1009.4,-0.027,-0.063,  186,   4.9,   2.5
16-Aug-2000 16:00, 0.795,  28.5,  24.2, 1009.1,-0.038,-0.076,  179,   5.2,   3.0
16-Aug-2000 17:00, 0.841,  28.5,  24.0, 1008.9,-0.029,-0.071,  181,   5.4,   3.7
16-Aug-2000 18:00, 0.901,  28.5,  23.9, 1009.2, 0.025,-0.018,  176,   5.1,   2.6
16-Aug-2000 19:00, 0.880,  28.4,  24.0, 1009.5, 0.035,-0.005,  188,   5.5,   3.2
16-Aug-2000 20:00, 0.802,  28.4,  24.0, 1009.8, 0.033,-0.004,  184,   5.6,   3.1
16-Aug-2000 21:00, 0.673,  28.4,  25.3, 1010.0, 0.021,-0.013,  187,   4.8,   2.7
16-Aug-2000 22:00, 0.486,  28.4,  28.4, 1010.4,-0.037,-0.069,  106,   3.4,   1.3
16-Aug-2000 23:00, 0.394,  28.4,  29.1, 1010.7,-0.020,-0.048,   87,   6.1,   4.0
17-Aug-2000 00:00, 0.381,  28.4,  28.2, 1010.0, 0.047, 0.021,   43,   5.3,   4.4
17-Aug-2000 01:00, 0.320,  28.6,  28.3, 1009.5, 0.035, 0.002,   46,   6.4,   5.7
17-Aug-2000 02:00, 0.249,  28.7,  28.7, 1008.9,-0.030,-0.068,   50,   6.4,   4.6
17-Aug-2000 03:00, 0.299,  28.8,  28.9, 1007.9,-0.023,-0.067,   47,   6.5,   4.7
17-Aug-2000 04:00, 0.366,  29.2,  28.6, 1007.2,-0.035,-0.089,   40,   5.4,   4.2
17-Aug-2000 05:00, 0.462,  29.0,  28.8, 1007.2,-0.027,-0.088,   41,   4.7,   3.4
17-Aug-2000 06:00, 0.576,  28.9,  28.9, 1007.6, 0.011,-0.049,   42,   5.1,   4.7
17-Aug-2000 07:00, 0.648,  28.8,  29.1, 1008.1, 0.021,-0.035,   75,   6.3,   3.3
17-Aug-2000 08:00, 0.655,  29.0,  27.9, 1008.9,-0.011,-0.061,  155,   4.4,   2.4
17-Aug-2000 09:00, 0.638,  28.9,  27.0, 1009.6,-0.032,-0.074,  172,   3.3,   1.3
17-Aug-2000 10:00, 0.586,  28.7,  26.2, 1010.0,-0.067,-0.103,  190,   3.7,   2.0
17-Aug-2000 11:00, 0.589,  28.5,  25.8, 1010.6,-0.052,-0.083,  188,   4.2,   2.6
17-Aug-2000 12:00, 0.689,  28.4,  25.5, 1010.6, 0.043, 0.016,  188,   3.9,   2.0
17-Aug-2000 13:00, 0.712,  28.5,  25.1, 1010.6, 0.046, 0.020,  189,   4.5,   2.7
17-Aug-2000 14:00, 0.674,  28.5,  24.9, 1010.2,-0.020,-0.047,  197,   4.6,   2.6
17-Aug-2000 15:00, 0.723,  28.5,  24.6, 1009.8,-0.013,-0.043,  193,   4.3,   2.4
17-Aug-2000 16:00, 0.770,  28.5,  24.3, 1009.4,-0.014,-0.049,  190,   4.8,   2.4
17-Aug-2000 17:00, 0.803,  28.5,  24.1, 1009.1,-0.025,-0.063,  192,   5.1,   2.8
17-Aug-2000 18:00, 0.862,  28.5,  23.9, 1009.2, 0.016,-0.025,  184,   5.1,   3.9
17-Aug-2000 19:00, 0.861,  28.5,  23.9, 1009.4, 0.027,-0.013,  185,   4.9,   3.2
17-Aug-2000 20:00, 0.811,  28.4,  24.1, 1009.7, 0.025,-0.013,  189,   5.2,   3.0
17-Aug-2000 21:00, 0.715,  28.4,  25.4, 1010.0, 0.024,-0.011,  190,   5.2,   2.3
17-Aug-2000 22:00, 0.549,  28.4,  27.3, 1010.3,-0.022,-0.054,  310,   3.9,   1.7
17-Aug-2000 23:00, 0.416,  28.4,  27.4, 1010.5,-0.043,-0.072,  342,   2.7,   2.0
18-Aug-2000 00:00, 0.392,  28.5,  27.6, 1010.1, 0.017,-0.010,   19,   4.7,   3.5
18-Aug-2000 01:00, 0.392,  28.7,  27.8, 1009.2, 0.067, 0.035,  289,   4.0,   2.5
18-Aug-2000 02:00, 0.316,  28.9,  29.6, 1008.3, 0.007,-0.034,   61,   6.7,   4.5
18-Aug-2000 03:00, 0.325,  28.9,  29.3, 1007.5,-0.014,-0.063,   62,   7.7,   5.8
18-Aug-2000 04:00, 0.395,  29.0,  29.8, 1006.7,-0.013,-0.071,   66,   8.7,   5.3
18-Aug-2000 05:00, 0.458,  29.1,  29.8, 1006.4,-0.041,-0.106,   59,   7.0,   4.9
18-Aug-2000 06:00, 0.572,  29.2,  29.5, 1006.4,-0.010,-0.078,   62,   6.8,   4.9
18-Aug-2000 07:00, 0.653,  29.0,  29.2, 1006.9, 0.008,-0.060,   91,   5.6,   4.1
18-Aug-2000 08:00, 0.703,  29.0,  28.6, 1007.6, 0.013,-0.050,  175,   5.0,   1.7
18-Aug-2000 09:00, 0.699,  28.9,  27.6, 1008.8,-0.001,-0.056,  171,   2.9,   1.3
18-Aug-2000 10:00, 0.649,  28.8,  26.4, 1009.4,-0.028,-0.071,  192,   2.1,   1.0
18-Aug-2000 11:00, 0.607,  28.7,  25.7, 1009.9,-0.040,-0.078,  208,   2.1,   1.2
18-Aug-2000 12:00, 0.631,  28.6,  25.4, 1010.1,-0.001,-0.034,  199,   2.8,   1.9
18-Aug-2000 13:00, 0.669,  28.6,  25.1, 1009.8, 0.030,-0.002,  201,   3.0,   2.1
18-Aug-2000 14:00, 0.658,  28.6,  25.1, 1009.5,-0.001,-0.035,  199,   3.2,   2.7
18-Aug-2000 15:00, 0.654,  28.6,  25.2, 1009.2,-0.035,-0.073,  196,   3.9,   2.7
18-Aug-2000 16:00, 0.704,  28.6,  25.0, 1008.6,-0.025,-0.066,  202,   4.0,   3.1
18-Aug-2000 17:00, 0.731,  28.6,  24.7, 1008.5,-0.041,-0.087,  186,   4.2,   3.0
18-Aug-2000 18:00, 0.791,  28.5,  24.3, 1008.2,-0.008,-0.055,  187,   5.4,   2.7
18-Aug-2000 19:00, 0.827,  28.5,  24.6, 1008.3, 0.031,-0.019,  187,   4.6,   3.1
18-Aug-2000 20:00, 0.818,  28.4,  24.3, 1008.8, 0.051, 0.002,  182,   5.0,   2.7
18-Aug-2000 21:00, 0.752,  28.5,  26.2, 1009.3, 0.050, 0.006,  181,   4.7,   2.3
