 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
18-Aug-2000 22:00, 0.625,  28.4,  26.9, 1009.6, 0.022,-0.017,  304,   3.3,   2.0
18-Aug-2000 23:00, 0.494,  28.5,  27.6, 1009.8,-0.001,-0.037,  334,   2.9,   2.1
19-Aug-2000 00:00, 0.412,  28.6,  27.9, 1009.4, 0.001,-0.034,   17,   3.2,   2.5
19-Aug-2000 01:00, 0.391,  28.7,  27.9, 1008.7, 0.027,-0.012,  333,   3.0,   1.7
19-Aug-2000 02:00, 0.366,  28.7,  28.8, 1007.9, 0.018,-0.028,   49,   5.2,   2.8
19-Aug-2000 03:00, 0.335,  28.9,  29.0, 1006.9,-0.033,-0.087,   62,   7.4,   4.5
19-Aug-2000 04:00, 0.405,  29.0,  29.0, 1006.4,-0.022,-0.085,   56,   6.6,   5.2
19-Aug-2000 05:00, 0.476,  29.3,  29.7, 1006.3,-0.037,-0.105,   49,   5.5,   4.3
19-Aug-2000 06:00, 0.586,  29.1,  29.4, 1006.5,-0.017,-0.086,  196,   6.2,   2.7
19-Aug-2000 07:00, 0.685,  29.0,  28.2, 1007.0, 0.014,-0.053,  192,   4.4,   2.3
19-Aug-2000 08:00, 0.735,  28.9,  27.3, 1007.9, 0.018,-0.043,  197,   3.7,   1.3
19-Aug-2000 09:00, 0.734,  28.9,  26.9, 1008.6, 0.000,-0.052,  185,   3.3,   1.7
19-Aug-2000 10:00, 0.702,  28.9,  26.5, 1008.8,-0.012,-0.058,  184,   3.5,   2.7
19-Aug-2000 11:00, 0.636,  28.7,  26.1, 1008.8,-0.037,-0.081,  192,   4.0,   1.5
19-Aug-2000 12:00, 0.642,  28.4,  25.8, 1008.7, 0.005,-0.039,  183,   4.3,   2.2
19-Aug-2000 13:00, 0.683,  28.5,  25.7, 1008.8, 0.059, 0.014,  191,   4.7,   2.1
19-Aug-2000 14:00, 0.636,  28.5,  25.3, 1008.4, 0.005,-0.040,  191,   4.0,   2.0
19-Aug-2000 15:00, 0.631,  28.5,  24.9, 1007.8,-0.017,-0.066,  179,   4.3,   1.7
19-Aug-2000 16:00, 0.672,  28.5,  24.9, 1007.4,-0.002,-0.057,  202,   3.7,   1.8
19-Aug-2000 17:00, 0.693,  28.5,  24.5, 1006.9,-0.015,-0.073,  191,   3.3,   1.6
19-Aug-2000 18:00, 0.752,  28.6,  24.7, 1006.9, 0.016,-0.047,  191,   4.8,   2.5
19-Aug-2000 19:00, 0.791,  28.6,  24.7, 1007.2, 0.049,-0.014,  197,   4.7,   2.9
19-Aug-2000 20:00, 0.770,  28.4,  25.2, 1008.2, 0.048,-0.011,  192,   4.6,   2.3
19-Aug-2000 21:00, 0.714,  28.5,  26.0, 1008.7, 0.035,-0.015,  181,   4.1,   1.4
19-Aug-2000 22:00, 0.624,  28.5,  27.5, 1008.7, 0.016,-0.029,  307,   3.7,   1.3
19-Aug-2000 23:00, 0.493,  28.5,  27.9, 1008.9,-0.026,-0.071,  340,   3.2,   2.0
20-Aug-2000 00:00, 0.477,  28.6,  28.2, 1008.5, 0.036,-0.007,   29,   3.8,   3.3
20-Aug-2000 01:00, 0.486,  28.7,  28.1, 1007.9, 0.091, 0.043,    6,   4.5,   3.0
20-Aug-2000 02:00, 0.402,  28.7,  28.1, 1007.3, 0.016,-0.038,  333,   4.2,   2.5
20-Aug-2000 03:00, 0.370,  29.1,  26.3, 1006.7,-0.037,-0.097,  239,   6.4,   1.8
20-Aug-2000 04:00, 0.428,  29.0,  28.2, 1006.2,-0.029,-0.094,  293,   3.4,   2.1
20-Aug-2000 05:00, 0.512,  29.0,  28.3, 1005.7,-0.022,-0.093,  328,   2.7,   1.1
20-Aug-2000 06:00, 0.613,  29.0,  27.8, 1005.9,-0.011,-0.086,  273,   4.9,   2.9
20-Aug-2000 07:00, 0.712,  28.9,  28.0, 1006.4, 0.012,-0.060,  267,   3.6,   1.6
20-Aug-2000 08:00, 0.761,  28.8,  26.4, 1007.4, 0.013,-0.054,  121,   5.7,   2.9
20-Aug-2000 09:00, 0.755,  28.8,  24.9, 1009.1,-0.013,-0.069,  139,   8.6,   3.3
20-Aug-2000 10:00, 0.720,  28.7,  24.3, 1009.3,-0.035,-0.076,  163,   7.2,   2.7
20-Aug-2000 11:00, 0.634,  28.5,  24.5, 1009.6,-0.079,-0.118,  168,   4.0,   0.6
20-Aug-2000 12:00, 0.648,  28.4,  24.2, 1009.7,-0.015,-0.051,  185,   4.7,   2.1
20-Aug-2000 13:00, 0.685,  28.4,  24.4, 1009.2, 0.057, 0.021,  171,   4.8,   2.7
20-Aug-2000 14:00, 0.643,  28.4,  24.4, 1008.4, 0.027,-0.014,  178,   4.2,   2.6
20-Aug-2000 15:00, 0.602,  28.4,  24.4, 1007.4,-0.018,-0.068,  195,   4.1,   1.7
20-Aug-2000 16:00, 0.618,  28.4,  24.1, 1007.1,-0.012,-0.070,  192,   4.8,   2.2
20-Aug-2000 17:00, 0.630,  28.4,  24.4, 1006.9,-0.015,-0.077,  184,   6.0,   3.5
20-Aug-2000 18:00, 0.665,  28.4,  24.3, 1007.3, 0.001,-0.062,  181,   4.6,   2.5
20-Aug-2000 19:00, 0.717,  28.4,  24.1, 1007.5, 0.045,-0.014,  186,   5.6,   3.9
20-Aug-2000 20:00, 0.712,  28.4,  24.2, 1007.9, 0.054,-0.003,  186,   5.5,   4.0
20-Aug-2000 21:00, 0.682,  28.4,  25.5, 1008.5, 0.055, 0.002,  207,   5.1,   1.5
20-Aug-2000 22:00, 0.628,  28.4,  26.5, 1009.1, 0.049, 0.002,  327,   2.5,   1.1
20-Aug-2000 23:00, 0.510,  28.4,  27.2, 1009.1,-0.008,-0.049,  338,   2.9,   2.6
21-Aug-2000 00:00, 0.507,  28.4,  27.8, 1008.6, 0.050, 0.008,   27,   3.4,   2.6
21-Aug-2000 01:00, 0.529,  28.6,  27.7, 1007.9, 0.110, 0.063,   36,   3.6,   2.2
21-Aug-2000 02:00, 0.466,  28.8,  27.9, 1007.2, 0.050,-0.003,   32,   2.6,   1.8
21-Aug-2000 03:00, 0.454,  28.9,  28.0, 1006.3, 0.009,-0.052,   27,   3.3,   2.6
21-Aug-2000 04:00, 0.481,  28.9,  28.3, 1005.8,-0.014,-0.083,    5,   3.7,   1.9
21-Aug-2000 05:00, 0.562,  29.2,  28.5, 1005.7,-0.001,-0.075,    5,   2.4,   2.0
21-Aug-2000 06:00, 0.674,  29.1,  28.7, 1006.0, 0.030,-0.045,   11,   2.3,   1.1
21-Aug-2000 07:00, 0.773,  28.9,  28.4, 1006.5, 0.050,-0.021,   39,   2.8,   2.2
21-Aug-2000 08:00, 0.825,  29.2,  27.9, 1007.1, 0.048,-0.019,  203,   3.4,   1.1
21-Aug-2000 09:00, 0.832,  29.1,  26.1, 1007.6, 0.031,-0.030,  191,   4.7,   2.4
21-Aug-2000 10:00, 0.799,  28.8,  26.0, 1008.1, 0.005,-0.051,  192,   4.8,   2.9
21-Aug-2000 11:00, 0.710,  28.9,  25.9, 1008.6,-0.050,-0.100,  218,   4.8,   2.0
21-Aug-2000 12:00, 0.675,  28.8,  25.6, 1008.9,-0.032,-0.078,  148,   3.5,   2.3
21-Aug-2000 13:00, 0.670,  28.6,  25.4, 1008.6, 0.013,-0.030,  172,   5.0,   2.0
21-Aug-2000 14:00, 0.679,  28.6,  24.9, 1008.3, 0.056, 0.010,  178,   5.1,   2.5
21-Aug-2000 15:00, 0.668,  28.6,  24.1, 1007.8, 0.059, 0.009,  197,   4.0,   2.2
21-Aug-2000 16:00, 0.634,  28.6,  24.2, 1007.4, 0.031,-0.024,  184,   4.0,   2.7
21-Aug-2000 17:00, 0.608,  28.6,  24.2, 1007.7, 0.009,-0.049,  171,   4.0,   1.8
21-Aug-2000 18:00, 0.604,  28.6,  24.1, 1008.2, 0.006,-0.049,  178,   4.4,   2.1
21-Aug-2000 19:00, 0.614,  28.6,  23.9, 1009.0, 0.018,-0.032,  156,   3.9,   2.2
21-Aug-2000 20:00, 0.604,  28.6,  24.0, 1009.5, 0.020,-0.021,  185,   2.9,   1.9
21-Aug-2000 21:00, 0.581,  28.6,  24.5, 1009.7, 0.024,-0.013,  182,   5.8,   3.4
21-Aug-2000 22:00, 0.551,  28.5,  25.3, 1009.9, 0.028,-0.007,  182,   5.9,   2.3
21-Aug-2000 23:00, 0.509,  28.6,  28.7, 1010.1, 0.023,-0.010,   71,   4.8,   1.2
22-Aug-2000 00:00, 0.432,  28.6,  27.1, 1009.5,-0.019,-0.051,   31,   4.2,   2.8
22-Aug-2000 01:00, 0.415,  28.7,  27.5, 1008.7,-0.017,-0.054,    4,   3.5,   2.3
22-Aug-2000 02:00, 0.449,  28.7,  27.5, 1008.0, 0.013,-0.033,  346,   3.3,   3.0
22-Aug-2000 03:00, 0.501,  28.9,  27.8, 1007.5, 0.029,-0.023,  327,   3.7,   1.4
22-Aug-2000 04:00, 0.537,  29.0,  28.1, 1006.8, 0.008,-0.050,  314,   3.9,   2.9
22-Aug-2000 05:00, 0.580,  29.1,  29.1, 1006.7,-0.016,-0.080,   43,   5.6,   3.3
22-Aug-2000 06:00, 0.661,  29.3,  29.6, 1006.9,-0.007,-0.072,   80,   5.6,   3.1
22-Aug-2000 07:00, 0.750,  29.0,  29.1, 1008.0, 0.010,-0.052,   81,   4.5,   2.7
22-Aug-2000 08:00, 0.824,  29.2,  28.1, 1008.7, 0.026,-0.025,  112,   2.8,   1.7
22-Aug-2000 09:00, 0.870,  29.1,  26.5, 1009.2, 0.042,-0.002,  184,   2.3,   1.6
22-Aug-2000 10:00, 0.868,  28.9,  26.0, 1009.8, 0.039, 0.000,  193,   3.2,   2.1
22-Aug-2000 11:00, 0.833,  28.8,  25.8, 1009.8, 0.030,-0.004,  194,   3.4,   1.2
22-Aug-2000 12:00, 0.762,  28.7,  25.2, 1009.7, 0.004,-0.030,  199,   2.6,   2.1
22-Aug-2000 13:00, 0.693,  28.8,  25.4, 1009.4,-0.013,-0.049,  186,   3.4,   2.0
22-Aug-2000 14:00, 0.642,  28.6,  25.1, 1009.1,-0.015,-0.054,  188,   4.0,   2.3
22-Aug-2000 15:00, 0.636,  28.6,  25.0, 1008.6, 0.014,-0.028,  190,   3.5,   2.2
22-Aug-2000 16:00, 0.623,  28.6,  24.7, 1008.3, 0.023,-0.023,  195,   3.7,   2.3
22-Aug-2000 17:00, 0.597,  28.6,  24.5, 1008.3, 0.019,-0.030,  200,   4.2,   2.1
22-Aug-2000 18:00, 0.554,  28.5,  24.4, 1008.8, 0.000,-0.049,  188,   4.2,   2.2
22-Aug-2000 19:00, 0.533,  28.5,  24.2, 1009.4, 0.001,-0.042,  191,   4.0,   2.3
22-Aug-2000 20:00, 0.525,  28.6,  24.6, 1009.8, 0.018,-0.020,  197,   3.5,   2.6
22-Aug-2000 21:00, 0.502,  28.5,  26.3, 1010.3, 0.024,-0.009,  174,   3.8,   1.5
22-Aug-2000 22:00, 0.467,  28.5,  27.5, 1010.4, 0.017,-0.013,    6,   2.3,   1.7
22-Aug-2000 23:00, 0.437,  28.7,  27.7, 1010.7, 0.010,-0.018,    2,   3.1,   2.7
23-Aug-2000 00:00, 0.423,  28.8,  27.8, 1010.1, 0.008,-0.018,    8,   4.0,   3.1
23-Aug-2000 01:00, 0.407,  28.9,  27.8, 1009.3,-0.013,-0.045,   16,   4.1,   2.6
23-Aug-2000 02:00, 0.418,  29.1,  28.6, 1008.9,-0.024,-0.064,   51,   5.2,   3.9
23-Aug-2000 03:00, 0.487,  29.2,  28.8, 1008.0, 0.000,-0.044,   41,   5.9,   3.5
23-Aug-2000 04:00, 0.573,  29.2,  29.4, 1007.3, 0.022,-0.031,   68,   6.5,   4.1
23-Aug-2000 05:00, 0.626,  29.3,  27.4, 1007.3, 0.002,-0.058,  198,   8.5,   3.1
23-Aug-2000 06:00, 0.691,  29.3,  27.1, 1007.9,-0.002,-0.060,  180,   4.3,   2.0
23-Aug-2000 07:00, 0.770,  29.2,  27.0, 1008.6, 0.013,-0.039,  165,   4.1,   2.0
23-Aug-2000 08:00, 0.823,  29.2,  26.5, 1009.1, 0.015,-0.031,  188,   2.7,   1.6
23-Aug-2000 09:00, 0.868,  29.1,  26.1, 1009.8, 0.026,-0.015,  193,   3.0,   0.7
23-Aug-2000 10:00, 0.880,  29.1,  25.6, 1010.6, 0.028,-0.005,  178,   3.0,   0.8
23-Aug-2000 11:00, 0.855,  29.1,  25.4, 1010.9, 0.017,-0.009,  190,   3.1,   2.1
23-Aug-2000 12:00, 0.816,  29.1,  25.3, 1010.9, 0.011,-0.012,  184,   3.7,   1.9
23-Aug-2000 13:00, 0.751,  28.8,  25.5, 1010.4,-0.010,-0.034,  162,   3.0,   0.8
23-Aug-2000 14:00, 0.688,  29.0,  24.8, 1010.0,-0.025,-0.054,  185,   4.1,   2.5
23-Aug-2000 15:00, 0.632,  28.9,  24.5, 1009.8,-0.034,-0.067,  181,   4.6,   2.7
23-Aug-2000 16:00, 0.624,  28.9,  24.1, 1009.1, 0.000,-0.035,  189,   5.5,   3.8
23-Aug-2000 17:00, 0.611,  28.9,  23.9, 1008.9, 0.024,-0.017,  181,   6.0,   3.2
23-Aug-2000 18:00, 0.562,  28.8,  23.9, 1009.4, 0.017,-0.025,  189,   5.6,   3.9
23-Aug-2000 19:00, 0.508,  28.8,  23.9, 1009.9, 0.011,-0.027,  179,   5.7,   2.4
23-Aug-2000 20:00, 0.464,  28.7,  24.0, 1010.8, 0.014,-0.019,  180,   5.1,   2.5
23-Aug-2000 21:00, 0.413,  28.8,  25.3, 1011.5, 0.008,-0.015,  183,   4.8,   2.0
23-Aug-2000 22:00, 0.373,  28.8,  25.3, 1011.9, 0.001,-0.016,  184,   4.3,   2.7
23-Aug-2000 23:00, 0.369,  28.8,  27.2, 1011.7, 0.016, 0.003,  183,   3.8,   1.9
24-Aug-2000 00:00, 0.368,  28.8,  29.6, 1010.7, 0.014,-0.002,  102,   5.2,   2.5
24-Aug-2000 01:00, 0.388,  28.9,  30.3, 1009.7, 0.010,-0.016,   97,   5.5,   3.5
24-Aug-2000 02:00, 0.431,  29.0,  28.5, 1008.8, 0.008,-0.029,   22,   5.0,   2.0
24-Aug-2000 03:00, 0.470,  29.1,  28.8, 1008.1,-0.014,-0.059,   38,   3.7,   3.0
24-Aug-2000 04:00, 0.554,  29.0,  29.0, 1007.5,-0.003,-0.055,  342,   3.1,   1.7
24-Aug-2000 05:00, 0.646,  29.2,  28.6, 1007.6, 0.009,-0.048,   26,   3.8,   1.9
24-Aug-2000 06:00, 0.719,  29.2,  28.7, 1007.8, 0.009,-0.047,  347,   2.2,   1.0
24-Aug-2000 07:00, 0.785,  29.1,  28.7, 1008.5, 0.014,-0.039,   67,   4.6,   3.4
24-Aug-2000 08:00, 0.832,  29.1,  28.0, 1009.2, 0.014,-0.033,  178,   4.4,   1.6
24-Aug-2000 09:00, 0.870,  29.1,  27.2, 1009.9, 0.023,-0.016,  186,   2.5,   1.9
24-Aug-2000 10:00, 0.887,  29.1,  26.7, 1010.5, 0.026,-0.007,  190,   3.0,   1.5
24-Aug-2000 11:00, 0.895,  29.1,  26.6, 1010.7, 0.036, 0.009,  189,   3.5,   1.9
24-Aug-2000 12:00, 0.870,  29.1,  26.2, 1010.5, 0.030, 0.004,  179,   3.9,   2.4
24-Aug-2000 13:00, 0.833,  29.1,  25.6, 1010.0, 0.021,-0.007,  180,   3.9,   2.6
24-Aug-2000 14:00, 0.777,  29.1,  25.7, 1009.2, 0.002,-0.032,  184,   4.2,   2.4
24-Aug-2000 15:00, 0.709,  28.8,  25.4, 1008.9,-0.021,-0.062,  187,   4.1,   2.7
24-Aug-2000 16:00, 0.656,  28.8,  25.1, 1008.7,-0.022,-0.065,  189,   4.2,   1.7
24-Aug-2000 17:00, 0.614,  28.8,  24.5, 1008.6,-0.010,-0.056,  184,   5.0,   3.6
24-Aug-2000 18:00, 0.577,  28.8,  24.4, 1009.2, 0.010,-0.035,  182,   4.6,   2.8
24-Aug-2000 19:00, 0.538,  28.8,  24.7, 1009.5, 0.036,-0.004,  182,   5.3,   2.9
24-Aug-2000 20:00, 0.461,  28.8,  24.5, 1010.5, 0.029,-0.007,  190,   4.2,   3.0
24-Aug-2000 21:00, 0.375,  28.6,  25.9, 1011.3, 0.013,-0.014,  185,   5.1,   2.8
24-Aug-2000 22:00, 0.322,  28.7,  28.1, 1012.0, 0.014,-0.004,  298,   4.2,   0.3
24-Aug-2000 23:00, 0.286,  28.8,  28.7, 1012.3, 0.006,-0.006,  352,   2.4,   1.2
25-Aug-2000 00:00, 0.293,  28.8,  28.9, 1012.3, 0.010, 0.001,   73,   5.2,   3.6
25-Aug-2000 01:00, 0.314,  28.8,  27.4, 1011.9,-0.002,-0.011,  100,  10.2,   4.0
25-Aug-2000 02:00, 0.381,  28.8,  26.6, 1010.5, 0.005,-0.009,  143,  11.6,   3.7
25-Aug-2000 03:00, 0.470,  28.7,  26.9, 1009.2, 0.014,-0.015,   96,   4.7,   2.0
25-Aug-2000 04:00, 0.550,  28.7,  26.9, 1008.7, 0.006,-0.035,  101,   4.2,   1.9
25-Aug-2000 05:00, 0.615,  28.7,  27.3, 1009.1,-0.015,-0.060,   80,   3.3,   2.4
25-Aug-2000 06:00, 0.706,  28.7,  27.0, 1009.6,-0.004,-0.045,   90,   3.7,   1.7
25-Aug-2000 07:00, 0.791,  28.8,  26.9, 1010.1, 0.017,-0.019,  111,   2.4,   0.7
25-Aug-2000 08:00, 0.836,  28.7,  26.3, 1010.7, 0.015,-0.015,  193,   1.5,   0.7
25-Aug-2000 09:00, 0.859,  28.7,  27.3, 1011.0, 0.011,-0.014,  129,   4.3,   2.3
25-Aug-2000 10:00, 0.876,  28.7,  27.7, 1011.2, 0.017,-0.005,  142,   4.4,   1.9
25-Aug-2000 11:00, 0.886,  28.7,  27.8, 1011.3, 0.023, 0.003,  150,   5.2,   2.1
25-Aug-2000 12:00, 0.877,  28.7,  27.6, 1011.1, 0.018,-0.001,  158,   4.5,   1.6
25-Aug-2000 13:00, 0.865,  28.6,  26.7, 1010.6, 0.016,-0.006,  166,   3.1,   1.5
25-Aug-2000 14:00, 0.835,  28.6,  26.8, 1009.9, 0.008,-0.019,  154,   2.3,   1.5
25-Aug-2000 15:00, 0.802,  28.6,  26.4, 1009.2, 0.006,-0.028,  159,   4.4,   1.4
25-Aug-2000 16:00, 0.731,  28.6,  25.4, 1008.9,-0.018,-0.059,  182,   3.1,   2.0
25-Aug-2000 17:00, 0.652,  28.6,  24.8, 1008.9,-0.035,-0.079,  184,   4.8,   3.1
25-Aug-2000 18:00, 0.588,  28.6,  24.7, 1009.3,-0.028,-0.071,  180,   5.8,   3.1
25-Aug-2000 19:00, 0.527,  28.5,  24.9, 1009.7,-0.011,-0.050,  184,   6.2,   4.0
25-Aug-2000 20:00, 0.454,  28.5,  25.5, 1010.9, 0.001,-0.033,  179,   5.7,   3.4
25-Aug-2000 21:00, 0.371,  28.5,  25.2, 1011.4, 0.006,-0.017,  190,   4.8,   2.0
25-Aug-2000 22:00, 0.278,  28.5,  27.0, 1011.8,-0.004,-0.021,  147,   3.9,   1.2
25-Aug-2000 23:00, 0.221,  28.5,  29.1, 1012.1,-0.008,-0.023,  105,   5.4,   3.0
26-Aug-2000 00:00, 0.201,  28.7,  27.4, 1012.1,-0.017,-0.028,  113,  10.2,   5.5
26-Aug-2000 01:00, 0.241,  28.7,  28.2, 1011.0,-0.010,-0.022,  110,   6.7,   2.4
26-Aug-2000 02:00, 0.291,  28.7,  28.9, 1010.2,-0.023,-0.047,   94,   5.6,   3.3
26-Aug-2000 03:00, 0.384,  28.6,  28.4, 1009.8,-0.019,-0.049,   76,   6.0,   3.8
26-Aug-2000 04:00, 0.501,  28.8,  27.9, 1008.9,-0.005,-0.041,  104,   6.3,   2.8
26-Aug-2000 05:00, 0.593,  28.7,  28.4, 1009.0,-0.013,-0.056,   72,   4.1,   2.1
26-Aug-2000 06:00, 0.671,  28.7,  28.4, 1009.2,-0.019,-0.061,  105,   6.4,   3.8
26-Aug-2000 07:00, 0.751,  28.7,  27.8, 1009.5,-0.007,-0.048,  108,   5.0,   2.1
26-Aug-2000 08:00, 0.824,  28.7,  27.4, 1010.4, 0.016,-0.020,  104,   3.1,   1.4
26-Aug-2000 09:00, 0.868,  28.7,  26.7, 1011.2, 0.028, 0.000,  192,   3.0,   1.1
26-Aug-2000 10:00, 0.864,  28.7,  26.1, 1012.2, 0.012,-0.006,  195,   1.8,   0.8
26-Aug-2000 11:00, 0.861,  28.6,  25.6, 1011.9, 0.007,-0.004,  196,   2.2,   0.9
26-Aug-2000 12:00, 0.843,  28.6,  25.6, 1012.1,-0.015,-0.028,  192,   3.0,   0.7
26-Aug-2000 13:00, 0.851,  28.6,  25.1, 1011.5,-0.012,-0.024,  194,   2.1,   1.3
26-Aug-2000 14:00, 0.858,  28.6,  24.9, 1010.8,-0.005,-0.023,  183,   2.9,   1.3
26-Aug-2000 15:00, 0.843,  28.5,  25.4, 1010.8,-0.004,-0.029,  191,   3.1,   0.7
26-Aug-2000 16:00, 0.826,  28.5,  25.0, 1010.4, 0.010,-0.014,  186,   3.4,   1.5
26-Aug-2000 17:00, 0.756,  28.5,  25.0, 1010.2,-0.006,-0.034,  182,   3.1,   1.5
26-Aug-2000 18:00, 0.645,  28.5,  25.1, 1010.6,-0.039,-0.069,  172,   4.0,   1.0
26-Aug-2000 19:00, 0.551,  28.4,  24.8, 1011.7,-0.045,-0.070,  255,   4.2,   2.0
26-Aug-2000 20:00, 0.494,  28.4,  24.8, 1011.9,-0.009,-0.024,  183,   2.9,   1.6
26-Aug-2000 21:00, 0.442,  28.4,  27.8, 1012.4, 0.037, 0.024,  221,   2.7,   0.0
26-Aug-2000 22:00, 0.339,  28.5,  27.8, 1013.0, 0.034, 0.026,    5,   2.5,   1.9
26-Aug-2000 23:00, 0.226,  28.6,  28.2, 1013.3, 0.003, 0.001,  317,   2.4,   1.6
27-Aug-2000 00:00, 0.177,  28.7,  28.3, 1012.7,-0.009,-0.009,  319,   2.0,   1.4
27-Aug-2000 01:00, 0.171,  28.8,  28.5, 1011.9,-0.030,-0.036,  319,   3.1,   2.6
27-Aug-2000 02:00, 0.252,  28.8,  28.8, 1011.1,-0.008,-0.022,  321,   3.9,   3.4
27-Aug-2000 03:00, 0.345,  28.5,  29.4, 1010.2,-0.001,-0.023,  300,   3.8,   3.1
27-Aug-2000 04:00, 0.449,  29.3,  29.6, 1009.7,-0.003,-0.034,  311,   3.9,   3.1
27-Aug-2000 05:00, 0.584,  29.2,  29.9, 1009.6, 0.018,-0.018,  344,   3.5,   2.4
27-Aug-2000 06:00, 0.674,  28.9,  29.2, 1009.9, 0.016,-0.020,   56,   3.9,   3.0
27-Aug-2000 07:00, 0.718,  28.9,  28.8, 1010.4,-0.010,-0.043,   39,   3.7,   2.1
27-Aug-2000 08:00, 0.782,  28.5,  28.4, 1011.3, 0.004,-0.023,  213,   2.3,   0.7
27-Aug-2000 09:00, 0.837,  28.9,  27.3, 1012.2, 0.023, 0.004,  175,   2.6,   1.3
27-Aug-2000 10:00, 0.850,  28.8,  26.8, 1013.2, 0.018, 0.009,  195,   3.2,   2.2
27-Aug-2000 11:00, 0.839,  28.8,  26.2, 1013.4, 0.003, 0.002,  196,   4.1,   3.0
27-Aug-2000 12:00, 0.837,  28.7,  26.0, 1013.5,-0.002,-0.001,  186,   4.2,   2.4
27-Aug-2000 13:00, 0.842,  28.7,  25.5, 1013.2,-0.010,-0.008,  190,   4.0,   2.2
27-Aug-2000 14:00, 0.871,  28.6,  25.4, 1012.4, 0.000,-0.001,  188,   3.6,   2.3
27-Aug-2000 15:00, 0.897,  28.6,  24.6, 1011.5, 0.020, 0.011,  193,   4.4,   2.8
27-Aug-2000 16:00, 0.880,  28.4,  24.4, 1011.3, 0.019, 0.002,  190,   4.6,   2.9
27-Aug-2000 17:00, 0.845,  28.5,  24.0, 1011.2, 0.019,-0.001,  190,   5.2,   3.8
27-Aug-2000 18:00, 0.749,  28.5,  23.5, 1011.5,-0.010,-0.030,  183,   5.9,   3.6
27-Aug-2000 19:00, 0.605,  28.4,  22.9, 1011.9,-0.060,-0.078,  182,   5.8,   3.5
27-Aug-2000 20:00, 0.512,  28.3,  23.1, 1012.8,-0.053,-0.066,  189,   5.9,   4.1
27-Aug-2000 21:00, 0.443,  28.3,  24.6, 1013.6,-0.022,-0.025,  183,   5.4,   3.5
27-Aug-2000 22:00, 0.387,  28.3,  27.6, 1014.1, 0.024, 0.029,  175,   5.1,   1.9
27-Aug-2000 23:00, 0.292,  28.4,  28.2, 1013.9, 0.027, 0.036,   34,   3.2,   2.7
28-Aug-2000 00:00, 0.179,  28.5,  28.0, 1013.4,-0.019,-0.013,   28,   4.0,   3.3
28-Aug-2000 01:00, 0.155,  28.6,  27.9, 1012.2,-0.030,-0.030,   34,   4.8,   3.6
28-Aug-2000 02:00, 0.193,  28.8,  28.0, 1011.2,-0.035,-0.046,   38,   4.2,   3.4
28-Aug-2000 03:00, 0.288,  28.9,  28.0, 1010.2,-0.020,-0.041,   35,   4.5,   3.4
28-Aug-2000 04:00, 0.383,  29.1,  28.7, 1009.3,-0.021,-0.052,   47,   4.1,   2.8
28-Aug-2000 05:00, 0.503,  29.0,  28.8, 1009.1,-0.015,-0.054,   32,   4.8,   2.7
28-Aug-2000 06:00, 0.650,  29.1,  28.9, 1009.2, 0.027,-0.014,   35,   3.7,   2.2
28-Aug-2000 07:00, 0.692,  28.8,  29.0, 1009.5,-0.002,-0.042,   58,   4.5,   2.7
28-Aug-2000 08:00, 0.683,  29.1,  27.6, 1010.3,-0.056,-0.092,  209,   3.6,   2.2
28-Aug-2000 09:00, 0.731,  28.8,  26.5, 1011.2,-0.042,-0.070,  215,   2.4,   0.7
28-Aug-2000 10:00, 0.812,  28.8,  26.0, 1011.7, 0.016,-0.003,  201,   3.4,   2.0
28-Aug-2000 11:00, 0.854,  28.9,  25.4, 1011.7, 0.048, 0.033,  200,   3.0,   2.0
28-Aug-2000 12:00, 0.825,  28.9,  25.3, 1012.1, 0.016, 0.001,  190,   3.7,   2.6
