 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
28-Aug-2000 13:00, 0.807,  28.8,  24.6, 1012.0,-0.013,-0.025,  199,   3.7,   2.5
28-Aug-2000 14:00, 0.824,  28.8,  24.7, 1011.4,-0.021,-0.034,  183,   4.2,   2.0
28-Aug-2000 15:00, 0.853,  28.9,  24.1, 1010.9,-0.021,-0.040,  195,   3.8,   2.3
28-Aug-2000 16:00, 0.864,  28.9,  24.1, 1010.5,-0.016,-0.039,  186,   5.4,   3.9
28-Aug-2000 17:00, 0.862,  28.8,  23.6, 1010.5, 0.001,-0.026,  176,   5.3,   2.5
28-Aug-2000 18:00, 0.854,  28.6,  23.5, 1010.5, 0.036, 0.008,  186,   5.3,   3.2
28-Aug-2000 19:00, 0.761,  28.6,  23.4, 1011.1, 0.026,-0.001,  186,   5.6,   3.0
28-Aug-2000 20:00, 0.573,  28.6,  23.6, 1012.0,-0.056,-0.076,  189,   5.8,   3.9
28-Aug-2000 21:00, 0.460,  28.5,  24.9, 1012.6,-0.066,-0.078,  182,   5.6,   3.9
28-Aug-2000 22:00, 0.422,  28.4,  28.4, 1013.1,-0.008,-0.013,  159,   5.2,   1.0
28-Aug-2000 23:00, 0.379,  28.5,  28.1, 1013.0, 0.045, 0.044,   17,   2.7,   2.3
29-Aug-2000 00:00, 0.310,  28.5,  28.0, 1012.5, 0.057, 0.055,    9,   3.4,   2.5
29-Aug-2000 01:00, 0.228,  28.8,  28.0, 1011.6, 0.015, 0.006,   15,   3.8,   3.0
29-Aug-2000 02:00, 0.223,  29.0,  28.2, 1010.7,-0.007,-0.024,   28,   4.1,   3.1
29-Aug-2000 03:00, 0.280,  29.2,  28.4, 1009.4,-0.017,-0.044,  318,   3.1,   1.4
29-Aug-2000 04:00, 0.370,  29.2,  28.6, 1008.6,-0.015,-0.054,  299,   2.6,   2.2
29-Aug-2000 05:00, 0.487,  29.0,  28.8, 1008.2, 0.003,-0.044,  350,   3.0,   1.6
29-Aug-2000 06:00, 0.622,  29.3,  29.0, 1008.6, 0.031,-0.019,  355,   3.0,   1.8
29-Aug-2000 07:00, 0.761,  29.4,  29.0, 1009.1, 0.091, 0.045,   43,   2.1,   0.8
29-Aug-2000 08:00, 0.752,  28.8,  27.6, 1009.7, 0.042, 0.002,  186,   1.9,   1.5
29-Aug-2000 09:00, 0.726,  29.0,  26.5, 1010.1,-0.003,-0.038,  193,   2.9,   1.4
29-Aug-2000 10:00, 0.772,  29.0,  25.9, 1010.6, 0.025,-0.006,  194,   3.4,   2.0
29-Aug-2000 11:00, 0.838,  29.0,  26.2, 1011.0, 0.078, 0.052,  187,   3.9,   2.4
29-Aug-2000 12:00, 0.860,  28.9,  25.6, 1011.0, 0.093, 0.071,  184,   3.6,   2.2
29-Aug-2000 13:00, 0.823,  28.8,  25.6, 1010.7, 0.047, 0.024,  193,   3.5,   1.8
29-Aug-2000 14:00, 0.826,  28.8,  25.3, 1010.4, 0.028, 0.002,  188,   4.0,   2.6
29-Aug-2000 15:00, 0.845,  28.8,  25.1, 1009.6, 0.010,-0.019,  197,   4.2,   2.1
29-Aug-2000 16:00, 0.861,  28.7,  25.1, 1009.3,-0.003,-0.041,  194,   4.2,   2.4
29-Aug-2000 17:00, 0.893,  28.7,  25.1, 1009.8, 0.029,-0.009,  187,   3.7,   2.3
29-Aug-2000 18:00, 0.924,  28.7,  25.2, 1010.0, 0.083, 0.048,  189,   4.3,   2.8
29-Aug-2000 19:00, 0.872,  28.6,  25.1, 1010.9, 0.087, 0.056,  184,   4.2,   3.0
29-Aug-2000 20:00, 0.738,  28.5,  25.7, 1011.6, 0.051, 0.029,  189,   4.0,   1.6
29-Aug-2000 21:00, 0.563,  28.4,  27.3, 1012.1,-0.016,-0.032,  296,   3.2,   1.6
29-Aug-2000 22:00, 0.493,  28.5,  27.7, 1012.3, 0.007,-0.004,  343,   3.2,   2.6
29-Aug-2000 23:00, 0.495,  28.5,  28.2, 1012.2, 0.091, 0.082,  360,   3.5,   3.2
30-Aug-2000 00:00, 0.413,  28.6,  28.2, 1011.6, 0.085, 0.074,   10,   4.2,   3.7
30-Aug-2000 01:00, 0.291,  28.7,  28.2, 1011.0, 0.015,-0.002,  347,   4.6,   4.0
30-Aug-2000 02:00, 0.304,  28.9,  28.3, 1010.1, 0.034, 0.010,  344,   4.9,   3.9
30-Aug-2000 03:00, 0.323,  29.0,  28.5, 1009.3, 0.007,-0.025,  332,   4.3,   3.2
30-Aug-2000 04:00, 0.399,  29.1,  28.7, 1008.9, 0.002,-0.038,    7,   4.2,   2.0
30-Aug-2000 05:00, 0.504,  28.4,  28.6, 1009.1, 0.021,-0.022,   18,   3.4,   1.3
30-Aug-2000 06:00, 0.619,  28.9,  28.5, 1009.5, 0.044, 0.003,   67,   2.3,   1.7
30-Aug-2000 07:00, 0.735,  28.7,  28.4, 1010.2, 0.075, 0.038,   10,   2.3,   0.9
30-Aug-2000 08:00, 0.763,  28.6,  28.3, 1010.8, 0.062, 0.032,  117,   1.6,   0.2
30-Aug-2000 09:00, 0.691,  28.7,  26.7, 1011.4,-0.013,-0.037,  197,   2.9,   1.3
30-Aug-2000 10:00, 0.728,  28.5,  26.3, 1011.7, 0.027, 0.008,  196,   4.5,   2.3
30-Aug-2000 11:00, 0.812,  28.6,  25.9, 1012.2, 0.104, 0.089,  177,   4.1,   1.9
30-Aug-2000 12:00, 0.752,  28.7,  25.9, 1012.2, 0.037, 0.027,  193,   3.9,   2.3
30-Aug-2000 13:00, 0.710,  28.6,  25.5, 1011.9,-0.012,-0.023,  188,   4.0,   2.3
30-Aug-2000 14:00, 0.765,  28.6,  25.4, 1011.1, 0.026, 0.012,  190,   4.3,   2.5
30-Aug-2000 15:00, 0.784,  28.6,  24.9, 1010.5, 0.011,-0.011,  182,   4.4,   2.6
30-Aug-2000 16:00, 0.827,  28.6,  24.5, 1010.5, 0.013,-0.015,  187,   3.8,   2.0
30-Aug-2000 17:00, 0.854,  28.6,  24.4, 1010.3, 0.018,-0.010,  175,   3.8,   2.2
30-Aug-2000 18:00, 0.889,  28.5,  24.3, 1010.3, 0.062, 0.032,  185,   4.5,   2.8
30-Aug-2000 19:00, 0.859,  28.5,  24.4, 1010.5, 0.062, 0.033,  193,   4.6,   1.9
30-Aug-2000 20:00, 0.770,  28.3,  24.6, 1011.2, 0.045, 0.018,  197,   4.4,   2.5
30-Aug-2000 21:00, 0.576,  28.3,  25.6, 1012.0,-0.047,-0.066,  201,   4.5,   2.4
30-Aug-2000 22:00, 0.511,  28.3,  26.9, 1012.2,-0.013,-0.025,  170,   4.1,   1.8
30-Aug-2000 23:00, 0.539,  28.4,  28.3, 1011.9, 0.088, 0.078,  217,   2.9,   0.6
31-Aug-2000 00:00, 0.464,  28.5,  27.8, 1011.5, 0.070, 0.056,  341,   3.6,   3.0
31-Aug-2000 01:00, 0.332,  28.7,  28.1, 1010.8,-0.018,-0.036,    4,   4.0,   3.0
31-Aug-2000 02:00, 0.346,  28.6,  28.2, 1010.0, 0.009,-0.016,  355,   3.4,   2.9
31-Aug-2000 03:00, 0.366,  28.7,  28.2, 1009.6, 0.002,-0.031,  341,   4.4,   3.0
31-Aug-2000 04:00, 0.434,  28.7,  28.4, 1009.0, 0.001,-0.036,  308,   3.2,   2.8
31-Aug-2000 05:00, 0.535,  28.8,  28.6, 1008.8, 0.020,-0.023,  298,   3.9,   3.1
31-Aug-2000 06:00, 0.615,  28.8,  28.7, 1009.2, 0.024,-0.020,  281,   4.4,   2.8
31-Aug-2000 07:00, 0.698,  28.8,  27.4, 1010.0, 0.033,-0.006,  206,   5.1,   1.6
31-Aug-2000 08:00, 0.761,  28.6,  26.7, 1010.5, 0.049, 0.017,  187,   3.8,   2.6
31-Aug-2000 09:00, 0.655,  28.4,  26.5, 1011.2,-0.055,-0.082,  190,   4.8,   2.7
31-Aug-2000 10:00, 0.634,  28.5,  26.0, 1011.7,-0.048,-0.068,  186,   4.6,   3.0
31-Aug-2000 11:00, 0.699,  28.4,  25.7, 1011.8, 0.037, 0.021,  183,   4.5,   2.9
31-Aug-2000 12:00, 0.736,  28.5,  25.3, 1012.1, 0.074, 0.060,  188,   4.2,   3.1
31-Aug-2000 13:00, 0.713,  28.6,  25.0, 1011.7, 0.046, 0.034,  184,   4.9,   3.2
31-Aug-2000 14:00, 0.681,  28.5,  24.9, 1011.4, 0.004,-0.012,  195,   4.8,   2.4
31-Aug-2000 15:00, 0.690,  28.6,  24.4, 1011.1,-0.012,-0.031,  178,   4.7,   2.6
31-Aug-2000 16:00, 0.710,  28.6,  24.4, 1011.1,-0.031,-0.052,  175,   5.1,   2.7
31-Aug-2000 17:00, 0.769,  28.7,  23.9, 1010.9,-0.010,-0.031,  192,   4.0,   2.3
31-Aug-2000 18:00, 0.803,  28.7,  23.7, 1011.1, 0.015,-0.008,  184,   4.7,   2.8
31-Aug-2000 19:00, 0.793,  28.6,  23.6, 1011.6, 0.023, 0.002,  167,   4.4,   2.3
31-Aug-2000 20:00, 0.790,  28.6,  23.9, 1012.0, 0.063, 0.047,  189,   5.0,   3.0
31-Aug-2000 21:00, 0.663,  28.5,  25.5, 1012.5, 0.017, 0.005,  182,   5.3,   3.5
31-Aug-2000 22:00, 0.522,  28.5,  28.5, 1013.1,-0.027,-0.034,   43,   4.1,   1.0
31-Aug-2000 23:00, 0.498,  28.4,  28.8, 1013.0, 0.024, 0.023,   76,   4.9,   3.3
01-Sep-2000 00:00, 0.501,  28.6,  28.6, 1012.4, 0.070, 0.067,    7,   3.7,   2.2
01-Sep-2000 01:00, 0.485,  28.8,  29.4, 1011.7, 0.075, 0.066,   55,   5.2,   4.4
01-Sep-2000 02:00, 0.403,  28.8,  29.0, 1011.0,-0.003,-0.019,   50,   6.2,   4.6
01-Sep-2000 03:00, 0.415,  29.1,  28.6, 1010.1,-0.014,-0.037,   43,   6.1,   4.9
01-Sep-2000 04:00, 0.480,  29.1,  29.2, 1010.0,-0.004,-0.036,   40,   5.2,   2.6
01-Sep-2000 05:00, 0.559,  29.2,  29.9, 1010.3,-0.004,-0.036,  269,   3.1,   1.3
01-Sep-2000 06:00, 0.658,  29.1,  29.8, 1010.5, 0.023,-0.006,  265,   4.2,   0.8
01-Sep-2000 07:00, 0.729,  29.1,  28.6, 1010.9, 0.035, 0.008,  199,   2.4,   1.5
01-Sep-2000 08:00, 0.808,  29.0,  26.9, 1011.4, 0.072, 0.049,  192,   3.4,   2.2
01-Sep-2000 09:00, 0.774,  28.9,  26.1, 1011.6, 0.036, 0.018,  187,   4.6,   3.7
01-Sep-2000 10:00, 0.674,  28.7,  25.9, 1012.1,-0.025,-0.040,  195,   5.0,   3.4
01-Sep-2000 11:00, 0.659,  28.6,  25.4, 1012.3, 0.012, 0.000,  182,   4.7,   2.7
01-Sep-2000 12:00, 0.659,  28.7,  25.0, 1012.2, 0.039, 0.029,  186,   5.4,   3.4
01-Sep-2000 13:00, 0.689,  28.8,  24.6, 1012.1, 0.073, 0.063,  181,   5.1,   3.7
01-Sep-2000 14:00, 0.648,  28.7,  24.2, 1011.8, 0.027, 0.015,  176,   5.1,   0.2
01-Sep-2000 15:00, 0.641,  28.6,  24.1, 1011.0, 0.005,-0.011,  199,   5.1,   2.5
01-Sep-2000 16:00, 0.657,  28.7,  23.8, 1010.8,-0.006,-0.029,  191,   4.8,   3.2
01-Sep-2000 17:00, 0.702,  28.8,  23.6, 1010.4,-0.001,-0.025,  192,   4.8,   3.0
01-Sep-2000 18:00, 0.770,  28.8,  23.6, 1010.4, 0.042, 0.014,  194,   5.2,   2.8
01-Sep-2000 19:00, 0.782,  28.8,  23.4, 1011.1, 0.060, 0.033,  184,   5.4,   3.4
01-Sep-2000 20:00, 0.752,  28.7,  24.0, 1011.7, 0.059, 0.038,  184,   4.5,   3.1
01-Sep-2000 21:00, 0.700,  28.7,  25.8, 1012.3, 0.062, 0.047,  186,   4.4,   2.3
01-Sep-2000 22:00, 0.566,  28.7,  27.5, 1013.2, 0.006,-0.002,  321,   3.2,   1.3
01-Sep-2000 23:00, 0.450,  28.7,  27.6, 1013.4,-0.033,-0.033,   24,   2.4,   1.9
02-Sep-2000 00:00, 0.442,  28.7,  27.3, 1013.0, 0.002, 0.003,   40,   3.8,   1.8
02-Sep-2000 01:00, 0.510,  28.7,  27.9, 1012.4, 0.073, 0.070,   31,   2.2,   1.6
02-Sep-2000 02:00, 0.527,  28.8,  27.8, 1011.9, 0.072, 0.063,  358,   2.7,   2.2
02-Sep-2000 03:00, 0.505,  29.0,  27.3, 1011.8, 0.015, 0.001,   64,   7.7,   4.9
02-Sep-2000 04:00, 0.544,  29.0,  27.9, 1011.3, 0.002,-0.012,   70,   5.6,   2.5
02-Sep-2000 05:00, 0.617,  28.9,  28.6, 1010.4, 0.003,-0.018,   97,   4.2,   2.8
02-Sep-2000 06:00, 0.692,  29.0,  28.0, 1011.0, 0.004,-0.024,   95,   4.5,   3.0
02-Sep-2000 07:00, 0.750,  28.6,  27.0, 1011.5, 0.010,-0.013,  122,   5.6,   2.7
02-Sep-2000 08:00, 0.805,  28.8,  26.2, 1011.8, 0.033, 0.017,  146,   3.6,   1.6
02-Sep-2000 09:00, 0.847,  28.7,  25.6, 1011.9, 0.073, 0.058,  267,   2.9,   0.5
02-Sep-2000 10:00, 0.744,  28.7,  26.0, 1013.0, 0.010,-0.002,  117,   2.0,   1.5
02-Sep-2000 11:00, 0.646,  28.6,  24.9, 1013.0,-0.024,-0.026,  182,   3.7,   2.3
02-Sep-2000 12:00, 0.601,  28.6,  24.8, 1013.2,-0.008,-0.010,  184,   3.5,   1.7
02-Sep-2000 13:00, 0.600,  28.7,  24.4, 1012.9, 0.021, 0.020,  183,   2.9,   1.5
02-Sep-2000 14:00, 0.657,  28.6,  24.1, 1012.3, 0.081, 0.077,  182,   4.6,   2.9
02-Sep-2000 15:00, 0.631,  28.6,  23.8, 1011.7, 0.047, 0.037,  179,   4.4,   2.8
02-Sep-2000 16:00, 0.595,  28.6,  23.8, 1011.4,-0.004,-0.020,  184,   4.7,   3.3
02-Sep-2000 17:00, 0.608,  28.6,  23.8, 1011.3,-0.017,-0.036,  181,   5.0,   3.3
02-Sep-2000 18:00, 0.651,  28.6,  23.5, 1011.3,-0.003,-0.023,  188,   4.6,   2.8
02-Sep-2000 19:00, 0.693,  28.6,  23.6, 1011.9, 0.031, 0.012,  189,   3.9,   2.5
02-Sep-2000 20:00, 0.681,  28.5,  24.0, 1012.4, 0.038, 0.025,  184,   4.8,   3.2
02-Sep-2000 21:00, 0.651,  28.6,  26.8, 1012.8, 0.047, 0.039,  177,   4.5,   0.7
02-Sep-2000 22:00, 0.593,  28.6,  28.6, 1013.1, 0.047, 0.043,   94,   2.8,   1.8
02-Sep-2000 23:00, 0.467,  28.5,  28.7, 1013.3,-0.016,-0.017,   36,   5.6,   2.2
03-Sep-2000 00:00, 0.409,  28.9,  28.3, 1012.7,-0.031,-0.031,   13,   3.4,   2.0
03-Sep-2000 01:00, 0.426,  28.9,  28.1, 1012.2,-0.011,-0.017,   15,   3.8,   3.0
03-Sep-2000 02:00, 0.524,  29.0,  28.1, 1011.6, 0.052, 0.041,   35,   5.4,   4.0
03-Sep-2000 03:00, 0.586,  29.1,  28.2, 1010.9, 0.059, 0.042,   34,   5.2,   3.5
03-Sep-2000 04:00, 0.594,  29.1,  28.4, 1010.3, 0.004,-0.020,   29,   4.0,   2.9
03-Sep-2000 05:00, 0.644,  29.2,  29.0, 1010.1,-0.015,-0.045,  347,   4.0,   2.3
03-Sep-2000 06:00, 0.694,  29.1,  28.7, 1010.7,-0.037,-0.068,    2,   3.9,   1.0
03-Sep-2000 07:00, 0.775,  29.1,  27.8, 1011.6,-0.012,-0.037,  173,   3.1,   2.2
03-Sep-2000 08:00, 0.832,  29.0,  27.0, 1012.1, 0.019, 0.003,  154,   5.8,   3.5
03-Sep-2000 09:00, 0.831,  28.8,  26.1, 1012.7, 0.020, 0.009,  184,   5.4,   3.4
03-Sep-2000 10:00, 0.781,  28.9,  25.8, 1012.9, 0.005, 0.000,  192,   6.1,   3.1
03-Sep-2000 11:00, 0.679,  28.8,  24.9, 1012.9,-0.031,-0.035,  187,   6.0,   3.4
03-Sep-2000 12:00, 0.591,  28.8,  24.7, 1013.0,-0.044,-0.047,  194,   5.6,   0.8
03-Sep-2000 13:00, 0.531,  28.7,  24.4, 1012.7,-0.044,-0.046,  188,   4.2,   2.1
03-Sep-2000 14:00, 0.517,  28.7,  24.3, 1012.3,-0.032,-0.038,  185,   4.1,   2.8
03-Sep-2000 15:00, 0.576,  28.7,  24.1, 1011.9, 0.030, 0.020,  193,   4.6,   2.8
03-Sep-2000 16:00, 0.590,  28.7,  23.8, 1011.5, 0.037, 0.023,  184,   5.0,   3.8
03-Sep-2000 17:00, 0.579,  28.7,  23.5, 1011.4, 0.012,-0.005,  188,   4.3,   2.5
03-Sep-2000 18:00, 0.557,  28.6,  23.6, 1011.4,-0.028,-0.047,  189,   5.1,   3.4
03-Sep-2000 19:00, 0.559,  28.6,  23.2, 1012.0,-0.038,-0.057,  188,   4.4,   3.2
03-Sep-2000 20:00, 0.559,  28.6,  23.6, 1013.3,-0.029,-0.039,  181,   5.1,   3.0
03-Sep-2000 21:00, 0.549,  28.6,  24.0, 1013.1,-0.009,-0.009,  184,   5.6,   3.8
03-Sep-2000 22:00, 0.513,  28.6,  27.4, 1013.4,-0.003,-0.004,  177,   4.6,   1.0
03-Sep-2000 23:00, 0.456,  28.6,  27.8, 1013.4,-0.012,-0.011,   63,   3.8,   2.6
04-Sep-2000 00:00, 0.418,  28.6,  27.6, 1012.6,-0.015,-0.014,  109,   5.5,   2.6
04-Sep-2000 01:00, 0.413,  28.7,  27.4, 1011.7,-0.016,-0.023,   36,   3.7,   2.9
04-Sep-2000 02:00, 0.434,  28.7,  27.3, 1010.5,-0.031,-0.048,   38,   5.1,   4.4
04-Sep-2000 03:00, 0.530,  28.8,  27.7, 1010.0,-0.004,-0.032,   51,   4.4,   2.4
04-Sep-2000 04:00, 0.651,  28.9,  27.5, 1009.3, 0.037, 0.004,  358,   4.0,   1.4
04-Sep-2000 05:00, 0.708,  29.0,  28.0, 1009.1, 0.018,-0.022,  349,   2.2,   0.3
04-Sep-2000 06:00, 0.756,  29.0,  28.1, 1009.1,-0.004,-0.045,  110,   4.7,   3.1
04-Sep-2000 07:00, 0.792,  29.0,  27.9, 1009.5,-0.024,-0.065,  174,   4.4,   1.9
04-Sep-2000 08:00, 0.822,  28.7,  26.6, 1010.2,-0.024,-0.060,  157,   5.0,   2.2
04-Sep-2000 09:00, 0.868,  28.9,  26.7, 1010.7, 0.024,-0.006,  238,   2.9,   0.8
04-Sep-2000 10:00, 0.849,  28.8,  26.6, 1010.9, 0.038, 0.012,  227,   2.1,   0.9
04-Sep-2000 11:00, 0.773,  28.8,  26.1, 1011.5, 0.021,-0.002,  177,   2.6,   0.5
04-Sep-2000 12:00, 0.688,  28.8,  25.3, 1011.9, 0.011,-0.006,  181,   3.8,   1.6
04-Sep-2000 13:00, 0.610,  28.8,  24.7, 1011.7, 0.005,-0.008,  182,   2.5,   1.7
04-Sep-2000 14:00, 0.532,  28.8,  24.6, 1011.1,-0.021,-0.037,  193,   3.0,   2.2
04-Sep-2000 15:00, 0.515,  28.8,  24.3, 1010.5,-0.015,-0.037,  182,   3.0,   2.0
04-Sep-2000 16:00, 0.543,  28.7,  24.0, 1010.2, 0.016,-0.012,  187,   3.5,   2.4
04-Sep-2000 17:00, 0.566,  28.7,  24.0, 1010.3, 0.036, 0.007,  195,   4.1,   1.7
04-Sep-2000 18:00, 0.565,  28.7,  24.0, 1010.3, 0.030, 0.000,  185,   4.1,   2.9
04-Sep-2000 19:00, 0.555,  28.7,  23.8, 1011.1, 0.016,-0.013,  184,   5.0,   3.7
04-Sep-2000 20:00, 0.546,  28.7,  24.4, 1011.7, 0.014,-0.007,  186,   4.5,   3.4
04-Sep-2000 21:00, 0.522,  28.7,  25.9, 1012.2, 0.013,-0.002,  179,   4.3,   2.0
04-Sep-2000 22:00, 0.505,  28.7,  27.8, 1012.6, 0.028, 0.018,   11,   2.9,   1.9
04-Sep-2000 23:00, 0.469,  28.8,  27.7, 1012.6, 0.026, 0.020,  359,   2.6,   1.6
05-Sep-2000 00:00, 0.438,  29.1,  27.9, 1012.0, 0.018, 0.011,   18,   2.9,   2.7
05-Sep-2000 01:00, 0.446,  29.1,  28.0, 1011.1, 0.025, 0.012,   24,   3.9,   3.5
05-Sep-2000 02:00, 0.475,  29.1,  28.5, 1010.6, 0.020,-0.002,  351,   3.9,   2.8
05-Sep-2000 03:00, 0.526,  29.2,  28.6, 1010.0, 0.002,-0.025,  336,   3.4,   2.6
05-Sep-2000 04:00, 0.636,  29.4,  28.9, 1009.4, 0.025,-0.008,  350,   3.1,   2.3
05-Sep-2000 05:00, 0.732,  29.4,  29.0, 1009.4, 0.034,-0.005,  324,   3.7,   2.5
05-Sep-2000 06:00, 0.794,  29.5,  29.1, 1009.7, 0.021,-0.017,  306,   3.0,   2.4
05-Sep-2000 07:00, 0.843,  29.0,  28.9, 1010.3, 0.015,-0.020,  298,   2.2,   1.2
05-Sep-2000 08:00, 0.870,  29.4,  28.0, 1011.1, 0.012,-0.017,  231,   1.9,   0.7
05-Sep-2000 09:00, 0.876,  29.1,  26.2, 1011.6, 0.015,-0.006,  185,   3.4,   2.7
05-Sep-2000 10:00, 0.875,  29.3,  25.8, 1012.0, 0.039, 0.024,  196,   3.5,   2.6
05-Sep-2000 11:00, 0.816,  29.2,  25.5, 1012.1, 0.029, 0.017,  188,   4.4,   3.1
05-Sep-2000 12:00, 0.738,  29.2,  25.4, 1012.3, 0.017, 0.006,  194,   4.5,   2.3
05-Sep-2000 13:00, 0.648,  29.1,  24.9, 1012.1,-0.004,-0.013,  193,   4.6,   2.5
05-Sep-2000 14:00, 0.566,  29.0,  24.5, 1011.5,-0.024,-0.036,  187,   4.6,   3.1
05-Sep-2000 15:00, 0.534,  29.0,  24.1, 1011.0,-0.013,-0.031,  184,   5.0,   2.7
05-Sep-2000 16:00, 0.521,  28.8,  23.9, 1010.6,-0.002,-0.025,  191,   5.1,   3.9
05-Sep-2000 17:00, 0.538,  28.8,  23.8, 1010.6, 0.026,-0.001,  182,   5.9,   4.0
05-Sep-2000 18:00, 0.539,  28.8,  24.1, 1010.9, 0.033, 0.006,  186,   5.5,   3.4
05-Sep-2000 19:00, 0.519,  28.7,  23.8, 1011.6, 0.020,-0.002,  185,   5.6,   3.7
05-Sep-2000 20:00, 0.491,  28.7,  23.9, 1012.1, 0.006,-0.010,  182,   5.6,   3.7
05-Sep-2000 21:00, 0.454,  28.7,  26.0, 1012.6,-0.009,-0.019,  186,   5.1,   2.5
05-Sep-2000 22:00, 0.448,  28.6,  28.4, 1012.7, 0.010, 0.004,  208,   4.0,   1.3
05-Sep-2000 23:00, 0.435,  28.7,  27.9, 1013.1, 0.021, 0.016,   30,   3.5,   3.2
06-Sep-2000 00:00, 0.418,  29.0,  28.0, 1012.7, 0.017, 0.015,   31,   3.7,   2.6
06-Sep-2000 01:00, 0.423,  29.1,  28.0, 1011.7, 0.013, 0.006,   35,   4.0,   3.5
06-Sep-2000 02:00, 0.462,  29.3,  28.1, 1011.2, 0.015,-0.001,   34,   4.2,   2.6
06-Sep-2000 03:00, 0.514,  29.5,  28.2, 1010.6, 0.002,-0.019,   39,   3.6,   2.9
06-Sep-2000 04:00, 0.609,  29.4,  28.4, 1010.1, 0.013,-0.014,   28,   4.0,   3.0
06-Sep-2000 05:00, 0.698,  29.6,  28.8, 1010.0, 0.013,-0.019,   35,   3.9,   2.7
06-Sep-2000 06:00, 0.763,  29.5,  29.0, 1010.3,-0.002,-0.034,   11,   3.5,   1.3
06-Sep-2000 07:00, 0.816,  29.7,  29.1, 1011.0,-0.007,-0.036,   16,   2.2,   1.2
06-Sep-2000 08:00, 0.848,  29.5,  28.8, 1011.7,-0.006,-0.028,   55,   2.3,   1.9
06-Sep-2000 09:00, 0.854,  29.3,  26.1, 1012.5,-0.005,-0.020,  183,   3.0,   1.9
06-Sep-2000 10:00, 0.845,  29.0,  25.4, 1012.8, 0.004,-0.003,  187,   2.8,   1.5
06-Sep-2000 11:00, 0.825,  28.9,  24.9, 1013.0, 0.019, 0.014,  181,   3.7,   2.4
06-Sep-2000 12:00, 0.771,  29.1,  25.0, 1013.0, 0.014, 0.012,  183,   4.2,   2.5
06-Sep-2000 13:00, 0.706,  29.1,  24.4, 1012.5, 0.006, 0.003,  180,   4.1,   2.1
06-Sep-2000 14:00, 0.630,  29.1,  24.0, 1011.9,-0.013,-0.021,  179,   4.8,   3.1
06-Sep-2000 15:00, 0.583,  29.0,  23.4, 1011.3,-0.010,-0.024,  181,   5.9,   3.7
06-Sep-2000 16:00, 0.557,  28.9,  22.8, 1011.0, 0.006,-0.013,  180,   5.7,   2.9
06-Sep-2000 17:00, 0.537,  28.8,  22.6, 1010.8, 0.017,-0.006,  186,   5.6,   4.1
06-Sep-2000 18:00, 0.526,  28.7,  22.0, 1011.1, 0.029, 0.005,  183,   6.0,   3.9
06-Sep-2000 19:00, 0.511,  28.7,  21.9, 1011.5, 0.032, 0.011,  187,   5.9,   4.0
06-Sep-2000 20:00, 0.470,  28.7,  22.3, 1012.2, 0.016,-0.001,  184,   6.2,   4.2
06-Sep-2000 21:00, 0.430,  28.6,  23.9, 1012.7, 0.004,-0.006,  177,   6.1,   3.0
06-Sep-2000 22:00, 0.410,  28.6,  27.8, 1013.1, 0.010, 0.005,  159,   5.4,   1.3
06-Sep-2000 23:00, 0.406,  28.7,  29.2, 1013.1, 0.023, 0.022,   82,   5.8,   2.8
07-Sep-2000 00:00, 0.416,  28.8,  28.3, 1012.5, 0.035, 0.033,   44,   6.1,   4.6
07-Sep-2000 01:00, 0.431,  29.0,  28.2, 1011.5, 0.033, 0.025,   35,   5.2,   3.9
07-Sep-2000 02:00, 0.458,  29.3,  28.9, 1010.9, 0.021, 0.003,   55,   6.4,   5.0
07-Sep-2000 03:00, 0.520,  29.6,  29.0, 1009.9, 0.018,-0.006,   40,   6.2,   5.1
