 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
07-Sep-2000 04:00, 0.600,  29.6,  29.4, 1009.4, 0.019,-0.015,   48,   6.9,   5.5
07-Sep-2000 05:00, 0.688,  29.4,  29.7, 1009.2, 0.024,-0.015,   59,   6.8,   5.5
07-Sep-2000 06:00, 0.768,  29.4,  29.8, 1009.6, 0.027,-0.013,   57,   7.0,   5.1
07-Sep-2000 07:00, 0.836,  29.3,  29.7, 1010.4, 0.033,-0.003,   68,   5.8,   2.8
07-Sep-2000 08:00, 0.866,  29.3,  27.7, 1011.3, 0.028, 0.001,  199,   3.8,   2.0
07-Sep-2000 09:00, 0.864,  29.3,  26.7, 1011.8, 0.020, 0.001,  197,   3.7,   2.1
07-Sep-2000 10:00, 0.861,  29.3,  26.4, 1012.4, 0.030, 0.016,  189,   4.4,   2.8
07-Sep-2000 11:00, 0.842,  29.2,  25.6, 1012.4, 0.034, 0.026,  188,   4.9,   3.2
07-Sep-2000 12:00, 0.815,  29.2,  25.4, 1012.4, 0.036, 0.028,  185,   4.9,   3.3
07-Sep-2000 13:00, 0.770,  29.2,  24.8, 1011.9, 0.029, 0.020,  194,   5.1,   2.9
07-Sep-2000 14:00, 0.722,  29.1,  24.2, 1011.2, 0.023, 0.009,  185,   5.0,   3.5
07-Sep-2000 15:00, 0.675,  29.1,  24.1, 1011.3, 0.022, 0.002,  191,   5.2,   3.4
07-Sep-2000 16:00, 0.630,  29.0,  23.9, 1010.6, 0.025, 0.005,  189,   5.9,   4.3
07-Sep-2000 17:00, 0.582,  29.0,  23.5, 1010.2, 0.027, 0.000,  181,   6.6,   3.6
07-Sep-2000 18:00, 0.548,  29.0,  23.6, 1010.5, 0.037, 0.006,  184,   6.0,   3.8
07-Sep-2000 19:00, 0.519,  28.9,  23.8, 1011.3, 0.044, 0.017,  184,   6.3,   3.9
07-Sep-2000 20:00, 0.489,  28.8,  24.5, 1012.1, 0.048, 0.030,  190,   6.1,   3.7
07-Sep-2000 21:00, 0.440,  28.8,  26.2, 1012.5, 0.037, 0.027,  187,   5.6,   2.5
07-Sep-2000 22:00, 0.400,  28.9,  27.2, 1012.8, 0.029, 0.022,  321,   4.4,   1.4
07-Sep-2000 23:00, 0.380,  29.0,  27.9, 1013.2, 0.026, 0.022,    4,   3.1,   1.7
08-Sep-2000 00:00, 0.395,  29.1,  27.9, 1012.5, 0.036, 0.035,  329,   2.7,   1.4
08-Sep-2000 01:00, 0.430,  29.2,  28.1, 1011.7, 0.045, 0.037,  301,   3.1,   1.9
08-Sep-2000 02:00, 0.473,  29.7,  29.6, 1011.0, 0.046, 0.030,   62,   9.1,   5.8
08-Sep-2000 03:00, 0.542,  29.6,  28.6, 1010.3, 0.050, 0.027,   59,  10.2,   8.6
08-Sep-2000 04:00, 0.609,  29.6,  27.9, 1009.9, 0.040, 0.010,   41,   8.2,   3.9
08-Sep-2000 05:00, 0.683,  29.4,  29.0, 1009.8, 0.037, 0.003,   63,   8.3,   6.3
08-Sep-2000 06:00, 0.774,  29.6,  29.9, 1009.7, 0.061, 0.026,  113,   9.3,   4.5
08-Sep-2000 07:00, 0.830,  29.4,  29.2, 1010.6, 0.060, 0.026,  106,   8.3,   4.3
08-Sep-2000 08:00, 0.869,  29.4,  28.3, 1011.2, 0.060, 0.034,  132,   5.3,   1.5
08-Sep-2000 09:00, 0.882,  29.4,  27.2, 1012.2, 0.060, 0.041,  184,   3.0,   1.5
08-Sep-2000 10:00, 0.866,  29.4,  26.2, 1012.5, 0.054, 0.044,  176,   3.2,   1.7
08-Sep-2000 11:00, 0.856,  29.2,  26.2, 1012.5, 0.060, 0.053,  182,   4.1,   2.4
08-Sep-2000 12:00, 0.834,  29.3,  25.7, 1012.3, 0.053, 0.045,  187,   5.0,   3.7
08-Sep-2000 13:00, 0.812,  29.2,  25.4, 1012.0, 0.043, 0.033,  179,   4.8,   2.9
08-Sep-2000 14:00, 0.795,  29.2,  25.1, 1011.4, 0.049, 0.036,  183,   5.5,   3.1
08-Sep-2000 15:00, 0.766,  29.1,  24.2, 1010.8, 0.053, 0.034,  181,   5.8,   3.8
08-Sep-2000 16:00, 0.717,  29.1,  24.1, 1010.7, 0.047, 0.022,  186,   5.7,   3.3
08-Sep-2000 17:00, 0.660,  29.0,  23.7, 1010.4, 0.046, 0.020,  189,   5.9,   3.9
08-Sep-2000 18:00, 0.593,  29.0,  23.9, 1010.8, 0.042, 0.014,  181,   6.0,   3.5
08-Sep-2000 19:00, 0.539,  29.0,  23.7, 1011.5, 0.047, 0.024,  179,   6.2,   4.0
08-Sep-2000 20:00, 0.480,  28.9,  24.1, 1011.7, 0.037, 0.019,  185,   5.7,   4.0
08-Sep-2000 21:00, 0.435,  28.9,  25.8, 1012.4, 0.039, 0.025,  188,   5.8,   3.7
08-Sep-2000 22:00, 0.390,  28.9,  28.7, 1012.3, 0.036, 0.027,  194,   4.7,   1.5
08-Sep-2000 23:00, 0.362,  29.0,  28.4, 1013.2, 0.031, 0.023,   19,   3.0,   2.2
09-Sep-2000 00:00, 0.364,  29.0,  28.2, 1012.8, 0.028, 0.027,   31,   3.4,   1.7
09-Sep-2000 01:00, 0.392,  29.0,  28.9, 1011.7, 0.023, 0.018,   77,   5.1,   3.2
09-Sep-2000 02:00, 0.453,  29.1,  28.2, 1010.9, 0.034, 0.019,   94,   6.6,   4.1
09-Sep-2000 03:00, 0.524,  29.1,  27.4, 1009.5, 0.042, 0.017,   58,   4.5,   2.8
09-Sep-2000 04:00, 0.596,  29.1,  27.9, 1009.6, 0.037, 0.000,   68,   7.4,   4.2
09-Sep-2000 05:00, 0.676,  29.1,  27.6, 1009.4, 0.043, 0.007,  144,   7.0,   3.0
09-Sep-2000 06:00, 0.739,  29.0,  27.9, 1009.6, 0.048, 0.010,   56,   3.7,   2.0
09-Sep-2000 07:00, 0.798,  29.0,  27.3, 1010.4, 0.061, 0.026,   89,   3.6,   2.4
09-Sep-2000 08:00, 0.832,  29.0,  26.7, 1011.3, 0.060, 0.033,  108,   3.5,   2.1
09-Sep-2000 09:00, 0.853,  29.0,  26.1, 1011.4, 0.063, 0.043,  165,   3.1,   1.0
09-Sep-2000 10:00, 0.831,  28.9,  25.5, 1011.8, 0.043, 0.025,  158,   2.3,   1.5
09-Sep-2000 11:00, 0.817,  28.9,  25.6, 1011.8, 0.041, 0.026,  177,   2.5,   1.7
09-Sep-2000 12:00, 0.811,  28.9,  25.2, 1011.4, 0.040, 0.025,  198,   2.8,   1.9
09-Sep-2000 13:00, 0.804,  29.0,  25.1, 1010.8, 0.028, 0.008,  190,   4.3,   3.2
09-Sep-2000 14:00, 0.814,  28.9,  24.9, 1010.3, 0.034, 0.009,  180,   4.6,   3.1
09-Sep-2000 15:00, 0.808,  29.0,  24.6, 1009.7, 0.041, 0.011,  183,   4.3,   2.6
09-Sep-2000 16:00, 0.766,  29.0,  24.3, 1009.5, 0.030,-0.006,  184,   4.3,   2.9
09-Sep-2000 17:00, 0.708,  28.9,  24.2, 1009.5, 0.023,-0.014,  187,   4.4,   2.9
09-Sep-2000 18:00, 0.625,  28.9,  24.0, 1009.4, 0.013,-0.024,  193,   4.7,   2.2
09-Sep-2000 19:00, 0.550,  28.9,  23.8, 1010.0, 0.018,-0.020,  189,   4.7,   3.0
09-Sep-2000 20:00, 0.493,  28.8,  24.3, 1010.9, 0.031,-0.001,  186,   4.8,   3.4
09-Sep-2000 21:00, 0.441,  28.8,  26.3, 1011.7, 0.039, 0.017,  185,   4.9,   2.5
09-Sep-2000 22:00, 0.384,  28.8,  27.7, 1012.0, 0.033, 0.019,   36,   3.0,   2.1
09-Sep-2000 23:00, 0.334,  28.9,  27.7, 1012.0, 0.016, 0.004,   16,   3.3,   2.7
10-Sep-2000 00:00, 0.325,  29.0,  28.1, 1011.4, 0.007,-0.006,   34,   3.9,   3.1
10-Sep-2000 01:00, 0.357,  29.4,  28.3, 1010.5, 0.006,-0.013,   31,   4.8,   3.7
10-Sep-2000 02:00, 0.413,  29.6,  28.4, 1009.7, 0.005,-0.023,   39,   5.8,   4.5
10-Sep-2000 03:00, 0.494,  29.5,  28.5, 1008.6, 0.020,-0.017,   42,   5.7,   4.2
10-Sep-2000 04:00, 0.577,  29.6,  28.8, 1008.1, 0.028,-0.019,   30,   4.4,   2.5
10-Sep-2000 05:00, 0.650,  29.5,  29.2, 1008.0, 0.027,-0.024,  333,   2.6,   1.6
10-Sep-2000 06:00, 0.691,  29.5,  29.3, 1008.7, 0.014,-0.038,  336,   2.6,   1.4
10-Sep-2000 07:00, 0.716,  29.5,  29.0, 1009.3, 0.004,-0.041,  323,   2.0,   1.5
10-Sep-2000 08:00, 0.753,  29.6,  27.7, 1010.1, 0.018,-0.021,  182,   1.9,   1.1
10-Sep-2000 09:00, 0.799,  29.3,  26.5, 1010.9, 0.045, 0.015,  180,   3.3,   2.1
10-Sep-2000 10:00, 0.831,  29.3,  26.0, 1011.0, 0.073, 0.050,  186,   3.9,   2.2
10-Sep-2000 11:00, 0.806,  29.3,  25.8, 1011.3, 0.054, 0.032,  186,   4.7,   3.2
10-Sep-2000 12:00, 0.785,  29.3,  25.6, 1011.5, 0.032, 0.013,  184,   4.9,   3.0
10-Sep-2000 13:00, 0.797,  29.2,  25.5, 1011.1, 0.030, 0.012,  185,   5.4,   3.1
10-Sep-2000 14:00, 0.813,  29.2,  24.7, 1010.5, 0.021, 0.000,  186,   4.6,   3.2
10-Sep-2000 15:00, 0.842,  29.1,  24.6, 1009.9, 0.039, 0.011,  182,   4.6,   3.4
10-Sep-2000 16:00, 0.847,  29.1,  24.7, 1009.7, 0.055, 0.022,  187,   4.8,   3.2
10-Sep-2000 17:00, 0.811,  29.0,  24.3, 1009.3, 0.058, 0.022,  185,   5.0,   2.7
10-Sep-2000 18:00, 0.743,  29.0,  24.0, 1009.9, 0.059, 0.021,  182,   5.2,   2.9
10-Sep-2000 19:00, 0.640,  29.0,  24.2, 1010.2, 0.048, 0.014,  186,   4.9,   2.6
10-Sep-2000 20:00, 0.541,  29.0,  24.1, 1011.0, 0.039, 0.010,  185,   4.8,   2.8
10-Sep-2000 21:00, 0.484,  29.0,  26.1, 1011.5, 0.059, 0.037,  167,   4.7,   2.4
10-Sep-2000 22:00, 0.431,  29.0,  27.5, 1011.8, 0.070, 0.052,   34,   3.8,   2.7
10-Sep-2000 23:00, 0.352,  29.1,  27.5, 1012.2, 0.035, 0.022,   43,   3.2,   2.8
11-Sep-2000 00:00, 0.325,  29.2,  27.6, 1011.5, 0.018, 0.007,    4,   3.2,   2.5
11-Sep-2000 01:00, 0.356,  29.3,  27.9, 1010.7, 0.020, 0.002,   25,   3.8,   3.0
11-Sep-2000 02:00, 0.422,  29.3,  28.7, 1009.7, 0.024,-0.002,   49,   5.9,   3.9
11-Sep-2000 03:00, 0.520,  29.6,  28.9, 1009.0, 0.051, 0.015,   58,   6.9,   5.9
11-Sep-2000 04:00, 0.617,  29.6,  29.1, 1008.4, 0.074, 0.031,   47,   6.9,   4.3
11-Sep-2000 05:00, 0.686,  29.6,  28.9, 1008.4, 0.069, 0.020,   61,   5.1,   4.2
11-Sep-2000 06:00, 0.729,  29.5,  28.6, 1008.6, 0.057, 0.008,   61,   4.9,   3.3
11-Sep-2000 07:00, 0.725,  29.6,  28.5, 1009.4, 0.024,-0.021,   45,   3.7,   2.3
11-Sep-2000 08:00, 0.740,  29.5,  27.9, 1010.1, 0.029,-0.008,  201,   3.4,   1.7
11-Sep-2000 09:00, 0.796,  29.3,  26.5, 1010.7, 0.077, 0.046,  184,-9999 ,   3.3
11-Sep-2000 10:00, 0.815,  29.4,  26.2, 1011.3, 0.090, 0.066,  194,   5.4,   2.7
11-Sep-2000 11:00, 0.783,  29.2,  25.6, 1011.5, 0.060, 0.041,  186,   4.8,   2.7
11-Sep-2000 12:00, 0.782,  29.3,  25.4, 1011.5, 0.055, 0.038,  197,   4.6,   2.9
11-Sep-2000 13:00, 0.790,  29.3,  25.3, 1011.3, 0.045, 0.028,  184,   4.4,   2.7
11-Sep-2000 14:00, 0.809,  29.1,  24.8, 1010.9, 0.030, 0.010,  188,   4.5,   2.3
11-Sep-2000 15:00, 0.857,  29.1,  24.6, 1010.4, 0.044, 0.020,  183,   4.5,   3.0
11-Sep-2000 16:00, 0.874,  29.1,  24.4, 1009.9, 0.050, 0.020,  182,   4.5,   2.7
11-Sep-2000 17:00, 0.864,  29.1,  24.3, 1009.7, 0.057, 0.023,  186,   4.4,   2.8
11-Sep-2000 18:00, 0.829,  29.0,  24.2, 1009.5, 0.078, 0.042,  185,   4.9,   3.2
11-Sep-2000 19:00, 0.709,  29.0,  24.4, 1010.5, 0.048, 0.012,  181,   5.0,   3.5
11-Sep-2000 20:00, 0.599,  29.0,  24.4, 1011.5, 0.041, 0.014,  182,   5.4,   3.0
11-Sep-2000 21:00, 0.539,  28.9,  27.4, 1012.3, 0.075, 0.059,  176,   5.1,   1.7
11-Sep-2000 22:00, 0.492,  29.0,  29.2, 1012.5, 0.104, 0.095,  102,   6.3,   3.1
11-Sep-2000 23:00, 0.410,  29.0,  30.0, 1012.6, 0.080, 0.073,   72,   7.0,   3.4
12-Sep-2000 00:00, 0.366,  29.1,  28.8, 1012.0, 0.058, 0.052,   42,   6.4,   4.7
12-Sep-2000 01:00, 0.378,  29.2,  30.4, 1011.3, 0.050, 0.037,   80,   7.3,   3.2
12-Sep-2000 02:00, 0.414,  29.3,  30.5, 1010.3, 0.027, 0.007,   65,   8.4,   4.1
12-Sep-2000 03:00, 0.507,  29.4,  30.6, 1009.3, 0.042, 0.011,   86,   8.0,   4.8
12-Sep-2000 04:00, 0.612,  28.8,  29.4, 1009.0, 0.069, 0.030,   58,   7.7,   4.9
12-Sep-2000 05:00, 0.705,  29.3,  30.5, 1008.6, 0.089, 0.046,   92,   7.4,   4.8
12-Sep-2000 06:00, 0.772,  29.3,  30.3, 1008.9, 0.097, 0.051,  106,   6.4,   3.2
12-Sep-2000 07:00, 0.772,  29.2,  29.7, 1009.4, 0.071, 0.027,  100,   6.4,   2.6
12-Sep-2000 08:00, 0.770,  29.2,  29.1, 1010.6, 0.068, 0.031,  109,   3.3,   0.9
12-Sep-2000 09:00, 0.786,  29.2,  27.3, 1011.4, 0.091, 0.065,  169,   2.0,   0.7
12-Sep-2000 10:00, 0.806,  29.1,  26.8, 1012.2, 0.114, 0.097,  218,   1.5,   0.2
12-Sep-2000 11:00, 0.796,  29.1,  26.3, 1012.3, 0.105, 0.095,  201,   2.2,   1.6
12-Sep-2000 12:00, 0.762,  29.1,  26.3, 1012.8, 0.069, 0.060,  184,   3.0,   1.0
12-Sep-2000 13:00, 0.761,  29.1,  26.3, 1012.3, 0.049, 0.044,  130,   5.6,   3.3
12-Sep-2000 14:00, 0.796,  29.1,  26.3, 1011.6, 0.047, 0.037,  212,   5.1,   0.8
12-Sep-2000 15:00, 0.853,  29.1,  25.6, 1011.1, 0.058, 0.041,  182,   3.6,   1.9
12-Sep-2000 16:00, 0.902,  29.1,  25.9, 1010.7, 0.075, 0.053,  160,   4.1,   1.3
12-Sep-2000 17:00, 0.918,  29.0,  27.0, 1010.7, 0.086, 0.061,  144,   4.5,   2.9
12-Sep-2000 18:00, 0.893,  29.1,  25.4, 1010.7, 0.092, 0.066,  189,   3.5,   1.6
12-Sep-2000 19:00, 0.799,  29.0,  25.1, 1011.5, 0.074, 0.049,  181,   4.1,   2.7
12-Sep-2000 20:00, 0.681,  29.0,  25.3, 1012.4, 0.060, 0.044,  182,   4.1,   3.1
12-Sep-2000 21:00, 0.583,  29.0,  28.9, 1012.9, 0.066, 0.059,  117,   4.4,   2.5
12-Sep-2000 22:00, 0.534,  29.0,  29.5, 1012.9, 0.106, 0.102,   95,   6.9,   3.8
12-Sep-2000 23:00, 0.465,  29.1,  30.0, 1013.2, 0.105, 0.102,   87,   7.8,   4.4
13-Sep-2000 00:00, 0.379,  29.1,  30.0, 1012.7, 0.056, 0.055,   85,   8.3,   3.8
13-Sep-2000 01:00, 0.367,  29.1,  29.4, 1012.0, 0.036, 0.030,   53,   7.0,   5.0
13-Sep-2000 02:00, 0.417,  29.4,  29.6, 1011.0, 0.034, 0.021,   63,   8.2,   6.3
13-Sep-2000 03:00, 0.503,  29.5,  29.3, 1009.9, 0.038, 0.015,   60,   7.9,   5.8
13-Sep-2000 04:00, 0.602,  29.1,  29.6, 1009.3, 0.054, 0.020,   57,   7.7,   5.6
13-Sep-2000 05:00, 0.671,  29.5,  29.7, 1009.3, 0.050, 0.010,   65,   8.6,   5.6
13-Sep-2000 06:00, 0.741,  29.3,  28.5, 1010.0, 0.057, 0.019,  190,   6.8,   2.7
13-Sep-2000 07:00, 0.737,  29.2,  27.9, 1010.4, 0.023,-0.009,  194,   4.7,   1.4
13-Sep-2000 08:00, 0.713,  29.2,  27.0, 1011.0, 0.005,-0.022,  186,   3.8,   2.4
13-Sep-2000 09:00, 0.712,  29.1,  26.5, 1012.0, 0.024, 0.003,  189,   3.9,   2.5
13-Sep-2000 10:00, 0.719,  29.1,  26.2, 1012.5, 0.050, 0.039,  180,   4.2,   2.5
13-Sep-2000 11:00, 0.737,  29.1,  25.8, 1012.2, 0.077, 0.069,  185,   3.8,   2.5
13-Sep-2000 12:00, 0.692,  29.0,  25.4, 1012.9, 0.035, 0.026,  179,   4.5,   1.9
13-Sep-2000 13:00, 0.668,  29.0,  25.1, 1012.5,-0.002,-0.006,  184,   4.5,   2.5
13-Sep-2000 14:00, 0.713,  29.1,  25.0, 1011.8, 0.009, 0.001,  196,   4.4,   2.7
13-Sep-2000 15:00, 0.783,  29.0,  24.9, 1010.8, 0.029, 0.014,  187,   5.0,   2.2
13-Sep-2000 16:00, 0.843,  29.0,  24.5, 1010.0, 0.043, 0.018,  186,   4.4,   2.3
13-Sep-2000 17:00, 0.874,  29.0,  24.3, 1009.7, 0.051, 0.018,  187,   4.8,   2.6
13-Sep-2000 18:00, 0.885,  29.0,  24.1, 1009.8, 0.066, 0.031,  188,   4.4,   3.3
13-Sep-2000 19:00, 0.836,  29.0,  24.0, 1010.5, 0.065, 0.032,  185,   4.8,   3.0
13-Sep-2000 20:00, 0.695,  29.0,  24.5, 1010.7, 0.017,-0.010,  186,   5.0,   3.2
13-Sep-2000 21:00, 0.604,  29.0,  26.8, 1011.5, 0.032, 0.008,  194,   5.1,   2.5
13-Sep-2000 22:00, 0.560,  29.0,  28.2, 1011.7, 0.084, 0.067,   61,   3.5,   2.4
13-Sep-2000 23:00, 0.538,  29.0,  30.2, 1011.5, 0.136, 0.120,  110,   6.8,   2.3
14-Sep-2000 00:00, 0.444,  29.1,  29.0, 1011.0, 0.089, 0.071,   62,   9.5,   7.2
14-Sep-2000 01:00, 0.396,  29.2,  29.5, 1010.3, 0.047, 0.025,   66,  10.2,   6.0
14-Sep-2000 02:00, 0.442,  29.4,  29.7, 1009.2, 0.051, 0.021,   64,   9.9,   7.8
14-Sep-2000 03:00, 0.504,  29.6,  29.4, 1008.2, 0.035,-0.007,   64,  11.1,   8.6
14-Sep-2000 04:00, 0.612,  29.5,  29.4, 1008.1, 0.053, 0.002,   75,  12.0,   7.5
14-Sep-2000 05:00, 0.663,  29.1,  27.2, 1008.8, 0.028,-0.023,  187,   9.8,   3.5
14-Sep-2000 06:00, 0.743,  29.2,  25.2, 1009.0, 0.046, 0.002,  182,   5.7,   3.5
14-Sep-2000 07:00, 0.797,  29.1,  25.0, 1009.3, 0.062, 0.020,  179,   5.7,   3.7
14-Sep-2000 08:00, 0.741,  29.0,  25.2, 1010.3, 0.011,-0.027,  178,   5.0,   3.2
14-Sep-2000 09:00, 0.697,  29.0,  25.1, 1010.8, 0.001,-0.027,  180,   4.8,   2.8
14-Sep-2000 10:00, 0.694,  29.0,  24.8, 1010.8, 0.035, 0.011,  183,   5.4,   3.2
14-Sep-2000 11:00, 0.742,  28.9,  24.6, 1010.9, 0.107, 0.083,  183,   5.8,   2.7
14-Sep-2000 12:00, 0.727,  29.0,  24.4, 1010.9, 0.104, 0.081,  187,   5.1,   2.5
14-Sep-2000 13:00, 0.687,  29.0,  23.9, 1010.4, 0.061, 0.037,  197,   5.4,   2.4
14-Sep-2000 14:00, 0.701,  29.0,  23.7, 1010.0, 0.049, 0.020,  196,   4.0,   2.8
14-Sep-2000 15:00, 0.751,  29.0,  23.3, 1009.7, 0.053, 0.020,  193,   4.5,   3.0
14-Sep-2000 16:00, 0.816,  28.9,  23.0, 1009.2, 0.065, 0.029,  187,   5.7,   3.4
14-Sep-2000 17:00, 0.851,  28.9,  23.1, 1009.3, 0.064, 0.024,  187,   5.5,   3.4
14-Sep-2000 18:00, 0.882,  28.9,  22.4, 1009.3, 0.083, 0.044,  185,   5.9,   3.5
14-Sep-2000 19:00, 0.880,  28.9,  22.7, 1009.9, 0.099, 0.060,  191,   6.3,   4.3
14-Sep-2000 20:00, 0.787,  28.9,  22.3, 1010.4, 0.071, 0.038,  188,   6.2,   3.7
14-Sep-2000 21:00, 0.656,  28.8,  24.2, 1010.8, 0.039, 0.011,  179,   6.0,   4.3
14-Sep-2000 22:00, 0.552,  28.8,  26.2, 1011.2, 0.030, 0.006,  181,   5.8,   2.3
14-Sep-2000 23:00, 0.515,  28.9,  27.6, 1011.7, 0.068, 0.049,  319,   4.1,   0.9
15-Sep-2000 00:00, 0.521,  29.0,  29.4, 1011.0, 0.123, 0.107,  109,   5.6,   2.7
15-Sep-2000 01:00, 0.452,  29.1,  29.9, 1010.4, 0.071, 0.048,  102,   5.8,   2.8
15-Sep-2000 02:00, 0.454,  29.1,  30.4, 1009.7, 0.043, 0.014,   99,   7.3,   3.7
15-Sep-2000 03:00, 0.509,  29.2,  29.5, 1008.8, 0.025,-0.011,   57,   7.3,   6.0
15-Sep-2000 04:00, 0.597,  29.4,  29.9, 1008.5, 0.021,-0.024,   64,   7.3,   4.4
15-Sep-2000 05:00, 0.695,  29.3,  29.8, 1008.2, 0.035,-0.012,   61,   7.1,   5.0
15-Sep-2000 06:00, 0.780,  29.3,  30.1, 1008.2, 0.060, 0.010,   74,   6.1,   3.1
15-Sep-2000 07:00, 0.846,  29.3,  29.6, 1008.7, 0.086, 0.036,   85,   4.2,   2.1
15-Sep-2000 08:00, 0.829,  29.2,  27.9, 1009.4, 0.069, 0.024,  177,   2.8,   2.1
15-Sep-2000 09:00, 0.737,  29.1,  26.8, 1010.0, 0.018,-0.019,  187,   3.2,   1.8
15-Sep-2000 10:00, 0.696,  29.1,  26.2, 1010.4, 0.031,-0.001,  187,   4.4,   2.5
15-Sep-2000 11:00, 0.685,  29.1,  25.9, 1010.8, 0.064, 0.036,  192,   5.2,   2.9
15-Sep-2000 12:00, 0.719,  29.0,  25.5, 1010.9, 0.123, 0.099,  193,   4.8,   2.9
15-Sep-2000 13:00, 0.691,  29.0,  25.1, 1010.2, 0.106, 0.081,  186,   4.8,   2.8
15-Sep-2000 14:00, 0.666,  28.9,  24.9, 1010.1, 0.068, 0.038,  201,   4.6,   3.1
15-Sep-2000 15:00, 0.676,  29.0,  24.6, 1009.9, 0.042, 0.010,  197,   4.0,   2.6
15-Sep-2000 16:00, 0.725,  29.0,  24.3, 1009.5, 0.040, 0.007,  191,   4.5,   2.9
15-Sep-2000 17:00, 0.801,  29.0,  24.1, 1009.2, 0.071, 0.033,  192,   5.2,   3.2
15-Sep-2000 18:00, 0.857,  29.0,  24.1, 1009.3, 0.105, 0.065,  189,   4.7,   3.2
15-Sep-2000 19:00, 0.869,  29.0,  24.0, 1009.8, 0.116, 0.077,  187,   5.2,   3.5
15-Sep-2000 20:00, 0.832,  29.0,  24.4, 1010.4, 0.111, 0.078,  186,   5.2,   3.2
15-Sep-2000 21:00, 0.701,  28.9,  26.6, 1011.0, 0.055, 0.028,  179,   5.0,   2.0
15-Sep-2000 22:00, 0.597,  29.0,  29.2, 1011.4, 0.039, 0.017,   68,   4.8,   2.2
15-Sep-2000 23:00, 0.554,  28.9,  28.4, 1011.4, 0.068, 0.050,   17,   3.2,   2.9
16-Sep-2000 00:00, 0.555,  29.1,  28.4, 1010.9, 0.116, 0.097,    6,   3.9,   3.0
16-Sep-2000 01:00, 0.524,  29.2,  28.5, 1010.4, 0.101, 0.077,   20,   3.6,   1.7
16-Sep-2000 02:00, 0.498,  29.3,  28.9, 1009.4, 0.055, 0.026,   17,   3.5,   2.8
16-Sep-2000 03:00, 0.557,  29.5,  29.1, 1008.8, 0.051, 0.012,    7,   3.7,   3.1
16-Sep-2000 04:00, 0.636,  29.7,  29.3, 1008.8, 0.039,-0.005,  357,   3.6,   2.5
16-Sep-2000 05:00, 0.729,  29.6,  29.3, 1008.6, 0.041,-0.003,  348,   3.4,   1.2
16-Sep-2000 06:00, 0.828,  29.6,  29.3, 1008.8, 0.074, 0.028,   59,   3.3,   2.3
16-Sep-2000 07:00, 0.882,  29.5,  28.8, 1009.3, 0.092, 0.048,   79,   3.7,   2.5
16-Sep-2000 08:00, 0.872,  29.5,  26.2, 1010.5, 0.076, 0.038,  172,   8.2,   2.8
16-Sep-2000 09:00, 0.763,  29.5,  25.2, 1011.4, 0.008,-0.018,   97,   5.0,   2.5
16-Sep-2000 10:00, 0.676,  29.4,  25.0, 1011.4,-0.012,-0.030,  178,   4.1,   2.3
16-Sep-2000 11:00, 0.626,  29.4,  25.1, 1011.7, 0.002,-0.016,  193,   4.3,   2.3
16-Sep-2000 12:00, 0.639,  29.4,  24.9, 1012.0, 0.061, 0.047,  175,   4.3,   2.7
16-Sep-2000 13:00, 0.655,  29.2,  25.1, 1011.1, 0.100, 0.087,  179,   4.1,   2.7
16-Sep-2000 14:00, 0.611,  29.2,  24.8, 1010.7, 0.060, 0.038,  181,   4.3,   2.4
16-Sep-2000 15:00, 0.610,  29.2,  24.9, 1009.9, 0.039, 0.012,  192,   4.3,   2.4
16-Sep-2000 16:00, 0.640,  29.2,  24.6, 1009.3, 0.027,-0.007,  189,   4.8,   2.8
16-Sep-2000 17:00, 0.694,  29.2,  24.6, 1009.3, 0.034,-0.005,  192,   3.9,   2.5
16-Sep-2000 18:00, 0.740,  29.2,  24.5, 1009.4, 0.049, 0.010,  189,   3.9,   2.8
