 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
16-Sep-2000 19:00, 0.773,  29.1,  24.4, 1009.9, 0.073, 0.036,  184,   4.1,   2.7
16-Sep-2000 20:00, 0.760,  29.1,  24.6, 1010.7, 0.070, 0.037,  178,   4.5,   2.4
16-Sep-2000 21:00, 0.678,  29.1,  26.5, 1011.6, 0.033, 0.009,  171,   4.9,   1.6
16-Sep-2000 22:00, 0.560,  29.1,  27.8, 1011.8,-0.016,-0.033,   48,   3.2,   2.4
16-Sep-2000 23:00, 0.499,  29.1,  27.7, 1011.9,-0.013,-0.028,   52,   3.3,   2.6
17-Sep-2000 00:00, 0.488,  29.2,  27.8, 1011.5, 0.016, 0.003,   46,   4.0,   3.3
17-Sep-2000 01:00, 0.541,  29.3,  27.8, 1010.6, 0.079, 0.060,   39,   3.8,   3.1
17-Sep-2000 02:00, 0.553,  29.4,  27.8, 1009.7, 0.070, 0.043,   24,   3.7,   1.5
17-Sep-2000 03:00, 0.564,  29.5,  28.1, 1008.6, 0.027,-0.010,  342,   2.8,   1.6
17-Sep-2000 04:00, 0.636,  29.8,  28.3, 1008.5, 0.014,-0.032,  321,   2.6,   2.1
17-Sep-2000 05:00, 0.698,  29.8,  28.8, 1008.6,-0.018,-0.065,   19,   3.1,   1.7
17-Sep-2000 06:00, 0.789,  29.8,  29.0, 1008.9,-0.002,-0.049,  342,   2.7,   1.5
17-Sep-2000 07:00, 0.863,  29.9,  29.0, 1009.7, 0.036,-0.007,    9,   2.2,   0.9
17-Sep-2000 08:00, 0.875,  29.8,  28.8, 1010.3, 0.043, 0.008,   70,   1.6,   0.2
17-Sep-2000 09:00, 0.823,  29.7,  26.6, 1010.8, 0.025,-0.004,  184,   2.8,   1.9
17-Sep-2000 10:00, 0.719,  29.6,  26.1, 1011.2,-0.006,-0.030,  195,   3.4,   2.2
17-Sep-2000 11:00, 0.627,  29.3,  26.0, 1011.3,-0.016,-0.037,  188,   4.2,   2.6
17-Sep-2000 12:00, 0.563,  29.4,  25.7, 1011.4,-0.015,-0.034,  184,   4.4,   3.2
17-Sep-2000 13:00, 0.604,  29.4,  25.5, 1011.2, 0.066, 0.048,  187,   4.5,   3.0
17-Sep-2000 14:00, 0.598,  29.4,  25.3, 1010.8, 0.079, 0.059,  189,   5.1,   3.6
17-Sep-2000 15:00, 0.560,  29.4,  24.9, 1010.3, 0.039, 0.014,  188,   5.1,   2.8
17-Sep-2000 16:00, 0.562,  29.3,  24.9, 1009.8, 0.016,-0.014,  189,   5.4,   3.2
17-Sep-2000 17:00, 0.581,  29.3,  24.6, 1009.7,-0.005,-0.040,  187,   5.4,   3.1
17-Sep-2000 18:00, 0.637,  29.2,  24.4, 1009.9, 0.016,-0.019,  182,   5.2,   3.3
17-Sep-2000 19:00, 0.695,  29.2,  24.2, 1010.2, 0.061, 0.028,  184,   5.4,   2.6
17-Sep-2000 20:00, 0.711,  29.2,  24.8, 1011.0, 0.078, 0.048,  186,   5.7,   3.6
17-Sep-2000 21:00, 0.665,  29.1,  27.2, 1011.7, 0.051, 0.030,  181,   5.0,   2.3
17-Sep-2000 22:00, 0.606,  29.1,  28.5, 1011.9, 0.036, 0.021,   28,   3.7,   1.3
17-Sep-2000 23:00, 0.537,  29.1,  28.2, 1012.0, 0.014, 0.002,   37,   3.0,   2.4
18-Sep-2000 00:00, 0.513,  29.5,  28.5, 1011.2, 0.022, 0.009,   26,   4.3,   3.4
18-Sep-2000 01:00, 0.561,  29.4,  28.3, 1010.6, 0.071, 0.050,   20,   4.4,   2.4
18-Sep-2000 02:00, 0.602,  29.6,  28.5, 1009.7, 0.085, 0.057,  339,   3.5,   2.9
18-Sep-2000 03:00, 0.621,  29.9,  28.7, 1009.0, 0.050, 0.014,  314,   4.5,   3.2
18-Sep-2000 04:00, 0.685,  29.8,  28.7, 1008.6, 0.036,-0.006,  320,   4.5,   2.6
18-Sep-2000 05:00, 0.773,  29.8,  28.9, 1008.4, 0.033,-0.013,  304,   3.4,   2.5
18-Sep-2000 06:00, 0.880,  29.8,  29.3, 1008.5, 0.059, 0.010,  309,   3.2,   2.7
18-Sep-2000 07:00, 0.951,  29.9,  29.1, 1009.1, 0.084, 0.038,  329,   3.5,   2.5
18-Sep-2000 08:00, 0.960,  29.9,  29.1, 1009.7, 0.089, 0.048,  301,   3.9,   1.9
18-Sep-2000 09:00, 0.922,  29.7,  26.8, 1010.5, 0.082, 0.047,  184,   3.5,   2.7
18-Sep-2000 10:00, 0.815,  29.7,  26.3, 1011.0, 0.044, 0.017,  188,   3.6,   2.6
18-Sep-2000 11:00, 0.678,  29.7,  26.1, 1011.4,-0.005,-0.027,  177,   3.7,   2.0
18-Sep-2000 12:00, 0.591,  29.4,  25.6, 1011.7,-0.009,-0.027,  182,   3.2,   1.9
18-Sep-2000 13:00, 0.583,  29.4,  25.6, 1011.3, 0.042, 0.027,  190,   3.9,   2.6
18-Sep-2000 14:00, 0.604,  29.3,  25.1, 1010.5, 0.097, 0.077,  192,   4.9,   2.9
18-Sep-2000 15:00, 0.573,  29.3,  24.6, 1009.9, 0.079, 0.051,  196,   4.9,   2.5
18-Sep-2000 16:00, 0.536,  29.2,  24.5, 1009.6, 0.038, 0.005,  184,   4.4,   3.1
18-Sep-2000 17:00, 0.534,  29.2,  24.3, 1009.4, 0.015,-0.022,  185,   4.6,   3.0
18-Sep-2000 18:00, 0.566,  29.2,  23.9, 1009.9, 0.019,-0.019,  189,   5.2,   3.1
18-Sep-2000 19:00, 0.608,  29.2,  23.8, 1010.5, 0.043, 0.010,  186,   4.6,   3.1
18-Sep-2000 20:00, 0.617,  29.2,  24.1, 1010.9, 0.051, 0.024,  190,   5.8,   2.9
18-Sep-2000 21:00, 0.623,  29.2,  26.4, 1011.5, 0.067, 0.045,  184,   5.6,   2.9
18-Sep-2000 22:00, 0.602,  29.2,  28.3, 1011.6, 0.066, 0.049,   62,   3.3,   2.5
18-Sep-2000 23:00, 0.526,  29.1,  28.2, 1011.8, 0.015,-0.001,   36,   3.8,   3.2
19-Sep-2000 00:00, 0.483,  29.4,  28.4, 1011.0,-0.013,-0.027,   20,   4.1,   3.4
19-Sep-2000 01:00, 0.516,  29.5,  28.4, 1010.0, 0.012,-0.011,   20,   4.5,   3.9
19-Sep-2000 02:00, 0.615,  29.5,  28.6, 1009.2, 0.074, 0.041,    9,   3.7,   3.2
19-Sep-2000 03:00, 0.701,  29.6,  28.8, 1008.3, 0.101, 0.059,  360,   3.8,   3.1
19-Sep-2000 04:00, 0.732,  29.8,  29.1, 1008.1, 0.058, 0.008,  336,   3.7,   1.8
19-Sep-2000 05:00, 0.787,  29.9,  29.3, 1008.0, 0.029,-0.022,  342,   3.1,   1.6
19-Sep-2000 06:00, 0.857,  29.8,  29.4, 1008.2, 0.019,-0.033,  291,   2.5,   1.4
19-Sep-2000 07:00, 0.928,  29.8,  29.2, 1008.7, 0.035,-0.015,  316,   2.4,   1.0
19-Sep-2000 08:00, 0.976,  29.9,  28.8, 1009.7, 0.070, 0.026,   13,   1.3,   0.1
19-Sep-2000 09:00, 0.956,  29.9,  27.3, 1010.3, 0.077, 0.043,  177,   2.7,   1.5
19-Sep-2000 10:00, 0.884,  29.8,  26.4, 1010.8, 0.066, 0.037,  188,   3.2,   2.3
19-Sep-2000 11:00, 0.774,  29.8,  26.3, 1011.3, 0.042, 0.018,  181,   4.0,   2.5
19-Sep-2000 12:00, 0.666,  29.7,  25.7, 1011.8, 0.022, 0.003,  175,   4.5,   3.0
19-Sep-2000 13:00, 0.593,  29.6,  25.5, 1011.2, 0.023, 0.008,  181,   4.7,   2.8
19-Sep-2000 14:00, 0.568,  29.6,  25.4, 1010.7, 0.047, 0.027,  187,   5.2,   2.9
19-Sep-2000 15:00, 0.590,  29.5,  25.1, 1010.1, 0.096, 0.071,  188,   5.2,   2.7
19-Sep-2000 16:00, 0.536,  29.4,  24.9, 1009.5, 0.057, 0.025,  186,   5.5,   2.9
19-Sep-2000 17:00, 0.502,  29.4,  24.7, 1009.6, 0.025,-0.012,  188,   5.6,   3.1
19-Sep-2000 18:00, 0.506,  29.3,  24.4, 1009.8, 0.019,-0.017,  177,   5.7,   3.3
19-Sep-2000 19:00, 0.516,  29.3,  24.5, 1010.7, 0.020,-0.013,  182,   5.4,   3.8
19-Sep-2000 20:00, 0.547,  29.2,  24.8, 1011.3, 0.051, 0.027,  181,   5.8,   3.7
19-Sep-2000 21:00, 0.566,  29.2,  27.5, 1011.6, 0.078, 0.059,  185,   5.1,   1.8
19-Sep-2000 22:00, 0.550,  29.2,  29.2, 1012.1, 0.070, 0.055,   82,   4.4,   3.2
19-Sep-2000 23:00, 0.538,  29.3,  28.8, 1012.0, 0.064, 0.052,   40,   4.4,   3.5
20-Sep-2000 00:00, 0.530,  29.5,  28.6, 1011.6, 0.051, 0.038,   30,   4.6,   4.0
20-Sep-2000 01:00, 0.532,  29.6,  28.7, 1010.7, 0.029, 0.012,   42,   6.1,   4.7
20-Sep-2000 02:00, 0.595,  29.7,  28.9, 1009.9, 0.046, 0.020,   34,   4.8,   3.7
20-Sep-2000 03:00, 0.696,  29.8,  29.0, 1009.0, 0.079, 0.045,   21,   4.0,   2.4
20-Sep-2000 04:00, 0.755,  30.1,  29.1, 1008.8, 0.061, 0.019,   82,   3.1,   0.7
20-Sep-2000 05:00, 0.825,  29.9,  28.2, 1009.2, 0.053, 0.009,  180,   3.8,   2.6
20-Sep-2000 06:00, 0.897,  29.9,  26.7, 1009.2, 0.051, 0.011,  191,   4.8,   3.1
20-Sep-2000 07:00, 0.961,  29.8,  26.7, 1009.7, 0.060, 0.020,  190,   5.0,   1.8
20-Sep-2000 08:00, 1.013,  29.8,  26.4, 1010.6, 0.088, 0.053,  185,   4.7,   3.0
20-Sep-2000 09:00, 1.008,  29.8,  26.0, 1011.2, 0.099, 0.073,  183,   4.8,   2.7
20-Sep-2000 10:00, 0.941,  29.7,  25.8, 1011.3, 0.083, 0.063,  187,   5.1,   3.4
20-Sep-2000 11:00, 0.836,  29.7,  25.4, 1011.4, 0.053, 0.034,  185,   4.8,   2.6
20-Sep-2000 12:00, 0.731,  29.7,  25.4, 1011.6, 0.031, 0.012,  186,   4.4,   3.2
20-Sep-2000 13:00, 0.623,  29.6,  25.1, 1011.5,-0.002,-0.018,  184,   4.8,   2.8
20-Sep-2000 14:00, 0.566,  29.4,  24.5, 1010.8, 0.003,-0.015,  186,   5.5,   2.8
20-Sep-2000 15:00, 0.593,  29.4,  24.5, 1010.2, 0.071, 0.046,  178,   5.6,   3.4
20-Sep-2000 16:00, 0.584,  29.4,  24.6, 1009.8, 0.091, 0.060,  180,   5.6,   3.1
20-Sep-2000 17:00, 0.531,  29.3,  24.6, 1009.8, 0.060, 0.026,  181,   5.8,   3.3
20-Sep-2000 18:00, 0.499,  29.2,  24.3, 1009.9, 0.044, 0.010,  181,   5.4,   2.3
20-Sep-2000 19:00, 0.469,  29.2,  24.6, 1010.9, 0.024,-0.008,  184,   5.9,   3.5
20-Sep-2000 20:00, 0.460,  29.2,  24.9, 1011.5, 0.027, 0.004,  178,   5.5,   3.2
20-Sep-2000 21:00, 0.483,  29.2,  27.2, 1012.0, 0.062, 0.045,  181,   4.8,   2.6
20-Sep-2000 22:00, 0.478,  29.2,  28.9, 1012.5, 0.065, 0.053,   66,   3.3,   2.4
20-Sep-2000 23:00, 0.480,  29.4,  28.4, 1012.3, 0.061, 0.054,   43,   5.4,   4.6
21-Sep-2000 00:00, 0.503,  29.5,  28.5, 1011.7, 0.062, 0.053,   39,   5.5,   4.8
21-Sep-2000 01:00, 0.527,  29.7,  28.4, 1010.8, 0.044, 0.028,   21,   5.4,   3.8
21-Sep-2000 02:00, 0.579,  29.8,  28.1, 1010.7, 0.037, 0.012,   37,   5.0,   4.3
21-Sep-2000 03:00, 0.682,  29.7,  25.7, 1010.3, 0.064, 0.039,  179,   5.2,   3.3
21-Sep-2000 04:00, 0.792,  29.8,  26.0, 1009.7, 0.091, 0.061,  167,   5.9,   1.6
21-Sep-2000 05:00, 0.865,  29.8,  26.7, 1009.7, 0.086, 0.051,  180,   4.9,   2.1
21-Sep-2000 06:00, 0.915,  29.7,  27.1, 1010.3, 0.069, 0.034,   65,   3.1,   2.1
21-Sep-2000 07:00, 0.944,  29.7,  27.1, 1011.3, 0.046, 0.018,  129,   2.9,   1.1
21-Sep-2000 08:00, 0.985,  29.7,  26.0, 1011.4, 0.062, 0.043,  136,   2.8,   1.8
21-Sep-2000 09:00, 1.009,  29.7,  25.6, 1011.8, 0.091, 0.074,  207,   2.7,   1.5
21-Sep-2000 10:00, 0.980,  29.7,  25.6, 1012.2, 0.097, 0.083,  187,   3.0,   2.0
21-Sep-2000 11:00, 0.912,  29.7,  25.6, 1012.0, 0.088, 0.077,  218,   3.9,   1.1
21-Sep-2000 12:00, 0.839,  29.7,  25.3, 1012.1, 0.084, 0.072,  201,   3.4,   2.2
21-Sep-2000 13:00, 0.762,  29.7,  25.3, 1011.9, 0.074, 0.062,  185,   4.7,   2.5
21-Sep-2000 14:00, 0.678,  29.7,  25.3, 1011.3, 0.050, 0.036,  186,   4.6,   2.8
21-Sep-2000 15:00, 0.649,  29.6,  24.8, 1010.3, 0.070, 0.048,  189,   4.5,   2.0
21-Sep-2000 16:00, 0.602,  29.5,  25.1, 1010.7, 0.064, 0.035,  157,   3.2,   1.1
21-Sep-2000 17:00, 0.554,  29.5,  24.8, 1009.7, 0.053, 0.027,  166,   2.7,   0.1
21-Sep-2000 18:00, 0.525,  29.4,  24.6, 1009.9, 0.062, 0.026,  192,   4.8,   2.0
21-Sep-2000 19:00, 0.473,  29.4,  24.8, 1011.0, 0.044, 0.012,  177,   4.5,   2.8
21-Sep-2000 20:00, 0.443,  29.4,  24.9, 1011.7, 0.048, 0.027,  183,   4.2,   2.8
21-Sep-2000 21:00, 0.437,  29.4,  26.3, 1012.0, 0.070, 0.055,  183,   4.9,   2.5
21-Sep-2000 22:00, 0.424,  29.4,  27.9, 1012.3, 0.072, 0.060,  191,   3.1,   0.6
21-Sep-2000 23:00, 0.421,  29.4,  27.8, 1012.2, 0.064, 0.054,   33,   3.2,   2.6
22-Sep-2000 00:00, 0.440,  29.7,  27.8, 1011.7, 0.054, 0.044,   36,   4.6,   3.1
22-Sep-2000 01:00, 0.467,  29.7,  28.1, 1010.9, 0.026, 0.010,   21,   4.2,   2.8
22-Sep-2000 02:00, 0.530,  29.9,  28.4, 1010.0, 0.013,-0.011,  338,   3.7,   2.3
22-Sep-2000 03:00, 0.653,  29.8,  28.6, 1009.3, 0.048, 0.015,  318,   4.0,   3.4
22-Sep-2000 04:00, 0.745,  30.0,  29.0, 1009.3, 0.051, 0.011,  342,   4.0,   2.3
22-Sep-2000 05:00, 0.824,  30.1,  29.1, 1009.7, 0.049, 0.010,  309,   3.8,   1.5
22-Sep-2000 06:00, 0.899,  30.2,  28.2, 1010.0, 0.060, 0.025,  191,   4.0,   2.8
22-Sep-2000 07:00, 0.939,  30.1,  27.0, 1010.4, 0.054, 0.022,  182,   5.1,   3.2
22-Sep-2000 08:00, 0.959,  30.1,  26.4, 1010.9, 0.050, 0.022,  182,   4.8,   2.7
22-Sep-2000 09:00, 0.967,  30.0,  25.5, 1011.2, 0.060, 0.037,  183,   4.2,   3.0
22-Sep-2000 10:00, 0.955,  29.9,  25.4, 1011.4, 0.071, 0.051,  188,   5.0,   3.8
22-Sep-2000 11:00, 0.895,  29.8,  24.9, 1012.1, 0.050, 0.032,  185,   5.5,   2.3
22-Sep-2000 12:00, 0.839,  29.8,  24.8, 1012.4, 0.043, 0.032,  188,   4.8,   2.6
22-Sep-2000 13:00, 0.777,  29.8,  24.7, 1011.8, 0.031, 0.023,  185,   4.9,   3.5
22-Sep-2000 14:00, 0.710,  29.8,  24.4, 1011.2, 0.013,-0.002,  185,   5.2,   3.7
22-Sep-2000 15:00, 0.678,  29.7,  24.3, 1010.3, 0.026, 0.004,  186,   5.1,   3.3
22-Sep-2000 16:00, 0.643,  29.7,  23.9, 1009.6, 0.036, 0.006,  178,   5.5,   2.7
22-Sep-2000 17:00, 0.607,  29.7,  23.7, 1009.5, 0.049, 0.012,  185,   5.2,   3.3
22-Sep-2000 18:00, 0.569,  29.5,  23.6, 1010.2, 0.063, 0.026,  184,   6.1,   3.4
22-Sep-2000 19:00, 0.492,  29.4,  23.7, 1010.8, 0.040, 0.010,  185,   5.4,   2.9
22-Sep-2000 20:00, 0.430,  29.4,  24.2, 1011.2, 0.033, 0.008,  185,   5.6,   3.4
22-Sep-2000 21:00, 0.383,  29.3,  27.0, 1012.1, 0.039, 0.020,  183,   5.3,   1.7
22-Sep-2000 22:00, 0.352,  29.3,  27.6, 1012.6, 0.042, 0.031,  328,   2.9,   1.3
22-Sep-2000 23:00, 0.349,  29.4,  28.2, 1012.4, 0.044, 0.037,   24,   2.6,   2.2
23-Sep-2000 00:00, 0.384,  29.6,  28.2, 1011.8, 0.051, 0.042,   32,   3.1,   2.4
23-Sep-2000 01:00, 0.438,  29.7,  28.3, 1010.9, 0.048, 0.033,   19,   3.7,   3.1
23-Sep-2000 02:00, 0.510,  30.0,  28.4, 1010.0, 0.035, 0.011,  317,   3.4,   2.3
23-Sep-2000 03:00, 0.602,  30.0,  28.4, 1009.0, 0.026,-0.008,  356,   4.1,   3.4
23-Sep-2000 04:00, 0.698,  30.1,  28.7, 1008.9, 0.023,-0.020,  351,   4.5,   3.6
23-Sep-2000 05:00, 0.790,  30.3,  29.2, 1008.9, 0.031,-0.013,  332,   3.9,   2.8
23-Sep-2000 06:00, 0.869,  30.4,  29.1, 1009.5, 0.047, 0.004,   10,   3.9,   3.1
23-Sep-2000 07:00, 0.916,  30.3,  28.9, 1010.4, 0.052, 0.015,   56,   3.0,   1.2
23-Sep-2000 08:00, 0.926,  30.2,  29.0, 1011.4, 0.040, 0.013,   57,   3.3,   1.1
23-Sep-2000 09:00, 0.910,  30.3,  25.5, 1012.3, 0.026, 0.009,   30,  12.7,   6.5
23-Sep-2000 10:00, 0.888,  30.3,  25.2, 1012.9, 0.024, 0.015,  157,   7.7,   1.6
23-Sep-2000 11:00, 0.872,  30.1,  25.2, 1012.3, 0.032, 0.028,  197,   2.7,   1.4
23-Sep-2000 12:00, 0.851,-9999 ,  25.3, 1012.0, 0.038, 0.028,  201,   2.8,   1.5
23-Sep-2000 13:00, 0.821,  30.1,  25.3, 1012.0, 0.038, 0.026,  185,   3.3,   2.3
23-Sep-2000 14:00, 0.793,  29.9,  25.1, 1011.6, 0.040, 0.028,  188,   3.1,   1.7
23-Sep-2000 15:00, 0.758,  29.7,  24.8, 1010.6, 0.037, 0.020,  183,   3.4,   2.3
23-Sep-2000 16:00, 0.705,  29.5,  24.9, 1010.1, 0.022,-0.005,  170,   4.1,   1.9
23-Sep-2000 17:00, 0.649,  29.6,  25.0, 1010.1, 0.017,-0.015,  182,   4.0,   2.6
23-Sep-2000 18:00, 0.605,  29.6,  24.7, 1010.1, 0.034, 0.003,  175,   4.3,   1.9
23-Sep-2000 19:00, 0.552,  29.5,  24.3, 1010.5, 0.046, 0.015,  188,   3.9,   1.9
23-Sep-2000 20:00, 0.479,  29.5,  24.8, 1011.3, 0.042, 0.016,  193,   3.4,   2.0
23-Sep-2000 21:00, 0.393,  29.5,  27.3, 1012.0, 0.027, 0.009,  156,   3.8,   1.4
23-Sep-2000 22:00, 0.334,  29.6,  27.9, 1012.1, 0.028, 0.016,  358,   2.3,   1.1
23-Sep-2000 23:00, 0.313,  29.7,  27.9, 1011.8, 0.035, 0.023,   37,   3.0,   2.6
24-Sep-2000 00:00, 0.331,  29.9,  28.2, 1011.1, 0.037, 0.022,   38,   4.3,   3.9
24-Sep-2000 01:00, 0.400,  30.2,  28.3, 1010.4, 0.051, 0.029,   40,   4.8,   4.1
24-Sep-2000 02:00, 0.479,  29.9,  28.6, 1009.6, 0.048, 0.019,   20,   4.8,   2.7
24-Sep-2000 03:00, 0.573,  29.8,  28.9, 1008.7, 0.039, 0.001,   33,   3.4,   2.0
24-Sep-2000 04:00, 0.658,  30.5,  28.7, 1008.3, 0.013,-0.032,   43,   4.6,   3.1
24-Sep-2000 05:00, 0.751,  30.1,  28.9, 1008.1, 0.015,-0.035,   42,   4.0,   2.5
24-Sep-2000 06:00, 0.837,  30.0,  29.3, 1008.6, 0.039,-0.012,  106,   4.5,   2.1
24-Sep-2000 07:00, 0.900,  30.3,  29.2, 1009.3, 0.065, 0.019,   93,   3.9,   2.0
24-Sep-2000 08:00, 0.933,  30.2,  27.8, 1009.9, 0.079, 0.040,  185,   4.4,   1.8
24-Sep-2000 09:00, 0.915,  30.1,  26.9, 1010.6, 0.061, 0.029,  187,   3.4,   2.4
24-Sep-2000 10:00, 0.888,  30.1,  26.5, 1010.9, 0.053, 0.026,  181,   3.9,   1.6
24-Sep-2000 11:00, 0.862,  30.1,  26.7, 1011.7, 0.049, 0.027,  296,   3.3,   0.5
24-Sep-2000 12:00, 0.849,  30.0,  26.3, 1011.8, 0.050, 0.035,  257,   4.6,   0.4
24-Sep-2000 13:00, 0.854,  30.0,  26.0, 1011.1, 0.061, 0.046,  179,   3.2,   1.1
24-Sep-2000 14:00, 0.848,  30.0,  25.7, 1010.2, 0.064, 0.042,  181,   4.9,   1.5
24-Sep-2000 15:00, 0.836,  30.0,  25.6, 1009.6, 0.068, 0.037,  178,   4.0,   2.0
24-Sep-2000 16:00, 0.799,  29.9,  25.2, 1009.3, 0.053, 0.017,  178,   3.7,   1.6
24-Sep-2000 17:00, 0.731,  29.9,  25.0, 1009.0, 0.026,-0.014,  181,   4.5,   3.4
24-Sep-2000 18:00, 0.660,  29.8,  24.5, 1009.3, 0.018,-0.024,  186,   5.0,   2.3
24-Sep-2000 19:00, 0.605,  29.7,  24.5, 1009.6, 0.034,-0.005,  186,   5.0,   3.1
24-Sep-2000 20:00, 0.544,  29.7,  25.1, 1010.8, 0.047, 0.012,  182,   5.4,   2.8
24-Sep-2000 21:00, 0.478,  29.7,  26.7, 1011.7, 0.058, 0.034,  181,   4.8,   2.1
24-Sep-2000 22:00, 0.397,  29.8,  28.8, 1011.8, 0.052, 0.037,   35,   3.6,   1.6
24-Sep-2000 23:00, 0.337,  29.8,  28.3, 1011.9, 0.045, 0.031,   17,   4.1,   3.5
25-Sep-2000 00:00, 0.332,  30.0,  28.7, 1011.4, 0.048, 0.034,   53,   5.8,   3.7
25-Sep-2000 01:00, 0.378,  29.9,  28.5, 1010.4, 0.051, 0.032,   27,   4.9,   2.3
25-Sep-2000 02:00, 0.458,  30.2,  28.6, 1009.7, 0.054, 0.025,  350,   4.1,   1.7
25-Sep-2000 03:00, 0.551,  30.2,  28.6, 1009.3, 0.052, 0.017,  329,   4.9,   3.3
25-Sep-2000 04:00, 0.656,  29.8,  27.9, 1008.8, 0.046, 0.006,  155,   5.8,   4.2
25-Sep-2000 05:00, 0.744,  29.8,  27.5, 1008.9, 0.033,-0.011,  203,   4.2,   1.9
25-Sep-2000 06:00, 0.794,  29.8,  27.5, 1008.6, 0.019,-0.025,  169,   3.8,   1.2
25-Sep-2000 07:00, 0.832,  29.8,  27.0, 1010.0, 0.027,-0.018,  126,   3.5,   0.3
25-Sep-2000 08:00, 0.863,  29.8,  26.5, 1010.4, 0.047, 0.015,  184,   3.9,   2.7
25-Sep-2000 09:00, 0.878,  29.8,  26.2, 1011.2, 0.064, 0.036,  186,   3.9,   1.5
25-Sep-2000 10:00, 0.857,  29.9,  25.8, 1012.0, 0.059, 0.040,  122,   2.8,   2.0
25-Sep-2000 11:00, 0.812,  29.8,  25.2, 1011.8, 0.037, 0.024,  181,   3.4,   2.0
25-Sep-2000 12:00, 0.792,  29.8,  25.2, 1012.0, 0.031, 0.017,  188,   3.4,   2.1
25-Sep-2000 13:00, 0.802,  29.8,  24.8, 1011.3, 0.035, 0.022,  178,   4.4,   2.8
25-Sep-2000 14:00, 0.826,  29.8,  24.6, 1010.8, 0.044, 0.025,  189,   4.3,   2.8
25-Sep-2000 15:00, 0.863,  29.7,  24.4, 1009.9, 0.076, 0.051,  180,   3.4,   1.6
25-Sep-2000 16:00, 0.857,  29.7,  24.4, 1009.4, 0.078, 0.045,  179,   4.1,   2.2
25-Sep-2000 17:00, 0.817,  29.6,  24.3, 1009.0, 0.058, 0.019,  172,   4.3,   2.2
25-Sep-2000 18:00, 0.732,  29.6,  24.7, 1009.2, 0.025,-0.017,  189,   4.1,   1.2
25-Sep-2000 19:00, 0.651,  29.5,  24.0, 1009.7, 0.018,-0.023,  188,   3.5,   2.1
25-Sep-2000 20:00, 0.598,  29.5,  24.3, 1010.8, 0.040, 0.006,  187,   3.9,   2.7
25-Sep-2000 21:00, 0.551,  29.4,  25.8, 1011.6, 0.067, 0.044,  197,   4.0,   1.6
25-Sep-2000 22:00, 0.467,  29.4,  28.0, 1011.9, 0.058, 0.042,  122,   4.5,   2.9
25-Sep-2000 23:00, 0.391,  29.4,  29.2, 1011.9, 0.048, 0.035,   74,   5.7,   3.6
26-Sep-2000 00:00, 0.349,  29.6,  29.5, 1011.4, 0.037, 0.023,   69,   5.9,   2.9
26-Sep-2000 01:00, 0.382,  29.7,  28.5, 1010.2, 0.049, 0.030,   45,   6.4,   5.9
26-Sep-2000 02:00, 0.458,  29.8,  28.7, 1009.2, 0.057, 0.026,   53,   7.5,   4.1
26-Sep-2000 03:00, 0.566,  29.9,  28.5, 1008.4, 0.075, 0.034,   34,   5.0,   3.3
26-Sep-2000 04:00, 0.662,  29.8,  28.8, 1007.9, 0.074, 0.026,   45,   5.0,   4.0
26-Sep-2000 05:00, 0.755,  29.8,  28.9, 1007.9, 0.066, 0.012,   45,   5.1,   4.0
26-Sep-2000 06:00, 0.775,  30.0,  29.5, 1008.4, 0.014,-0.038,   58,   5.4,   4.0
26-Sep-2000 07:00, 0.783,  30.1,  29.4, 1009.2,-0.001,-0.048,   87,   6.1,   3.8
26-Sep-2000 08:00, 0.797,  29.9,  28.4, 1010.0, 0.015,-0.024,  125,   5.2,   2.1
26-Sep-2000 09:00, 0.817,  29.7,  27.7, 1010.6, 0.046, 0.014,  166,   2.6,   1.2
