 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
26-Sep-2000 10:00, 0.818,  29.8,  27.2, 1011.3, 0.065, 0.039,  184,   2.5,   1.7
26-Sep-2000 11:00, 0.751,  29.7,  25.5, 1012.4, 0.022, 0.004,   41,   9.0,   2.6
26-Sep-2000 12:00, 0.701,  29.7,  25.0, 1012.7,-0.012,-0.019,  147,   6.9,   4.4
26-Sep-2000 13:00, 0.724,  29.7,  25.3, 1011.9, 0.007, 0.001,  173,   7.6,   1.9
26-Sep-2000 14:00, 0.747,  29.7,  25.3, 1011.5, 0.004,-0.010,  186,   3.4,   1.6
26-Sep-2000 15:00, 0.785,  29.7,  25.0, 1010.9, 0.013,-0.005,  179,   3.5,   2.0
26-Sep-2000 16:00, 0.810,  29.7,  25.0, 1010.7, 0.030, 0.007,  178,   3.9,   1.3
26-Sep-2000 17:00, 0.830,  29.6,  24.7, 1010.2, 0.053, 0.027,  180,   3.9,   2.1
26-Sep-2000 18:00, 0.793,  29.6,  24.6, 1009.9, 0.044, 0.013,  186,   3.8,   2.8
26-Sep-2000 19:00, 0.687,  29.6,  24.8, 1010.2, 0.003,-0.031,  187,   4.4,   3.1
26-Sep-2000 20:00, 0.608,  29.6,  25.0, 1011.3,-0.002,-0.031,  178,   3.3,   2.1
26-Sep-2000 21:00, 0.561,  29.5,  26.4, 1012.0, 0.021, 0.002,  173,   3.0,   1.5
26-Sep-2000 22:00, 0.538,  29.6,  28.3, 1012.7, 0.063, 0.052,   89,   3.4,   2.4
26-Sep-2000 23:00, 0.469,  29.6,  29.2, 1012.5, 0.056, 0.050,  113,   5.2,   2.8
27-Sep-2000 00:00, 0.406,  29.6,  29.7, 1012.0, 0.034, 0.026,   89,   5.9,   4.8
27-Sep-2000 01:00, 0.384,  29.9,  29.0, 1011.4, 0.011,-0.002,   42,   5.7,   5.1
27-Sep-2000 02:00, 0.440,  30.0,  29.0, 1010.1, 0.016,-0.003,   47,   6.4,   5.0
27-Sep-2000 03:00, 0.518,  30.1,  29.2, 1009.3, 0.011,-0.021,   25,   5.5,   3.5
27-Sep-2000 04:00, 0.611,  30.1,  29.2, 1008.8, 0.017,-0.023,    2,   4.6,   2.3
27-Sep-2000 05:00, 0.728,  30.0,  29.2, 1008.5, 0.046, 0.001,   18,   3.7,   2.9
27-Sep-2000 06:00, 0.809,  30.0,  29.3, 1009.0, 0.051, 0.004,   16,   3.7,   1.5
27-Sep-2000 07:00, 0.791,  29.9,  29.1, 1009.9, 0.008,-0.033,   12,   3.4,   1.1
27-Sep-2000 08:00, 0.760,  30.0,  27.8, 1010.9,-0.006,-0.038,   78,   6.7,   4.7
27-Sep-2000 09:00, 0.740,  29.8,  25.2, 1012.3, 0.005,-0.017,  254,   8.7,   2.5
27-Sep-2000 10:00, 0.753,  29.9,  24.9, 1013.1, 0.047, 0.038,  205,   5.6,   1.5
27-Sep-2000 11:00, 0.756,  29.8,  25.1, 1013.4, 0.077, 0.077,  143,   4.4,   1.8
27-Sep-2000 12:00, 0.664,  29.8,  25.2, 1013.0, 0.008, 0.008,  214,   4.4,   2.5
27-Sep-2000 13:00, 0.646,  29.8,  25.4, 1013.0,-0.009,-0.011,  188,   4.0,   0.9
27-Sep-2000 14:00, 0.680,  29.8,  24.9, 1012.3, 0.003, 0.000,  176,   3.0,   2.0
27-Sep-2000 15:00, 0.725,  29.7,  24.9, 1011.5, 0.005,-0.005,  173,   3.7,   2.1
27-Sep-2000 16:00, 0.800,  29.7,  24.6, 1010.8, 0.048, 0.030,  194,   3.8,   2.8
27-Sep-2000 17:00, 0.835,  29.6,  24.5, 1011.1, 0.074, 0.050,  151,   3.9,   0.4
27-Sep-2000 18:00, 0.834,  29.6,  24.2, 1011.5, 0.079, 0.058,  183,   4.5,   1.5
27-Sep-2000 19:00, 0.762,  29.6,  24.6, 1011.9, 0.046, 0.029,  221,   3.4,   1.7
27-Sep-2000 20:00, 0.640,  29.6,  24.6, 1012.7,-0.006,-0.019,  180,   4.3,   2.5
27-Sep-2000 21:00, 0.585,  29.5,  26.7, 1013.5, 0.008, 0.003,  164,   3.4,   2.0
27-Sep-2000 22:00, 0.571,  29.3,  27.7, 1013.9, 0.048, 0.050,   39,   3.1,   2.6
27-Sep-2000 23:00, 0.549,  29.6,  28.1, 1014.1, 0.072, 0.079,   44,   4.7,   4.3
28-Sep-2000 00:00, 0.468,  29.6,  28.2, 1013.6, 0.027, 0.035,   58,   6.1,   5.0
28-Sep-2000 01:00, 0.438,  29.7,  28.5, 1013.2, 0.004, 0.007,   57,   7.8,   6.6
28-Sep-2000 02:00, 0.487,  29.8,  28.9, 1011.9, 0.019, 0.017,   62,   8.6,   6.0
28-Sep-2000 03:00, 0.570,  30.1,  29.2, 1010.9, 0.028, 0.013,   62,   7.0,   4.6
28-Sep-2000 04:00, 0.666,  30.2,  29.0, 1010.1, 0.039, 0.015,   62,   9.0,   7.4
28-Sep-2000 05:00, 0.760,  29.8,  29.6, 1010.0, 0.059, 0.028,   76,   8.3,   5.1
28-Sep-2000 06:00, 0.846,  30.0,  29.4, 1010.5, 0.079, 0.047,   90,   7.1,   5.1
28-Sep-2000 07:00, 0.858,  30.0,  28.5, 1011.3, 0.059, 0.032,  108,   5.5,   2.8
28-Sep-2000 08:00, 0.767,  30.0,  27.9, 1012.2,-0.008,-0.027,  119,   5.5,   3.3
28-Sep-2000 09:00, 0.745,  29.8,  27.4, 1013.2, 0.024, 0.015,  111,   5.3,   2.2
28-Sep-2000 10:00, 0.740,  29.6,  27.2, 1013.8, 0.069, 0.070,  141,   4.6,   2.5
28-Sep-2000 11:00, 0.712,  29.6,  27.8, 1013.9, 0.081, 0.087,  147,   5.1,   3.1
28-Sep-2000 12:00, 0.623,  29.6,  27.1, 1014.3, 0.023, 0.030,  135,   6.4,   3.5
28-Sep-2000 13:00, 0.607,  29.6,  27.2, 1013.5, 0.018, 0.028,  139,   5.7,   1.7
28-Sep-2000 14:00, 0.625,  29.6,  26.5, 1013.0, 0.022, 0.024,  183,   3.5,   1.2
28-Sep-2000 15:00, 0.670,  29.5,  25.8, 1012.6, 0.027, 0.024,  188,   2.9,   1.2
28-Sep-2000 16:00, 0.736,  29.5,  25.6, 1012.2, 0.044, 0.037,  188,   4.4,   2.7
28-Sep-2000 17:00, 0.796,  29.5,  25.3, 1012.4, 0.077, 0.067,  171,   4.1,   1.5
28-Sep-2000 18:00, 0.829,  29.5,  27.1, 1012.2, 0.102, 0.093,  153,   4.6,   2.8
28-Sep-2000 19:00, 0.804,  29.4,  26.2, 1012.9, 0.090, 0.080,  178,   5.8,   1.7
28-Sep-2000 20:00, 0.687,  29.4,  28.0, 1013.6, 0.022, 0.019,  140,   4.2,   2.8
28-Sep-2000 21:00, 0.608,  29.4,  28.8, 1014.1, 0.008, 0.012,  119,   8.2,   4.3
28-Sep-2000 22:00, 0.620,  29.4,  29.5, 1014.3, 0.072, 0.081,   98,   8.3,   4.9
28-Sep-2000 23:00, 0.611,  29.5,  29.8, 1013.9, 0.094, 0.104,   95,   8.9,   5.1
29-Sep-2000 00:00, 0.527,  29.5,  30.4, 1013.5, 0.030, 0.036,   82,   8.6,   4.6
29-Sep-2000 01:00, 0.495,  29.6,  29.9, 1012.9,-0.001, 0.001,   61,   7.6,   6.3
29-Sep-2000 02:00, 0.542,  29.5,  30.1, 1011.8, 0.017, 0.012,   61,   8.1,   5.9
29-Sep-2000 03:00, 0.619,  29.9,  30.1, 1011.1, 0.031, 0.016,   67,   9.0,   5.4
29-Sep-2000 04:00, 0.708,  29.9,  30.2, 1010.5, 0.037, 0.015,   63,   7.5,   6.1
29-Sep-2000 05:00, 0.783,  29.8,  29.9, 1010.6, 0.040, 0.013,  109,   9.7,   3.8
29-Sep-2000 06:00, 0.852,  29.8,  30.0, 1010.7, 0.056, 0.030,  118,   6.4,   2.3
29-Sep-2000 07:00, 0.890,  29.8,  29.5, 1011.6, 0.065, 0.040,  113,   5.4,   3.4
29-Sep-2000 08:00, 0.791,  29.7,  28.5, 1012.8,-0.015,-0.030,  124,   7.2,   4.6
29-Sep-2000 09:00, 0.713,  29.7,  28.3, 1013.4,-0.026,-0.029,  131,   6.1,   2.1
29-Sep-2000 10:00, 0.674,  29.6,  27.9, 1013.4, 0.015, 0.016,  120,   5.4,   2.7
29-Sep-2000 11:00, 0.637,  29.6,  27.8, 1013.9, 0.041, 0.043,  135,   7.4,   2.5
29-Sep-2000 12:00, 0.647,  29.6,  27.9, 1013.8, 0.093, 0.100,  128,   5.3,   2.4
29-Sep-2000 13:00, 0.577,-9999 ,  27.9, 1013.5, 0.046, 0.051,  127,   5.6,   3.3
29-Sep-2000 14:00, 0.538,  29.5,  27.7, 1012.9, 0.005, 0.007,  131,   5.9,   2.9
29-Sep-2000 15:00, 0.591,  29.5,  27.7, 1012.1, 0.029, 0.024,  144,   6.2,   3.5
29-Sep-2000 16:00, 0.629,  29.5,  27.8, 1012.0, 0.016, 0.005,  148,   5.4,   2.0
29-Sep-2000 17:00, 0.698,  29.5,  26.6, 1011.8, 0.040, 0.027,  143,   3.7,   1.2
29-Sep-2000 18:00, 0.744,  29.5,  26.9, 1011.9, 0.066, 0.051,  160,   4.0,   2.1
29-Sep-2000 19:00, 0.752,  29.5,  25.6, 1012.5, 0.071, 0.058,  186,   4.5,   2.5
29-Sep-2000 20:00, 0.715,  29.4,  25.7, 1013.2, 0.057, 0.050,  178,   4.0,   2.4
29-Sep-2000 21:00, 0.637,  29.4,  29.6, 1013.8, 0.030, 0.030,  131,   5.1,   2.9
29-Sep-2000 22:00, 0.586,  29.3,  30.0, 1013.8, 0.029, 0.034,  112,   8.2,   3.3
29-Sep-2000 23:00, 0.573,  29.4,  30.2, 1013.7, 0.044, 0.049,   87,   8.8,   6.8
30-Sep-2000 00:00, 0.621,  29.5,  30.5, 1013.1, 0.094, 0.098,   88,   8.5,   4.5
30-Sep-2000 01:00, 0.575,  29.6,  31.0, 1012.3, 0.032, 0.030,   85,   8.5,   5.2
30-Sep-2000 02:00, 0.565,  29.6,  31.4, 1011.7,-0.012,-0.022,  133,  10.0,   4.6
30-Sep-2000 03:00, 0.661,  29.7,  30.0, 1011.3, 0.025, 0.009,   60,   8.7,   6.9
30-Sep-2000 04:00, 0.754,  29.9,  30.3, 1011.2, 0.039, 0.020,   64,   9.0,   6.2
30-Sep-2000 05:00, 0.838,  29.8,  30.2, 1010.8, 0.047, 0.026,   70,   8.2,   5.7
30-Sep-2000 06:00, 0.915,  29.5,  29.8, 1011.6, 0.076, 0.052,   69,   6.9,   3.9
30-Sep-2000 07:00, 0.943,  29.7,  28.8, 1012.4, 0.084, 0.069,   76,   8.6,   3.3
30-Sep-2000 08:00, 0.898,  29.6,  28.3, 1012.5, 0.056, 0.048,  115,   4.7,   1.2
30-Sep-2000 09:00, 0.772,  29.5,  27.5, 1013.3,-0.004,-0.011,  182,   1.6,   0.9
30-Sep-2000 10:00, 0.683,  29.4,  27.1, 1013.9, 0.004, 0.005,  213,   1.6,   1.0
30-Sep-2000 11:00, 0.613,  29.4,  26.7, 1013.9, 0.027, 0.034,  177,   1.8,   1.3
30-Sep-2000 12:00, 0.591,  29.4,  26.4, 1013.8, 0.068, 0.075,  182,   2.8,   1.4
30-Sep-2000 13:00, 0.541,  29.4,  26.1, 1013.5, 0.054, 0.059,  185,   3.9,   2.3
30-Sep-2000 14:00, 0.486,  29.4,  26.0, 1012.8, 0.010, 0.012,  186,   3.7,   2.8
30-Sep-2000 15:00, 0.517,  29.4,  26.1, 1012.3, 0.024, 0.019,  174,   3.7,   1.5
30-Sep-2000 16:00, 0.566,  29.4,  25.7, 1012.0, 0.032, 0.022,  181,   3.1,   1.7
30-Sep-2000 17:00, 0.639,  29.4,  25.6, 1011.7, 0.052, 0.039,  185,   3.2,   2.3
30-Sep-2000 18:00, 0.689,  29.4,  25.0, 1012.1, 0.069, 0.054,  182,   4.0,   2.9
30-Sep-2000 19:00, 0.707,  29.3,  24.2, 1012.3, 0.076, 0.064,  181,   4.9,   2.6
30-Sep-2000 20:00, 0.706,  29.3,  25.2, 1012.8, 0.080, 0.071,  182,   5.9,   3.7
30-Sep-2000 21:00, 0.642,  29.3,  27.4, 1013.2, 0.046, 0.042,  175,   5.8,   2.2
30-Sep-2000 22:00, 0.556,  29.3,  29.5, 1013.5, 0.001, 0.001,  115,   6.4,   3.3
30-Sep-2000 23:00, 0.549,  29.4,  30.3, 1013.2, 0.022, 0.024,   74,   6.5,   4.1
01-Oct-2000 00:00, 0.599,  29.5,  29.4, 1012.7, 0.070, 0.070,   56,   7.0,   5.5
01-Oct-2000 01:00, 0.656,  29.5,  29.4, 1012.1, 0.096, 0.090,   54,   7.7,   5.6
01-Oct-2000 02:00, 0.658,  29.7,  29.5, 1011.3, 0.049, 0.036,   60,   8.1,   5.8
01-Oct-2000 03:00, 0.705,  29.7,  29.9, 1010.5, 0.031, 0.011,   58,   8.0,   6.2
01-Oct-2000 04:00, 0.785,  29.9,  29.9, 1009.7, 0.036, 0.007,   58,   8.1,   5.8
01-Oct-2000 05:00, 0.864,  29.8,  30.1, 1009.6, 0.037, 0.002,   63,   7.2,   5.0
01-Oct-2000 06:00, 0.919,  29.6,  30.5, 1009.8, 0.038, 0.002,   91,   7.7,   3.7
01-Oct-2000 07:00, 0.950,  29.4,  29.4, 1010.6, 0.052, 0.019,  103,   6.1,   3.1
01-Oct-2000 08:00, 0.944,  29.6,  28.5, 1011.1, 0.066, 0.040,  142,   5.8,   1.9
01-Oct-2000 09:00, 0.867,  29.6,  26.9, 1011.7, 0.051, 0.031,  180,   4.5,   2.3
01-Oct-2000 10:00, 0.716,  29.5,  26.3, 1012.2,-0.001,-0.016,  181,   4.2,   2.1
01-Oct-2000 11:00, 0.614,  29.3,  25.7, 1012.7, 0.006,-0.003,  182,   4.5,   3.2
01-Oct-2000 12:00, 0.550,  29.3,  25.5, 1012.8, 0.033, 0.028,  179,   5.1,   3.1
01-Oct-2000 13:00, 0.546,  29.3,  25.1, 1012.3, 0.084, 0.079,  180,   4.9,   3.0
01-Oct-2000 14:00, 0.516,  29.3,  24.8, 1011.6, 0.077, 0.067,  175,   5.2,   2.9
01-Oct-2000 15:00, 0.491,  29.2,  24.4, 1010.8, 0.047, 0.030,  188,   5.5,   4.0
01-Oct-2000 16:00, 0.501,  29.2,  24.2, 1010.4, 0.029, 0.004,  192,   5.6,   2.8
01-Oct-2000 17:00, 0.553,  29.3,  24.2, 1009.9, 0.035, 0.006,  173,   5.1,   3.0
01-Oct-2000 18:00, 0.611,  29.3,  23.9, 1010.2, 0.051, 0.018,  186,   5.8,   3.1
01-Oct-2000 19:00, 0.656,  29.3,  23.5, 1010.6, 0.076, 0.046,  187,   5.4,   3.2
01-Oct-2000 20:00, 0.671,  29.3,  24.3, 1011.0, 0.088, 0.062,  181,   5.0,   3.6
01-Oct-2000 21:00, 0.645,  29.3,  27.0, 1011.5, 0.077, 0.055,  180,   4.5,   2.3
01-Oct-2000 22:00, 0.589,  29.3,  28.3, 1011.6, 0.048, 0.031,   64,   3.6,   2.4
01-Oct-2000 23:00, 0.544,  29.3,  29.0, 1011.4, 0.025, 0.009,   45,   4.2,   3.7
02-Oct-2000 00:00, 0.547,  29.4,  29.5, 1010.9, 0.028, 0.009,   49,   6.3,   4.9
02-Oct-2000 01:00, 0.643,  29.5,  29.5, 1009.9, 0.090, 0.066,   55,   8.5,   6.8
02-Oct-2000 02:00, 0.707,  29.8,  29.7, 1008.8, 0.092, 0.057,   63,   9.1,   7.3
02-Oct-2000 03:00, 0.744,  29.9,  29.8, 1008.2, 0.053, 0.009,   63,   9.6,   7.4
02-Oct-2000 04:00, 0.820,  29.9,  30.1, 1007.1, 0.048,-0.003,   66,   9.3,   4.5
02-Oct-2000 05:00, 0.889,  29.9,  30.0, 1007.3, 0.041,-0.020,   67,   8.7,   4.4
02-Oct-2000 06:00, 0.969,  29.7,  29.9, 1007.5, 0.062, 0.003,   65,   8.5,   4.3
02-Oct-2000 07:00, 1.017,  29.9,  30.0, 1008.2, 0.088, 0.031,  104,   7.0,   2.8
02-Oct-2000 08:00, 0.996,  29.8,  28.6, 1009.2, 0.085, 0.036,  179,   3.8,   1.7
02-Oct-2000 09:00, 0.934,  29.7,  27.4, 1009.9, 0.082, 0.043,  183,   3.3,   2.1
02-Oct-2000 10:00, 0.831,  29.7,  27.1, 1010.8, 0.074, 0.042,  179,   3.1,   1.4
02-Oct-2000 11:00, 0.676,  29.6,  26.6, 1010.9, 0.029, 0.005,  196,   3.3,   1.5
02-Oct-2000 12:00, 0.555,  29.5,  25.9, 1011.2, 0.012,-0.011,  187,   3.5,   2.5
02-Oct-2000 13:00, 0.518,  29.5,  25.7, 1010.8, 0.053, 0.032,  180,   4.3,   2.5
02-Oct-2000 14:00, 0.525,  29.4,  25.4, 1010.0, 0.100, 0.074,  190,   4.8,   3.1
02-Oct-2000 15:00, 0.497,  29.4,  25.1, 1009.5, 0.080, 0.047,  187,   4.8,   3.2
02-Oct-2000 16:00, 0.484,  29.4,  25.2, 1008.8, 0.050, 0.012,  184,   4.6,   2.7
02-Oct-2000 17:00, 0.504,  29.4,  24.6, 1008.4, 0.037,-0.008,  186,   4.4,   3.3
02-Oct-2000 18:00, 0.551,  29.4,  24.5, 1008.8, 0.045,-0.003,  197,   4.4,   2.2
02-Oct-2000 19:00, 0.594,  29.4,  24.4, 1008.8, 0.061, 0.017,  186,   4.4,   3.2
02-Oct-2000 20:00, 0.629,  29.3,  25.5, 1009.4, 0.089, 0.045,  186,   4.7,   3.0
02-Oct-2000 21:00, 0.619,  29.3,  27.0, 1010.4, 0.086, 0.049,  196,   3.5,   1.1
02-Oct-2000 22:00, 0.602,  29.3,  28.6, 1010.4, 0.086, 0.057,   85,   2.9,   0.8
02-Oct-2000 23:00, 0.578,  29.4,  28.8, 1010.4, 0.074, 0.046,   59,   4.5,   3.1
03-Oct-2000 00:00, 0.563,  29.4,  30.9, 1009.5, 0.055, 0.025,  107,   7.3,   4.4
03-Oct-2000 01:00, 0.609,  29.4,  28.0, 1009.8, 0.071, 0.035,   83,  14.8,   9.7
03-Oct-2000 02:00, 0.715,  29.4,  29.6, 1008.2, 0.113, 0.077,   69,  10.5,   3.5
03-Oct-2000 03:00, 0.786,  29.7,  29.9, 1007.5, 0.100, 0.049,   58,   9.2,   7.6
03-Oct-2000 04:00, 0.836,  29.7,  30.5, 1007.0, 0.062, 0.004,   84,  10.8,   7.6
03-Oct-2000 05:00, 0.904,  29.6,  29.2, 1007.2, 0.052,-0.010,   70,  11.3,   4.5
03-Oct-2000 06:00, 0.989,  29.3,  28.9, 1007.4, 0.076, 0.016,   98,   8.9,   5.0
03-Oct-2000 07:00, 1.042,  29.3,  27.3, 1008.0, 0.100, 0.042,  142,  11.2,   3.4
03-Oct-2000 08:00, 1.035,  29.3,  27.4, 1009.1, 0.105, 0.054,  106,   4.1,   2.1
03-Oct-2000 09:00, 0.992,  29.3,  27.8, 1009.8, 0.114, 0.074,  116,   4.9,   3.4
03-Oct-2000 10:00, 0.902,  29.3,  28.1, 1010.0, 0.109, 0.075,  128,   4.9,   3.1
03-Oct-2000 11:00, 0.765,  29.3,  27.8, 1009.9, 0.076, 0.044,  127,   4.8,   2.0
03-Oct-2000 12:00, 0.619,  29.3,  27.6, 1009.6, 0.033,-0.001,  140,   3.4,   1.6
03-Oct-2000 13:00, 0.569,  29.2,  26.9, 1009.3, 0.071, 0.034,  163,   4.3,   0.8
03-Oct-2000 14:00, 0.555,  29.2,  26.7, 1009.1, 0.114, 0.074,  184,   2.5,   0.9
03-Oct-2000 15:00, 0.518,  29.2,  26.9, 1008.6, 0.102, 0.061,  199,   3.0,   1.3
03-Oct-2000 16:00, 0.501,  29.2,  26.6, 1008.1, 0.083, 0.036,  171,   2.9,   1.3
03-Oct-2000 17:00, 0.498,  29.3,  25.8, 1007.8, 0.060, 0.008,  184,   3.0,   1.8
03-Oct-2000 18:00, 0.526,  29.2,  26.1, 1008.2, 0.058, 0.004,  181,   3.2,   1.7
03-Oct-2000 19:00, 0.570,  29.2,  25.6, 1008.8, 0.078, 0.028,  173,   4.5,   2.1
03-Oct-2000 20:00, 0.588,  29.2,  26.0, 1009.4, 0.085, 0.042,  178,   4.2,   2.7
03-Oct-2000 21:00, 0.592,  29.1,  27.6, 1010.0, 0.091, 0.054,  170,   3.9,   2.2
03-Oct-2000 22:00, 0.591,  29.2,  29.8, 1010.0, 0.101, 0.068,   84,   4.7,   3.4
03-Oct-2000 23:00, 0.572,  29.3,  29.3, 1009.8, 0.087, 0.055,   50,   5.5,   4.7
04-Oct-2000 00:00, 0.558,  29.4,  29.7, 1009.6, 0.064, 0.029,   60,   7.9,   6.1
04-Oct-2000 01:00, 0.602,  29.5,  29.6, 1008.9, 0.076, 0.039,   61,   8.9,   5.8
04-Oct-2000 02:00, 0.686,  29.7,  29.1, 1008.0, 0.102, 0.058,   61,   8.4,   6.5
04-Oct-2000 03:00, 0.761,  29.7,  29.4, 1007.3, 0.095, 0.042,   65,   8.1,   4.9
04-Oct-2000 04:00, 0.836,  29.7,  28.9, 1006.7, 0.080, 0.020,   76,   8.3,   5.5
04-Oct-2000 05:00, 0.901,  29.6,  28.9, 1007.0, 0.061,-0.004,  103,   9.0,   5.1
04-Oct-2000 06:00, 0.947,  29.5,  28.3, 1007.9, 0.045,-0.016,  109,   7.8,   4.0
04-Oct-2000 07:00, 1.000,  29.4,  27.9, 1008.3, 0.064, 0.012,  137,   6.3,   1.1
04-Oct-2000 08:00, 1.008,  29.4,  27.1, 1009.3, 0.077, 0.029,  130,   5.1,   1.9
04-Oct-2000 09:00, 0.966,  29.4,  26.7, 1010.2, 0.077, 0.039,  113,   5.9,   2.7
04-Oct-2000 10:00, 0.898,  29.4,  26.6, 1010.6, 0.080, 0.050,  122,   4.7,   1.4
04-Oct-2000 11:00, 0.788,  29.4,  26.5, 1010.8, 0.061, 0.035,  123,   3.7,   2.1
04-Oct-2000 12:00, 0.666,  29.3,  27.0, 1011.2, 0.033, 0.009,  138,   3.3,   1.6
04-Oct-2000 13:00, 0.596,  29.3,  27.0, 1010.6, 0.046, 0.026,  119,   6.9,   4.4
04-Oct-2000 14:00, 0.573,  29.2,  27.3, 1009.4, 0.088, 0.061,  115,   6.4,   1.4
04-Oct-2000 15:00, 0.534,  29.2,  26.4, 1008.7, 0.090, 0.051,  123,   4.8,   2.3
04-Oct-2000 16:00, 0.495,  29.2,  25.8, 1008.3, 0.067, 0.021,  210,   3.5,   1.1
04-Oct-2000 17:00, 0.478,  29.2,  24.8, 1008.5, 0.047,-0.002,  186,   3.3,   2.1
04-Oct-2000 18:00, 0.475,  29.2,  24.9, 1008.5, 0.028,-0.019,  198,   4.3,   1.9
04-Oct-2000 19:00, 0.505,  29.2,  25.0, 1008.9, 0.041,-0.006,  190,   4.0,   2.4
04-Oct-2000 20:00, 0.537,  29.2,  25.6, 1009.5, 0.065, 0.022,  172,   4.7,   1.9
04-Oct-2000 21:00, 0.537,  29.2,  27.2, 1010.4, 0.066, 0.030,  183,   2.9,   1.4
04-Oct-2000 22:00, 0.540,  29.1,  27.8, 1010.6, 0.074, 0.046,   21,   3.9,   2.3
04-Oct-2000 23:00, 0.537,  29.3,  30.4, 1010.3, 0.072, 0.046,   91,   9.0,   7.0
05-Oct-2000 00:00, 0.528,  29.3,  30.6, 1009.9, 0.049, 0.020,   89,   9.3,   6.2
05-Oct-2000 01:00, 0.565,  29.5,  29.4, 1009.0, 0.051, 0.016,   75,  11.5,   7.0
05-Oct-2000 02:00, 0.649,  29.5,  29.6, 1008.4, 0.077, 0.035,   86,  12.0,   8.3
05-Oct-2000 03:00, 0.735,  29.6,  29.7, 1007.5, 0.086, 0.037,   85,  11.2,   5.8
05-Oct-2000 04:00, 0.813,  29.5,  29.6, 1007.7, 0.080, 0.023,  114,   8.3,   3.5
05-Oct-2000 05:00, 0.883,  29.4,  28.3, 1007.4, 0.069, 0.014,  113,   8.8,   3.6
05-Oct-2000 06:00, 0.936,  29.3,  28.4, 1007.4, 0.058, 0.000,  130,   7.3,   3.5
05-Oct-2000 07:00, 0.987,  29.3,  28.2, 1007.8, 0.073, 0.016,  139,   6.2,   1.7
05-Oct-2000 08:00, 1.005,  29.3,  27.4, 1008.1, 0.089, 0.036,  171,   3.4,   2.3
05-Oct-2000 09:00, 0.975,  29.3,  27.4, 1008.4, 0.091, 0.040,  187,   3.9,   2.0
05-Oct-2000 10:00, 0.911,  29.2,  26.7, 1008.9, 0.084, 0.036,  172,   3.8,   1.7
05-Oct-2000 11:00, 0.839,  29.3,  26.4, 1009.1, 0.083, 0.041,  192,   4.1,   1.9
05-Oct-2000 12:00, 0.742,  29.2,  25.6, 1008.8, 0.064, 0.022,  175,   4.5,   2.5
05-Oct-2000 13:00, 0.657,  29.2,  25.7, 1008.8, 0.051, 0.007,  194,   5.2,   2.7
05-Oct-2000 14:00, 0.632,  29.2,  25.7, 1008.1, 0.086, 0.041,  186,   4.6,   1.8
05-Oct-2000 15:00, 0.612,  29.2,  25.6, 1007.9, 0.113, 0.062,  179,   4.4,   2.0
05-Oct-2000 16:00, 0.583,  29.1,  25.6, 1007.4, 0.118, 0.064,  192,   4.7,   2.3
05-Oct-2000 17:00, 0.554,  29.1,  26.6, 1007.1, 0.107, 0.048,  129,   2.8,   1.7
05-Oct-2000 18:00, 0.527,  29.1,  27.8, 1007.8, 0.082, 0.021,  115,   6.0,   3.1
05-Oct-2000 19:00, 0.531,  29.1,  27.2, 1008.0, 0.082, 0.028,  134,   6.9,   3.9
05-Oct-2000 20:00, 0.543,  29.1,  27.6, 1008.7, 0.093, 0.041,  118,   6.5,   4.5
05-Oct-2000 21:00, 0.535,  29.1,  28.6, 1009.4, 0.089, 0.045,  126,   7.3,   4.3
05-Oct-2000 22:00, 0.528,  29.1,  28.2, 1009.9, 0.086, 0.048,  121,   9.7,   4.1
05-Oct-2000 23:00, 0.544,  29.1,  28.6, 1009.4, 0.097, 0.064,  111,   8.5,   5.1
06-Oct-2000 00:00, 0.568,  29.1,  29.1, 1008.5, 0.103, 0.064,   94,   9.6,   5.6
