 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
15-Oct-2000 16:00, 0.563,  29.8,  26.1, 1009.6, 0.088, 0.054,  186,   4.4,   2.9
15-Oct-2000 17:00, 0.641,  29.8,  25.5, 1009.5, 0.110, 0.073,  188,   4.0,   3.0
15-Oct-2000 18:00, 0.703,  29.8,  25.3, 1010.0, 0.128, 0.091,  176,   4.4,   2.3
15-Oct-2000 19:00, 0.719,  29.7,  25.1, 1010.3, 0.110, 0.078,  188,   4.2,   2.3
15-Oct-2000 20:00, 0.693,  29.7,  26.1, 1010.9, 0.065, 0.036,  183,   4.6,   2.6
15-Oct-2000 21:00, 0.704,  29.7,  28.3, 1011.3, 0.084, 0.061,  307,   3.4,   0.9
15-Oct-2000 22:00, 0.732,  29.7,  27.8, 1011.4, 0.130, 0.111,  354,   2.8,   2.2
15-Oct-2000 23:00, 0.675,  29.7,  28.5, 1011.0, 0.081, 0.063,    5,   3.3,   2.1
16-Oct-2000 00:00, 0.635,  30.0,  28.8, 1010.6, 0.036, 0.014,   34,   3.7,   3.0
16-Oct-2000 01:00, 0.671,  29.9,  28.9, 1009.8, 0.046, 0.019,   34,   4.2,   3.4
16-Oct-2000 02:00, 0.749,  30.2,  29.1, 1008.9, 0.074, 0.039,   40,   4.6,   4.1
16-Oct-2000 03:00, 0.848,  30.1,  29.1, 1008.0, 0.098, 0.054,   33,   5.3,   4.0
16-Oct-2000 04:00, 0.946,  30.3,  29.2, 1007.8, 0.104, 0.051,   39,   4.6,   3.8
16-Oct-2000 05:00, 1.044,  30.3,  29.8, 1008.3, 0.122, 0.068,   51,   5.6,   2.1
16-Oct-2000 06:00, 1.100,  30.3,  28.5, 1008.2, 0.137, 0.087,  180,   6.2,   2.6
16-Oct-2000 07:00, 1.045,  30.3,  29.3, 1008.7, 0.089, 0.039,  207,   4.7,   2.2
16-Oct-2000 08:00, 0.959,  30.3,  27.6, 1009.2, 0.050, 0.005,  200,   4.2,   2.5
16-Oct-2000 09:00, 0.906,  30.2,  26.8, 1009.5, 0.089, 0.049,  143,   4.2,   0.9
16-Oct-2000 10:00, 0.817,  30.2,  26.4, 1009.9, 0.118, 0.082,  186,   4.2,   2.5
16-Oct-2000 11:00, 0.672,  30.1,  26.0, 1010.0, 0.086, 0.053,  188,   4.8,   3.0
16-Oct-2000 12:00, 0.536,  30.0,  25.7, 1009.7, 0.044, 0.012,  188,   5.3,   3.1
16-Oct-2000 13:00, 0.467,  30.0,  25.3, 1009.4, 0.042, 0.007,  186,   5.1,   2.7
16-Oct-2000 14:00, 0.445,  29.8,  25.2, 1009.0, 0.060, 0.021,  183,   5.5,   2.7
16-Oct-2000 15:00, 0.452,  29.7,  25.0, 1008.4, 0.072, 0.030,  181,   5.4,   2.6
16-Oct-2000 16:00, 0.476,  29.6,  24.6, 1008.1, 0.069, 0.020,  181,   5.1,   2.2
16-Oct-2000 17:00, 0.543,  29.7,  24.6, 1008.1, 0.086, 0.035,  186,   5.5,   3.5
16-Oct-2000 18:00, 0.613,  29.6,  24.3, 1008.2, 0.109, 0.058,  187,   5.4,   2.8
16-Oct-2000 19:00, 0.617,  29.6,  24.3, 1008.5, 0.078, 0.028,  189,   5.6,   2.9
16-Oct-2000 20:00, 0.626,  29.6,  25.2, 1009.1, 0.059, 0.012,  189,   5.9,   3.6
16-Oct-2000 21:00, 0.677,  29.6,  27.8, 1009.9, 0.094, 0.054,  178,   5.1,   1.7
16-Oct-2000 22:00, 0.715,  29.6,  29.5, 1010.1, 0.130, 0.098,   74,   4.4,   2.5
16-Oct-2000 23:00, 0.712,  29.7,  29.0, 1009.9, 0.123, 0.091,   46,   5.5,   4.5
17-Oct-2000 00:00, 0.683,  29.7,  29.1, 1009.5, 0.075, 0.042,   47,   6.0,   5.0
17-Oct-2000 01:00, 0.686,  29.9,  29.2, 1008.4, 0.043, 0.004,   40,   5.1,   4.2
17-Oct-2000 02:00, 0.758,  30.0,  29.1, 1007.6, 0.060, 0.011,   39,   5.4,   4.3
17-Oct-2000 03:00, 0.852,  30.2,  29.2, 1007.0, 0.083, 0.025,   45,   6.1,   4.5
17-Oct-2000 04:00, 0.935,  30.3,  26.4, 1007.2, 0.080, 0.018,  199,   7.6,   4.6
17-Oct-2000 05:00, 1.044,  30.2,  26.4, 1006.6, 0.106, 0.045,  199,   6.2,   3.8
17-Oct-2000 06:00, 1.119,  30.1,  27.5, 1006.6, 0.129, 0.063,  185,   5.5,   3.4
17-Oct-2000 07:00, 1.097,  30.1,  27.6, 1007.3, 0.102, 0.037,  177,   4.8,   2.2
17-Oct-2000 08:00, 1.008,  30.1,  26.6, 1008.1, 0.057,-0.001,  188,   4.1,   2.7
17-Oct-2000 09:00, 0.943,  30.0,  26.6, 1008.6, 0.077, 0.026,  190,   4.7,   2.7
17-Oct-2000 10:00, 0.867,  29.8,  26.0, 1009.0, 0.119, 0.073,  187,   4.6,   3.2
17-Oct-2000 11:00, 0.753,  29.7,  25.7, 1009.4, 0.127, 0.085,  193,   4.8,   3.3
17-Oct-2000 12:00, 0.612,  29.6,  25.6, 1009.0, 0.090, 0.051,  185,   4.9,   3.1
17-Oct-2000 13:00, 0.495,  29.5,  25.1, 1008.7, 0.051, 0.009,  191,   4.2,   3.2
17-Oct-2000 14:00, 0.445,  29.5,  24.9, 1008.0, 0.052, 0.006,  194,   5.1,   2.6
17-Oct-2000 15:00, 0.429,  29.6,  24.7, 1007.7, 0.063, 0.011,  186,   4.9,   3.0
17-Oct-2000 16:00, 0.451,  29.6,  24.8, 1007.1, 0.081, 0.025,  184,   5.1,   3.1
17-Oct-2000 17:00, 0.485,  29.7,  24.5, 1007.2, 0.086, 0.024,  195,   4.6,   2.2
17-Oct-2000 18:00, 0.538,  29.7,  24.3, 1008.0, 0.099, 0.039,  179,   3.8,   1.6
17-Oct-2000 19:00, 0.568,  29.7,  24.5, 1008.8, 0.095, 0.044,  187,   4.1,   0.4
17-Oct-2000 20:00, 0.565,  29.7,  25.1, 1009.1, 0.065, 0.021,  165,   2.6,   1.4
17-Oct-2000 21:00, 0.577,  29.7,  26.6, 1009.5, 0.051, 0.011,  332,   2.8,   1.3
17-Oct-2000 22:00, 0.618,  29.7,  28.2, 1009.5, 0.073, 0.036,   44,   3.2,   1.7
17-Oct-2000 23:00, 0.684,  29.9,  28.4, 1008.8, 0.119, 0.081,   41,   5.8,   4.3
18-Oct-2000 00:00, 0.709,  30.0,  29.3, 1008.2, 0.113, 0.068,   51,   6.8,   5.7
18-Oct-2000 01:00, 0.706,  30.0,  29.4, 1007.6, 0.063, 0.012,   53,   7.6,   5.7
18-Oct-2000 02:00, 0.753,  30.4,  29.6, 1006.5, 0.046,-0.011,   59,  10.8,   8.1
18-Oct-2000 03:00, 0.858,  30.3,  30.3, 1005.6, 0.078, 0.010,   70,  10.8,   7.5
18-Oct-2000 04:00, 0.940,  30.2,  30.2, 1005.5, 0.080, 0.004,   74,   9.3,   5.9
18-Oct-2000 05:00, 1.028,  30.2,  30.3, 1005.7, 0.090, 0.013,   88,   8.4,   4.4
18-Oct-2000 06:00, 1.103,  30.1,  29.6, 1006.2, 0.106, 0.032,   97,   5.4,   2.3
18-Oct-2000 07:00, 1.134,  30.0,  29.3, 1006.8, 0.119, 0.049,  118,   4.6,   2.2
18-Oct-2000 08:00, 1.080,  30.0,  28.8, 1007.7, 0.096, 0.032,  155,   2.9,   1.2
18-Oct-2000 09:00, 0.975,  30.0,  27.7, 1008.3, 0.065, 0.011,  215,   3.4,   1.6
18-Oct-2000 10:00, 0.861,  30.0,  27.4, 1008.5, 0.059, 0.009,  204,   3.1,   1.3
18-Oct-2000 11:00, 0.761,  30.0,  27.1, 1009.2, 0.079, 0.033,  182,   3.2,   2.2
18-Oct-2000 12:00, 0.692,  29.9,  26.9, 1008.6, 0.119, 0.078,  160,   2.6,   1.1
18-Oct-2000 13:00, 0.604,  29.8,  26.7, 1008.7, 0.118, 0.072,  153,   2.3,   1.2
18-Oct-2000 14:00, 0.514,  29.8,  26.6, 1007.7, 0.085, 0.039,  186,   3.4,   1.9
18-Oct-2000 15:00, 0.457,  29.9,  27.6, 1007.3, 0.067, 0.011,  153,   3.2,   0.5
18-Oct-2000 16:00, 0.438,  29.8,  27.5, 1007.2, 0.067, 0.007,  165,   4.4,   1.6
18-Oct-2000 17:00, 0.447,  29.8,  26.1, 1007.4, 0.071, 0.011,  192,   3.6,   1.6
18-Oct-2000 18:00, 0.477,  29.8,  25.7, 1007.7, 0.081, 0.024,  185,   3.8,   2.3
18-Oct-2000 19:00, 0.523,  29.7,  25.8, 1008.0, 0.103, 0.048,  186,   3.5,   2.6
18-Oct-2000 20:00, 0.551,  29.7,  27.1, 1008.8, 0.109, 0.058,  161,   3.2,   1.4
18-Oct-2000 21:00, 0.562,  29.8,  29.4, 1009.2, 0.098, 0.054,  123,   7.8,   4.1
18-Oct-2000 22:00, 0.577,  29.8,  29.6, 1010.1, 0.086, 0.047,   86,   8.0,   4.2
18-Oct-2000 23:00, 0.604,  29.9,  30.1, 1009.8, 0.080, 0.048,   90,   7.3,   3.9
19-Oct-2000 00:00, 0.657,  29.9,  29.6, 1009.4, 0.089, 0.054,   64,   7.1,   4.9
19-Oct-2000 01:00, 0.712,  30.0,  29.9, 1008.9, 0.086, 0.047,   59,   7.6,   5.8
19-Oct-2000 02:00, 0.753,  30.2,  29.5, 1008.4, 0.055, 0.011,   48,   6.8,   5.6
19-Oct-2000 03:00, 0.824,  30.3,  29.7, 1007.4, 0.045,-0.004,   53,   5.5,   2.9
19-Oct-2000 04:00, 0.912,  30.2,  29.3, 1007.0, 0.056,-0.002,   30,   4.7,   2.1
19-Oct-2000 05:00, 0.988,  30.5,  29.2, 1007.1, 0.061,-0.001,   30,   3.8,   2.0
19-Oct-2000 06:00, 1.066,  30.4,  28.4, 1007.5, 0.082, 0.021,  340,   5.4,   3.4
19-Oct-2000 07:00, 1.118,  30.2,  28.1, 1008.3, 0.108, 0.051,  296,   5.8,   3.8
19-Oct-2000 08:00, 1.103,  30.2,  25.2, 1009.4, 0.108, 0.060,  107,  11.6,   6.6
19-Oct-2000 09:00, 1.032,  30.1,  25.0, 1009.5, 0.093, 0.055,  201,   4.4,   3.0
19-Oct-2000 10:00, 0.916,  30.0,  25.3, 1010.4, 0.068, 0.031,  173,   3.8,   1.6
19-Oct-2000 11:00, 0.783,  30.0,  25.4, 1010.7, 0.042, 0.014,  238,   3.1,   1.4
19-Oct-2000 12:00, 0.674,  30.0,  25.2, 1010.7, 0.038, 0.013,  213,   2.3,   0.7
19-Oct-2000 13:00, 0.610,  29.9,  25.4, 1010.0, 0.061, 0.036,  200,   3.8,   1.6
19-Oct-2000 14:00, 0.574,  29.9,  25.4, 1009.3, 0.088, 0.055,  184,   4.0,   2.1
19-Oct-2000 15:00, 0.513,  29.9,  25.6, 1009.1, 0.071, 0.031,  179,   4.3,   3.2
19-Oct-2000 16:00, 0.466,  29.8,  25.4, 1008.7, 0.055, 0.014,  182,   4.1,   2.5
19-Oct-2000 17:00, 0.459,  29.8,  25.8, 1008.5, 0.068, 0.022,  195,   4.3,   2.5
19-Oct-2000 18:00, 0.444,  29.8,  25.7, 1009.3, 0.058, 0.012,  202,   4.6,   2.7
19-Oct-2000 19:00, 0.451,  29.8,  25.7, 1009.3, 0.061, 0.022,  193,   4.1,   2.4
19-Oct-2000 20:00, 0.481,  29.7,  25.8, 1009.8, 0.083, 0.044,  194,   4.5,   2.2
19-Oct-2000 21:00, 0.513,  29.8,  27.0, 1010.8, 0.100, 0.067,  181,   4.9,   2.4
19-Oct-2000 22:00, 0.533,  29.8,  28.9, 1011.3, 0.096, 0.072,  298,   3.4,   2.1
19-Oct-2000 23:00, 0.551,  29.9,  28.8, 1011.3, 0.076, 0.056,  316,   2.7,   2.2
20-Oct-2000 00:00, 0.608,  30.1,  28.9, 1010.8, 0.078, 0.059,    8,   3.1,   2.0
20-Oct-2000 01:00, 0.679,  30.1,  29.1, 1009.7, 0.081, 0.056,  334,   2.9,   2.4
20-Oct-2000 02:00, 0.744,  30.6,  29.3, 1008.9, 0.066, 0.030,  325,   4.0,   2.7
20-Oct-2000 03:00, 0.827,  30.8,  29.2, 1007.8, 0.062, 0.018,  331,   4.8,   3.9
20-Oct-2000 04:00, 0.904,  30.8,  29.7, 1007.3, 0.061, 0.006,  342,   5.0,   3.7
20-Oct-2000 05:00, 0.983,  31.1,  30.0, 1007.3, 0.074, 0.014,  359,   5.0,   3.8
20-Oct-2000 06:00, 1.047,  30.7,  30.3, 1007.9, 0.088, 0.030,  353,   4.9,   0.7
20-Oct-2000 07:00, 1.081,  30.6,  29.3, 1008.3, 0.096, 0.044,  301,   4.2,   2.9
20-Oct-2000 08:00, 1.091,  30.5,  28.1, 1009.0, 0.113, 0.065,  172,   5.4,   3.7
20-Oct-2000 09:00, 1.061,  30.4,  27.8, 1009.9, 0.122, 0.080,  206,   5.4,   1.2
20-Oct-2000 10:00, 0.979,  30.4,  28.0, 1010.7, 0.108, 0.075,  101,   5.4,   3.4
20-Oct-2000 11:00, 0.862,  30.4,  27.3, 1011.0, 0.078, 0.053,  169,   2.9,   2.0
20-Oct-2000 12:00, 0.762,  30.4,  26.9, 1010.7, 0.067, 0.045,  129,   3.3,   1.9
20-Oct-2000 13:00, 0.673,  30.3,  25.9, 1010.0, 0.056, 0.030,  197,   3.0,   0.7
20-Oct-2000 14:00, 0.622,  30.3,  25.4, 1009.4, 0.065, 0.032,  158,   4.0,   1.8
20-Oct-2000 15:00, 0.587,  30.2,  25.3, 1008.5, 0.075, 0.035,  195,   4.5,   2.0
20-Oct-2000 16:00, 0.532,  30.2,  25.3, 1008.2, 0.056, 0.008,  193,   3.4,   2.7
20-Oct-2000 17:00, 0.510,  30.1,  25.3, 1008.2, 0.068, 0.018,  185,   4.9,   3.7
20-Oct-2000 18:00, 0.505,  30.0,  25.2, 1008.1, 0.090, 0.039,  183,   5.8,   3.0
20-Oct-2000 19:00, 0.482,  29.9,  25.2, 1008.8, 0.086, 0.036,  187,   5.7,   2.7
20-Oct-2000 20:00, 0.463,  29.8,  25.4, 1009.3, 0.082, 0.038,  184,   5.6,   3.6
20-Oct-2000 21:00, 0.480,  29.8,  26.6, 1009.6, 0.100, 0.062,  187,   4.7,   2.1
20-Oct-2000 22:00, 0.506,  29.8,  28.2, 1009.5, 0.110, 0.074,  315,   3.0,   1.5
20-Oct-2000 23:00, 0.535,  29.9,  28.4, 1009.5, 0.104, 0.066,    8,   2.2,   1.7
21-Oct-2000 00:00, 0.582,  29.9,  28.3, 1009.4, 0.095, 0.058,  356,   3.2,   2.5
21-Oct-2000 01:00, 0.638,  30.0,  28.5, 1008.5, 0.075, 0.036,  344,   3.5,   2.3
21-Oct-2000 02:00, 0.723,  30.8,  28.8, 1007.6, 0.070, 0.022,  338,   4.4,   3.3
21-Oct-2000 03:00, 0.818,  30.7,  28.9, 1006.9, 0.074, 0.017,  343,   4.7,   3.6
21-Oct-2000 04:00, 0.891,  30.8,  29.1, 1006.5, 0.065, 0.002,  333,   3.8,   2.4
21-Oct-2000 05:00, 0.952,  30.8,  29.3, 1006.4, 0.064,-0.003,  351,   4.5,   2.5
21-Oct-2000 06:00, 0.998,  30.8,  27.0, 1007.2, 0.069, 0.002,  168,   5.6,   2.4
21-Oct-2000 07:00, 1.021,  30.5,  27.5, 1007.7, 0.071, 0.012,  146,   5.6,   2.6
21-Oct-2000 08:00, 1.005,  30.4,  25.6, 1008.4, 0.062, 0.008,  180,   4.0,   1.9
21-Oct-2000 09:00, 0.997,  30.3,  25.5, 1008.8, 0.085, 0.037,  184,   4.5,   1.7
21-Oct-2000 10:00, 0.963,  30.4,  25.5, 1009.4, 0.100, 0.056,  198,   3.4,   1.4
21-Oct-2000 11:00, 0.898,  30.3,  25.5, 1009.4, 0.096, 0.058,  182,   4.0,   2.1
21-Oct-2000 12:00, 0.820,  30.3,  25.7, 1009.4, 0.086, 0.048,  192,   4.4,   2.8
21-Oct-2000 13:00, 0.753,  30.2,  25.6, 1008.9, 0.081, 0.042,  183,   4.5,   2.8
21-Oct-2000 14:00, 0.689,  30.2,  25.7, 1008.4, 0.065, 0.021,  186,   4.7,   3.0
21-Oct-2000 15:00, 0.646,  29.9,  25.0, 1007.8, 0.060, 0.011,  189,   4.9,   3.0
21-Oct-2000 16:00, 0.618,  29.8,  25.3, 1007.5, 0.068, 0.013,  188,   5.3,   3.3
21-Oct-2000 17:00, 0.578,  29.8,  24.9, 1007.7, 0.065, 0.008,  183,   5.3,   3.3
21-Oct-2000 18:00, 0.546,  29.8,  25.3, 1008.6, 0.072, 0.018,  190,   5.5,   3.6
21-Oct-2000 19:00, 0.519,  29.7,  24.6, 1008.7, 0.081, 0.035,  190,   4.7,   3.4
21-Oct-2000 20:00, 0.485,  29.7,  25.5, 1009.2, 0.082, 0.037,  189,   5.8,   3.4
21-Oct-2000 21:00, 0.458,  29.8,  27.1, 1010.1, 0.079, 0.040,  184,   5.6,   2.2
21-Oct-2000 22:00, 0.472,  29.9,  28.5, 1009.7, 0.096, 0.065,   50,   3.1,   2.5
21-Oct-2000 23:00, 0.504,  30.0,  28.5, 1009.2, 0.101, 0.065,   42,   4.5,   3.8
22-Oct-2000 00:00, 0.555,  30.2,  28.3, 1008.6, 0.098, 0.057,   38,   4.7,   4.4
22-Oct-2000 01:00, 0.623,  30.5,  28.6, 1007.8, 0.092, 0.045,   29,   4.4,   3.0
22-Oct-2000 02:00, 0.696,  30.6,  28.9, 1007.1, 0.073, 0.018,   18,   4.8,   3.6
22-Oct-2000 03:00, 0.795,  30.6,  29.2, 1006.2, 0.072, 0.010,  347,   4.0,   2.7
22-Oct-2000 04:00, 0.872,  30.6,  29.3, 1006.0, 0.065,-0.006,  293,   4.2,   3.3
22-Oct-2000 05:00, 0.915,  30.5,  29.4, 1006.3, 0.049,-0.023,   16,   3.3,   1.4
22-Oct-2000 06:00, 0.958,  30.7,  29.5, 1006.5, 0.059,-0.010,  353,   1.9,   0.7
22-Oct-2000 07:00, 0.984,  30.5,  29.3, 1007.1, 0.074, 0.007,  337,   2.1,   1.0
22-Oct-2000 08:00, 0.976,  30.5,  28.8, 1007.5, 0.076, 0.015,  201,   2.2,   1.0
22-Oct-2000 09:00, 0.951,  30.5,  27.4, 1008.2, 0.082, 0.026,  136,   4.2,   1.6
22-Oct-2000 10:00, 0.917,  30.4,  26.5, 1008.9, 0.091, 0.041,  187,   3.0,   2.3
22-Oct-2000 11:00, 0.868,  30.4,  26.5, 1009.5, 0.085, 0.043,  192,   4.3,   2.0
22-Oct-2000 12:00, 0.824,  30.4,  25.8, 1008.9, 0.080, 0.043,  185,   4.9,   3.5
22-Oct-2000 13:00, 0.790,  30.4,  25.5, 1007.9, 0.086, 0.043,  190,   5.9,   3.4
22-Oct-2000 14:00, 0.751,  30.3,  24.9, 1007.4, 0.082, 0.028,  188,   5.9,   3.9
22-Oct-2000 15:00, 0.710,  30.2,  24.7, 1007.2, 0.065, 0.008,  189,   5.3,   3.2
22-Oct-2000 16:00, 0.677,  30.2,  24.7, 1006.4, 0.058,-0.003,  188,   5.9,   3.7
22-Oct-2000 17:00, 0.636,  30.2,  24.6, 1006.9, 0.051,-0.016,  184,   5.6,   3.0
22-Oct-2000 18:00, 0.610,  30.1,  24.4, 1007.0, 0.067, 0.004,  187,   6.3,   4.1
22-Oct-2000 19:00, 0.586,  30.0,  24.5, 1007.7, 0.086, 0.025,  187,   5.6,   3.4
22-Oct-2000 20:00, 0.542,  29.9,  25.2, 1008.6, 0.086, 0.031,  185,   5.0,   3.8
22-Oct-2000 21:00, 0.502,  29.9,  27.6, 1009.1, 0.087, 0.042,  186,   5.1,   2.1
22-Oct-2000 22:00, 0.480,  30.0,  28.7, 1009.5, 0.090, 0.049,   39,   3.3,   2.5
22-Oct-2000 23:00, 0.484,  30.1,  28.4, 1009.2, 0.085, 0.047,   35,   3.7,   2.6
23-Oct-2000 00:00, 0.534,  30.2,  28.6, 1008.8, 0.088, 0.048,   41,   3.4,   3.0
23-Oct-2000 01:00, 0.607,  30.2,  28.7, 1007.9, 0.090, 0.045,   34,   3.9,   2.9
23-Oct-2000 02:00, 0.681,  30.4,  28.8, 1006.8, 0.077, 0.023,   15,   4.7,   3.9
23-Oct-2000 03:00, 0.774,  30.4,  28.8, 1006.0, 0.072, 0.007,  337,   3.9,   2.4
23-Oct-2000 04:00, 0.850,  30.4,  29.0, 1005.8, 0.057,-0.015,   13,   3.3,   1.9
23-Oct-2000 05:00, 0.907,  30.4,  29.2, 1005.9, 0.057,-0.018,  299,   3.3,   1.3
23-Oct-2000 06:00, 0.939,  30.4,  25.7, 1006.9, 0.064,-0.007,  189,   7.6,   4.1
23-Oct-2000 07:00, 0.941,  30.4,  25.5, 1007.2, 0.067, 0.004,  183,   5.5,   3.8
23-Oct-2000 08:00, 0.925,  30.3,  25.2, 1008.1, 0.069, 0.010,  157,   4.9,   1.7
23-Oct-2000 09:00, 0.887,  30.3,  25.3, 1008.5, 0.066, 0.016,  187,   6.0,   3.3
23-Oct-2000 10:00, 0.847,  30.2,  25.4, 1008.8, 0.071, 0.024,  203,   5.2,   2.2
23-Oct-2000 11:00, 0.811,  30.2,  25.0, 1009.1, 0.073, 0.029,  202,   4.2,   2.7
23-Oct-2000 12:00, 0.788,  30.1,  24.8, 1009.1, 0.075, 0.033,  191,   4.6,   2.1
23-Oct-2000 13:00, 0.798,  30.1,  24.6, 1008.8, 0.097, 0.056,  184,   5.3,   2.9
23-Oct-2000 14:00, 0.791,  29.9,  24.9, 1007.9, 0.104, 0.059,  189,   5.4,   3.1
23-Oct-2000 15:00, 0.754,  29.9,  24.4, 1007.9, 0.079, 0.026,  193,   5.2,   2.6
23-Oct-2000 16:00, 0.719,  29.9,  24.4, 1007.5, 0.054, 0.000,  185,   4.7,   3.1
23-Oct-2000 17:00, 0.685,  29.9,  24.7, 1007.6, 0.044,-0.013,  187,   4.6,   2.9
23-Oct-2000 18:00, 0.651,  29.8,  24.9, 1008.1, 0.047,-0.009,  190,   5.0,   2.9
23-Oct-2000 19:00, 0.630,  29.8,  24.7, 1008.8, 0.067, 0.016,  186,   4.6,   2.7
23-Oct-2000 20:00, 0.612,  29.7,  25.4, 1009.8, 0.093, 0.050,  190,   4.4,   2.7
23-Oct-2000 21:00, 0.563,  29.7,  26.2, 1010.4, 0.087, 0.054,  172,   4.4,   2.2
23-Oct-2000 22:00, 0.511,  29.7,  27.4, 1010.8, 0.072, 0.045,  309,   3.6,   1.7
23-Oct-2000 23:00, 0.499,  29.8,  27.9, 1010.7, 0.072, 0.048,  306,   3.3,   2.6
24-Oct-2000 00:00, 0.518,  30.0,  28.0, 1010.1, 0.061, 0.036,    0,   3.4,   2.5
24-Oct-2000 01:00, 0.602,  30.2,  28.3, 1009.0, 0.078, 0.046,    6,   4.0,   3.2
24-Oct-2000 02:00, 0.683,  30.6,  28.7, 1007.8, 0.077, 0.033,  342,   3.4,   2.5
24-Oct-2000 03:00, 0.767,  30.7,  28.7, 1007.0, 0.072, 0.017,  298,   4.8,   3.5
24-Oct-2000 04:00, 0.857,  30.6,  29.0, 1006.8, 0.073, 0.011,  342,   6.2,   5.2
24-Oct-2000 05:00, 0.894,  30.8,  29.7, 1006.2, 0.049,-0.016,  337,   6.0,   3.5
24-Oct-2000 06:00, 0.901,  30.8,  29.6, 1006.9, 0.039,-0.030,   58,   4.1,   2.2
24-Oct-2000 07:00, 0.928,  30.5,  29.2, 1007.7, 0.080, 0.018,  111,   4.7,   3.2
24-Oct-2000 08:00, 0.905,  30.5,  28.3, 1008.5, 0.089, 0.035,  131,   4.7,   3.2
24-Oct-2000 09:00, 0.832,  30.4,  28.1, 1009.1, 0.060, 0.014,  166,   3.7,   1.6
24-Oct-2000 10:00, 0.773,  30.5,  27.1, 1009.5, 0.051, 0.010,  181,   4.1,   3.1
24-Oct-2000 11:00, 0.731,  30.3,  26.5, 1010.2, 0.051, 0.015,  177,   4.7,   2.6
24-Oct-2000 12:00, 0.714,  30.3,  26.2, 1009.9, 0.058, 0.028,  187,   5.1,   3.4
24-Oct-2000 13:00, 0.735,  30.2,  26.2, 1009.0, 0.077, 0.042,  189,   5.5,   3.2
24-Oct-2000 14:00, 0.763,  30.2,  25.9, 1008.5, 0.092, 0.049,  197,   5.3,   2.4
24-Oct-2000 15:00, 0.775,  30.2,  25.6, 1008.1, 0.100, 0.052,  187,   4.7,   2.1
24-Oct-2000 16:00, 0.761,  30.2,  25.5, 1007.8, 0.081, 0.030,  187,   4.1,   2.6
24-Oct-2000 17:00, 0.723,  30.1,  25.4, 1007.8, 0.049,-0.006,  192,   3.5,   1.7
24-Oct-2000 18:00, 0.673,  30.1,  25.0, 1008.5, 0.026,-0.027,  194,   4.2,   1.9
24-Oct-2000 19:00, 0.670,  30.0,  24.9, 1008.7, 0.059, 0.012,  198,   3.4,   2.8
24-Oct-2000 20:00, 0.661,  29.9,  26.7, 1009.3, 0.086, 0.041,  195,   4.3,   1.9
24-Oct-2000 21:00, 0.616,  29.9,  28.9, 1010.1, 0.078, 0.039,  147,   3.3,   0.4
24-Oct-2000 22:00, 0.561,  30.0,  28.3, 1010.4, 0.059, 0.028,  340,   2.4,   1.7
24-Oct-2000 23:00, 0.544,  30.2,  28.4, 1010.2, 0.062, 0.034,    9,   4.1,   3.7
25-Oct-2000 00:00, 0.562,  30.3,  28.6, 1009.7, 0.067, 0.037,  350,   4.6,   2.6
25-Oct-2000 01:00, 0.625,  30.4,  28.5, 1008.9, 0.078, 0.042,  337,   4.0,   3.2
25-Oct-2000 02:00, 0.710,  30.6,  28.9, 1007.9, 0.081, 0.036,  355,   4.4,   3.2
25-Oct-2000 03:00, 0.804,  30.6,  29.0, 1007.5, 0.093, 0.039,  345,   3.9,   2.6
25-Oct-2000 04:00, 0.883,  30.7,  29.2, 1007.0, 0.095, 0.037,  342,   3.5,   2.1
25-Oct-2000 05:00, 0.915,  30.7,  29.4, 1006.7, 0.064, 0.001,    5,   3.4,   1.9
25-Oct-2000 06:00, 0.904,  31.1,  29.5, 1007.1, 0.038,-0.027,  358,   3.2,   2.0
25-Oct-2000 07:00, 0.887,  30.8,  29.4, 1007.8, 0.049,-0.011,   14,   2.9,   2.0
