 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
25-Oct-2000 08:00, 0.872,  31.0,  29.4, 1008.4, 0.083, 0.030,   58,   3.4,   1.7
25-Oct-2000 09:00, 0.827,  30.7,  28.2, 1009.1, 0.096, 0.049,  179,   3.0,   2.3
25-Oct-2000 10:00, 0.736,  30.8,  27.4, 1009.8, 0.065, 0.025,  198,   3.6,   2.3
25-Oct-2000 11:00, 0.666,  30.7,  27.0, 1010.0, 0.046, 0.012,  192,   4.1,   3.0
25-Oct-2000 12:00, 0.637,  30.7,  26.6, 1009.6, 0.047, 0.015,  187,   4.4,   3.2
25-Oct-2000 13:00, 0.646,  30.7,  26.2, 1009.1, 0.056, 0.019,  187,   4.7,   3.5
25-Oct-2000 14:00, 0.694,  30.7,  26.0, 1008.6, 0.076, 0.034,  189,   5.8,   3.9
25-Oct-2000 15:00, 0.729,  30.6,  25.7, 1008.2, 0.083, 0.037,  187,   5.2,   3.5
25-Oct-2000 16:00, 0.759,  30.5,  25.2, 1008.0, 0.097, 0.046,  172,   4.2,   1.7
25-Oct-2000 17:00, 0.763,  30.5,  25.2, 1008.1, 0.088, 0.036,  198,   4.6,   3.1
25-Oct-2000 18:00, 0.713,  30.4,  24.8, 1008.7, 0.046,-0.005,  189,   4.1,   2.9
25-Oct-2000 19:00, 0.679,  30.3,  24.7, 1009.3, 0.041,-0.004,  186,   4.7,   3.4
25-Oct-2000 20:00, 0.713,  30.2,  25.8, 1009.7, 0.103, 0.064,  156,   5.4,   2.9
25-Oct-2000 21:00, 0.692,  30.3,  28.2, 1010.4, 0.106, 0.071,  163,   4.5,   1.9
25-Oct-2000 22:00, 0.627,  30.4,  27.9, 1010.9, 0.065, 0.037,   28,   3.5,   2.4
25-Oct-2000 23:00, 0.604,  30.5,  28.4, 1010.7, 0.060, 0.037,   27,   3.8,   2.7
26-Oct-2000 00:00, 0.599,  30.5,  28.8, 1010.5, 0.049, 0.024,   23,   4.4,   2.8
26-Oct-2000 01:00, 0.645,  30.5,  29.4, 1009.9, 0.056, 0.028,   24,   4.0,   1.4
26-Oct-2000 02:00, 0.731,  30.9,  29.6, 1008.8, 0.069, 0.035,   40,   5.1,   3.2
26-Oct-2000 03:00, 0.821,  30.8,  29.8, 1007.9, 0.076, 0.031,    7,   3.4,   2.7
26-Oct-2000 04:00, 0.919,  30.9,  29.9, 1007.4, 0.106, 0.052,  351,   3.5,   2.6
26-Oct-2000 05:00, 0.954,  30.9,  30.0, 1007.1, 0.086, 0.028,   10,   3.8,   2.4
26-Oct-2000 06:00, 0.926,  30.6,  30.0, 1007.0, 0.040,-0.022,   31,   3.0,   1.9
26-Oct-2000 07:00, 0.895,  31.0,  29.8, 1007.8, 0.046,-0.016,   41,   3.1,   1.2
26-Oct-2000 08:00, 0.874,  30.8,  29.9, 1008.7, 0.094, 0.040,  352,   2.0,   0.6
26-Oct-2000 09:00, 0.810,  30.9,  28.5, 1009.6, 0.107, 0.063,  182,   2.7,   2.0
26-Oct-2000 10:00, 0.699,  30.9,  28.4, 1010.2, 0.071, 0.035,  155,   3.4,   1.3
26-Oct-2000 11:00, 0.614,  30.9,  28.2, 1010.7, 0.051, 0.022,  165,   2.2,   0.8
26-Oct-2000 12:00, 0.576,  30.8,  27.2, 1010.7, 0.053, 0.028,  186,   2.3,   1.9
26-Oct-2000 13:00, 0.575,  30.7,  26.6, 1010.4, 0.060, 0.035,  185,   2.8,   1.4
26-Oct-2000 14:00, 0.623,  30.7,  26.2, 1009.6, 0.081, 0.052,  189,   3.7,   2.5
26-Oct-2000 15:00, 0.699,  30.7,  26.2, 1009.0, 0.111, 0.074,  173,   4.0,   2.0
26-Oct-2000 16:00, 0.750,  30.7,  25.5, 1008.5, 0.127, 0.084,  170,   4.0,   1.0
26-Oct-2000 17:00, 0.757,  30.6,  25.0, 1008.3, 0.110, 0.062,  149,   4.3,   2.1
26-Oct-2000 18:00, 0.731,  30.6,  25.1, 1008.4, 0.070, 0.021,  193,   4.4,   2.7
26-Oct-2000 19:00, 0.670,  30.6,  24.8, 1008.8, 0.022,-0.026,  183,   4.5,   2.9
26-Oct-2000 20:00, 0.679,  30.4,  25.7, 1009.6, 0.053, 0.010,  190,   5.5,   2.4
26-Oct-2000 21:00, 0.713,  30.2,  28.4, 1010.4, 0.103, 0.068,  173,   3.4,   1.3
26-Oct-2000 22:00, 0.674,  30.4,  28.5, 1010.7, 0.073, 0.045,   30,   2.9,   2.1
26-Oct-2000 23:00, 0.636,  30.6,  28.7, 1010.8, 0.042, 0.017,   34,   3.1,   2.3
27-Oct-2000 00:00, 0.649,  30.6,  29.3, 1010.3, 0.046, 0.022,   57,   5.2,   3.4
27-Oct-2000 01:00, 0.688,  30.7,  29.2, 1009.5, 0.051, 0.021,   42,   5.0,   4.6
27-Oct-2000 02:00, 0.768,  31.0,  29.1, 1008.3, 0.067, 0.029,   40,   5.0,   4.1
27-Oct-2000 03:00, 0.871,  31.1,  29.2, 1007.4, 0.088, 0.038,   38,   5.5,   4.2
27-Oct-2000 04:00, 0.958,  31.1,  29.2, 1006.9, 0.105, 0.046,   28,   4.1,   2.7
27-Oct-2000 05:00, 1.006,  30.7,  29.5, 1006.9, 0.108, 0.045,   35,   4.4,   3.2
27-Oct-2000 06:00, 0.987,  30.9,  29.8, 1007.2, 0.071, 0.008,   18,   3.4,   1.1
27-Oct-2000 07:00, 0.917,  30.9,  29.5, 1007.8, 0.037,-0.023,   52,   3.7,   2.6
27-Oct-2000 08:00, 0.848,  30.7,  29.8, 1008.3, 0.051,-0.003,   58,   4.0,   2.2
27-Oct-2000 09:00, 0.816,  30.7,  28.4, 1009.1, 0.119, 0.071,  180,   3.0,   1.9
27-Oct-2000 10:00, 0.736,  30.7,  27.2, 1009.2, 0.134, 0.093,  199,   4.0,   2.5
27-Oct-2000 11:00, 0.598,  30.7,  27.0, 1009.5, 0.077, 0.037,  193,   4.1,   2.8
27-Oct-2000 12:00, 0.517,  30.7,  26.6, 1009.4, 0.053, 0.015,  195,   4.6,   3.1
27-Oct-2000 13:00, 0.501,  30.6,  26.1, 1009.1, 0.057, 0.018,  189,   4.6,   3.1
27-Oct-2000 14:00, 0.538,  30.6,  25.7, 1008.7, 0.077, 0.035,  191,   4.4,   2.9
27-Oct-2000 15:00, 0.610,  30.6,  25.6, 1007.8, 0.100, 0.053,  187,   4.8,   3.3
27-Oct-2000 16:00, 0.677,  30.6,  25.1, 1007.4, 0.112, 0.057,  191,   5.0,   2.5
27-Oct-2000 17:00, 0.716,  30.6,  24.8, 1007.5, 0.114, 0.056,  184,   5.4,   2.6
27-Oct-2000 18:00, 0.742,  30.5,  24.4, 1007.9, 0.111, 0.055,  187,   5.3,   3.4
27-Oct-2000 19:00, 0.696,  30.4,  24.5, 1008.4, 0.056, 0.003,  188,   5.6,   3.6
27-Oct-2000 20:00, 0.662,  30.3,  25.8, 1009.0, 0.034,-0.014,  181,   5.6,   2.9
27-Oct-2000 21:00, 0.687,  30.3,  28.1, 1009.6, 0.071, 0.030,  172,   4.7,   1.8
27-Oct-2000 22:00, 0.717,  30.3,  28.7, 1009.6, 0.102, 0.066,   15,   3.0,   2.2
27-Oct-2000 23:00, 0.701,  30.4,  29.0, 1009.5, 0.078, 0.042,   17,   3.4,   2.5
28-Oct-2000 00:00, 0.695,  30.5,  28.9, 1009.2, 0.054, 0.016,   34,   5.2,   4.0
28-Oct-2000 01:00, 0.736,  30.7,  29.0, 1008.6, 0.059, 0.018,   11,   4.9,   3.8
28-Oct-2000 02:00, 0.806,  30.8,  29.2, 1007.5, 0.068, 0.021,  332,   5.3,   4.3
28-Oct-2000 03:00, 0.895,  30.8,  29.3, 1006.9, 0.079, 0.021,  268,   5.0,   3.5
28-Oct-2000 04:00, 0.974,  30.8,  29.5, 1006.6, 0.083, 0.020,  304,   5.6,   2.0
28-Oct-2000 05:00, 1.039,  30.5,  29.5, 1006.3, 0.103, 0.037,  358,   2.3,   1.0
28-Oct-2000 06:00, 1.068,  30.7,  29.7, 1006.5, 0.120, 0.051,   66,   3.3,   2.2
28-Oct-2000 07:00, 0.988,  30.8,  29.3, 1007.6, 0.071, 0.005,  122,   6.0,   3.6
28-Oct-2000 08:00, 0.868,  30.7,  29.1, 1008.1, 0.036,-0.020,  133,   4.6,   2.0
28-Oct-2000 09:00, 0.758,  30.5,  28.2, 1008.7, 0.042,-0.009,  179,   2.8,   1.1
28-Oct-2000 10:00, 0.693,  30.6,  27.9, 1009.1, 0.095, 0.050,  178,   2.7,   2.2
28-Oct-2000 11:00, 0.610,  30.5,  26.8, 1009.3, 0.112, 0.071,  183,   4.3,   3.5
28-Oct-2000 12:00, 0.492,  30.5,  26.3, 1009.3, 0.068, 0.029,  177,   4.6,   2.4
28-Oct-2000 13:00, 0.436,  30.4,  26.2, 1008.8, 0.050, 0.010,  182,   4.5,   2.9
28-Oct-2000 14:00, 0.447,  30.4,  25.9, 1008.2, 0.055, 0.010,  183,   4.8,   2.9
28-Oct-2000 15:00, 0.491,  30.5,  25.9, 1007.9, 0.058, 0.007,  190,   5.0,   3.1
28-Oct-2000 16:00, 0.558,  30.4,  25.6, 1007.3, 0.063, 0.009,  181,   5.3,   2.5
28-Oct-2000 17:00, 0.631,  30.1,  25.3, 1007.2, 0.082, 0.023,  189,   4.5,   2.7
28-Oct-2000 18:00, 0.690,  30.2,  25.2, 1007.8, 0.104, 0.044,  180,   4.5,   2.4
28-Oct-2000 19:00, 0.706,  30.1,  25.2, 1008.2, 0.094, 0.040,  177,   4.8,   3.1
28-Oct-2000 20:00, 0.656,  30.1,  25.7, 1008.7, 0.039,-0.011,  188,   5.2,   3.0
28-Oct-2000 21:00, 0.645,  30.1,  28.0, 1009.5, 0.034,-0.010,  192,   4.4,   1.6
28-Oct-2000 22:00, 0.692,  30.0,  29.0, 1009.5, 0.080, 0.043,   98,   3.3,   1.4
28-Oct-2000 23:00, 0.712,  30.2,  29.0, 1009.6, 0.084, 0.047,   44,   4.2,   3.0
29-Oct-2000 00:00, 0.710,  30.4,  29.4, 1009.3, 0.053, 0.017,   59,   7.7,   5.4
29-Oct-2000 01:00, 0.734,  30.4,  29.2, 1008.2, 0.034,-0.007,   60,   8.4,   6.3
29-Oct-2000 02:00, 0.794,  30.7,  29.3, 1008.1, 0.032,-0.018,   63,   9.5,   6.6
29-Oct-2000 03:00, 0.891,  30.5,  26.5, 1007.9, 0.054, 0.003,  172,   7.7,   3.8
29-Oct-2000 04:00, 0.975,  30.5,  26.1, 1007.8, 0.059, 0.006,  181,   6.0,   3.5
29-Oct-2000 05:00, 1.035,  30.5,  25.1, 1007.8, 0.065, 0.011,  211,   5.7,   1.0
29-Oct-2000 06:00, 1.072,  30.3,  24.5, 1008.5, 0.091, 0.037,  168,   3.1,   1.5
29-Oct-2000 07:00, 1.046,  30.3,  24.4, 1008.7, 0.093, 0.046,  175,   3.2,   0.9
29-Oct-2000 08:00, 0.916,  30.2,  24.4, 1009.2, 0.043,-0.002,  206,   3.0,   1.5
29-Oct-2000 09:00, 0.796,  30.2,  24.5, 1009.5, 0.043, 0.003,  190,   4.7,   2.7
29-Oct-2000 10:00, 0.711,  30.1,  24.6, 1010.2, 0.091, 0.055,  243,   3.9,   1.3
29-Oct-2000 11:00, 0.599,  30.1,  24.6, 1010.7, 0.101, 0.071,  194,   3.4,   2.9
29-Oct-2000 12:00, 0.468,  30.1,  24.7, 1010.9, 0.060, 0.035,  173,   4.0,   2.5
29-Oct-2000 13:00, 0.388,  30.1,  24.8, 1010.6, 0.035, 0.012,  185,   4.1,   2.5
29-Oct-2000 14:00, 0.379,  30.0,  24.7, 1010.1, 0.038, 0.012,  188,   4.9,   2.8
29-Oct-2000 15:00, 0.431,  30.1,  24.3, 1009.4, 0.061, 0.029,  188,   4.4,   2.9
29-Oct-2000 16:00, 0.514,  30.1,  24.3, 1009.0, 0.085, 0.046,  181,   5.1,   2.8
29-Oct-2000 17:00, 0.574,  30.1,  24.8, 1009.3, 0.081, 0.038,  189,   5.1,   3.3
29-Oct-2000 18:00, 0.638,  30.0,  24.2, 1009.7, 0.097, 0.058,  182,   4.5,   3.2
29-Oct-2000 19:00, 0.686,  30.1,  24.4, 1010.0, 0.111, 0.076,  193,   5.7,   3.4
29-Oct-2000 20:00, 0.654,  30.0,  24.3, 1010.4, 0.061, 0.029,  187,   5.3,   3.1
29-Oct-2000 21:00, 0.659,  30.0,  25.4, 1011.1, 0.062, 0.034,  186,   4.9,   2.5
29-Oct-2000 22:00, 0.692,  29.9,  25.9, 1011.9, 0.090, 0.070,  190,   4.7,   2.4
29-Oct-2000 23:00, 0.691,  30.0,  26.6, 1011.6, 0.075, 0.062,  187,   3.9,   2.0
30-Oct-2000 00:00, 0.703,  30.0,  28.1, 1011.1, 0.053, 0.036,  127,   3.2,   0.7
30-Oct-2000 01:00, 0.740,  30.2,  29.5, 1010.4, 0.038, 0.016,  212,   2.9,   0.3
30-Oct-2000 02:00, 0.803,  30.3,  29.3, 1009.4, 0.034, 0.005,  317,   2.2,   1.3
30-Oct-2000 03:00, 0.909,  30.4,  29.5, 1008.4, 0.064, 0.024,   16,   2.6,   2.3
30-Oct-2000 04:00, 0.992,  30.5,  29.5, 1008.0, 0.068, 0.019,  337,   3.2,   1.7
30-Oct-2000 05:00, 1.055,  30.4,  29.4, 1007.9, 0.069, 0.017,  331,   2.9,   2.2
30-Oct-2000 06:00, 1.091,  30.5,  29.8, 1008.2, 0.083, 0.030,  309,   3.0,   1.6
30-Oct-2000 07:00, 1.059,  30.4,  29.3, 1008.9, 0.077, 0.027,  273,   1.7,   0.5
30-Oct-2000 08:00, 0.938,  30.4,  28.4, 1009.6, 0.027,-0.015,  184,   1.9,   1.0
30-Oct-2000 09:00, 0.834,  30.3,  27.3, 1010.4, 0.039, 0.004,  193,   2.4,   1.1
30-Oct-2000 10:00, 0.749,  30.2,  27.0, 1010.9, 0.092, 0.064,  184,   3.5,   2.8
30-Oct-2000 11:00, 0.619,  30.2,  26.7, 1011.4, 0.096, 0.073,  192,   4.1,   2.2
30-Oct-2000 12:00, 0.464,  30.2,  26.3, 1011.4, 0.050, 0.031,  194,   4.4,   2.6
30-Oct-2000 13:00, 0.365,  30.1,  26.2, 1011.1, 0.020, 0.002,  190,   4.5,   2.9
30-Oct-2000 14:00, 0.353,  30.0,  25.9, 1010.1, 0.036, 0.014,  191,   5.2,   3.2
30-Oct-2000 15:00, 0.386,  30.1,  25.6, 1009.4, 0.057, 0.025,  188,   4.6,   3.2
30-Oct-2000 16:00, 0.449,  30.0,  25.5, 1009.1, 0.072, 0.033,  188,   5.1,   3.0
30-Oct-2000 17:00, 0.525,  30.0,  25.2, 1009.1, 0.083, 0.042,  182,   4.4,   2.3
30-Oct-2000 18:00, 0.588,  30.0,  25.1, 1009.1, 0.088, 0.047,  186,   4.2,   2.7
30-Oct-2000 19:00, 0.631,  30.0,  25.2, 1009.6, 0.092, 0.051,  186,   4.3,   2.5
30-Oct-2000 20:00, 0.610,  30.0,  25.7, 1010.6, 0.046, 0.011,  187,   4.1,   2.9
30-Oct-2000 21:00, 0.615,  30.0,  27.0, 1011.2, 0.038, 0.013,  184,   4.2,   2.8
30-Oct-2000 22:00, 0.680,  29.9,  28.7, 1011.2, 0.094, 0.074,   41,   3.0,   2.3
30-Oct-2000 23:00, 0.688,  29.9,  28.5, 1010.7, 0.087, 0.066,   28,   3.2,   2.6
31-Oct-2000 00:00, 0.677,  30.2,  28.7, 1010.2, 0.045, 0.020,  336,   3.3,   2.6
31-Oct-2000 01:00, 0.719,  30.2,  29.2, 1009.7, 0.033, 0.002,    8,   4.0,   3.5
31-Oct-2000 02:00, 0.782,  30.6,  29.5, 1008.8, 0.024,-0.012,  339,   4.1,   2.2
31-Oct-2000 03:00, 0.880,  30.6,  29.6, 1007.8, 0.041,-0.004,  316,   4.2,   2.4
31-Oct-2000 04:00, 0.980,  30.5,  29.9, 1007.5, 0.063, 0.008,   23,   3.4,   2.8
31-Oct-2000 05:00, 1.036,  30.6,  29.9, 1007.7, 0.052,-0.005,   29,   4.0,   2.4
31-Oct-2000 06:00, 1.080,  30.8,  30.0, 1008.0, 0.062, 0.007,  300,   3.0,   2.2
31-Oct-2000 07:00, 1.073,  30.6,  29.7, 1008.7, 0.071, 0.020,  264,   2.6,   0.9
31-Oct-2000 08:00, 0.953,  30.6,  28.6, 1009.5, 0.013,-0.032,  202,   2.6,   1.3
31-Oct-2000 09:00, 0.844,  30.4,  24.5, 1011.1, 0.011,-0.025,   87,   9.6,   6.9
31-Oct-2000 10:00, 0.760,  30.4,  24.5, 1011.1, 0.060, 0.039,  177,   6.0,   2.7
31-Oct-2000 11:00, 0.676,  30.2,  25.2, 1011.1, 0.110, 0.089,  185,   5.2,   3.6
31-Oct-2000 12:00, 0.551,  30.2,  25.8, 1010.9, 0.105, 0.083,  200,   5.0,   3.1
31-Oct-2000 13:00, 0.417,  30.1,  25.7, 1010.0, 0.054, 0.030,  187,   5.2,   3.7
31-Oct-2000 14:00, 0.336,  30.1,  25.8, 1009.9, 0.017,-0.016,  182,   5.2,   3.4
31-Oct-2000 15:00, 0.360,  30.2,  25.9, 1009.3, 0.044, 0.010,  237,   4.7,   1.6
31-Oct-2000 16:00, 0.410,  30.2,  25.8, 1009.1, 0.062, 0.022,  191,   4.8,   2.0
31-Oct-2000 17:00, 0.464,  30.2,  25.0, 1009.3, 0.061, 0.020,  185,   4.0,   2.6
31-Oct-2000 18:00, 0.527,  30.1,  25.1, 1009.1, 0.063, 0.024,  188,   4.5,   3.4
31-Oct-2000 19:00, 0.601,  30.1,  25.1, 1009.8, 0.092, 0.052,  181,   4.5,   2.4
31-Oct-2000 20:00, 0.618,  30.0,  26.0, 1010.4, 0.080, 0.047,  179,   4.6,   2.7
31-Oct-2000 21:00, 0.603,  30.0,  29.2, 1011.0, 0.048, 0.021,  145,   4.0,   0.7
31-Oct-2000 22:00, 0.647,  30.0,  28.5, 1011.3, 0.082, 0.060,   24,   3.0,   2.1
31-Oct-2000 23:00, 0.701,  30.2,  28.7, 1010.9, 0.118, 0.098,    2,   2.7,   2.3
01-Nov-2000 00:00, 0.701,  30.2,  28.8, 1010.4, 0.087, 0.064,    5,   3.8,   2.8
01-Nov-2000 01:00, 0.706,  30.2,  28.9, 1009.8, 0.043, 0.014,  348,   3.9,   2.3
01-Nov-2000 02:00, 0.778,  30.4,  28.6, 1009.2, 0.044, 0.009,  203,   5.5,   3.2
01-Nov-2000 03:00, 0.876,  30.4,  29.9, 1008.5, 0.059, 0.018,   66,   5.7,   0.3
01-Nov-2000 04:00, 0.969,  30.5,  29.4, 1008.2, 0.072, 0.024,    2,   4.3,   2.9
01-Nov-2000 05:00, 1.039,  30.7,  29.5, 1008.3, 0.074, 0.024,   28,   3.9,   2.6
01-Nov-2000 06:00, 1.070,  30.7,  29.6, 1008.9, 0.063, 0.014,   62,   3.5,   2.7
01-Nov-2000 07:00, 1.076,  30.6,  24.3, 1010.4, 0.071, 0.029,  196,   8.4,   5.2
01-Nov-2000 08:00, 1.002,  30.5,  24.2, 1010.9, 0.046, 0.018,  149,   6.3,   1.2
01-Nov-2000 09:00, 0.883,  30.4,  24.9, 1010.8, 0.018,-0.006,  202,   3.4,   1.6
01-Nov-2000 10:00, 0.788,  30.2,  25.2, 1011.2, 0.045, 0.022,  197,   4.3,   2.0
01-Nov-2000 11:00, 0.719,  30.0,  25.5, 1011.3, 0.105, 0.085,  192,   4.8,   3.0
01-Nov-2000 12:00, 0.630,  30.1,  25.7, 1011.4, 0.134, 0.115,  182,   5.3,   3.2
01-Nov-2000 13:00, 0.504,  30.0,  25.3, 1010.8, 0.099, 0.081,  186,   4.9,   3.1
01-Nov-2000 14:00, 0.413,  30.2,  25.1, 1010.0, 0.065, 0.039,  186,   5.4,   2.8
01-Nov-2000 15:00, 0.393,  30.3,  25.0, 1009.8, 0.066, 0.033,  180,   5.8,   2.9
01-Nov-2000 16:00, 0.440,  30.3,  24.7, 1009.3, 0.099, 0.064,  182,   5.8,   3.8
01-Nov-2000 17:00, 0.497,  30.2,  25.0, 1009.3, 0.115, 0.075,  182,   4.9,   3.2
01-Nov-2000 18:00, 0.536,  30.2,  24.5, 1010.0, 0.101, 0.062,  178,   5.7,   3.6
01-Nov-2000 19:00, 0.606,  30.1,  24.5, 1010.5, 0.122, 0.090,  178,   6.2,   3.8
01-Nov-2000 20:00, 0.633,  30.0,  25.8, 1011.1, 0.119, 0.092,  182,   5.4,   3.3
01-Nov-2000 21:00, 0.629,  30.0,  28.0, 1011.5, 0.095, 0.074,  182,   5.1,   2.0
01-Nov-2000 22:00, 0.655,  30.0,  29.2, 1011.4, 0.107, 0.090,   48,   3.1,   2.2
01-Nov-2000 23:00, 0.701,  30.2,  29.0, 1011.1, 0.134, 0.116,   25,   3.2,   2.7
02-Nov-2000 00:00, 0.699,  30.2,  29.0, 1010.5, 0.101, 0.079,   39,   4.1,   3.5
02-Nov-2000 01:00, 0.716,  30.4,  29.1, 1009.9, 0.073, 0.045,   36,   4.8,   3.4
02-Nov-2000 02:00, 0.793,  30.5,  29.3, 1008.8, 0.083, 0.048,   33,   4.7,   4.0
02-Nov-2000 03:00, 0.883,  30.7,  29.4, 1008.5, 0.094, 0.049,  331,   4.5,   2.2
02-Nov-2000 04:00, 0.983,  30.7,  29.7, 1007.8, 0.114, 0.066,  353,   2.4,   1.5
02-Nov-2000 05:00, 1.045,  30.8,  30.2, 1007.6, 0.108, 0.054,   38,   2.6,   2.0
02-Nov-2000 06:00, 1.086,  30.8,  30.3, 1007.9, 0.105, 0.049,  351,   2.3,   1.4
02-Nov-2000 07:00, 1.100,  30.7,  30.0, 1008.4, 0.109, 0.056,  325,   2.1,   0.8
02-Nov-2000 08:00, 1.036,  30.8,  28.7, 1009.2, 0.079, 0.032,  174,   2.0,   1.4
02-Nov-2000 09:00, 0.949,  30.7,  28.0, 1009.9, 0.066, 0.026,  185,   2.9,   1.7
02-Nov-2000 10:00, 0.885,  30.7,  27.6, 1010.6, 0.106, 0.074,  189,   3.2,   1.7
02-Nov-2000 11:00, 0.798,  30.6,  27.1, 1010.9, 0.135, 0.110,  186,   3.8,   2.3
02-Nov-2000 12:00, 0.686,  30.4,  26.8, 1010.7, 0.133, 0.109,  184,   3.6,   2.2
02-Nov-2000 13:00, 0.552,  30.4,  26.6, 1010.3, 0.089, 0.063,  189,   4.8,   3.3
02-Nov-2000 14:00, 0.482,  30.4,  26.2, 1009.7, 0.082, 0.052,  184,   4.9,   2.8
02-Nov-2000 15:00, 0.453,  30.3,  25.9, 1009.5, 0.087, 0.051,  189,   4.5,   3.1
02-Nov-2000 16:00, 0.475,  30.3,  25.7, 1009.5, 0.116, 0.079,  186,   4.9,   2.5
02-Nov-2000 17:00, 0.485,  30.3,  25.3, 1009.7, 0.106, 0.069,  189,   4.3,   3.2
02-Nov-2000 18:00, 0.500,  30.2,  25.1, 1010.2, 0.081, 0.046,  186,   4.5,   2.8
02-Nov-2000 19:00, 0.546,  30.1,  25.1, 1010.8, 0.085, 0.056,  181,   5.0,   2.2
02-Nov-2000 20:00, 0.569,  30.1,  26.2, 1011.4, 0.075, 0.051,  181,   5.1,   3.1
02-Nov-2000 21:00, 0.580,  30.1,  28.7, 1011.8, 0.064, 0.046,  173,   4.0,   0.8
02-Nov-2000 22:00, 0.610,  30.1,  29.6, 1011.9, 0.077, 0.063,   76,   4.2,   3.2
02-Nov-2000 23:00, 0.625,  30.1,  29.2, 1012.0, 0.072, 0.059,   45,   5.6,   5.0
03-Nov-2000 00:00, 0.644,  30.4,  29.2, 1011.7, 0.060, 0.048,   44,   5.7,   4.4
03-Nov-2000 01:00, 0.675,  30.7,  29.6, 1010.7, 0.044, 0.028,   45,   5.5,   4.2
03-Nov-2000 02:00, 0.719,  30.9,  29.2, 1010.4, 0.026, 0.000,   25,   5.4,   2.5
03-Nov-2000 03:00, 0.808,  30.9,  29.7, 1009.9, 0.041, 0.012,   47,   3.7,   3.0
03-Nov-2000 04:00, 0.895,  31.0,  27.6, 1009.7, 0.056, 0.023,  184,   8.6,   4.5
03-Nov-2000 05:00, 0.955,  31.0,  28.3, 1009.2, 0.052, 0.016,  174,   5.1,   3.3
03-Nov-2000 06:00, 0.997,  30.9,  30.6, 1009.1, 0.049, 0.008,  224,   4.4,   1.0
03-Nov-2000 07:00, 1.018,  30.9,  28.9, 1009.6, 0.056, 0.014,  168,   2.6,   2.1
03-Nov-2000 08:00, 0.997,  30.7,  27.4, 1010.4, 0.056, 0.021,  186,   3.2,   2.1
03-Nov-2000 09:00, 0.931,  30.6,  27.3, 1010.9, 0.047, 0.019,  193,   4.4,   2.4
03-Nov-2000 10:00, 0.864,  30.2,  26.5, 1011.4, 0.063, 0.040,   90,   4.3,   2.9
03-Nov-2000 11:00, 0.788,  30.4,  26.5, 1011.8, 0.085, 0.067,  188,   5.2,   2.5
03-Nov-2000 12:00, 0.708,  30.4,  26.1, 1011.6, 0.099, 0.085,  186,   4.6,   2.9
03-Nov-2000 13:00, 0.611,  30.4,  25.8, 1011.4, 0.084, 0.067,  187,   5.2,   3.4
03-Nov-2000 14:00, 0.524,  30.4,  25.5, 1010.9, 0.059, 0.040,  181,   5.4,   3.2
03-Nov-2000 15:00, 0.469,  30.3,  25.3, 1010.5, 0.045, 0.022,  183,   5.5,   3.2
03-Nov-2000 16:00, 0.457,  30.3,  25.1, 1010.1, 0.056, 0.028,  175,   5.7,   4.2
03-Nov-2000 17:00, 0.466,  30.2,  24.7, 1010.2, 0.068, 0.036,  181,   5.9,   3.6
03-Nov-2000 18:00, 0.475,  30.1,  24.7, 1010.7, 0.059, 0.029,  183,   5.7,   3.4
03-Nov-2000 19:00, 0.506,  30.1,  24.7, 1011.5, 0.061, 0.036,  184,   6.0,   3.9
03-Nov-2000 20:00, 0.539,  30.1,  26.0, 1011.8, 0.063, 0.046,  181,   6.0,   3.7
03-Nov-2000 21:00, 0.554,  30.1,  27.8, 1012.0, 0.054, 0.040,  186,   5.1,   3.2
03-Nov-2000 22:00, 0.575,  30.2,  29.4, 1011.8, 0.055, 0.042,   86,   4.0,   2.7
03-Nov-2000 23:00, 0.616,  30.4,  29.1, 1011.5, 0.072, 0.058,   50,   4.6,   4.0
