 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
04-Nov-2000 00:00, 0.665,  30.5,  29.2, 1011.2, 0.088, 0.071,   32,   4.9,   4.0
04-Nov-2000 01:00, 0.706,  30.8,  29.5, 1010.2, 0.081, 0.060,   38,   5.5,   4.4
04-Nov-2000 02:00, 0.759,  30.6,  29.6, 1009.0, 0.073, 0.042,   36,   5.8,   2.8
04-Nov-2000 03:00, 0.825,  30.7,  29.9, 1008.4, 0.070, 0.027,   51,   4.8,   3.4
04-Nov-2000 04:00, 0.908,  30.8,  30.1, 1008.5, 0.088, 0.040,   41,   3.4,   2.6
04-Nov-2000 05:00, 0.972,  30.9,  29.2, 1008.5, 0.099, 0.052,  193,   5.2,   4.2
04-Nov-2000 06:00, 1.008,  30.8,  28.9, 1008.5, 0.097, 0.049,  178,   5.8,   3.5
04-Nov-2000 07:00, 1.007,-9999 ,  28.8, 1009.4, 0.081, 0.035,  180,   5.6,   2.4
04-Nov-2000 08:00, 0.986,  30.8,  27.3, 1009.8, 0.074, 0.036,  193,   4.1,   2.9
04-Nov-2000 09:00, 0.942,  30.8,  27.0, 1010.4, 0.073, 0.040,  188,   5.2,   3.9
04-Nov-2000 10:00, 0.872,  30.7,  26.4, 1010.7, 0.068, 0.039,  187,   5.2,   2.9
04-Nov-2000 11:00, 0.805,  30.6,  26.1, 1011.4, 0.075, 0.051,  189,   5.2,   3.1
04-Nov-2000 12:00, 0.744,  30.5,  26.0, 1011.1, 0.089, 0.071,  186,   4.9,   2.7
04-Nov-2000 13:00, 0.688,  30.3,  25.4, 1010.6, 0.099, 0.078,  190,   4.7,   2.7
04-Nov-2000 14:00, 0.621,  30.3,  25.2, 1009.6, 0.087, 0.059,  185,   4.5,   3.2
04-Nov-2000 15:00, 0.565,  30.3,  25.3, 1009.1, 0.072, 0.035,  183,   4.9,   3.1
04-Nov-2000 16:00, 0.544,  30.3,  25.1, 1009.1, 0.085, 0.043,  185,   4.7,   3.1
04-Nov-2000 17:00, 0.535,  30.2,  25.1, 1008.9, 0.097, 0.056,  186,   5.4,   4.2
04-Nov-2000 18:00, 0.529,  30.2,  24.8, 1009.1, 0.097, 0.054,  181,   5.6,   3.7
04-Nov-2000 19:00, 0.534,  30.2,  24.8, 1009.7, 0.091, 0.050,  185,   5.7,   3.7
04-Nov-2000 20:00, 0.543,  30.2,  26.0, 1010.5, 0.082, 0.048,  187,   5.4,   3.5
04-Nov-2000 21:00, 0.553,  30.2,  28.0, 1011.1, 0.071, 0.044,  181,   5.1,   2.4
04-Nov-2000 22:00, 0.560,  30.3,  30.1, 1011.5, 0.052, 0.032,   81,   4.5,   2.6
04-Nov-2000 23:00, 0.606,  30.4,  31.3, 1010.7, 0.068, 0.050,   71,   5.8,   3.4
05-Nov-2000 00:00, 0.652,  30.4,  30.4, 1010.2, 0.077, 0.051,   46,   5.7,   4.9
05-Nov-2000 01:00, 0.696,  30.6,  30.0, 1009.4, 0.072, 0.041,   42,   6.1,   5.0
05-Nov-2000 02:00, 0.763,  30.8,  30.2, 1008.6, 0.077, 0.039,   45,   5.6,   4.1
05-Nov-2000 03:00, 0.848,  31.1,  30.6, 1007.7, 0.096, 0.049,   56,   4.8,   4.0
05-Nov-2000 04:00, 0.917,  31.1,  30.4, 1007.1, 0.105, 0.049,   21,   4.9,   2.3
05-Nov-2000 05:00, 0.958,  31.0,  30.5, 1007.0, 0.102, 0.040,   31,   4.0,   3.5
05-Nov-2000 06:00, 0.999,  31.2,  30.6, 1007.1, 0.118, 0.056,   71,   5.0,   3.3
05-Nov-2000 07:00, 0.989,  31.1,  30.2, 1008.1, 0.100, 0.040,   55,   5.0,   4.2
05-Nov-2000 08:00, 0.966,  30.9,  28.8, 1008.7, 0.092, 0.042,  168,   4.2,   3.1
05-Nov-2000 09:00, 0.936,  30.9,  27.9, 1009.1, 0.098, 0.054,  198,   5.8,   3.3
05-Nov-2000 10:00, 0.881,  30.8,  27.5, 1009.7, 0.092, 0.051,  147,   5.1,   3.7
05-Nov-2000 11:00, 0.820,  30.8,  27.1, 1010.5, 0.086, 0.052,  185,   7.2,   1.5
05-Nov-2000 12:00, 0.759,  30.6,  25.1, 1011.5, 0.077, 0.050,  121,  11.4,   8.2
05-Nov-2000 13:00, 0.702,  30.6,  24.0, 1012.1, 0.066, 0.050,  151,  13.1,   3.2
05-Nov-2000 14:00, 0.669,  30.6,  24.1, 1010.3, 0.074, 0.061,  185,   5.4,   2.9
05-Nov-2000 15:00, 0.638,  30.6,  23.7, 1009.4, 0.077, 0.046,  190,   4.6,   2.3
05-Nov-2000 16:00, 0.601,  30.6,  23.8, 1009.7, 0.074, 0.036,  178,   4.2,   3.0
05-Nov-2000 17:00, 0.570,  30.6,  23.4, 1009.6, 0.077, 0.042,  200,   4.2,   2.2
05-Nov-2000 18:00, 0.550,  30.6,  23.8, 1009.6, 0.084, 0.047,  185,   4.7,   3.0
05-Nov-2000 19:00, 0.528,  30.5,  23.9, 1010.6, 0.072, 0.037,  192,   5.2,   3.1
05-Nov-2000 20:00, 0.525,  30.4,  24.3, 1010.9, 0.067, 0.041,  182,   5.1,   3.2
05-Nov-2000 21:00, 0.528,  30.4,  26.1, 1011.5, 0.058, 0.035,  184,   5.2,   2.4
05-Nov-2000 22:00, 0.541,  30.4,  27.6, 1011.9, 0.046, 0.029,   73,   3.3,   1.2
05-Nov-2000 23:00, 0.572,  30.4,  27.5, 1012.2, 0.040, 0.028,  108,   4.8,   1.9
06-Nov-2000 00:00, 0.633,  30.4,  27.3, 1011.9, 0.056, 0.045,   86,   5.1,   3.9
06-Nov-2000 01:00, 0.690,  30.3,  24.1, 1012.1, 0.059, 0.046,  294,  11.2,   6.3
06-Nov-2000 02:00, 0.759,  30.3,  24.2, 1011.2, 0.066, 0.053,  104,   8.5,   2.0
06-Nov-2000 03:00, 0.846,  30.4,  25.2, 1010.4, 0.087, 0.067,  160,   3.4,   1.3
06-Nov-2000 04:00, 0.908,  30.4,  26.0, 1008.8, 0.093, 0.062,  155,   3.4,   2.0
06-Nov-2000 05:00, 0.939,  30.4,  26.6, 1009.5, 0.088, 0.044,   23,   2.6,   1.9
06-Nov-2000 06:00, 0.957,  30.3,  26.6, 1010.5, 0.093, 0.057,   69,   3.3,   1.8
06-Nov-2000 07:00, 0.937,  30.2,  25.8, 1011.1, 0.079, 0.053,  142,   3.0,   2.4
06-Nov-2000 08:00, 0.905,  30.4,  25.6, 1011.4, 0.069, 0.048,  139,   3.5,   1.9
06-Nov-2000 09:00, 0.854,  30.4,  25.2, 1011.8, 0.056, 0.038,  166,   2.4,   1.3
06-Nov-2000 10:00, 0.803,  30.5,  24.5, 1011.8, 0.049, 0.034,  184,   2.0,   1.0
06-Nov-2000 11:00, 0.769,  30.4,  24.7, 1012.1, 0.055, 0.042,  218,   3.0,   0.6
06-Nov-2000 12:00, 0.739,  30.4,  24.4, 1012.1, 0.057, 0.046,  190,   2.9,   2.3
06-Nov-2000 13:00, 0.717,  30.4,  24.1, 1011.8, 0.059, 0.048,  192,   3.5,   2.3
06-Nov-2000 14:00, 0.696,  30.4,  24.3, 1010.8, 0.059, 0.043,  183,   4.1,   2.7
06-Nov-2000 15:00, 0.674,  30.3,  24.2, 1009.7, 0.056, 0.031,  189,   4.8,   2.9
06-Nov-2000 16:00, 0.658,  30.3,  24.1, 1009.3, 0.067, 0.031,  198,   4.6,   3.0
06-Nov-2000 17:00, 0.618,  30.2,  24.1, 1009.2, 0.064, 0.024,  190,   4.6,   2.1
06-Nov-2000 18:00, 0.588,  30.2,  24.1, 1009.7, 0.071, 0.031,  188,   3.9,   2.6
06-Nov-2000 19:00, 0.562,  30.2,  24.0, 1009.8, 0.074, 0.039,  183,   4.0,   2.6
06-Nov-2000 20:00, 0.553,  30.2,  24.4, 1010.2, 0.080, 0.046,  188,   4.5,   2.5
06-Nov-2000 21:00, 0.551,  30.2,  26.2, 1010.7, 0.080, 0.050,  183,   4.5,   2.3
06-Nov-2000 22:00, 0.550,  30.2,  27.8, 1010.8, 0.062, 0.036,   57,   4.0,   2.5
06-Nov-2000 23:00, 0.579,  30.3,  27.9, 1011.0, 0.052, 0.028,   43,   4.0,   3.4
07-Nov-2000 00:00, 0.642,  30.5,  27.8, 1010.7, 0.061, 0.039,   28,   4.3,   2.1
07-Nov-2000 01:00, 0.706,  30.7,  28.1, 1010.0, 0.063, 0.037,   33,   3.3,   1.8
07-Nov-2000 02:00, 0.782,  30.7,  28.5, 1009.0, 0.073, 0.040,   12,   3.3,   2.0
07-Nov-2000 03:00, 0.865,  30.7,  29.0, 1008.5, 0.091, 0.048,  334,   3.5,   1.6
07-Nov-2000 04:00, 0.918,  30.9,  29.0, 1008.0, 0.088, 0.040,   10,   3.6,   2.4
07-Nov-2000 05:00, 0.951,  30.9,  29.2, 1008.0, 0.093, 0.041,   39,   4.1,   1.7
07-Nov-2000 06:00, 0.956,  30.5,  28.6, 1008.4, 0.097, 0.044,   77,   4.5,   3.1
07-Nov-2000 07:00, 0.931,  30.8,  27.4, 1009.3, 0.093, 0.046,  143,   5.4,   3.8
07-Nov-2000 08:00, 0.892,  30.7,  25.7, 1009.7, 0.090, 0.051,  196,   4.4,   2.8
07-Nov-2000 09:00, 0.825,  30.8,  24.6, 1011.0, 0.070, 0.036,   83,   4.6,   1.6
07-Nov-2000 10:00, 0.766,  30.8,  23.8, 1011.0, 0.058, 0.036,  192,   3.3,   1.8
07-Nov-2000 11:00, 0.726,  30.4,  24.8, 1011.0, 0.055, 0.032,  169,   5.4,   2.9
07-Nov-2000 12:00, 0.711,  30.4,  24.8, 1011.6, 0.060, 0.038,  219,   4.2,   1.5
07-Nov-2000 13:00, 0.711,  30.2,  24.9, 1011.3, 0.064, 0.048,  183,   4.5,   2.0
07-Nov-2000 14:00, 0.710,  30.2,  23.9, 1010.8, 0.061, 0.041,  244,   4.6,   0.7
07-Nov-2000 15:00, 0.712,  30.3,  23.6, 1010.6, 0.063, 0.039,  221,   4.1,   1.4
07-Nov-2000 16:00, 0.704,  30.2,  23.2, 1009.0, 0.065, 0.037,  187,   2.6,   1.4
07-Nov-2000 17:00, 0.673,  30.2,  23.2, 1008.3, 0.061, 0.017,  179,   4.0,   2.9
07-Nov-2000 18:00, 0.640,  30.1,  23.1, 1008.7, 0.068, 0.019,  210,   4.4,   1.1
07-Nov-2000 19:00, 0.613,  30.0,  23.5, 1008.9, 0.078, 0.033,  179,   4.1,   2.4
07-Nov-2000 20:00, 0.603,  30.0,  24.8, 1009.7, 0.096, 0.054,  185,   4.3,   2.5
07-Nov-2000 21:00, 0.575,  30.1,  26.6, 1010.0, 0.083, 0.048,  175,   4.9,   3.2
07-Nov-2000 22:00, 0.555,  30.2,  27.3, 1010.3, 0.059, 0.028,  296,   3.5,   2.2
07-Nov-2000 23:00, 0.583,  30.3,  28.4, 1010.1, 0.056, 0.027,  333,   2.8,   2.4
08-Nov-2000 00:00, 0.644,  30.4,  28.9, 1009.6, 0.059, 0.028,   22,   3.0,   2.5
08-Nov-2000 01:00, 0.722,  30.4,  28.8, 1009.1, 0.065, 0.029,  353,   4.4,   2.5
08-Nov-2000 02:00, 0.803,  30.8,  29.0, 1007.9, 0.075, 0.032,  346,   4.0,   3.3
08-Nov-2000 03:00, 0.888,  31.0,  29.3, 1007.0, 0.094, 0.040,  327,   4.9,   3.2
08-Nov-2000 04:00, 0.933,  30.9,  29.3, 1006.9, 0.083, 0.020,  350,   4.2,   2.3
08-Nov-2000 05:00, 0.948,  30.9,  27.5, 1007.2, 0.071, 0.008,  149,   4.0,   2.9
08-Nov-2000 06:00, 0.959,  31.0,  26.6, 1007.5, 0.091, 0.031,  178,   6.1,   3.9
08-Nov-2000 07:00, 0.925,  30.9,  26.2, 1009.1, 0.092, 0.037,  118,   6.1,   1.5
08-Nov-2000 08:00, 0.869,  30.8,  25.6, 1009.5, 0.089, 0.048,  173,   4.5,   0.5
08-Nov-2000 09:00, 0.803,  30.8,  24.9, 1009.7, 0.083, 0.046,  182,   3.0,   2.1
08-Nov-2000 10:00, 0.732,  30.7,  24.9, 1010.2, 0.074, 0.039,  187,   3.4,   1.7
08-Nov-2000 11:00, 0.684,  30.7,  25.2, 1010.1, 0.072, 0.042,  195,   4.1,   2.8
08-Nov-2000 12:00, 0.681,  30.7,  24.9, 1009.8, 0.085, 0.053,  184,   4.2,   2.4
08-Nov-2000 13:00, 0.709,  30.6,  24.7, 1009.4, 0.105, 0.071,  186,   4.7,   3.3
08-Nov-2000 14:00, 0.733,  30.5,  25.1, 1008.5, 0.107, 0.068,  180,   5.5,   3.7
08-Nov-2000 15:00, 0.747,  30.5,  24.7, 1008.2, 0.101, 0.054,  189,   5.0,   3.4
08-Nov-2000 16:00, 0.763,  30.3,  24.8, 1007.9, 0.104, 0.053,  186,   5.1,   3.3
08-Nov-2000 17:00, 0.751,  30.3,  24.8, 1007.9, 0.098, 0.045,  193,   4.5,   2.3
08-Nov-2000 18:00, 0.746,  30.0,  24.7, 1007.8, 0.124, 0.070,  189,   4.1,   2.4
08-Nov-2000 19:00, 0.735,  30.0,  24.7, 1008.7, 0.148, 0.095,  185,   4.2,   2.2
08-Nov-2000 20:00, 0.699,  30.1,  25.2, 1009.7, 0.144, 0.100,  183,   4.3,   2.8
08-Nov-2000 21:00, 0.640,  30.3,  26.3, 1010.6, 0.108, 0.074,  178,   4.4,   2.6
08-Nov-2000 22:00, 0.615,  30.3,  28.0, 1010.0, 0.092, 0.065,  154,   3.4,   1.4
08-Nov-2000 23:00, 0.640,  30.4,  28.2, 1009.8, 0.100, 0.067,   39,   3.3,   2.7
09-Nov-2000 00:00, 0.695,  30.4,  28.5, 1009.3, 0.102, 0.068,   36,   3.6,   2.9
09-Nov-2000 01:00, 0.780,  30.5,  28.4, 1008.3, 0.111, 0.071,   21,   3.2,   2.2
09-Nov-2000 02:00, 0.873,  30.9,  28.4, 1007.8, 0.122, 0.073,  335,   4.0,   2.8
09-Nov-2000 03:00, 0.963,  30.8,  28.9, 1007.2, 0.142, 0.087,  331,   3.2,   1.1
09-Nov-2000 04:00, 1.014,  30.7,  28.8, 1006.9, 0.140, 0.080,  323,   2.7,   2.0
09-Nov-2000 05:00, 1.018,  30.8,  28.5, 1006.9, 0.115, 0.052,  273,   4.7,   2.7
09-Nov-2000 06:00, 1.042,  30.7,  28.0, 1006.8, 0.154, 0.091,  221,   3.8,   2.5
09-Nov-2000 07:00, 1.015,  30.7,  27.1, 1007.5, 0.175, 0.112,  191,   3.6,   1.5
09-Nov-2000 08:00, 0.913,  30.8,  26.6, 1008.6, 0.141, 0.085,  197,   2.8,   2.2
09-Nov-2000 09:00, 0.805,  30.8,  26.3, 1009.3, 0.112, 0.066,  192,   4.4,   2.1
09-Nov-2000 10:00, 0.719,  30.8,  26.1, 1009.9, 0.103, 0.064,  174,   4.8,   2.8
09-Nov-2000 11:00, 0.661,  30.7,  25.5, 1009.9, 0.107, 0.074,  171,   4.0,   2.6
09-Nov-2000 12:00, 0.646,  30.6,  25.6, 1009.6, 0.122, 0.088,  188,   4.0,   2.5
09-Nov-2000 13:00, 0.682,  30.6,  25.0, 1009.2, 0.149, 0.113,  171,   5.7,   2.6
09-Nov-2000 14:00, 0.718,  30.4,  25.2, 1008.3, 0.150, 0.109,  191,   4.7,   3.4
09-Nov-2000 15:00, 0.757,  30.4,  25.2, 1008.0, 0.150, 0.101,  181,   4.9,   1.3
09-Nov-2000 16:00, 0.765,  30.4,  24.5, 1007.5, 0.125, 0.072,  185,   4.2,   2.4
09-Nov-2000 17:00, 0.759,  30.3,  24.7, 1007.9, 0.098, 0.041,  184,   4.3,   3.1
09-Nov-2000 18:00, 0.765,  30.3,  24.8, 1008.2, 0.109, 0.056,  179,   4.9,   3.3
09-Nov-2000 19:00, 0.758,  30.2,  24.6, 1009.0, 0.129, 0.080,  185,   5.5,   2.8
09-Nov-2000 20:00, 0.723,  30.2,  25.1, 1009.5, 0.120, 0.078,  174,   4.4,   2.9
09-Nov-2000 21:00, 0.673,  30.1,  27.4, 1010.4, 0.092, 0.056,  191,   4.3,   1.5
09-Nov-2000 22:00, 0.637,  30.1,  28.0, 1010.3, 0.068, 0.040,   39,   2.7,   2.3
09-Nov-2000 23:00, 0.647,  30.2,  27.8, 1010.4, 0.073, 0.044,   16,   3.0,   2.0
10-Nov-2000 00:00, 0.699,  30.4,  28.0, 1009.8, 0.086, 0.058,   14,   2.6,   2.3
10-Nov-2000 01:00, 0.782,  30.7,  28.2, 1009.2, 0.097, 0.062,    7,   3.4,   2.8
10-Nov-2000 02:00, 0.884,  30.7,  28.3, 1008.5, 0.111, 0.069,  338,   3.1,   1.5
10-Nov-2000 03:00, 0.952,  30.7,  28.7, 1008.1, 0.101, 0.054,  319,   3.0,   1.8
10-Nov-2000 04:00, 1.002,  30.9,  28.8, 1007.2, 0.098, 0.046,  294,   3.2,   2.1
10-Nov-2000 05:00, 1.002,  31.0,  26.1, 1007.7, 0.070, 0.011,  332,  11.4,   8.9
10-Nov-2000 06:00, 1.004,  31.0,  26.6, 1008.4, 0.085, 0.031,  326,   8.6,   6.2
10-Nov-2000 07:00, 0.991,  30.9,  25.0, 1009.5, 0.133, 0.085,  202,   8.2,   0.8
10-Nov-2000 08:00, 0.905,  30.8,  24.7, 1010.1, 0.129, 0.093,  151,   3.5,   2.5
10-Nov-2000 09:00, 0.785,  30.7,  25.0, 1009.7, 0.103, 0.071,  191,   4.0,   2.3
10-Nov-2000 10:00, 0.668,  30.7,  24.8, 1009.8, 0.079, 0.044,  194,   3.5,   1.3
10-Nov-2000 11:00, 0.584,  30.7,  24.7, 1009.9, 0.078, 0.043,  193,   3.1,   1.6
10-Nov-2000 12:00, 0.540,  30.6,  24.7, 1009.9, 0.086, 0.053,  180,   4.3,   2.1
10-Nov-2000 13:00, 0.539,  30.5,  24.9, 1009.2, 0.090, 0.056,  205,   4.0,   1.9
10-Nov-2000 14:00, 0.586,  30.5,  24.9, 1008.2, 0.102, 0.061,  191,   4.4,   3.1
10-Nov-2000 15:00, 0.651,  30.5,  24.8, 1007.4, 0.114, 0.063,  183,   4.7,   3.1
10-Nov-2000 16:00, 0.691,  30.5,  24.8, 1007.1, 0.103, 0.045,  193,   4.0,   2.2
10-Nov-2000 17:00, 0.697,  30.4,  24.7, 1007.1, 0.066, 0.005,  173,   4.2,   2.5
10-Nov-2000 18:00, 0.715,  30.4,  24.0, 1007.7, 0.059,-0.002,  161,   3.0,   1.9
10-Nov-2000 19:00, 0.735,  30.4,  24.1, 1008.4, 0.082, 0.028,  165,   3.8,   2.3
10-Nov-2000 20:00, 0.743,  30.4,  24.5, 1009.3, 0.104, 0.056,  204,   4.0,   1.8
10-Nov-2000 21:00, 0.721,  30.4,  23.8, 1010.3, 0.094, 0.056,  201,   6.9,   1.7
10-Nov-2000 22:00, 0.682,  30.4,  25.0, 1010.4, 0.063, 0.034,  168,   4.6,   3.2
10-Nov-2000 23:00, 0.683,  30.2,  26.4, 1009.9, 0.060, 0.032,  184,   4.7,   3.5
11-Nov-2000 00:00, 0.722,  30.3,  28.8, 1009.5, 0.074, 0.040,   62,   5.1,   2.3
11-Nov-2000 01:00, 0.784,  30.3,  28.1, 1009.5, 0.076, 0.039,   51,   4.4,   3.3
11-Nov-2000 02:00, 0.878,  30.3,  27.6, 1008.4, 0.085, 0.046,  105,   4.5,   1.9
11-Nov-2000 03:00, 0.956,  30.3,  27.1, 1008.1, 0.076, 0.028,  125,   3.7,   1.9
11-Nov-2000 04:00, 1.004,  30.3,  26.0, 1008.1, 0.066, 0.015,  220,   3.3,   2.0
11-Nov-2000 05:00, 1.014,  30.3,  24.4, 1007.9, 0.050,-0.002,  172,   3.8,   1.7
11-Nov-2000 06:00, 0.971,  30.3,  23.9, 1008.6, 0.016,-0.036,  150,   3.1,   1.1
11-Nov-2000 07:00, 0.927,  30.2,  24.0, 1008.7, 0.035,-0.011,  161,   3.8,   2.7
11-Nov-2000 08:00, 0.874,  30.2,  24.0, 1009.3, 0.079, 0.034,  191,   3.8,   1.3
11-Nov-2000 09:00, 0.787,  30.1,  23.8, 1010.2, 0.100, 0.062,  173,   2.6,   2.0
11-Nov-2000 10:00, 0.650,  30.1,  24.0, 1009.8, 0.073, 0.042,  185,   4.3,   2.5
11-Nov-2000 11:00, 0.518,  30.0,  24.1, 1010.0, 0.040, 0.006,  200,   3.8,   2.3
11-Nov-2000 12:00, 0.456,  30.0,  24.1, 1009.8, 0.054, 0.021,  183,   4.1,   2.5
11-Nov-2000 13:00, 0.442,  30.0,  24.2, 1009.0, 0.069, 0.034,  200,   4.8,   2.7
11-Nov-2000 14:00, 0.476,  30.0,  24.2, 1008.1, 0.083, 0.040,  196,   4.6,   2.1
11-Nov-2000 15:00, 0.546,  30.0,  23.7, 1007.3, 0.098, 0.046,  193,   4.2,   2.4
11-Nov-2000 16:00, 0.617,  30.0,  23.7, 1006.2, 0.106, 0.045,  189,   4.6,   3.4
11-Nov-2000 17:00, 0.675,  29.9,  24.3, 1005.9, 0.106, 0.035,  264,   4.6,   0.8
11-Nov-2000 18:00, 0.682,  29.9,  24.3, 1006.3, 0.062,-0.011,  183,   3.3,   2.3
11-Nov-2000 19:00, 0.690,  29.8,  24.0, 1006.6, 0.043,-0.026,  152,   3.8,   2.8
11-Nov-2000 20:00, 0.715,  29.8,  24.7, 1007.6, 0.063,-0.003,  164,   3.2,   1.7
11-Nov-2000 21:00, 0.757,  29.7,  27.6, 1008.6, 0.102, 0.047,  163,   2.7,   1.2
11-Nov-2000 22:00, 0.773,  29.8,  27.8, 1008.3, 0.114, 0.068,   63,   3.2,   2.6
11-Nov-2000 23:00, 0.754,  30.1,  28.0, 1007.9, 0.085, 0.035,   65,   4.7,   3.2
12-Nov-2000 00:00, 0.754,  30.1,  26.1, 1008.1, 0.064, 0.011,  159,   5.5,   3.0
12-Nov-2000 01:00, 0.818,  30.1,  27.5, 1007.4, 0.080, 0.028,   50,   3.7,   2.6
12-Nov-2000 02:00, 0.911,  30.2,  27.1, 1006.6, 0.096, 0.036,   63,   6.8,   4.3
12-Nov-2000 03:00, 0.998,  30.3,  26.4, 1006.3, 0.095, 0.029,  111,   6.1,   2.2
12-Nov-2000 04:00, 1.075,  30.3,  25.9, 1005.7, 0.103, 0.033,  200,   5.6,   0.6
12-Nov-2000 05:00, 1.133,  30.3,  27.3, 1005.4, 0.131, 0.056,  250,   2.0,   1.4
12-Nov-2000 06:00, 1.103,  30.3,  27.5, 1005.4, 0.111, 0.033,  214,   2.6,   1.1
12-Nov-2000 07:00, 1.020,  30.3,  27.4, 1005.9, 0.084, 0.006,  105,   2.0,   1.2
12-Nov-2000 08:00, 0.926,  30.1,  26.8, 1006.9, 0.096, 0.024,  141,   2.8,   0.9
12-Nov-2000 09:00, 0.846,  30.2,  25.8, 1007.5, 0.138, 0.076,  186,   2.9,   2.2
12-Nov-2000 10:00, 0.736,  30.1,  25.9, 1007.9, 0.151, 0.094,  175,   4.6,   3.2
12-Nov-2000 11:00, 0.575,  30.1,  25.5, 1008.2, 0.105, 0.052,  182,   3.9,   2.0
12-Nov-2000 12:00, 0.457,  30.1,  25.3, 1008.1, 0.080, 0.030,  188,   3.9,   2.3
12-Nov-2000 13:00, 0.399,  29.9,  24.8, 1007.8, 0.078, 0.027,  177,   4.3,   3.5
12-Nov-2000 14:00, 0.415,  30.0,  24.6, 1007.1, 0.099, 0.044,  183,   4.4,   3.0
12-Nov-2000 15:00, 0.467,  30.0,  24.2, 1006.3, 0.109, 0.047,  188,   4.8,   3.0
12-Nov-2000 16:00, 0.539,  29.9,  24.3, 1006.2, 0.114, 0.045,  181,   5.8,   3.2
12-Nov-2000 17:00, 0.613,  29.8,  24.3, 1006.3, 0.122, 0.053,  184,   5.4,   3.5
12-Nov-2000 18:00, 0.662,  29.9,  24.0, 1006.2, 0.109, 0.039,  183,   5.8,   3.4
12-Nov-2000 19:00, 0.678,  29.7,  23.8, 1006.9, 0.070, 0.000,  176,   5.5,   4.1
12-Nov-2000 20:00, 0.730,  29.7,  25.0, 1007.5, 0.092, 0.030,  172,   5.5,   3.4
12-Nov-2000 21:00, 0.797,  29.9,  27.1, 1007.6, 0.139, 0.082,  172,   4.7,   2.2
12-Nov-2000 22:00, 0.800,  29.8,  28.9, 1007.8, 0.121, 0.065,  280,   3.4,   1.0
12-Nov-2000 23:00, 0.782,  29.8,  28.3, 1007.9, 0.083, 0.029,    5,   3.1,   2.7
13-Nov-2000 00:00, 0.806,  30.1,  28.6, 1007.6, 0.079, 0.026,  358,   3.5,   2.2
13-Nov-2000 01:00, 0.851,  30.3,  28.7, 1006.9, 0.081, 0.025,  328,   4.0,   1.9
13-Nov-2000 02:00, 0.950,  30.3,  28.7, 1006.0, 0.114, 0.050,  346,   3.3,   2.0
13-Nov-2000 03:00, 1.038,  30.3,  28.8, 1005.1, 0.118, 0.045,  329,   3.3,   2.3
13-Nov-2000 04:00, 1.132,  30.8,  29.1, 1004.4, 0.135, 0.054,  331,   3.0,   1.7
13-Nov-2000 05:00, 1.181,  31.0,  29.4, 1004.2, 0.143, 0.055,  327,   3.1,   1.3
13-Nov-2000 06:00, 1.154,  30.9,  29.6, 1004.9, 0.124, 0.034,  279,   2.3,   1.2
13-Nov-2000 07:00, 1.064,  30.9,  27.3, 1005.8, 0.083, 0.000,  177,   4.5,   2.9
13-Nov-2000 08:00, 0.979,  30.6,  26.7, 1006.4, 0.099, 0.026,  189,   5.8,   3.0
13-Nov-2000 09:00, 0.896,  30.7,  26.6, 1006.7, 0.150, 0.082,  197,   4.3,   2.1
13-Nov-2000 10:00, 0.758,  30.5,  26.6, 1007.5, 0.147, 0.083,  193,   4.1,   2.3
13-Nov-2000 11:00, 0.581,  30.5,  26.2, 1008.0, 0.093, 0.037,  195,   3.7,   2.3
13-Nov-2000 12:00, 0.456,  30.4,  26.1, 1008.1, 0.074, 0.022,  156,   4.2,   2.5
13-Nov-2000 13:00, 0.382,  30.4,  25.4, 1007.8, 0.077, 0.027,  172,   3.9,   3.1
13-Nov-2000 14:00, 0.365,  30.4,  25.4, 1006.8, 0.094, 0.038,  183,   4.8,   3.1
13-Nov-2000 15:00, 0.398,  30.3,  24.8, 1006.1, 0.110, 0.045,  177,   4.6,   1.6
