 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
13-Nov-2000 16:00, 0.465,  30.3,  24.8, 1005.7, 0.121, 0.050,  176,   4.0,   2.8
13-Nov-2000 17:00, 0.563,  30.2,  24.3, 1005.6, 0.151, 0.076,  185,   5.1,   3.2
13-Nov-2000 18:00, 0.612,  30.2,  24.3, 1006.1, 0.135, 0.059,  190,   5.0,   3.5
13-Nov-2000 19:00, 0.630,  30.1,  24.5, 1006.6, 0.087, 0.016,  178,   6.1,   4.6
13-Nov-2000 20:00, 0.688,  30.0,  25.6, 1007.4, 0.090, 0.025,  182,   6.2,   3.3
13-Nov-2000 21:00, 0.752,  30.0,  27.5, 1007.6, 0.117, 0.059,  171,   4.4,   2.6
13-Nov-2000 22:00, 0.814,  29.9,  28.8, 1007.5, 0.145, 0.089,   92,   3.9,   3.3
13-Nov-2000 23:00, 0.809,  30.0,  28.6, 1007.9, 0.105, 0.048,   51,   4.5,   3.8
14-Nov-2000 00:00, 0.812,  30.1,  28.5, 1007.7, 0.069, 0.016,   22,   4.6,   3.0
14-Nov-2000 01:00, 0.878,  30.4,  28.6, 1006.7, 0.088, 0.031,    9,   3.7,   3.2
14-Nov-2000 02:00, 0.957,  30.7,  29.1, 1005.7, 0.104, 0.038,  358,   3.5,   2.7
14-Nov-2000 03:00, 1.034,  30.7,  29.2, 1005.2, 0.105, 0.029,  357,   4.0,   3.1
14-Nov-2000 04:00, 1.122,  30.8,  28.8, 1005.3, 0.115, 0.035,   10,   5.4,   2.5
14-Nov-2000 05:00, 1.186,  30.5,  29.0, 1005.4, 0.126, 0.047,   96,   3.0,   1.2
14-Nov-2000 06:00, 1.207,  30.5,  26.8, 1005.8, 0.141, 0.063,  199,   6.0,   2.4
14-Nov-2000 07:00, 1.129,  30.4,  25.8, 1006.2, 0.106, 0.032,  183,   5.5,   4.0
14-Nov-2000 08:00, 1.002,  30.3,  25.8, 1007.1, 0.069, 0.000,  186,   6.3,   3.9
14-Nov-2000 09:00, 0.903,  30.3,  25.5, 1007.6, 0.103, 0.042,  192,   5.9,   2.0
14-Nov-2000 10:00, 0.808,  30.1,  25.3, 1008.3, 0.153, 0.098,  176,   3.8,   2.5
14-Nov-2000 11:00, 0.688,  30.2,  24.9, 1008.3, 0.165, 0.116,  181,   5.5,   3.4
14-Nov-2000 12:00, 0.504,  30.1,  25.0, 1007.9, 0.093, 0.044,  191,   4.1,   2.9
14-Nov-2000 13:00, 0.391,  30.1,  25.1, 1007.4, 0.069, 0.015,  194,   5.0,   3.2
14-Nov-2000 14:00, 0.349,  30.1,  24.8, 1006.6, 0.082, 0.023,  186,   6.0,   3.7
14-Nov-2000 15:00, 0.358,  30.0,  24.8, 1005.8, 0.102, 0.035,  175,   5.7,   4.0
14-Nov-2000 16:00, 0.405,  30.0,  25.2, 1005.4, 0.118, 0.044,  193,   5.5,   2.8
14-Nov-2000 17:00, 0.472,  29.9,  24.8, 1005.0, 0.127, 0.048,  187,   5.5,   3.5
14-Nov-2000 18:00, 0.550,  29.6,  25.0, 1005.7, 0.141, 0.060,  185,   4.8,   3.5
14-Nov-2000 19:00, 0.594,  29.6,  24.8, 1006.0, 0.122, 0.048,  188,   4.7,   3.1
14-Nov-2000 20:00, 0.619,  29.7,  25.3, 1006.5, 0.082, 0.011,  181,   4.4,   3.2
14-Nov-2000 21:00, 0.691,  29.6,  27.7, 1007.3, 0.100, 0.033,   88,   3.8,   0.7
14-Nov-2000 22:00, 0.773,  29.7,  29.2, 1007.8, 0.135, 0.077,  100,   4.8,   1.7
14-Nov-2000 23:00, 0.810,  29.8,  27.6, 1007.7, 0.126, 0.072,   87,   6.0,   1.5
15-Nov-2000 00:00, 0.822,  29.9,  28.5, 1007.1, 0.087, 0.031,   17,   3.5,   1.8
15-Nov-2000 01:00, 0.858,  30.1,  28.6, 1006.3, 0.066, 0.003,   25,   3.5,   2.9
15-Nov-2000 02:00, 0.938,  30.4,  28.9, 1005.7, 0.082, 0.012,  359,   3.6,   2.7
15-Nov-2000 03:00, 1.027,  30.4,  29.0, 1005.0, 0.100, 0.024,    1,   3.0,   0.5
15-Nov-2000 04:00, 1.126,  30.3,  29.2, 1004.7, 0.123, 0.041,  358,   3.1,   2.0
15-Nov-2000 05:00, 1.190,  30.5,  29.6, 1004.4, 0.127, 0.041,   70,   3.2,   2.3
15-Nov-2000 06:00, 1.235,  30.4,  28.6, 1005.1, 0.150, 0.063,  169,   3.3,   1.6
15-Nov-2000 07:00, 1.172,  30.3,  28.1, 1005.7, 0.117, 0.036,  165,   2.7,   1.7
15-Nov-2000 08:00, 1.042,  30.5,  26.9, 1007.0, 0.063,-0.010,  165,   3.4,   2.6
15-Nov-2000 09:00, 0.927,  30.4,  26.3, 1007.6, 0.067, 0.006,   63,   6.3,   4.8
15-Nov-2000 10:00, 0.823,  30.4,  26.3, 1008.1, 0.109, 0.053,  197,   3.9,   1.4
15-Nov-2000 11:00, 0.733,  30.2,  26.0, 1008.0, 0.158, 0.107,  258,   2.2,   0.5
15-Nov-2000 12:00, 0.610,  30.1,  26.0, 1008.1, 0.151, 0.100,  179,   2.3,   0.8
15-Nov-2000 13:00, 0.448,  30.5,  25.6, 1007.7, 0.079, 0.028,  170,   3.2,   1.6
15-Nov-2000 14:00, 0.364,  30.5,  25.7, 1007.5, 0.061, 0.006,  177,   3.9,   2.1
15-Nov-2000 15:00, 0.355,  30.4,  25.3, 1006.1, 0.087, 0.028,  188,   3.0,   2.2
15-Nov-2000 16:00, 0.390,  30.4,  25.5, 1005.8, 0.119, 0.047,  182,   5.0,   3.8
15-Nov-2000 17:00, 0.424,  30.4,  25.3, 1006.4, 0.118, 0.044,  194,   4.2,   2.2
15-Nov-2000 18:00, 0.490,  30.2,  25.7, 1007.2, 0.131, 0.063,   44,   4.8,   2.0
15-Nov-2000 19:00, 0.540,  30.3,  24.6, 1008.0, 0.125, 0.066,  187,   4.6,   2.1
15-Nov-2000 20:00, 0.567,  30.2,  24.7, 1007.9, 0.092, 0.040,  180,   3.2,   1.9
15-Nov-2000 21:00, 0.609,  30.2,  25.6, 1008.0, 0.073, 0.020,  205,   3.4,   0.9
15-Nov-2000 22:00, 0.716,  30.1,  26.8, 1008.0, 0.123, 0.070,  168,   3.4,   2.2
15-Nov-2000 23:00, 0.801,  30.2,  27.6, 1008.1, 0.154, 0.102,   58,   3.6,   2.2
16-Nov-2000 00:00, 0.836,  30.2,  28.3, 1007.7, 0.130, 0.078,   41,   3.4,   2.2
16-Nov-2000 01:00, 0.868,  30.6,  28.6, 1007.4, 0.095, 0.039,   17,   3.9,   2.9
16-Nov-2000 02:00, 0.940,  30.7,  29.0, 1006.7, 0.096, 0.038,   27,   4.8,   3.8
16-Nov-2000 03:00, 1.014,  31.0,  29.3, 1005.9, 0.099, 0.033,   12,   4.9,   3.6
16-Nov-2000 04:00, 1.098,  30.9,  29.4, 1005.9, 0.114, 0.041,    8,   4.4,   2.4
16-Nov-2000 05:00, 1.169,  31.3,  26.5, 1005.8, 0.125, 0.052,  357,  12.9,  11.2
16-Nov-2000 06:00, 1.214,  31.2,  26.7, 1007.2, 0.137, 0.064,    4,  12.4,   5.6
16-Nov-2000 07:00, 1.209,  30.9,  25.6, 1008.2, 0.142, 0.083,   60,   8.1,   6.4
16-Nov-2000 08:00, 1.112,  30.8,  24.6, 1008.9, 0.104, 0.054,  187,   4.9,   1.8
16-Nov-2000 09:00, 0.963,  30.8,  24.1, 1010.1, 0.056, 0.014,  134,   9.4,   3.5
16-Nov-2000 10:00, 0.839,  30.8,  24.0, 1010.5, 0.063, 0.032,  151,   6.8,   2.2
16-Nov-2000 11:00, 0.746,  30.4,  24.2, 1010.7, 0.107, 0.080,  176,   4.2,   2.2
16-Nov-2000 12:00, 0.681,  30.4,  24.9, 1010.4, 0.162, 0.136,  153,   3.9,   2.4
16-Nov-2000 13:00, 0.551,  30.4,  25.0, 1009.7, 0.122, 0.093,   98,   3.2,   1.4
16-Nov-2000 14:00, 0.425,  30.4,  25.3, 1009.2, 0.061, 0.025,  152,   5.1,   2.8
16-Nov-2000 15:00, 0.377,  30.4,  25.6, 1008.6, 0.060, 0.019,  103,   4.6,   1.6
16-Nov-2000 16:00, 0.380,  30.3,  25.1, 1008.1, 0.083, 0.036,  165,   4.9,   2.4
16-Nov-2000 17:00, 0.405,  30.3,  25.4, 1007.8, 0.099, 0.047,  110,   4.5,   1.1
16-Nov-2000 18:00, 0.456,  30.3,  24.8, 1008.0, 0.119, 0.065,  166,   2.9,   1.5
16-Nov-2000 19:00, 0.520,  30.4,  26.3, 1008.3, 0.139, 0.087,  144,   3.2,   2.2
16-Nov-2000 20:00, 0.554,  30.3,  27.0, 1008.8, 0.125, 0.076,  129,   3.8,   2.1
16-Nov-2000 21:00, 0.575,  30.3,  28.3, 1009.1, 0.088, 0.044,  127,   5.0,   2.7
16-Nov-2000 22:00, 0.630,  30.4,  28.9, 1009.5, 0.083, 0.042,  107,   4.9,   2.3
16-Nov-2000 23:00, 0.721,  30.4,  29.5, 1009.4, 0.113, 0.077,   95,   4.7,   3.2
17-Nov-2000 00:00, 0.781,  30.4,  29.6, 1008.4, 0.110, 0.070,   94,   5.8,   3.5
17-Nov-2000 01:00, 0.832,  30.4,  30.1, 1007.8, 0.091, 0.042,  119,   5.1,   2.3
17-Nov-2000 02:00, 0.900,  30.4,  29.4, 1007.0, 0.082, 0.027,   46,   5.5,   3.8
17-Nov-2000 03:00, 0.963,  30.6,  29.8, 1006.9, 0.071, 0.009,   45,   5.4,   4.7
17-Nov-2000 04:00, 1.035,  30.7,  29.5, 1006.9, 0.079, 0.015,  142,   7.7,   3.9
17-Nov-2000 05:00, 1.107,  30.5,  29.9, 1006.9, 0.096, 0.033,  140,   6.2,   2.2
17-Nov-2000 06:00, 1.150,  30.4,  28.7, 1007.1, 0.105, 0.042,  179,   3.2,   1.9
17-Nov-2000 07:00, 1.154,  30.5,  28.1, 1008.0, 0.107, 0.047,  197,   2.7,   1.9
17-Nov-2000 08:00, 1.099,  30.5,  26.9, 1008.4, 0.090, 0.038,  190,   4.3,   2.8
17-Nov-2000 09:00, 0.987,  30.5,  26.7, 1008.7, 0.056, 0.008,  182,   4.4,   2.9
17-Nov-2000 10:00, 0.859,  30.5,  26.4, 1009.6, 0.038,-0.007,  183,   4.2,   2.8
17-Nov-2000 11:00, 0.751,  30.4,  26.2, 1009.6, 0.052, 0.016,  180,   4.7,   2.9
17-Nov-2000 12:00, 0.670,  30.3,  25.8, 1009.4, 0.085, 0.049,  179,   4.4,   3.2
17-Nov-2000 13:00, 0.619,  30.3,  25.7, 1009.2, 0.124, 0.086,  184,   5.4,   4.0
17-Nov-2000 14:00, 0.534,  30.1,  25.2, 1008.7, 0.101, 0.061,  182,   5.9,   4.1
17-Nov-2000 15:00, 0.452,  30.1,  25.1, 1008.2, 0.063, 0.017,  185,   5.7,   4.2
17-Nov-2000 16:00, 0.426,  30.2,  24.7, 1007.7, 0.069, 0.018,  183,   6.5,   3.9
17-Nov-2000 17:00, 0.395,  30.2,  25.1, 1007.6, 0.051,-0.004,  180,   6.1,   3.7
17-Nov-2000 18:00, 0.439,  30.2,  24.2, 1007.6, 0.088, 0.032,  179,   5.8,   4.2
17-Nov-2000 19:00, 0.480,  30.1,  24.5, 1008.0, 0.107, 0.051,  185,   6.2,   4.5
17-Nov-2000 20:00, 0.513,  30.1,  25.9, 1008.4, 0.104, 0.052,  185,   6.3,   4.0
17-Nov-2000 21:00, 0.550,  30.1,  27.7, 1008.8, 0.095, 0.048,  184,   4.8,   2.8
17-Nov-2000 22:00, 0.589,  30.1,  28.4, 1008.7, 0.079, 0.035,  194,   4.7,   2.4
17-Nov-2000 23:00, 0.654,  30.1,  29.9, 1008.3, 0.082, 0.037,  110,   4.4,   2.4
18-Nov-2000 00:00, 0.745,  30.1,  29.6, 1007.7, 0.105, 0.055,   65,   7.5,   6.2
18-Nov-2000 01:00, 0.821,  30.3,  30.0, 1007.0, 0.109, 0.053,   62,   9.3,   6.2
18-Nov-2000 02:00, 0.891,  30.4,  30.3, 1006.4, 0.102, 0.040,   71,   8.7,   4.1
18-Nov-2000 03:00, 0.953,  30.5,  30.5, 1005.6, 0.089, 0.020,   57,   7.0,   5.5
18-Nov-2000 04:00, 1.004,  30.6,  30.6, 1005.1, 0.078, 0.001,   61,   7.1,   5.4
18-Nov-2000 05:00, 1.047,  30.6,  30.3, 1005.2, 0.075,-0.006,   53,   6.3,   4.0
18-Nov-2000 06:00, 1.089,  30.6,  30.5, 1005.6, 0.089, 0.010,   77,   6.0,   3.7
18-Nov-2000 07:00, 1.104,  30.6,  30.7, 1006.2, 0.101, 0.025,  122,   5.9,   1.9
18-Nov-2000 08:00, 1.083,  30.5,  30.0, 1006.9, 0.105, 0.036,  142,   3.1,   1.1
18-Nov-2000 09:00, 1.002,  30.5,  28.8, 1007.4, 0.080, 0.017,  179,   3.8,   1.7
18-Nov-2000 10:00, 0.901,  30.6,  27.6, 1008.1, 0.063, 0.006,  179,   3.6,   1.5
18-Nov-2000 11:00, 0.789,  30.6,  28.2, 1008.1, 0.051, 0.000,  154,   2.8,   1.1
18-Nov-2000 12:00, 0.694,  30.5,  27.5, 1008.2, 0.055, 0.005,  186,   4.4,   3.3
18-Nov-2000 13:00, 0.634,  30.5,  28.0, 1007.7, 0.078, 0.027,  152,   5.4,   2.2
18-Nov-2000 14:00, 0.599,  30.3,  26.4, 1007.4, 0.100, 0.045,  183,   4.7,   3.4
18-Nov-2000 15:00, 0.581,  30.3,  26.0, 1006.9, 0.121, 0.062,  181,   5.3,   3.6
18-Nov-2000 16:00, 0.532,  30.2,  25.3, 1006.5, 0.099, 0.036,  186,   5.7,   4.1
18-Nov-2000 17:00, 0.500,  30.3,  25.6, 1006.4, 0.090, 0.023,  181,   5.5,   3.9
18-Nov-2000 18:00, 0.495,  30.3,  25.1, 1007.1, 0.096, 0.029,  181,   5.4,   2.9
18-Nov-2000 19:00, 0.498,  30.2,  24.9, 1007.8, 0.098, 0.038,  179,   5.5,   4.1
18-Nov-2000 20:00, 0.530,  30.2,  25.4, 1008.4, 0.115, 0.062,  178,   5.7,   4.0
18-Nov-2000 21:00, 0.550,  30.2,  28.0, 1008.9, 0.103, 0.056,  177,   5.0,   1.8
18-Nov-2000 22:00, 0.589,  30.2,  29.3, 1009.1, 0.096, 0.053,   51,   2.9,   1.9
18-Nov-2000 23:00, 0.644,  30.4,  29.0, 1008.8, 0.091, 0.050,   33,   3.1,   2.6
19-Nov-2000 00:00, 0.704,  30.4,  29.1, 1008.5, 0.085, 0.041,   17,   3.5,   2.7
19-Nov-2000 01:00, 0.793,  30.7,  29.1, 1007.4, 0.100, 0.052,   23,   4.6,   3.8
19-Nov-2000 02:00, 0.876,  30.9,  29.4, 1006.5, 0.108, 0.049,   26,   5.2,   3.0
19-Nov-2000 03:00, 0.938,  30.8,  29.9, 1005.8, 0.097, 0.029,   44,   4.0,   1.8
19-Nov-2000 04:00, 0.982,  30.6,  30.0, 1005.2, 0.083, 0.008,   25,   3.0,   1.7
19-Nov-2000 05:00, 1.021,  30.7,  30.3, 1005.1, 0.084, 0.004,   24,   2.3,   1.1
19-Nov-2000 06:00, 1.046,  30.7,  30.0, 1005.4, 0.093, 0.012,  323,   1.9,   1.2
19-Nov-2000 07:00, 1.058,  31.0,  29.7, 1006.0, 0.109, 0.031,  243,   1.9,   0.7
19-Nov-2000 08:00, 1.038,  30.6,  28.5, 1006.7, 0.114, 0.043,  184,   2.5,   1.7
19-Nov-2000 09:00, 0.981,  30.6,  28.0, 1007.2, 0.103, 0.038,  182,   2.8,   2.3
19-Nov-2000 10:00, 0.912,  30.5,  27.2, 1007.7, 0.095, 0.036,  185,   3.2,   2.6
19-Nov-2000 11:00, 0.833,  30.4,  26.8, 1007.7, 0.089, 0.034,  186,   4.2,   2.3
19-Nov-2000 12:00, 0.753,  30.4,  26.5, 1007.3, 0.087, 0.032,  195,   4.2,   3.1
19-Nov-2000 13:00, 0.700,  30.4,  26.3, 1006.8, 0.101, 0.041,  185,   4.9,   3.0
19-Nov-2000 14:00, 0.673,  30.3,  25.9, 1006.1, 0.122, 0.057,  188,   5.1,   3.2
19-Nov-2000 15:00, 0.650,  30.3,  25.5, 1005.0, 0.129, 0.056,  185,   5.1,   3.1
19-Nov-2000 16:00, 0.634,  30.2,  25.4, 1005.2, 0.134, 0.052,  186,   5.4,   2.8
19-Nov-2000 17:00, 0.600,  30.2,  25.3, 1005.2, 0.118, 0.038,  187,   5.0,   3.3
19-Nov-2000 18:00, 0.584,  30.2,  25.1, 1005.6, 0.118, 0.039,  181,   5.1,   3.4
19-Nov-2000 19:00, 0.575,  30.1,  24.6, 1006.0, 0.120, 0.044,  180,   5.6,   3.8
19-Nov-2000 20:00, 0.572,  30.0,  26.0, 1007.0, 0.120, 0.049,  182,   5.6,   3.4
19-Nov-2000 21:00, 0.577,  30.1,  28.1, 1007.4, 0.113, 0.051,  179,   5.2,   3.0
19-Nov-2000 22:00, 0.595,  30.1,  29.1, 1007.6, 0.096, 0.039,   40,   3.0,   1.9
19-Nov-2000 23:00, 0.644,  30.2,  28.8, 1007.3, 0.092, 0.036,   26,   3.7,   3.2
20-Nov-2000 00:00, 0.698,  30.3,  28.9, 1007.0, 0.080, 0.021,   40,   4.5,   3.7
20-Nov-2000 01:00, 0.775,  30.5,  29.2, 1005.9, 0.087, 0.024,   21,   4.5,   2.8
20-Nov-2000 02:00, 0.854,  30.4,  29.4, 1005.0, 0.092, 0.018,   33,   4.5,   2.9
20-Nov-2000 03:00, 0.935,  30.6,  29.6, 1004.2, 0.104, 0.021,  312,   4.1,   2.3
20-Nov-2000 04:00, 1.013,  30.7,  29.1, 1004.1, 0.129, 0.039,  174,   2.8,   1.9
20-Nov-2000 05:00, 1.027,  30.8,  29.5, 1004.0, 0.116, 0.025,  177,   3.2,   1.2
20-Nov-2000 06:00, 1.013,  30.8,  29.7, 1004.4, 0.098, 0.006,   51,   2.6,   2.2
20-Nov-2000 07:00, 1.004,  30.8,  29.5, 1005.2, 0.106, 0.018,  112,   3.1,   2.4
20-Nov-2000 08:00, 0.970,  30.7,  28.9, 1006.1, 0.106, 0.027,  159,   3.2,   1.4
20-Nov-2000 09:00, 0.908,  30.8,  27.8, 1006.7, 0.093, 0.023,  177,   3.5,   1.7
20-Nov-2000 10:00, 0.856,  30.7,  27.1, 1007.1, 0.093, 0.029,  179,   3.2,   2.1
20-Nov-2000 11:00, 0.786,  30.7,  26.9, 1007.4, 0.076, 0.015,  189,   4.0,   2.9
20-Nov-2000 12:00, 0.743,  30.7,  26.8, 1007.4, 0.084, 0.026,  188,   4.5,   2.6
20-Nov-2000 13:00, 0.700,  30.6,  26.6, 1006.7, 0.088, 0.029,  187,   5.2,   2.9
20-Nov-2000 14:00, 0.651,  30.4,  26.0, 1005.8, 0.073, 0.007,  185,   5.0,   3.1
20-Nov-2000 15:00, 0.640,  30.3,  26.0, 1005.4, 0.081, 0.006,  186,   4.5,   3.7
20-Nov-2000 16:00, 0.641,  30.2,  25.6, 1005.1, 0.093, 0.014,  183,   5.0,   3.3
20-Nov-2000 17:00, 0.648,  30.2,  25.7, 1005.1, 0.109, 0.027,  190,   4.9,   2.9
20-Nov-2000 18:00, 0.657,  30.2,  25.4, 1005.7, 0.127, 0.046,  189,   4.8,   3.2
20-Nov-2000 19:00, 0.638,  30.1,  25.3, 1006.2, 0.118, 0.044,  184,   5.0,   3.1
20-Nov-2000 20:00, 0.618,  30.1,  26.2, 1007.1, 0.108, 0.039,  184,   5.5,   3.2
20-Nov-2000 21:00, 0.596,  30.2,  28.4, 1007.5, 0.087, 0.026,  172,   5.1,   1.9
20-Nov-2000 22:00, 0.601,  30.3,  28.3, 1008.1, 0.075, 0.019,  314,   4.7,   1.5
20-Nov-2000 23:00, 0.649,  30.4,  28.2, 1007.4, 0.080, 0.028,   39,   4.2,   1.7
21-Nov-2000 00:00, 0.714,  30.5,  28.8, 1007.0, 0.081, 0.023,   26,   2.6,   1.9
21-Nov-2000 01:00, 0.783,  30.3,  29.2, 1006.4, 0.081, 0.019,   17,   3.5,   2.1
21-Nov-2000 02:00, 0.870,  30.7,  29.1, 1005.2, 0.099, 0.030,   23,   3.0,   2.1
21-Nov-2000 03:00, 0.946,  30.4,  28.9, 1004.5, 0.108, 0.027,   24,   3.9,   1.9
21-Nov-2000 04:00, 0.999,  30.5,  29.0, 1004.2, 0.114, 0.027,    6,   3.3,   2.3
21-Nov-2000 05:00, 1.029,  31.5,  29.2, 1004.3, 0.127, 0.037,  349,   2.8,   1.9
21-Nov-2000 06:00, 1.005,  31.4,  29.4, 1004.8, 0.113, 0.024,  264,   2.6,   0.9
21-Nov-2000 07:00, 0.973,  31.5,  29.7, 1005.3, 0.114, 0.031,  111,   1.8,   1.3
21-Nov-2000 08:00, 0.922,  31.5,  29.4, 1006.1, 0.111, 0.033,   40,   3.7,   2.5
21-Nov-2000 09:00, 0.869,  31.4,  28.3, 1006.8, 0.117, 0.047,  142,   4.5,   1.9
21-Nov-2000 10:00, 0.806,  31.4,  27.5, 1007.3, 0.113, 0.050,  200,   4.0,   1.6
21-Nov-2000 11:00, 0.750,  31.4,  26.4, 1007.9, 0.104, 0.046,  230,   4.1,   1.0
21-Nov-2000 12:00, 0.733,  31.1,  26.2, 1007.8, 0.118, 0.065,  176,   3.9,   2.6
21-Nov-2000 13:00, 0.714,  30.7,  26.1, 1007.3, 0.120, 0.066,  186,   4.4,   2.5
21-Nov-2000 14:00, 0.679,  30.7,  25.7, 1006.8, 0.104, 0.044,  181,   4.1,   2.8
21-Nov-2000 15:00, 0.665,  30.6,  25.8, 1006.3, 0.095, 0.030,  199,   3.9,   2.5
21-Nov-2000 16:00, 0.675,  30.5,  25.9, 1005.7, 0.102, 0.032,  184,   3.9,   2.4
21-Nov-2000 17:00, 0.682,  30.5,  25.5, 1006.1, 0.109, 0.034,  189,   3.7,   2.5
21-Nov-2000 18:00, 0.715,  30.4,  25.3, 1006.8, 0.140, 0.069,  186,   4.0,   2.5
21-Nov-2000 19:00, 0.715,  30.4,  25.4, 1007.2, 0.140, 0.076,  192,   4.1,   2.5
21-Nov-2000 20:00, 0.695,  30.4,  26.8, 1007.7, 0.124, 0.064,  171,   3.7,   2.4
21-Nov-2000 21:00, 0.673,  30.4,  28.3, 1008.7, 0.104, 0.050,   32,   3.5,   2.6
21-Nov-2000 22:00, 0.672,  30.5,  25.6, 1009.6, 0.097, 0.053,  266,  10.5,   2.9
21-Nov-2000 23:00, 0.705,  30.5,  26.2, 1009.5, 0.101, 0.065,  220,   5.1,   1.6
22-Nov-2000 00:00, 0.768,  30.5,  27.2, 1008.7, 0.109, 0.072,  285,   3.9,   1.9
22-Nov-2000 01:00, 0.852,  30.5,  28.3, 1007.7, 0.122, 0.076,  285,   5.0,   3.1
22-Nov-2000 02:00, 0.912,  30.3,  28.7, 1007.2, 0.115, 0.060,  308,   3.3,   2.4
22-Nov-2000 03:00, 0.964,  30.6,  28.8, 1006.9, 0.108, 0.047,  304,   3.6,   2.3
22-Nov-2000 04:00, 1.025,  30.6,  28.8, 1006.5, 0.125, 0.061,  316,   3.0,   1.7
22-Nov-2000 05:00, 1.050,  30.5,  29.1, 1006.5, 0.139, 0.073,    0,   3.0,   2.0
22-Nov-2000 06:00, 1.031,  30.5,  29.3, 1006.6, 0.145, 0.078,   90,   2.1,   1.1
22-Nov-2000 07:00, 0.952,  30.5,  28.6, 1007.1, 0.115, 0.050,  120,   2.5,   1.6
22-Nov-2000 08:00, 0.879,  30.5,  28.0, 1007.4, 0.109, 0.048,  146,   2.2,   1.0
22-Nov-2000 09:00, 0.804,  30.5,  27.2, 1007.6, 0.108, 0.050,  176,   2.2,   1.0
22-Nov-2000 10:00, 0.733,  30.5,  26.8, 1007.6, 0.107, 0.051,  102,   2.6,   0.7
22-Nov-2000 11:00, 0.691,  30.4,  26.4, 1007.6, 0.118, 0.062,  199,   2.0,   1.6
22-Nov-2000 12:00, 0.663,  30.4,  26.0, 1007.1, 0.119, 0.063,  195,   3.0,   2.4
22-Nov-2000 13:00, 0.669,  30.4,  25.4, 1006.2, 0.128, 0.066,  186,   3.8,   2.5
22-Nov-2000 14:00, 0.661,  30.3,  25.2, 1005.7, 0.115, 0.044,  191,   4.5,   2.8
22-Nov-2000 15:00, 0.636,  30.3,  24.9, 1005.5, 0.082, 0.007,  187,   5.2,   3.3
22-Nov-2000 16:00, 0.633,  30.3,  24.6, 1005.5, 0.063,-0.014,  185,   5.5,   3.7
22-Nov-2000 17:00, 0.677,  30.2,  24.6, 1005.7, 0.092, 0.015,  186,   5.7,   3.1
22-Nov-2000 18:00, 0.719,  30.2,  24.6, 1006.4, 0.123, 0.049,  187,   5.0,   3.2
22-Nov-2000 19:00, 0.738,  30.0,  24.2, 1006.7, 0.130, 0.062,  186,   5.1,   3.6
22-Nov-2000 20:00, 0.732,  29.9,  25.2, 1007.1, 0.114, 0.050,  174,   5.2,   3.1
22-Nov-2000 21:00, 0.716,  30.0,  28.0, 1007.6, 0.094, 0.033,  173,   4.5,   2.2
22-Nov-2000 22:00, 0.723,  30.1,  28.8, 1007.9, 0.094, 0.038,   57,   3.8,   3.0
22-Nov-2000 23:00, 0.760,  30.2,  28.6, 1007.9, 0.109, 0.057,   49,   4.9,   3.7
23-Nov-2000 00:00, 0.807,  30.4,  28.6, 1007.2, 0.113, 0.059,   38,   5.1,   4.2
23-Nov-2000 01:00, 0.880,  30.7,  28.9, 1006.4, 0.119, 0.058,  358,   4.8,   2.7
23-Nov-2000 02:00, 0.948,  30.3,  29.0, 1005.7, 0.116, 0.047,  324,   4.0,   2.4
23-Nov-2000 03:00, 1.010,  30.1,  29.1, 1004.7, 0.122, 0.046,  317,   3.9,   2.5
23-Nov-2000 04:00, 1.046,  30.4,  29.1, 1004.5, 0.119, 0.034,  333,   4.0,   3.0
23-Nov-2000 05:00, 1.092,  30.6,  28.1, 1004.6, 0.157, 0.070,  203,   4.0,   2.1
23-Nov-2000 06:00, 1.105,  30.6,  28.8, 1004.9, 0.207, 0.121,  262,   2.9,   0.9
23-Nov-2000 07:00, 1.010,  30.7,  28.8, 1005.5, 0.177, 0.095,  301,   2.7,   2.2
