 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
23-Nov-2000 08:00, 0.876,  30.6,  28.2, 1006.1, 0.127, 0.050,  259,   2.8,   1.1
23-Nov-2000 09:00, 0.764,  30.7,  27.6, 1006.7, 0.107, 0.036,  181,   1.9,   0.5
23-Nov-2000 10:00, 0.667,  30.7,  27.4, 1007.3, 0.096, 0.032,  204,   4.4,   1.2
23-Nov-2000 11:00, 0.612,  30.6,  27.4, 1007.4, 0.108, 0.049,  352,   5.8,   2.7
23-Nov-2000 12:00, 0.587,  30.6,  26.7, 1007.0, 0.119, 0.060,  188,   3.3,   1.4
23-Nov-2000 13:00, 0.589,  30.6,  26.3, 1006.5, 0.122, 0.059,  184,   4.5,   2.6
23-Nov-2000 14:00, 0.620,  30.5,  26.2, 1005.9, 0.128, 0.060,  183,   4.6,   2.9
23-Nov-2000 15:00, 0.631,  30.5,  26.3, 1005.2, 0.112, 0.038,  187,   5.0,   2.6
23-Nov-2000 16:00, 0.623,  30.3,  25.8, 1005.0, 0.077,-0.003,  186,   5.7,   3.7
23-Nov-2000 17:00, 0.657,  30.1,  25.5, 1005.0, 0.082, 0.000,  184,   4.8,   3.0
23-Nov-2000 18:00, 0.729,  29.9,  25.7, 1005.5, 0.132, 0.051,  180,   5.4,   3.9
23-Nov-2000 19:00, 0.785,  29.7,  25.3, 1006.1, 0.169, 0.092,  186,   6.1,   3.2
23-Nov-2000 20:00, 0.791,  29.8,  26.1, 1006.9, 0.151, 0.081,  183,   5.5,   3.6
23-Nov-2000 21:00, 0.771,  30.1,  28.4, 1007.4, 0.112, 0.050,  179,   4.8,   1.7
23-Nov-2000 22:00, 0.770,  30.4,  29.0, 1007.4, 0.097, 0.039,   28,   3.1,   1.7
23-Nov-2000 23:00, 0.806,  30.6,  29.0, 1007.2, 0.111, 0.053,   37,   3.3,   2.4
24-Nov-2000 00:00, 0.851,  30.7,  29.1, 1006.8, 0.118, 0.057,   23,   3.3,   2.5
24-Nov-2000 01:00, 0.921,  31.1,  29.2, 1006.2, 0.130, 0.065,  353,   3.5,   3.1
24-Nov-2000 02:00, 1.000,  31.1,  29.5, 1005.5, 0.136, 0.065,  341,   3.5,   3.1
24-Nov-2000 03:00, 1.056,  31.0,  29.4, 1004.9, 0.130, 0.053,  335,   4.2,   3.7
24-Nov-2000 04:00, 1.080,  31.2,  29.5, 1004.2, 0.118, 0.034,  339,   4.0,   1.9
24-Nov-2000 05:00, 1.088,  31.0,  29.7, 1004.7, 0.120, 0.030,  323,   2.8,   1.2
24-Nov-2000 06:00, 1.099,  31.1,  29.7, 1005.3, 0.171, 0.087,  331,   3.0,   2.2
24-Nov-2000 07:00, 1.049,  30.7,  28.7, 1005.9, 0.201, 0.123,  229,   3.3,   1.2
24-Nov-2000 08:00, 0.886,  31.1,  26.6, 1006.9, 0.140, 0.067,  136,   7.9,   2.7
24-Nov-2000 09:00, 0.728,  31.0,  25.7, 1008.4, 0.091, 0.029,  125,   4.5,   2.2
24-Nov-2000 10:00, 0.605,  31.0,  25.6, 1009.0, 0.073, 0.025,  163,   5.0,   2.2
24-Nov-2000 11:00, 0.533,  31.0,  25.6, 1009.0, 0.085, 0.043,  185,   2.8,   1.0
24-Nov-2000 12:00, 0.500,  30.9,  25.7, 1008.5, 0.101, 0.058,  131,   2.2,   0.6
24-Nov-2000 13:00, 0.502,  30.7,  25.6, 1007.7, 0.111, 0.063,  195,   2.6,   1.5
24-Nov-2000 14:00, 0.553,  30.5,  25.2, 1006.9, 0.133, 0.077,  194,   3.7,   2.8
24-Nov-2000 15:00, 0.605,  30.4,  25.0, 1006.4, 0.138, 0.074,  179,   4.3,   2.7
24-Nov-2000 16:00, 0.614,  30.4,  25.2, 1006.0, 0.106, 0.038,  179,   4.6,   2.6
24-Nov-2000 17:00, 0.636,  30.3,  25.3, 1005.9, 0.087, 0.015,  184,   4.9,   2.9
24-Nov-2000 18:00, 0.710,  30.3,  25.3, 1006.3, 0.126, 0.053,  191,   5.4,   2.4
24-Nov-2000 19:00, 0.796,  30.2,  24.6, 1007.0, 0.186, 0.117,  173,   5.0,   3.3
24-Nov-2000 20:00, 0.824,  30.2,  25.6, 1007.6, 0.184, 0.123,  172,   5.0,   2.7
24-Nov-2000 21:00, 0.820,  30.0,  27.9, 1008.1, 0.149, 0.094,  182,   4.3,   0.8
24-Nov-2000 22:00, 0.807,  30.2,  28.2, 1008.7, 0.110, 0.059,   31,   2.2,   1.0
24-Nov-2000 23:00, 0.833,  30.3,  28.7, 1008.5, 0.109, 0.064,   45,   3.4,   2.6
25-Nov-2000 00:00, 0.880,  30.5,  29.0, 1008.1, 0.118, 0.070,   21,   4.6,   2.8
25-Nov-2000 01:00, 0.932,  30.6,  29.0, 1007.5, 0.115, 0.064,   37,   3.9,   3.4
25-Nov-2000 02:00, 1.015,  30.8,  29.4, 1006.7, 0.130, 0.072,   10,   3.9,   2.4
25-Nov-2000 03:00, 1.076,  30.7,  29.5, 1006.1, 0.122, 0.056,  313,   3.4,   1.9
25-Nov-2000 04:00, 1.100,  30.3,  29.7, 1005.7, 0.104, 0.032,    6,   2.7,   1.0
25-Nov-2000 05:00, 1.079,  30.5,  29.7, 1006.2, 0.076, 0.002,   27,   2.5,   2.2
25-Nov-2000 06:00, 1.066,  30.8,  29.6, 1006.6, 0.099, 0.029,   55,   2.6,   2.3
25-Nov-2000 07:00, 1.056,  30.6,  29.4, 1007.3, 0.175, 0.110,   81,   5.2,   2.2
25-Nov-2000 08:00, 0.970,  30.6,  27.6, 1008.1, 0.205, 0.146,  169,   5.0,   2.6
25-Nov-2000 09:00, 0.773,  30.7,  26.7, 1009.0, 0.134, 0.085,  201,   4.1,   2.1
25-Nov-2000 10:00, 0.583,  30.8,  26.8, 1009.2, 0.065, 0.023,  183,   4.6,   2.6
25-Nov-2000 11:00, 0.482,  30.7,  26.7, 1009.3, 0.068, 0.028,  186,   4.8,   2.8
25-Nov-2000 12:00, 0.430,  30.8,  26.3, 1009.0, 0.083, 0.044,  183,   4.7,   2.5
25-Nov-2000 13:00, 0.438,  30.9,  26.2, 1008.4, 0.111, 0.069,  183,   4.6,   2.8
25-Nov-2000 14:00, 0.479,  30.8,  26.0, 1007.6, 0.129, 0.080,  187,   4.4,   2.9
25-Nov-2000 15:00, 0.561,  30.8,  25.5, 1007.1, 0.156, 0.100,  183,   5.0,   2.8
25-Nov-2000 16:00, 0.606,  30.8,  25.5, 1007.0, 0.143, 0.082,  183,   5.0,   3.7
25-Nov-2000 17:00, 0.616,  30.8,  25.3, 1007.2, 0.102, 0.040,  174,   5.0,   3.3
25-Nov-2000 18:00, 0.642,  30.6,  25.7, 1007.8, 0.080, 0.021,  181,   5.4,   3.9
25-Nov-2000 19:00, 0.723,  30.6,  25.4, 1007.9, 0.126, 0.072,  181,   5.4,   4.0
25-Nov-2000 20:00, 0.800,  30.4,  25.4, 1008.3, 0.170, 0.118,  184,   5.1,   2.9
25-Nov-2000 21:00, 0.800,  30.4,  26.1, 1008.3, 0.137, 0.087,  168,   4.1,   1.8
25-Nov-2000 22:00, 0.797,  30.4,  27.8, 1009.0, 0.098, 0.050,  326,   3.5,   0.7
25-Nov-2000 23:00, 0.822,  30.5,  28.2, 1009.0, 0.087, 0.045,   14,   2.5,   2.0
26-Nov-2000 00:00, 0.864,  30.8,  28.1, 1008.7, 0.088, 0.046,   16,   4.1,   2.4
26-Nov-2000 01:00, 0.936,  30.9,  28.6, 1008.1, 0.107, 0.061,    0,   3.4,   1.9
26-Nov-2000 02:00, 1.013,  30.8,  29.1, 1006.8, 0.118, 0.066,   21,   3.2,   2.2
26-Nov-2000 03:00, 1.096,  30.7,  29.6, 1005.4, 0.129, 0.063,   41,   4.5,   4.0
26-Nov-2000 04:00, 1.142,  31.4,  29.8, 1004.8, 0.122, 0.043,   38,   5.2,   2.9
26-Nov-2000 05:00, 1.135,  31.1,  30.2, 1004.9, 0.101, 0.017,  333,   4.3,   1.7
26-Nov-2000 06:00, 1.083,  31.1,  30.2, 1005.0, 0.079,-0.004,  315,   2.2,   1.3
26-Nov-2000 07:00, 1.057,  31.0,  29.8, 1005.4, 0.134, 0.052,  312,   2.5,   1.6
26-Nov-2000 08:00, 1.003,  31.2,  28.6, 1006.4, 0.203, 0.126,  189,   2.1,   1.1
26-Nov-2000 09:00, 0.840,  31.2,  27.7, 1007.3, 0.178, 0.111,  193,   2.9,   1.7
26-Nov-2000 10:00, 0.621,  31.1,  27.8, 1007.9, 0.097, 0.039,  199,   3.4,   1.1
26-Nov-2000 11:00, 0.475,  31.0,  27.2, 1008.0, 0.070, 0.016,  217,   2.2,   1.4
26-Nov-2000 12:00, 0.400,  31.1,  26.7, 1008.1, 0.081, 0.030,  183,   2.7,   2.4
26-Nov-2000 13:00, 0.382,  31.0,  26.5, 1007.1, 0.101, 0.049,  177,   2.7,   2.1
26-Nov-2000 14:00, 0.403,  31.0,  26.2, 1006.7, 0.111, 0.050,  189,   3.7,   2.1
26-Nov-2000 15:00, 0.464,  31.0,  26.2, 1005.9, 0.120, 0.053,  178,   4.0,   2.2
26-Nov-2000 16:00, 0.542,  30.9,  26.0, 1005.6, 0.128, 0.055,  182,   3.8,   2.5
26-Nov-2000 17:00, 0.580,  30.9,  26.0, 1005.4, 0.103, 0.027,  188,   4.5,   3.1
26-Nov-2000 18:00, 0.605,  30.8,  26.2, 1005.8, 0.073,-0.005,  197,   4.3,   3.0
26-Nov-2000 19:00, 0.682,  30.6,  25.7, 1006.5, 0.104, 0.031,  188,   4.7,   2.6
26-Nov-2000 20:00, 0.761,  30.4,  26.5, 1007.0, 0.148, 0.081,  183,   4.7,   2.6
26-Nov-2000 21:00, 0.792,  30.2,  27.3, 1007.5, 0.144, 0.083,  179,   4.3,   2.5
26-Nov-2000 22:00, 0.785,  30.3,  28.1, 1007.5, 0.101, 0.044,  299,   2.5,   2.0
26-Nov-2000 23:00, 0.821,  30.6,  28.5, 1006.9, 0.096, 0.039,  354,   3.1,   2.6
27-Nov-2000 00:00, 0.873,  31.0,  28.8, 1006.2, 0.102, 0.038,   26,   3.4,   2.6
27-Nov-2000 01:00, 0.929,  31.0,  29.1, 1005.9, 0.104, 0.034,  353,   4.3,   3.2
27-Nov-2000 02:00, 1.003,  30.9,  29.1, 1005.1, 0.112, 0.038,  326,   4.6,   3.7
27-Nov-2000 03:00, 1.086,  31.3,  29.1, 1004.6, 0.123, 0.042,  351,   4.3,   1.1
27-Nov-2000 04:00, 1.147,  31.1,  29.3, 1004.0, 0.121, 0.034,  320,   2.0,   1.1
27-Nov-2000 05:00, 1.154,  31.2,  29.2, 1003.7, 0.101, 0.008,  282,   3.9,   3.3
27-Nov-2000 06:00, 1.099,  31.2,  28.5, 1004.3, 0.066,-0.029,  175,   4.3,   2.3
27-Nov-2000 07:00, 1.047,  31.1,  28.1, 1004.9, 0.083,-0.005,  178,   4.0,   2.8
27-Nov-2000 08:00, 1.012,  30.9,  27.7, 1005.3, 0.167, 0.084,  171,   4.0,   2.6
27-Nov-2000 09:00, 0.908,  30.8,  27.4, 1006.1, 0.208, 0.130,  179,   4.3,   2.6
27-Nov-2000 10:00, 0.700,  30.6,  27.0, 1006.6, 0.149, 0.078,  186,   4.2,   2.8
27-Nov-2000 11:00, 0.515,  30.8,  26.7, 1007.2, 0.096, 0.031,  187,   4.5,   2.6
27-Nov-2000 12:00, 0.404,  30.8,  26.4, 1007.2, 0.085, 0.025,  185,   4.5,   2.9
27-Nov-2000 13:00, 0.362,  30.7,  26.1, 1006.7, 0.102, 0.042,  182,   4.9,   2.7
27-Nov-2000 14:00, 0.379,  30.7,  25.8, 1005.9, 0.125, 0.059,  182,   4.8,   3.0
27-Nov-2000 15:00, 0.429,  30.8,  25.6, 1005.3, 0.134, 0.060,  187,   4.2,   3.0
27-Nov-2000 16:00, 0.532,  30.7,  25.4, 1004.8, 0.164, 0.085,  183,   4.6,   3.3
27-Nov-2000 17:00, 0.596,  30.6,  25.4, 1004.8, 0.155, 0.070,  188,   4.6,   3.1
27-Nov-2000 18:00, 0.615,  30.5,  25.3, 1005.1, 0.113, 0.029,  184,   4.1,   2.8
27-Nov-2000 19:00, 0.695,  30.4,  25.5, 1004.8, 0.140, 0.059,  187,   5.1,   2.6
27-Nov-2000 20:00, 0.801,  30.0,  26.6, 1005.1, 0.205, 0.121,  178,   3.8,   2.4
27-Nov-2000 21:00, 0.833,  30.3,  28.5, 1005.8, 0.203, 0.122,  120,   2.9,   1.8
27-Nov-2000 22:00, 0.808,  30.4,  28.8, 1006.5, 0.144, 0.071,   66,   4.1,   3.0
27-Nov-2000 23:00, 0.813,  30.5,  28.8, 1006.0, 0.111, 0.044,   39,   3.9,   2.8
28-Nov-2000 00:00, 0.875,  30.6,  29.1, 1005.4, 0.124, 0.052,   15,   3.2,   2.1
28-Nov-2000 01:00, 0.947,  30.9,  29.2, 1004.9, 0.139, 0.060,  344,   2.9,   1.6
28-Nov-2000 02:00, 1.017,  30.5,  29.3, 1004.2, 0.143, 0.059,  324,   3.8,   3.4
28-Nov-2000 03:00, 1.102,  31.4,  29.3, 1003.4, 0.156, 0.065,  332,   4.0,   3.3
28-Nov-2000 04:00, 1.177,  31.3,  29.4, 1003.3, 0.163, 0.065,  305,   4.1,   2.4
28-Nov-2000 05:00, 1.195,  31.1,  27.7, 1004.0, 0.138, 0.040,  276,   8.2,   5.3
28-Nov-2000 06:00, 1.160,  31.1,  28.1, 1004.0, 0.108, 0.016,  196,   4.3,   1.5
28-Nov-2000 07:00, 1.104,  31.1,  27.9, 1004.7, 0.107, 0.016,  190,   4.8,   2.3
28-Nov-2000 08:00, 1.045,  30.9,  27.3, 1005.4, 0.154, 0.069,  237,   3.9,   1.2
28-Nov-2000 09:00, 0.981,  30.8,  27.1, 1006.9, 0.232, 0.155,  137,   1.7,   1.0
28-Nov-2000 10:00, 0.803,  30.7,  26.3, 1007.3, 0.206, 0.143,  137,   4.9,   1.9
28-Nov-2000 11:00, 0.575,  30.7,  25.8, 1007.2, 0.121, 0.063,  185,   4.3,   1.4
28-Nov-2000 12:00, 0.466,  30.6,  25.6, 1006.7, 0.126, 0.065,  154,   4.3,   1.5
28-Nov-2000 13:00, 0.390,  30.6,  25.9, 1005.9, 0.122, 0.056,  184,   5.0,   3.2
28-Nov-2000 14:00, 0.369,  30.6,  26.1, 1005.8, 0.128, 0.055,  182,   4.9,   2.5
28-Nov-2000 15:00, 0.421,  30.5,  25.9, 1005.4, 0.156, 0.081,  217,   4.3,   0.8
28-Nov-2000 16:00, 0.495,  30.5,  25.4, 1004.8, 0.166, 0.088,  188,   3.7,   2.2
28-Nov-2000 17:00, 0.576,  30.4,  25.4, 1005.0, 0.167, 0.083,  172,   4.2,   3.1
28-Nov-2000 18:00, 0.611,  30.4,  25.9, 1005.8, 0.133, 0.052,  182,   4.3,   2.4
28-Nov-2000 19:00, 0.653,  30.4,  25.6, 1006.3, 0.119, 0.045,  198,   2.5,   1.2
28-Nov-2000 20:00, 0.747,  30.4,  25.5, 1007.2, 0.169, 0.102,  193,   3.5,   1.1
28-Nov-2000 21:00, 0.817,  30.4,  26.7, 1007.3, 0.205, 0.145,  164,   3.1,   1.9
28-Nov-2000 22:00, 0.816,  30.3,  27.7, 1007.8, 0.172, 0.113,   46,   3.0,   1.3
28-Nov-2000 23:00, 0.794,  30.4,  27.5, 1008.0, 0.116, 0.062,   51,   3.1,   1.7
29-Nov-2000 00:00, 0.831,  30.3,  27.9, 1007.7, 0.109, 0.057,   61,   2.1,   1.3
29-Nov-2000 01:00, 0.901,  30.3,  27.9, 1006.9, 0.121, 0.065,  342,   2.6,   0.7
29-Nov-2000 02:00, 0.984,  30.3,  27.9, 1006.4, 0.137, 0.074,   58,   2.9,   1.7
29-Nov-2000 03:00, 1.057,  30.4,  28.2, 1005.7, 0.138, 0.069,  353,   2.4,   1.3
29-Nov-2000 04:00, 1.132,  30.5,  28.0, 1005.5, 0.145, 0.069,  351,   4.2,   1.5
29-Nov-2000 05:00, 1.179,  30.5,  27.9, 1005.4, 0.138, 0.061,  328,   2.9,   2.6
29-Nov-2000 06:00, 1.153,  30.6,  28.1, 1005.6, 0.098, 0.020,   49,   3.1,   2.0
29-Nov-2000 07:00, 1.098,  30.5,  27.3, 1006.0, 0.081, 0.006,   11,   5.3,   3.0
29-Nov-2000 08:00, 1.052,  30.5,  27.2, 1006.3, 0.123, 0.052,  236,   4.4,   1.0
29-Nov-2000 09:00, 0.990,  30.4,  26.5, 1006.4, 0.191, 0.122,  186,   2.7,   1.7
29-Nov-2000 10:00, 0.841,  30.2,  26.6, 1007.0, 0.192, 0.124,  191,   2.9,   1.8
29-Nov-2000 11:00, 0.651,  30.4,  26.2, 1007.3, 0.147, 0.085,  197,   2.6,   1.2
29-Nov-2000 12:00, 0.490,  30.3,  26.1, 1007.4, 0.108, 0.049,  190,   3.2,   1.6
29-Nov-2000 13:00, 0.405,  30.3,  26.0, 1007.3, 0.106, 0.049,  191,   3.5,   2.3
29-Nov-2000 14:00, 0.375,  30.1,  25.6, 1006.5, 0.119, 0.058,  182,   4.5,   3.2
29-Nov-2000 15:00, 0.395,  30.2,  25.6, 1006.3, 0.136, 0.069,  182,   4.1,   3.1
29-Nov-2000 16:00, 0.452,  30.2,  25.8, 1005.8, 0.146, 0.076,  178,   4.5,   3.4
29-Nov-2000 17:00, 0.524,  30.2,  25.6, 1005.9, 0.144, 0.070,  188,   5.0,   2.9
29-Nov-2000 18:00, 0.569,  30.1,  25.8, 1006.3, 0.113, 0.041,  268,   4.6,   2.2
29-Nov-2000 19:00, 0.604,  30.2,  25.5, 1007.0, 0.088, 0.020,  154,   4.7,   1.7
29-Nov-2000 20:00, 0.679,  30.1,  26.1, 1007.6, 0.116, 0.055,  193,   3.8,   1.5
29-Nov-2000 21:00, 0.757,  30.0,  28.6, 1008.1, 0.159, 0.104,  105,   3.4,   0.5
29-Nov-2000 22:00, 0.783,  30.0,  28.2, 1008.0, 0.155, 0.104,   33,   2.9,   2.4
29-Nov-2000 23:00, 0.772,  30.0,  28.2, 1008.1, 0.115, 0.063,   37,   3.5,   3.0
30-Nov-2000 00:00, 0.797,  30.3,  28.4, 1007.2, 0.102, 0.050,   33,   3.9,   2.7
30-Nov-2000 01:00, 0.864,  30.4,  28.6, 1006.9, 0.114, 0.054,   26,   3.8,   2.4
30-Nov-2000 02:00, 0.944,  30.6,  29.0, 1006.3, 0.128, 0.064,   16,   3.1,   2.3
30-Nov-2000 03:00, 1.012,  30.8,  28.4, 1006.1, 0.125, 0.056,   25,   7.0,   6.1
30-Nov-2000 04:00, 1.071,  31.0,  28.3, 1006.0, 0.116, 0.044,   72,   5.1,   1.9
30-Nov-2000 05:00, 1.138,  30.8,  27.0, 1006.2, 0.127, 0.055,  158,   5.0,   2.5
30-Nov-2000 06:00, 1.155,  30.5,  26.4, 1005.7, 0.115, 0.045,  187,   4.9,   2.3
30-Nov-2000 07:00, 1.121,  30.7,  27.6, 1006.4, 0.099, 0.024,  189,   2.7,   0.2
30-Nov-2000 08:00, 1.057,  30.3,  27.1, 1007.3, 0.103, 0.036,  128,   1.9,   1.5
30-Nov-2000 09:00, 0.996,  30.1,  26.7, 1008.0, 0.154, 0.096,  177,   2.2,   1.2
30-Nov-2000 10:00, 0.911,  30.1,  26.3, 1008.4, 0.207, 0.155,  196,   3.6,   2.6
30-Nov-2000 11:00, 0.749,  30.1,  26.3, 1008.6, 0.186, 0.138,  185,   3.8,   2.2
30-Nov-2000 12:00, 0.574,  30.0,  26.1, 1008.3, 0.135, 0.089,  182,   3.8,   2.7
30-Nov-2000 13:00, 0.467,  30.1,  26.3, 1007.7, 0.120, 0.070,  181,   4.4,   2.8
30-Nov-2000 14:00, 0.406,  30.1,  25.8, 1007.1, 0.113, 0.057,  183,   4.0,   2.9
30-Nov-2000 15:00, 0.407,  30.3,  26.1, 1006.8, 0.129, 0.068,  195,   4.4,   0.8
30-Nov-2000 16:00, 0.457,  30.3,  25.9, 1006.1, 0.154, 0.089,  205,   3.5,   1.3
30-Nov-2000 17:00, 0.524,  30.3,  25.7, 1006.0, 0.163, 0.092,  189,   2.8,   1.6
30-Nov-2000 18:00, 0.592,  30.3,  25.4, 1006.3, 0.158, 0.086,  184,   3.8,   2.4
30-Nov-2000 19:00, 0.621,  30.1,  25.4, 1007.0, 0.120, 0.052,  189,   3.8,   1.7
30-Nov-2000 20:00, 0.654,  30.1,  26.9, 1007.8, 0.104, 0.043,  265,   3.3,   1.1
30-Nov-2000 21:00, 0.727,  30.2,  27.9, 1008.0, 0.139, 0.085,  355,   2.3,   0.2
30-Nov-2000 22:00, 0.786,  30.2,  28.0, 1008.5, 0.169, 0.117,  328,   2.1,   0.8
30-Nov-2000 23:00, 0.788,  30.2,  29.0, 1008.6, 0.143, 0.096,  360,   2.3,   0.4
01-Dec-2000 00:00, 0.780,  30.2,  28.4, 1008.0, 0.102, 0.055,  301,   3.0,   1.9
01-Dec-2000 01:00, 0.827,  30.3,  28.9, 1007.3, 0.102, 0.050,  302,   3.7,   1.9
01-Dec-2000 02:00, 0.901,  30.9,  29.1, 1006.6, 0.113, 0.053,  356,   2.9,   1.1
01-Dec-2000 03:00, 0.984,  30.9,  29.1, 1006.0, 0.128, 0.061,   38,   3.2,   2.2
01-Dec-2000 04:00, 1.054,  31.4,  29.2, 1005.3, 0.132, 0.059,   56,   4.2,   2.7
01-Dec-2000 05:00, 1.114,  31.3,  29.5, 1004.9, 0.138, 0.058,   92,   4.6,   2.2
01-Dec-2000 06:00, 1.132,  31.5,  29.7, 1005.2, 0.122, 0.039,   79,   4.5,   2.5
01-Dec-2000 07:00, 1.101,  31.1,  29.6, 1006.0, 0.092, 0.013,   63,   3.3,   1.9
01-Dec-2000 08:00, 1.045,  30.8,  28.4, 1006.3, 0.084, 0.012,  175,   2.7,   1.6
01-Dec-2000 09:00, 0.975,  30.6,  27.4, 1007.3, 0.103, 0.035,  194,   3.1,   1.9
01-Dec-2000 10:00, 0.905,  30.7,  26.9, 1007.6, 0.153, 0.095,  189,   3.2,   2.1
01-Dec-2000 11:00, 0.793,  30.4,  26.6, 1007.8, 0.172, 0.116,  185,   4.2,   2.5
01-Dec-2000 12:00, 0.650,  30.0,  26.5, 1008.0, 0.149, 0.095,  195,   4.1,   2.6
01-Dec-2000 13:00, 0.506,  30.2,  26.3, 1007.3, 0.100, 0.048,  188,   4.1,   2.5
01-Dec-2000 14:00, 0.455,  30.2,  26.1, 1006.5, 0.109, 0.049,  181,   4.8,   2.9
01-Dec-2000 15:00, 0.433,  30.1,  25.9, 1006.1, 0.116, 0.049,  179,   4.9,   3.2
01-Dec-2000 16:00, 0.441,  30.2,  26.1, 1006.1, 0.121, 0.050,  186,   4.8,   3.3
01-Dec-2000 17:00, 0.506,  30.3,  25.7, 1006.2, 0.149, 0.078,  186,   3.4,   1.9
01-Dec-2000 18:00, 0.570,  30.3,  25.9, 1006.4, 0.152, 0.083,  183,   3.9,   3.0
01-Dec-2000 19:00, 0.613,  30.4,  26.0, 1006.5, 0.129, 0.061,  166,   4.3,   1.1
01-Dec-2000 20:00, 0.655,  30.3,  26.6, 1007.5, 0.116, 0.050,  182,   2.7,   1.6
01-Dec-2000 21:00, 0.714,  30.3,  27.6, 1008.4, 0.133, 0.077,  305,   3.7,   0.8
01-Dec-2000 22:00, 0.772,  30.3,  27.3, 1008.7, 0.158, 0.111,  289,   4.3,   1.4
01-Dec-2000 23:00, 0.817,  30.4,  28.9, 1008.1, 0.176, 0.130,   92,   3.2,   2.7
02-Dec-2000 00:00, 0.827,  30.5,  28.9, 1007.7, 0.154, 0.103,   19,   2.9,   1.5
02-Dec-2000 01:00, 0.853,  30.6,  29.6, 1007.1, 0.140, 0.085,   46,   3.3,   2.8
02-Dec-2000 02:00, 0.917,  30.6,  29.9, 1006.2, 0.148, 0.086,   42,   3.8,   2.4
02-Dec-2000 03:00, 0.998,  30.6,  30.4, 1005.5, 0.165, 0.094,   52,   4.2,   3.1
02-Dec-2000 04:00, 1.062,  30.6,  30.3, 1005.0, 0.170, 0.093,   50,   3.7,   2.6
02-Dec-2000 05:00, 1.109,  30.6,  30.3, 1005.0, 0.167, 0.085,   38,   4.0,   2.7
02-Dec-2000 06:00, 1.134,  31.0,  30.7, 1005.8, 0.161, 0.079,   41,   2.8,   2.0
02-Dec-2000 07:00, 1.111,  31.1,  30.6, 1006.4, 0.132, 0.059,   60,   2.8,   1.7
02-Dec-2000 08:00, 1.063,  31.0,  28.4, 1007.2, 0.115, 0.047,  192,   2.9,   2.2
02-Dec-2000 09:00, 1.009,  30.8,  27.1, 1008.1, 0.128, 0.069,  183,   3.1,   1.7
02-Dec-2000 10:00, 0.943,  30.7,  26.7, 1008.4, 0.160, 0.109,  184,   3.9,   2.7
02-Dec-2000 11:00, 0.850,  30.7,  26.6, 1008.7, 0.179, 0.131,  182,   4.4,   3.1
02-Dec-2000 12:00, 0.736,  30.7,  26.2, 1008.7, 0.174, 0.129,  180,   4.8,   3.2
02-Dec-2000 13:00, 0.613,  30.6,  26.2, 1008.1, 0.144, 0.098,  179,   5.0,   3.4
02-Dec-2000 14:00, 0.532,  30.5,  26.1, 1007.2, 0.126, 0.074,  179,   5.7,   2.6
02-Dec-2000 15:00, 0.474,  30.5,  26.1, 1007.2, 0.104, 0.044,  182,   4.7,   3.4
02-Dec-2000 16:00, 0.473,  30.5,  26.1, 1006.7, 0.116, 0.056,  186,   4.4,   2.8
02-Dec-2000 17:00, 0.511,  30.5,  26.2, 1006.6, 0.140, 0.075,  185,   4.5,   3.3
02-Dec-2000 18:00, 0.564,  30.5,  26.1, 1007.1, 0.152, 0.086,  182,   4.2,   2.3
02-Dec-2000 19:00, 0.618,  30.5,  25.7, 1007.7, 0.150, 0.089,  180,   4.4,   3.2
02-Dec-2000 20:00, 0.665,  30.4,  26.5, 1008.0, 0.139, 0.084,  181,   4.9,   3.1
02-Dec-2000 21:00, 0.714,  30.4,  27.6, 1008.6, 0.139, 0.088,  176,   4.4,   2.1
02-Dec-2000 22:00, 0.766,  30.3,  29.9, 1008.9, 0.153, 0.108,   74,   3.6,   0.6
02-Dec-2000 23:00, 0.808,  30.4,  29.7, 1008.6, 0.162, 0.119,   36,   3.5,   2.7
