 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
03-Dec-2000 00:00, 0.825,  30.5,  29.7, 1007.9, 0.147, 0.100,   24,   3.4,   2.7
03-Dec-2000 01:00, 0.857,  30.4,  29.7, 1007.2, 0.141, 0.087,   17,   3.7,   2.4
03-Dec-2000 02:00, 0.904,  30.4,  29.8, 1006.7, 0.139, 0.079,  358,   3.4,   2.0
03-Dec-2000 03:00, 0.957,  30.7,  29.9, 1006.1, 0.137, 0.071,    4,   3.1,   1.8
03-Dec-2000 04:00, 1.022,  31.1,  30.2, 1005.2, 0.149, 0.077,  360,   2.9,   1.2
03-Dec-2000 05:00, 1.060,  31.3,  30.3, 1005.4, 0.148, 0.067,    7,   2.1,   1.7
03-Dec-2000 06:00, 1.068,  31.7,  30.5, 1006.1, 0.132, 0.054,  312,   2.7,   1.3
03-Dec-2000 07:00, 1.060,  31.7,  30.1, 1006.7, 0.120, 0.050,  296,   2.6,   1.3
03-Dec-2000 08:00, 1.040,  31.1,  30.0, 1007.4, 0.123, 0.059,  295,   2.3,   0.8
03-Dec-2000 09:00, 0.993,  30.8,  28.5, 1008.2, 0.127, 0.070,  185,   3.3,   2.0
03-Dec-2000 10:00, 0.941,  30.7,  27.2, 1008.7, 0.150, 0.101,  203,   3.1,   2.6
03-Dec-2000 11:00, 0.871,  30.9,  27.2, 1008.7, 0.170, 0.125,  175,   2.8,   2.0
03-Dec-2000 12:00, 0.785,  30.8,  27.3, 1008.5, 0.175, 0.129,  189,   3.5,   1.9
03-Dec-2000 13:00, 0.702,  30.6,  27.2, 1008.3, 0.174, 0.127,  182,   3.6,   2.5
03-Dec-2000 14:00, 0.613,  30.6,  27.0, 1007.3, 0.147, 0.096,  184,   4.2,   2.7
03-Dec-2000 15:00, 0.573,  30.7,  26.0, 1007.3, 0.145, 0.086,  232,   6.9,   1.4
03-Dec-2000 16:00, 0.565,  30.7,  26.0, 1006.8, 0.158, 0.098,  178,   4.0,   3.1
03-Dec-2000 17:00, 0.561,  30.8,  25.9, 1006.8, 0.157, 0.093,  178,   4.7,   2.9
03-Dec-2000 18:00, 0.597,  30.8,  25.8, 1007.1, 0.175, 0.111,  190,   4.4,   2.8
03-Dec-2000 19:00, 0.638,  30.8,  25.9, 1007.8, 0.176, 0.116,  183,   4.4,   2.6
03-Dec-2000 20:00, 0.667,  30.7,  26.2, 1008.4, 0.154, 0.101,  177,   4.4,   2.4
03-Dec-2000 21:00, 0.720,  30.7,  29.0, 1008.9, 0.154, 0.107,  182,   3.6,   1.1
03-Dec-2000 22:00, 0.780,  30.7,  29.7, 1009.0, 0.166, 0.123,   70,   4.8,   2.6
03-Dec-2000 23:00, 0.826,  30.7,  30.2, 1008.7, 0.171, 0.129,   59,   4.9,   3.5
04-Dec-2000 00:00, 0.869,  30.6,  30.4, 1008.3, 0.177, 0.131,   49,   5.2,   2.9
04-Dec-2000 01:00, 0.896,  30.6,  30.0, 1007.8, 0.165, 0.115,   48,   5.1,   2.8
04-Dec-2000 02:00, 0.932,  30.7,  30.0, 1007.4, 0.157, 0.102,   26,   3.2,   1.6
04-Dec-2000 03:00, 0.984,  30.9,  30.1, 1007.0, 0.162, 0.104,   35,   3.0,   1.8
04-Dec-2000 04:00, 1.023,  31.4,  30.1, 1006.3, 0.158, 0.095,  350,   1.5,   0.6
04-Dec-2000 05:00, 1.049,  31.3,  30.5, 1006.4, 0.156, 0.087,  306,   1.1,   0.3
04-Dec-2000 06:00, 1.066,  31.3,  31.7, 1006.8, 0.163, 0.095,  298,   0.9,   0.4
04-Dec-2000 07:00, 1.041,  31.3,  30.5, 1007.5, 0.144, 0.081,   19,   1.9,   0.6
04-Dec-2000 08:00, 1.007,  31.2,  29.2, 1008.4, 0.136, 0.080,  204,   1.7,   0.7
04-Dec-2000 09:00, 0.966,  31.2,  27.8, 1009.1, 0.138, 0.090,  191,   3.6,   2.7
04-Dec-2000 10:00, 0.915,  31.0,  27.6, 1009.5, 0.145, 0.104,  195,   3.7,   2.5
04-Dec-2000 11:00, 0.859,  30.7,  27.5, 1009.5, 0.156, 0.118,  188,   4.1,   2.1
04-Dec-2000 12:00, 0.800,  30.4,  27.3, 1009.4, 0.166, 0.129,  186,   4.2,   2.8
04-Dec-2000 13:00, 0.730,  30.5,  27.1, 1008.7, 0.158, 0.119,  188,   4.4,   2.8
04-Dec-2000 14:00, 0.670,  30.4,  26.8, 1008.1, 0.150, 0.104,  188,   4.7,   2.7
04-Dec-2000 15:00, 0.617,  30.4,  26.7, 1007.7, 0.133, 0.081,  180,   4.3,   3.0
04-Dec-2000 16:00, 0.578,  30.4,  26.6, 1007.6, 0.117, 0.061,  184,   4.8,   3.3
04-Dec-2000 17:00, 0.572,  30.3,  26.4, 1007.7, 0.122, 0.066,  187,   4.7,   3.9
04-Dec-2000 18:00, 0.586,  30.2,  26.3, 1007.9, 0.134, 0.079,  184,   5.4,   3.2
04-Dec-2000 19:00, 0.612,  30.5,  26.3, 1008.6, 0.140, 0.087,  188,   4.9,   3.3
04-Dec-2000 20:00, 0.652,  30.6,  27.3, 1009.5, 0.143, 0.097,  193,   4.8,   2.9
04-Dec-2000 21:00, 0.687,  30.7,  29.8, 1009.9, 0.129, 0.092,  194,   4.5,   1.4
04-Dec-2000 22:00, 0.730,  30.7,  29.8, 1010.0, 0.117, 0.084,   34,   2.8,   2.2
04-Dec-2000 23:00, 0.800,  30.8,  29.9, 1009.9, 0.135, 0.103,   44,   4.2,   3.9
05-Dec-2000 00:00, 0.853,  30.9,  30.0, 1009.1, 0.140, 0.106,   37,   4.9,   3.4
05-Dec-2000 01:00, 0.900,  30.6,  30.2, 1008.5, 0.144, 0.102,   16,   4.0,   2.4
05-Dec-2000 02:00, 0.945,  30.6,  30.3, 1007.8, 0.146, 0.098,    5,   3.3,   2.0
05-Dec-2000 03:00, 0.972,  30.3,  30.4, 1006.8, 0.133, 0.077,  319,   3.2,   2.2
05-Dec-2000 04:00, 0.998,  31.1,  30.4, 1006.6, 0.128, 0.063,  326,   3.6,   3.0
05-Dec-2000 05:00, 1.012,  31.7,  30.2, 1006.4, 0.125, 0.059,  340,   3.7,   2.4
05-Dec-2000 06:00, 1.001,  31.7,  30.3, 1007.1, 0.119, 0.052,  300,   3.4,   2.7
05-Dec-2000 07:00, 0.978,  31.6,  30.2, 1007.5, 0.120, 0.059,  357,   4.8,   4.1
05-Dec-2000 08:00, 0.938,  31.4,  30.3, 1008.4, 0.117, 0.061,  335,   5.0,   3.9
05-Dec-2000 09:00, 0.893,  31.6,  30.2, 1008.9, 0.120, 0.072,  344,   5.4,   4.2
05-Dec-2000 10:00, 0.845,  31.5,  28.7, 1009.4, 0.123, 0.080,  184,   5.2,   0.9
05-Dec-2000 11:00, 0.801,  31.4,  27.7, 1009.6, 0.128, 0.090,  172,   4.0,   1.7
05-Dec-2000 12:00, 0.762,  31.2,  27.4, 1009.5, 0.134, 0.098,  192,   5.0,   2.9
05-Dec-2000 13:00, 0.726,  30.9,  27.3, 1009.0, 0.139, 0.101,  188,   4.3,   3.0
05-Dec-2000 14:00, 0.697,  30.7,  27.1, 1007.8, 0.141, 0.097,  185,   4.9,   3.0
05-Dec-2000 15:00, 0.667,  30.4,  26.9, 1007.6, 0.135, 0.081,  182,   4.8,   3.3
05-Dec-2000 16:00, 0.651,  30.3,  26.2, 1007.2, 0.139, 0.082,  193,   4.7,   3.1
05-Dec-2000 17:00, 0.649,  30.5,  25.9, 1007.0, 0.149, 0.089,  183,   4.7,   3.5
05-Dec-2000 18:00, 0.651,  30.7,  25.9, 1007.4, 0.155, 0.093,  189,   5.6,   2.4
05-Dec-2000 19:00, 0.663,  30.9,  25.7, 1008.1, 0.160, 0.103,  186,   5.5,   3.1
05-Dec-2000 20:00, 0.687,  30.9,  26.8, 1008.6, 0.163, 0.112,  186,   5.2,   2.5
05-Dec-2000 21:00, 0.730,  30.8,  28.7, 1009.0, 0.170, 0.124,  300,   5.3,   2.2
05-Dec-2000 22:00, 0.775,  30.8,  29.1, 1009.1, 0.163, 0.121,  324,   2.6,   1.6
05-Dec-2000 23:00, 0.828,  30.8,  29.7, 1009.0, 0.155, 0.114,  316,   2.9,   2.1
06-Dec-2000 00:00, 0.896,  31.0,  29.7, 1008.6, 0.163, 0.121,    3,   5.0,   3.8
06-Dec-2000 01:00, 0.960,  31.2,  29.8, 1007.8, 0.175, 0.128,  327,   4.6,   3.3
06-Dec-2000 02:00, 1.008,  31.5,  29.7, 1007.2, 0.178, 0.124,  305,   7.5,   6.8
06-Dec-2000 03:00, 1.040,  31.6,  29.6, 1006.4, 0.173, 0.111,  200,   7.0,   2.5
06-Dec-2000 04:00, 1.052,  31.5,  30.6, 1006.5, 0.162, 0.094,  261,   5.9,   2.9
06-Dec-2000 05:00, 1.047,  31.6,  30.5, 1005.9, 0.156, 0.087,  263,   5.8,   3.8
06-Dec-2000 06:00, 1.011,  31.6,  30.1, 1006.9, 0.139, 0.067,  263,   6.2,   2.6
06-Dec-2000 07:00, 0.966,  31.4,  29.8, 1007.8, 0.134, 0.071,  271,   5.0,   2.0
06-Dec-2000 08:00, 0.915,  31.3,  28.8, 1008.4, 0.139, 0.086,  197,   6.1,   1.5
06-Dec-2000 09:00, 0.856,  31.0,  28.1, 1008.4, 0.143, 0.093,  189,   3.1,   1.4
06-Dec-2000 10:00, 0.785,  30.9,  26.7, 1010.1, 0.130, 0.084,  269,   6.0,   3.0
06-Dec-2000 11:00, 0.747,  30.7,  25.2, 1009.3, 0.135, 0.103,  213,   6.5,   2.2
06-Dec-2000 12:00, 0.729,  30.5,  25.4, 1010.0, 0.144, 0.106,  257,   7.7,   2.8
06-Dec-2000 13:00, 0.717,  30.7,  25.2, 1009.1, 0.149, 0.116,  216,   3.5,   1.0
06-Dec-2000 14:00, 0.717,  30.6,  24.9, 1007.7, 0.157, 0.114,  201,   2.1,   1.0
06-Dec-2000 15:00, 0.730,  30.5,  24.8, 1006.9, 0.174, 0.118,  211,   4.6,   1.7
06-Dec-2000 16:00, 0.734,  30.5,  24.7, 1006.2, 0.182, 0.118,  202,   2.4,   0.7
06-Dec-2000 17:00, 0.720,  30.5,  25.0, 1005.8, 0.174, 0.104,  179,   3.8,   2.4
06-Dec-2000 18:00, 0.713,  30.5,  24.9, 1005.8, 0.169, 0.095,  184,   4.2,   2.6
06-Dec-2000 19:00, 0.706,  30.4,  24.9, 1006.6, 0.158, 0.084,  184,   4.3,   1.9
06-Dec-2000 20:00, 0.708,  30.4,  25.7, 1007.6, 0.149, 0.084,  183,   4.5,   2.3
06-Dec-2000 21:00, 0.743,  30.4,  27.7, 1008.3, 0.161, 0.105,  171,   4.3,   2.0
06-Dec-2000 22:00, 0.783,  30.4,  28.2, 1009.2, 0.162, 0.114,    4,   2.8,   1.3
06-Dec-2000 23:00, 0.838,  30.5,  28.9, 1009.0, 0.157, 0.117,   16,   2.6,   1.0
07-Dec-2000 00:00, 0.909,  30.4,  29.0, 1008.3, 0.160, 0.117,   15,   2.5,   1.0
07-Dec-2000 01:00, 0.976,  30.4,  29.8, 1007.5, 0.162, 0.112,  353,   3.1,   2.3
07-Dec-2000 02:00, 1.040,  30.4,  31.2, 1006.7, 0.175, 0.117,  303,   5.5,   4.4
07-Dec-2000 03:00, 1.090,  31.4,  29.7, 1005.9, 0.187, 0.121,  329,  10.2,   7.6
07-Dec-2000 04:00, 1.097,  31.6,  27.9, 1005.7, 0.176, 0.103,  316,  13.9,  10.0
07-Dec-2000 05:00, 1.090,  31.4,  28.4, 1005.2, 0.180, 0.104,  309,  11.0,   6.3
07-Dec-2000 06:00, 1.039,  31.5,  29.5, 1006.0, 0.164, 0.085,  310,   8.5,   5.6
07-Dec-2000 07:00, 0.967,  31.1,  29.8, 1006.7, 0.148, 0.077,  261,   6.2,   1.7
07-Dec-2000 08:00, 0.896,  31.1,  28.9, 1007.3, 0.152, 0.088,  271,   3.2,   1.1
07-Dec-2000 09:00, 0.805,  31.0,  27.7, 1007.8, 0.143, 0.084,  170,   2.1,   1.5
07-Dec-2000 10:00, 0.728,  30.9,  27.2, 1008.8, 0.143, 0.090,  202,   2.5,   1.1
07-Dec-2000 11:00, 0.690,  30.8,  26.7, 1008.3, 0.158, 0.113,  197,   2.9,   1.9
07-Dec-2000 12:00, 0.680,  30.7,  26.3, 1007.7, 0.169, 0.119,  181,   3.5,   2.0
07-Dec-2000 13:00, 0.685,  30.7,  26.1, 1007.5, 0.172, 0.117,  192,   3.0,   1.6
07-Dec-2000 14:00, 0.697,  30.8,  25.7, 1006.9, 0.169, 0.112,  183,   3.1,   2.2
07-Dec-2000 15:00, 0.728,  30.7,  25.5, 1006.2, 0.181, 0.117,  186,   3.8,   3.0
07-Dec-2000 16:00, 0.756,  30.6,  25.6, 1005.8, 0.189, 0.118,  187,   4.1,   2.0
07-Dec-2000 17:00, 0.758,  29.9,  25.4, 1005.5, 0.180, 0.106,  182,   4.3,   2.8
07-Dec-2000 18:00, 0.754,  30.3,  25.1, 1005.8, 0.170, 0.093,  183,   4.5,   2.6
07-Dec-2000 19:00, 0.745,  30.1,  25.2, 1006.4, 0.151, 0.077,  187,   4.2,   2.7
07-Dec-2000 20:00, 0.740,  30.2,  26.1, 1007.4, 0.133, 0.066,  201,   4.8,   1.9
07-Dec-2000 21:00, 0.765,  30.2,  28.6, 1007.6, 0.143, 0.085,  176,   2.8,   1.4
07-Dec-2000 22:00, 0.809,  30.2,  28.7, 1007.8, 0.160, 0.104,   51,   2.9,   2.3
07-Dec-2000 23:00, 0.849,  30.2,  26.8, 1008.3, 0.152, 0.099,    9,  12.1,   8.3
08-Dec-2000 00:00, 0.915,  30.3,  27.6, 1007.8, 0.151, 0.101,  280,   8.5,   1.5
08-Dec-2000 01:00, 0.992,  30.5,  28.1, 1007.5, 0.155, 0.101,  272,   2.9,   1.5
08-Dec-2000 02:00, 1.058,  30.4,  28.2, 1006.7, 0.159, 0.101,  286,   3.2,   2.1
08-Dec-2000 03:00, 1.121,  30.2,  28.2, 1005.8, 0.181, 0.115,  252,   2.7,   1.3
08-Dec-2000 04:00, 1.161,  30.3,  28.9, 1004.7, 0.203, 0.127,  272,   2.6,   0.2
08-Dec-2000 05:00, 1.145,  30.4,  28.8, 1004.5, 0.202, 0.116,  349,   2.0,   0.7
08-Dec-2000 06:00, 1.076,  30.4,  28.5, 1004.7, 0.183, 0.096,  266,   2.3,   1.6
08-Dec-2000 07:00, 0.980,  30.4,  27.5, 1005.4, 0.160, 0.075,  261,   4.5,   1.6
08-Dec-2000 08:00, 0.870,  30.4,  27.2, 1006.3, 0.140, 0.063,  191,   2.8,   1.9
08-Dec-2000 09:00, 0.774,  30.3,  27.2, 1006.5, 0.145, 0.076,  196,   3.4,   2.0
08-Dec-2000 10:00, 0.691,  30.3,  27.1, 1006.8, 0.161, 0.094,  213,   3.4,   1.3
08-Dec-2000 11:00, 0.628,  30.3,  27.8, 1007.0, 0.173, 0.109,  213,   4.8,   1.3
08-Dec-2000 12:00, 0.601,  30.3,  27.5, 1006.4, 0.180, 0.118,  194,   3.2,   1.7
08-Dec-2000 13:00, 0.620,  30.3,  27.2, 1005.5, 0.192, 0.123,  243,   2.1,   1.1
08-Dec-2000 14:00, 0.649,  30.3,  27.3, 1005.5, 0.189, 0.112,  254,   1.9,   0.6
08-Dec-2000 15:00, 0.690,  30.2,  26.0, 1005.3, 0.189, 0.111,  211,   2.3,   0.5
08-Dec-2000 16:00, 0.747,  30.2,  26.0, 1005.4, 0.202, 0.123,  196,   2.7,   1.3
08-Dec-2000 17:00, 0.805,  30.2,  25.8, 1004.9, 0.221, 0.142,  199,   2.8,   1.6
08-Dec-2000 18:00, 0.818,  30.2,  26.6, 1005.3, 0.211, 0.128,  272,   2.8,   1.3
08-Dec-2000 19:00, 0.799,  30.2,  25.6, 1006.1, 0.170, 0.092,  185,   6.1,   0.0
08-Dec-2000 20:00, 0.797,  30.1,  25.7, 1006.9, 0.146, 0.076,  255,   3.1,   2.2
08-Dec-2000 21:00, 0.820,  30.1,  25.8, 1007.2, 0.150, 0.087,  183,   3.9,   1.9
08-Dec-2000 22:00, 0.864,  30.3,  26.8, 1007.3, 0.172, 0.112,   20,   2.5,   0.6
08-Dec-2000 23:00, 0.918,  30.2,  27.9, 1006.9, 0.193, 0.133,  323,   2.3,   1.0
09-Dec-2000 00:00, 0.982,  30.3,  28.5, 1006.7, 0.200, 0.136,   34,   3.7,   2.1
09-Dec-2000 01:00, 1.042,  30.7,  26.4, 1006.9, 0.186, 0.121,  161,  12.2,   2.0
09-Dec-2000 02:00, 1.111,  30.6,  27.2, 1006.5, 0.184, 0.120,  292,   5.0,   3.9
09-Dec-2000 03:00, 1.182,  30.5,  26.4, 1005.9, 0.205, 0.138,  290,   6.3,   3.3
09-Dec-2000 04:00, 1.212,  30.6,  26.7, 1005.5, 0.215, 0.142,  284,   4.0,   2.4
09-Dec-2000 05:00, 1.204,  30.6,  27.5, 1005.0, 0.220, 0.142,  252,   2.9,   1.0
09-Dec-2000 06:00, 1.125,  30.5,  27.9, 1005.9, 0.197, 0.115,  300,   3.3,   2.5
09-Dec-2000 07:00, 1.004,  30.5,  26.4, 1007.7, 0.165, 0.094,  273,   9.1,   5.4
09-Dec-2000 08:00, 0.868,  30.4,  25.0, 1007.8, 0.133, 0.078,  188,   3.3,   1.5
09-Dec-2000 09:00, 0.750,  30.4,  25.2, 1008.9, 0.132, 0.079,  229,   2.1,   1.3
09-Dec-2000 10:00, 0.629,  30.4,  24.8, 1009.8, 0.129, 0.086,  196,   5.2,   0.8
09-Dec-2000 11:00, 0.534,  30.4,  24.5, 1010.0, 0.135, 0.101,  188,   1.4,   0.7
09-Dec-2000 12:00, 0.481,  30.4,  24.4, 1010.0, 0.142, 0.109,  249,   2.2,   1.4
09-Dec-2000 13:00, 0.467,  30.4,  23.7, 1009.4, 0.134, 0.101,  227,   6.1,   0.5
09-Dec-2000 14:00, 0.514,  30.3,  24.0, 1008.2, 0.145, 0.106,  239,   2.2,   1.5
09-Dec-2000 15:00, 0.583,  30.3,  23.9, 1006.9, 0.156, 0.105,  275,   2.0,   0.8
09-Dec-2000 16:00, 0.673,  30.3,  23.9, 1005.8, 0.184, 0.120,  204,   2.1,   1.3
09-Dec-2000 17:00, 0.764,  30.2,  24.3, 1005.3, 0.211, 0.136,  249,   2.2,   1.4
09-Dec-2000 18:00, 0.819,  30.2,  25.1, 1005.9, 0.215, 0.136,  257,   2.3,   0.7
09-Dec-2000 19:00, 0.833,  30.2,  25.2, 1006.7, 0.192, 0.119,  242,   2.9,   1.4
09-Dec-2000 20:00, 0.839,  30.1,  25.6, 1007.3, 0.160, 0.096,  264,   3.0,   0.1
09-Dec-2000 21:00, 0.862,  30.1,  27.1, 1007.9, 0.152, 0.093,  265,   2.7,   1.2
09-Dec-2000 22:00, 0.882,  30.0,  27.7, 1008.8, 0.145, 0.093,  252,   3.8,   1.5
09-Dec-2000 23:00, 0.924,  30.1,  25.2, 1009.0, 0.159, 0.116,  243,   6.2,   2.6
10-Dec-2000 00:00, 0.982,  30.1,  24.9, 1008.0, 0.174, 0.130,  219,   5.7,   1.4
10-Dec-2000 01:00, 1.046,  30.1,  26.5, 1007.8, 0.172, 0.120,  291,   6.2,   4.8
10-Dec-2000 02:00, 1.127,  30.1,  26.5, 1006.5, 0.179, 0.124,  271,   4.8,   2.2
10-Dec-2000 03:00, 1.189,  30.1,  26.6, 1005.5, 0.181, 0.113,  265,   4.9,   1.7
10-Dec-2000 04:00, 1.220,  30.0,  27.2, 1004.9, 0.185, 0.107,  288,   7.8,   5.0
10-Dec-2000 05:00, 1.240,  30.0,  27.8, 1005.0, 0.214, 0.131,  279,   7.0,   4.0
10-Dec-2000 06:00, 1.206,  29.9,  28.2, 1005.3, 0.232, 0.150,  230,   5.6,   0.7
10-Dec-2000 07:00, 1.077,  30.0,  27.6, 1005.6, 0.200, 0.122,  178,   5.2,   1.6
10-Dec-2000 08:00, 0.922,  29.9,  28.0, 1005.8, 0.163, 0.088,  236,   4.4,   0.9
10-Dec-2000 09:00, 0.779,  29.9,  28.3, 1006.2, 0.148, 0.074,  290,   4.5,   0.7
10-Dec-2000 10:00, 0.640,  29.9,  28.9, 1007.1, 0.142, 0.073,  294,   6.5,   4.6
10-Dec-2000 11:00, 0.519,  29.8,  27.3, 1007.3, 0.142, 0.080,  228,   7.1,   2.4
10-Dec-2000 12:00, 0.442,  29.8,  26.2, 1007.7, 0.154, 0.096,  192,   3.5,   1.4
10-Dec-2000 13:00, 0.423,  29.8,  26.1, 1006.3, 0.170, 0.113,  168,   3.8,   2.2
10-Dec-2000 14:00, 0.449,  29.8,  26.3, 1006.6, 0.174, 0.106,  245,   3.4,   2.1
10-Dec-2000 15:00, 0.517,  29.8,  25.5, 1006.0, 0.181, 0.114,  197,   4.7,   2.7
10-Dec-2000 16:00, 0.567,  29.8,  25.2, 1005.8, 0.158, 0.086,  197,   3.8,   0.8
10-Dec-2000 17:00, 0.656,  29.8,  25.5, 1005.4, 0.168, 0.093,  151,   3.4,   1.5
10-Dec-2000 18:00, 0.758,  29.7,  25.1, 1006.2, 0.192, 0.115,  188,   3.2,   1.6
10-Dec-2000 19:00, 0.822,  29.7,  25.2, 1007.0, 0.195, 0.126,  173,   2.7,   0.6
10-Dec-2000 20:00, 0.821,  29.7,  25.1, 1007.5, 0.142, 0.081,  184,   2.6,   1.8
10-Dec-2000 21:00, 0.833,  29.7,  26.4, 1007.6, 0.106, 0.049,  288,   3.1,   2.2
10-Dec-2000 22:00, 0.867,  29.6,  27.3, 1007.2, 0.101, 0.044,  208,   2.6,   1.6
10-Dec-2000 23:00, 0.914,  29.7,  28.1, 1007.5, 0.114, 0.054,  293,   4.1,   3.1
11-Dec-2000 00:00, 0.973,  29.8,  29.7, 1006.7, 0.136, 0.078,  291,   6.5,   4.9
11-Dec-2000 01:00, 1.039,  29.9,  29.5, 1006.0, 0.149, 0.083,  318,   7.5,   5.7
11-Dec-2000 02:00, 1.120,  29.9,  29.7, 1005.6, 0.160, 0.088,  303,   8.1,   7.3
11-Dec-2000 03:00, 1.192,  30.0,  30.8, 1005.0, 0.165, 0.089,  280,   8.6,   6.9
11-Dec-2000 04:00, 1.231,  30.0,  30.4, 1004.4, 0.164, 0.082,  290,   8.0,   5.1
11-Dec-2000 05:00, 1.246,  30.2,  30.8, 1004.4, 0.180, 0.091,  261,   7.3,   2.5
11-Dec-2000 06:00, 1.241,  30.2,  30.7, 1004.9, 0.216, 0.129,  278,   6.0,   4.5
11-Dec-2000 07:00, 1.142,  30.2,  29.7, 1005.3, 0.211, 0.128,  254,   7.2,   1.4
11-Dec-2000 08:00, 0.956,  30.0,  28.6, 1006.3, 0.153, 0.075,  224,   2.2,   1.2
11-Dec-2000 09:00, 0.769,  29.8,  27.4, 1007.0, 0.105, 0.036,  218,   2.3,   1.5
11-Dec-2000 10:00, 0.617,  30.0,  27.9, 1007.8, 0.093, 0.032,  208,   4.0,   1.5
11-Dec-2000 11:00, 0.485,  29.8,  27.6, 1007.9, 0.094, 0.040,  219,   4.1,   2.2
11-Dec-2000 12:00, 0.397,  29.8,  27.2, 1007.4, 0.118, 0.065,  202,   2.9,   1.9
11-Dec-2000 13:00, 0.356,  29.8,  27.4, 1007.0, 0.145, 0.087,  234,   2.7,   1.2
11-Dec-2000 14:00, 0.361,  29.7,  27.5, 1006.1, 0.157, 0.094,  265,   3.5,   2.4
11-Dec-2000 15:00, 0.412,  29.7,  26.9, 1005.6, 0.162, 0.091,  272,   4.3,   1.7
11-Dec-2000 16:00, 0.456,  29.6,  27.3, 1005.4, 0.131, 0.054,  256,   4.0,   2.1
11-Dec-2000 17:00, 0.534,  29.6,  26.1, 1005.8, 0.126, 0.048,  207,   4.6,   1.6
11-Dec-2000 18:00, 0.674,  29.6,  25.4, 1005.6, 0.175, 0.100,  207,   3.7,   2.5
11-Dec-2000 19:00, 0.790,  29.6,  25.0, 1006.5, 0.206, 0.131,  201,   3.0,   1.7
11-Dec-2000 20:00, 0.835,  29.5,  26.2, 1006.7, 0.182, 0.115,  176,   3.7,   2.7
11-Dec-2000 21:00, 0.850,  29.5,  27.5, 1006.9, 0.136, 0.071,   53,   4.0,   1.4
11-Dec-2000 22:00, 0.873,  29.5,  27.8, 1007.0, 0.105, 0.042,   35,   2.8,   1.5
11-Dec-2000 23:00, 0.913,  29.6,  28.9, 1007.1, 0.099, 0.037,   54,   4.2,   3.4
12-Dec-2000 00:00, 0.977,  29.8,  29.3, 1007.3, 0.121, 0.060,   62,   4.5,   2.9
12-Dec-2000 01:00, 1.032,  29.7,  26.4, 1007.3, 0.128, 0.069,  199,   2.6,   0.6
12-Dec-2000 02:00, 1.119,  29.7,  27.3, 1006.1, 0.153, 0.093,   99,   2.7,   1.7
12-Dec-2000 03:00, 1.208,  29.7,  29.0, 1005.2, 0.176, 0.104,   48,   3.0,   2.4
12-Dec-2000 04:00, 1.260,  29.7,  28.4, 1004.7, 0.176, 0.095,  176,   4.9,   0.6
12-Dec-2000 05:00, 1.261,  29.9,  27.5, 1004.7, 0.163, 0.078,  177,   5.4,   2.2
12-Dec-2000 06:00, 1.263,  29.7,  28.6, 1004.8, 0.195, 0.110,  184,   4.1,   1.6
12-Dec-2000 07:00, 1.222,  29.9,  30.1, 1005.5, 0.232, 0.148,  248,   2.9,   0.6
12-Dec-2000 08:00, 1.086,  29.8,  28.3, 1006.2, 0.222, 0.146,  233,   2.4,   0.9
12-Dec-2000 09:00, 0.883,  29.8,  27.8, 1006.9, 0.167, 0.098,  259,   2.6,   1.4
12-Dec-2000 10:00, 0.685,  29.7,  27.3, 1007.2, 0.116, 0.053,  192,   2.2,   0.9
12-Dec-2000 11:00, 0.540,  29.6,  25.9, 1007.8, 0.109, 0.049,  166,   2.9,   0.5
12-Dec-2000 12:00, 0.415,  29.7,  26.1, 1007.5, 0.106, 0.052,  225,   3.7,   0.8
12-Dec-2000 13:00, 0.359,  29.6,  25.7, 1006.9, 0.142, 0.085,  182,   4.0,   2.8
12-Dec-2000 14:00, 0.335,  29.7,  25.5, 1006.4, 0.159, 0.095,  185,   4.7,   3.0
12-Dec-2000 15:00, 0.366,  29.7,  25.2, 1006.1, 0.172, 0.104,  183,   4.7,   3.0
