 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
12-Dec-2000 16:00, 0.415,  29.7,  24.8, 1006.2, 0.161, 0.090,  172,   4.8,   2.8
12-Dec-2000 17:00, 0.462,  29.6,  24.6, 1006.5, 0.127, 0.058,  182,   4.8,   3.4
12-Dec-2000 18:00, 0.562,  29.6,  24.5, 1006.4, 0.138, 0.071,  183,   5.2,   3.1
12-Dec-2000 19:00, 0.709,  29.5,  24.6, 1007.1, 0.188, 0.120,  186,   5.5,   3.1
12-Dec-2000 20:00, 0.807,  29.6,  25.4, 1007.9, 0.200, 0.140,  183,   5.6,   2.9
12-Dec-2000 21:00, 0.849,  29.5,  27.7, 1007.9, 0.170, 0.117,  169,   3.3,   0.9
12-Dec-2000 22:00, 0.873,  29.5,  28.5, 1007.9, 0.130, 0.077,   48,   2.5,   1.6
12-Dec-2000 23:00, 0.890,  29.6,  28.4, 1008.1, 0.090, 0.037,   31,   3.2,   2.8
13-Dec-2000 00:00, 0.943,  29.9,  28.4, 1007.9, 0.090, 0.039,    3,   3.4,   2.5
13-Dec-2000 01:00, 1.018,  30.0,  28.6, 1007.3, 0.114, 0.061,  359,   3.4,   2.7
13-Dec-2000 02:00, 1.073,  30.0,  27.1, 1006.8, 0.112, 0.053,  277,   6.6,   4.8
13-Dec-2000 03:00, 1.154,  30.0,  26.5, 1006.5, 0.130, 0.066,  207,   6.2,   4.1
13-Dec-2000 04:00, 1.224,  30.2,  28.3, 1005.9, 0.143, 0.075,  180,   4.3,   1.9
13-Dec-2000 05:00, 1.231,  30.1,  29.0, 1006.1, 0.119, 0.046,   33,   2.4,   1.0
13-Dec-2000 06:00, 1.212,  29.9,  26.5, 1006.2, 0.114, 0.043,  211,   5.4,   2.6
13-Dec-2000 07:00, 1.183,  29.9,  27.4, 1006.5, 0.146, 0.076,  194,   4.4,   1.2
13-Dec-2000 08:00, 1.116,  30.0,  27.0, 1007.0, 0.188, 0.121,  173,   2.3,   1.5
13-Dec-2000 09:00, 0.994,  29.9,  26.8, 1008.0, 0.212, 0.151,  187,   2.9,   2.0
13-Dec-2000 10:00, 0.778,  29.8,  26.5, 1008.4, 0.150, 0.098,  202,   3.3,   2.0
13-Dec-2000 11:00, 0.592,  29.8,  26.1, 1008.3, 0.104, 0.056,  186,   2.7,   1.6
13-Dec-2000 12:00, 0.449,  29.8,  25.8, 1008.1, 0.083, 0.034,  191,   3.4,   2.7
13-Dec-2000 13:00, 0.351,  29.7,  25.4, 1007.9, 0.087, 0.036,  197,   3.8,   1.8
13-Dec-2000 14:00, 0.330,  29.7,  25.5, 1007.5, 0.132, 0.079,  186,   2.6,   2.0
13-Dec-2000 15:00, 0.340,  29.7,  25.3, 1006.8, 0.157, 0.100,  176,   3.9,   2.9
13-Dec-2000 16:00, 0.374,  29.8,  25.5, 1006.5, 0.158, 0.093,  190,   4.9,   1.8
13-Dec-2000 17:00, 0.431,  29.8,  25.1, 1007.0, 0.148, 0.081,  182,   3.8,   2.1
13-Dec-2000 18:00, 0.487,  29.8,  25.4, 1007.2, 0.122, 0.060,  191,   4.2,   1.9
13-Dec-2000 19:00, 0.580,  29.7,  24.8, 1007.7, 0.125, 0.065,  184,   3.9,   2.3
13-Dec-2000 20:00, 0.719,  29.7,  26.0, 1008.1, 0.168, 0.113,  164,   3.8,   2.2
13-Dec-2000 21:00, 0.834,  29.7,  27.5, 1008.6, 0.201, 0.150,  283,   3.7,   0.7
13-Dec-2000 22:00, 0.856,  29.8,  27.9, 1008.6, 0.154, 0.108,    8,   2.1,   1.2
13-Dec-2000 23:00, 0.853,  29.8,  28.5, 1008.5, 0.089, 0.043,   38,   3.1,   2.6
14-Dec-2000 00:00, 0.891,  30.0,  28.8, 1008.1, 0.065, 0.018,   28,   3.8,   3.1
14-Dec-2000 01:00, 0.974,  30.3,  28.7, 1007.7, 0.088, 0.037,   10,   4.0,   3.2
14-Dec-2000 02:00, 1.053,  30.2,  28.9, 1006.8, 0.112, 0.056,  330,   3.8,   1.8
14-Dec-2000 03:00, 1.127,  30.3,  29.5, 1005.9, 0.126, 0.061,   47,   2.3,   0.7
14-Dec-2000 04:00, 1.209,  30.2,  30.2, 1005.2, 0.151, 0.077,  358,   4.7,   3.0
14-Dec-2000 05:00, 1.260,  30.6,  31.0, 1005.1, 0.159, 0.079,  332,   1.9,   1.0
14-Dec-2000 06:00, 1.249,  30.5,  31.7, 1005.4, 0.143, 0.062,  280,   7.5,   6.6
14-Dec-2000 07:00, 1.177,  30.6,  31.2, 1005.9, 0.112, 0.034,  274,   6.8,   3.5
14-Dec-2000 08:00, 1.090,  30.4,  29.7, 1007.0, 0.112, 0.040,  262,   4.0,   2.1
14-Dec-2000 09:00, 1.041,  30.6,  28.7, 1007.3, 0.193, 0.131,  264,   4.0,   1.9
14-Dec-2000 10:00, 0.934,  30.7,  27.8, 1007.9, 0.238, 0.179,  219,   2.0,   0.7
14-Dec-2000 11:00, 0.717,  30.5,  27.7, 1008.2, 0.166, 0.113,  166,   2.0,   1.7
14-Dec-2000 12:00, 0.534,  30.5,  26.8, 1007.9, 0.104, 0.054,  197,   2.8,   1.7
14-Dec-2000 13:00, 0.410,  30.4,  26.3, 1007.5, 0.077, 0.024,  184,   3.2,   2.6
14-Dec-2000 14:00, 0.359,  30.3,  26.4, 1006.6, 0.101, 0.042,  181,   3.2,   2.8
14-Dec-2000 15:00, 0.377,  30.3,  26.4, 1006.3, 0.158, 0.091,  211,   3.3,   1.7
14-Dec-2000 16:00, 0.390,  30.3,  26.1, 1006.2, 0.167, 0.097,  189,   3.2,   2.3
14-Dec-2000 17:00, 0.434,  30.2,  26.0, 1006.4, 0.168, 0.098,  206,   3.4,   1.9
14-Dec-2000 18:00, 0.510,  29.9,  25.6, 1006.9, 0.176, 0.109,  183,   4.0,   2.0
14-Dec-2000 19:00, 0.565,  30.0,  25.8, 1007.2, 0.153, 0.090,  191,   3.4,   2.5
14-Dec-2000 20:00, 0.662,  30.0,  26.1, 1007.3, 0.161, 0.102,  190,   3.7,   2.0
14-Dec-2000 21:00, 0.814,  29.9,  27.3, 1007.4, 0.226, 0.167,  199,   2.2,   0.9
14-Dec-2000 22:00, 0.886,  29.9,  28.7, 1007.6, 0.224, 0.166,  337,   1.4,   1.3
14-Dec-2000 23:00, 0.893,  30.0,  29.6, 1007.3, 0.169, 0.113,   12,   2.6,   2.4
15-Dec-2000 00:00, 0.908,  30.2,  30.5, 1007.5, 0.124, 0.065,  180,   5.6,   1.3
15-Dec-2000 01:00, 0.963,  30.1,  28.0, 1007.3, 0.115, 0.058,  246,   6.5,   1.4
15-Dec-2000 02:00, 1.053,  30.2,  28.8, 1006.6, 0.142, 0.082,  257,   2.7,   1.5
15-Dec-2000 03:00, 1.122,  30.2,  29.0, 1005.9, 0.154, 0.087,  288,   3.9,   1.9
15-Dec-2000 04:00, 1.179,  30.2,  29.7, 1005.1, 0.158, 0.083,  284,   2.7,   1.7
15-Dec-2000 05:00, 1.234,  30.2,  30.8, 1005.6, 0.169, 0.089,  226,   7.9,   2.7
15-Dec-2000 06:00, 1.238,  30.3,  30.3, 1006.0, 0.154, 0.078,  227,   4.5,   2.6
15-Dec-2000 07:00, 1.177,  30.2,  29.6, 1006.0, 0.112, 0.040,  270,   4.5,   1.7
15-Dec-2000 08:00, 1.107,  30.2,  28.5, 1006.5, 0.108, 0.036,  175,   1.7,   1.0
15-Dec-2000 09:00, 1.040,  30.1,  27.9, 1007.3, 0.147, 0.080,  189,   2.3,   0.5
15-Dec-2000 10:00, 0.973,  29.9,  27.5, 1007.7, 0.215, 0.156,  256,   2.2,   0.2
15-Dec-2000 11:00, 0.847,  29.8,  26.9, 1007.7, 0.231, 0.175,  197,   3.6,   1.7
15-Dec-2000 12:00, 0.653,  30.0,  26.2, 1008.0, 0.161, 0.107,  215,   2.5,   1.2
15-Dec-2000 13:00, 0.513,  29.9,  26.0, 1007.5, 0.111, 0.058,  188,   3.7,   2.2
15-Dec-2000 14:00, 0.425,  29.8,  25.7, 1007.2, 0.089, 0.032,  185,   3.8,   2.1
15-Dec-2000 15:00, 0.419,  29.8,  25.7, 1006.4, 0.130, 0.069,  182,   3.8,   2.6
15-Dec-2000 16:00, 0.458,  29.8,  25.7, 1005.8, 0.187, 0.119,  210,   3.7,   0.9
15-Dec-2000 17:00, 0.494,  29.8,  25.5, 1005.6, 0.206, 0.131,  139,   3.4,   0.8
15-Dec-2000 18:00, 0.537,  29.7,  25.1, 1006.4, 0.202, 0.127,  144,   2.4,   1.3
15-Dec-2000 19:00, 0.591,  29.8,  25.0, 1007.3, 0.191, 0.123,  155,   1.8,   1.2
15-Dec-2000 20:00, 0.627,  29.8,  27.2, 1007.9, 0.152, 0.094,  262,   2.8,   1.3
15-Dec-2000 21:00, 0.718,  29.8,  28.9, 1007.8, 0.162, 0.109,  282,   2.4,   1.6
15-Dec-2000 22:00, 0.817,  29.8,  29.7, 1008.4, 0.185, 0.132,  286,   5.2,   2.9
15-Dec-2000 23:00, 0.863,  29.8,  31.5, 1007.8, 0.168, 0.119,  237,   6.4,   4.1
16-Dec-2000 00:00, 0.878,  29.9,  32.2, 1007.0, 0.130, 0.075,  205,   7.9,   3.9
16-Dec-2000 01:00, 0.908,  30.0,  32.6, 1006.0, 0.101, 0.037,  243,   8.4,   2.3
16-Dec-2000 02:00, 0.982,  30.0,  33.1, 1005.2, 0.110, 0.038,  261,   7.9,   4.1
16-Dec-2000 03:00, 1.060,  30.1,  33.2, 1004.6, 0.131, 0.050,  228,   8.3,   3.9
16-Dec-2000 04:00, 1.105,  30.2,  32.2, 1004.5, 0.128, 0.042,   67,   7.3,   1.3
16-Dec-2000 05:00, 1.144,  30.1,  32.9, 1004.5, 0.131, 0.044,  243,   6.3,   3.0
16-Dec-2000 06:00, 1.167,  30.1,  33.0, 1005.0, 0.132, 0.045,  183,   6.0,   2.3
16-Dec-2000 07:00, 1.149,  30.0,  31.3, 1005.8, 0.118, 0.036,  142,   5.4,   2.3
16-Dec-2000 08:00, 1.079,  30.0,  30.4, 1006.8, 0.091, 0.018,  141,   4.6,   2.2
16-Dec-2000 09:00, 0.992,  30.0,  28.5, 1007.2, 0.087, 0.023,  191,   2.2,   1.1
16-Dec-2000 10:00, 0.898,  30.0,  27.5, 1007.9, 0.104, 0.044,  203,   3.5,   1.4
16-Dec-2000 11:00, 0.805,  29.9,  27.1, 1008.2, 0.137, 0.085,  189,   3.7,   2.0
16-Dec-2000 12:00, 0.730,  29.8,  26.6, 1007.6, 0.180, 0.130,  184,   3.4,   1.9
16-Dec-2000 13:00, 0.631,  29.8,  26.1, 1007.2, 0.172, 0.116,  193,   3.9,   2.1
16-Dec-2000 14:00, 0.529,  29.8,  25.9, 1006.1, 0.126, 0.065,  188,   4.0,   2.5
16-Dec-2000 15:00, 0.463,  29.7,  25.8, 1005.7, 0.096, 0.025,  181,   4.0,   2.6
16-Dec-2000 16:00, 0.450,  29.7,  25.7, 1005.5, 0.105, 0.030,  186,   3.6,   1.7
16-Dec-2000 17:00, 0.475,  29.7,  25.6, 1005.5, 0.130, 0.053,  188,   4.3,   2.6
16-Dec-2000 18:00, 0.523,  29.6,  25.4, 1006.1, 0.153, 0.077,  191,   4.5,   3.3
16-Dec-2000 19:00, 0.579,  29.6,  25.5, 1007.3, 0.162, 0.091,  191,   4.5,   2.6
16-Dec-2000 20:00, 0.635,  29.6,  25.8, 1008.4, 0.155, 0.097,  196,   5.2,   2.8
16-Dec-2000 21:00, 0.690,  29.8,  26.6, 1008.2, 0.140, 0.092,  183,   4.7,   3.1
16-Dec-2000 22:00, 0.748,  29.9,  29.0, 1008.0, 0.128, 0.078,   26,   4.4,   1.4
16-Dec-2000 23:00, 0.826,  30.1,  28.8, 1008.0, 0.143, 0.091,   17,   3.1,   2.6
17-Dec-2000 00:00, 0.882,  30.2,  28.9, 1007.4, 0.147, 0.095,    8,   3.4,   1.7
17-Dec-2000 01:00, 0.922,  30.6,  29.3, 1006.2, 0.140, 0.081,  343,   4.8,   4.0
17-Dec-2000 02:00, 0.956,  30.7,  29.6, 1005.1, 0.119, 0.048,  320,   5.8,   4.2
17-Dec-2000 03:00, 1.021,  31.0,  30.2, 1004.1, 0.130, 0.048,  324,   7.5,   6.3
17-Dec-2000 04:00, 1.087,  30.9,  30.0, 1003.6, 0.154, 0.062,  311,   8.5,   6.9
17-Dec-2000 05:00, 1.133,  30.8,  29.9, 1003.7, 0.171, 0.075,  318,   9.5,   6.3
17-Dec-2000 06:00, 1.140,  30.9,  30.6, 1004.4, 0.166, 0.072,  281,   7.0,   4.1
17-Dec-2000 07:00, 1.127,  30.8,  27.4, 1005.1, 0.157, 0.069,  262,  10.3,   1.6
17-Dec-2000 08:00, 1.085,  30.5,  28.2, 1006.0, 0.144, 0.064,  235,   3.5,   1.4
17-Dec-2000 09:00, 1.005,  30.5,  27.4, 1006.4, 0.124, 0.052,  283,   5.8,   5.0
17-Dec-2000 10:00, 0.884,  30.5,  26.4, 1007.1, 0.091, 0.024,  149,   6.6,   0.1
17-Dec-2000 11:00, 0.791,  30.5,  25.8, 1007.2, 0.101, 0.040,  181,   3.1,   1.5
17-Dec-2000 12:00, 0.726,  30.4,  25.7, 1007.0, 0.139, 0.080,  184,   3.5,   0.3
17-Dec-2000 13:00, 0.682,  30.5,  25.6, 1006.0, 0.179, 0.116,  206,   4.0,   1.8
17-Dec-2000 14:00, 0.625,  30.4,  25.6, 1005.4, 0.173, 0.101,  199,   3.2,   2.2
17-Dec-2000 15:00, 0.571,  30.4,  25.8, 1004.7, 0.143, 0.064,  194,   4.0,   2.8
17-Dec-2000 16:00, 0.536,  30.4,  25.4, 1004.6, 0.117, 0.033,  204,   3.5,   1.9
17-Dec-2000 17:00, 0.537,  30.4,  24.7, 1004.1, 0.118, 0.032,  167,   3.3,   2.4
17-Dec-2000 18:00, 0.578,  30.4,  24.6, 1004.6, 0.147, 0.056,  171,   3.3,   2.6
17-Dec-2000 19:00, 0.637,  30.3,  24.7, 1005.6, 0.176, 0.091,  175,   4.7,   2.3
17-Dec-2000 20:00, 0.702,  30.2,  24.8, 1006.2, 0.193, 0.118,  195,   3.7,   1.7
17-Dec-2000 21:00, 0.757,  30.1,  26.0, 1006.9, 0.190, 0.121,  178,   3.7,   1.2
17-Dec-2000 22:00, 0.828,  30.2,  27.0, 1006.7, 0.197, 0.134,   88,   2.7,   1.6
17-Dec-2000 23:00, 0.884,  30.3,  27.7, 1006.4, 0.193, 0.128,   48,   3.1,   1.9
18-Dec-2000 00:00, 0.935,  30.2,  28.1, 1005.7, 0.193, 0.124,   67,   4.1,   2.5
18-Dec-2000 01:00, 0.977,  30.3,  28.0, 1005.4, 0.192, 0.117,   31,   3.7,   2.5
18-Dec-2000 02:00, 0.997,  30.4,  28.0, 1004.7, 0.172, 0.093,   17,   3.9,   2.0
18-Dec-2000 03:00, 1.015,  30.3,  28.2, 1003.9, 0.149, 0.064,   17,   3.1,   1.5
18-Dec-2000 04:00, 1.042,  30.2,  28.5, 1002.9, 0.141, 0.047,   13,   2.8,   1.4
18-Dec-2000 05:00, 1.059,  30.3,  28.7, 1003.2, 0.141, 0.039,    8,   3.6,   2.9
18-Dec-2000 06:00, 1.064,  31.1,  28.5, 1003.6, 0.147, 0.047,    3,   4.9,   3.4
18-Dec-2000 07:00, 1.046,  31.1,  27.7, 1004.8, 0.145, 0.051,  326,   7.8,   4.5
18-Dec-2000 08:00, 1.007,  30.2,  23.6, 1005.7, 0.137, 0.053,   25,  17.0,  13.2
18-Dec-2000 09:00, 0.951,  30.6,  25.4, 1006.3, 0.129, 0.055,  310,  17.8,   2.8
18-Dec-2000 10:00, 0.874,  30.7,  25.6, 1006.3, 0.118, 0.049,  247,   9.1,   2.0
18-Dec-2000 11:00, 0.785,  30.6,  25.3, 1006.9, 0.108, 0.040,  123,   2.8,   0.4
18-Dec-2000 12:00, 0.719,  30.6,  25.3, 1006.3, 0.124, 0.060,  178,   2.6,   1.9
18-Dec-2000 13:00, 0.690,  30.2,  25.4, 1005.8, 0.164, 0.095,  140,   3.5,   0.8
18-Dec-2000 14:00, 0.667,  30.3,  25.4, 1005.0, 0.186, 0.111,  112,   3.9,   0.6
18-Dec-2000 15:00, 0.636,  30.4,  25.1, 1004.3, 0.171, 0.088,  208,   2.9,   2.1
18-Dec-2000 16:00, 0.612,  30.4,  25.4, 1004.5, 0.141, 0.052,  221,   2.3,   1.3
18-Dec-2000 17:00, 0.613,  30.3,  25.6, 1004.5, 0.129, 0.042,  223,   3.8,   1.9
18-Dec-2000 18:00, 0.652,  30.3,  25.6, 1004.0, 0.153, 0.065,  197,   2.4,   0.9
18-Dec-2000 19:00, 0.679,  30.1,  25.4, 1004.7, 0.158, 0.067,  191,   2.3,   1.4
18-Dec-2000 20:00, 0.734,  30.2,  25.9, 1005.2, 0.180, 0.095,  191,   3.5,   2.2
18-Dec-2000 21:00, 0.783,  30.2,  27.1, 1005.6, 0.181, 0.102,  272,   2.6,   1.0
18-Dec-2000 22:00, 0.834,  30.0,  27.8, 1005.7, 0.177, 0.101,  295,   2.8,   2.3
18-Dec-2000 23:00, 0.890,  30.1,  28.3, 1005.7, 0.174, 0.100,  263,   3.8,   1.6
19-Dec-2000 00:00, 0.945,  30.1,  29.9, 1004.8, 0.178, 0.102,  282,   6.1,   3.3
19-Dec-2000 01:00, 0.995,  30.4,  29.0, 1004.5, 0.188, 0.105,  298,   8.4,   4.6
19-Dec-2000 02:00, 1.045,  30.3,  29.1, 1003.4, 0.205, 0.116,  288,   7.1,   5.4
19-Dec-2000 03:00, 1.047,  30.4,  29.9, 1003.2, 0.181, 0.084,  297,   5.9,   3.1
19-Dec-2000 04:00, 1.034,  30.5,  28.8, 1002.8, 0.150, 0.049,  297,   6.9,   1.7
19-Dec-2000 05:00, 1.026,  30.2,  29.6, 1003.3, 0.137, 0.034,   72,   4.3,   0.4
19-Dec-2000 06:00, 0.995,  30.1,  28.6, 1003.7, 0.121, 0.022,  102,   4.4,   2.5
19-Dec-2000 07:00, 0.959,  30.1,  28.5, 1005.1, 0.117, 0.025,   88,   3.7,   3.1
19-Dec-2000 08:00, 0.924,  30.2,  28.0, 1005.1, 0.127, 0.046,  133,   4.0,   1.6
19-Dec-2000 09:00, 0.860,  30.1,  27.1, 1005.9, 0.115, 0.035,  226,   3.1,   0.5
19-Dec-2000 10:00, 0.794,  30.2,  26.7, 1006.6, 0.106, 0.034,  195,   2.6,   1.4
19-Dec-2000 11:00, 0.734,  30.1,  26.5, 1006.6, 0.104, 0.039,  184,   2.2,   1.7
19-Dec-2000 12:00, 0.662,  30.1,  27.0, 1006.3, 0.091, 0.024,  212,   2.4,   1.0
19-Dec-2000 13:00, 0.609,  30.0,  26.7, 1005.7, 0.089, 0.019,  215,   1.9,   0.5
19-Dec-2000 14:00, 0.619,  30.0,  26.1, 1004.6, 0.130, 0.054,  174,   2.1,   1.3
19-Dec-2000 15:00, 0.626,  30.0,  25.9, 1003.9, 0.143, 0.056,  219,   2.0,   0.3
19-Dec-2000 16:00, 0.633,  30.0,  25.6, 1004.0, 0.137, 0.044,  173,   2.2,   1.4
19-Dec-2000 17:00, 0.652,  30.0,  25.2, 1004.1, 0.127, 0.035,  182,   2.8,   1.6
19-Dec-2000 18:00, 0.679,  30.0,  25.9, 1004.9, 0.124, 0.034,  266,   2.6,   2.0
19-Dec-2000 19:00, 0.709,  29.9,  25.3, 1005.4, 0.127, 0.045,  204,   3.1,   2.3
19-Dec-2000 20:00, 0.742,  29.9,  26.3, 1006.2, 0.132, 0.055,  182,   3.6,   2.0
19-Dec-2000 21:00, 0.783,  29.9,  27.6, 1006.8, 0.137, 0.068,  306,   2.7,   0.7
19-Dec-2000 22:00, 0.831,  29.9,  28.2, 1006.8, 0.139, 0.075,   30,   3.0,   2.2
19-Dec-2000 23:00, 0.878,  30.0,  28.6, 1006.9, 0.132, 0.068,   23,   2.6,   1.7
20-Dec-2000 00:00, 0.929,  30.0,  28.9, 1006.6, 0.130, 0.066,  342,   3.0,   2.0
20-Dec-2000 01:00, 0.974,  30.3,  28.7, 1006.2, 0.133, 0.066,  310,   7.4,   6.9
20-Dec-2000 02:00, 1.027,  30.3,  28.9, 1005.5, 0.155, 0.084,  309,   7.5,   6.3
20-Dec-2000 03:00, 1.058,  30.3,  28.8, 1005.0, 0.167, 0.089,  306,   9.3,   7.9
20-Dec-2000 04:00, 1.061,  30.4,  28.1, 1004.4, 0.168, 0.085,  305,  10.1,   8.9
20-Dec-2000 05:00, 1.031,  30.3,  28.3, 1004.5, 0.151, 0.063,  308,  11.2,   7.9
20-Dec-2000 06:00, 0.966,  30.3,  27.8, 1005.1, 0.117, 0.030,  293,   9.5,   5.1
20-Dec-2000 07:00, 0.902,  30.3,  27.6, 1005.7, 0.102, 0.022,  256,   5.8,   0.9
20-Dec-2000 08:00, 0.841,  30.2,  27.6, 1006.3, 0.104, 0.030,  241,   3.4,   0.9
20-Dec-2000 09:00, 0.776,  30.2,  27.2, 1006.5, 0.105, 0.036,  278,   2.6,   0.8
20-Dec-2000 10:00, 0.713,  30.1,  25.8, 1007.0, 0.104, 0.037,  178,   5.8,   1.1
20-Dec-2000 11:00, 0.663,  30.1,  26.8, 1007.2, 0.105, 0.043,  238,   3.9,   2.1
20-Dec-2000 12:00, 0.629,  30.1,  25.3, 1006.9, 0.110, 0.050,  185,   4.5,   0.5
20-Dec-2000 13:00, 0.599,  30.0,  25.4, 1005.7, 0.107, 0.043,  212,   2.2,   1.3
20-Dec-2000 14:00, 0.586,  30.0,  25.5, 1004.9, 0.111, 0.036,  240,   2.9,   0.6
20-Dec-2000 15:00, 0.609,  30.0,  25.8, 1004.2, 0.130, 0.046,  183,   2.3,   0.9
20-Dec-2000 16:00, 0.616,  29.9,  25.6, 1004.0, 0.113, 0.023,  187,   4.3,   0.9
20-Dec-2000 17:00, 0.652,  29.9,  25.7, 1004.2, 0.113, 0.021,  204,   3.0,   1.6
20-Dec-2000 18:00, 0.700,  29.8,  26.7, 1004.5, 0.115, 0.025,  172,   2.8,   0.2
20-Dec-2000 19:00, 0.746,  29.8,  26.3, 1005.0, 0.119, 0.032,  208,   2.9,   1.7
20-Dec-2000 20:00, 0.765,  29.8,  25.8, 1006.1, 0.104, 0.024,  197,   2.4,   1.1
20-Dec-2000 21:00, 0.795,  29.8,  25.5, 1006.4, 0.102, 0.031,  213,   3.9,   1.0
20-Dec-2000 22:00, 0.844,  29.8,  25.8, 1007.2, 0.113, 0.046,  164,   3.4,   1.1
20-Dec-2000 23:00, 0.891,  29.9,  26.2, 1007.1, 0.115, 0.055,  107,   2.4,   0.9
21-Dec-2000 00:00, 0.949,  29.8,  26.3, 1006.7, 0.119, 0.058,  267,   2.1,   1.6
21-Dec-2000 01:00, 1.000,  29.8,  26.4, 1006.4, 0.120, 0.055,  355,   3.1,   2.8
21-Dec-2000 02:00, 1.040,  29.8,  25.7, 1005.9, 0.128, 0.060,  174,   2.5,   1.0
21-Dec-2000 03:00, 1.068,  29.9,  26.0, 1005.4, 0.141, 0.068,   39,   1.2,   0.8
21-Dec-2000 04:00, 1.075,  29.9,  25.9, 1004.2, 0.152, 0.072,  108,   1.5,   0.9
21-Dec-2000 05:00, 1.032,  29.9,  26.5, 1004.6, 0.139, 0.049,  241,   6.2,   1.8
21-Dec-2000 06:00, 0.972,  29.9,  25.5, 1004.5, 0.126, 0.040,  125,   2.6,   1.9
21-Dec-2000 07:00, 0.883,  29.9,  25.4, 1005.1, 0.103, 0.016,  207,   6.8,   2.3
21-Dec-2000 08:00, 0.782,  29.9,  25.7, 1006.3, 0.084, 0.005,  196,   3.8,   0.9
21-Dec-2000 09:00, 0.700,  29.9,  25.8, 1006.1, 0.085, 0.016,  203,   3.2,   1.9
21-Dec-2000 10:00, 0.633,  29.8,  25.9, 1006.7, 0.095, 0.024,  128,   3.8,   0.7
21-Dec-2000 11:00, 0.577,  29.8,  25.8, 1006.8, 0.096, 0.031,  218,   4.8,   1.1
21-Dec-2000 12:00, 0.550,  29.8,  25.6, 1006.9, 0.102, 0.038,  197,   6.1,   0.8
21-Dec-2000 13:00, 0.548,  29.8,  25.4, 1006.8, 0.107, 0.044,  210,   2.5,   0.9
21-Dec-2000 14:00, 0.550,  29.8,  25.4, 1005.8, 0.107, 0.041,  176,  10.4,   2.1
21-Dec-2000 15:00, 0.575,  29.7,  25.7, 1005.2, 0.116, 0.041,  115,   3.0,   1.8
21-Dec-2000 16:00, 0.610,  29.7,  25.1, 1004.9, 0.118, 0.038,  303,   2.3,   0.1
21-Dec-2000 17:00, 0.639,  29.7,  25.3, 1005.0, 0.104, 0.021,  107,   2.2,   1.0
21-Dec-2000 18:00, 0.697,  29.7,  25.3, 1005.8, 0.108, 0.026,   17,   4.1,   2.6
21-Dec-2000 19:00, 0.763,  29.6,  25.3, 1006.0, 0.118, 0.044,  285,  15.4,   2.7
21-Dec-2000 20:00, 0.809,  29.7,  25.0, 1006.4, 0.116, 0.045,   96,   4.0,   0.7
21-Dec-2000 21:00, 0.829,  29.5,  24.9, 1007.2, 0.099, 0.031,  114,   2.8,   2.3
21-Dec-2000 22:00, 0.842,  29.5,  25.1, 1007.8, 0.076, 0.017,  213,   5.0,   1.9
21-Dec-2000 23:00, 0.877,  29.6,  25.2, 1007.5, 0.072, 0.018,  252,   2.7,   0.2
22-Dec-2000 00:00, 0.933,  29.5,  25.0, 1007.0, 0.081, 0.023,  209,   4.7,   1.4
22-Dec-2000 01:00, 0.994,  29.5,  26.1, 1006.6, 0.087, 0.025,  251,   3.0,   0.6
22-Dec-2000 02:00, 1.058,  29.6,  26.0, 1005.9, 0.109, 0.042,  255,   4.2,   1.3
22-Dec-2000 03:00, 1.096,  29.7,  26.9, 1005.0, 0.128, 0.054,  268,   3.9,   1.0
22-Dec-2000 04:00, 1.111,  29.8,  27.2, 1004.8, 0.149, 0.067,  237,   2.8,   1.0
22-Dec-2000 05:00, 1.084,  29.8,  26.7, 1005.3, 0.158, 0.075,  264,   4.7,   0.7
22-Dec-2000 06:00, 1.019,  29.8,  26.9, 1006.1, 0.157, 0.079,  210,   2.6,   1.2
22-Dec-2000 07:00, 0.887,  29.8,  26.5, 1006.9, 0.108, 0.037,  211,   2.4,   1.4
