 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
22-Dec-2000 08:00, 0.758,  29.8,  25.7, 1007.6, 0.075, 0.012,  221,   2.1,   1.0
22-Dec-2000 09:00, 0.648,  29.6,  24.9, 1008.0, 0.067, 0.012,  172,   3.4,   0.3
22-Dec-2000 10:00, 0.563,  29.6,  25.0, 1008.1, 0.076, 0.024,  191,   3.1,   2.4
22-Dec-2000 11:00, 0.508,  29.7,  24.8, 1008.2, 0.091, 0.040,  193,   3.8,   2.4
22-Dec-2000 12:00, 0.484,  29.7,  25.0, 1008.4, 0.106, 0.056,  202,   4.8,   2.8
22-Dec-2000 13:00, 0.485,  29.7,  24.6, 1008.0, 0.108, 0.059,  180,   3.0,   0.6
22-Dec-2000 14:00, 0.505,  29.6,  24.9, 1007.5, 0.106, 0.053,  201,   4.6,   3.4
22-Dec-2000 15:00, 0.528,  29.6,  24.5, 1006.3, 0.099, 0.041,  195,   4.0,   1.2
22-Dec-2000 16:00, 0.551,  29.7,  24.5, 1005.9, 0.081, 0.011,  228,   2.5,   1.3
22-Dec-2000 17:00, 0.614,  29.7,  24.4, 1006.2, 0.093, 0.020,  201,   1.9,   1.2
22-Dec-2000 18:00, 0.693,  29.7,  24.1, 1006.3, 0.115, 0.045,  185,   2.4,   1.4
22-Dec-2000 19:00, 0.754,  29.7,  24.5, 1007.2, 0.113, 0.045,  238,   3.0,   1.6
22-Dec-2000 20:00, 0.804,  29.7,  24.8, 1007.9, 0.105, 0.046,  264,   2.2,   0.6
22-Dec-2000 21:00, 0.841,  29.6,  25.1, 1008.2, 0.094, 0.041,  199,   3.5,   1.3
22-Dec-2000 22:00, 0.870,  29.7,  27.1, 1008.2, 0.084, 0.034,  205,   3.8,   2.6
22-Dec-2000 23:00, 0.899,  29.7,  27.8, 1007.9, 0.076, 0.025,  206,   3.9,   1.2
23-Dec-2000 00:00, 0.948,  29.7,  27.8, 1007.2, 0.081, 0.028,  298,   3.9,   2.6
23-Dec-2000 01:00, 0.999,  29.7,  28.3, 1006.6, 0.081, 0.020,  293,   4.8,   3.2
23-Dec-2000 02:00, 1.050,  29.8,  29.0, 1006.2, 0.079, 0.013,  256,   4.9,   1.6
23-Dec-2000 03:00, 1.091,  29.8,  29.1, 1005.6, 0.089, 0.018,  297,   3.4,   1.7
23-Dec-2000 04:00, 1.103,  30.0,  29.4, 1005.0, 0.101, 0.025,  284,   6.4,   4.6
23-Dec-2000 05:00, 1.083,  29.9,  29.4, 1005.0, 0.115, 0.033,  315,   4.9,   2.7
23-Dec-2000 06:00, 1.042,  29.9,  29.3, 1005.4, 0.146, 0.064,  321,   5.4,   3.8
23-Dec-2000 07:00, 0.975,  30.0,  29.3, 1006.0, 0.176, 0.098,  234,   5.1,   0.9
23-Dec-2000 08:00, 0.829,  30.1,  28.1, 1006.8, 0.141, 0.070,  209,   2.9,   1.5
23-Dec-2000 09:00, 0.658,  30.0,  27.5, 1007.2, 0.088, 0.024,  209,   3.4,   0.6
23-Dec-2000 10:00, 0.527,  29.9,  27.1, 1007.9, 0.067, 0.008,  185,   2.4,   0.3
23-Dec-2000 11:00, 0.456,  29.9,  25.9, 1007.8, 0.083, 0.030,  159,   2.2,   1.0
23-Dec-2000 12:00, 0.426,  29.9,  25.7, 1007.9, 0.104, 0.050,  196,   2.4,   1.2
23-Dec-2000 13:00, 0.440,  29.7,  25.8, 1007.4, 0.124, 0.071,  198,   3.3,   2.5
23-Dec-2000 14:00, 0.486,  29.7,  25.9, 1006.4, 0.139, 0.080,  195,   3.1,   0.4
23-Dec-2000 15:00, 0.535,  29.7,  25.6, 1006.4, 0.140, 0.072,  212,   2.4,   1.1
23-Dec-2000 16:00, 0.563,  29.7,  25.1, 1005.8, 0.119, 0.050,  169,   3.7,   2.4
23-Dec-2000 17:00, 0.609,  29.7,  25.9, 1005.5, 0.108, 0.033,  213,   3.9,   0.4
23-Dec-2000 18:00, 0.676,  29.7,  25.4, 1005.9, 0.115, 0.038,  161,   2.9,   1.5
23-Dec-2000 19:00, 0.753,  29.7,  25.0, 1006.8, 0.129, 0.057,  190,   3.2,   2.3
23-Dec-2000 20:00, 0.822,  29.7,  25.5, 1007.7, 0.136, 0.073,  202,   3.2,   1.4
23-Dec-2000 21:00, 0.849,  29.7,  27.0, 1007.9, 0.108, 0.053,  182,   2.1,   0.5
23-Dec-2000 22:00, 0.858,  29.7,  25.6, 1008.3, 0.070, 0.017,  205,   3.0,   2.2
23-Dec-2000 23:00, 0.876,  29.7,  25.6, 1008.5, 0.049, 0.000,   67,   4.2,   1.3
24-Dec-2000 00:00, 0.913,  29.7,  26.3, 1008.5, 0.044,-0.003,   47,   3.7,   2.6
24-Dec-2000 01:00, 0.968,  29.8,  25.3, 1008.3, 0.049, 0.002,  320,   6.5,   3.0
24-Dec-2000 02:00, 1.021,  29.7,  25.5, 1007.9, 0.047,-0.003,  187,   4.0,   2.2
24-Dec-2000 03:00, 1.078,  29.6,  24.0, 1007.8, 0.058, 0.005,  164,   5.9,   2.3
24-Dec-2000 04:00, 1.110,  29.7,  24.6, 1006.2, 0.077, 0.021,  176,   3.5,   2.0
24-Dec-2000 05:00, 1.092,  29.7,  25.7, 1005.7, 0.084, 0.013,  285,   2.9,   1.6
24-Dec-2000 06:00, 1.029,  29.7,  26.3, 1005.8, 0.089, 0.013,  317,   2.7,   1.6
24-Dec-2000 07:00, 0.969,  29.7,  26.6, 1006.6, 0.133, 0.060,  222,   2.1,   1.1
24-Dec-2000 08:00, 0.879,  29.7,  27.0, 1007.2, 0.167, 0.101,  315,   1.7,   0.1
24-Dec-2000 09:00, 0.692,  29.7,  27.1, 1008.1, 0.111, 0.052,  238,   2.5,   1.1
24-Dec-2000 10:00, 0.527,  29.7,  25.5, 1008.2, 0.070, 0.020,  200,   2.8,   1.7
24-Dec-2000 11:00, 0.406,  29.7,  25.4, 1008.3, 0.054, 0.004,  165,   3.3,   1.5
24-Dec-2000 12:00, 0.344,  29.7,  25.4, 1008.6, 0.058, 0.010,  239,   3.8,   1.2
24-Dec-2000 13:00, 0.351,  29.6,  25.3, 1007.6, 0.084, 0.037,  189,   4.3,   2.5
24-Dec-2000 14:00, 0.397,  29.6,  25.4, 1006.8, 0.101, 0.044,  186,   4.6,   3.1
24-Dec-2000 15:00, 0.465,  29.6,  25.3, 1006.7, 0.110, 0.046,  185,   3.7,   1.6
24-Dec-2000 16:00, 0.529,  29.5,  25.0, 1005.8, 0.112, 0.046,  176,   2.4,   0.9
24-Dec-2000 17:00, 0.568,  29.5,  24.5, 1005.9, 0.089, 0.015,  191,   3.0,   1.0
24-Dec-2000 18:00, 0.629,  29.6,  25.1, 1006.4, 0.086, 0.013,  193,   2.9,   1.4
24-Dec-2000 19:00, 0.711,  29.5,  24.8, 1007.2, 0.107, 0.039,  129,   2.7,   1.4
24-Dec-2000 20:00, 0.775,  29.5,  24.5, 1008.3, 0.110, 0.051,  245,   3.1,   1.0
24-Dec-2000 21:00, 0.834,  29.6,  24.3, 1008.3, 0.114, 0.064,  211,   2.1,   1.1
24-Dec-2000 22:00, 0.868,  29.4,  25.3, 1008.8, 0.096, 0.049,  177,   2.0,   1.4
24-Dec-2000 23:00, 0.886,  29.5,  25.9, 1008.5, 0.070, 0.025,  347,   2.3,   1.1
25-Dec-2000 00:00, 0.935,  29.5,  26.3, 1009.3, 0.077, 0.031,  284,   4.7,   3.4
25-Dec-2000 01:00, 0.989,  29.6,  26.1, 1008.5, 0.082, 0.042,  287,   4.1,   2.6
25-Dec-2000 02:00, 1.054,  29.5,  26.1, 1007.7, 0.092, 0.044,  292,   3.7,   3.1
25-Dec-2000 03:00, 1.121,  29.4,  26.5, 1007.3, 0.103, 0.046,  311,   5.9,   5.2
25-Dec-2000 04:00, 1.161,  29.6,  26.8, 1007.0, 0.110, 0.051,  290,   4.8,   1.9
25-Dec-2000 05:00, 1.151,  29.5,  27.1, 1006.3, 0.110, 0.047,  281,   4.2,   1.4
25-Dec-2000 06:00, 1.096,  29.5,  27.2, 1006.6, 0.111, 0.042,  295,   4.8,   3.0
25-Dec-2000 07:00, 1.020,  29.5,  26.7, 1007.3, 0.135, 0.069,  251,   3.0,   1.2
25-Dec-2000 08:00, 0.927,  29.5,  26.3, 1007.9, 0.172, 0.114,  244,   2.5,   1.1
25-Dec-2000 09:00, 0.791,  29.5,  26.0, 1008.7, 0.179, 0.127,  228,   2.2,   1.1
25-Dec-2000 10:00, 0.578,  29.5,  25.0, 1009.1, 0.103, 0.059,  193,   3.6,   2.6
25-Dec-2000 11:00, 0.420,  29.5,  24.9, 1009.6, 0.063, 0.022,  193,   3.8,   2.4
25-Dec-2000 12:00, 0.340,  29.4,  25.3, 1009.5, 0.067, 0.031,  195,   2.9,   1.1
25-Dec-2000 13:00, 0.320,  29.4,  25.3, 1008.6, 0.082, 0.044,  192,   3.6,   1.3
25-Dec-2000 14:00, 0.362,  29.2,  25.7, 1007.8, 0.107, 0.060,  221,   3.1,   1.2
25-Dec-2000 15:00, 0.429,  29.4,  24.9, 1007.1, 0.115, 0.060,  191,   3.0,   1.0
25-Dec-2000 16:00, 0.507,  29.3,  24.9, 1006.3, 0.118, 0.056,  187,   2.2,   1.3
25-Dec-2000 17:00, 0.568,  29.3,  26.3, 1005.9, 0.109, 0.039,  243,   2.6,   1.7
25-Dec-2000 18:00, 0.633,  29.3,  24.9, 1006.5, 0.108, 0.035,  155,   2.0,   0.8
25-Dec-2000 19:00, 0.703,  29.3,  25.0, 1007.2, 0.114, 0.048,  199,   2.6,   1.0
25-Dec-2000 20:00, 0.786,  29.4,  25.5, 1008.1, 0.142, 0.083,  183,   2.9,   1.7
25-Dec-2000 21:00, 0.836,  29.4,  27.4, 1008.5, 0.141, 0.090,   98,   2.4,   1.6
25-Dec-2000 22:00, 0.860,  29.5,  28.0, 1008.7, 0.118, 0.072,   23,   2.0,   1.0
25-Dec-2000 23:00, 0.888,  29.5,  28.4, 1008.7, 0.098, 0.053,   20,   2.6,   1.2
26-Dec-2000 00:00, 0.927,  29.4,  28.3, 1008.2, 0.092, 0.047,  345,   2.8,   2.4
26-Dec-2000 01:00, 0.987,  29.4,  28.2, 1007.2, 0.103, 0.052,  344,   4.0,   3.2
26-Dec-2000 02:00, 1.046,  29.5,  28.5, 1006.4, 0.107, 0.046,  330,   4.7,   3.3
26-Dec-2000 03:00, 1.110,  29.5,  29.0, 1005.9, 0.111, 0.042,  321,   5.8,   5.0
26-Dec-2000 04:00, 1.154,  29.5,  27.8, 1005.9, 0.105, 0.032,  272,   7.7,   2.3
26-Dec-2000 05:00, 1.135,  29.5,  27.6, 1006.1, 0.076, 0.003,  171,   5.0,   2.4
26-Dec-2000 06:00, 1.082,  29.6,  25.5, 1006.7, 0.059,-0.011,  201,   7.7,   2.3
26-Dec-2000 07:00, 1.014,  29.5,  27.0, 1006.6, 0.077, 0.012,  128,   4.8,   2.4
26-Dec-2000 08:00, 0.930,  29.5,  26.6, 1007.5, 0.121, 0.056,  151,   3.8,   1.9
26-Dec-2000 09:00, 0.830,  29.6,  26.1, 1008.4, 0.169, 0.112,  230,   2.8,   0.6
26-Dec-2000 10:00, 0.680,  29.5,  25.7, 1009.1, 0.168, 0.121,  183,   4.6,   3.6
26-Dec-2000 11:00, 0.481,  29.5,  25.7, 1008.9, 0.098, 0.056,  200,   4.4,   2.4
26-Dec-2000 12:00, 0.350,  29.5,  25.4, 1009.2, 0.065, 0.022,  185,   4.8,   3.1
26-Dec-2000 13:00, 0.293,  29.5,  25.1, 1008.9, 0.063, 0.023,  193,   4.8,   2.3
26-Dec-2000 14:00, 0.311,  29.5,  25.1, 1008.2, 0.080, 0.036,  184,   5.2,   3.3
26-Dec-2000 15:00, 0.387,  29.4,  24.7, 1007.6, 0.106, 0.055,  181,   5.5,   3.1
26-Dec-2000 16:00, 0.477,  29.4,  24.8, 1007.2, 0.116, 0.060,  185,   4.6,   3.0
26-Dec-2000 17:00, 0.552,  29.4,  24.5, 1007.2, 0.112, 0.052,  185,   5.1,   3.2
26-Dec-2000 18:00, 0.622,  29.5,  24.5, 1007.6, 0.113, 0.053,  185,   5.7,   3.4
26-Dec-2000 19:00, 0.668,  29.4,  24.2, 1008.2, 0.094, 0.038,  183,   5.2,   3.6
26-Dec-2000 20:00, 0.725,  29.4,  25.3, 1009.3, 0.096, 0.047,  178,   5.7,   3.9
26-Dec-2000 21:00, 0.794,  29.5,  27.1, 1009.5, 0.120, 0.081,  185,   5.1,   2.8
26-Dec-2000 22:00, 0.825,  29.4,  29.5, 1009.7, 0.112, 0.076,   87,   3.5,   0.5
26-Dec-2000 23:00, 0.821,  29.4,  28.4, 1009.6, 0.066, 0.031,   25,   3.0,   2.3
27-Dec-2000 00:00, 0.848,  29.8,  28.6, 1009.3, 0.045, 0.009,    6,   3.3,   2.7
27-Dec-2000 01:00, 0.886,  30.3,  28.8, 1008.4, 0.034,-0.006,  345,   3.3,   2.4
27-Dec-2000 02:00, 0.956,  30.1,  29.1, 1007.5, 0.048,-0.001,  323,   3.6,   2.6
27-Dec-2000 03:00, 1.062,  30.2,  29.2, 1006.6, 0.093, 0.034,  310,   4.3,   3.7
27-Dec-2000 04:00, 1.132,  30.7,  29.4, 1006.4, 0.104, 0.038,   25,   3.4,   2.1
27-Dec-2000 05:00, 1.163,  30.8,  29.6, 1006.1, 0.102, 0.033,   10,   2.3,   1.1
27-Dec-2000 06:00, 1.118,  30.2,  29.6, 1006.3, 0.072, 0.000,    7,   2.4,   1.2
27-Dec-2000 07:00, 1.044,  30.4,  29.6, 1006.8, 0.062,-0.006,  324,   1.9,   1.1
27-Dec-2000 08:00, 0.932,  30.2,  28.4, 1007.1, 0.065, 0.001,  177,   1.7,   1.0
27-Dec-2000 09:00, 0.815,  30.1,  27.4, 1008.1, 0.093, 0.034,  193,   2.1,   1.3
27-Dec-2000 10:00, 0.713,  30.1,  26.8, 1008.4, 0.147, 0.096,  192,   2.9,   2.1
27-Dec-2000 11:00, 0.575,  30.1,  26.6, 1008.7, 0.150, 0.102,  190,   3.2,   2.0
27-Dec-2000 12:00, 0.411,  30.0,  26.4, 1008.7, 0.094, 0.049,  184,   4.0,   2.8
27-Dec-2000 13:00, 0.314,  29.8,  26.3, 1008.5, 0.068, 0.023,  181,   4.6,   2.6
27-Dec-2000 14:00, 0.287,  29.8,  26.0, 1007.8, 0.061, 0.013,  181,   4.5,   3.1
27-Dec-2000 15:00, 0.344,  29.8,  25.8, 1007.1, 0.084, 0.029,  182,   4.2,   3.2
27-Dec-2000 16:00, 0.437,  29.7,  25.5, 1006.8, 0.104, 0.042,  185,   4.6,   2.9
27-Dec-2000 17:00, 0.523,  29.7,  25.3, 1007.0, 0.103, 0.039,  184,   5.4,   3.6
27-Dec-2000 18:00, 0.603,  29.8,  25.0, 1007.5, 0.107, 0.045,  182,   5.1,   2.9
27-Dec-2000 19:00, 0.670,  29.8,  25.2, 1008.0, 0.108, 0.051,  182,   5.2,   3.4
27-Dec-2000 20:00, 0.715,  29.7,  25.7, 1008.5, 0.097, 0.045,  187,   5.5,   3.4
27-Dec-2000 21:00, 0.792,  29.7,  27.6, 1009.0, 0.132, 0.086,  178,   4.8,   3.2
27-Dec-2000 22:00, 0.841,  29.8,  29.4, 1008.9, 0.148, 0.106,  315,   3.3,   1.0
27-Dec-2000 23:00, 0.851,  29.8,  28.9, 1009.1, 0.127, 0.084,   30,   3.7,   3.2
28-Dec-2000 00:00, 0.856,  30.1,  28.8, 1008.6, 0.089, 0.047,   34,   3.8,   2.6
28-Dec-2000 01:00, 0.881,  30.2,  28.9, 1008.1, 0.062, 0.015,  358,   4.1,   2.5
28-Dec-2000 02:00, 0.942,  30.1,  29.1, 1007.1, 0.068, 0.016,  338,   2.6,   0.9
28-Dec-2000 03:00, 1.031,  30.0,  29.3, 1005.9, 0.096, 0.033,   10,   3.0,   2.6
28-Dec-2000 04:00, 1.116,  30.1,  29.8, 1005.4, 0.120, 0.046,    8,   3.5,   1.2
28-Dec-2000 05:00, 1.180,  30.6,  29.8, 1005.4, 0.136, 0.058,   28,   3.7,   2.8
28-Dec-2000 06:00, 1.169,  30.9,  29.7, 1005.7, 0.116, 0.039,    2,   3.0,   0.6
28-Dec-2000 07:00, 1.100,  30.1,  29.8, 1006.0, 0.090, 0.015,   36,   1.5,   0.4
28-Dec-2000 08:00, 1.025,  30.9,  29.7, 1006.6, 0.107, 0.036,   57,   3.8,   2.4
28-Dec-2000 09:00, 0.912,  30.7,  28.0, 1007.1, 0.130, 0.064,  175,   2.8,   0.9
28-Dec-2000 10:00, 0.789,  30.8,  27.2, 1007.7, 0.160, 0.099,  178,   3.5,   2.3
28-Dec-2000 11:00, 0.672,  30.5,  26.9, 1007.8, 0.191, 0.136,  175,   3.7,   2.7
28-Dec-2000 12:00, 0.511,  30.2,  27.0, 1008.0, 0.147, 0.094,  182,   4.2,   1.9
28-Dec-2000 13:00, 0.378,  30.3,  26.3, 1007.7, 0.096, 0.043,  184,   4.0,   2.8
28-Dec-2000 14:00, 0.337,  30.2,  26.3, 1007.4, 0.093, 0.038,  182,   5.0,   3.6
28-Dec-2000 15:00, 0.358,  30.1,  26.1, 1006.6, 0.102, 0.042,  182,   5.6,   3.8
28-Dec-2000 16:00, 0.433,  30.1,  25.4, 1006.2, 0.119, 0.053,  185,   5.2,   3.7
28-Dec-2000 17:00, 0.514,  30.1,  25.6, 1006.2, 0.114, 0.044,  189,   5.4,   3.4
28-Dec-2000 18:00, 0.586,  30.2,  25.4, 1006.7, 0.102, 0.032,  185,   5.6,   3.3
28-Dec-2000 19:00, 0.656,  30.1,  24.9, 1007.1, 0.102, 0.037,  185,   5.8,   3.5
28-Dec-2000 20:00, 0.703,  29.9,  25.5, 1007.7, 0.091, 0.031,  180,   5.5,   3.5
28-Dec-2000 21:00, 0.766,  30.0,  27.7, 1007.9, 0.112, 0.057,  182,   5.0,   2.6
28-Dec-2000 22:00, 0.831,  30.0,  29.2, 1008.0, 0.149, 0.095,   53,   3.0,   2.4
28-Dec-2000 23:00, 0.838,  30.0,  29.1, 1008.1, 0.133, 0.081,   44,   4.2,   3.7
29-Dec-2000 00:00, 0.836,  30.3,  29.1, 1007.7, 0.098, 0.047,   26,   4.6,   2.7
29-Dec-2000 01:00, 0.868,  30.3,  29.3, 1007.1, 0.082, 0.026,   19,   3.6,   2.8
29-Dec-2000 02:00, 0.911,  30.5,  29.5, 1006.4, 0.070, 0.008,    8,   4.0,   3.1
29-Dec-2000 03:00, 0.994,  30.4,  29.7, 1005.9, 0.094, 0.025,  323,   4.0,   3.1
29-Dec-2000 04:00, 1.075,  30.3,  28.7, 1005.9, 0.115, 0.042,  181,   5.0,   3.0
29-Dec-2000 05:00, 1.132,  30.1,  28.4, 1005.6, 0.119, 0.046,  176,   6.1,   2.7
29-Dec-2000 06:00, 1.169,  30.2,  30.2, 1005.4, 0.129, 0.053,  173,   4.9,   2.3
29-Dec-2000 07:00, 1.120,  30.2,  30.0, 1006.1, 0.100, 0.023,  182,   3.5,   1.4
29-Dec-2000 08:00, 1.032,  30.2,  28.8, 1007.0, 0.081, 0.011,  183,   2.7,   1.7
29-Dec-2000 09:00, 0.922,  30.2,  28.0, 1007.5, 0.086, 0.024,  186,   3.8,   2.5
29-Dec-2000 10:00, 0.799,  30.1,  27.4, 1008.2, 0.107, 0.051,  188,   4.4,   2.9
29-Dec-2000 11:00, 0.679,  30.1,  26.7, 1008.5, 0.135, 0.086,  187,   4.4,   2.9
29-Dec-2000 12:00, 0.560,  30.1,  26.7, 1008.5, 0.142, 0.095,  180,   4.9,   2.8
29-Dec-2000 13:00, 0.437,  30.0,  26.3, 1008.4, 0.108, 0.060,  192,   4.8,   2.2
29-Dec-2000 14:00, 0.363,  30.0,  26.0, 1008.0, 0.084, 0.036,  143,   5.2,   2.4
29-Dec-2000 15:00, 0.361,  29.9,  25.4, 1007.2, 0.089, 0.036,  184,   5.5,   2.7
29-Dec-2000 16:00, 0.402,  30.0,  25.6, 1007.0, 0.092, 0.032,  187,   2.9,   0.9
29-Dec-2000 17:00, 0.474,  29.9,  25.4, 1006.7, 0.090, 0.027,  205,   4.5,   2.0
29-Dec-2000 18:00, 0.568,  29.8,  25.3, 1007.1, 0.097, 0.032,  184,   5.5,   3.1
29-Dec-2000 19:00, 0.641,  29.9,  25.4, 1007.6, 0.092, 0.031,  234,   4.7,   2.0
29-Dec-2000 20:00, 0.701,  29.9,  26.0, 1008.1, 0.091, 0.035,  189,   5.0,   2.5
29-Dec-2000 21:00, 0.753,  29.9,  28.1, 1008.2, 0.097, 0.046,  167,   3.7,   2.1
29-Dec-2000 22:00, 0.797,  29.9,  28.2, 1008.7, 0.112, 0.063,    4,   1.9,   1.1
29-Dec-2000 23:00, 0.834,  29.9,  28.7, 1009.0, 0.132, 0.088,  355,   2.7,   1.2
30-Dec-2000 00:00, 0.842,  30.0,  28.8, 1008.6, 0.119, 0.077,   10,   2.8,   2.1
30-Dec-2000 01:00, 0.843,  30.7,  28.8, 1008.1, 0.082, 0.036,  340,   3.6,   2.9
30-Dec-2000 02:00, 0.875,  30.9,  28.7, 1007.4, 0.061, 0.009,  273,   4.8,   3.2
30-Dec-2000 03:00, 0.930,  30.8,  28.0, 1007.1, 0.061, 0.003,  218,   4.7,   2.8
30-Dec-2000 04:00, 1.013,  30.3,  25.4, 1006.8, 0.088, 0.026,  268,   4.5,   2.9
30-Dec-2000 05:00, 1.081,  30.2,  26.0, 1006.8, 0.105, 0.042,  232,   4.1,   1.5
30-Dec-2000 06:00, 1.120,  30.2,  26.2, 1006.7, 0.112, 0.047,  200,   2.7,   1.0
30-Dec-2000 07:00, 1.103,  30.1,  27.2, 1008.0, 0.096, 0.032,   64,   1.8,   1.3
30-Dec-2000 08:00, 1.040,  30.3,  27.1, 1008.4, 0.080, 0.028,  141,   2.6,   1.6
30-Dec-2000 09:00, 0.928,  30.2,  26.7, 1009.0, 0.059, 0.012,  195,   2.7,   1.2
30-Dec-2000 10:00, 0.824,  30.1,  25.9, 1009.2, 0.081, 0.039,  191,   3.7,   2.0
30-Dec-2000 11:00, 0.711,  30.1,  25.8, 1009.4, 0.108, 0.068,  205,   3.7,   2.0
30-Dec-2000 12:00, 0.601,  30.0,  25.5, 1009.3, 0.127, 0.088,  196,   4.5,   3.3
30-Dec-2000 13:00, 0.509,  30.0,  25.5, 1008.8, 0.128, 0.089,  184,   4.1,   2.6
30-Dec-2000 14:00, 0.429,  30.0,  25.5, 1008.4, 0.104, 0.059,  184,   4.4,   2.5
30-Dec-2000 15:00, 0.395,  30.0,  25.3, 1008.3, 0.091, 0.042,  198,   4.6,   1.9
30-Dec-2000 16:00, 0.417,  30.0,  25.2, 1007.9, 0.094, 0.044,  182,   5.4,   3.1
30-Dec-2000 17:00, 0.479,  29.9,  24.7, 1007.6, 0.100, 0.046,  174,   4.8,   3.3
30-Dec-2000 18:00, 0.562,  29.9,  24.7, 1007.6, 0.101, 0.045,  175,   5.1,   2.4
30-Dec-2000 19:00, 0.646,  29.8,  24.5, 1007.7, 0.103, 0.047,  194,   4.2,   2.8
30-Dec-2000 20:00, 0.701,  29.6,  24.9, 1008.2, 0.090, 0.035,  186,   4.1,   3.2
30-Dec-2000 21:00, 0.755,  29.7,  25.5, 1009.0, 0.092, 0.042,  184,   4.5,   2.6
30-Dec-2000 22:00, 0.805,  29.7,  27.9, 1009.6, 0.109, 0.068,  154,   4.2,   1.7
30-Dec-2000 23:00, 0.854,  29.8,  28.2, 1009.5, 0.141, 0.105,  352,   2.1,   1.2
31-Dec-2000 00:00, 0.870,  29.9,  28.6, 1009.0, 0.145, 0.107,  337,   2.2,   1.8
31-Dec-2000 01:00, 0.865,  30.2,  29.0, 1008.6, 0.114, 0.072,   13,   2.7,   2.2
31-Dec-2000 02:00, 0.878,  30.5,  29.1, 1007.7, 0.084, 0.036,   20,   3.1,   2.4
31-Dec-2000 03:00, 0.925,  30.6,  29.4, 1007.4, 0.080, 0.024,   66,   3.5,   2.2
31-Dec-2000 04:00, 0.994,  30.6,  29.5, 1007.3, 0.101, 0.042,   58,   4.8,   3.9
31-Dec-2000 05:00, 1.046,  30.8,  29.4, 1007.3, 0.110, 0.051,   58,   5.5,   3.2
31-Dec-2000 06:00, 1.099,  30.6,  29.6, 1006.9, 0.132, 0.072,   73,   4.2,   1.6
31-Dec-2000 07:00, 1.108,  30.5,  29.0, 1007.4, 0.135, 0.072,    8,   4.4,   3.3
31-Dec-2000 08:00, 1.066,  30.5,  27.3, 1007.8, 0.122, 0.064,  209,   4.8,   1.4
31-Dec-2000 09:00, 0.970,  30.4,  26.9, 1008.6, 0.095, 0.042,  186,   4.5,   2.5
31-Dec-2000 10:00, 0.868,  30.4,  26.7, 1009.0, 0.096, 0.050,  209,   4.0,   0.6
31-Dec-2000 11:00, 0.774,  30.3,  26.2, 1009.0, 0.124, 0.082,  189,   4.6,   2.9
31-Dec-2000 12:00, 0.674,  30.4,  25.8, 1008.6, 0.144, 0.102,  205,   4.6,   1.1
31-Dec-2000 13:00, 0.578,  30.2,  25.7, 1008.1, 0.145, 0.098,  193,   4.7,   1.6
31-Dec-2000 14:00, 0.490,  30.3,  25.7, 1007.8, 0.116, 0.065,  179,   4.3,   2.9
31-Dec-2000 15:00, 0.461,  30.1,  25.4, 1007.1, 0.112, 0.057,  198,   4.3,   2.9
31-Dec-2000 16:00, 0.454,  30.2,  25.5, 1007.3, 0.101, 0.041,  179,   5.0,   3.7
31-Dec-2000 17:00, 0.499,  30.1,  25.2, 1006.9, 0.109, 0.049,  187,   4.3,   2.7
31-Dec-2000 18:00, 0.572,  30.1,  25.3, 1008.0, 0.115, 0.053,  254,   4.9,   1.3
31-Dec-2000 19:00, 0.653,  29.9,  25.2, 1008.2, 0.115, 0.063,  182,   4.1,   1.7
31-Dec-2000 20:00, 0.720,  30.0,  25.1, 1008.6, 0.108, 0.058,  178,   3.9,   2.8
31-Dec-2000 21:00, 0.776,  29.9,  26.6, 1009.1, 0.103, 0.058,  186,   3.6,   1.9
31-Dec-2000 22:00, 0.831,  30.0,  27.6, 1009.0, 0.118, 0.077,   32,   2.5,   1.8
31-Dec-2000 23:00, 0.869,  30.0,  27.6, 1009.0, 0.133, 0.090,   37,   3.6,   3.1
